#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b1355//
ansA-pncA	b2312//b2835//
ansB	b0882//
ansP	b4476//
apaGH	b1321//b1557//
aphA	b2594//
appA	b3438//
appCBXA	b4558//b0528//b0180//b1499//
appY	b2366//
apt	b1861//
aqpZ	b1883//
araBAD	b1069//yrhA//b3554//
araC	b3817//
araE	b3043//
araE-ygeA	b2510//b2419//
araFGH	b1341//b4024//b1249//
araJ	b3544//
arcA	sroC//
arcB	b0729//
arcZ	b4287//
arfA	b1545//
argA	b2145//
argCBH	b1881//b3873//b3559//
argD	b4159//
argE	b3236//
argF	b4546//
argG	tpke11//
argI	b1515//
argO	b1917//
argP	b1318//
argQ	b0184//
argR	b0673//
argS	b4323//
argT-hisJQMP	b0765//b3621//b3979//b1531//b1220//
argU	b0087//
argW	b2633//
argX-hisR-leuT-proM	b1102//b3755//b1365//b0763//
ariR	b0621//
arnBCADTEF	b3942//b0784//b3937//b3485//b3638//b0826//b4349//
aroF-tyrA	b1554//b3327//
aroG	b2987//
aroH	b1600//
aroKB-damX-dam-rpe-gph-trpS	b0038//b1299//b2331//b3958//b2099//C0299//b2947//
aroL-yaiA-aroM	b3325//b1813//b4060//
aroP	b2962//
arpA	b1878//
arpB_1B_2	b2906//b0334//
arrS	b1495//
arsRBC	b1076//b0486//b0598//
artJ	b1020//
artPIQM	b1507//b1324//b0835//b3798//
ascB	b0899//
ascFB	b2064//b0006//
ascG	b2520//
asd	b3720//
aslA	b4283//
aslB	b4407//
asmA	b3214//
asnA	b3422//
asnB	b2588//
asnC	yghX_1//
asnC-mioC	b2076//b1434//
asnC-mioC-mnmG	b1947//b0848//b2135//
asnS	b4254//
asnT	b2483//
asnU	b1890//
asnV	b3168//
asnW	b0226//
aspA	yifN//
aspA-dcuA	b1669//b4286//
aspC	b0970//
aspS	b3910//
aspT	b3363//
aspU	IS128//
aspV	yghE//
asr	b1315//
astCADBE	b3173//b4616//b3342//b4039//b0582//
atl	b0318//
atoDAEB	b1146//b1130//b3296//b0145//
atoSC	b2950//b2140//
atpBEFHAGDC	b3232//b2809//b4027//b3527//b2290//b1765//b0187//b4528//
atpIBEFHAGDC	b1548//b3508//xisR//b2546//b0596//b0525//b0006//b2499//b4415//
avtA	b0415//
azoR	b2340//
azuC	b4213//
bacA	b3981//
baeSR	b3055//b4308//
bamA	b0455//
bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE	b3481//b0072//b2289//b0367//b1450//b2427//b3253//b3920//
bamB-der	b2054//b3752//
bamC	b3625//
bamD	b2423//
bamE	b0889//
barA	b1636//
basRS	b0541//b1153//
bax	b3174//
bcp	b2940//
bcr	b2634//
bcsABZC	b0622//b1111//b0884//b4369//
bcsBZ	b2146//b1473//
bcsEFG	b3919//b1106//b2704//
bcsQ	b0983//
bdcA	b4470//
bdcR	b3994//
bdm-sra	b3813//b1483//
bepA-yfgD	b2089//b3671//
betIBA	b1296//b2879//b4266//
betT	b0019//
bfd-bfr	b0853//b1064//
bglA	b4446//
bglG	b1331//
bglGFB	b1816//b2597//b3821//
bglH-yieLK	insAB-6//b0253//b4203//
bglX	b1783//
bhsA	b4137//
bioA	b3731//
bioBFCD	b2261//b2029//b3924//b1098//
bioH	b2456//
bipA	b2802//
bisC	b2010//
blc	b2600//
blr	b3369//
bluF	b4143//
bluR	b2186//
bolA	b0934//
borD	b4112//
brnQ-proY	b0262//b3629//
bsmA	b2101//
bssR	b0637//
bssS	b3365//
btuB-murI	b1588//b4272//
btuCED	b2887//b0590//b0698//
cadA	b2107//
cadBA	b1830//b2102//
cadC	b1609//
caiCDE	b4302//b3735//b0407//
caiF	b1864//
caiTABCDE	b0023//b1183//b0246//b3101//b2757//b1880//
can	ybeM_2//
carAB	b0339//b3580//
carB	b3236//
cas2	b1895//
cas3	b0008//
casABCDE12	b3090//b2840//b1423//b0715//b3653//b2659//b0195//
casDE12	b2868//b3013//b3133//b0650//
cbl	b0115//
cbpAM	b1492//b3542//
cbrA	b2514//
cbrB	b2676//
cbrBC	b0533//b3169//
cbrC	b4234//
ccmABCDEFGH	b1160//b4335//b1606//b2394//b0382//b3847//b3589//b1149//
cdaR	b0333//
cdd	b1271//
cdgI	b4129//
cdh	b3883//
cdsA	b3469//
cecR-ybhGFSR	b4598//b0929//b4205//b4147//b3038//
cedA	b2187//
cfa	b2073//
chaA	b3976//
chaBC	b0317//b1559//
chaC	b3667//
chbBCARFG	b3237//b1243//b0085//b2611//b0556//b2106//
chiA	b0616//
chiP-ybfN	b1113//b0788//
chiX	b3094//
cho	b2137//
chpSB	b4669//b4554//
cirA	b3665//
citCDEFXG	b0471//b1010//b1081//b3192//b3546//b1551//
citT	b4319//
clcA	b3340//
clcB	b3018//
clpA	b1757//
clpB	b2599//
clpPX	b4061//b1550//
clpS	b1684//
clpX-lon	b1012//b1974//
clsA-yciU	b0599//b3807//
clsC	b2336//
cmk-rpsA	b1655//b2249//
cmoM-mukFEB	b2877//b4517//b3653//b1670//
cmtBA-yggPFDC	b3897//b0466//b4526//b0344//b1140//b1603//
cnu	b1147//
coaA	yjhW//
coaE-zapD-yacG	b4012//b4105//b0941//
cobUST	b1879//b0637//b1015//
codBA	b0695//b2431//
cof	b4334//
comR	b3429//
copA	b0965//
corA	b2160//
cpdB	b1095//
cpxPQ	b0975//b2448//
cpxRA	b3601//b1762//
cra	b1442//
crcB	b3863//
creABC	b3587//b3367//b1755//
creABCD	b4537//b3938//b2306//b3088//
creD	b1981//
crfC-yjcZ	b0186//b3053//
crl	b0183//
crp	b2393//
crr	b1330//
csdAE	b3638//b2153//
csgBAC	b2711//b2386//b0531//
csgC	b1550//
csgDEFG	b3516//b4291//b0794//b0516//
csiD-lhgO-gabDTP	b2788//b3775//b0896//b2335//b2725//
csiE	b1419//
csiR	b1502//
cspA	b1664//
cspB	b4042//
cspD	b3852//
cspE	b0594//
cspF	b3506//
cspG	b0619//
cspH	b3128//
cspI	b1093//
csrA	b4105//
csrB	b1852//
csrC	b2774//
csrD	b2197//
cstA	b2852//
cueO	b3358//
cueR	b3838//
curA	b1798//
cusCFBA	b0256//b3929//b1552//b0742//
cusRS	b0064//b0325//
cutA	b3941//
cvpA-purF-ubiX	b1800//b2325//b4430//
cvrA	b1559//
cyaA	b3494//
cyaR	b0170//
cyaY	b1314//
cybB	b1770//
cybC	b1306//
cycA	b0078//
cydAB	b2157//b3244//
cydDC	b0184//b1171//
cydX-ybgE	b2641//b2105//
cynR	b3637//
cynTS	b0506//b3236//
cynTSX	b0196//b0907//b0623//
cyoABCDE	b1677//b4050//b1293//b4068//b0202//
cysB	b1776//
cysDNC	b1248//b4122//b4123//
cysE	b3757//
cysG	b2111//
cysH	b2897//
cysJIH	b3589//b2151//b0405//
cysK	b2705//
cysPUWAM	b1956//b1911//b3440//b0913//b1705//
cysQ	b3041//
cysS	b3385//
cysZ	b2338//
cytR	b2374//
dacA	b4525//
dacB	b0362//
dacC	b1070//
dacD	b3675//
dadAX	b2170//b3395//
dam-rpe-gph-trpS	yghX_1//b0451//b2125//b1148//
damX-dam-rpe-gph-trpS	b1046//b1162//b2889//b1536//b3375//
dapA-bamC	msrQ//b3059//
dapB	b3162//
dapD	b0600//
dapE-ypfN	b3874//b2288//
dauA	yedN_2//
dcd	b0843//
dcm-vsr	b3689//b3146//
dcp	b3259//
dcrB	b1250//
dctA	b1744//
dcuA	b4122//
dcuB-fumB	b2770//b0698//
dcuC	b1485//
dcuD	b1372//
dcuR	b4442//
dcuSR	b0753//b0002//
dcyD-tcyLN	b0180//b4435//insEF-1//
ddlA	b3279//
ddpXABCDF	b3174//b2521//b0687//b2474//b2997//b3792//
deaD	b0974//
decR	b3722//
def-fmt	b3544//b1802//
degP	b3885//
degQ	b1141//
degQS	b1809//b4544//
degS	b1807//
deoABD	b0863//b0771//b3302//
deoBD	b0610//b1585//
deoCABD	b1643//b1858//b3331//b0661//
deoR	b1911//
dfp	b4321//
dgcC	b3287//
dgcE	b3126//
dgcF	b2204//
dgcJ	b0168//
dgcM	b3384//
dgcP	b2615//
dgcQ	b0199//
dgcT	b0898//
dgcZ	b2338//
dgkA	b1172//
dgoRKADT	b4523//b3020//b0146//b1811//b0536//
dgt	b0958//
dhaKLM	b3525//b2098//b1018//
dhaM	b4417//
dhaR	b4133//
diaA	b0924//
dicA	b0984//
dicB-ydfDE-insD-intQ	b4047//b2287//b1644//b3311//b4363//
dicC-ydfXW	b2801//b2892//b1042//
dicF	b0213//
dinB-yafNOP	b3031//b3200//b2467//b2514//
dinD	rhmD//
dinG	b2787//
dinI	b1393//
dinJ-yafQ	b1745//b1817//
dinQ	b2590//
djlA	b3290//
dkgA	b3395//
dkgB	b0460//
dksA-gluQ	b1188//b0287//
dld	b3411//
dmlA	b0987//
dmlR	b4592//
dmsABC	yncK_1//b3450//b0333//
dnaAN-recF	b1407//b3980//b4265//
dnaB	insAB-6//
dnaK-tpke11-dnaJ	b3956//b2540//b3060//
dnaN-recF	b0009//b2714//
dnaQ	b0175//
dnaTC	b3629//b0288//
dnaTC-yjjA	b4420//b2638//ecpE//
dnaX	b2762//
dosCP	b0340//b0577//
dpiBA	b0824//C0362//
dppABCDF	b4113//b0436//b3571//b1110//b0071//
dps	b0076//
dsbA	b2735//
dsbB	b4013//
dsbC	b4542//
dsbC-recJ-prfB	b2708//b2066//b1566//
dsbD-yjdC	b3524//b3374//
dsbG	b4342//
dsdA	b0564//
dsdC	b4430//
dsdXA	b0334//b1382//
dsrA	b4105//
dsrB	yedN_1//
dtpA	b3482//
dtpB	b2094//
dtpC	b0945//
dtpD	b2288//
dusA	b0378//
dusB-fis	b2575//b3634//
dusC	b2043//
dut-slmA	b0611//maoP//
dxr	b0668//
eaeH-insEF-1E-1F-1	b4305//b0352//b4034//b1222//
eamA	b2372//
eamB	b0385//
ebgAC	b0445//b3356//
ebgR	b1015//
ecnAB	b3401//b3897//
ecnB	b4387//
eco	b4089//
ecpA	b4409//
ecpBCDE	b2591//b0181//b1395//b0824//
ecpR	b0303//
eda	b4280//
edd-eda	b3551//b1313//
efeOB	b3687//b0990//
efeU_1U_2	b2867//b1227//
efp	b2126//
elaA	b0532//
elaB	b2570//
elaD	b3389//
elbB-mtgA	b4521//b4304//
elfA	b1514//
elfDCG-ycbUVF	b3186//b2441//b0128//b4035//b4371//b0627//
elyC	b2774//
emrD	b0968//
emrE	b3223//
emrKY	b2934//b4237//
emtA	b4299//
endA	b3608//
eno	b2721//
entCEBAH	insCD-6//b3575//b0934//b3146//b2667//
entH	b0998//
entS	b2072//
envR	b4420//
envY-ompT	b1843//b0118//
epd-pgk	b1671//b3544//
epd-pgk-fbaA	b3255//b1115//C0067//
epmA	b0480//
epmB	b2374//
eptA	sroG//
eptB	b3317//
eptC	b3538//
erpA	b1415//
esrE	b1873//
essD-rrrD-rzpD	b4213//b0143//b4537//
essQ-ydfR-rrrQ-rzpQ	b0592//b3716//b3875//b2132//
ettA	b3991//
eutBCLKR	b3305//b0487//b0468//b2572//b4466//
eutHA	b1646//b1766//
eutNEJG	b3188//b0205//b1135//b4704//
eutSPQTDM	b2731//b3212//b3601//b2659//b3492//b0836//
evgAS	b4603//b1341//
exbBD	b2011//b3456//
exbD	b2402//
exuR	b3006//
exuT	b0858//
fabA	b3139//
fabB	b2050//
fabDG-acpP	b1389//b1874//b3199//
fabF	b3256//
fabG-acpP	b2868//b2908//
fabHDG	b4232//b3090//b0201//
fabI	b2157//
fabR-yijD	b0356//b2718//
fabZ	b2438//
fadBA	b1008//b3972//
fadD-sroD	b1427//b0579//
fadE	b0575//
fadH	b3737//
fadIJ	b1048//b2955//
fadL	b1599//
fadM	b4558//
fadR	b2501//
fbaB	b1489//
fbp	b2844//
fdhD	b0782//
fdhF	b1678//
fdnGHI	b2528//b3461//b3844//
fdoGHI-fdhE	b3667//b3835//b1475//b3879//
fdrA-ylbEF-ybcF	b4400//b2424//b0523//b1688//
feaB	insM//
feaR	b2864//
fecABCDE	b3086//b3539//b2525//b3357//b1453//
fecIR	b0549//b4230//
feoABC	b1838//b1189//b1076//
feoC	b1326//
fepA-entD	b0275//b3533//
fepB	b3844//
fepDGC	b3186//b1943//b3757//
fes-ybdZ-entF-fepE	b1489//b3464//b1659//b1907//
fetAB	b3345//b2937//
ffh	b2333//
ffs	b2775//
fhuACDB	b1825//b0749//b4181//b0632//
fhuE	b3350//
fhuF	b2123//
ficA-fic-pabA	b0296//b2357//b0498//
fieF	b4207//
fimAICDFGH	b0241//b4285//b1767//b2699//b3853//b2477//b0658//
fimB	b1264//
fimE	b2127//
fimZ	b0409//
fiu	b2507//
fixABCX	b4337//b1703//b0876//b1079//
fklB	rhmD//
fkpA	b4081//
fldA-uof-fur	b3643//b4408//b3878//
fldB	b1648//
flgAMN	b1392//b4334//ycgH_2//
flgBCDEFGHIJ	b2979//b0276//b4611//b2219//b0872//b1699//b1516//b1562//b1908//
flgKL	b3965//yghE//
flgMN	b2572//b1308//
flhBAE	b2585//b3021//b0350//
flhDC	b2611//b0934//
fliAZ-tcyJ	b1083//b4333//b3707//
fliC	b0226//
fliDST	b0406//b2364//b4252//
fliE	b1482//
fliFGHIJK	b1918//b3060//b2813//b4094//b4362//b2322//
fliLMNOPQR	b3036//b4126//b3134//b3938//b3606//b1040//b1326//
flk	b3021//
flu	b0328//
flxA	b4419//
fnr	b2476//
fnrS	b3709//
focA-pflB	b1814//b0868//
folA	b0188//
folB	b3534//
folC-dedD	b4306//b3516//
folD-ybcJ	b0043//b3228//
folE-yeiB	b1085//b4031//
folP-glmM	b0497//b3729//
folX-yfcH	b2685//b3628//
fpr	b0797//
frc	b1320//
frdABCD	b2720//b2080//b2824//b1260//
fre	b2888//
frlABCDR	b1104//b2712//b1429//b2735//b0490//
frmRAB	b0147//b2409//b1555//
frr	b0859//
frsA	b0995//
fruBKA	b1920//b4248//b3161//
frvABXR	b2344//b0401//b1955//b3176//
frwCB	b1177//b3457//
frwD	b3757//
fryBC-ypdFE-fryA	b4377//b2872//b1362//b0081//b1856//
fsaA	b0935//
fsr	b1355//
ftnA	b3598//
ftnB	b1477//
ftp	b2537//
ftsAZ	b1875//b0695//
ftsB	b3713//
ftsK	b1886//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3214//b2847//b0905//b1062//b2523//b1217//b1342//b0299//b0393//b1125//b1954//b0981//b0163//b1776//
ftsP	b3533//
ftsQ	b0157//
ftsQAZ	insCD-1//topAI//b3932//
ftsYEX	b3742//b2889//b3528//
ftsZ	b4073//
fucAO	b3492//b1741//
fucPIKUR	b1119//b2618//b1781//gpr//b4193//
fucR	b1506//
fumA	b1463//
fumAC	b4663//b3689//
fumB	b3926//
fumC	b4685//
fur	b1394//
fusA-tufA	b0772//insEF-2//
fxsA	insAB-4//
gabDTP	b2101//b1942//b3020//
gadAX	b3485//b3356//
gadBC	b4134//b1053//
gadC	b4093//
gadEF	b0263//b3083//
gadEF-mdtEF	b1592//b3155//b3047//b4208//
gadW	b1351//
gadX	b4377//
gadXW	b1953//b3421//
gadY	b3886//
galE	b3678//
galET	b0151//b2695//
galETK	b0962//b3716//b4244//
galETKM	b2790//b1549//b4274//b3158//
galF	b2370//
galK	b2303//
galP	b1957//
galR	b1173//
galS	b2646//
galU	b3238//
gapA	b3614//
gapA-yeaD	pinH//b3187//
gapC_1C_2	b3163//b2401//
garD	b3652//
garPLRK-rnpB	b2218//b2132//icdC//b1745//b4060//
gatR_1	b0104//
gatR_2	b2233//
gatYZABCD	b0181//b3910//b2847//b0600//b2007//b4113//
gatZABCD	b3966//b1201//b1487//b1531//b4463//
gcd	b2370//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b3027//b1227//b4382//b2841//b4060//b0928//b1549//
gcvA	b0941//
gcvB	b2027//
gcvP	b1207//
gcvR	b0379//
gcvTHP	b3048//b3542//b4390//
gdhA	b0622//
gfcA	b1308//
gfcBCD	b3555//b3646//b2200//
gfcE-etp-etk	b3458//b0263//b2801//
ggt	b4214//
ghoST	b0732//b2289//
ghrA	b0480//
ghrB	b2662//
ghxP	b1512//
glcBA	micL//b2857//
glcC	b4432//
glcDEFGBA	b0536//b2175//b1372//b3715//b2437//b1701//
glf-wbbH	b2985//b0279//
glgAP	b2434//b0234//
glgBXCAP	b1495//b3864//b1189//b0942//b4065//
glgCAP	b0304//ftp//b2318//
glgS	b2060//
glk	b3681//
glmUS	b1078//b0196//
glmY	b0339//
glmZ	b1814//
glnA	b3066//
glnALG	b4280//b3147//b2621//
glnB	b0670//
glnD	b0387//
glnHPQ	b3955//b2620//b4568//
glnK-amtB	topAI//b2512//
glnLG	b4361//b0915//
glnQ	b0389//
glnS	b1556//
glnW-metU-glnVX	b3331//b1729//b3089//b1129//
gloA	b2463//
gloB	b4293//
glpABC	b2354//b4104//b3465//
glpD	b0340//
glpEGR	b2109//b3639//b3701//
glpFKX	b2605//b3580//b4270//
glpGR	b0409//b1693//
glpR	b0436//
glpTQ	b4295//b4412//
glrK	b3828//
glrR	b3545//
glrR-glnB	b4201//b1352//
gltA	b3135//
gltBDF	b4316//b0916//b3085//
gltI-sroC-gltJKL	b2182//b1859//b2647//b0406//b1894//
gltP	b1359//
gltS	b3795//
gltX	b3670//
glvCBG-ysdC	b1103//b2728//b3606//b2355//
glxK	b1525//
glyA	b0038//
glyQS	b3232//b1044//
glyU	b0108//
glyVXY	b0264//b1514//b3448//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b3709//b3829//b1771//b2624//
gmhB	yncK_1//
gmk	b3810//
gnd	phnE_2//
gnsB	b3070//
gntK	b1125//
gntKU	b0120//b2338//
gntP	b3181//
gntR	b3092//
gntRKU	b0338//b2524//b3561//
gntT	b1165//
gntU	b4469//
gntX-nfuA	b3527//b0186//
gor	b3862//
gpmA	b4698//
gpmM-envC-yibQ	b2363//b1488//b0176//
gpp	b2934//
gpr	b3032//
gpt	b3836//
grcA	b0710//
greA	b0970//
greB	b2112//
groL	b0330//
groSL	b2663//b1684//
grpE	b0569//
grxA	b2313//
grxB	b1056//
grxC	b2645//
grxD	b3719//
gshA	b3120//
gsk	b1034//
gspAB	b2869//b1387//
gspCDEFGHIJKLMO	b4054//b4086//b2355//b3187//b1892//b4026//b1168//b2897//b2516//b2064//b4334//b2199//
gss	b3336//
gstA	b4080//
gstB	b2280//
guaBA	b2423//b3822//
guaC	b2152//
gudPXD	b3755//b0385//b3609//
gyrA	b0783//
gyrB	b2385//
hcaEFCBD	b1537//b2515//b2078//3'ETS<sup><i>leuZ</i></sup>//b2187//
hcaR	b2193//
hcaT	b2713//
hchA	b3150//
hcp-hcr	b2765//b3266//
hda	ygeN//
hdeAB-yhiD	b1496//b0867//b1446//
hdeD	b3298//
hdfR	b4373//
hdhA	b2253//
helD	b1555//
hemA	b3327//
hemA-prfA-prmC	b1522//b3956//b2859//
hemB	b3994//
hemCDXY	b2437//b3855//b3992//b0550//
hemF	b4409//
hemH	b1589//
hemL	b1809//
hemN	b1773//
hflD-purB	b0612//b3482//
hfq-hflXKC	b2749//b1422//b0363//b4271//
hicAB	b3558//b3479//
higBA	b3870//b0299//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	mltG//b1877//selU//b3578//b1355//b4016//
hipBA	b0719//b2680//
hisBHAFI	b4349//b0138//b0043//b1066//b2406//
hisJQMP	b4220//b4164//b1788//b4028//
hisL	b2616//
hisLGDCBHAFI	ysdC//b0639//b3230//b1291//b3733//lafU//b4212//b1809//b1286//
hisS	b4170//
hlyE	b2007//
hmp	b4433//
hns	b3098//
hofMNOP	b4088//b3996//b2338//b1293//
hofQ	b2059//
hokA	b1351//
hokB	b4081//
hokD	b2284//
hokE	b3715//
holC	yegZ//
holC-valS	b1190//b4055//
holD-rimI-yjjG	b3494//b3983//b1353//
holE	b4285//
hpt	b0826//
hrpA	b3214//
hrpB	b2447//
hscBA-fdx-iscX	b2977//b0473//b1056//b1678//
hscC	b1001//
hsdMS	b0543//b2733//
hsdRMS	b3596//b3629//b1559//
hslJ	b0675//
hslO	b3810//
hslRO	b2871//b4027//
hslVU	b1023//b2794//
hspQ	b4361//
htgA	b1404//
htpG	b3710//
htpX	b3662//
htrL	b0833//
hupA	b2095//
hupB	b1220//
hyaABCDEF	b4202//b0375//b4524//b4353//b1228//b3380//
hybOABCDEFG	b0767//b3126//b0879//b3397//b3063//b3676//b3006//b3640//
hycABCDEFGHI	b0643//b4058//b1472//b3368//b0832//b0993//b3127//b4548//b0834//
hydN-hypF	b4538//b1601//
hyfABCDEFGHIJR-focB	b0676//b2225//b0578//b3287//b3746//b0348//b1264//b3792//b2381//b3361//b3261//b1418//
hypABCDE	b1347//b2203//b3825//b0117//b2076//
hypABCDE-fhlA	b4015//b3184//b0258//b4222//b2702//b4037//
hypBCDE	b0172//b1133//b1491//b0093//
hypBCDE-fhlA	b2402//b1256//b3797//b3019//b1271//
hypF	b0254//
hypT	b3818//
hyuA	b3222//
iaaA-gsiABCD	b3691//b0511//b0095//b2691//b1526//
iap	b0330//
ibaG	b1230//
ibaG-murA	b3823//b2623//
ibpAB	b4321//b1830//
ibpB	b2265//
icd	tpke70//
icdC	b2082//
iclR	b2493//
idi	b2986//
idnDOTR	b0112//b2344//b3306//b4323//
idnK	b3807//
idnR	b0287//
ihfA	b0213//
ihfB	b2335//
ileS-lspA-fkpB-ispH	b2741//gadF//b1708//b4110//
ileX	b1651//
ileY	b3627//
ilvA	b3849//
ilvC	b2215//
ilvEDA	b2796//b0389//b0324//
ilvIH	b1263//b2525//
ilvL	b3614//
ilvLXG_1G_2MEDA	b1143//b4599//b1264//b3549//b3472//b0591//b0705//b1233//
ilvY	b2731//
inaA	b1293//
infA	b3211//
infC	b4408//
infC-rpmI-rplT	b0954//b1867//b1257//
insA-1AB-1B-1	b0976//b1305//b1725//
insA-2AB-2B-2-afuBC	b1527//b3470//b0509//b2635//b2693//
insA-3AB-3B-3	b0424//insAB-6//b3234//
insA-4AB-4B-4	b3061//b1099//b4021//
insA-5AB-5B-5	b1782//b2069//b1585//
insA-7	b4393//
insB-7_1B-7_2	b2857//b0901//
insC-1CD-1D-1	b2359//b1015//b3084//
insC-2CD-2D-2	b0817//b1321//b2781//
insC-3CD-3D-3	b2733//b2244//b3341//
insC-4CD-4D-4-ygeONM	b3211//b3343//b2743//b0114//b0970//insCD-5//
insC-5CD-5D-5-yqiGHI	b0288//b3820//b2395//b4516//b0777//b1613//
insC-6CD-6D-6	b0890//b3125//b1078//
insE-2EF-2F-2	b2087//b0367//b3198//
insE-3EF-3F-3	b2954//b4518//b1438//
insE-4EF-4F-4	b2995//b3224//b0299//
insE-5EF-5F-5	b2666//b3044//b3120//
insG	b2385//
insH-1	b3214//
insH-10	b3006//
insH-11	b2954//
insH-2	b1141//
insH-3	b0708//
insH-4	b4079//
insH-5	b0815//
insH-6	b3441//
insH-7	b2475//
insH-8	C0299//
insH-9	b3385//
insI-2	b4159//
insJ	b4165//
insK	b3376//
insL-1	b3937//
insL-2	b1624//
insL-3	b1809//
insMI-3	b0694//b4044//
insN-1I-1O-1	b1955//b1711//b2103//
insN-2	b0399//
insO-2-yjhWV	ylbE//b1527//b0279//
intA	b0604//
intB	b3863//
intD	b0909//
intF	b1756//
intG	b1061//
intS	b4185//
intZ	b2101//
iraD	b1978//
iraM	rhmD//
iraP	b0200//
iscRSUA	b3135//b3554//b3084//b2360//
ispB	b3560//
ispDF	b2431//b0743//
ispG-sroE	b0198//b4361//
ispU	b0333//
isrB	b2439//
isrC	b1345//
isrC-flu	topAI//b3490//
istR-1	b2331//
istR-2	b0961//
ivbL	b1861//
ivbL-ilvBN	b1457//b3308//b0473//
ivbL-ilvBN-uhpABC	b4089//micL//b4246//b0095//b1540//b3556//
ivy	b1813//
katE	b3944//
katG	b1887//
kbaZ-agaVWA	b3170//b2087//b2662//ylbE//
kbl-tdh	b3154//b1308//
kbp	b0364//
kch	b2481//
kdgK	b3690//
kdgR	b2818//
kdgT	b4001//
kdpDE	b0853//b0272//
kdpFABC	b4212//b0636//b3916//ybcD//
kdsA	b3593//
kdsC-lptCAB	b0479//b3675//b3893//b3327//
kduD	b0908//
kduI	b3512//
kefFC	b2925//b2782//
kefGB-yheV	b1853//b3861//b0810//
kgtP	b3105//
kilR-ydaE	b3984//b2671//
kptA	b2205//
kup	b4598//
lacI	b2091//
lacYA	b0838//b3526//
lacZYA	b2649//b0137//b3066//
lafU	b2872//
lapAB	b2489//b3490//
lapAB-pyrF-yciH	b1630//b0777//b2659//b3175//
ldcA	b1255//
ldcC	b0187//
ldhA	ymdE//
ldrA	b3995//
ldrB	b2255//
ldrC	b1201//
ldrD	b2113//
ldtA	b0840//
ldtB	b2206//
ldtC	b2819//
ldtD	b0111//
ldtE	b1434//
lepAB	b3596//b2976//
leuE	b1548//
leuL	b1106//
leuLABCD	b2189//b2360//b1299//b2025//b3874//
leuO	b3219//
leuQPV	b3647//b2556//b2915//
leuS-lptE-holA-nadD-cobC	b1257//b3972//b1237//b2314//b1800//
leuU	b2593//
leuX	b3170//
lexA-dinF	b0060//b2615//
lfhA	b2067//
lgoD	b2646//
lgoR	b0899//
lgoT	b3347//
lgt	b2778//
lgt-thyA	b0631//b4335//
lhr	b0247//
ligA-ypeB	b3712//b2021//
ligB	b0596//
lipA	b1569//
lipB	b3314//
lit	b1172//
