#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0118//
asnV	b1449//
asnW	b3421//
aspA	b3455//
aspA-dcuA	b0111//b2131//
aspC	b4124//
aspS	b4050//
aspT	b2148//
aspU	b0136//
aspV	b1734//
asr	b0506//
astCADBE	b2158//b4293//b2801//b3972//b1983//
atl	b3857//
atoDAEB	b1792//b0847//b0544//b3348//
atoSC	b4015//b4287//
atpBEFHAGDC	b2809//b3011//b3842//b3125//b2983//b4096//b3979//b2152//
atpIBEFHAGDC	b2551//b4059//b4121//b1038//b3828//b3310//b1244//b2410//b1958//
avtA	b1708//
azoR	b2770//
azuC	b0467//
bacA	b0167//
baeSR	yghE//b3817//
bamA	b2297//
bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE	ybfH//b3757//b0724//b1957//b4416//b4242//b0255//b0113//
bamB-der	b3032//b2059//
bamC	b3541//
bamD	b3136//
bamE	b3343//
barA	b3473//
basRS	b1785//b0622//
bax	b3204//
bcp	b3789//
bcr	b3621//
bcsABZC	b0247//b4001//b3364//b3075//
bcsBZ	b4237//b2141//
bcsEFG	b1184//b0655//b2319//
bcsQ	b1278//
bdcA	b1099//
bdcR	b1325//
bdm-sra	b3300//b4251//
bepA-yfgD	b3888//b1260//
betIBA	b2344//b1732//b2197//
betT	b0019//
bfd-bfr	b4102//b0497//
bglA	b4130//
bglG	b0589//
bglGFB	b0437//b4403//b0893//
bglH-yieLK	b2282//b3331//b4133//
bglX	b4166//
bhsA	b4341//
bioA	b1280//
bioBFCD	b4388//sraA//b0113//b1336//
bioH	b1231//
bipA	b1049//
bisC	b3182//
blc	b4012//
blr	b4018//
bluF	b4368//
bluR	b1162//
bolA	b2444//
borD	b3909//
brnQ-proY	b4618//b3991//
bsmA	b1055//
bssR	b1469//
bssS	b3194//
btuB-murI	b0648//b4398//
btuCED	b1064//b0224//b0925//
cadA	b0914//
cadBA	b1668//b2250//
cadC	b1680//
caiCDE	b2873//b0306//b1362//
caiF	b4544//
caiTABCDE	b2902//b3262//b1646//b1101//b0621//b4198//
can	b0110//
carAB	b2668//b4007//
carB	b1881//
cas2	b2663//
cas3	b1041//
casABCDE12	b3688//b1175//b2344//b0941//b0433//b1808//b1033//
casDE12	ykiB//b0414//b4217//C0614//
cbl	b2492//
cbpAM	b2386//b0808//
cbrA	b0212//
cbrB	b0464//
cbrBC	b2550//b4304//
cbrC	b1105//
ccmABCDEFGH	b0031//b4005//b4132//b0284//b2242//b0541//b1261//b3295//
cdaR	b0206//
cdd	cpxQ//
cdgI	b2036//
cdh	b2289//
cdsA	b1761//
cecR-ybhGFSR	b1246//b0225//b3340//b2429//b2708//
cedA	b4384//
cfa	b4261//
chaA	b2876//
chaBC	b0537//b1738//
chaC	b3199//
chbBCARFG	b3639//b1878//b3027//b0536//b2133//b1506//
chiA	b3982//
chiP-ybfN	b3932//b1670//
chiX	b4459//
cho	b1517//
chpSB	C0067//b3428//
cirA	ykfJ//
citCDEFXG	b0588//b3399//b2243//b2065//insAB-6//b0077//
citT	b4146//
clcA	b3152//
clcB	b2861//
clpA	b4429//
clpB	b4611//
clpPX	b3868//b4099//
clpS	b3989//
clpX-lon	b3775//b0052//
clsA-yciU	b2132//b4316//
clsC	b0425//
cmk-rpsA	b1825//b4704//
cmoM-mukFEB	b0984//b0919//b1661//b3261//
cmtBA-yggPFDC	b3425//b1857//b4447//b3030//b0169//b4328//
cnu	b3721//
coaA	b2846//
coaE-zapD-yacG	b1230//b2355//b4363//
cobUST	b3650//b1655//b1921//
codBA	b3894//b4170//
cof	b1185//
comR	b4053//
copA	b4387//
corA	b3029//
cpdB	b0127//
cpxPQ	b1947//b3252//
cpxRA	b2483//b2610//
cra	b1646//
crcB	b1498//
creABC	b2685//b3748//b3717//
creABCD	b3787//b3259//b2947//b0179//
creD	b1946//
crfC-yjcZ	b0409//b3078//
crl	b4434//
crp	b1465//
crr	b0223//
csdAE	b4467//b0470//
csgBAC	b4035//b1738//b0531//
csgC	b1852//
csgDEFG	b0616//b0637//b0647//b1884//
csiD-lhgO-gabDTP	b3517//b2188//b1420//b2114//b2407//
csiE	b0207//
csiR	b0987//
cspA	b2887//
cspB	b1697//
cspD	b2571//
cspE	b3179//
cspF	b1255//
cspG	b1161//
cspH	b2170//
cspI	b4398//
csrA	b1350//
csrB	b2896//
csrC	b2603//
csrD	b3430//
cstA	b4164//
cueO	b3978//
cueR	b1272//
curA	b2982//
cusCFBA	b3527//b4338//b3377//b0975//
cusRS	b3905//b0752//
cutA	b3195//
cvpA-purF-ubiX	yjgX_1//b2505//b0158//
cvrA	3'ETS<sup><i>leuZ</i></sup>//
cyaA	b1945//
cyaR	b1159//
cyaY	b2302//
cybB	b3394//
cybC	b2700//
cycA	b1319//
cydAB	b4147//b1311//
cydDC	b4177//b1707//
cydX-ybgE	b0553//b3410//
cynR	b0742//
cynTS	b0060//b4379//
cynTSX	b1342//b4331//b4208//
cyoABCDE	b1403//b0884//b3588//b2061//b1765//
cysB	b0564//
cysDNC	b3478//b2446//b1488//
cysE	b0794//
cysG	b2889//
cysH	b3441//
cysJIH	b2155//b1579//b1735//
cysK	b4547//
cysPUWAM	b2188//b1845//b3773//b0365//b3856//
cysQ	b0407//
cysS	b4019//
cysZ	b3506//
cytR	b0640//
dacA	b1454//
dacB	b1065//
dacC	b0117//
dacD	b3220//
dadAX	b3265//b1462//
dam-rpe-gph-trpS	b1407//b1859//b4453//b2000//
damX-dam-rpe-gph-trpS	b1396//b4099//b4071//b1579//b4476//
dapA-bamC	b1648//b4192//
dapB	b1831//
dapD	b1474//
dapE-ypfN	b4417//yghX_1//
dauA	b3798//
dcd	b2193//
dcm-vsr	b2016//b2164//
dcp	b3678//
dcrB	b0824//
dctA	b0202//
dcuA	b0929//
dcuB-fumB	b3068//b3557//
dcuC	b4175//
dcuD	b2060//
dcuR	b4523//
dcuSR	b1723//b1296//
dcyD-tcyLN	b4467//b1365//b1388//
ddlA	b1228//
ddpXABCDF	ychG_1//b3059//b3782//b0800//b2357//b3602//
deaD	b3002//
decR	b3354//
def-fmt	b0631//b3210//
degP	b0765//
degQ	b0154//
degQS	b0682//b1329//
degS	b2492//
deoABD	b0559//b3033//b3210//
deoBD	b3279//b2114//
deoCABD	b1590//b2610//b2522//b2870//
deoR	b3087//
dfp	b0556//
dgcC	b1022//
dgcE	b3328//
dgcF	b1225//
dgcJ	b0008//
dgcM	b1967//
dgcP	b1943//
dgcQ	b0482//
dgcT	b2659//
dgcZ	b2235//
dgkA	b2077//
dgoRKADT	b2289//b3647//b2192//b2178//b2877//
dgt	b4380//
dhaKLM	b2528//b2125//b3925//
dhaM	b0709//
dhaR	b4558//
diaA	b0561//
dicA	b4207//
dicB-ydfDE-insD-intQ	b1344//b0097//b2044//b2264//b0388//
dicC-ydfXW	b0712//b3361//b2914//
dicF	b1613//
dinB-yafNOP	b0872//b2615//b0551//b2449//
dinD	b1779//
dinG	b0132//
dinI	b2156//
dinJ-yafQ	b3120//b0224//
dinQ	b2093//
djlA	b4093//
dkgA	b3669//
dkgB	b3598//
dksA-gluQ	b3213//yfaS_2//
dld	b1349//
dmlA	b0211//
dmlR	b3867//
dmsABC	b4535//b2149//yifN//
dnaAN-recF	b3055//b0585//b1734//
dnaB	b0252//
dnaK-tpke11-dnaJ	b0106//b2907//b3854//
dnaN-recF	b3350//b4397//
dnaQ	b1593//
dnaTC	b0333//b3068//
dnaTC-yjjA	b4038//b3323//b2866//
dnaX	b2310//
dosCP	b3667//b2547//
dpiBA	b3283//b2126//
dppABCDF	b2666//b0226//b4532//b1534//b2806//
dps	b0016//
dsbA	b3023//
dsbB	b1486//
dsbC	b4445//
dsbC-recJ-prfB	b0059//b0776//b1916//
dsbD-yjdC	b0217//b0076//
dsbG	b2466//
dsdA	b4608//
dsdC	b2021//
dsdXA	b0755//b1740//
dsrA	b3089//
dsrB	b1311//
dtpA	b4378//
dtpB	b0163//
dtpC	msrQ//
dtpD	insCD-3//
dusA	b0790//
dusB-fis	b4002//b2102//
dusC	b4090//
dut-slmA	b1703//b0984//
dxr	b1480//
eaeH-insEF-1E-1F-1	b3475//b0779//b4164//b3654//
eamA	b2370//
eamB	b2471//
ebgAC	b1932//b3441//
ebgR	b1536//
ecnAB	b1733//b2738//
ecnB	b0025//
eco	b2967//
ecpA	b0416//
ecpBCDE	b4082//b1596//b1273//b2244//
ecpR	b4162//
eda	b1341//
edd-eda	ykfJ//b1907//
efeOB	b1145//b3288//
efeU_1U_2	b3917//b3899//
efp	b1482//
elaA	b0864//
elaB	b1848//
elaD	b0877//
elbB-mtgA	b0776//b3786//
elfA	b2474//
elfDCG-ycbUVF	b0422//b1446//b1585//b4595//b3078//b0777//
elyC	b0820//
emrD	b1548//
emrE	b0393//
emrKY	b4314//b4479//
emtA	b2839//
endA	b1766//
eno	b4536//
entCEBAH	b1173//b2461//b3224//b3996//ychE_1//
entH	b2366//
entS	b2782//
envR	b2564//
envY-ompT	b1396//b1421//
epd-pgk	b0915//b0550//
epd-pgk-fbaA	b2893//b4213//b0557//
epmA	b3205//
epmB	b2606//
eptA	b4705//
eptB	b0487//
eptC	b3052//
erpA	b0459//
esrE	b3759//
essD-rrrD-rzpD	b0811//b3535//b1550//
essQ-ydfR-rrrQ-rzpQ	b3634//b2242//b4421//b0106//
ettA	b0518//
eutBCLKR	yegZ//b3358//b0123//b2632//b1292//
eutHA	b1096//b0336//
eutNEJG	b2222//b2643//b0511//b4409//
eutSPQTDM	b1019//b3121//b4022//b4130//b3146//b4044//
evgAS	b1755//b4238//
exbBD	b1790//b0402//
exbD	b0018//
exuR	b1366//
exuT	b1685//
fabA	b1840//
fabB	b1139//
fabDG-acpP	arpB_2//arpB_2//b0239//
fabF	b2295//
fabG-acpP	b0784//b1481//
fabHDG	b0347//b2234//b2394//
fabI	b0237//
fabR-yijD	b2205//sroE//
fabZ	b3350//
fadBA	b1708//b1543//
fadD-sroD	b0537//b1992//
fadE	b1730//
fadH	b1073//
fadIJ	b0131//b0981//
fadL	b3476//
fadM	b2544//
fadR	b0318//
fbaB	b2064//
fbp	b1189//
fdhD	b1945//
fdhF	b3417//
fdnGHI	b2876//b1685//ygaQ//
fdoGHI-fdhE	b2950//b2971//b1517//b1522//
fdrA-ylbEF-ybcF	b4162//b1796//b0048//b3010//
feaB	b0936//
feaR	b1004//
fecABCDE	b1012//b4071//b1192//b3735//b0209//
fecIR	b1020//b1154//
feoABC	b0219//b4524//b1332//
feoC	b1176//
fepA-entD	b2154//b1218//
fepB	b0576//
fepDGC	b1132//b0550//b2814//
fes-ybdZ-entF-fepE	b0151//b0451//b2354//b0347//
fetAB	b2783//b4106//
ffh	b1227//
ffs	insEF-5//
fhuACDB	b0430//b0110//b2444//b2140//
fhuE	b4394//
fhuF	b3487//
ficA-fic-pabA	b2745//b4518//b0282//
fieF	b0672//
fimAICDFGH	b2722//b4295//b0552//b4251//b0280//b4425//b0404//
fimB	b2792//
fimE	b3882//
fimZ	b1646//
fiu	b1568//
fixABCX	b2205//b0143//b1954//b0339//
fklB	b3103//
fkpA	b0596//
fldA-uof-fur	b0482//b3197//b2140//
fldB	b3928//
flgAMN	b2732//b4416//b0300//
flgBCDEFGHIJ	b3398//b1625//b0205//b2445//b3860//b3854//b1232//b2848//b2352//
flgKL	b3495//b3044//
flgMN	b2825//b1736//
flhBAE	b1461//b0665//b1182//
flhDC	b4271//b3707//
fliAZ-tcyJ	b2761//b4342//b0364//
fliC	b2832//
fliDST	b1003//b3637//b1708//
fliE	b1121//
fliFGHIJK	b0424//b4436//b0037//b2158//b1460//b4345//
fliLMNOPQR	b0182//b2370//b0755//b3149//b2344//b3232//b3926//
flk	b1678//
flu	b4280//
flxA	b0483//
fnr	b2119//
fnrS	b0106//
focA-pflB	b3786//b3326//
folA	b4599//
folB	ecpE//
folC-dedD	b0696//b2946//
folD-ybcJ	b2786//b0593//
folE-yeiB	b0634//b4283//
folP-glmM	b3669//b2736//
folX-yfcH	b0514//b3846//
fpr	b1255//
frc	b4037//
frdABCD	b3364//b1889//b0844//b0390//
fre	b0216//
frlABCDR	b4385//b0875//b2807//b0975//b1607//
frmRAB	b3769//b3897//b3806//
frr	b0871//
frsA	b0898//
fruBKA	b4094//b3642//b0134//
frvABXR	b0873//b1842//b2927//b2774//
frwCB	b4239//b0749//
frwD	b4227//
fryBC-ypdFE-fryA	b0487//b2770//b0776//b2118//b4017//
fsaA	b4278//
fsr	b3378//
ftnA	b1229//
ftnB	b0659//
ftp	b2570//
ftsAZ	b4047//b0369//
ftsB	b0091//
ftsK	b4333//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b0813//b1614//b3393//b0793//b2343//b2790//b2784//b4274//b1404//b3166//b1032//b3722//b2541//b4465//
ftsP	b0468//
ftsQ	b1595//
ftsQAZ	b0481//b1235//b3628//
ftsYEX	b1228//b1290//b1382//
ftsZ	b1122//
fucAO	b1178//b1177//
fucPIKUR	b1959//b3214//b2124//b3711//b3739//
fucR	b3117//
fumA	b2947//
fumAC	b2778//b2114//
fumB	b2610//
fumC	b0330//
fur	b1266//
fusA-tufA	b0748//b3700//
fxsA	b1926//
gabDTP	b1421//b4107//b3194//
gadAX	b2375//b0122//
gadBC	b1754//b3235//
gadC	b1476//
gadEF	b2800//b4159//
gadEF-mdtEF	b0893//insCD-3//b3909//b0934//
gadW	b2448//
gadX	b3850//
gadXW	b2890//b3673//
gadY	b0573//
galE	b2900//
galET	b2832//b1154//
galETK	b3735//b1494//b4597//
galETKM	b3991//b2304//b3940//qorB//
galF	b0991//
galK	b3083//
galP	b4159//
galR	b2506//
galS	b2791//
galU	b0871//
gapA	b0770//
gapA-yeaD	b1803//b0328//
gapC_1C_2	b2830//b0817//
garD	b2495//
garPLRK-rnpB	b0598//b4608//b1581//b4476//b0189//
gatR_1	b1039//
gatR_2	b1926//
gatYZABCD	b0071//b1328//b1605//b1298//b1629//insCD-5//
gatZABCD	b1390//b2414//b1763//b0248//b0270//
gcd	b1709//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b2108//b2609//b4235//b0379//b0698//b1309//b2746//
gcvA	b2525//
gcvB	b3609//
gcvP	b2827//
gcvR	b0752//
gcvTHP	b3963//b4022//b4025//
gdhA	b0189//
gfcA	b0034//
gfcBCD	b3511//b3448//b3311//
gfcE-etp-etk	b3167//b1851//b2267//
ggt	b0438//
ghoST	b1300//b1042//
ghrA	b0783//
ghrB	b2134//
ghxP	b2766//
glcBA	b4011//b0730//
glcC	b4358//
glcDEFGBA	b3170//b4200//pinH//ychG_1//b3939//b0215//
glf-wbbH	b3098//b1685//
glgAP	b2026//C0465//
glgBXCAP	b3976//b1843//b0428//b2431//b2231//
glgCAP	b2607//b3697//b1075//
glgS	lafU//
glk	b0567//
glmUS	b4532//b4088//
glmY	b2873//
glmZ	b1752//
glnA	b4454//
glnALG	b0410//b4031//b1576//
glnB	b0981//
glnD	b0053//
glnHPQ	b1053//b2541//b0189//
glnK-amtB	b1709//b3701//
glnLG	b2070//b4196//
glnQ	b4201//
glnS	b1646//
glnW-metU-glnVX	b0900//b2497//b0947//b0822//
gloA	b3385//
gloB	b1666//
glpABC	b2779//b0266//b0008//
glpD	b4109//
glpEGR	b1105//b3500//b0809//
glpFKX	b2057//b2303//b3538//
glpGR	b4107//b4107//
glpR	b2232//
glpTQ	b0467//b3744//
glrK	b3170//
glrR	b3252//
glrR-glnB	b0369//b3883//
gltA	b3450//
gltBDF	b0892//b3066//b1175//
gltI-sroC-gltJKL	b4315//b3863//b3268//b2209//b1229//
gltP	b0366//
gltS	b3151//
gltX	b0708//
glvCBG-ysdC	b4524//b0481//insEF-4//b2674//
glxK	yafF//
glyA	b4698//
glyQS	b1815//b1886//
glyU	b1523//
glyVXY	b0928//b0687//b3278//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b1862//b2396//b0419//b1536//
gmhB	IS128//
gmk	b0277//
gnd	b3338//
gnsB	b1512//
gntK	b1280//
gntKU	b3546//b3017//
gntP	insAB-3//
gntR	b3576//
gntRKU	b0085//b1079//b3901//
gntT	b0114//
gntU	maoP//
gntX-nfuA	b0716//b1577//
gor	b2452//
gpmA	b3204//
gpmM-envC-yibQ	b1600//b3776//b3127//
gpp	b2142//
gpr	b1532//
gpt	b1100//
grcA	b1309//
greA	b4279//
greB	b4394//
groL	b3117//
groSL	b0646//b1722//
grpE	b3393//
grxA	b2119//
grxB	b4088//
grxC	b3068//
grxD	b1911//
gshA	b2174//
gsk	b4076//
gspAB	b0102//b0494//
gspCDEFGHIJKLMO	b3026//b2785//b3377//b1392//b2106//pinH//b3667//molR_1//b2942//yedS_1//b2409//b0697//
gss	b2258//
gstA	b0925//
gstB	b2366//
guaBA	b0311//b4380//
guaC	b0204//
gudPXD	b2091//b0769//b4300//
gyrA	qorB//
gyrB	b0589//
hcaEFCBD	b0710//b1717//b2312//b2685//b0249//
hcaR	b1508//
hcaT	C0067//
hchA	b1329//
hcp-hcr	b3584//b3318//
hda	b0755//
hdeAB-yhiD	b1557//b0681//b0990//
hdeD	b1623//
hdfR	b0562//
hdhA	b2847//
helD	b2616//
hemA	b3065//
hemA-prfA-prmC	b2081//b0293//b0745//
hemB	b0326//
hemCDXY	b0999//b0733//b2156//b3148//
hemF	b0535//
hemH	b3270//
hemL	b4067//
hemN	b2784//
hflD-purB	b4044//b3186//
hfq-hflXKC	b0356//b2039//b4234//b2262//
hicAB	b2183//b3693//
higBA	b4377//b0642//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b2046//b3687//b0921//b2681//b0783//b1630//
hipBA	b3002//b1781//
hisBHAFI	b1666//b2669//b2335//b2722//b2079//
hisJQMP	b0612//b1911//b4476//efeU_2//
hisL	b0263//
hisLGDCBHAFI	b1036//b3173//b1629//b2105//b4452//b0957//b1530//b0171//b3655//
hisS	b2571//
hlyE	b2893//
hmp	ydbA_1//
hns	b2427//
hofMNOP	b0656//b2262//b3922//b0220//
hofQ	b3560//
hokA	b0606//
hokB	b3237//
hokD	wbbL_2//
hokE	b3518//
holC	b0423//
holC-valS	b2887//b0750//
holD-rimI-yjjG	b1629//b3886//b3407//
holE	b3386//
hpt	b0774//
hrpA	b2821//
hrpB	b2388//
hscBA-fdx-iscX	b3825//yghE//b3727//b1608//
hscC	b1047//
hsdMS	b1255//b3783//
hsdRMS	b4554//b1637//b1650//
hslJ	b2993//
hslO	tfaS//
hslRO	b2840//b2362//
hslVU	b2702//b1068//
hspQ	b1982//
htgA	b0282//
htpG	b3312//
htpX	b1666//
htrL	b3072//
hupA	b1709//
hupB	b1111//
hyaABCDEF	b0944//b0526//b2052//b0675//b3476//b1839//
hybOABCDEFG	b0990//b4084//b1393//b2778//b1507//b1727//b2303//b4177//
hycABCDEFGHI	b1716//b2880//b0156//b3624//b1519//b1395//b2689//b3138//b0772//
hydN-hypF	b4514//b2618//
hyfABCDEFGHIJR-focB	b0526//b1976//b0898//b1738//b1538//b4284//b0070//b2108//b0030//b1038//b4227//b1212//
hypABCDE	b2439//b3892//b4346//b0729//b3666//
hypABCDE-fhlA	b2863//b3031//b4406//b0362//b1112//b2381//
hypBCDE	b1822//b3530//b2339//b0484//
hypBCDE-fhlA	b0320//b3376//b2478//b1575//b0150//
hypF	b2273//
hypT	b0381//
hyuA	b3736//
iaaA-gsiABCD	b3479//b0634//b3032//b0719//b2933//
iap	b2753//
ibaG	b4398//
ibaG-murA	b2444//b1686//
ibpAB	b0518//b3941//
ibpB	b0540//
icd	b3415//
icdC	b3704//
iclR	b3577//
idi	b1042//
idnDOTR	b3965//b3647//b0312//b2843//
idnK	b3855//
idnR	b2525//
ihfA	b2034//
ihfB	b2579//
ileS-lspA-fkpB-ispH	b1287//b2681//b3168//b2760//
ileX	b4616//
ileY	b0700//
ilvA	b3590//
ilvC	b3571//
ilvEDA	b3227//b0161//b1695//
ilvIH	b0184//b3508//
ilvL	b1662//
ilvLXG_1G_2MEDA	b3064//b1561//b4418//b2560//b4533//b2341//b0145//b1022//
ilvY	b3586//
inaA	b3810//
infA	b0214//
infC	b0893//
infC-rpmI-rplT	b1211//b1840//b2660//
insA-1AB-1B-1	b3459//b2557//b1043//
insA-2AB-2B-2-afuBC	b3551//b4315//b3972//b3495//b3423//
insA-3AB-3B-3	b1680//b4314//b2594//
insA-4AB-4B-4	b3153//b0654//b3895//
insA-5AB-5B-5	b4104//b3044//b0616//
insA-7	b1655//
insB-7_1B-7_2	b4146//b2197//
insC-1CD-1D-1	b4099//b0420//b3073//
insC-2CD-2D-2	b1741//b3930//b4081//
insC-3CD-3D-3	b0142//b0203//b1000//
insC-4CD-4D-4-ygeONM	b4188//b1623//b4506//b0011//b3152//b0074//
insC-5CD-5D-5-yqiGHI	b0107//b2378//b4306//b2023//b0382//b3271//
insC-6CD-6D-6	b0255//b0269//b0393//
insE-2EF-2F-2	b1499//b3738//b4133//
insE-3EF-3F-3	b3613//b0810//b0195//
insE-4EF-4F-4	b3358//b3067//b2911//
insE-5EF-5F-5	b0368//b0741//b3929//
insG	b1229//
insH-1	b4606//
insH-10	b3602//
insH-11	b1415//
insH-2	b3404//
insH-3	b2757//
insH-4	b0840//
insH-5	b0444//
insH-6	b1081//
insH-7	b0913//
insH-8	b0732//
insH-9	b2126//
insI-2	b1045//
insJ	b0451//
insK	b4237//
insL-1	b0494//
insL-2	b2832//
insL-3	b4169//
insMI-3	b2897//b1744//
insN-1I-1O-1	b2564//b3543//b0367//
insN-2	b2446//
insO-2-yjhWV	b4041//b1625//b1959//
intA	b3469//
intB	b2157//
intD	b3324//
intF	b3201//
intG	b4369//
intS	b0060//
intZ	b2670//
iraD	b1412//
iraM	b0792//
iraP	b4364//
iscRSUA	b3799//b2708//b0093//b1651//
ispB	b2944//
ispDF	b3459//b2034//
ispG-sroE	insB-7_1//b0118//
ispU	lfhA//
isrB	b0834//
isrC	b2412//
isrC-flu	b2268//b2249//
istR-1	b4389//
istR-2	b2532//
ivbL	b3982//
ivbL-ilvBN	b0461//b4691//b1929//
ivbL-ilvBN-uhpABC	b2392//b3258//b1149//b4131//b4179//b2043//
ivy	b3265//
katE	b0842//
katG	b0778//
kbaZ-agaVWA	b1700//b1637//b4145//b3353//
kbl-tdh	b0967//b4090//
kbp	b1454//
kch	b1034//
kdgK	b2500//
kdgR	b0810//
kdgT	b2851//
kdpDE	b1224//b1211//
kdpFABC	b1072//b2699//b3883//b2063//
kdsA	b0870//
kdsC-lptCAB	b3427//b2394//b3701//b2963//
kduD	b3337//
kduI	b3210//
kefFC	b1383//b2757//
kefGB-yheV	b1977//b2055//b1008//
kgtP	b1151//
kilR-ydaE	b4599//b4209//
kptA	b4185//
kup	b1143//
lacI	b3509//
lacYA	b0664//b0150//
lacZYA	b1145//b0310//b3992//
lafU	b4278//
lapAB	C0465//b3407//
lapAB-pyrF-yciH	b1193//b3282//b4297//b2089//
ldcA	b1327//
ldcC	b0673//
ldhA	insEF-3//
ldrA	b1453//
ldrB	b2251//
ldrC	b4095//
ldrD	b4131//
ldtA	b4197//
ldtB	b4149//
ldtC	b3997//
ldtD	b3536//
ldtE	insCD-5//
lepAB	b1819//b1623//
leuE	b1634//
leuL	b3447//
leuLABCD	b3530//b0203//b2259//b0773//b2513//
leuO	b3852//
leuQPV	b2670//b2481//yedN_2//
leuS-lptE-holA-nadD-cobC	b1044//mltG//b0172//b1224//b0585//
leuU	b0288//
leuX	b1634//
lexA-dinF	b3945//b3341//
lfhA	b3264//
lgoD	yghX_2//
lgoR	b2136//
lgoT	b1022//
lgt	b0569//
lgt-thyA	b0772//b4420//
lhr	b1489//
ligA-ypeB	b0143//b4193//
ligB	b1666//
