#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b3945//
cecR-ybhGFSR	b1627//b2825//b3493//b2944//b2837//
cedA	b0972//
cfa	b1117//
chaA	b0049//
chaBC	b4504//b2040//
chaC	b3326//
chbBCARFG	b2122//b0493//b3831//b2719//b2524//b1331//
chiA	b0326//
chiP-ybfN	b0781//b4293//
chiX	b4263//
cho	b2937//
chpSB	b2638//b2113//
cirA	b3771//
citCDEFXG	b2608//b0224//istR-1//b3100//b2093//b1904//
citT	b3846//
clcA	b0036//
clcB	b3924//
clpA	b1649//
clpB	b0714//
clpPX	b1977//b0396//
clpS	b3358//
clpX-lon	b2918//b1091//
clsA-yciU	b1022//rhmD//
clsC	b2699//
cmk-rpsA	b3082//b0069//
cmoM-mukFEB	b2369//b4017//b3192//b3172//
cmtBA-yggPFDC	b2633//b1871//b3508//b3166//b1798//b1588//
cnu	b0242//
coaA	b3713//
coaE-zapD-yacG	ilvG_1//insX//b0758//
cobUST	b4279//b3888//b1956//
codBA	b4217//b2970//
cof	b3538//
comR	b2825//
copA	b3549//
corA	b3954//
cpdB	b1574//
cpxPQ	b3076//b1398//
cpxRA	b4554//b4371//
cra	b0863//
crcB	b4267//
creABC	b1230//b1183//b0982//
creABCD	b3283//b1129//b0545//b3241//
creD	b1172//
crfC-yjcZ	b4480//b4177//
crl	b1516//
crp	b3651//
crr	b3600//
csdAE	b4314//b3407//
csgBAC	b3778//ykiB//b1469//
csgC	b1764//
csgDEFG	b1521//b2348//b1433//b2425//
csiD-lhgO-gabDTP	b3452//b0977//b1616//b1154//b2128//
csiE	b3838//
csiR	insAB-2//
cspA	b2057//
cspB	b3452//
cspD	b4110//
cspE	b3734//
cspF	b3390//
cspG	b0898//
cspH	b4134//
cspI	b0920//
csrA	b2170//
csrB	b3912//
csrC	b2904//
csrD	b0877//
cstA	b3401//
cueO	b0679//
cueR	b3672//
curA	b1415//
cusCFBA	b1847//b4465//b2480//insAB-1//
cusRS	b4015//b4514//
cutA	b3148//
cvpA-purF-ubiX	b1208//b4338//b1476//
cvrA	b2317//
cyaA	b3204//
cyaR	b1845//
cyaY	b1967//
cybB	b3551//
cybC	b0385//
cycA	b0849//
cydAB	yjiV//b2410//
cydDC	b0324//b2216//
cydX-ybgE	b2983//b2225//
cynR	b1402//
cynTS	b4544//b2450//
cynTSX	b4135//b3084//b1952//
cyoABCDE	b0705//b0068//b0120//b0523//b0099//
cysB	b0208//
cysDNC	b4253//b3324//b2156//
cysE	b0953//
cysG	b1709//
cysH	b2529//
cysJIH	b0744//b3884//b4042//
cysK	b4138//
cysPUWAM	b2768//b0037//b3341//b0385//b1512//
cysQ	b1823//
cysS	b1801//
cysZ	b3332//
cytR	b3396//
dacA	b3085//
dacB	b4208//
dacC	b2875//
dacD	b3322//
dadAX	b2051//b1135//
dam-rpe-gph-trpS	b3126//b0542//b3839//b2888//
damX-dam-rpe-gph-trpS	b3350//b2637//b0595//b3895//b0606//
dapA-bamC	b3915//b3748//
dapB	b2423//
dapD	b1285//
dapE-ypfN	b3317//b0603//
dauA	b0866//
dcd	b2843//
dcm-vsr	b2465//b4625//
dcp	b3290//
dcrB	b3154//
dctA	b0417//
dcuA	b0320//
dcuB-fumB	b2993//b1145//
dcuC	b1350//
dcuD	b0819//
dcuR	b3524//
dcuSR	b2013//b3689//
dcyD-tcyLN	b4450//b4516//b4457//
ddlA	b3732//
ddpXABCDF	b0377//b4513//gadF//b4525//b3791//b3033//
deaD	b1638//
decR	b2614//
def-fmt	b1768//b0642//
degP	b1538//
degQ	b0529//
degQS	b3771//b2102//
degS	b0763//
deoABD	b3556//b4069//b1475//
deoBD	b2903//b3495//
deoCABD	b4536//b4329//b3884//b2362//
deoR	b1093//
dfp	b0771//
dgcC	b4428//
dgcE	b4673//
dgcF	b1686//
dgcJ	b3897//
dgcM	b1042//
dgcP	b4699//
dgcQ	b1506//
dgcT	b3893//
dgcZ	b3806//
dgkA	b0908//
dgoRKADT	b2049//b2826//b3939//b3026//b2106//
dgt	b1693//
dhaKLM	b3193//b2664//b3612//
dhaM	b3218//
dhaR	b1426//
diaA	b2281//
dicA	b4180//
dicB-ydfDE-insD-intQ	b1569//gapC_2//b1055//b2215//b3974//
dicC-ydfXW	b4474//b1906//b2942//
dicF	b0545//
dinB-yafNOP	b0644//b2005//b1576//b2525//
dinD	b3293//
dinG	b3452//
dinI	b4376//
dinJ-yafQ	b0144//b1868//
dinQ	b2293//
djlA	b2821//
dkgA	b1591//
dkgB	b2156//
dksA-gluQ	b3331//b1011//
dld	b0998//
dmlA	b3831//
dmlR	b2425//
dmsABC	b2053//b3828//b0333//
dnaAN-recF	b1640//b2088//ybcD//
dnaB	b1718//
dnaK-tpke11-dnaJ	b0026//b1802//b2512//
dnaN-recF	b0132//b3603//
dnaQ	b0192//
dnaTC	b3964//b0371//
dnaTC-yjjA	b0198//b1988//b4394//
dnaX	b1406//
dosCP	b3421//b2685//
dpiBA	b1349//b4514//
dppABCDF	b2160//b3184//b3586//b1755//b3909//
dps	b2618//
dsbA	b1086//
dsbB	b3522//
dsbC	b0032//
dsbC-recJ-prfB	b3168//b3091//b3817//
dsbD-yjdC	b3990//C0067//
dsbG	b4167//
dsdA	b3987//
dsdC	b1783//
dsdXA	b1707//b0096//
dsrA	b2732//
dsrB	b1630//
dtpA	b1370//
dtpB	b4019//
dtpC	b3131//
dtpD	b2433//
dusA	b0462//
dusB-fis	b3983//b1180//
dusC	b0201//
dut-slmA	b2976//b1477//
dxr	b0754//
eaeH-insEF-1E-1F-1	b1066//b0036//b2471//b3730//
eamA	b3893//
eamB	b1819//
ebgAC	b1397//b3999//
ebgR	b0021//
ecnAB	b1813//b4307//
ecnB	b2716//
eco	b0273//
ecpA	b3610//
ecpBCDE	b1568//b2208//b3314//b3352//
ecpR	b1407//
eda	b3498//
edd-eda	b1218//b3591//
efeOB	b0878//b3883//
efeU_1U_2	b2217//b4195//
efp	b4025//
elaA	b4208//
elaB	b0674//
elaD	b2051//
elbB-mtgA	b3042//b1167//
elfA	b2441//
elfDCG-ycbUVF	b0950//b3741//b1719//b3587//b4193//b3683//
elyC	b1984//
emrD	b0887//
emrE	b4577//
emrKY	b4456//ydbA_2//
emtA	b0988//
endA	b2277//
eno	b1180//
entCEBAH	b3791//b3363//b2463//b3832//b1256//
entH	b3479//
entS	b2817//
envR	b1422//
envY-ompT	b2864//b1106//
epd-pgk	b4321//b2330//
epd-pgk-fbaA	b3494//b0439//b0133//
epmA	b4273//
epmB	b0447//
eptA	b0558//
eptB	b1406//
eptC	b1565//
erpA	b1800//
esrE	yifN//
essD-rrrD-rzpD	b3282//b2927//b4427//
essQ-ydfR-rrrQ-rzpQ	b3921//b4069//b0757//b4403//
ettA	yjgX_1//
eutBCLKR	b3641//b3561//b3081//b2570//b0081//
eutHA	b3730//b4471//
eutNEJG	b2792//b0846//b0998//b3939//
eutSPQTDM	b0943//b1182//b4699//b2307//b1372//b2011//
evgAS	b3734//b0106//
exbBD	b2734//b0328//
exbD	b0093//
exuR	b0565//
exuT	b1067//
fabA	b3711//
fabB	b3956//
fabDG-acpP	b1116//b0982//b0900//
fabF	b2253//
fabG-acpP	b1704//b2798//
fabHDG	b4440//b4002//b1857//
fabI	b3293//
fabR-yijD	b3006//b1213//
fabZ	b0638//
fadBA	b1381//b0694//
fadD-sroD	b4624//b0206//
fadE	b0915//
fadH	b1743//
fadIJ	b3842//b1365//
fadL	b1403//
fadM	b0556//
fadR	b3305//
fbaB	b1319//
fbp	b3608//
fdhD	b2771//
fdhF	b2078//
fdnGHI	b3132//b2240//b0273//
fdoGHI-fdhE	b0298//b2590//b1557//b3826//
fdrA-ylbEF-ybcF	b1708//b0867//b0888//b1252//
feaB	b2688//
feaR	b2141//
fecABCDE	b1877//b0219//b2799//b0937//b0832//
fecIR	qorB//b3428//
feoABC	b1490//b1294//b3005//
feoC	b1420//
fepA-entD	b3819//b4338//
fepB	b4377//
fepDGC	b0616//b3831//b0995//
fes-ybdZ-entF-fepE	b0719//b0256//b0792//b0054//
fetAB	b2662//b2026//
ffh	b2802//
ffs	b3452//
fhuACDB	b4095//b1525//b1398//b3068//
fhuE	b2700//
fhuF	b4502//
ficA-fic-pabA	b0872//b0129//b3490//
fieF	b3772//
fimAICDFGH	b1434//b2947//b3369//b1071//b1905//b3447//b4603//
fimB	lfhA//
fimE	b2620//
fimZ	b3063//
fiu	b2088//
fixABCX	b0002//b0130//b4356//b0875//
fklB	b1635//
fkpA	b3842//
fldA-uof-fur	b4057//b3043//b0207//
fldB	b1236//
flgAMN	b2757//b1528//b1931//
flgBCDEFGHIJ	b2877//b1847//b2780//b3788//b2916//b1869//b3360//b0355//b0303//
flgKL	b1331//b4358//
flgMN	b1452//b0636//
flhBAE	b0990//b3450//b0550//
flhDC	b4357//b2559//
fliAZ-tcyJ	b2241//b1091//b1231//
fliC	b3293//
fliDST	b0072//b3826//b2417//
fliE	b1804//
fliFGHIJK	b1697//b4542//b2908//b0358//b1267//b3868//
fliLMNOPQR	b0740//b3583//b1158//insAB-6//b3474//b1984//b1020//
flk	b3017//
flu	b1167//
flxA	b0766//
fnr	b0959//
fnrS	ygaQ//
focA-pflB	b2352//b0241//
folA	b1895//
folB	b3068//
folC-dedD	b0478//b0905//
folD-ybcJ	b4279//b3724//
folE-yeiB	b0234//b2605//
folP-glmM	b1845//b3089//
folX-yfcH	b0210//b1829//
fpr	b4306//
frc	b2916//
frdABCD	b2735//selU//b0596//b0631//
fre	b3957//
frlABCDR	yafF//b3127//b1853//b0576//b0186//
frmRAB	b4169//b1049//b3798//
frr	b0914//
frsA	b2707//
fruBKA	b3698//b3192//b3674//
frvABXR	b0593//b0477//b1185//b0765//
frwCB	b3873//b2476//
frwD	b1702//
fryBC-ypdFE-fryA	b4248//b0084//b3714//b3352//b2356//
fsaA	b0831//
fsr	b4078//
ftnA	b0812//
ftnB	b0126//
ftp	b1139//
ftsAZ	b0851//b3172//
ftsB	b1396//
ftsK	b2722//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b4080//b2611//b0286//b3364//b4096//b4305//b1465//b2067//b1633//b3176//b3883//b2004//b1810//b3878//
ftsP	b3747//
ftsQ	b1588//
ftsQAZ	b0729//b3104//b1180//
ftsYEX	b4346//b3013//b4714//
ftsZ	b0009//
fucAO	ychG_2//b2829//
fucPIKUR	b2036//b3365//b2259//b1921//b3678//
fucR	b2910//
fumA	b1484//
fumAC	b1102//b0317//
fumB	b2202//
fumC	b3244//
fur	b4370//
fusA-tufA	b2485//b2006//
fxsA	b1431//
gabDTP	b3690//wbbL_2//b1096//
gadAX	b4337//b2644//
gadBC	b0306//b2177//
gadC	b4691//
gadEF	b2855//b0514//
gadEF-mdtEF	b1867//b0411//b1872//b1067//
gadW	b1781//
gadX	b1778//
gadXW	b3228//b1013//
gadY	b1675//
galE	b2261//
galET	b0682//b1147//
galETK	b1060//b1796//b3031//
galETKM	b2202//b3849//b0845//b0443//
galF	b4550//
galK	b1366//
galP	b0769//
galR	b0955//
galS	b0470//
galU	b4005//
gapA	b0702//
gapA-yeaD	b0521//b4301//
gapC_1C_2	b3380//b1069//
garD	b3470//
garPLRK-rnpB	b0010//b2112//b1106//b2166//b0674//
gatR_1	b3396//
gatR_2	b0397//
gatYZABCD	b0253//b3080//b0698//b1366//b1015//b4187//
gatZABCD	b4437//b1380//b2212//b1677//b4124//
gcd	b4042//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b2706//b2274//b0146//b3708//b0925//b2270//b2320//
gcvA	b4365//
gcvB	b1986//
gcvP	b2450//
gcvR	b4090//
gcvTHP	b1867//b4702//sraA//
gdhA	b3278//
gfcA	b3627//
gfcBCD	b0103//b3947//b2831//
gfcE-etp-etk	b0222//b1036//ecpE//
ggt	ychE_1//
ghoST	b0540//b1414//
ghrA	b3072//
ghrB	b0767//
ghxP	b0986//
glcBA	b1528//b3095//
glcC	b0957//
glcDEFGBA	b2256//b2967//b3878//b0454//b2372//b1084//
glf-wbbH	b3647//b3251//
glgAP	b1610//b0426//
glgBXCAP	b3118//b3028//b1357//b2038//b2204//
glgCAP	b0822//b3594//b2383//
glgS	b2043//
glk	b1774//
glmUS	b0405//b0670//
glmY	b2720//
glmZ	molR_1//
glnA	b3598//
glnALG	b2572//b0846//b4327//
glnB	b1722//
glnD	b1750//
glnHPQ	b3773//b3635//b2079//
glnK-amtB	b1942//b0001//
glnLG	b2715//b2590//
glnQ	b2827//
glnS	ybcD//
glnW-metU-glnVX	b0151//b0118//b2766//b2766//
gloA	b4307//
gloB	b2002//
glpABC	b1867//b4429//b3684//
glpD	b3153//
glpEGR	b0678//b2528//b2350//
glpFKX	b2828//b1080//b3184//
glpGR	b1125//b0185//
glpR	b2395//
glpTQ	b4252//b2878//
glrK	b3967//
glrR	b0790//
glrR-glnB	b1171//b1557//
gltA	b2710//
gltBDF	b1772//b1192//b1507//
gltI-sroC-gltJKL	b4388//b3113//b4134//b2669//b0382//
gltP	b2001//
gltS	b0854//
gltX	b0768//
glvCBG-ysdC	b3816//b1536//b4010//b1144//
glxK	b3335//
glyA	b4370//
glyQS	micL//b1987//
glyU	b2968//
glyVXY	b2481//b3209//b2327//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b0951//b1982//b2015//b2312//
gmhB	b1013//
gmk	b4112//
gnd	b3616//
gnsB	b1420//
gntK	b3038//
gntKU	b4458//b0326//
gntP	b1322//
gntR	b1850//
gntRKU	b1315//b0428//b3508//
gntT	yjiV//
gntU	b4030//
gntX-nfuA	b0802//b3784//
gor	b0560//
gpmA	b1670//
gpmM-envC-yibQ	b2338//b1708//b2436//
gpp	b4291//
gpr	b3333//
gpt	b1477//
grcA	b2566//
greA	b0131//
greB	b3885//
groL	b0513//
groSL	b0804//b4051//
grpE	b3095//
grxA	b1533//
grxB	b2556//
grxC	b4714//
grxD	b0846//
gshA	b1429//
gsk	b2784//
gspAB	b2260//b2269//
gspCDEFGHIJKLMO	b1314//b0535//b0621//b1381//b3586//b2998//b1691//b1322//b3598//b0999//b3405//b3778//
gss	b1868//
gstA	b0285//
gstB	b1292//
guaBA	b0983//b0299//
guaC	b4377//
gudPXD	b0866//b3381//b2256//
gyrA	b2454//
gyrB	b3509//
hcaEFCBD	b0378//b3836//b1688//b1835//b3222//
hcaR	b1600//
hcaT	b0440//
hchA	b3682//
hcp-hcr	b2126//b1269//
hda	b2675//
hdeAB-yhiD	b2264//b2928//b1563//
hdeD	b0551//
hdfR	b2429//
hdhA	b1692//
helD	b3652//
hemA	b3593//
hemA-prfA-prmC	b0675//b2970//b0715//
hemB	b1444//
hemCDXY	b3935//b1595//b1835//b4292//
hemF	b3466//
hemH	b0937//
hemL	b3987//
hemN	b3076//
hflD-purB	b4164//b0063//
hfq-hflXKC	b3336//b0440//b2106//b4611//
hicAB	b3534//b3083//
higBA	b0724//b3088//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b1175//b1468//b3045//b1231//b3575//b3165//
hipBA	yhiS_1//b2660//
hisBHAFI	b2445//b4265//b3846//b1210//b3678//
hisJQMP	b3903//b1804//b4550//b1047//
hisL	b2754//
hisLGDCBHAFI	b3728//b3380//b2089//b2080//b2367//b0263//b1409//b1662//b2385//
hisS	b2269//
hlyE	b4128//
hmp	b3618//
hns	b2665//
hofMNOP	b3681//b2745//b4361//b0187//
hofQ	b2640//
hokA	b1350//
hokB	b3118//
hokD	b2058//
hokE	b2834//
holC	b2670//
holC-valS	b0239//b2044//
holD-rimI-yjjG	b0010//b1058//b2385//
holE	b0787//
hpt	b1778//
hrpA	b3810//
hrpB	b1671//
hscBA-fdx-iscX	b0866//b4412//b0028//b0468//
hscC	b0705//
hsdMS	b0418//b2868//
hsdRMS	b3598//b2600//b4408//
hslJ	b3792//
hslO	sroG//
hslRO	b4262//b3171//
hslVU	b3524//b0695//
hspQ	b4396//
htgA	b3525//
htpG	b1215//
htpX	b2239//
htrL	b2719//
hupA	b3610//
hupB	b2625//
hyaABCDEF	b4455//b0379//b2809//b4257//b2407//b3500//
hybOABCDEFG	b2035//b3394//b2845//b3864//b0256//b0632//b0092//b1573//
hycABCDEFGHI	b3522//b3430//b0597//b2462//b2235//b4393//b3613//b2561//b3167//
hydN-hypF	b0090//b3615//
hyfABCDEFGHIJR-focB	b3959//b0265//b0348//b3040//b3830//b0109//b3999//b0597//b1633//b2457//b3349//b4360//
hypABCDE	b4482//b1449//b0997//b3087//b4341//
hypABCDE-fhlA	b2775//b0993//b3510//b2006//b4445//b1521//
hypBCDE	b0899//b3741//b0407//b2485//
hypBCDE-fhlA	b0729//b1335//b1982//b3292//b0409//
hypF	b3788//
hypT	b1644//
hyuA	yedS_2//
iaaA-gsiABCD	b0546//b0920//b2625//b4332//b3875//
iap	b0680//
ibaG	b4565//
ibaG-murA	b2179//b0472//
ibpAB	b3751//b4131//
ibpB	b4231//
icd	b3667//
icdC	b3343//
iclR	b4484//
idi	b2576//
idnDOTR	b2660//b0276//b3014//b0121//
idnK	b4670//
idnR	b0061//
ihfA	b1019//
ihfB	b2533//
ileS-lspA-fkpB-ispH	b1801//cybC//b1106//b0870//
ileX	b0281//
ileY	b3081//
ilvA	insAB-1//
ilvC	b3981//
ilvEDA	b2981//b0417//b4555//
ilvIH	b1391//b3213//
ilvL	b0134//
ilvLXG_1G_2MEDA	b1190//b2133//b4670//b1993//b4662//b0285//b1381//b3256//
ilvY	b0784//
inaA	b4169//
infA	b2021//
infC	b2149//
infC-rpmI-rplT	b3113//b1078//b2040//
insA-1AB-1B-1	b2541//b3995//b2237//
insA-2AB-2B-2-afuBC	b2873//b1974//b0789//b1680//b2060//
insA-3AB-3B-3	b1480//b1256//b2237//
insA-4AB-4B-4	b1508//b4310//b1330//
insA-5AB-5B-5	b2044//b1172//b2365//
insA-7	b2085//
insB-7_1B-7_2	b4077//b3480//
insC-1CD-1D-1	b1777//b4142//b4136//
insC-2CD-2D-2	b0910//b2789//b2762//
insC-3CD-3D-3	b3789//b1383//b1784//
insC-4CD-4D-4-ygeONM	b0326//b3573//b0699//b3361//b3919//b2483//
insC-5CD-5D-5-yqiGHI	b1377//b1004//b1264//b1104//b3698//b2354//
insC-6CD-6D-6	b0515//b0983//b1083//
insE-2EF-2F-2	b0547//b1432//b2626//
insE-3EF-3F-3	b0128//b1753//b1627//
insE-4EF-4F-4	b1182//b2811//b1665//
insE-5EF-5F-5	b0336//b1283//b1070//
insG	b3237//
insH-1	b0379//
insH-10	b2730//
insH-11	b2006//
insH-2	b3052//
insH-3	b3589//
insH-4	b3363//
insH-5	b3404//
insH-6	b4426//
insH-7	b0473//
insH-8	b1531//
insH-9	b1567//
insI-2	b4547//
insJ	b1085//
insK	b1675//
insL-1	b1418//
insL-2	b0039//
insL-3	b0308//
insMI-3	b0251//b3237//
insN-1I-1O-1	ykfJ//b1236//b3972//
insN-2	b3244//
insO-2-yjhWV	b4195//b0124//b3938//
intA	b0916//
intB	b2135//
intD	b3585//
intF	b1387//
intG	b4026//
intS	b0686//
intZ	b4112//
iraD	b0120//
iraM	b1516//
iraP	b1637//
iscRSUA	b4176//b1937//b1697//b0934//
ispB	b2390//
ispDF	b2070//b2166//
ispG-sroE	b2622//b0934//
ispU	b0129//
isrB	b3227//
isrC	b1236//
isrC-flu	b0877//b0824//
istR-1	b2231//
istR-2	b0278//
ivbL	b3552//
ivbL-ilvBN	b4285//b3643//b3748//
ivbL-ilvBN-uhpABC	molR_2//b3072//b1202//b4425//b0859//b0087//
ivy	b4037//
katE	b2880//
katG	b4585//
kbaZ-agaVWA	b2769//b0524//b2587//b1932//
kbl-tdh	b2497//b1766//
kbp	b3932//
kch	ftp//
kdgK	b2280//
kdgR	b2874//
kdgT	b1047//
kdpDE	b4438//b2788//
kdpFABC	b1080//b1811//b1164//b1540//
kdsA	b3573//
kdsC-lptCAB	b1819//b3177//b2615//b3181//
kduD	b0996//
kduI	b2454//
kefFC	b0544//b2957//
kefGB-yheV	b0478//b3843//b4611//
kgtP	b0386//
kilR-ydaE	b1138//b0196//
kptA	b0334//
kup	b1885//
lacI	b4207//
lacYA	b1208//b1840//
lacZYA	b0393//b3107//b2924//
lafU	b4510//
lapAB	b0304//b0652//
lapAB-pyrF-yciH	b1821//b4215//b1890//b1887//
ldcA	gapC_1//
ldcC	b1236//
ldhA	b1497//
ldrA	b1891//
ldrB	b4061//
ldrC	b2800//
ldrD	b2208//
ldtA	b0341//
ldtB	b3434//
ldtC	b1504//
ldtD	b0321//
ldtE	b3823//
lepAB	b1126//b3730//
leuE	b1295//
leuL	b1268//
leuLABCD	b3523//b0398//insEF-2//b1562//b2919//
leuO	b4577//
leuQPV	b2934//b1292//b2707//
leuS-lptE-holA-nadD-cobC	b4026//b1682//b2721//b0743//b3057//
leuU	b0597//
leuX	ilvG_2//
lexA-dinF	b2056//b4087//
lfhA	b0951//
lgoD	b1884//
lgoR	b1306//
lgoT	b4030//
lgt	b3444//
lgt-thyA	b4359//b1687//
lhr	b0063//
ligA-ypeB	b0970//b2401//
ligB	b0874//
lipA	b2014//
lipB	b2722//
lit	b0911//
livJ	b2427//
