#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b0198//
apaGH	b3776//b4025//
aphA	b2919//
appA	b0840//
appCBXA	b3197//b3370//b3173//b0978//
appY	b3579//
apt	b1264//
aqpZ	b3150//
araBAD	b3152//b0578//b3241//
araC	b1758//
araE	b2059//
araE-ygeA	b4663//b2781//
araFGH	b1737//b2796//b4449//
araJ	b1857//
arcA	b1555//
arcB	b1129//
arcZ	b0142//
arfA	b1911//
argA	b0733//
argCBH	b0312//b0525//b0180//
argD	b4064//
argE	b3303//
argF	b0082//
argG	b0310//
argI	b0057//
argO	b0122//
argP	b3557//
argQ	b0274//
argR	b2690//
argS	b0559//
argT-hisJQMP	b0293//b0940//b3189//b0352//b3955//
argU	b4177//
argW	b0450//
argX-hisR-leuT-proM	b2416//b0796//b0988//b0348//
ariR	b4259//
arnBCADTEF	b3337//b1916//b0741//b2280//b1373//b2524//sroD//
aroF-tyrA	b0858//b1490//
aroG	b3189//
aroH	b2107//
aroKB-damX-dam-rpe-gph-trpS	b1644//b0979//b2423//b4299//b1675//b0817//b4712//
aroL-yaiA-aroM	b0818//b1395//b3268//
aroP	b0970//
arpA	b4541//
arpB_1B_2	b0087//b4539//
arrS	yegZ//
arsRBC	b0155//b2663//b1072//
artJ	b4117//
artPIQM	b1953//b3650//b1444//b3058//
ascB	cpxQ//
ascFB	b1144//b2153//
ascG	b0221//
asd	b3987//
aslA	b3528//
aslB	b4467//
asmA	b0508//
asnA	b0666//
asnB	b2280//
asnC	b2767//
asnC-mioC	b2610//b1747//
asnC-mioC-mnmG	arpB_1//b3404//b1464//
asnS	b3012//
asnT	b3402//
asnU	b2472//
asnV	b0383//
asnW	b1234//
aspA	b1226//
aspA-dcuA	b2165//b1537//
aspC	b0620//
aspS	b2029//
aspT	b2330//
aspU	b3412//
aspV	b3595//
asr	b3954//
astCADBE	b1884//b1527//b0673//b0566//b0399//
atl	b0891//
atoDAEB	msrP//b0989//b3794//b3418//
atoSC	b4368//b4447//
atpBEFHAGDC	b0194//b0469//b4568//b1299//b1156//b2233//b1200//b3569//
atpIBEFHAGDC	b2384//b1760//b2700//b3721//b0490//b0143//b0818//b2340//b1421//
avtA	b0915//
azoR	b4052//
azuC	b2668//
bacA	b3969//
baeSR	b0213//b4517//
bamA	b1270//
bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE	b2276//b0680//b2152//b1020//b2739//b4342//b3101//b1406//
bamB-der	b4009//b0073//
bamC	b0919//
bamD	b1514//
bamE	b4207//
barA	b0562//
basRS	b4699//b1606//
bax	b3052//
bcp	b0634//
bcr	b2576//
bcsABZC	b1222//b1533//b2053//b2779//
bcsBZ	b0812//b0097//
bcsEFG	b3635//b0128//b0601//
bcsQ	b1185//
bdcA	b1243//
bdcR	b2264//
bdm-sra	b2093//b0480//
bepA-yfgD	b1036//b3275//
betIBA	b3813//b3544//b2197//
betT	b0128//
bfd-bfr	b0950//b3496//
bglA	b4517//
bglG	b4442//
bglGFB	b0687//b3541//b1099//
bglH-yieLK	b2240//b0521//b1710//
bglX	b3847//
bhsA	b0093//
bioA	b1374//
bioBFCD	b0508//b2069//b2016//b3136//
bioH	b0268//
bipA	b2514//
bisC	b4376//
blc	b0410//
blr	b3911//
bluF	b2327//
bluR	b4603//
bolA	b1494//
borD	b0656//
brnQ-proY	b1967//b0747//
bsmA	b2879//
bssR	b4227//
bssS	b2221//
btuB-murI	b4075//b3582//
btuCED	b0091//b4509//b0862//
cadA	b2318//
cadBA	b4378//b1410//
cadC	yafF//
caiCDE	b1709//rhmD//b3383//
caiF	insEF-1//
caiTABCDE	b1156//b0957//b3231//b3801//b3230//b2387//
can	b2619//
carAB	b1745//b4030//
carB	b4316//
cas2	b3817//
cas3	b4392//
casABCDE12	b3780//b0608//b0705//b3118//b2683//b0345//b1776//
casDE12	b1152//b2497//yjgX_3//b4362//
cbl	b1503//
cbpAM	b3641//b3674//
cbrA	b0942//
cbrB	b1716//
cbrBC	b2057//insCD-1//
cbrC	b2740//
ccmABCDEFGH	b1449//b3357//b4585//b0164//b4410//b2984//b2449//b1678//
cdaR	insEF-5//
cdd	b0190//
cdgI	b4053//
cdh	b2889//
cdsA	b4504//
cecR-ybhGFSR	b1085//b0016//b3428//b2839//b3737//
cedA	b1274//
cfa	b3326//
chaA	b3756//
chaBC	sroE//b4416//
chaC	b4450//
chbBCARFG	yjgX_1//b1327//b0970//b0327//b0208//b3278//
chiA	b2268//
chiP-ybfN	b2589//b3060//
chiX	b1496//
cho	b4061//
chpSB	b0850//b0879//
cirA	b3825//
citCDEFXG	b1066//b1442//b4154//b0867//b4020//b4048//
citT	b0684//
clcA	b4168//
clcB	b2082//
clpA	b3861//
clpB	b1316//
clpPX	b2532//b2126//
clpS	b3319//
clpX-lon	b1757//b0937//
clsA-yciU	b3059//b3093//
clsC	b0903//
cmk-rpsA	b0265//b0711//
cmoM-mukFEB	b2412//b1195//b3659//b3909//
cmtBA-yggPFDC	b1394//b1607//b3943//b2339//b1223//b1404//
cnu	b4309//
coaA	b1449//
coaE-zapD-yacG	b3076//b0389//b0926//
cobUST	b2162//b2538//arpB_2//
codBA	b2387//b2813//
cof	b3889//
comR	b3920//
copA	b4551//
corA	b1807//
cpdB	b0704//
cpxPQ	b2693//b1940//
cpxRA	b3620//b1378//
cra	b0324//
crcB	b2169//
creABC	b2369//b0542//b0433//
creABCD	b2809//b2264//b2411//b2100//
creD	b0353//
crfC-yjcZ	b1910//b2750//
crl	b4070//
crp	b0307//
crr	b4240//
csdAE	b2813//b2742//
csgBAC	b3600//b4444//b2195//
csgC	b2563//
csgDEFG	b3559//b4157//b1718//b4123//
csiD-lhgO-gabDTP	b1515//b3568//b2383//b0867//b0410//
csiE	b3448//
csiR	b3589//
cspA	b4183//
cspB	b3506//
cspD	b0525//
cspE	b1827//
cspF	b3515//
cspG	b0006//
cspH	b3676//
cspI	b0991//
csrA	b0067//
csrB	b1469//
csrC	b2702//
csrD	b3795//
cstA	b3478//
cueO	C0465//
cueR	b3075//
curA	b1111//
cusCFBA	b2762//b1379//b0695//b2168//
cusRS	b4441//b0050//
cutA	b0513//
cvpA-purF-ubiX	b1258//b1760//b0895//
cvrA	b0744//
cyaA	b4059//
cyaR	b4030//
cyaY	b0059//
cybB	b2321//
cybC	b0922//
cycA	b1420//
cydAB	b1549//b1610//
cydDC	b0443//b1101//
cydX-ybgE	b1345//b0352//
cynR	b4165//
cynTS	b3041//b1636//
cynTSX	b1622//b2945//b4063//
cyoABCDE	b2434//b3073//b3158//b4407//b2925//
cysB	b3196//
cysDNC	b3169//b4345//b1989//
cysE	b3029//
cysG	b2221//
cysH	b3283//
cysJIH	b4126//qorB//b2007//
cysK	b1956//
cysPUWAM	b3252//b1075//b1183//b4015//b3314//
cysQ	b3817//
cysS	b3005//
cysZ	b0658//
cytR	b4577//
dacA	b2721//
dacB	b3698//
dacC	b3660//
dacD	arpB_2//
dadAX	b1929//b4394//
dam-rpe-gph-trpS	b4196//b4356//b2029//b0356//
damX-dam-rpe-gph-trpS	b1021//b1455//b0885//b1563//b0729//
dapA-bamC	b4019//b1394//
dapB	b3222//
dapD	b4671//
dapE-ypfN	b2293//b1268//
dauA	b0622//
dcd	b4669//
dcm-vsr	b2022//b3008//
dcp	b3334//
dcrB	b4168//
dctA	b4120//
dcuA	b2498//
dcuB-fumB	b4291//b0644//
dcuC	b1601//
dcuD	b0324//
dcuR	b0874//
dcuSR	b3493//b2975//
dcyD-tcyLN	b3425//b2016//b1604//
ddlA	b3558//
ddpXABCDF	b2836//b1656//b3835//b0077//b0661//b0130//
deaD	b2244//
decR	b3177//
def-fmt	b0028//b2201//
degP	b0605//
degQ	b1740//
degQS	b3319//b2677//
degS	b2130//
deoABD	b2267//b2396//b0363//
deoBD	b0746//b2352//
deoCABD	b2400//b2069//b3490//b2272//
deoR	molR_2//
dfp	b1094//
dgcC	b0924//
dgcE	b1950//
dgcF	b3660//
dgcJ	b3269//
dgcM	b4002//
dgcP	b1470//
dgcQ	b0757//
dgcT	b1536//
dgcZ	b0892//
dgkA	b1924//
dgoRKADT	yedN_2//b1640//b3872//b1460//b3315//
dgt	b2126//
dhaKLM	b2641//b3785//b4479//
dhaM	b4368//
dhaR	b1607//
diaA	b0180//
dicA	b3520//
dicB-ydfDE-insD-intQ	b3618//b1622//b2124//b3732//intG//
dicC-ydfXW	b3458//b1214//b4349//
dicF	b4309//
dinB-yafNOP	b1328//b0411//b3733//b3077//
dinD	b2676//
dinG	b2861//
dinI	b3889//
dinJ-yafQ	b2681//b2146//
dinQ	b3643//
djlA	b4320//
dkgA	b2664//
dkgB	b2988//
dksA-gluQ	b0984//b3009//
dld	b3997//
dmlA	b3046//
dmlR	b1498//
dmsABC	b0934//b3377//b0005//
dnaAN-recF	b0650//b1461//b1494//
dnaB	b2239//
dnaK-tpke11-dnaJ	b4005//b0795//b2045//
dnaN-recF	b1694//b4413//
dnaQ	b2644//
dnaTC	b1501//b4014//
dnaTC-yjjA	b0138//b2990//b1318//
dnaX	b1862//
dosCP	b0844//b3197//
dpiBA	b2842//b4347//
dppABCDF	b4380//b2501//b1762//b1719//b1331//
dps	b3157//
dsbA	b1180//
dsbB	b0035//
dsbC	b1639//
dsbC-recJ-prfB	b2621//b3702//b1914//
dsbD-yjdC	b0998//b3915//
dsbG	b3058//
dsdA	b3364//
dsdC	b3353//
dsdXA	b0595//b1598//
dsrA	b1357//
dsrB	b1216//
dtpA	b2462//
dtpB	b3585//
dtpC	b2699//
dtpD	b2395//
dusA	b1106//
dusB-fis	b0367//b4435//
dusC	b3868//
dut-slmA	b1912//b2053//
dxr	yedS_1//
eaeH-insEF-1E-1F-1	b3061//b2011//b0318//b0419//
eamA	b0240//
eamB	b1541//
ebgAC	b1224//b2691//
ebgR	b3892//
ecnAB	b2953//b0892//
ecnB	b1259//
eco	b4537//
ecpA	b3153//
ecpBCDE	b2007//b4180//b3328//b1523//
ecpR	b2419//
eda	b1214//
edd-eda	b1384//b4380//
efeOB	b4460//b2435//
efeU_1U_2	yhiK//b4111//
efp	b4406//
elaA	b3353//
elaB	b3886//
elaD	b2956//
elbB-mtgA	b0839//b1519//
elfA	b0653//
elfDCG-ycbUVF	b0129//b1042//b0417//b1565//b2175//b0842//
elyC	b3338//
emrD	b1494//
emrE	b2365//
emrKY	b3616//b1581//
emtA	b0882//
endA	b2820//
eno	b4356//
entCEBAH	b4687//b4198//b2975//b4155//b1108//
entH	b3524//
entS	b3353//
envR	b4221//
envY-ompT	b4156//b3477//
epd-pgk	b2394//b0282//
epd-pgk-fbaA	b2157//b0467//b2591//
epmA	b0099//
epmB	b1547//
eptA	b0329//
eptB	b1786//
eptC	b2796//
erpA	b0153//
esrE	b4171//
essD-rrrD-rzpD	b3017//b3508//b2424//
essQ-ydfR-rrrQ-rzpQ	b0818//b2537//b2600//b0360//
ettA	b2577//
eutBCLKR	b1620//b4162//b1563//b1329//b2702//
eutHA	b1625//b3794//
eutNEJG	b3348//b3500//b4255//b0493//
eutSPQTDM	b0553//b2381//yghX_2//b1079//b2102//b2707//
evgAS	b4024//b1453//
exbBD	b0320//b1869//
exbD	b4438//
exuR	b0164//
exuT	b4215//
fabA	b3560//
fabB	gadF//
fabDG-acpP	b3610//b0552//b4102//
fabF	b1146//
fabG-acpP	b0299//b0778//
fabHDG	b0723//b0034//b1760//
fabI	ychE_1//
fabR-yijD	b0948//b1812//
fabZ	b3907//
fadBA	b1387//b1908//
fadD-sroD	b0430//b0002//
fadE	rhsE//
fadH	b0091//
fadIJ	b3796//b0421//
fadL	b4096//
fadM	b1687//
fadR	b3650//
fbaB	b2797//
fbp	b2627//
fdhD	b1830//
fdhF	b0687//
fdnGHI	b2897//b2011//b4599//
fdoGHI-fdhE	b1865//b4673//b2818//b2941//
fdrA-ylbEF-ybcF	b0239//ynfP//b2042//b2719//
feaB	b2238//
feaR	b1827//
fecABCDE	b1040//b4002//b4227//b3421//b3967//
fecIR	b3368//b2624//
feoABC	b3282//b1583//b0106//
feoC	b4431//
fepA-entD	b0617//b3870//
fepB	b4547//
fepDGC	b1432//b4176//b3081//
fes-ybdZ-entF-fepE	b2245//b3187//b0664//b1908//
fetAB	b2357//b0003//
ffh	b3899//
ffs	b2933//
fhuACDB	b1564//b2949//b0318//msrP//
fhuE	b0889//
fhuF	b2940//
ficA-fic-pabA	b1042//b3602//b3352//
fieF	b0219//
fimAICDFGH	b1258//b2748//b1918//b1407//b1047//b3189//b3096//
fimB	b0692//
fimE	b2014//
fimZ	b3472//
fiu	b0209//
fixABCX	b3902//b3161//b2479//b2340//
fklB	b4165//
fkpA	b1845//
fldA-uof-fur	b4321//b3211//b4114//
fldB	b0075//
flgAMN	b0174//b0148//b0865//
flgBCDEFGHIJ	b3791//b2074//b0767//b1100//b2355//b1995//b4470//b3874//b4509//
flgKL	b1406//b2204//
flgMN	b0380//b0296//
flhBAE	b1317//b4472//b2622//
flhDC	b0006//b3388//
fliAZ-tcyJ	b1859//b3400//b4124//
fliC	b4009//
fliDST	b1701//b1312//b1661//
fliE	b2976//
fliFGHIJK	b1577//b3058//b1923//b3660//b2407//b3471//
fliLMNOPQR	b4618//b1693//b1192//b3991//b3953//b0046//b0027//
flk	b1526//
flu	b4445//
flxA	b4301//
fnr	b2379//
fnrS	b1112//
focA-pflB	b3281//b3137//
folA	b2712//
folB	b1204//
folC-dedD	b1593//b3369//
folD-ybcJ	b1905//b1912//
folE-yeiB	b1563//b2517//
folP-glmM	b1212//b4484//
folX-yfcH	b0749//b3176//
fpr	b0553//
frc	b2203//
frdABCD	yrhA//b0091//b1392//b0657//
fre	b0431//
frlABCDR	b1093//b1960//b2593//b2357//b0490//
frmRAB	b1766//b2141//b1032//
frr	b2211//
frsA	b0318//
fruBKA	b4467//b3642//b3829//
frvABXR	b1103//b1902//b3661//b3350//
frwCB	b1274//b1254//
frwD	b0383//
fryBC-ypdFE-fryA	b1629//C0614//b2576//b1801//ynfP//
fsaA	b0516//
fsr	b4262//
ftnA	b4698//
ftnB	b1689//
ftp	b1501//
ftsAZ	b2493//b3082//
ftsB	b3540//
ftsK	b0526//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	yghX_2//b2982//b2907//b0949//b2642//b3568//b1203//b3566//b4356//b1297//insEF-1//b0571//b1844//b2691//
ftsP	b0906//
ftsQ	b3873//
ftsQAZ	b3631//b3051//b0906//
ftsYEX	b4456//b3402//b4198//
ftsZ	b0678//
fucAO	b0682//b3424//
fucPIKUR	b2240//b4550//b2004//b1679//b2905//
fucR	b1949//
fumA	b0476//
fumAC	b3242//b0114//
fumB	b3865//
fumC	b0920//
fur	b2930//
fusA-tufA	b2067//b4260//
fxsA	b0935//
gabDTP	b0672//b1430//b2224//
gadAX	b2182//b1973//
gadBC	b2531//b1654//
gadC	b3282//
gadEF	b4450//b1802//
gadEF-mdtEF	b0138//b1739//b2030//b2090//
gadW	b2085//
gadX	b2659//
gadXW	b1404//b0042//
gadY	b2042//
galE	b0829//
galET	b1149//b0448//
galETK	b3911//b3094//b0059//
galETKM	b2334//b0001//b3805//b4032//
galF	b3110//
galK	b0539//
galP	b0548//
galR	b2692//
galS	b3488//
galU	b3665//
gapA	b3675//
gapA-yeaD	b2335//b2498//
gapC_1C_2	b0797//b4506//
garD	b2577//
garPLRK-rnpB	b0418//b1384//b1221//b2738//b3780//
gatR_1	b1997//
gatR_2	ychE_2//
gatYZABCD	b3622//b3405//b4352//b2677//b0018//b3262//
gatZABCD	b1340//b3309//b0763//b2866//b2726//
gcd	b0806//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b2794//b3147//b0803//b2497//b0167//b2638//b3827//
gcvA	b3631//
gcvB	b0082//
gcvP	b1785//
gcvR	b2379//
gcvTHP	b0926//b3155//b4451//
gdhA	b3456//
gfcA	b2003//
gfcBCD	b2411//b2960//b0317//
gfcE-etp-etk	b0869//b3542//b0676//
ggt	b3940//
ghoST	arpB_1//b4410//
ghrA	b2882//
ghrB	b2025//
ghxP	b0136//
glcBA	b1514//b3794//
glcC	b0178//
glcDEFGBA	b0926//b2433//b1201//b3331//b0037//b1538//
glf-wbbH	b3528//b3173//
glgAP	b4476//b0745//
glgBXCAP	b3856//b3027//b2322//b1101//b2661//
glgCAP	b0768//b2507//b1274//
glgS	b3884//
glk	b3484//
glmUS	b2462//b1714//
glmY	b1603//
glmZ	b3397//
glnA	b0604//
glnALG	b2377//b4169//b0245//
glnB	b0086//
glnD	b3950//
glnHPQ	b4136//b2802//b4255//
glnK-amtB	b2211//yncK_2//
glnLG	b3502//b3704//
glnQ	b4463//
glnS	b0587//
glnW-metU-glnVX	b2839//b4451//b3148//b1403//
gloA	b4685//
gloB	b3370//
glpABC	b3526//b3393//b4542//
glpD	b4478//
glpEGR	b1639//b0729//b3337//
glpFKX	b1841//yghX_2//b2948//
glpGR	b2063//b1564//
glpR	b4219//
glpTQ	b1072//b2497//
glrK	b4252//
glrR	b2793//
glrR-glnB	b4240//b0224//
gltA	b1550//
gltBDF	b2517//b2063//b1196//
gltI-sroC-gltJKL	b4128//b3346//b1815//b3023//b1398//
gltP	b2445//
gltS	b3802//
gltX	b2484//
glvCBG-ysdC	b3440//b3642//b1690//b1643//
glxK	b0133//
glyA	b3648//
glyQS	b0875//b2287//
glyU	b2047//
glyVXY	b3885//b3364//b0136//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b1649//b1767//b0604//b2316//
gmhB	b3897//
gmk	b3024//
gnd	b4302//
gnsB	b0504//
gntK	b2952//
gntKU	b0091//b2096//
gntP	b3494//
gntR	b0858//
gntRKU	yjgX_3//b3444//b3667//
gntT	b2992//
gntU	ycgH_2//
gntX-nfuA	b0952//b0323//
gor	b0462//
gpmA	b3363//
gpmM-envC-yibQ	b3226//b0695//b3613//
gpp	b3099//
gpr	b4055//
gpt	b3648//
grcA	b0192//
greA	b3604//
greB	b4611//
groL	b0482//
groSL	b0599//b1561//
grpE	b1082//
grxA	b1877//
grxB	b2015//
grxC	b0664//
grxD	b3515//
gshA	b0894//
gsk	b0051//
gspAB	b2266//b1511//
gspCDEFGHIJKLMO	b4324//b3963//b1483//b4258//b3994//b0829//b2139//b2097//b1277//b1808//lfhA//b2427//
gss	b4098//
gstA	b3133//
gstB	b0652//
guaBA	b0217//b2868//
guaC	b3910//
gudPXD	b1692//b0581//b0325//
gyrA	b1671//
gyrB	b2186//
hcaEFCBD	b0499//b2419//b4274//b0615//b2371//
hcaR	b1510//
hcaT	b2371//
hchA	b1893//
hcp-hcr	b2221//b3608//
hda	b2431//
hdeAB-yhiD	b3494//b2186//b0245//
hdeD	yncK_1//
hdfR	b3847//
hdhA	b1045//
helD	b0930//
hemA	b0949//
hemA-prfA-prmC	b1211//b0073//b2141//
hemB	b1108//
hemCDXY	b2976//b1494//b0678//b1749//
hemF	b1570//
hemH	b0741//
hemL	b1008//
hemN	b1130//
hflD-purB	b1255//b0341//
hfq-hflXKC	b2376//b1338//b0321//b1752//
hicAB	tp2//b2493//
higBA	b2910//b2163//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b3898//b1684//b1034//b0797//b3450//b0401//
hipBA	b1710//b0387//
hisBHAFI	b1794//b3184//b2358//b3781//b1472//
hisJQMP	b1434//b4685//b2933//b2593//
hisL	b2255//
hisLGDCBHAFI	b1783//b0573//b2912//b4673//b1608//b0268//b0861//b3100//b1132//
hisS	b1054//
hlyE	b1277//
hmp	b2714//
hns	b1624//
hofMNOP	b0443//b0563//b4408//b2385//
hofQ	b1949//
hokA	b1581//
hokB	b1660//
hokD	b0040//
hokE	b0957//
holC	b3928//
holC-valS	b4182//b3834//
holD-rimI-yjjG	b2032//b3993//b3318//
holE	b3089//
hpt	b0025//
hrpA	b1020//
hrpB	b4192//
hscBA-fdx-iscX	b3319//b1327//b4185//b3390//
hscC	b2771//
hsdMS	b4196//b4029//
hsdRMS	b3690//b0421//b3550//
hslJ	b3064//
hslO	b1683//
hslRO	b3187//b4712//
hslVU	b3292//b0462//
hspQ	b2385//
htgA	b3727//
htpG	b1668//
htpX	b1410//
htrL	b3316//
hupA	icdC//
hupB	b1309//
hyaABCDEF	b1242//b1662//b0844//b3577//b1651//b3497//
hybOABCDEFG	b2966//b0731//b4112//b1103//b1049//b2539//b1053//b4345//
hycABCDEFGHI	b2944//b4321//b2691//b2663//b1963//b0914//b4157//b0301//b0610//
hydN-hypF	b1599//b0462//
hyfABCDEFGHIJR-focB	b1145//b4714//b1920//b0840//b1506//b2257//b0839//b4183//b3973//b2642//b0817//b1497//
hypABCDE	b0213//b3884//b1412//b0199//b0606//
hypABCDE-fhlA	b1029//b1326//b1373//b2003//b1552//b2081//
hypBCDE	b3939//b3351//b0226//b3209//
hypBCDE-fhlA	b3394//b3854//b1915//b2419//b2877//
hypF	b2398//
hypT	b2815//
hyuA	b3206//
iaaA-gsiABCD	b2395//b2259//b2473//b4149//b2394//
iap	b0846//
ibaG	b0841//
ibaG-murA	b0823//b2444//
ibpAB	b2765//b1577//
ibpB	b0333//
icd	b2077//
icdC	b0258//
iclR	b1820//
idi	b1544//
idnDOTR	b2089//b2572//gapC_2//b4312//
idnK	b0053//
idnR	b3569//
ihfA	b1557//
ihfB	b2112//
ileS-lspA-fkpB-ispH	b1986//b0630//b3289//b0614//
ileX	b3903//
ileY	b3865//
ilvA	b2213//
ilvC	b2863//
ilvEDA	b3651//b2632//b3177//
ilvIH	b4585//b0790//
ilvL	b2052//
ilvLXG_1G_2MEDA	b0952//b3132//b1658//b0190//b0483//b0520//b3455//b2845//
ilvY	b1205//
inaA	b0118//
infA	b4257//
infC	b2180//
infC-rpmI-rplT	b2123//b1758//b1890//
insA-1AB-1B-1	b0564//b0577//b3574//
insA-2AB-2B-2-afuBC	b1985//b0031//b3577//b2811//b3278//
insA-3AB-3B-3	b2862//b2636//b3607//
insA-4AB-4B-4	b2415//b1776//b1251//
insA-5AB-5B-5	b1426//b1606//b0763//
insA-7	ydbA_1//
insB-7_1B-7_2	b2995//b0321//
insC-1CD-1D-1	insEF-4//b2237//b3052//
insC-2CD-2D-2	b1697//b3066//b3534//
insC-3CD-3D-3	b2569//b2212//b3319//
insC-4CD-4D-4-ygeONM	b0133//b3353//b3786//b2118//b4545//b0941//
insC-5CD-5D-5-yqiGHI	b3632//b2079//b4352//b2095//b1470//b1145//
insC-6CD-6D-6	b3046//b0518//b3765//
insE-2EF-2F-2	b4158//b0899//b2403//
insE-3EF-3F-3	ygaQ//b3009//b1992//
insE-4EF-4F-4	b1839//b0402//b3552//
insE-5EF-5F-5	b3350//b0518//b4192//
insG	b0539//
insH-1	b3162//
insH-10	b1320//
insH-11	b2059//
insH-2	b3334//
insH-3	b2487//
insH-4	b3326//
insH-5	b3944//
insH-6	b3586//
insH-7	b3687//
insH-8	b3442//
insH-9	b0796//
insI-2	b1272//
insJ	b0321//
insK	b4238//
insL-1	b1582//
insL-2	b3834//
insL-3	b2271//
insMI-3	b0049//b0009//
insN-1I-1O-1	b2713//b4466//b2330//
insN-2	b4544//
insO-2-yjhWV	b2378//b2089//b1653//
intA	b3595//
intB	b4131//
intD	b1683//
intF	b3710//
intG	b0600//
intS	b1851//
intZ	b4378//
iraD	b1888//
iraM	b4018//
iraP	b2906//
iscRSUA	b2802//b3576//b1231//b1312//
ispB	b0247//
ispDF	b2750//b3185//
ispG-sroE	b0961//b0516//
ispU	b2033//
isrB	b2053//
isrC	b1478//
isrC-flu	b0197//b1559//
istR-1	b1101//
istR-2	b4522//
ivbL	b2786//
ivbL-ilvBN	b2985//b2385//b0646//
ivbL-ilvBN-uhpABC	b4421//b4188//b1192//b1840//b3178//b0613//
ivy	b3728//
katE	b0595//
katG	b1952//
kbaZ-agaVWA	b4303//b3371//b2713//b1945//
kbl-tdh	b3454//b3464//
kbp	b0184//
kch	b3674//
kdgK	b4313//
kdgR	b0420//
kdgT	b2314//
kdpDE	b4161//b1695//
kdpFABC	b1544//b1969//b1937//b3458//
kdsA	b4231//
kdsC-lptCAB	b4234//b0010//b2005//b0919//
kduD	b2514//
kduI	b0880//
kefFC	b0846//b0202//
kefGB-yheV	b3316//b0804//b1851//
kgtP	b2456//
kilR-ydaE	b3336//b0233//
kptA	b0750//
kup	b4479//
lacI	b3959//
lacYA	b1783//b1927//
lacZYA	b2525//b1929//b2039//
lafU	b0958//
lapAB	b4029//b1047//
lapAB-pyrF-yciH	b4356//insX//sroG//b3812//
ldcA	b4268//
ldcC	b4096//
ldhA	b4365//
ldrA	b2707//
ldrB	b0174//
ldrC	IS128//
ldrD	b1426//
ldtA	b2304//
ldtB	b4471//
ldtC	b3659//
ldtD	b4637//
ldtE	b3497//
lepAB	b2352//b4511//
leuE	b0836//
leuL	b2046//
leuLABCD	b1502//b3979//b3470//b1702//b1000//
leuO	b2272//
leuQPV	b2886//b3350//yjgX_3//
leuS-lptE-holA-nadD-cobC	b0926//b1856//yghX_1//b1572//b2870//
leuU	b0219//
leuX	b3759//
lexA-dinF	b0220//b3822//
lfhA	b2048//
lgoD	b1352//
lgoR	b1637//
lgoT	b4148//
lgt	b3009//
lgt-thyA	b2253//b4388//
lhr	b3789//
ligA-ypeB	b4076//b1333//
ligB	b2584//
lipA	b1432//
lipB	b1514//
lit	b3946//
