#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2857//
baeSR	b4011//b2323//
bamA	b0465//
bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE	b4363//b3197//b0375//b2289//b2694//b1598//yhiS_1//b1613//
bamB-der	b3664//b3710//
bamC	b1247//
bamD	b4136//
bamE	b3562//
barA	b0686//
basRS	b1117//b0658//
bax	b1785//
bcp	b0779//
bcr	b4014//
bcsABZC	b0269//b1795//b4326//b3634//
bcsBZ	b3780//b2369//
bcsEFG	b3707//b4206//b4081//
bcsQ	b3231//
bdcA	b0752//
bdcR	b2272//
bdm-sra	b1220//b1055//
bepA-yfgD	b1185//b2813//
betIBA	b4553//b0010//b3819//
betT	b4175//
bfd-bfr	b4105//b1797//
bglA	b2785//
bglG	b1520//
bglGFB	b4393//b2052//b3678//
bglH-yieLK	b2246//b2606//b2437//
bglX	b2417//
bhsA	b4336//
bioA	b3272//
bioBFCD	b4484//b1520//b0871//b0423//
bioH	b4043//
bipA	b2393//
bisC	b0952//
blc	b3065//
blr	b3228//
bluF	b4094//
bluR	b0013//
bolA	b2514//
borD	b2740//
brnQ-proY	b3562//b1362//
bsmA	b4319//
bssR	b2205//
bssS	b0206//
btuB-murI	b0276//b0357//
btuCED	b0063//b4127//b1157//
cadA	b0433//
cadBA	b1048//b3839//
cadC	b1260//
caiCDE	b4445//b0598//b3172//
caiF	b0888//
caiTABCDE	b3632//b1501//cpxQ//b4299//ysdC//b3395//
can	b0821//
carAB	b2195//b1092//
carB	b2798//
cas2	b0808//
cas3	b1092//
casABCDE12	b3639//b0280//b1767//b1407//b2370//b2661//b3969//
casDE12	b1733//b3406//b3628//b2623//
cbl	b0280//
cbpAM	b0988//b0218//
cbrA	b2010//
cbrB	b0926//
cbrBC	b3222//b2044//
cbrC	b2417//
ccmABCDEFGH	b3505//b1884//b3331//b2632//b4374//b0082//b4251//b1992//
cdaR	b3293//
cdd	b4374//
cdgI	b0102//
cdh	b4478//
cdsA	b2134//
cecR-ybhGFSR	b1024//b2939//b3523//b3396//b2322//
cedA	b2491//
cfa	b2474//
chaA	b1407//
chaBC	b1503//b0611//
chaC	b2766//
chbBCARFG	b4049//b0251//b3146//b3299//b0573//b0859//
chiA	b0397//
chiP-ybfN	b1212//b0685//
chiX	b1357//
cho	b0321//
chpSB	b1733//b1205//
cirA	b4298//
citCDEFXG	b4280//b4356//b0674//b0244//b1147//b0362//
citT	b2698//
clcA	b3222//
clcB	b0264//
clpA	b0722//
clpB	b3221//
clpPX	b0483//b2636//
clpS	b3680//
clpX-lon	b1008//b3987//
clsA-yciU	b0397//b3880//
clsC	b1376//
cmk-rpsA	b2270//b3800//
cmoM-mukFEB	b4010//b0504//b1641//b2843//
cmtBA-yggPFDC	b0114//b2303//b0433//b1407//b0942//b3795//
cnu	b1051//
coaA	b2094//
coaE-zapD-yacG	b1023//b2842//b0562//
cobUST	b4432//b3437//b3690//
codBA	b0347//b0097//
cof	b3748//
comR	b2883//
copA	yedN_1//
corA	b2458//
cpdB	b3455//
cpxPQ	b3899//b1221//
cpxRA	b0463//b2289//
cra	b3974//
crcB	b2486//
creABC	b4685//b0442//b2378//
creABCD	b0831//b1541//b0550//b0306//
creD	b4023//
crfC-yjcZ	b2354//b3786//
crl	b4219//
crp	b3963//
crr	b1111//
csdAE	b0190//b2476//
csgBAC	b3770//b0860//b0961//
csgC	b4184//
csgDEFG	b3531//b3144//b3742//b1112//
csiD-lhgO-gabDTP	b4437//b3857//b1520//b4539//b1657//
csiE	b4350//
csiR	b0390//
cspA	b2041//
cspB	b3031//
cspD	b2328//
cspE	icdC//
cspF	b2767//
cspG	b4144//
cspH	b0771//
cspI	b3438//
csrA	b0927//
csrB	b1115//
csrC	b4433//
csrD	b1673//
cstA	b2735//
cueO	b0232//
cueR	b0044//
curA	b1099//
cusCFBA	b4555//b1441//b3701//b2318//
cusRS	b3587//b1293//
cutA	b1257//
cvpA-purF-ubiX	b0893//b3984//b2710//
cvrA	b0676//
cyaA	b0847//
cyaR	b2415//
cyaY	b2929//
cybB	b0978//
cybC	b1336//
cycA	b0063//
cydAB	b2086//b1077//
cydDC	b0505//b3586//
cydX-ybgE	b2620//b2334//
cynR	b2006//
cynTS	b2362//b2511//
cynTSX	b2516//b0477//b1446//
cyoABCDE	b4368//b3796//b4403//b0515//b0025//
cysB	b3523//
cysDNC	b0664//b0878//b2937//
cysE	b3120//
cysG	b2964//
cysH	b3683//
cysJIH	b0038//b2386//b1459//
cysK	b1581//
cysPUWAM	b2872//b0569//b3726//b0222//b3426//
cysQ	b1636//
cysS	b4337//
cysZ	b2194//
cytR	b0665//
dacA	b3342//
dacB	b0196//
dacC	b0676//
dacD	b1433//
dadAX	b3823//b0222//
dam-rpe-gph-trpS	b2575//b1369//molR_1//b2704//
damX-dam-rpe-gph-trpS	b3656//b4165//b2675//b1786//b4470//
dapA-bamC	b1945//b3451//
dapB	b3593//
dapD	b1466//
dapE-ypfN	b4110//b3852//
dauA	b3326//
dcd	b2747//
dcm-vsr	b0335//b3047//
dcp	b3294//
dcrB	icdC//
dctA	b2479//
dcuA	b3876//
dcuB-fumB	b1869//b3790//
dcuC	b2440//
dcuD	b3086//
dcuR	b1301//
dcuSR	b4305//b4455//
dcyD-tcyLN	b1620//b0177//b0263//
ddlA	b3324//
ddpXABCDF	ybeM_2//b1850//b2475//b0938//b1569//b3471//
deaD	ydbA_1//
decR	b2518//
def-fmt	b3604//b0650//
degP	b0178//
degQ	b3494//
degQS	b3940//b2446//
degS	b3977//
deoABD	b2576//b3775//b0977//
deoBD	b2914//b2185//
deoCABD	b2903//b3740//b1037//b0462//
deoR	b0883//
dfp	b3126//
dgcC	b3038//
dgcE	b2528//
dgcF	b1573//
dgcJ	b1637//
dgcM	b2864//
dgcP	b1881//
dgcQ	b3190//
dgcT	b1555//
dgcZ	b3542//
dgkA	b1180//
dgoRKADT	b1671//b0955//b0553//b1001//b0283//
dgt	b2614//
dhaKLM	b2174//b2419//b0203//
dhaM	b3279//
dhaR	b4310//
diaA	b3100//
dicA	b1381//
dicB-ydfDE-insD-intQ	b3206//b0460//b1586//b0049//b4402//
dicC-ydfXW	b2013//b0032//b2561//
dicF	b4506//
dinB-yafNOP	b1525//b1859//b0440//b2912//
dinD	b4354//
dinG	b0712//
dinI	b0591//
dinJ-yafQ	b2906//b1519//
dinQ	b4176//
djlA	b4155//
dkgA	b2988//
dkgB	b0649//
dksA-gluQ	b2427//b3935//
dld	b0668//
dmlA	b1698//
dmlR	b1307//
dmsABC	b0648//b2265//b4321//
dnaAN-recF	b0983//b1902//b4542//
dnaB	b1706//
dnaK-tpke11-dnaJ	b0209//b0969//b3597//
dnaN-recF	b2120//b0135//
dnaQ	b3413//
dnaTC	b3829//b2524//
dnaTC-yjjA	b2589//b1598//b3555//
dnaX	b1817//
dosCP	gapC_1//b2802//
dpiBA	b3544//b3465//
dppABCDF	b0811//b3038//b0934//b0132//b0254//
dps	b2814//
dsbA	b4324//
dsbB	b0838//
dsbC	b1844//
dsbC-recJ-prfB	yeeL_1//b3624//b1644//
dsbD-yjdC	b3847//b0152//
dsbG	b0730//
dsdA	b2589//
dsdC	b2240//
dsdXA	b0613//b0714//
dsrA	b2212//
dsrB	b0991//
dtpA	b1034//
dtpB	b1144//
dtpC	b2606//
dtpD	b4016//
dusA	b3906//
dusB-fis	b3461//b1517//
dusC	b4127//
dut-slmA	b2793//b3861//
dxr	b2098//
eaeH-insEF-1E-1F-1	b0941//b0373//b4406//b3261//
eamA	b0601//
eamB	b2027//
ebgAC	ysdC//b0392//
ebgR	b3438//
ecnAB	b4538//b1643//
ecnB	b0569//
eco	b1542//
ecpA	b2154//
ecpBCDE	insCD-3//b0989//b1657//b3934//
ecpR	b3018//
eda	b1729//
edd-eda	b4065//b1162//
efeOB	b1464//b3370//
efeU_1U_2	b1237//b3686//
efp	b3966//
elaA	b0986//
elaB	b0387//
elaD	b0789//
elbB-mtgA	b4673//b1711//
elfA	b2348//
elfDCG-ycbUVF	b2714//b3874//b2787//b0339//b4092//insCD-1//
elyC	b1665//
emrD	b1540//
emrE	b0026//
emrKY	b1396//b1222//
emtA	b1804//
endA	b3756//
eno	b3991//
entCEBAH	b1244//b3269//b3993//b3869//b0468//
entH	b2866//
entS	b2873//
envR	b3921//
envY-ompT	b3633//b3394//
epd-pgk	b3781//b1156//
epd-pgk-fbaA	b3905//b3264//b1000//
epmA	b2728//
epmB	b2624//
eptA	b1055//
eptB	b2233//
eptC	b2704//
erpA	b4238//
esrE	b0368//
essD-rrrD-rzpD	b4020//b3201//b2032//
essQ-ydfR-rrrQ-rzpQ	b3081//sdsN//pbl//b2951//
ettA	b1710//
eutBCLKR	b1109//b2503//b0397//b1203//b2892//
eutHA	b0658//b1313//
eutNEJG	b3471//b0603//b3670//b2444//
eutSPQTDM	b2507//b2696//b0087//b1492//b2776//b4518//
evgAS	b1008//b3021//
exbBD	b0378//b2119//
exbD	b0514//
exuR	b2416//
exuT	b0906//
fabA	b3667//
fabB	b4272//
fabDG-acpP	b2835//b4554//b1138//
fabF	b2095//
fabG-acpP	b0282//b2066//
fabHDG	b3728//molR_2//b2029//
fabI	b3619//
fabR-yijD	b0307//b1124//
fabZ	b0431//
fadBA	b3970//b2610//
fadD-sroD	b0431//b1305//
fadE	b1560//
fadH	b3232//
fadIJ	insEF-2//qseG//
fadL	b2702//
fadM	b2619//
fadR	b1794//
fbaB	b1166//
fbp	insCD-3//
fdhD	b3481//
fdhF	b2563//
fdnGHI	b1203//b0008//b4440//
fdoGHI-fdhE	b3230//b0298//b1705//b4339//
fdrA-ylbEF-ybcF	b2218//b3471//b1428//b0603//
feaB	b4210//
feaR	b1521//
fecABCDE	b3606//b4253//b1266//b1397//ecpC//
fecIR	b4337//b2298//
feoABC	b0661//b4279//b4195//
feoC	b2673//
fepA-entD	b0871//b2755//
fepB	b1066//
fepDGC	b4364//b1245//b2098//
fes-ybdZ-entF-fepE	b2129//b3758//b2349//b2178//
fetAB	b0712//b2269//
ffh	b0832//
ffs	b0757//
fhuACDB	b3662//b1615//b2314//b3825//
fhuE	b2962//
fhuF	b2737//
ficA-fic-pabA	b2141//b3261//b3415//
fieF	b2232//
fimAICDFGH	b0221//b2706//insM//b0323//b0123//b1817//b4221//
fimB	b2079//
fimE	b3063//
fimZ	b0643//
fiu	b0729//
fixABCX	b2631//b2783//b2041//b0305//
fklB	b4141//
fkpA	b4521//
fldA-uof-fur	b2462//b3397//b3265//
fldB	b2817//
flgAMN	b0447//b0990//b4523//
flgBCDEFGHIJ	b1747//b3363//b0352//b1198//b2946//b4369//b0589//b3595//b0779//
flgKL	b2576//b1545//
flgMN	b2113//b2734//
flhBAE	b1494//b4108//ydbA_2//
flhDC	b0859//b1874//
fliAZ-tcyJ	b1288//b1014//cybC//
fliC	b0642//
fliDST	b0779//b2792//b4287//
fliE	b2652//
fliFGHIJK	b3066//b0781//b3306//b4104//b4544//b0610//
fliLMNOPQR	b0147//b2859//b3671//b2515//b0060//b1831//b0957//
flk	b2818//
flu	b2275//
flxA	b2113//
fnr	b0982//
fnrS	b3939//
focA-pflB	b1452//b0821//
folA	b3405//
folB	b2920//
folC-dedD	b3823//b1532//
folD-ybcJ	b0589//b1916//
folE-yeiB	b0716//b4380//
folP-glmM	b0602//b3411//
folX-yfcH	b3734//b4336//
fpr	b3288//
frc	b1418//
frdABCD	b0175//b0498//b4535//b3898//
fre	b1124//
frlABCDR	b3264//b4322//b0643//b1694//b4371//
frmRAB	b2066//b0601//b4420//
frr	b4712//
frsA	b1882//
fruBKA	b2050//b2589//b3970//
frvABXR	b2935//b3545//b2532//b3901//
frwCB	b3731//b0380//
frwD	b0938//
fryBC-ypdFE-fryA	b0460//b0265//b4140//b3250//b3992//
fsaA	b3172//
fsr	b3324//
ftnA	b3981//
ftnB	b2368//
ftp	b4001//
ftsAZ	b1715//b1426//
ftsB	b1562//
ftsK	b1100//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2713//b2263//b0695//b3614//b1777//insEF-3//b4346//b3149//b0141//b2757//b0067//b0396//b1846//b2662//
ftsP	b2279//
ftsQ	b1522//
ftsQAZ	b0140//gadF//b2102//
ftsYEX	insEF-5//b1508//b0158//
ftsZ	b2734//
fucAO	b1245//b2789//
fucPIKUR	b2621//b4174//b0932//b3434//b4171//
fucR	b2136//
fumA	b0237//
fumAC	b0301//b3162//
fumB	b0182//
fumC	b0899//
fur	b2086//
fusA-tufA	b0417//b2812//
fxsA	b0605//
gabDTP	b2240//b2682//b3411//
gadAX	b3934//b0762//
gadBC	b1670//b2647//
gadC	b0796//
gadEF	b0279//b3596//
gadEF-mdtEF	b4154//b0753//b2140//b3560//
gadW	b2409//
gadX	b1889//
gadXW	b3540//b0849//
gadY	b1880//
galE	b2531//
galET	b3888//b3110//
galETK	b2981//b1561//b2496//
galETKM	b0091//b2237//b2052//b4014//
galF	b0135//
galK	b0402//
galP	b1280//
galR	b3214//
galS	b3309//
galU	b0537//
gapA	b2065//
gapA-yeaD	b3897//b2557//
gapC_1C_2	b1410//b1256//
garD	b0545//
garPLRK-rnpB	b2707//b3190//b3653//b4433//b3915//
gatR_1	b2038//
gatR_2	b2105//
gatYZABCD	b0613//b0398//b4077//b0593//b2760//ilvG_1//
gatZABCD	b4068//b3878//b1829//b0113//b1496//
gcd	b1382//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b2984//b2533//b3433//b3978//b3821//b0582//b2609//
gcvA	b2249//
gcvB	b1709//
gcvP	b1443//
gcvR	b1431//
gcvTHP	b4044//b2561//b1106//
gdhA	b1069//
gfcA	b3859//
gfcBCD	b3200//b4215//b0904//
gfcE-etp-etk	b0172//b1345//b3296//
ggt	b1793//
ghoST	b2967//b1578//
ghrA	b0804//
ghrB	b1406//
ghxP	b0535//
glcBA	b1714//b1154//
glcC	b4517//
glcDEFGBA	b2867//b3302//b2358//b2535//b0191//b0947//
glf-wbbH	b2940//b2343//
glgAP	b0371//b2664//
glgBXCAP	b0400//b1508//b3481//b4015//b2588//
glgCAP	b3996//b3895//b3434//
glgS	b1777//
glk	b1203//
glmUS	b3899//b2172//
glmY	b2645//
glmZ	b2151//
glnA	b0870//
glnALG	b4559//b4464//b1202//
glnB	b1269//
glnD	b0678//
glnHPQ	b2954//b2164//b2308//
glnK-amtB	b0511//b0037//
glnLG	b3788//b3700//
glnQ	b0573//
glnS	b0687//
glnW-metU-glnVX	b1451//b0389//b1162//b3673//
gloA	b0844//
gloB	b2618//
glpABC	b3710//b1323//b1439//
glpD	b2508//
glpEGR	b2734//b1809//b1121//
glpFKX	b3140//b1873//b3483//
glpGR	b1649//b1523//
glpR	b2496//
glpTQ	b0961//b2423//
glrK	b2830//
glrR	b2087//
glrR-glnB	b2481//b3300//
gltA	b2028//
gltBDF	b3459//b2681//b3438//
gltI-sroC-gltJKL	b2056//b4362//b1355//b3591//b1140//
gltP	b2896//
gltS	b0495//
gltX	b0651//
glvCBG-ysdC	b2545//b2151//b2374//b1000//
glxK	b2868//
glyA	b3104//
glyQS	b1350//b2417//
glyU	b2787//
glyVXY	b2993//b4194//b2964//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b1466//b3324//b1522//b3571//
gmhB	b3958//
gmk	b4198//
gnd	b0781//
gnsB	b0934//
gntK	b2231//
gntKU	b1082//b2732//
gntP	b3748//
gntR	b1930//
gntRKU	b0818//b1634//b0288//
gntT	b1684//
gntU	b3678//
gntX-nfuA	b3151//b4525//
gor	pbl//
gpmA	b2020//
gpmM-envC-yibQ	b2109//b1673//b2899//
gpp	b3019//
gpr	b0863//
gpt	b2796//
grcA	b3589//
greA	b1257//
greB	b1454//
groL	b3970//
groSL	b2928//b2437//
grpE	b1879//
grxA	b1142//
grxB	b3895//
grxC	b3051//
grxD	b1144//
gshA	b3782//
gsk	b3801//
gspAB	b1084//b4393//
gspCDEFGHIJKLMO	b0635//b3114//b4029//insAB-3//b3960//b3043//b4310//b1901//b3510//b0600//b0751//b3525//
gss	b2678//
gstA	b0696//
gstB	b1009//
guaBA	b3138//yedS_1//
guaC	b4073//
gudPXD	b0855//b4685//b0546//
gyrA	b0101//
gyrB	b1310//
hcaEFCBD	b3629//b3322//b0548//b2600//b0266//
hcaR	b2748//
hcaT	b2887//
hchA	b3561//
hcp-hcr	b3290//b4238//
hda	b3897//
hdeAB-yhiD	b0380//b0846//b0975//
hdeD	b3271//
hdfR	b3222//
hdhA	b1669//
helD	b3823//
hemA	b0191//
hemA-prfA-prmC	b2553//b0431//b2867//
hemB	b4088//
hemCDXY	b1118//b3773//b3947//b1291//
hemF	b0677//
hemH	b2819//
hemL	b2508//
hemN	b4036//
hflD-purB	b1057//b2503//
hfq-hflXKC	b1064//b0782//b0728//b2441//
hicAB	b2910//b3113//
higBA	b4373//b2402//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b2059//b1746//b0729//b0403//b2335//b1336//
hipBA	b1063//b3808//
hisBHAFI	b0195//b0913//b0957//b2972//b2906//
hisJQMP	b0847//b1877//b4525//b1423//
hisL	b3464//
hisLGDCBHAFI	b0174//b3262//b3711//b0486//b1453//b2221//b3391//b1263//b0261//
hisS	b1663//
hlyE	b3134//
hmp	b3422//
hns	b3417//
hofMNOP	b1620//b4099//b2082//b2517//
hofQ	b0996//
hokA	b3460//
hokB	b0622//
hokD	b2966//
hokE	ymdE//
holC	b4559//
holC-valS	b4483//b1329//
holD-rimI-yjjG	b1386//b1839//b2108//
holE	b2700//
hpt	b3649//
hrpA	b2625//
hrpB	b1956//
hscBA-fdx-iscX	b0430//b1297//b4350//b0732//
hscC	b2803//
hsdMS	tfaS//b3671//
hsdRMS	b1713//b1189//b3087//
hslJ	b3848//
hslO	b1159//
hslRO	b2860//b0572//
hslVU	b3585//b1164//
hspQ	b3563//
htgA	b0475//
htpG	b3642//
htpX	b0216//
htrL	b0461//
hupA	b0621//
hupB	b4089//
hyaABCDEF	b1837//b2089//b2837//b1545//b1944//b2966//
hybOABCDEFG	b0447//b3632//b1829//b3812//b2789//b0532//b3710//b1260//
hycABCDEFGHI	b2416//b3270//b0405//b2807//b2450//b0849//b0390//b2119//b3302//
hydN-hypF	b3090//b3927//
hyfABCDEFGHIJR-focB	b2923//b3326//b1144//b0398//b1547//b0328//b1642//b1562//b1300//b1312//b0883//b0243//
hypABCDE	b1372//b3680//b2348//b3079//b2418//
hypABCDE-fhlA	b1696//b0707//b2184//b0912//b0973//b1499//
hypBCDE	b0217//b2471//b4368//b3444//
hypBCDE-fhlA	b0295//b2340//b2991//b4019//b2936//
hypF	b0064//
hypT	b4477//
hyuA	yjhW//
iaaA-gsiABCD	b2262//b1483//b3759//b4468//b4384//
iap	b0406//
ibaG	b2662//
ibaG-murA	b3121//b0980//
ibpAB	b3597//b0705//
ibpB	b3605//
icd	b0751//
icdC	b4302//
iclR	b1261//
idi	b4058//
idnDOTR	b4057//b0760//prfH//b0004//
idnK	b1528//
idnR	b3802//
ihfA	b3888//
ihfB	b0524//
ileS-lspA-fkpB-ispH	b4384//b2853//b0109//b1315//
ileX	b3076//
ileY	b1107//
ilvA	b4428//
ilvC	b0489//
ilvEDA	b1298//b2853//b0244//
ilvIH	b2757//ilvG_2//
ilvL	b1641//
ilvLXG_1G_2MEDA	b3090//b0546//b3444//b3266//b4171//b1070//b1113//b1325//
ilvY	b1232//
inaA	b1479//
infA	b3829//
infC	b0637//
infC-rpmI-rplT	b3083//b1561//b1705//
insA-1AB-1B-1	b0673//b2916//b2285//
insA-2AB-2B-2-afuBC	b1046//b2448//b0162//b4013//b2943//
insA-3AB-3B-3	b1650//b1534//b2130//
insA-4AB-4B-4	b2693//b3417//b1236//
insA-5AB-5B-5	b0491//b2639//b4673//
insA-7	b3788//
insB-7_1B-7_2	b1197//b2599//
insC-1CD-1D-1	b2375//b3509//b3874//
insC-2CD-2D-2	b0454//b1037//b0372//
insC-3CD-3D-3	b0940//b2178//b1893//
insC-4CD-4D-4-ygeONM	b2314//b2100//b3037//b0048//b2729//b0314//
insC-5CD-5D-5-yqiGHI	b1403//b3153//b3664//b1058//b2870//b3413//
insC-6CD-6D-6	b0189//b0668//b1100//
insE-2EF-2F-2	b3429//b3743//b1490//
insE-3EF-3F-3	b3936//b2689//b2383//
insE-4EF-4F-4	b2253//b1773//b3655//
insE-5EF-5F-5	b1611//b3858//b2696//
insG	b0884//
insH-1	b4472//
insH-10	b3889//
insH-11	b3043//
insH-2	b1726//
insH-3	b0795//
insH-4	b2597//
insH-5	b2624//
insH-6	b2783//
insH-7	b0410//
insH-8	b0799//
insH-9	b1257//
insI-2	b2677//
insJ	b2750//
insK	b2162//
insL-1	b3283//
insL-2	b3575//
insL-3	b1164//
insMI-3	b1603//b2994//
insN-1I-1O-1	b1827//b1434//b2384//
insN-2	b2660//
insO-2-yjhWV	b4090//b3690//b3094//
intA	b3579//
intB	b1850//
intD	b1503//
intF	b2806//
intG	b1596//
intS	b2644//
intZ	b3290//
iraD	b1422//
iraM	b0184//
iraP	b0114//
iscRSUA	b4209//b3509//b3074//b1085//
ispB	b4292//
ispDF	b1946//b1047//
ispG-sroE	b1817//b2506//
ispU	b2767//
isrB	b3963//
isrC	b1796//
isrC-flu	b2533//b4164//
istR-1	b1501//
istR-2	b2911//
ivbL	b4203//
ivbL-ilvBN	b0782//b0578//b0628//
ivbL-ilvBN-uhpABC	b2306//b2246//b1166//b0350//b3394//b3749//
ivy	b0600//
katE	b4355//
katG	b1700//
kbaZ-agaVWA	b4393//b3476//b2007//b2153//
kbl-tdh	b1155//b3824//
kbp	b0992//
kch	rhsE//
kdgK	b2051//
kdgR	tfaS//
kdgT	b1046//
kdpDE	b2707//b1938//
kdpFABC	b3569//b2145//b3817//b4254//
kdsA	b1802//
kdsC-lptCAB	efeU_2//b0444//yjgX_1//b0478//
kduD	b2934//
kduI	b2173//
kefFC	b3228//b1683//
kefGB-yheV	b1253//b1844//b1376//
kgtP	b0392//
kilR-ydaE	b3453//b3825//
kptA	b3106//
kup	b3514//
lacI	b1937//
lacYA	b1962//b3625//
lacZYA	b0233//b1709//b3375//
lafU	b0706//
lapAB	b0899//b2496//
lapAB-pyrF-yciH	b2623//b2622//b2162//b3803//
ldcA	b0988//
ldcC	b2816//
ldhA	b0115//
ldrA	b2004//
ldrB	b3359//
ldrC	b2316//
ldrD	b0991//
ldtA	b3932//
ldtB	b4163//
ldtC	b1887//
ldtD	b1121//
ldtE	b3658//
lepAB	b4271//b3868//
leuE	b1209//
leuL	b2059//
leuLABCD	b4161//b1390//b1186//b4044//b3375//
leuO	b2437//
leuQPV	b2201//b4043//b2106//
leuS-lptE-holA-nadD-cobC	b4598//b2267//b0909//b2879//b0447//
leuU	b1174//
leuX	b3704//
lexA-dinF	b1113//b4081//
lfhA	b0793//
lgoD	b1669//
lgoR	b3991//
lgoT	b2321//
lgt	b4065//
lgt-thyA	b0679//b1380//
lhr	b0543//
ligA-ypeB	b2924//b0949//
ligB	b2335//
lipA	b2242//
lipB	b0161//
lit	b2907//
livJ	b0427//
