#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2640//
ascB	b3842//
ascFB	b2473//b2389//
ascG	b2700//
asd	b1929//
aslA	b1915//
aslB	b1861//
asmA	b1243//
asnA	b0944//
asnB	b1387//
asnC	b4257//
asnC-mioC	b3358//b2709//
asnC-mioC-mnmG	b3440//b1592//b1105//
asnS	b2078//
asnT	b4121//
asnU	b0070//
asnV	b2078//
asnW	b1334//
aspA	b0443//
aspA-dcuA	b1199//b2283//
aspC	b2796//
aspS	b0109//
aspT	b4313//
aspU	b4445//
aspV	b3411//
asr	b1542//
astCADBE	b1258//b3713//b1755//b0518//b0285//
atl	b2223//
atoDAEB	b3335//b0154//b0974//b1249//
atoSC	b0700//b2002//
atpBEFHAGDC	b0813//b4463//b4207//b3498//b2466//b0905//b1150//b3438//
atpIBEFHAGDC	b1895//yjiV//b1757//b2464//b0718//b2252//b4115//b0722//b1078//
avtA	b2936//
azoR	b0064//
azuC	b1896//
bacA	b0744//
baeSR	b2047//b1041//
bamA	b3940//
bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE	b3755//b2142//b1664//b2636//b3026//b4256//b3453//b1095//
bamB-der	b3486//b3395//
bamC	b1734//
bamD	b4190//
bamE	b2315//
barA	b3599//
basRS	b0684//b1640//
bax	b2301//
bcp	b2435//
bcr	b1573//
bcsABZC	b4294//b2641//b1291//b4334//
bcsBZ	b1674//b0611//
bcsEFG	b4673//b3974//b3394//
bcsQ	b4413//
bdcA	b3792//
bdcR	b2168//
bdm-sra	b2957//b3911//
bepA-yfgD	b1541//b0083//
betIBA	b4364//b2026//b2183//
betT	b1987//
bfd-bfr	b2361//b1180//
bglA	b2150//
bglG	b3660//
bglGFB	b4513//b1537//b4349//
bglH-yieLK	b2234//b1922//b2736//
bglX	b4000//
bhsA	b1064//
bioA	b2753//
bioBFCD	b2202//b3784//b4175//b1233//
bioH	b0565//
bipA	b0899//
bisC	b1641//
blc	b3402//
blr	b2798//
bluF	b3136//
bluR	b2481//
bolA	b1210//
borD	b0210//
brnQ-proY	b1779//b1471//
bsmA	b3129//
bssR	b1347//
bssS	b4487//
btuB-murI	b2226//b1289//
btuCED	b2741//b1702//b1645//
cadA	b2668//
cadBA	b2401//b3938//
cadC	b2591//
caiCDE	b1438//b3955//b0238//
caiF	b1206//
caiTABCDE	b2189//b3158//b0631//b2829//b2993//b2886//
can	b3871//
carAB	b0234//b1595//
carB	b2666//
cas2	b4237//
cas3	b0750//
casABCDE12	b3935//b3590//b2768//b0278//b2350//b0242//b0202//
casDE12	b1332//yghE//b3801//b2645//
cbl	b0412//
cbpAM	b3932//b1603//
cbrA	b2902//
cbrB	b0386//
cbrBC	b1222//b4110//
cbrC	b2450//
ccmABCDEFGH	b2165//b3660//b4248//b1396//b4388//b0458//b4065//b3092//
cdaR	b1808//
cdd	b2727//
cdgI	phnE_2//
cdh	b3557//
cdsA	b4226//
cecR-ybhGFSR	b3337//b0909//b1206//b0989//b3354//
cedA	b2589//
cfa	b1499//
chaA	b0936//
chaBC	b0057//b1010//
chaC	b1114//
chbBCARFG	b2937//b1168//b1856//b1763//b2280//b1412//
chiA	b3002//
chiP-ybfN	b3330//b0861//
chiX	b1408//
cho	C0362//
chpSB	b4041//b4268//
cirA	b3522//
citCDEFXG	b1250//b3574//b0892//b4030//b1288//b2409//
citT	b2652//
clcA	b1077//
clcB	b3867//
clpA	b3760//
clpB	msrQ//
clpPX	b1681//b1662//
clpS	b0981//
clpX-lon	b2014//b1275//
clsA-yciU	b1374//b3860//
clsC	b4140//
cmk-rpsA	b3051//b1820//
cmoM-mukFEB	b4252//b3147//b3858//b4309//
cmtBA-yggPFDC	b4154//b1801//b4355//b0416//b3804//b0861//
cnu	b1882//
coaA	b0890//
coaE-zapD-yacG	b4169//b1249//b3484//
cobUST	b4283//b3923//insEF-1//
codBA	b2177//b2806//
cof	b0326//
comR	b1985//
copA	b2722//
corA	b4190//
cpdB	b3758//
cpxPQ	b0337//C0664//
cpxRA	b2400//b3302//
cra	b4240//
crcB	b1685//
creABC	b2307//b3270//b4400//
creABCD	b0059//b4295//b4075//b0404//
creD	b3966//
crfC-yjcZ	b0752//b4242//
crl	b3188//
crp	b4127//
crr	b3352//
csdAE	b3230//b2626//
csgBAC	b3726//b1383//b1735//
csgC	b2575//
csgDEFG	b0533//b1487//b2559//b0596//
csiD-lhgO-gabDTP	b3658//b2879//b4353//b3643//b2192//
csiE	b3726//
csiR	b4218//
cspA	b1751//
cspB	b0474//
cspD	b3565//
cspE	b3865//
cspF	b2315//
cspG	b2698//
cspH	b2056//
cspI	b0421//
csrA	b4197//
csrB	b0995//
csrC	b3826//
csrD	b4513//
cstA	b3279//
cueO	b0117//
cueR	micL//
curA	b4157//
cusCFBA	b3212//b3832//b3820//b1381//
cusRS	b4548//b2903//
cutA	b4002//
cvpA-purF-ubiX	b2875//b2193//b1646//
cvrA	b2578//
cyaA	b1517//
cyaR	b4154//
cyaY	b1551//
cybB	b2171//
cybC	b3952//
cycA	b4031//
cydAB	b0794//b1459//
cydDC	b2133//b0785//
cydX-ybgE	b0223//b1768//
cynR	b1116//
cynTS	b3243//b3370//
cynTSX	b0341//b0339//b0145//
cyoABCDE	b2953//b3498//b2520//b2336//b2415//
cysB	insX//
cysDNC	b3546//b3423//b2477//
cysE	b2986//
cysG	b1040//
cysH	b1455//
cysJIH	b0696//b3576//b4685//
cysK	b1751//
cysPUWAM	b1305//b3532//b0124//b3664//b1462//
cysQ	b0153//
cysS	b2989//
cysZ	b0120//
cytR	b1014//
dacA	b2531//
dacB	b4160//
dacC	b3282//
dacD	b3532//
dadAX	b4034//b3685//
dam-rpe-gph-trpS	b0122//b2277//b0978//b0977//
damX-dam-rpe-gph-trpS	b1630//b3445//b0837//b3803//b0184//
dapA-bamC	b1728//b2832//
dapB	b3179//
dapD	b0597//
dapE-ypfN	b2930//b4052//
dauA	b1847//
dcd	yhiK//
dcm-vsr	b1912//C0299//
dcp	b1192//
dcrB	b0051//
dctA	b3522//
dcuA	b3531//
dcuB-fumB	b4279//b1650//
dcuC	b3964//
dcuD	b1848//
dcuR	b0366//
dcuSR	b2123//b1243//
dcyD-tcyLN	b2834//b3518//b4177//
ddlA	b3629//
ddpXABCDF	b4315//b0743//b1249//b3403//b2746//b0549//
deaD	b1868//
decR	b4670//
def-fmt	b1102//b3289//
degP	b2093//
degQ	b1892//
degQS	b1821//b1148//
degS	b3959//
deoABD	b2303//b4161//b1696//
deoBD	b1691//b2106//
deoCABD	b3063//b0683//b0076//b2637//
deoR	b0280//
dfp	b1322//
dgcC	b1848//
dgcE	b2784//
dgcF	b4118//
dgcJ	b3968//
dgcM	b2060//
dgcP	b2870//
dgcQ	pbl//
dgcT	b0368//
dgcZ	efeU_2//
dgkA	b1198//
dgoRKADT	b2462//b1946//b4350//b0356//b3044//
dgt	b3671//
dhaKLM	b3023//b1819//b3945//
dhaM	msrP//
dhaR	b2524//
diaA	b4472//
dicA	b0075//
dicB-ydfDE-insD-intQ	b1019//b4320//b2689//b0747//b1507//
dicC-ydfXW	b1941//b1307//b3336//
dicF	b3799//
dinB-yafNOP	b0512//b0378//b0658//b4442//
dinD	b1392//
dinG	b1237//
dinI	b3029//
dinJ-yafQ	b0119//b4303//
dinQ	b3650//
djlA	b1121//
dkgA	b0642//
dkgB	b2592//
dksA-gluQ	b0959//b3242//
dld	b0027//
dmlA	b3370//
dmlR	b2813//
dmsABC	b4089//b0156//b1500//
dnaAN-recF	b0597//b0089//b0657//
dnaB	b4611//
dnaK-tpke11-dnaJ	b1382//b0819//b3125//
dnaN-recF	b1838//b0748//
dnaQ	b0268//
dnaTC	b1161//b2607//
dnaTC-yjjA	b2766//b3032//b1436//
dnaX	b4151//
dosCP	b2038//b3808//
dpiBA	b3486//b1962//
dppABCDF	b0095//b4167//b2909//b4702//b0968//
dps	b2337//
dsbA	b1502//
dsbB	b4172//
dsbC	b4030//
dsbC-recJ-prfB	b2187//b2289//b1081//
dsbD-yjdC	b4392//b3847//
dsbG	b0295//
dsdA	b2513//
dsdC	b4120//
dsdXA	b0421//b0939//
dsrA	b3168//
dsrB	b4246//
dtpA	b4625//
dtpB	b3168//
dtpC	b2349//
dtpD	b0112//
dusA	b0593//
dusB-fis	b1868//b1717//
dusC	b4394//
dut-slmA	b0857//b1261//
dxr	b2534//
eaeH-insEF-1E-1F-1	b4381//b0561//b2780//pbl//
eamA	b1615//
eamB	b4023//
ebgAC	b0908//b1602//
ebgR	b1509//
ecnAB	b3778//b3944//
ecnB	b1896//
eco	b2300//
ecpA	b0267//
ecpBCDE	b2495//b2017//b1700//b0736//
ecpR	b1718//
eda	b1802//
edd-eda	b4087//b3071//
efeOB	b2914//b3464//
efeU_1U_2	b2815//b3833//
efp	b1147//
elaA	b2759//
elaB	b2458//
elaD	b3563//
elbB-mtgA	b2961//b4242//
elfA	b0885//
elfDCG-ycbUVF	b4501//b2623//b0969//b2749//b2628//b1994//
elyC	b3333//
emrD	b2530//
emrE	b0131//
emrKY	b4067//b2126//
emtA	insB-7_2//
endA	b3831//
eno	b4558//
entCEBAH	b2297//b1782//b4450//b4053//b3369//
entH	b0947//
entS	b0050//
envR	b3129//
envY-ompT	b3680//b2108//
epd-pgk	b3048//b3387//
epd-pgk-fbaA	b1865//b1159//icdC//
epmA	b1376//
epmB	b1692//
eptA	b1396//
eptB	b1168//
eptC	b0597//
erpA	b0241//
esrE	b0917//
essD-rrrD-rzpD	b3970//cpxQ//b1907//
essQ-ydfR-rrrQ-rzpQ	b2469//b1640//b3790//b2159//
ettA	b4066//
eutBCLKR	b2958//b3750//b2366//b0733//b2601//
eutHA	C0614//b2092//
eutNEJG	b2102//b1891//b2392//b3205//
eutSPQTDM	b2157//b3366//b2584//b4551//b3611//b4698//
evgAS	b3648//b0728//
exbBD	b3708//b3552//
exbD	b4227//
exuR	b4329//
exuT	b1938//
fabA	b0737//
fabB	b4196//
fabDG-acpP	b3810//b0831//b3586//
fabF	b1143//
fabG-acpP	b4293//b2439//
fabHDG	b0319//b2847//b0414//
fabI	b0098//
fabR-yijD	b2233//b2379//
fabZ	b1706//
fadBA	b2649//b3494//
fadD-sroD	b3829//b3783//
fadE	b0233//
fadH	b2159//
fadIJ	b2461//b4115//
fadL	b1329//
fadM	b1484//
fadR	b0885//
fbaB	b2702//
fbp	b1426//
fdhD	b0202//
fdhF	b1454//
fdnGHI	b3281//pinH//b4333//
fdoGHI-fdhE	b0397//b2792//b3936//b0249//
fdrA-ylbEF-ybcF	yfaS_2//b3719//b2210//b4215//
feaB	yghE//
feaR	b4618//
fecABCDE	b1706//b0863//b4003//b0862//b2187//
fecIR	b2063//b1792//
feoABC	b3616//b0470//b4387//
feoC	b2733//
fepA-entD	b1835//b3236//
fepB	b1618//
fepDGC	b4149//b0814//b4712//
fes-ybdZ-entF-fepE	b3730//b0057//b4377//b2887//
fetAB	b1473//b1116//
ffh	b3380//
ffs	b1697//
fhuACDB	b2942//b2982//b1125//b0172//
fhuE	b3393//
fhuF	b0127//
ficA-fic-pabA	b4340//b2617//b4310//
fieF	b1053//
fimAICDFGH	b4378//b1658//b1214//b3421//b0987//b0307//b4299//
fimB	b2222//
fimE	b4302//
fimZ	b4242//
fiu	b3809//
fixABCX	b2834//ecpE//insCD-2//b3520//
fklB	b3895//
fkpA	b4326//
fldA-uof-fur	b1269//b1228//yfaS_2//
fldB	b1528//
flgAMN	b1352//b2065//b3611//
flgBCDEFGHIJ	b4155//b0592//b2208//b2924//b1466//b2242//b3215//b3758//b1690//
flgKL	b3251//b3335//
flgMN	b0872//b4441//
flhBAE	b2511//b2483//b0806//
flhDC	b2976//b2035//
fliAZ-tcyJ	b2121//b4539//b4124//
fliC	b1247//
fliDST	b1633//b1523//rhmD//
fliE	b1128//
fliFGHIJK	b3535//b0689//b2903//b0574//b3564//b3732//
fliLMNOPQR	b4388//b2753//b1901//b3873//b4428//b3666//b0730//
flk	b3524//
flu	b4370//
flxA	b4092//
fnr	b1969//
fnrS	b2430//
focA-pflB	b1770//insM//
folA	b2274//
folB	b2291//
folC-dedD	b1873//b3378//
folD-ybcJ	b3091//b0930//
folE-yeiB	b1670//b3090//
folP-glmM	b1921//b4364//
folX-yfcH	b4399//b1032//
fpr	b1576//
frc	b1540//
frdABCD	b0124//b2485//b0348//b4379//
fre	b0476//
frlABCDR	b3138//b3299//b1546//b0709//b1449//
frmRAB	b0533//b2063//b0141//
frr	b0190//
frsA	b2092//
fruBKA	b1952//b2729//b3574//
frvABXR	b3794//b1932//b1008//b3659//
frwCB	b3134//b3686//
frwD	b3499//
fryBC-ypdFE-fryA	b2481//b2717//b0812//b4055//b3628//
fsaA	b3508//
fsr	b1440//
ftnA	b1525//
ftnB	b4273//
ftp	ychE_2//
ftsAZ	b2830//b1212//
ftsB	b2742//
ftsK	b1893//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b3984//b0849//b3829//b0564//b4383//b1329//b2188//b0223//b4380//b1714//b0170//b1917//b4320//b4613//
ftsP	b2103//
ftsQ	b1769//
ftsQAZ	b1793//b3269//b3514//
ftsYEX	b1788//b2221//b4223//
ftsZ	b3577//
fucAO	b0004//b2097//
fucPIKUR	b2567//yncK_1//b4072//b3462//b3583//
fucR	b0188//
fumA	b1224//
fumAC	b3562//b4127//
fumB	b4226//
fumC	b1518//
fur	b2438//
fusA-tufA	b2532//b4009//
fxsA	b2636//
gabDTP	b0051//b1497//b3836//
gadAX	b1507//b0961//
gadBC	b3544//b3424//
gadC	b2127//
gadEF	b2343//b3210//
gadEF-mdtEF	b0277//b1048//b1551//b1904//
gadW	b0247//
gadX	b2942//
gadXW	b0356//b2405//
gadY	b4597//
galE	b2111//
galET	b1247//b4210//
galETK	b1808//b4127//b1701//
galETKM	b1707//b0418//b4197//b0248//
galF	b3635//
galK	b2542//
galP	b2916//
galR	b2542//
galS	b2244//
galU	b2270//
gapA	b4599//
gapA-yeaD	b0664//b2151//
gapC_1C_2	b1233//b0188//
garD	b3674//
garPLRK-rnpB	b4214//b0346//b0557//b1982//b1601//
gatR_1	b3654//
gatR_2	b0548//
gatYZABCD	b2667//b2569//b3769//b1761//b3093//b0490//
gatZABCD	sroG//b3947//b1525//b4541//b3038//
gcd	b1244//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b0827//b2033//b2831//b0831//b2536//b3606//b0130//
gcvA	sroG//
gcvB	b4476//
gcvP	b3377//
gcvR	b1070//
gcvTHP	b4340//b0922//b0993//
gdhA	b3685//
gfcA	b2820//
gfcBCD	b4154//b0807//b3973//
gfcE-etp-etk	b4460//b0850//b3391//
ggt	b2386//
ghoST	b0917//b1120//
ghrA	b0463//
ghrB	b0304//
ghxP	b0138//
glcBA	b1220//b1867//
glcC	b1413//
glcDEFGBA	C0614//b2487//b3185//b1421//b3519//b2585//
glf-wbbH	b4248//b0761//
glgAP	b0953//b3972//
glgBXCAP	b2265//b4248//IS128//b1745//b2703//
glgCAP	b1009//b0820//b4182//
glgS	b2426//
glk	b1195//
glmUS	b4016//b2341//
glmY	b1607//
glmZ	b3371//
glnA	b0634//
glnALG	b1022//b0173//b3654//
glnB	b0916//
glnD	b1963//
glnHPQ	b1589//b2748//b0941//
glnK-amtB	b3495//b1065//
glnLG	b0337//b1220//
glnQ	b1945//
glnS	b2922//
glnW-metU-glnVX	b3553//b1220//b0834//b1064//
gloA	b2193//
gloB	b3466//
glpABC	b0075//b3176//b3555//
glpD	b2912//
glpEGR	b3481//b1825//b1574//
glpFKX	b1250//b4323//b2536//
glpGR	b3556//b1449//
glpR	b3512//
glpTQ	b1250//b2418//
glrK	b2620//
glrR	b4138//
glrR-glnB	b4149//b1145//
gltA	b4129//
gltBDF	b0368//b2961//b2827//
gltI-sroC-gltJKL	b1113//b4014//b0095//b1703//insEF-4//
gltP	b1740//
gltS	b4548//
gltX	b0630//
glvCBG-ysdC	b2944//b4425//b0335//b4396//
glxK	b0528//
glyA	b1673//
glyQS	b1484//b2062//
glyU	b0247//
glyVXY	b3570//b2071//b0135//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b2067//b3810//b3210//b1499//
gmhB	b1682//
gmk	b4554//
gnd	b3115//
gnsB	b2849//
gntK	b2388//
gntKU	b2137//b2746//
gntP	b3826//
gntR	b1628//
gntRKU	b2623//b3909//b2801//
gntT	b2581//
gntU	b0255//
gntX-nfuA	b0241//b3191//
gor	insM//
gpmA	b3251//
gpmM-envC-yibQ	b4127//b2451//b0310//
gpp	b3264//
gpr	b2096//
gpt	b2545//
grcA	b0641//
greA	b1471//
greB	b3548//
groL	b4354//
groSL	insCD-3//b2669//
grpE	b1283//
grxA	b3226//
grxB	b1460//
grxC	b0925//
grxD	b0853//
gshA	b0256//
gsk	b2674//
gspAB	b0751//b3518//
gspCDEFGHIJKLMO	b2474//b1813//b1044//b3274//b0139//b4450//b1620//b3747//b1264//b3065//b4031//b1180//
gss	b1733//
gstA	b2077//
gstB	b0694//
guaBA	b2944//b2272//
guaC	b0147//
gudPXD	b1221//b1645//b0027//
gyrA	b0209//
gyrB	b2335//
hcaEFCBD	b0620//b2445//b3381//b1390//b0305//
hcaR	b0795//
hcaT	yafF//
hchA	b1173//
hcp-hcr	b2976//b3066//
hda	b0789//
hdeAB-yhiD	b2839//b2109//b4246//
hdeD	b3854//
hdfR	b1337//
hdhA	b2386//
helD	b0979//
hemA	b4199//
hemA-prfA-prmC	b2794//b1225//b0492//
hemB	b0124//
hemCDXY	b2336//b4188//b3076//b3832//
hemF	b3668//
hemH	ypaA//
hemL	b1651//
hemN	b3689//
hflD-purB	msrP//b1024//
hfq-hflXKC	b0971//b0655//b2267//b0146//
hicAB	b2956//b2957//
higBA	b4418//b3921//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b3176//b3237//b2300//b3325//b1523//b4501//
hipBA	b1976//b3359//
hisBHAFI	b2389//b4326//b1451//b1976//b3054//
hisJQMP	b2632//b1781//b0070//b0633//
hisL	b3192//
hisLGDCBHAFI	b4147//b1904//b0119//b3197//b3976//b2304//b4480//b0441//b1504//
hisS	b3521//
hlyE	b4002//
hmp	b0210//
hns	b2640//
hofMNOP	b0121//b4340//b0851//b2055//
hofQ	b2917//
hokA	b0582//
hokB	b3192//
hokD	b0232//
hokE	b2761//
holC	b2064//
holC-valS	insEF-2//b0967//
holD-rimI-yjjG	rhsE//b1670//b3796//
holE	b3781//
hpt	b3630//
hrpA	b0325//
hrpB	b2708//
hscBA-fdx-iscX	b1175//b1579//b3083//b2798//
hscC	b3824//
hsdMS	b2318//b4502//
hsdRMS	b1026//b2565//b0540//
hslJ	b1944//
hslO	b1377//
hslRO	b3383//b0082//
hslVU	b0726//b0148//
hspQ	b3209//
htgA	ychE_2//
htpG	b1188//
htpX	b1380//
htrL	b2898//
hupA	b2296//
hupB	b2101//
hyaABCDEF	C0614//b3264//b2762//b1477//b1410//b1178//
hybOABCDEFG	b2859//b1080//b3935//b1960//b1519//b3244//b2098//b1894//
hycABCDEFGHI	b1409//b0237//b1336//b0284//b3201//b1173//b1273//b0432//b1640//
hydN-hypF	b0694//b3659//
hyfABCDEFGHIJR-focB	b1959//b0857//b2643//b0422//b0456//b1592//b4284//yjgX_2//b3516//yrhA//b2359//b0162//
hypABCDE	b3345//b2476//b2759//b2130//b0595//
hypABCDE-fhlA	b0774//b1603//b1114//b1639//b1143//b3947//
hypBCDE	b3481//b1834//b3096//b3691//
hypBCDE-fhlA	b1725//b3339//b3234//b4212//b0359//
hypF	b3485//
hypT	b1814//
hyuA	b1365//
iaaA-gsiABCD	b3314//b0108//b1175//ychG_2//b4339//
iap	b4297//
ibaG	b4025//
ibaG-murA	b0193//b3357//
ibpAB	b3071//b1849//
ibpB	b3595//
icd	b2166//
icdC	b4542//
iclR	b1172//
idi	b0492//
idnDOTR	b3129//b3398//b1468//b0732//
idnK	b1578//
idnR	b3219//
ihfA	b0256//
ihfB	b3916//
ileS-lspA-fkpB-ispH	ylbE//b1819//b1824//b4455//
ileX	b1683//
ileY	insAB-4//
ilvA	b3910//
ilvC	b0143//
ilvEDA	b4670//b2538//b2674//
ilvIH	b4042//b2034//
ilvL	b4412//
ilvLXG_1G_2MEDA	b1796//b2367//b0226//b3630//b0008//b0713//b2866//b0260//
ilvY	b4004//
inaA	b3445//
infA	b0871//
infC	b4064//
infC-rpmI-rplT	b0855//b1195//b0918//
insA-1AB-1B-1	b4259//b1769//b0613//
insA-2AB-2B-2-afuBC	b0981//b3795//b3092//b2184//b1198//
insA-3AB-3B-3	b0101//b0560//b0402//
insA-4AB-4B-4	b0721//b0117//insAB-4//
insA-5AB-5B-5	b3871//b1490//b3331//
insA-7	b4167//
insB-7_1B-7_2	b0849//b0676//
insC-1CD-1D-1	b3114//b2719//b2582//
insC-2CD-2D-2	b3954//b4538//b4134//
insC-3CD-3D-3	b1731//b2057//b0099//
insC-4CD-4D-4-ygeONM	b1925//b1507//b1536//b3715//b3976//b1056//
insC-5CD-5D-5-yqiGHI	b2781//b0837//b3070//b2927//b0335//b0974//
insC-6CD-6D-6	b3451//b4108//b0858//
insE-2EF-2F-2	b4527//b3168//b2420//
insE-3EF-3F-3	b2029//b1670//b4450//
insE-4EF-4F-4	b0532//b1292//b0136//
insE-5EF-5F-5	insAB-3//b1301//b3983//
insG	b3754//
insH-1	b4150//
insH-10	b4217//
insH-11	b2739//
insH-2	b4197//
insH-3	b3375//
insH-4	b3241//
insH-5	b3130//
insH-6	b3317//
insH-7	b0349//
insH-8	b1509//
insH-9	b4327//
insI-2	b1679//
insJ	b0478//
insK	b4366//
insL-1	b3723//
insL-2	b3314//
insL-3	b3376//
insMI-3	b2890//b1709//
insN-1I-1O-1	yeeL_2//b2383//b2598//
insN-2	b1959//
insO-2-yjhWV	b3523//b1391//b3323//
intA	b3224//
intB	b0798//
intD	b4141//
intF	b2047//
intG	b3747//
intS	b4481//
intZ	b2597//
iraD	b1410//
iraM	b1504//
iraP	b1578//
iscRSUA	b3052//b1659//b0458//b2398//
ispB	b2231//
ispDF	b3353//b3479//
ispG-sroE	intG//b0965//
ispU	b1726//
isrB	b2822//
isrC	b0721//
isrC-flu	b2815//b2338//
istR-1	b0239//
istR-2	b1280//
ivbL	b2700//
ivbL-ilvBN	b1388//b2008//sdsN//
ivbL-ilvBN-uhpABC	b2303//b3687//b1950//b2345//b2008//b2473//
ivy	b2158//
katE	b3422//
katG	b1916//
kbaZ-agaVWA	yjhW//b1634//b0007//b2289//
kbl-tdh	b4292//b4447//
kbp	b4663//
kch	b3341//
kdgK	b2135//
kdgR	b1072//
kdgT	insCD-4//
kdpDE	b1939//b1463//
kdpFABC	b2829//b1888//b1611//b0737//
kdsA	b1331//
kdsC-lptCAB	b0893//b4259//b1847//b2841//
kduD	b4435//
kduI	yeeL_1//
kefFC	b1433//b4067//
kefGB-yheV	b3926//b3303//b0123//
kgtP	b2439//
kilR-ydaE	b1305//b3396//
kptA	b2250//
kup	b0922//
lacI	b0952//
lacYA	b2610//b3223//
lacZYA	b0838//b1259//b2573//
lafU	b0414//
lapAB	b3671//b4286//
lapAB-pyrF-yciH	b3822//b3755//b3938//b3405//
ldcA	b3745//
ldcC	b3113//
ldhA	b1171//
ldrA	b0495//
ldrB	b0680//
ldrC	b3444//
ldrD	b4365//
ldtA	b0237//
ldtB	b2416//
ldtC	b2147//
ldtD	b0804//
ldtE	b4110//
lepAB	b3963//b3238//
leuE	b3365//
leuL	b3005//
leuLABCD	b0654//b0614//insCD-2//b0293//b0133//
leuO	b4342//
leuQPV	b3506//b1575//b0515//
leuS-lptE-holA-nadD-cobC	b1802//b2926//b4577//b0170//b3110//
leuU	b3044//
leuX	b1530//
lexA-dinF	b1455//b2835//
lfhA	b3065//
lgoD	b3125//
lgoR	b3417//
lgoT	b1403//
lgt	b0946//
lgt-thyA	b1707//b4122//
lhr	b3620//
ligA-ypeB	b2585//b4064//
ligB	b1464//
lipA	b2805//
lipB	b1512//
lit	b3598//
livJ	b3673//
