#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:17 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/all_tus_bnum_uniq.txt
C0067	b2015//
eutHA	b0717//b3577//
eutNEJG	b2990//b2562//b3207//b1712//
eutSPQTDM	b3897//b3278//b0884//b0573//b2006//b0856//
evgAS	b3992//b2099//
exbBD	b4520//b2634//
exbD	b3296//
exuR	b4370//
exuT	b0824//
fabA	b1439//
fabB	b0903//
fabDG-acpP	b0525//b3204//b3943//
fabF	b2972//
fabG-acpP	b4426//3'ETS<sup><i>leuZ</i></sup>//
fabHDG	b2192//b0029//b2200//
fabI	b1190//
fabR-yijD	b3196//b1350//
fabZ	b3422//
fadBA	b0752//b2256//
fadD-sroD	b0329//b0806//
fadE	b0966//
fadH	b4021//
fadIJ	b3809//b4056//
fadL	pinH//
fadM	b2602//
fadR	b2363//
fbaB	b0318//
fbp	b3059//
fdhD	b2143//
fdhF	b2908//
fdnGHI	b3152//b4016//b3487//
fdoGHI-fdhE	b2708//b4280//b4187//b4298//
fdrA-ylbEF-ybcF	b0875//b1535//b1267//b2739//
feaB	b1830//
feaR	b0217//
fecABCDE	b1069//b0150//pbl//b2286//b2171//
fecIR	b2630//b2272//
feoABC	b2436//b0071//b2815//
feoC	sraA//
fepA-entD	b0036//b2240//
fepB	b4278//
fepDGC	b4169//b0335//b2740//
fes-ybdZ-entF-fepE	b0253//pbl//b3095//b0188//
fetAB	b3879//yfaS_1//
ffh	b4451//
ffs	b1086//
fhuACDB	b3827//b3027//b4127//b2841//
fhuE	b2824//
fhuF	b4350//
ficA-fic-pabA	b3608//b3204//b3780//
fieF	b2987//
fimAICDFGH	b0654//b0488//b0597//b1202//b2291//b3354//b3376//
fimB	b1551//
fimE	b1586//
fimZ	b2768//
fiu	b2246//
fixABCX	b2785//b1651//b1789//b3924//
fklB	b1187//
fkpA	b3822//
fldA-uof-fur	b0620//b4585//b1911//
fldB	b0775//
flgAMN	b3647//b3565//b0371//
flgBCDEFGHIJ	b1669//b2427//b0426//b0223//b2446//b0915//b1128//b2112//b0505//
flgKL	b3068//b3052//
flgMN	b0526//b1854//
flhBAE	b1941//b3139//b0817//
flhDC	b3055//b2796//
fliAZ-tcyJ	b0919//b2611//b0543//
fliC	arpB_1//
fliDST	b3944//b2919//b3748//
fliE	b2472//
fliFGHIJK	b0955//b3595//b4224//b2375//b2606//b3494//
fliLMNOPQR	b1623//b0280//b1100//b0237//b2283//b3493//b4179//
flk	b0613//
flu	b2593//
flxA	b4550//
fnr	b1268//
fnrS	b3205//
focA-pflB	b1546//b0581//
folA	b0700//
folB	b1209//
folC-dedD	b0755//b1843//
folD-ybcJ	b1852//b3377//
folE-yeiB	b3392//b0777//
folP-glmM	b4567//b1477//
folX-yfcH	b0189//b3751//
fpr	b2464//
frc	b1490//
frdABCD	b0351//b3964//b3522//b1513//
fre	molR_1//
frlABCDR	b1787//b4597//b3365//b4536//b1640//
frmRAB	b1804//b3094//b3163//
frr	b4379//
frsA	b4376//
fruBKA	b1287//b0589//b1235//
frvABXR	b2282//b4175//b0136//yedN_1//
frwCB	b0029//b4535//
frwD	b4256//
fryBC-ypdFE-fryA	b1220//b0571//b3950//b1209//b4373//
fsaA	b1189//
fsr	b0247//
ftnA	b1066//
ftnB	b4323//
ftp	b4609//
ftsAZ	b2206//b3172//
ftsB	b0005//
ftsK	b2440//
ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC	b2375//b0861//b3988//b1218//b3167//b1535//b1342//b3038//b2367//b2583//b3002//b1748//b3736//b4392//
ftsP	b4430//
ftsQ	b2626//
ftsQAZ	b2140//b2107//b4504//
ftsYEX	b3142//b1568//b0935//
ftsZ	b1294//
fucAO	b2285//b3935//
fucPIKUR	b2445//b3689//b4081//b1493//b0298//
fucR	b2743//
fumA	b0673//
fumAC	b2639//b0104//
fumB	b2897//
fumC	b2800//
fur	b3790//
fusA-tufA	b2594//b0398//
fxsA	b4176//
gabDTP	b2209//b1296//insCD-3//
gadAX	b1663//b4139//
gadBC	b0351//b4092//
gadC	b2476//
gadEF	b3350//b3398//
gadEF-mdtEF	b3926//b4337//b3625//b4603//
gadW	b4268//
gadX	b1326//
gadXW	b2202//b3865//
gadY	b3636//
galE	b3487//
galET	b1771//b0974//
galETK	b4331//b3838//b2098//
galETKM	b0366//b1276//b0647//b2016//
galF	b4342//
galK	b0341//
galP	b2398//
galR	b0427//
galS	b1735//
galU	b4472//
gapA	b0471//
gapA-yeaD	b1735//b0335//
gapC_1C_2	b3510//b1661//
garD	b2243//
garPLRK-rnpB	b3320//b0611//b2994//b3591//b3284//
gatR_1	b3664//
gatR_2	b2956//
gatYZABCD	b4325//b1451//b1453//b3424//b3205//b1175//
gatZABCD	b3969//yjgX_3//b3078//b0826//b2166//
gcd	b2040//
gcl-hyi-glxR-ybbW-allB-ybbY-glxK	b2238//b2861//b2352//b2337//b0401//b0055//b3340//
gcvA	b2328//
gcvB	b4368//
gcvP	b2403//
gcvR	b0615//
gcvTHP	b3477//b3928//b3338//
gdhA	b1148//
gfcA	b3293//
gfcBCD	b0357//b1185//b2564//
gfcE-etp-etk	b0775//b0562//b2257//
ggt	b1219//
ghoST	b4447//b0581//
ghrA	b2764//
ghrB	b1258//
ghxP	b1796//
glcBA	b3932//b0390//
glcC	b0974//
glcDEFGBA	b3391//b4003//b0485//b0027//b3896//b2995//
glf-wbbH	b0420//b2662//
glgAP	b3836//b0755//
glgBXCAP	b1886//b3812//b2246//b1872//b3678//
glgCAP	b4428//b0950//b4054//
glgS	b1506//
glk	b0458//
glmUS	b2702//b3587//
glmY	b0485//
glmZ	b2580//
glnA	b4685//
glnALG	b4429//b3154//intG//
glnB	b2419//
glnD	sroE//
glnHPQ	b1081//b3924//b2925//
glnK-amtB	b3297//b3615//
glnLG	b3530//b2035//
glnQ	b1323//
glnS	b0548//
glnW-metU-glnVX	b4029//b1261//b1177//b2048//
gloA	b1440//
gloB	b2531//
glpABC	b0281//b4007//b0792//
glpD	b0031//
glpEGR	b3158//b0432//b0826//
glpFKX	b1487//b2679//b1319//
glpGR	ilvG_2//b1264//
glpR	b2696//
glpTQ	b0971//b2356//
glrK	yfaS_1//
glrR	b2754//
glrR-glnB	cpxQ//b0876//
gltA	b2586//
gltBDF	b4685//b4112//b4105//
gltI-sroC-gltJKL	b0600//b4202//b3873//b2851//b3823//
gltP	b3895//
gltS	b0174//
gltX	b2878//
glvCBG-ysdC	b2881//b0406//b4314//b0995//
glxK	b3719//
glyA	b1175//
glyQS	b2897//b1893//
glyU	b2597//
glyVXY	b1272//b4395//b3850//
glyW-cysT-leuZ-3'ETS<sup><i>leuZ</i></sup>	b1062//b1422//b0848//b3024//
gmhB	b1044//
gmk	b0147//
gnd	b4244//
gnsB	b2722//
gntK	b0707//
gntKU	b0708//b0044//
gntP	b0146//
gntR	b3205//
gntRKU	b3962//b2006//b3774//
gntT	b4450//
gntU	b4184//
gntX-nfuA	ybfG//b0343//
gor	b3355//
gpmA	b3611//
gpmM-envC-yibQ	b3081//b1778//b1854//
gpp	b0389//
gpr	b3728//
gpt	b4181//
grcA	b2738//
greA	b0757//
greB	b0907//
groL	insEF-2//
groSL	b2034//b2561//
grpE	b1559//
grxA	b2231//
grxB	b2230//
grxC	b2714//
grxD	b1356//
gshA	b2775//
gsk	b0907//
gspAB	b0048//b2178//
gspCDEFGHIJKLMO	b1114//insAB-2//b3180//b1387//b2584//b1958//b1012//b1042//b4027//b1836//b0025//b0118//
gss	b3554//
gstA	b2879//
gstB	b1789//
guaBA	b3635//b4662//
guaC	b2003//
gudPXD	b2219//b2506//b0131//
gyrA	b4265//
gyrB	b2184//
hcaEFCBD	b1267//b0567//b2085//b3551//b1781//
hcaR	b1861//
hcaT	b4541//
hchA	b4063//
hcp-hcr	b4209//b3898//
hda	b3838//
hdeAB-yhiD	b4128//b3067//yedS_3//
hdeD	b2345//
hdfR	b2539//
hdhA	b2190//
helD	b3259//
hemA	b1400//
hemA-prfA-prmC	b1646//b3522//b1332//
hemB	b3521//
hemCDXY	b1444//b3422//b1134//b1686//
hemF	b0920//
hemH	b3819//
hemL	b0977//
hemN	b0858//
hflD-purB	b1644//b4449//
hfq-hflXKC	b1015//b0813//b4478//b3711//
hicAB	b0940//b3439//
higBA	b1584//b2905//
hinT-ycfL-lpoB-thiK-nagZ-ycfP	b4100//b1116//b1900//b0228//b2906//b0997//
hipBA	b4330//b1995//
hisBHAFI	b1026//b2751//b0435//b2753//b0002//
hisJQMP	b1897//b4098//b3146//b0262//
hisL	b3400//
hisLGDCBHAFI	b2252//b2390//b2774//b3508//b1233//b2045//b3717//b3574//b1518//
hisS	b2256//
hlyE	b2408//
hmp	b3934//
hns	b1395//
hofMNOP	b3800//ydbA_2//b3421//b3615//
hofQ	b1911//
hokA	b0118//
hokB	b2016//
hokD	b3931//
hokE	b2779//
holC	b4469//
holC-valS	b2948//b1736//
holD-rimI-yjjG	b0696//b2559//b0482//
holE	b3797//
hpt	b4428//
hrpA	b0969//
hrpB	b2527//
hscBA-fdx-iscX	b3365//b1604//b3600//b0295//
hscC	b4455//
hsdMS	b3474//ykfJ//
hsdRMS	b3356//b4457//b0205//
hslJ	b3843//
hslO	b3477//
hslRO	b4603//insEF-2//
hslVU	b1412//b3527//
hspQ	b2440//
htgA	b2823//
htpG	b3517//
htpX	b3552//
htrL	b2476//
hupA	b1702//
hupB	b4318//
hyaABCDEF	ychG_2//b3048//b0575//b0863//b0343//b0056//
hybOABCDEFG	b4416//b3570//b3603//b3069//b2564//b0602//b4263//b3792//
hycABCDEFGHI	b4015//b1443//b0162//b0434//b3982//b4373//b0327//b2971//b3270//
hydN-hypF	b3268//b0193//
hyfABCDEFGHIJR-focB	b3979//b0019//b3147//b3085//b1260//b1623//b4597//b4261//b2906//b0642//b1374//b0791//
hypABCDE	b2652//b1963//b1154//b4473//b4073//
hypABCDE-fhlA	b1074//b1606//b1283//b3025//b3370//b0041//
hypBCDE	b4173//b1229//b2947//ygaQ//
hypBCDE-fhlA	b4473//b1867//b2946//b1114//b3901//
hypF	b1713//
hypT	b1793//
hyuA	b4008//
iaaA-gsiABCD	b2016//sroA//b1215//b1506//b0546//
iap	b2895//
ibaG	b2913//
ibaG-murA	b0917//b1572//
ibpAB	b4577//b4350//
ibpB	b1450//
icd	b4151//
icdC	b3652//
iclR	b1636//
idi	b1997//
idnDOTR	b1967//b2663//b3890//b4414//
idnK	b1953//
idnR	b2879//
ihfA	b2049//
ihfB	b0769//
ileS-lspA-fkpB-ispH	b3616//b3915//b1927//b0743//
ileX	b2916//
ileY	b3045//
ilvA	b1083//
ilvC	b3190//
ilvEDA	b0334//b0426//b4087//
ilvIH	b4033//b0363//
ilvL	b0133//
ilvLXG_1G_2MEDA	b2560//b3147//b4467//b0960//b0965//b2321//b2188//b4537//
ilvY	b2106//
inaA	b0366//
infA	b3013//
infC	b0724//
infC-rpmI-rplT	b1356//b3206//b2148//
insA-1AB-1B-1	b2470//b1550//b1542//
insA-2AB-2B-2-afuBC	b1150//b1003//b2436//insB-7_1//b2434//
insA-3AB-3B-3	b0788//b1451//b4478//
insA-4AB-4B-4	b0032//b1027//b4040//
insA-5AB-5B-5	b3145//b3522//b4009//
insA-7	b2606//
insB-7_1B-7_2	b0931//b3413//
insC-1CD-1D-1	b4292//b3944//b2305//
insC-2CD-2D-2	b0210//b1430//b0865//
insC-3CD-3D-3	b3454//b1847//b4184//
insC-4CD-4D-4-ygeONM	b1479//b1877//b2802//b3526//b3274//b3575//
insC-5CD-5D-5-yqiGHI	b0572//b2492//b0027//b2534//b0563//b1814//
insC-6CD-6D-6	b3402//b1334//b1620//
insE-2EF-2F-2	b3588//b2105//b1514//
insE-3EF-3F-3	b4213//b0331//b3573//
insE-4EF-4F-4	b0349//b0554//b3164//
insE-5EF-5F-5	b4426//b1834//b2871//
insG	b2039//
insH-1	b1140//
insH-10	b1411//
insH-11	b3587//
insH-2	b0928//
insH-3	b4067//
insH-4	b2609//
insH-5	b1784//
insH-6	b3012//
insH-7	b2383//
insH-8	b1424//
insH-9	b0564//
insI-2	b0876//
insJ	b1266//
insK	b4205//
insL-1	b2186//
insL-2	b1584//
insL-3	b3114//
insMI-3	b1536//b4435//
insN-1I-1O-1	b3312//b2789//b2641//
insN-2	b2054//
insO-2-yjhWV	b4585//b0507//b0108//
intA	b1290//
intB	b2518//
intD	b4350//
intF	b3470//
intG	b0680//
intS	b2390//
intZ	b0654//
iraD	b0353//
iraM	b2524//
iraP	b2203//
iscRSUA	b3637//b0604//b0969//b3006//
ispB	b3848//
ispDF	b0803//b3478//
ispG-sroE	b0700//b0951//
ispU	b4506//
isrB	b4399//
isrC	b3219//
isrC-flu	b0623//b1566//
istR-1	b3529//
istR-2	b1161//
ivbL	b1880//
ivbL-ilvBN	b1349//b2232//b0114//
ivbL-ilvBN-uhpABC	b4239//b4670//b2158//b3515//b2174//b1355//
ivy	b1427//
katE	b1508//
katG	b3770//
kbaZ-agaVWA	b2525//b4533//b1784//b1315//
kbl-tdh	b0897//b4340//
kbp	b4110//
kch	b0294//
kdgK	b3238//
kdgR	b3202//
kdgT	b0810//
kdpDE	b2991//b3585//
kdpFABC	b1629//b3973//b0843//b3367//
kdsA	b1833//
kdsC-lptCAB	b1787//b1453//b3687//b2548//
kduD	b4441//
kduI	b0082//
kefFC	b0592//b0460//
kefGB-yheV	b3645//b2829//b1628//
kgtP	b1395//
kilR-ydaE	b4061//b3646//
kptA	b2296//
kup	b2289//
lacI	b2899//
lacYA	b1241//b2528//
lacZYA	b3068//b0994//b3307//
lafU	b0722//
lapAB	b0773//b1669//
lapAB-pyrF-yciH	b3645//b0584//b1595//b4080//
ldcA	b0507//
ldcC	b4375//
ldhA	b2767//
ldrA	b0558//
ldrB	b0242//
ldrC	b4447//
ldrD	b2334//
ldtA	b4592//
ldtB	b0010//
ldtC	b0911//
ldtD	b2119//
ldtE	b3430//
lepAB	b1486//b2042//
leuE	b0007//
leuL	b1133//
leuLABCD	b1791//b1107//b3281//b0984//b4260//
leuO	b1719//
leuQPV	b3292//b2231//b0985//
leuS-lptE-holA-nadD-cobC	b0429//b2643//b0456//b0322//b2125//
leuU	b1380//
leuX	b2650//
lexA-dinF	b3128//b4545//
lfhA	b3869//
lgoD	b4196//
lgoR	b3655//
lgoT	b1130//
lgt	b2502//
lgt-thyA	b0137//b0484//
lhr	b0811//
ligA-ypeB	b2276//b4463//
