#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b2374//b3625//
Fur_neg	b2723//b3255//b1651//b3479//b2095//b2207//b0338//b0810//b1547//b3961//b0225//b4193//b3509//b3787//b2289//b2731//b3449//b4323//b3076//b4242//b3070//b4062//b0447//b0976//b1388//b2826//b1818//b1388//b0151//b0151//b1411//b4100//b0063//b1409//b0757//b1130//b2367//b4475//b3911//b2313//b2666//b1225//b0232//b1165//b1747//b3421//b3726//b2560//b1129//b0681//b0019//b2465//b0995//b0757//b1618//b1954//b3477//b4070//b0729//b1748//b3565//b1670//b4004//b1081//b3481//b0273//b3904//b1394//b3845//b1784//b3924//b0653//b0198//b4040//b1920//b1782//b4396//b1535//b0903//b1618//b4087//b4279//b0864//b4443//b3070//b0441//b2484//b1702//b0574//b2492//b1241//b2980//b3568//b0977//b0615//b2698//b1920//b4050//b2706//b1715//b4383//b0684//b2242//b0682//b2197//b3268//b2500//b2208//b2993//b2799//b0854//b1006//b2371//b0096//sroC//
Fur_pos	b1946//b1262//b1326//b3925//b3126//b0839//b1442//b2662//b3331//b1716//b3828//b2710//b2078//b3127//b2706//b3925//b4347//b4240//b0756//b3441//b1579//
GadE-RcsB_pos	b0575//b2234//b4032//sroD//b1622//b1748//b1622//b1548//b2996//
GadE_pos	b1306//b4089//b4367//b2061//b0113//b1562//b3082//b3831//b1393//b0180//b3728//b3403//b0062//b4260//b2731//b0759//b3905//b0076//b2316//b3614//b2310//b2484//b3116//b4034//b3073//b3566//b1246//b0343//b1043//
GadW_neg	b2237//b0411//b2428//b1252//b1588//b4673//b4026//b4063//b1651//b0697//b3845//
GadW_pos	b1608//b0574//b1007//b4085//b4522//b3578//b3166//b2284//b3223//b1333//b2393//
GadX_neg	b3615//b1075//b2737//b2601//b3403//b1576//
GadX_pos	b1926//b3328//b1569//b0335//b4288//b0605//b1300//b4567//b2490//b2198//b1076//b1072//b3227//b0677//b1298//b1037//b2704//b0378//b4347//b2697//b2059//b3575//b4443//b4093//b0350//b4398//b1857//
GalR_neg	b0516//b1817//b0785//b2787//b3006//b1943//b4321//b2379//b1921//b1261//
GalR_pos	b3141//b2407//b1762//b3418//
GalS_neg	b1805//b1165//b0774//b3940//b3701//b1194//b0653//b2913//b1223//b3612//
GalS_pos	b0724//b0094//b4400//b0698//
GatR_neg	b3453//b1327//b2079//b2323//b0179//b1395//
GcvA_neg	b3828//b0590//b3114//b1243//
GcvA_pos	b3138//b0931//b1715//b0447//
GlcC_neg	b4662//
GlcC_pos	b1887//b1474//b1622//b0964//b3511//b1407//
GlpR_neg	b2697//b0339//b3021//b0366//b0066//b1729//b1944//b4309//b1070//
GlrR_pos	b0557//b3413//b3126//b2540//b3363//
GntR_neg	b0069//b1672//b1712//b1609//b1589//b3510//b3603//b0312//b1395//b0095//b2285//b4058//
GutM_pos	b0081//b1594//b1684//b4381//b1780//b2676//b3730//
GutR_neg	b4105//b1951//b1076//b0954//b0862//b1397//b4290//
HU_neg	b3680//b3021//b0783//b0151//b1038//b0733//b0231//b0892//
HU_pos	b0382//
HcaR_neg	b0778//
HcaR_pos	b4062//b2805//b3615//b1194//b0936//
HdfR_neg	b2991//b1735//
HdfR_pos	b1621//b3057//b0072//
HigA_neg	b3011//b2660//
HigB-HigA_neg	b0237//b3223//
HipAB_neg	b0040//b3506//b2000//b3070//b1112//
HipB_neg	b0064//b4054//b1515//b0784//b3071//b2825//
HyfR_pos	b3223//b3567//b3726//b1805//b1009//b4238//b2801//b3916//b4133//b4079//b2097//b3134//
HypT_neg	b0088//b1521//b1859//b4392//b3335//
HypT_pos	b2538//b0069//b0040//b1672//b3939//b3450//b2062//b0904//
IclR_neg	b1620//b1016//efeU_2//b2009//
IdnR_neg	b2666//b4539//
IdnR_pos	b2912//b1719//b0368//b3579//b3027//
IlvY_neg	b1259//
IlvY_pos	b1922//
IscR_neg	b2719//b4290//b1860//b0035//b4030//b0754//b3330//b1818//b2370//b3415//cpxQ//b1333//b1109//b4468//b2234//b3081//b0460//b2241//b2800//b2094//b1498//
IscR_pos	b3788//b1198//b2702//b0721//gadF//b0929//b2660//b3071//b0622//b1641//b2916//
KdgR_neg	b1073//b2604//
KdpE_pos	b3140//b4043//b3624//b1260//
LacI_neg	b1616//b4637//b2800//
LeuO_neg	b0116//b3959//b3509//
LeuO_pos	b1914//b1201//b1674//b0973//b4101//b4233//b3966//b1288//b0751//b4266//b1257//b2061//b0088//b3452//b2106//b0382//b2421//b0060//
LexA_neg	b1441//b4118//b0590//b0019//b1615//b0511//b1443//b0508//b0874//b1782//b1945//b0294//b2311//b0352//b0987//b2415//b0575//b2075//b1113//b3123//b1444//b2570//b4310//b1861//b3036//b1247//b3410//b2616//b0460//b1718//b4233//b1656//b2200//b1597//b4445//b0928//b2424//b1245//b2421//b0613//b0977//b2280//b0729//b0034//b1101//b0764//b2500//b0504//b1334//b2837//b3510//b0080//b3741//b2373//b0895//b4355//b3916//b1851//b3615//
LldR_neg	b0778//b0951//b4118//
LldR_pos	b0048//b0179//b1921//
LrhA_neg	b3904//b3190//
LrhA_pos	b3508//b1888//
LsrR_neg	b3922//b4054//b0871//b3615//b4040//b0226//b3269//b0337//b2718//
LysR_neg	b2557//
LysR_pos	b2416//
MalI_neg	b4095//b2372//b2582//
MalT_pos	b4005//b2666//b3184//b2893//b4133//b1386//b0034//b1535//b2195//b2000//
MarA_neg	b4431//b1287//b3784//b0652//b4241//b4002//b0727//
MarA_pos	b1325//b2605//b3941//b2367//b2837//b2825//b4291//b1905//b1207//b2852//b2242//b2557//b4086//b1379//b0776//b4034//b3528//b2715//b1043//b1707//b3558//b2788//b3161//b2508//b4239//b0313//b4006//b0573//b2163//b4025//b0594//
MarR_neg	b3469//b2279//b2200//
MatA_neg	b1517//b4106//b2392//b2895//b2375//b4484//
MatA_pos	b4150//b3133//
MazE-MazF_neg	b1434//b1548//b4366//
MazE_neg	b2659//b0411//b0827//
McbR_neg	b2724//
McbR_pos	b2365//b1009//b3922//
MelR_neg	b1901//b3753//b2367//
MelR_pos	b4321//b0067//b2782//
MetJ_neg	b0592//b0950//b2531//b1429//b3364//b4105//b0811//b2600//b4431//b4154//b4481//b3605//b3603//b2540//b1079//
MetR_neg	b3026//b1130//
MetR_pos	b1548//b1396//b4376//b4416//
MhpR_pos	b0094//b2414//b1243//b1860//b4399//b1072//
Mlc_neg	b2150//b2712//b3237//b0514//b0484//b0095//b1676//b4124//b1507//b1306//
MlrA_pos	b1611//b3784//b0233//b1075//b0464//b1038//b3116//b4192//b2705//b2752//
MngR_neg	b0451//b2977//b1887//
MntR_neg	b0874//b1900//b0678//b4400//
MntR_pos	b3517//
ModE_neg	b1075//b1326//b1285//b2221//b1303//b1016//b2558//b3567//b1244//b2821//b3225//b2826//b3140//b3547//b4238//
ModE_pos	b4124//b2313//b2235//b0573//b1301//b0516//b3476//b1819//b3580//b3167//b1429//b2309//b2943//b0451//b2993//b3625//b1982//b3615//b3491//b1589//b1261//b1679//b2374//b2105//b2757//b0231//b4280//b0390//b1515//b2706//b4062//
MprA_neg	b0081//b0040//b2000//b4125//b2993//b0595//
MqsA_neg	b0979//b0889//b1973//b1617//b0779//b1384//b3214//b1109//
MraZ_neg	b3599//b1732//b3521//b1237//b4439//b0931//b4260//b0685//b3603//b2499//b3037//b0964//b2200//b1101//b2730//b3870//b1260//
MtlR_neg	b0677//b2213//b2092//
MurR_neg	b1415//b3741//b3417//
MurR_pos	b3525//
Nac_neg	b2732//b2756//b2236//b0851//b4522//b1109//b3751//b1650//b0036//
Nac_pos	b1262//b1245//b2703//b2551//b4567//b0872//b4376//b4399//b0852//b3941//b3829//b0934//
NadR_neg	b1014//b0353//b1113//b2617//
NagC_neg	b1736//b0460//b0397//b0575//b4033//b3870//b1900//b4029//b2800//b2427//b3708//b1891//b1385//b0806//b1301//b0303//b1649//b1942//b2789//b3605//b0841//b0616//b4125//b3787//b0088//b4097//b2421//b1540//b3924//b1024//b2996//b0727//b4043//
NagC_pos	b1891//b2470//b0094//
NanR_neg	b2764//b3794//b1891//b2726//b0589//b1942//b1062//b2673//b1514//b3491//
NanR_pos	b1043//
NarL_neg	b4035//b3495//b3164//b3604//b2341//b2074//b0652//b0516//b0681//b0485//b4034//b3213//b1441//b1131//b1761//b1783//b3908//b1594//b2789//b1943//b1546//b0350//b4195//b1810//b3957//b1622//b4513//b3325//b3516//b0687//b4098//b1257//b3070//b4092//b0872//b0443//b2808//b2824//b1597//b0987//b3185//b1588//b4444//b2283//b1388//b2481//b1547//b2369//b2237//b3115//b2370//b1020//b0509//b3613//b3256//b3096//b1296//b4241//b0756//b1670//b1948//b1016//b1623//b1738//b0793//b0880//b0873//b1891//b2719//b1023//b4357//b3038//b3525//b3013//b4411//b1443//b3095//b4384//b3132//b0221//b2995//b3521//b3008//b3421//b0880//b0751//b0727//
NarL_pos	b2977//b1516//b3037//b1298//b2991//b0697//b2630//b3509//b1567//b2697//b3221//b4367//b4003//b2722//b1184//b3503//b3441//b2242//b0514//b2818//b1434//b1261//b0774//b2788//b4513//b3959//b3213//b2367//b1817//b3324//b2407//b2903//b0181//b1247//b2801//b0721//b4457//b4033//b1247//b0781//b1532//b0618//b0460//
NarP_neg	b4522//b1061//b3525//b3601//b2669//b1672//b2372//b0461//b1259//b4439//b1275//b1857//b1944//b1308//b1385//b1651//b3567//b3730//b1913//b3614//b2571//b2281//b2802//b1921//b4321//b4347//b4032//b1167//b3828//b1702//b2717//b0505//b2059//
NarP_pos	b3131//b4264//b1620//b1245//b4209//b0675//b2757//b1564//b2705//b3751//b1593//b2367//b0338//b4367//b0894//b1970//b2756//b1394//b2092//b0232//b0864//b2205//b0514//b3095//b3938//b3270//b0756//b2236//b0970//b4288//b2571//b0839//
NemR_neg	b2938//b3752//b3845//
NhaR_pos	b4522//b2285//b3126//b1562//b3515//b3958//b1224//
NikR_neg	b3723//b2009//b3961//b0093//b2427//b2368//
NimR_neg	b0234//b4471//
NorR_neg	b4085//
NorR_pos	b4290//b1444//
NrdR_neg	b2208//b3013//b3726//b3062//b2085//b0589//b1672//b2805//b2837//
NsrR_neg	b3902//b0734//b0895//b0314//b2091//b4417//b0095//b2718//b1061//b2722//b4100//b2755//b1681//b2074//sroD//b4265//b3577//b3507//b2168//b3491//b0841//b1540//b0889//b3138//b1227//b0812//b1717//b2373//b1857//b3791//b0864//b1387//b2289//b3227//b2085//b4382//b1407//b2752//b3021//b1521//b0504//b0721//b2662//b0507//b2666//b2528//b0032//b3127//b4523//b0514//b0786//b2213//b0339//b2074//b4662//b2712//b1674//b2824//b1846//b0793//b1440//b2234//b1790//b0854//b0166//b1743//b0809//b1410//b2821//b1948//b3070//b0333//b2416//b3469//b2660//b3870//b2221//b4062//b3481//b0595//b3026//b3185//b1907//
NtrC_neg	b1947//b3905//b0935//b1713//b1945//b2222//
NtrC_pos	b2820//b0382//b4312//b0757//b3326//b1288//b1511//b2784//b3117//b0676//b0237//b1384//b2997//b0435//b0038//b4705//b1227//b1634//b1851//b0979//b3067//b3166//b0864//b4097//b2996//b1728//molR_1//b4444//b1761//b0179//b4094//b0485//b2276//b1378//b2895//b0933//b3168//b1203//b3730//b3021//b4015//b2820//b2212//b0397//b4159//b1222//b1298//b2665//b0996//
OmpR_neg	b2722//b1618//b3724//b0850//b3788//b4062//b2721//b2485//b2491//b3500//b1334//b3070//
OmpR_pos	b4131//b1397//b4095//b0765//b3223//b2068//b3507//b3156//b3688//b3188//
OxyR_neg	b2723//b0463//b3225//b1301//b0439//b3514//b4381//b0726//b2194//b4260//b2760//b1474//
OxyR_pos	b0473//b0678//b3904//b0614//b0755//b4445//b1669//b2976//b3750//b2559//b3127//b3575//b4445//b0606//b3186//b0331//b3188//b2483//b0734//b0096//b4004//b3067//
PaaX_neg	b3939//b4040//b0071//b3408//b2904//b1987//b3615//b2058//b0044//b2062//b3221//b1508//b1322//b3790//
PdeL_pos	b0827//
PdhR_neg	b3070//b1072//b0974//b3066//b1733//b0400//b4513//b2289//b2482//b3744//b2423//b1590//b1821//b3576//b2240//b3479//b2107//b3006//b0390//b2424//b0895//b3165//b0604//b3125//b2718//b0987//b1257//b4054//b3604//b0723//b1530//b3793//b3453//b4293//b3919//b0485//
PdhR_pos	b4043//b1444//b0277//b4005//b3359//
PepA_neg	b1946//b1536//b1301//
PgrR_neg	b1743//b1297//b2669//b3026//b3335//b4416//b1973//b2097//
PhoB_neg	b1221//b4382//b1564//b2826//b2762//b1264//b4383//sroD//b0894//b0602//b0751//b3461//
PhoB_pos	b0652//b0351//b2716//b2206//b3118//b2601//b4260//b3729//b2923//b3186//b1914//b1938//b3116//b1389//b3480//b2061//b1039//b0652//b4260//b3903//b1093//b0682//b3961//b4197//b0587//b4062//b0733//b3828//b1091//b1923//b0958//b2980//b2732//b1850//b0578//b0996//b2079//b4511//b2168//b2685//b2375//b4444//b2741//b0076//b3125//b0584//b3749//b0688//b2198//b1562//b1061//b2716//b1576//
PhoP_neg	b2000//b3721//b1737//b2392//b1198//b2538//b1516//b2392//b0778//b0785//b4431//
PhoP_pos	b2500//b1531//b0351//b0572//b1486//b0090//b2312//b1859//b4027//b3062//b1618//b1043//b0179//b2106//b1441//b0038//b0606//b4097//b0976//b3919//b3480//b1747//b3269//b2289//b2706//efeU_2//b2091//b2279//b0873//b0934//b3568//b2407//b1397//b1704//b1136//b0602//b2074//b4025//b2676//b0979//b0583//b3904//b1288//b1575//b3578//b0729//b3222//b2221//
PrpR_neg	b1782//
PrpR_pos	b2927//b3012//b2223//b2665//
PspF_neg	b2288//
PspF_pos	b0596//b2541//b0596//b4092//b0682//b0724//
PurR_neg	b2240//b2820//b2709//b2706//b0785//b1860//b0758//b4312//b2060//b2991//b3912//b0570//b2242//b0583//b3495//b1791//b1407//b0812//b3727//b1716//b4599//b1564//b1227//b3743//b1480//b1263//b0958//b0439//b2365//b0697//b1821//
PutA_neg	b1622//b2605//
PuuR_neg	b2311//b0071//b2476//b1409//b0776//b1407//b3753//
QseB_pos	b2484//b1187//b3961//b3057//
RbsR_neg	b3800//b3902//b2291//b1728//b3364//b3575//b1891//b1265//
RbsR_pos	b1654//
RcdA_neg	b3403//b3167//
RcdA_pos	b3169//b4133//b4408//b1797//b0619//b1077//b1594//
RclR_pos	b3326//b3137//b1399//
RcnR_neg	b3091//b4062//b4698//
RcsAB_neg	b4054//b0755//b1594//b0896//b0894//b2197//
RcsAB_pos	b0093//b4070//b1623//b1851//b0998//b3186//b4238//b3131//b1859//b3578//
RcsB-BglJ_pos	b2212//b3333//b3788//b4187//b3137//b0776//b4397//b2407//b1283//b1498//b0727//b2731//b0779//b0460//b0762//b1563//
RcsB_neg	b1070//b0074//
RcsB_pos	b2307//b4102//b2666//b2205//b1552//b2685//b1221//b4475//b2617//b0806//b1040//b4435//b3066//b3601//b3567//b4096//b3516//b0937//b4074//b0728//b2728//b1951//b0676//
RelB-RelE_neg	b4673//b4192//b1194//
RelB_neg	b0207//b1016//b1741//
RhaR_pos	b0293//b0234//
RhaS_pos	b0975//b3096//b4152//b3403//b2077//b2149//
Rob_neg	b1182//
Rob_pos	b1702//b2279//b1015//b1004//b0887//b3429//b1848//b1737//b2741//b0786//b4118//b0987//b0233//b0950//b4240//b3794//b1442//b1300//b3008//b3925//b2821//b0676//b2231//b0089//b4523//
RstA_neg	b4106//b3749//b3461//b0892//b2092//
RstA_pos	b4398//b0303//b1259//b2127//b2074//
RtcR_pos	b4004//b0806//
RutR_neg	b2309//b2752//b3580//b1042//b0684//b0377//b1246//b0726//b1075//b3256//b1517//b0677//b1905//b3037//b2312//
RutR_pos	b3132//b3514//
SdiA_neg	b3906//b2937//b0853//
SdiA_pos	b3035//b2203//b1781//
SgrR_neg	b3574//b2903//b2009//b3501//b3359//
SgrR_pos	b3916//b2323//b2616//b4050//
SlyA_pos	b1950//
SoxR_neg	b2725//
SoxR_pos	b0903//b0154//
SoxS_neg	b2279//b1888//
SoxS_pos	b0811//b4097//b4238//b1552//b1942//b1265//b0653//b1483//b4312//b4438//b0778//b1920//b1922//b0936//b4096//b0886//b1482//b4698//b1744//b2821//b2223//b0606//b2903//b1923//b2156//b0241//b1850//b0074//b0593//b1109//b1492//b4438//b0314//b4092//b0654//b0312//b2728//b1062//
StpA_neg	b2427//b1224//b2718//b3139//b1062//b4241//b0975//
SutR_neg	b1207//b0980//b3021//b2676//b3403//
SutR_pos	b4033//
TdcA_pos	b0068//b2169//b1532//b0972//b4539//b3723//b0564//
TdcR_pos	b1481//b0655//b0067//b3509//b1546//b2541//b0181//
TorR_neg	b0863//b2168//b4397//
TorR_pos	b0605//b1015//b3477//b1569//b3577//b3213//b2904//b0602//b3666//
TreR_neg	b0377//b2779//
TrpR_neg	b3329//b1826//b0447//b1078//b2239//b3441//b4088//b4239//b3113//b1040//b3942//b2800//
TyrR_neg	b2231//b0722//b0785//b2764//b2800//b0096//b0377//b3190//b0726//b2741//
TyrR_pos	b0654//b4392//b3416//
UhpA_pos	b3011//
UidR_neg	b4035//b0570//b0066//b0785//
UlaR_neg	b1300//b3700//b2942//b1924//b0727//b2235//b0596//
UvrY_pos	b3222//b0273//b4125//b3066//b0344//
UxuR_neg	b0430//b3601//b0591//b2781//b0162//b0729//b0575//b3479//b0850//
XapR_pos	yegZ//b4291//
XylR_neg	b3213//
XylR_pos	b1810//b1012//b4106//b1476//b2542//b3408//
YdeO_neg	b3225//b0067//
YdeO_pos	b0856//b1334//b3065//b4003//b0344//b1737//b3491//b1415//b2600//b1307//b1620//b4511//b4242//b2367//b3500//b0383//b3429//b1888//b3012//
YedW_neg	b4006//b4151//b0604//b1093//b3452//
YedW_pos	b3091//b2367//b1674//b0975//b0593//b2903//b0623//
YefM-YoeB_neg	b0774//b3934//
YefM_neg	b4417//b2167//
YehT_pos	b1597//
YeiL_pos	b1198//
YiaJ_neg	b2415//b0031//b4357//b1296//phnE_2//b2991//b1716//b1748//b3645//b0975//
YjjQ_neg	b1902//b3366//b0572//b0688//b2152//b3430//b2732//b0092//b3127//b2289//
YpdB_pos	b2764//
YqhC_pos	b4288//b4132//
YqjI_neg	b3065//b0447//
ZntR_pos	b2278//
ZraR_pos	b3082//b0042//b1746//
Zur_neg	b3005//b0095//b3727//b4452//b4265//b1277//
