#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0154//b0592//
FhlA_pos	b0619//b2763//b3418//b0231//b0161//b4150//b2212//b1904//b1024//b4637//b3787//b3903//b0873//b2659//b0523//b0032//b1616//b3903//b1923//b2686//b3414//b2287//b3581//b3794//b1092//b3513//b1857//b3221//b0622//b1434//
FlhDC_neg	b3785//b0019//b3065//b1101//
FlhDC_pos	b2222//b2373//b2367//b0935//b2732//b2200//b4054//b1744//b2538//b2804//b4062//b2758//b0776//b0945//b3426//b1304//b1411//b1304//b1946//b0314//b0397//b2484//b2485//b1988//b1011//b0368//b2167//b1308//b0513//b0928//b3481//b4280//b2422//b1970//b0153//b2660//b0854//b4475//b1973//b2365//b4042//b2062//b1745//b3426//b2203//b3959//b3415//b4073//b0179//b2062//b4506//b0087//b1333//b3479//b0484//b1081//b4040//b4444//b1673//b2308//b3324//b2553//b2904//b2313//b2674//b2923//b0781//b1860//b2758//b0839//b3221//b4026//b1246//b3167//b3450//b3787//b0685//b3140//
FliZ_neg	b3071//b2286//b1577//b3367//b0166//b3432//b2943//b1852//b3510//b3222//b0572//b1880//b2231//b0197//b0092//b4004//b0853//b2169//b1288//b3700//b3567//
FucR_pos	b4239//b2741//b2784//b2574//b1443//b4014//b0505//
Fur_neg	b3132//b0185//b0153//b3170//b3868//b0887//b3614//b0933//b1946//b0784//b3092//b2393//b2207//b4484//b3829//b2993//b1390//b2372//b1474//b0225//b0594//b1670//b3729//b1950//b0973//b0820//b1387//b3365//b2557//b4698//b1198//b0353//b3785//b3432//b3923//b4396//b3038//b2661//b4264//b4050//b2000//b0987//b0411//b2726//b3512//b0081//b1913//b0891//b0430//b3942//b2687//b3139//b1194//b2698//b1719//b2722//b1880//b3868//b2758//b1922//b2060//b1531//b1187//b0750//b0616//b0935//b2199//b1517//b4467//b4138//b4095//b4310//b2237//b2616//b1408//b0461//b1080//sroC//b1166//b1920//b3061//b4357//b2079//b4150//b2074//b1385//b3904//b1591//b1540//b3171//b1716//b1671//b1650//b3958//b4260//b2838//b3863//b3605//b2580//b1826//b3011//b0353//b3500//b0977//b0998//b0895//b2719//b0732//b3136//b0032//b0428//b1237//b3117//b4280//b1735//
Fur_pos	b3027//b0820//b1287//b4288//b0757//b3060//b2818//molR_1//b2309//b0296//b2058//b2994//b2580//b2291//b3725//b3938//b2278//b3521//b0849//b3510//b2923//
GadE-RcsB_pos	b3237//b2938//b4233//b0293//b0849//b0093//b0615//b1006//b3574//
GadE_pos	b3859//b1877//b2671//b0553//b2557//b2095//b1194//b1567//b1223//b3700//b1622//b0042//b2429//b4138//b1397//b0931//b3707//b3123//b3753//b0035//b3748//b3325//b1241//b2202//b3063//b0089//b3624//b2484//b2143//
GadW_neg	b3904//b2997//b1398//b2000//b0430//b3708//b3061//b4151//b3500//b1486//b0042//
GadW_pos	b3479//b3517//b4187//b2994//b4347//b0854//b2911//b1499//b1379//b2808//b3923//
GadX_neg	b0573//b3081//b3571//b0570//b4033//b4092//
GadX_pos	b1480//b0314//b2078//b2206//b3512//b0852//b4087//b2281//b1393//b1748//b1728//b2427//b1900//b4264//b3959//b2205//b1747//b1922//b1182//b0178//b2151//b4411//b1608//b3123//b0616//b3437//b4599//
GalR_neg	b1485//b0484//b0066//b3013//b0592//b3403//b0033//b1748//b0688//b2718//
GalR_pos	b1515//b3786//b1072//b3700//
GalS_neg	b0617//b4705//b1940//b1474//b3095//b4523//b0895//b4195//b0856//b3157//
GalS_pos	b0652//b3927//b4059//b0698//
GatR_neg	b1704//b4475//b0277//b1287//b0751//b0860//
GcvA_neg	b2818//b1130//b4321//b0853//
GcvA_pos	b1225//b2720//b3409//b3558//
GlcC_neg	b1621//
GlcC_pos	b2943//b4383//b0486//b1517//b0343//b2342//
GlpR_neg	b0623//b4293//b4062//b2720//b1507//b0378//b0071//b1083//b0385//
GlrR_pos	b2488//b0604//b3688//b1201//b1226//
GntR_neg	b3168//b4376//b2149//b0594//b0313//b1546//b1285//b0811//b2605//b0679//b2709//b1852//
GutM_pos	b2603//b4034//b2194//b4195//b1987//b0048//b2237//
GutR_neg	b0958//b2979//b0763//b0683//b1201//b3224//b1287//
HU_neg	b4445//b1322//b2926//b2659//b2289//b3925//b3966//b3569//
HU_pos	b2278//
HcaR_neg	b1796//
HcaR_pos	b1858//b2938//b2029//b2283//b4592//
HdfR_neg	b2223//b3966//
HdfR_pos	b1790//b3227//b1736//
HigA_neg	b3117//b1275//
HigB-HigA_neg	b1276//b0864//
HipAB_neg	b0776//b2200//b4133//b2990//b0996//
HipB_neg	b2240//b4266//b1567//b4122//b2938//b2486//
HyfR_pos	b1288//b3916//b1226//sroC//b1714//b2207//molR_1//b1277//b1297//b1222//b4481//b1483//
HypT_neg	b3905//b2235//b4039//b0795//b3172//
HypT_pos	b2074//b0301//b1482//b3140//b3612//b1810//b3403//b1651//
IclR_neg	b2674//b1892//b3794//b1810//
IdnR_neg	b1184//b3012//
IdnR_pos	b1982//b0951//b2938//b0430//b4098//
IlvY_neg	b1223//
IlvY_pos	b1264//
IscR_neg	b2721//b1672//b3789//b4357//b4002//b3927//b0841//b3940//b0090//b2240//b3333//b0070//b1184//b4177//b3061//b0995//b2107//b3845//b2491//b1474//b2669//
IscR_pos	b3418//b1704//b3478//b1857//b3026//b2923//b1988//b3270//b4312//b1006//b0750//
KdgR_neg	b0895//b3207//
KdpE_pos	b4481//b2755//b3788//b0933//
LacI_neg	b1944//b1532//b1493//
LeuO_neg	b3558//b0974//b1575//
LeuO_pos	b1304//b3605//b2893//b0565//b3183//b1671//b1092//b1224//b0852//b2662//b3515//b0123//b3571//b0889//b1780//b1484//b3581//b3450//
LexA_neg	b3645//b4599//b3501//b3022//b0571//b0150//b2367//b0237//b0397//b3172//b3956//b1951//b3774//b3967//b3062//b4133//b0935//b3906//b2980//b1265//b3330//b4435//b4523//b3722//b2068//b0231//b0429//b0586//b2725//b2500//b4365//b1940//b1252//b2201//b4698//b1734//b2893//b0655//b4089//b4123//b1101//b4662//b2282//b0344//b2671//b1497//b2201//b1567//b3902//b4096//b0315//b0726//b1322//b2573//b2341//b3070//b1007//b4400//b3908//
LldR_neg	b0435//b2717//b2764//
LldR_pos	b3441//b4289//b3415//
LrhA_neg	b4266//b3061//
LrhA_pos	b1954//b1390//
LsrR_neg	b4239//b4104//b1682//b2029//b3707//b3517//b2706//b3791//b3094//
LysR_neg	b1511//
LysR_pos	b3114//
MalI_neg	b4511//b2288//b2291//
MalT_pos	b4698//b0075//b0301//b0933//b4365//b1588//b0330//b0207//b0794//b1335//
MarA_neg	b4240//b0031//b0034//b2699//b0587//b4254//b1728//
MarA_pos	b1039//b0652//b0733//b3117//b0934//b4443//b0934//b1791//b3190//b1924//b3429//b1074//b0781//b1384//b0092//b2764//b1241//b0854//b3786//b4033//b1673//b0618//b0863//b1077//b3749//b4484//b3327//b3060//b0619//b2058//b4187//
MarR_neg	b0776//b0509//b2283//
MatA_neg	b2669//b3268//b1540//b3613//b4670//b0352//
MatA_pos	b0044//b3614//
MazE-MazF_neg	b3330//b2287//b3132//
MazE_neg	b2507//b0929//b2341//
McbR_neg	b3364//
McbR_pos	b3501//b1258//b1940//
MelR_neg	b4292//b1389//b0997//
MelR_pos	b1531//b1805//b1920//
MetJ_neg	b2085//b1622//b0786//b0755//b0575//b2222//b2421//b2202//b0826//b1826//b3923//b0450//b2604//b0819//b2804//
MetR_neg	b1879//b0512//
MetR_pos	b4354//b2719//b2824//b4662//
MhpR_pos	b1852//b0874//b4613//b2699//b4312//b1891//
Mlc_neg	b3403//b2716//b3961//b2313//b0764//b2964//b0303//b3268//b2671//b1676//
MlrA_pos	b3415//b2371//b2279//b3789//b1245//b0352//b2904//b1006//b3141//b0795//
MngR_neg	b2231//b2552//b0331//
MntR_neg	b0623//b2980//b3508//b0061//
MntR_pos	b3960//
ModE_neg	b0150//b1008//b1654//b3518//b3169//b2242//b1304//b1672//b1080//b1567//b1011//b1386//b0114//b0606//b0872//
ModE_pos	b1734//b4192//b1400//b4006//b0368//b1326//b0095//b2241//b4398//b1305//b0796//b2541//b4073//b1077//b0231//b3268//b3188//b3870//b0654//b4160//b4468//b4193//b1109//b2937//b0586//b2539//b1970//b0682//b0523//b4039//b0336//
MprA_neg	b2205//b1597//b1075//b3934//b3166//b1818//
MqsA_neg	b3800//b4439//b1444//b2537//b3140//b2913//b3166//b4073//
MraZ_neg	b0034//b3140//b4513//b1620//b2369//b4124//b2707//b3800//b3477//b1942//b0367//b2427//b2488//b1673//b3329//b1183//b3066//
MtlR_neg	b1302//b2673//b0197//
MurR_neg	b4460//b4196//b1546//
MurR_pos	b3724//
Nac_neg	b1988//b2208//b1222//b1296//b3416//b1924//b3579//b2198//b1940//
Nac_pos	b3171//b3577//b3528//b2630//b1415//b3061//b3134//b3792//b1973//b1277//b2993//b0523//
NadR_neg	b2762//b2737//b1728//b2313//
NagC_neg	b2417//b3126//b1199//b0890//b2600//sroC//b4438//b3137//b2323//b1482//b3726//b0588//b3601//b4673//b4381//b3270//b4441//b2711//b0304//b0585//b4354//b1552//b0348//b0447//b3430//b2085//b4382//b3124//b2553//b0153//b2149//b1112//b3566//
NagC_pos	b4131//b1563//b0019//
NanR_neg	b0795//b0383//b1797//b1781//b1492//b0595//b1940//b2489//b1430//b4237//
NanR_pos	b0473//
NarL_neg	b1287//b2913//b2309//b0757//b0150//b1736//b0697//b3911//b1535//b1072//b0970//b0087//b1013//b1199//b1714//b2725//b3961//b0978//b3117//b0618//b2661//b3959//b2149//b3708//b3096//b2799//b4265//b0676//b0095//b2824//b4445//b3966//b0485//b3701//b0315//b0602//b3225//b0674//b0857//b1673//b2029//b0602//b1784//b4117//b1937//b4506//b0933//b2756//b4073//b2557//b3453//b1761//b4027//b1857//b1784//b0240//b2243//b4074//b1023//b0085//b1132//b1264//b0894//b3082//b2156//b2708//b2486//b0342//b1275//b1805//b2492//b2416//b2904//b0565//b0090//b3037//b2168//b4138//b3645//b1093//b1393//b1805//b2200//b0067//b3564//b4059//b1072//
NarL_pos	b3227//b0810//b0352//b0241//b2149//b4347//b1747//b0674//b4016//b0578//b1728//b2754//b2802//b1378//b2528//b2490//b4105//b3613//b2221//b0064//b0161//b1256//b2537//b2487//b1735//b1443//b3724//b2530//b1198//b2893//b4475//b4458//b0313//b2616//b0241//b3707//b2728//b1499//b0979//b3136//b1199//b3125//b4002//
NarP_neg	b0115//b2762//b2388//b3366//b2926//b3512//b0082//b2313//b0036//b3578//b0070//b1683//b1474//b1937//b0904//b0726//b2224//b0044//b1221//b0463//b1671//b2604//b2942//b0429//b4292//b2708//b0398//b2942//b0755//b2097//b2490//b3500//b4441//
NarP_pos	b0873//b1728//b4324//b0776//b0166//b1941//b3509//b3749//b2241//b1879//b3164//b0517//b4476//b3774//b2605//b3453//b0114//b3357//b0507//b1288//b1113//b0166//b4085//b0450//b1706//b4102//b2203//b3790//b1914//b2721//b1683//b0977//
NemR_neg	b3408//b1889//b3645//
NhaR_pos	b1519//b3134//b1950//b0048//b3117//b3011//b2212//
NikR_neg	b1719//b1259//b1578//b0430//b4698//b1297//
NimR_neg	b0873//b2282//
NorR_neg	b2507//
NorR_pos	b2570//b0089//
NrdR_neg	b1334//b3831//b1093//b0874//b4087//b2570//b0118//b1513//b0313//
NsrR_neg	b3169//b1950//b0070//b0873//b0461//b0606//b4399//b0511//b3753//b4019//b0763//b2905//b1680//b2017//b3429//b2029//b2804//b2106//b3579//b4154//b2159//b3701//b3124//b2374//b3700//b4032//b3773//b1261//b3574//b0081//b0400//b1129//b0365//b4264//b2717//b4567//b0377//b1409//b3237//b1745//b4445//b0763//b2712//b2938//b1384//b2603//b4567//b0095//b3035//b3564//b1508//b0080//b1261//b0430//b0392//b0933//b1092//b0589//b0861//b1009//b1851//b1039//b3335//b3092//b2000//b2996//b3800//b3904//b3813//b0443//b1670//b3742//b1669//sroA//b2231//b0093//b3207//b1385//b1165//b4032//b0731//b1738//b0762//
NtrC_neg	b2574//b4613//b1303//b1717//b3449//b3577//
NtrC_pos	b2820//b4384//b0226//b0461//b2323//b1716//b4039//b2068//b0118//b3021//b1810//b2904//b1325//b3461//b4102//b2374//b1301//b4457//b2538//b4384//b3774//b1385//b0313//b2204//b2616//b3728//b0348//b3409//b3026//b4070//b4115//b1038//b4133//b4026//b3941//b1411//b4399//yegZ//b3164//b0397//b1719//b3577//b2074//b3128//b2708//b2538//b1826//b0826//b1848//
OmpR_neg	b1859//b3927//b1072//b4004//b3793//b0461//b0070//b3752//b0339//b0313//b2580//b1567//
OmpR_pos	b4525//b3869//b4125//b2148//b1887//b1615//b0037//b1684//b0976//b0688//
OxyR_neg	b2323//b0590//b1260//b4266//b4150//b3037//b1387//b2994//b0622//b3790//b2976//b1536//
OxyR_pos	b0759//b2787//b0951//b2163//b3223//b0827//b0623//b3025//b4381//b0974//b2368//b3118//b1400//b4015//b3860//b0460//b4592//b0080//b3509//b4475//b3495//b2604//
PaaX_neg	b1390//b3958//b2106//b2203//b2079//b0732//b4006//b2990//b3613//b2242//b0762//b2287//b1716//b4397//
PdeL_pos	b0311//
PdhR_neg	b2198//b0933//b3057//b1925//b0853//b0338//b1074//sroD//b0076//b1010//b1904//b3906//b1729//b2085//b2995//b3728//b1654//b3624//b0019//b1452//b4177//b4355//b3188//b3409//b1715//b3325//b1482//b3509//b0348//b3237//b2605//b2530//b3011//b1805//b4197//b0076//
PdhR_pos	b4506//b0776//b0330//b1851//b0861//
PepA_neg	b3461//b1669//b2573//
PgrR_neg	b1922//b2582//b3430//b1476//b2537//b3958//b4089//b4101//
PhoB_neg	b3134//b2009//b2372//b3723//b1392//b4063//b3956//b2000//b1407//b0207//b4238//b0724//
PhoB_pos	b3403//b2725//b1737//b3902//b0060//b3926//b0463//b4698//b0162//b2242//b2486//b1221//b2995//b4392//b0892//b3091//b4264//b2078//b0786//b1441//b0864//b2755//b1004//b1221//b0758//b3794//b1861//b1618//b0091//b0684//b3961//b3430//b0335//b0774//b0166//b0234//b0841//b0313//b3868//b2291//b3334//b4125//b0997//b3939//b1398//b4267//b3167//b2407//b0796//b4460//b4525//b0428//b1846//
PhoP_neg	b3645//b3661//b1946//b1109//b2759//b1655//b3924//b2096//b0037//b2417//b0334//
PhoP_pos	b3934//b4293//b2975//b2368//b2937//b2307//b4365//b1515//b2732//b2942//b0784//b1857//b1658//b4393//b3904//b2195//b3430//b4280//b1779//b3363//b4309//b2685//b3788//b1222//b0352//b3073//b4195//b1444//b2500//b2660//b1007//b4439//b3661//b3793//b2819//b1335//b4367//b4117//b3135//b3429//b2285//b0750//yegZ//b0429//b2712//b0856//b0031//b1430//
PrpR_neg	b2779//
PrpR_pos	b1226//b3126//b2428//b4097//
PspF_neg	b0697//
PspF_pos	b4032//b3418//b1397//b0353//b1852//b1394//
PurR_neg	b3417//b1741//b1521//b1611//b1954//b2195//b0778//b2529//b0443//b2196//b1818//b3479//b1482//b2372//b3614//b1184//b2365//b0237//b2731//b3222//b1704//b4445//b0365//b2789//b1003//b2699//b0087//b1905//b2365//b1040//b3357//
PutA_neg	b0439//b1411//
PuuR_neg	b0198//b4195//b1083//b1684//b1407//b2660//b1941//
QseB_pos	b3787//b2560//b0775//b3956//
RbsR_neg	b3082//b3224//b2364//b3430//b0895//b2289//b4092//b3334//
RbsR_pos	b2808//
RcdA_neg	b4025//b2754//
RcdA_pos	b2058//b2000//b1378//b2323//b1130//b4016//b3207//
RclR_pos	b1620//b0123//b4090//
RcnR_neg	b0934//b1780//b3868//
RcsAB_neg	b1857//b2096//b1622//b0367//b0507//b4016//
RcsAB_pos	b4062//b3579//b4577//b4471//b2616//b2417//b0880//b3902//b3934//b0060//
RcsB-BglJ_pos	b3026//b4383//b1679//b3156//b1183//b3022//b4431//b3813//b0795//b1890//b2824//b1914//b0606//b2756//b2923//b3960//
RcsB_neg	b4154//b0512//
RcsB_pos	b1736//b0431//b4366//b0353//b1258//b0895//b4151//b3571//b3227//b2239//b2167//yegZ//b1093//b0460//b2095//b3604//b2344//b0294//b2481//b4027//b2153//b0653//b4443//
RelB-RelE_neg	b3568//b1257//b1078//
RelB_neg	b0330//b3908//b4194//
RhaR_pos	b1673//b0334//
RhaS_pos	b1075//b0954//b1861//b1861//b1611//b4062//
Rob_neg	b0677//
Rob_pos	b1091//b0095//b1938//b2149//b1611//b1729//b3578//b0857//b4024//b3787//b3922//b1221//b1399//b4105//b2728//b1024//b3506//b2094//b3923//b3035//b2838//b0781//b3451//b0044//b2422//
RstA_neg	b0654//b0094//b2903//b0112//b1810//
RstA_pos	b0152//b0398//b2278//b0945//b0441//
RtcR_pos	b1514//b4238//
RutR_neg	b3082//b2802//b2758//b2143//b4309//b1298//b0871//b4376//b2718//b1651//b0708//b4452//b1521//b3939//b3503//
RutR_pos	b0441//b3092//
SdiA_neg	b3860//b2760//b1306//
SdiA_pos	b0082//b1564//b1514//
SgrR_neg	b0473//b3829//b4118//b3509//b0339//
SgrR_pos	b4238//b0315//b3547//b3605//
SlyA_pos	b2427//
SoxR_neg	b3517//
SoxR_pos	b1732//b1682//
SoxS_neg	b1441//b2686//
SoxS_pos	b0092//b2819//b3666//b1244//b4523//b1552//b3828//b4100//b1247//b1620//b1006//b1276//b0153//b2905//b4027//b4398//b4309//b4074//b3062//b0377//b1519//b3722//b1160//b2415//b3600//b2669//b1392//b2787//b1129//b4032//b4132//b1296//b1818//b1618//b4366//b2995//b1810//b3268//
StpA_neg	b4029//b2722//b4150//b0377//b3328//b0073//b3092//
SutR_neg	b1889//b3924//b0781//b0063//b1256//
SutR_pos	b1297//
TdcA_pos	b1252//b1620//b4015//b3061//b0226//b0061//b3790//
TdcR_pos	b2093//b3026//b0314//b0161//b4098//b4266//b3700//
TorR_neg	b0301//b3060//b1476//
TorR_pos	b1079//b1109//b1079//b3580//b2095//b4382//b2713//b0505//b3558//
TreR_neg	b0435//b0799//
TrpR_neg	b3564//b2992//b0958//b3410//b4096//b0841//b1817//b1552//b2095//b0654//b3027//b3960//
TyrR_neg	b2800//b3605//b3441//b3794//b3123//b1187//b2425//b2341//b1398//b0178//
TyrR_pos	b0863//b3525//b3708//
UhpA_pos	b1080//
UidR_neg	b4115//sroC//b4417//b0036//
UlaR_neg	b2719//b2307//b1901//b2424//b4138//b4027//b3461//
UvrY_pos	b0088//b1184//b4092//b3368//b3167//
UxuR_neg	b0347//b1038//b0241//b3476//b2669//b4014//b2508//b0340//b2716//
XapR_pos	b2417//b2616//
XylR_neg	b0839//
XylR_pos	b2572//b2925//b2728//b2316//b0019//b0732//
YdeO_neg	b3168//b0154//
YdeO_pos	b0732//b3431//b0588//b2323//b3513//b3026//b2421//b2375//b0153//b1182//b0852//b2063//b1791//b3061//b0225//b1925//b1256//b4460//b3624//
YedW_neg	b4152//b2571//b3410//b4097//b3518//
YedW_pos	b1733//b1498//b3911//b3934//b4154//b4260//b3431//
YefM-YoeB_neg	b4357//b4312//
YefM_neg	b1061//b3960//
YehT_pos	b4063//
YeiL_pos	b4355//
YiaJ_neg	b1682//b1387//b2417//b2058//b0086//b0620//b0431//b4240//b1552//b2799//
YjjQ_neg	b2282//b4104//b3571//b4441//b0595//b1880//b2168//b2980//yegZ//b1901//
YpdB_pos	b3061//
YqhC_pos	b1988//b0034//
YqjI_neg	b2167//b2779//
ZntR_pos	b0557//
ZraR_pos	b1378//b2716//b2194//
Zur_neg	b3927//b0794//b3702//b1797//b1576//b3868//
