#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0365//b4131//
GalR_neg	b4132//b0570//b2541//b1852//b4242//b0604//b2465//b1327//b3528//b2365//
GalR_pos	b2782//b3934//b4050//b3512//
GalS_neg	b0688//b1673//b1650//b1706//b0347//b2603//b4705//b0683//b3579//b2705//
GalS_pos	b2904//b2718//b0092//b1296//
GatR_neg	b2992//b1552//b4613//b0167//b2676//b4264//
GcvA_neg	b3190//b3021//b0785//b3513//
GcvA_pos	b1199//b0619//b2208//b1187//
GlcC_neg	b2570//
GlcC_pos	b3269//b1890//b0786//b4005//b3067//b0044//
GlpR_neg	b3116//b4384//b1441//b1904//b4662//b1392//b3959//b0974//b1130//
GlrR_pos	b3027//b1658//b0061//b3503//b0179//
GntR_neg	b1714//b0347//b0043//b1658//b4399//b1518//b1164//b4054//b0450//b1618//b0793//b2541//
GutM_pos	b0451//b3919//b0428//b1846//b2995//b2424//b2572//
GutR_neg	b4381//b2993//b4396//b3184//b3516//b3528//b4209//
HU_neg	b2837//b1129//b3789//b1744//b2542//b0853//b1914//b1207//
HU_pos	b1182//
HcaR_neg	b1681//
HcaR_pos	b2106//b1810//b2660//b0750//b2913//
HdfR_neg	b1396//b1303//
HdfR_pos	b2279//b4034//b3140//
HigA_neg	b0586//b3095//
HigB-HigA_neg	b1136//b3357//
HipAB_neg	b2712//b4037//b1576//b3956//b1407//
HipB_neg	b1484//b0092//b3156//b0344//b1247//b2199//
HyfR_pos	b3725//b1945//b4396//b4322//b0779//b2074//b0505//b2213//b3515//b0688//b3722//b3578//
HypT_neg	b0181//b2762//b0312//sroD//b1077//
HypT_pos	b3188//b0091//b1552//b2818//b0978//b0732//b0871//b0587//
IclR_neg	b1589//b0889//b2499//b2731//
IdnR_neg	b1264//b0515//
IdnR_pos	b1444//b1737//b0795//b1920//b0826//
IlvY_neg	b1860//
IlvY_pos	b4194//
IscR_neg	b2782//b1075//b2852//b1516//b2068//b2470//b1718//b1260//b0334//b2893//b3214//b1160//b3726//b3441//b1415//b3579//b1391//b3327//b3868//b3091//b4197//
IscR_pos	b3324//b1486//b0723//b1860//b0451//b2728//b0085//b2406//b4268//b3509//b3661//
KdgR_neg	b3013//b4016//
KdpE_pos	b3057//b2093//b1518//b4040//
LacI_neg	b0575//b2789//b0153//
LeuO_neg	b0578//b3156//b2308//
LeuO_pos	b0076//b0756//b0620//b2788//b0367//b2310//b3511//b2491//b0655//b0390//b2732//b0311//b0597//b2148//b3478//b2288//b0084//b1415//
LexA_neg	b1712//b1480//b4396//b0118//b2308//b4029//b3188//b3426//b0087//b0975//b3730//b1132//b1656//b2499//b2808//b0978//b0430//b4086//b0232//b0389//b1131//b4152//b1679//b1247//b1942//b1817//b1245//b4139//b2713//b2077//b3911//b1429//b2728//b1902//b2206//b2481//b4003//b1901//b1846//b4416//b0383//b4233//b4118//b0067//b3750//b1821//b3605//b1077//b1732//b2323//b3131//b1623//b4019//b3118//b0583//b0382//b2203//b3688//b2582//
LldR_neg	b0152//b1442//b4015//
LldR_pos	b2839//b2429//b0507//
LrhA_neg	b3063//b2572//
LrhA_pos	sroD//b2464//
LsrR_neg	b4098//b2323//b0378//b2788//b1043//b2927//b3006//b0861//b0180//
LysR_neg	b4321//
LysR_pos	b2750//
MalI_neg	b1079//b0081//b3076//
MalT_pos	b4322//b4006//b3367//b4513//b3567//b1805//b2538//b2826//b0084//b4050//
MarA_neg	b0199//b3788//b1790//b3794//b1013//b2925//b0068//
MarA_pos	b0995//b0033//b0578//b2760//b1407//b2571//b3503//b3582//b3417//b1594//phnE_2//b2075//b2168//b1386//b4618//b1781//b2789//b1924//b2605//b0929//b0590//b4238//b0389//b0593//b4324//b0620//b1082//b2373//b4365//b1482//b4467//
MarR_neg	b0153//b3528//b3172//
MatA_neg	b4196//b2487//b2425//b4044//b1070//b1860//
MatA_pos	b3408//b3959//
MazE-MazF_neg	b0505//b0400//b1670//
MazE_neg	b4076//b1878//b2763//
McbR_neg	b3516//
McbR_pos	b0903//b0839//b2763//
MelR_neg	b0515//b2208//b2838//
MelR_pos	b4096//b1256//b2429//
MetJ_neg	b0827//b1304//b0928//b1377//b3126//b1888//b2799//b2660//b3744//b1187//b1062//b0852//b3742//b1671//b0730//
MetR_neg	b3326//b1781//
MetR_pos	b0970//b4240//b4398//b4070//
MhpR_pos	b1452//b2789//b1514//b0095//b4063//b0617//
Mlc_neg	b0367//b0403//b2673//b0092//b3565//b4150//b1429//b3749//b4106//b2715//
MlrA_pos	b3607//b2373//b3077//b4471//b2943//b1227//b2393//b1396//b4354//b3723//
MngR_neg	b4233//b4670//b0179//
MntR_neg	b2481//b0475//b3941//b1498//
MntR_pos	b0980//
ModE_neg	b4280//b1298//b1728//b2169//b1493//b1335//b4193//b3645//b3256//b4029//b3722//b2307//b4024//b3558//b1388//
ModE_pos	b1010//b3207//b4075//b0622//b4291//b4100//b0997//b0197//b3022//b4397//b0925//b1061//b0806//b4289//b3752//b0880//b1513//b0443//b3512//b0464//b0068//b0350//b1444//b1379//b4293//b2470//b1569//b1547//b0336//b3141//b0034//
MprA_neg	b3418//b0622//b0895//b2684//b4026//b0032//
MqsA_neg	b2499//b2062//b4100//b1568//b4039//b0400//b4042//b4523//
MraZ_neg	b0225//b2195//b4239//b0781//b3166//b0687//b3011//b2491//b3037//b3437//b4015//b1507//b2781//b0035//b0775//b0684//b2698//
MtlR_neg	b1515//b2703//b4002//
MurR_neg	b2659//b4441//b0827//
MurR_pos	b0812//
Nac_neg	b1858//b3061//b1513//b2803//b2285//b2415//b0783//b4073//b3614//
Nac_pos	b3213//b2159//b2312//b0782//b1109//b4029//b0978//b4441//b0620//b1982//b1093//b3426//
NadR_neg	b4075//b4287//b4481//b4159//
NagC_neg	b4323//b1680//b2717//b1075//b1577//b2711//b4435//b3117//b1073//b2557//b3188//b2196//b4673//b1440//b4476//b2782//b0997//b2789//b0872//b0655//b4475//b1036//b1276//b1441//b4662//b0043//b4618//b0388//b1621//b1386//b2980//b3062//b3709//
NagC_pos	b2557//b2992//b4034//
NanR_neg	b3113//b3491//b4511//b2557//b4444//b0589//b2074//b1878//b0697//b0367//
NanR_pos	b2977//
NarL_neg	b4193//b0861//b2977//b3125//b2604//b2424//b3236//b4354//b1039//b1440//b0199//b4194//b3038//b1241//b1588//b3708//b2558//b0301//b4013//b0570//b3157//b1298//b2148//b2784//b0080//b4086//b0619//b2278//b3730//b3133//b4592//b0335//b1102//b0863//b3902//b3190//b3723//b3905//b3063//b2106//b0086//b2093//b2528//b0675//b1109//b1091//b2207//b4197//b1264//b2309//b0594//molR_1//b1396//b3421//b3324//b3095//b0396//b2167//b4399//b0505//b1501//b0894//b0574//b2997//b2239//b4088//b1475//b2153//b0995//b2287//b0060//b0654//b0152//b2200//b1307//b2107//b1597//b3558//b3787//b2671//b1288//b3169//b2758//b3027//b2287//b2926//b2992//
NarL_pos	b2203//b0463//b1810//b3956//b4398//b4260//b1913//b4005//b2720//b3168//b0733//b1296//b3114//b0473//phnE_2//b1221//b2153//b3722//b3221//b0340//b1430//b3022//b3793//b1040//b1779//b4384//b0777//b0368//b2235//b0731//b0934//b1061//b1252//b0388//b0794//b1568//b3114//b1672//b2661//b0226//b0729//b0586//b2096//
NarP_neg	b0805//b0484//b1512//b4539//b1575//b1011//b2288//b2105//b1199//b3359//b1741//b4209//b3271//b1588//b0995//b0234//b0076//b3751//b1299//b0762//b0304//b1102//b3581//b3331//b4239//b0352//b2709//b1037//b3006//b2488//b0225//b2560//b0591//
NarP_pos	b1488//b3185//b0586//b4254//b1941//b1622//b1199//b0112//b2341//b0892//b1900//b0096//b1540//b2485//b1892//b3831//b1333//b0339//b2716//b1252//b3364//b4242//b2159//b0998//b2392//b3127//b2925//b1683//b1223//b3574//b1575//b3908//
NemR_neg	b0886//b1075//b1325//
NhaR_pos	b0891//b0589//b4058//b1260//b1262//b3726//b1299//
NikR_neg	b2665//b2819//b0061//b4072//b1389//b4122//
NimR_neg	b1130//b2704//
NorR_neg	b0429//
NorR_pos	b2105//b1826//
NrdR_neg	b0086//b2341//b4484//b3645//b0972//b3113//b2822//b0677//b0048//
NsrR_neg	b4698//b3926//b1012//b1252//b1707//b0602//b1303//b2194//b2097//b2063//b0995//b3136//b3514//b2964//b0073//b0343//b0786//b3270//b4043//b4264//b0777//b1387//b4511//b0513//b4577//b0933//b0076//b0851//b3478//b1970//b0523//b0588//b2675//b3517//b3415//b0383//b2756//b3700//b4523//b1891//b0241//b1198//b2699//b3123//b0685//b0443//b1852//b2202//b2841//b2127//b1649//b3829//b2195//b2698//b1187//b2557//b2369//b2630//b1395//b0937//b4075//b3793//b0366//b0334//b4698//b3966//b0950//b2662//b0368//b3722//b4094//b3066//b0073//b1943//b3115//b0951//b0061//b0118//b2574//b2713//b3583//b3479//b0088//
NtrC_neg	b1077//b1531//b3082//b1276//b0234//b2364//
NtrC_pos	b1569//b3723//b0614//b0826//b1486//b0606//b2388//b0617//b3508//b1552//b0765//b2076//b0778//b3134//sroC//b1516//b3135//b4438//b1562//b2927//b3128//b1797//b2755//b2758//b3906//b3125//b1408//b1378//b4154//b4279//b0048//b2200//b1015//b1074//b3845//b4042//b3569//b1860//b1970//b4445//b4443//b1327//b0696//b3363//b3139//b0995//b1070//b1400//b2149//
OmpR_neg	b1672//b2491//b2369//b1597//b4452//b3165//b4481//b2557//b4435//b0068//b0732//b1676//
OmpR_pos	b2373//b2993//b3661//b2763//b1394//b2202//b3141//b0430//b2155//b3441//
OxyR_neg	b0688//b4070//b1082//b2905//b2539//b4511//b2937//b2841//b1132//b3927//b4354//b1399//
OxyR_pos	b3469//b1442//b3414//b0397//b1634//b2060//b0697//b2997//b2838//b1083//b1512//b1578//b2212//b1715//b0928//b2425//b4058//b2207//b4187//b1073//b1851//b1394//
PaaX_neg	b2308//b2819//b0697//b4039//b0978//b3125//b0368//b1393//b1922//b1073//b3128//b2837//b2993//b0198//
PdeL_pos	b0950//
PdhR_neg	b2422//b2406//b4004//b3157//b2310//b0615//b2529//b4119//b3169//b2194//b2676//b1623//b0342//b4673//b1237//b3268//b0123//b4324//b3363//b2975//b0950//b1888//b2937//b3183//b2697//b3135//b1945//b0794//b0061//b4133//b1226//b0597//b0151//b0573//b1887//b1323//
PdhR_pos	b0614//b0724//b3506//b4102//b2617//
PepA_neg	b1715//b2943//b4118//
PgrR_neg	b1656//b0430//b0035//b3502//b3452//b0972//b1532//b0684//
PhoB_neg	b1283//b3702//b3124//b1226//b0154//b4481//b1166//b3094//b3185//b0341//b3786//b2306//
PhoB_pos	b0020//b0231//b2992//b2721//b1072//b1299//b0485//b2975//b1622//b3036//b0964//b1243//b2666//b0951//b2075//b3959//b1092//b0353//b2542//b2538//b0594//b0432//b0880//b3501//b1307//b0731//b0081//b3331//b1852//b4054//b0977//b2720//b0732//b4322//b1321//b4355//b2075//b0934//b1514//b0751//b3688//b0337//b3752//b3565//b3067//b2075//b4062//b4347//b3661//b1411//b1072//b2725//b1167//
PhoP_neg	b0293//b3868//b3860//b1781//b3116//b3612//b0180//b2242//b4393//b1394//b1012//
PhoP_pos	b0304//b1483//b4392//b2705//b2276//b4444//b1203//b0435//b0226//b2704//b2155//b2077//b2731//b1194//b1681//b2996//b1587//b0980//b1810//b1247//b0819//b3725//b0094//b1923//b1160//b4105//b0586//b4445//b2287//b0698//b0166//b3518//b0970//b3437//b0762//b1937//b4122//b4102//b3790//b2725//b3511//b4125//b0861//b4044//b4438//b1587//b4101//b2482//
PrpR_neg	b3960//
PrpR_pos	b4705//b0064//b1684//b1860//
PspF_neg	b3786//
PspF_pos	b1859//b3223//b4599//b4599//b2197//b4037//
PurR_neg	b3774//b2723//b0181//b4029//b2942//b3727//b1679//b1671//b3624//b3859//sroC//b0973//b0727//b2710//b1848//b3359//b1733//b2801//b0341//b2728//b0019//b1743//b2538//b2491//b0042//b3721//b1904//b3207//b3813//b4266//b2200//
PutA_neg	b0093//b1285//
PuuR_neg	b3025//b3721//b2852//b2730//b1415//b3791//b2673//
QseB_pos	b4288//b0950//b3095//b2289//
RbsR_neg	b1530//b2167//b1926//b1061//b3183//b2684//b0778//b4599//
RbsR_pos	b2730//
RcdA_neg	b0950//b0783//
RcdA_pos	b1946//b1531//b2201//b3517//b3919//b0061//b3786//
RclR_pos	b4028//b2424//b2152//
RcnR_neg	b1950//b2465//b2666//
RcsAB_neg	b2153//b4032//b3725//b3212//b2482//b3359//
RcsAB_pos	b2990//b3061//b2407//b1922//b4120//b1949//b2499//b4354//b3614//b1165//
RcsB-BglJ_pos	b1101//b0311//b1407//b2662//b2722//b1301//b2805//b3430//b1261//b0863//b0721//b3012//b4310//b0849//b3688//b4400//
RcsB_neg	b2342//sroD//
RcsB_pos	b3081//b0762//b4241//b4014//b0974//b1973//b1480//b1940//b3959//b1594//b1702//b1296//b2364//b0683//b2758//b0342//b3957//b0685//b4059//b2980//b2686//b1070//b4438//
RelB-RelE_neg	b4018//b2197//b3183//
RelB_neg	b1260//b1540//b4445//
RhaR_pos	b1409//b2992//
RhaS_pos	b1712//b1020//b2407//b4396//sroC//b4059//
Rob_neg	b2997//
Rob_pos	b0094//b0311//b3082//b2483//b3037//b4411//b2425//b2979//b4467//b1547//b1394//b1010//b2235//b1944//b1484//b0085//b0586//b4058//b0342//b4032//b2913//b3957//b0032//b4063//b4613//
RstA_neg	b4673//b0979//b4089//b1954//b4365//
RstA_pos	b4398//b0890//b0348//b3509//b2486//
RtcR_pos	b2838//b3721//
RutR_neg	b3601//b2236//b0892//b1732//b0585//b3568//b0035//b3124//b1393//b1237//b1501//b4290//b1061//cpxQ//b3161//
RutR_pos	b2406//b4099//
SdiA_neg	b3859//b2313//b0964//
SdiA_pos	b3785//b1508//b1921//
SgrR_neg	b4475//b0891//b0730//b0036//b2719//
SgrR_pos	b1921//b0687//b0504//b3503//
SlyA_pos	b1508//
SoxR_neg	b1441//
SoxR_pos	b0565//b3502//
SoxS_neg	b0062//b4193//
SoxS_pos	b1579//b4312//b3605//b0447//b0588//b2720//b3416//b1783//b3011//b3223//b1562//b2557//b1518//b0570//b0652//b4592//b2819//b4312//b1062//b3742//b1732//b3092//b3939//b1101//b3027//b3126//b3906//b0343//b0451//b1287//b0783//b0826//b0081//b2492//b3329//b3066//b1516//b2805//
StpA_neg	b2529//b1681//b0592//b4367//b2485//b1036//b1532//
SutR_neg	b0622//b3236//b2372//b1877//b1226//
SutR_pos	b0935//
TdcA_pos	b2059//b4117//b1651//b1384//b1485//b2017//b0584//
TdcR_pos	b4177//b0792//b0330//b0399//b0085//b0181//b3409//
TorR_neg	b0383//b2943//b0958//
TorR_pos	b3156//b0439//b0073//b1484//b1552//b1444//b2687//b4099//b2204//
TreR_neg	b3013//molR_1//
TrpR_neg	b0595//b3924//b0460//b4193//b1485//b2537//b0166//b3115//b0349//b0758//b0382//b4367//
TyrR_neg	b2751//b0677//b1198//b4074//b3956//b3721//b1483//b2077//b0895//b0732//
TyrR_pos	b2489//b1676//b4139//
UhpA_pos	b0756//
UidR_neg	b0805//b0113//b2240//b2821//
UlaR_neg	b1717//b3567//b4100//b1904//b0461//b0574//b0350//
UvrY_pos	b2675//b0089//b3574//b4016//b3956//
UxuR_neg	b0367//b0839//b3408//b4254//b2760//b1256//b4030//b3600//b2537//
XapR_pos	b0950//b1092//
XylR_neg	b3939//
XylR_pos	b0617//b1024//b2029//b3569//b3270//b3512//
YdeO_neg	b1937//b2711//
YdeO_pos	b3329//b0333//b0793//b1334//b3607//b1378//b2323//b0020//b1300//b3430//b2078//b2839//b0464//b1482//b0072//b2752//b3786//b1515//b3166//
YedW_neg	b1940//b3185//b1395//b0622//b0896//
YedW_pos	b0759//b3166//b1683//b4293//b1937//b3461//b3583//
YefM-YoeB_neg	b1265//b3057//
YefM_neg	b0765//b3065//
YehT_pos	b2927//
YeiL_pos	b2673//
YiaJ_neg	b3525//b3925//b2530//b4241//b0726//b3934//b0777//b2756//b0039//b0343//
YjjQ_neg	b4599//b0652//cpxQ//b0461//b0312//b2723//b3788//b2407//b2148//b3577//
YpdB_pos	b3225//
YqhC_pos	b0199//b2085//
YqjI_neg	b4030//b4043//
ZntR_pos	b3076//
ZraR_pos	b1747//b1877//b4384//
Zur_neg	b0462//b1164//b0616//b2289//b1007//b2820//
