#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0729//b0085//
Cra_neg	b0033//b0181//b2788//b0958//b1939//b4122//b3325//b1260//b0723//b0509//b1415//b4093//b1305//b4311//b0894//b4122//b1733//b2528//b3558//b0378//b0352//b2840//b0973//b1846//b1014//b1620//b0348//b2508//b2529//b1780//b1076//b0732//b1738//b0819//b1008//b1221//b4618//b0061//b4062//b0441//b0389//b0151//b2085//b2235//b4471//b3331//b3452//b1499//b3164//b3564//b2570//b4102//b0826//b4150//b3863//b1719//b1222//b1486//b3749//
Cra_pos	b1392//b1038//b4481//b4025//b4096//b1608//b1748//b0296//b3124//b0653//b0602//b0978//sroA//b1377//b1497//b4443//b1669//b3831//b3922//b3123//b3845//b1322//b3117//
CreB_neg	b1621//b1078//b4086//
CreB_pos	b0722//b2079//
CsgD_neg	b3326//b3568//b2487//b3140//b0616//b3786//b3625//b1943//b2221//b2572//b0861//b0894//b4458//b0154//b0776//
CsgD_pos	b4366//b0043//b2208//b3213//b1658//b2242//b3236//b1307//b3789//b4195//b0596//b0852//b1568//
CsiR_neg	b3188//b3063//b3035//b0688//b4539//
CspA_pos	b0330//b0594//
CueR_neg	b1540//b0338//b3223//b1167//b0574//
CueR_pos	b0087//b1241//
CusR_pos	b4238//b2423//b1879//b1262//b2212//b1129//b1826//b0864//b1409//b3916//b3521//b4028//
CynR_neg	b2754//
CynR_pos	b1674//b1887//b2074//
CysB_neg	b1744//b3214//b0617//b0887//b2841//b3829//b3869//
CysB_pos	b0697//b3614//b0574//b2821//b4457//b4089//b3726//b4074//b3708//b1905//b1304//b0335//b2560//b4094//b4523//b4376//b4266//b2673//b3774//b1262//b4289//b4265//b2167//b3070//b2285//
CytR_neg	b0431//b3270//b3165//b3157//b3115//b4467//b3774//b2926//b1200//b1880//b1500//b3506//b1109//
Dan_pos	b2200//b3613//b4439//b1951//
DcuR_pos	b4177//b1618//b0293//b3957//b4567//b0759//b3614//b1092//b3721//
DeoR_neg	b0067//b2241//b4399//b2163//b2424//b3453//
DhaR_neg	b2719//
DhaR_pos	b2428//b2911//b1729//
DicA_neg	b0040//b2820//b1300//b4347//b3666//b4153//b1672//b2905//
DinJ-YafQ_neg	b2737//b1024//b4237//
DnaA_neg	b4670//b2388//b3571//b1194//b2156//b4539//b2741//b2603//b3417//b3329//b2105//
DnaA_pos	b3025//b1327//b0311//b3006//b0602//b0575//b4415//
DpiA_neg	b3268//
DpiA_pos	b0764//b3728//b2707//b0350//b2224//b1397//b4237//b1714//b1679//b3773//
DsdC_neg	b1042//
DsdC_pos	b1389//b1702//
EbgR_neg	b0678//b2803//
EnvR_neg	b1480//b0237//
EnvY_pos	b3135//b3166//
EvgA_pos	b2406//b1577//b1569//b1225//b4321//b0515//b4443//b0605//b4398//b1680//b1020//b4233//b4310//b1003//b0762//b0066//b0806//b2224//b0063//
ExuR_neg	b3607//b4523//b0162//b3136//b0945//b1719//b1081//b0862//b0341//
FabR_neg	b4309//b0161//
FadR_neg	b3403//b1852//b4003//b0925//b4132//b2241//b1488//b2316//b0197//b0061//b0430//
FadR_pos	b0594//b0592//b4030//b3513//b4417//b3902//b2760//b2276//b1878//b0240//b2483//b0980//
FeaR_pos	b1673//b2782//
FhlA_pos	b0080//b2991//b3065//b2091//b0207//b0795//b0762//b1729//b3829//b0162//b3569//b2372//b2580//b2808//b4054//b0123//b2200//b1946//b0112//b0675//b3583//b2937//b1283//b3725//b2755//b2558//b4033//b1011//b0114//b2996//
FlhDC_neg	b4075//b2222//b2826//b2713//
FlhDC_pos	b3517//b1481//b0762//b4097//b0340//b2825//b3905//b2486//b0935//b0890//b3967//b2925//b0429//b2826//b4264//b2429//b0039//b4075//b2009//b2573//b1062//b3506//b1900//b1398//b0069//b4123//b3564//b3363//b0980//b4098//b0523//b3960//b0852//b3025//b1949//b2212//b2905//b3157//b2893//b0352//b3076//b1483//b0304//b1761//b3062//b1277//b0399//b1390//b1597//b1890//b2205//b0039//b1297//b2369//b4026//b1810//b1297//b3960//b0604//b2222//b1948//b2287//b2716//b0590//b3036//b4124//b2820//b1430//b2686//b1444//b4240//b1589//b2485//b0574//b0315//b0397//b1951//b3680//
FliZ_neg	b0312//b2703//b4408//b1891//b3124//b3728//b3517//b3741//b0460//b0451//b2415//b0931//b1397//b2237//b2699//b4539//b0505//b1575//b0151//b3060//b0929//
FucR_pos	b0964//b0605//b4095//b0678//b0397//b2063//b0958//
Fur_neg	b3326//b3784//b2537//b1567//b3418//b1081//b1483//b4444//b3357//b1738//b1732//b4195//b2388//b0652//b1160//b1669//b0076//b1817//phnE_2//b2725//b0515//b2819//b0314//b4033//b4233//b2905//b3140//b3256//b4354//b0880//b2107//b2760//b3724//b4592//b3728//b4397//b2085//b2779//b2541//b3481//b3134//b2061//b1531//b0652//b0679//b4196//b4698//b2705//b1074//b1297//b3722//b3428//b0935//b3006//b1674//b2291//b1779//b1926//b2094//b0383//b1245//b4076//b1982//b2061//b4187//b1385//b3787//b2839//b0112//b2422//b2310//b2600//b2078//b0035//b3607//b0676//b0093//b4458//b4457//b4366//b2779//b0723//b2491//b3925//b1513//b1679//b1540//b2800//b1441//b2926//b3093//b3062//b3722//b0350//b4088//b0925//b2407//b1707//b2482//b3927//b3702//b0430//b3581//b0765//b0935//b4365//b0094//b1949//b0504//b2215//b0889//b3012//b3037//b1385//b3095//
Fur_pos	b4415//b1781//b1546//b4240//b2107//b4131//b4118//gadF//b0233//b4522//b0592//b2235//b1079//b3141//b3441//b0312//b2203//b3413//b2580//b1597//b4054//
GadE-RcsB_pos	b1077//b3139//b0853//b0512//b2923//b0032//b2660//b4159//b4119//
GadE_pos	b2819//b1649//b1650//b1492//b3221//b1973//gadF//b4400//b3730//b3164//b1671//b0378//b1948//b4468//b1397//b2751//b1015//b1949//b0199//b3451//b2529//b1263//b2572//b0304//b2148//b4312//b4100//b1851//b3565//
GadW_neg	b0750//b4054//b0654//b4085//b3513//b2616//b1826//b3784//b1511//b0411//b2757//
GadW_pos	b2708//b3441//b0936//b3904//b4481//b0827//b2414//b4662//b3426//b0618//b1475//
GadX_neg	b2995//b3661//b1892//b3479//b2365//b3057//
GadX_pos	b1441//b0779//b0090//b0067//b0873//b1076//b2078//b0619//b1783//b0304//b1023//b3575//b0762//b3521//b1207//b3750//b4133//b4399//b1039//b0819//b0796//b4592//b1244//b0181//b2537//b2155//b4096//
GalR_neg	b1683//b4522//b4072//b1736//b1616//b1434//b4233//b1810//b0732//b3449//
GalR_pos	b3027//b1608//b2407//b2539//
GalS_neg	b2923//b0572//b1954//b0035//b2489//b2671//b3582//b0353//b1061//b0730//
GalS_pos	b3164//b2991//b0614//b4088//
GatR_neg	b1160//b0594//b0185//b3916//b0199//b2280//
GcvA_neg	b1277//b0575//b0020//b1826//
GcvA_pos	b1308//b1203//b4289//b2752//
GlcC_neg	b0565//
GlcC_pos	b0041//b2060//b4115//b2094//b3268//b4002//
GlpR_neg	b1851//b1041//b2702//b0863//b4026//b3453//b2277//b4016//b2938//
GlrR_pos	b1395//b3580//b0934//b3688//b0462//
GntR_neg	b2782//b3581//b1308//b3924//b0043//b0377//b3500//b3063//b2499//b4416//b4266//b0756//
GutM_pos	b0333//b3214//b1183//b1041//b1611//b1683//b0604//
GutR_neg	b1943//b0514//b0334//b2091//b2313//b2820//b2195//
HU_neg	b0432//b4411//b0998//b3115//b1784//b0857//b0303//b0447//
HU_pos	b0112//
HcaR_neg	b2706//
HcaR_pos	b1429//b4239//b2078//b1671//b1167//
HdfR_neg	b1440//b1015//
HdfR_pos	b0951//b3093//b1547//
HigA_neg	b4525//b0096//
HigB-HigA_neg	b2231//b3905//
HipAB_neg	b1245//b2938//b3113//b4458//b4476//
HipB_neg	b4484//b0565//b1013//b2821//b0594//b3491//
HyfR_pos	b2662//b2235//b4439//b1536//b0978//b3477//b3324//b3516//b2167//b3188//b1241//b4151//
HypT_neg	b2553//b3912//b3453//b4074//b2427//
HypT_pos	b3428//b0240//b1394//b2199//b0086//b1578//b1594//b4670//
IclR_neg	b0827//b4058//b1394//b3967//
IdnR_neg	b3707//b4063//
IdnR_pos	b4004//b0034//b2808//b2720//b4122//
IlvY_neg	b4043//
IlvY_pos	b1040//
IscR_neg	b0166//b0931//b0759//b1283//b2168//b3721//b2726//b0805//b3723//b0156//b2559//b0573//b2729//b4268//b3223//b4197//b1429//b3576//b0731//b0729//b1741//
IscR_pos	b0504//b4523//b2687//b2392//b2388//b2724//b2661//b0757//b0180//b4040//b3513//
KdgR_neg	b4357//b1946//
KdpE_pos	b1562//b2464//b4075//b3547//
LacI_neg	b1323//b4058//b2684//
LeuO_neg	b1597//b0400//b3081//
LeuO_pos	b0037//b0997//b3076//b0722//b3326//b1297//b0894//b1620//b3165//b0805//b2728//b1101//b2927//b0068//b0338//b0613//b0732//b2975//
LexA_neg	b2283//b1887//b2674//b2237//b4260//b0721//b2370//b1656//b0762//b2243//b1791//b4266//b4194//b0294//b4260//b4037//b0343//b2364//b0368//b2159//b2964//b1256//b4415//b3831//b1810//b4119//b0484//b4125//b0232//b1658//b0509//b0806//b4618//b4384//b3788//b1386//b3334//b0400//b0685//b4014//b3418//b0296//b3604//b2344//b3924//b2159//b2996//b0997//b3359//b3958//b1889//b3037//b1588//b1587//b2429//b1593//b0113//b4027//b0892//
LldR_neg	b1263//b0891//b3333//
LldR_pos	b3580//b1707//b4241//
LrhA_neg	b1530//b0677//
LrhA_pos	b0435//b4416//
LsrR_neg	b4289//b1651//b1634//b3071//b0514//b1568//b4398//b3166//b2754//
LysR_neg	b0934//
LysR_pos	b0179//
MalI_neg	b1951//b2715//b0729//
MalT_pos	b0683//b0435//b2276//b3071//b2276//b1623//b3727//b2531//b1256//b2311//
MarA_neg	b2341//b1954//b3255//b3008//b0460//b2781//b2097//
MarA_pos	b0150//b0995//b3831//b3128//b3183//b1879//b2169//b0403//b2579//b2782//b1973//b2895//b2991//b2092//b0827//b1821//b0340//b4120//b2285//b0179//b0925//b1326//b3790//b2283//b2241//cpxQ//b3415//b2291//b0081//b1717//b1497//
MarR_neg	b3212//b1889//b1569//
MatA_neg	b1940//b1443//b2996//b4014//b1616//b3510//
MatA_pos	b1564//b1673//
MazE-MazF_neg	b0166//gadF//efeU_2//
MazE_neg	b1485//b0226//b1891//
McbR_neg	b2720//
McbR_pos	b1298//b0233//b4398//
MelR_neg	b4194//b1023//b2825//
MelR_pos	b3062//b4264//b4058//
MetJ_neg	b0696//b2202//b0589//b0655//b3908//b3269//b3417//b3325//b0304//b4267//b1298//b3011//b3749//phnE_2//b1223//
MetR_neg	b0945//b1564//
MetR_pos	b2207//b4392//b0861//b0755//
MhpR_pos	b2280//b4417//b1857//b4087//b1430//b2800//
Mlc_neg	b0653//b0826//b4075//b0430//b1658//b0113//b0975//b3421//b3742//b2976//
MlrA_pos	b4511//b2707//b0088//b2487//b0997//b1988//b1198//b1738//b1041//b3006//
MngR_neg	b0178//b1733//b0684//
MntR_neg	b1434//b0154//b1590//b1914//
MntR_pos	b0730//
ModE_neg	b1733//b2243//b0606//b2716//b2573//b2075//b1241//b0591//b4354//b3729//b4468//b1393//b1393//b0085//b2153//
ModE_pos	b0304//b2240//b2711//b0080//b2538//b2826//b3091//b2552//b1334//b0339//b1947//b2148//b3709//b1322//b0572//b3916//b2783//b4120//b3569//b2470//b3118//b0677//b4074//b0809//b0839//b2169//b4120//b2630//b4058//b2058//b2423//
MprA_neg	b2923//b0031//b0385//b1608//b3959//b0094//
MqsA_neg	b2375//b0512//b3908//b2369//b3169//b4312//b0678//b4522//
MraZ_neg	b3707//b2416//b2760//b0841//b3722//b3511//b0972//b4026//b3581//b2200//b0594//b2417//b3576//b2991//b3846//b2723//b0083//
MtlR_neg	b2288//b3604//b4476//
MurR_neg	b1890//b4290//b1079//
MurR_pos	b2416//
Nac_neg	b0207//b2723//b1949//b2201//b4539//b0785//b1493//b4042//b3168//
Nac_pos	b1071//sroD//b0978//b4187//b0181//b4118//b1704//b1913//b0207//b4539//b3133//b1399//
NadR_neg	b1891//b4264//b3863//b0389//
NagC_neg	b1308//b3478//b3116//b2710//b0950//b2168//b1501//b3863//b1200//b3116//b2200//b2995//b1303//b2737//b2486//b1948//b1261//b4267//b0998//b4376//b1283//b3334//b1076//b3212//b2204//b3334//b1892//b3828//b1083//b1891//b2788//b3575//b0367//
NagC_pos	b4028//b4476//b1276//
NanR_neg	b1732//b1922//b1042//b0784//b0935//b1878//b4451//b0366//b2818//b4086//
NanR_pos	b4366//
NarL_neg	b4376//b2091//b4357//b4484//b0775//b2236//b4383//b0162//b2372//b3063//b2197//b4040//b3432//b0588//b1387//b2712//b3037//b0038//b4321//b1164//b1486//b1303//b0399//b4101//b2992//b2529//b1006//b1500//b2392//b3919//b1950//b1038//b0571//b3478//b0061//b2937//b2801//b2222//b3138//b2239//b1682//b0980//b4267//b1083//b1009//b1327//b1519//b2058//b2239//b2076//b2096//b2605//b3416//b4193//b0233//b4036//b0154//b0312//b1877//b3255//b1562//b3728//b1285//b1246//b1514//b4506//b4036//b2942//b1676//b1563//b4198//b1302//b1221//b0617//b0688//b4071//b1129//b0682//b1654//b3868//b0461//b3167//b3415//b0504//b0591//b3134//b2212//
NarL_pos	b0061//b2987//b2208//b1890//b4159//b4122//b4187//b2058//b1009//b1743//b3326//b1654//b3477//b1567//b2415//b3576//b0089//b4613//b4019//b0431//b0886//b1247//b1167//b2127//b2224//b1129//b0731//b2698//b1384//b3730//b0976//b1326//b1389//b0727//b4266//b0618//b3095//b3141//b4094//b1481//b0507//b1227//b4268//
NarP_neg	b2316//b4439//b0676//b0587//b0330//b0038//b1074//b3326//b0792//b2541//b0731//b3452//b2306//b2752//b2992//b2603//b4015//b0595//b3185//b3517//b3615//b4698//b1225//b2616//b1308//b1734//b1415//b0031//b3363//b3450//b4567//b1650//b3908//
NarP_pos	b1714//b0400//b0179//b1200//b0564//b4415//b1441//b0035//b1797//b4451//b2365//b3326//b4698//b0604//b1109//b2093//b3813//b2017//b2718//b2825//b0796//b4438//b0683//b0019//b2758//b1634//b3680//b3688//b3066//b1440//b2852//b1620//
NemR_neg	b2464//b3169//b1481//
NhaR_pos	b1578//b0113//b1743//b2704//b4151//b2159//b0730//
NikR_neg	b0782//b1259//b4160//b0020//b0602//b0431//
NimR_neg	b4381//b2465//
NorR_neg	b3751//
NorR_pos	b4102//b3164//
NrdR_neg	b2730//b2282//b4567//b1182//b0439//b2465//b0340//b3133//b0950//
NsrR_neg	b2167//b0411//b0508//b2728//b0681//b1988//b0352//b2721//b4087//b3607//b1988//b0429//b0839//b2895//b1512//b2557//b3132//b0088//b3604//b3171//b1562//b4291//b0928//b2801//b3730//b1443//b2560//b0594//b2368//b1184//b1591//b0730//b0623//b3908//b1430//b2782//b0602//b3161//b0340//b2009//b0792//b1497//b2311//b3961//b3070//b2800//b3599//b4037//b4198//b0793//b2491//b0314//b4254//b2711//b4618//b1821//b3364//b1499//b2393//b0896//b0571//b3911//b0734//b2763//b0681//b1130//b2825//b0595//b2207//b2752//b1532//b4004//b4384//b0696//b2715//b2716//b1925//b1532//b2316//b3131//b4071//b0763//b1265//
NtrC_neg	b2311//b0086//b0892//b3430//b1007//b2837//
NtrC_pos	b2540//b0473//b4150//b0154//b0207//b3576//b1021//b1947//b2980//b2913//b4398//b0198//b0683//b2153//b4484//b2684//b3131//b1729//b3571//b1516//b3614//b1620//b0688//b2236//b0590//b2751//b1474//b0997//b1791//b2927//b2818//b2240//b2553//b4122//b1247//b2150//b1670//b1900//b0688//b3904//b3941//b2000//b2372//b1160//b0234//b1129//b2159//b2222//b1743//
OmpR_neg	b0928//b2017//b2508//b1246//b4458//b2169//b2819//b3157//b0179//b3332//b1810//b2201//
OmpR_pos	b3518//b1707//b1410//b0925//b0874//b1907//b3076//b3328//b0605//b3117//
OxyR_neg	b1392//b1564//b4187//b0809//b0113//b3741//b1946//b2698//b3574//b3156//b4098//b2059//
OxyR_pos	b3512//b4397//b0116//b0020//b0975//b1225//b0784//b4355//b1654//b1308//b2923//b2707//b3057//b1036//b2825//b3957//b0880//b4079//b3518//b2093//b0032//b3495//
PaaX_neg	b3727//b0616//b2801//b4123//b4062//b1682//b3741//b2720//b3906//b1386//b4411//b1733//b0950//b2671//
PdeL_pos	b1943//
PdhR_neg	b2987//b2242//b4240//b1112//b0862//b2781//b1669//b4193//b3577//b1072//b1429//b1015//b2712//b4032//b1305//b0688//b1004//b4085//b3135//b0987//b3136//b4396//b2997//b0588//b3115//b3477//b1392//b1684//b3666//b4471//b2370//b2697//b0485//b0935//b4267//b3902//
PdhR_pos	b1073//b2911//b0756//b3580//b0764//
PepA_neg	b3919//b2204//b0903//
PgrR_neg	b2107//b2200//b0998//b2151//b3599//b1907//b1299//b1397//
PhoB_neg	b1717//b0429//b3006//b1577//yegZ//b0226//b3578//b1706//b4024//b4035//b4030//b1973//
PhoB_pos	b1024//b0331//b3271//b3128//b0505//b1386//b3125//b3491//b2198//b0784//b2149//b3065//b2406//b3021//b1041//b1333//b2235//b1093//b3117//b2975//b3722//b4035//b0733//b2198//b1325//b3940//b4397//b3005//b0034//b1394//b2159//b2600//b0751//b2344//b3906//b1482//b2824//b1130//b1761//b0366//b0484//b2243//b4209//b2427//b1082//b4150//b4019//b0366//b1819//b3491//b0511//b1819//b1734//
PhoP_neg	b2236//b1136//b1939//b0936//b0231//b2716//b4393//b0383//b2476//b3268//b0970//
PhoP_pos	b0070//b1484//b0696//b0314//b4383//b0508//b2213//b4439//b4115//b0428//b3916//b3093//b0653//b3574//b0974//b0786//b4460//b3903//b2149//b0987//b3569//b2308//b3502//b3184//b0043//b0048//b1611//b1684//b0793//b1194//b0161//b3117//b0153//b0730//b3908//b2559//b4050//b0684//b4028//b0605//b2365//b1594//b1036//b2236//b2423//b2201//b3113//b1741//
PrpR_neg	b2155//
PrpR_pos	b3141//b4265//b2537//b1913//
PspF_neg	b4293//
PspF_pos	b0863//b2750//b3214//b2980//b0730//b3927//
PurR_neg	b2485//b0980//b3912//b1062//b4159//b2923//b0614//b3503//b1256//b1973//b0811//b0652//b3785//b0076//b4003//b3744//b0583//b1914//b4458//b3414//b3916//b0613//b1617//b3124//b1536//b3025//b0950//b1256//b1079//b2159//b3139//
PutA_neg	b1988//b0462//
PuuR_neg	b1805//b4086//b3773//b0593//molR_1//b0583//b4015//
QseB_pos	b1430//b3083//b0081//b1861//
RbsR_neg	b1945//b4513//b0113//b3907//b2213//b0112//b3057//b3702//
RbsR_pos	b4292//
RcdA_neg	b0180//b3624//
RcdA_pos	b2987//b1848//b1308//b2009//b2241//b1716//b1713//
RclR_pos	b1548//b0064//b3558//
RcnR_neg	b2751//b0872//b2799//
RcsAB_neg	b0342//b4444//b4070//b3513//b1609//b1713//
RcsAB_pos	b2802//b0082//b2078//b1718//b2826//b0674//b2913//b3831//b1006//b1877//
RcsB-BglJ_pos	b2342//b0799//b3600//b1226//b0199//b3038//b3368//b4004//b2707//b0977//b0397//b0729//b0734//b0697//b4312//b3065//
RcsB_neg	b3368//b4092//
RcsB_pos	b1429//b3416//b2893//b1020//b1674//b3415//b4042//b3923//b3415//sroD//b3183//b1166//b0312//b1093//b0241//b4287//b1729//b2779//b0063//b4028//b1073//b1408//b3037//
RelB-RelE_neg	b4088//b3431//b1091//
RelB_neg	b1988//b1257//b3172//
RhaR_pos	b3614//b1714//
RhaS_pos	b3568//b1327//b3453//b1594//b1848//b1077//
Rob_neg	b4043//
Rob_pos	b3507//b1707//b0681//b1077//b0314//b0854//b3567//b0089//b1160//b4131//b1222//b4019//b3449//b4090//b2316//b3511//b2368//b4439//b2106//b3431//b1092//b1748//b1780//b3156//b4468//
RstA_neg	b3571//b3916//b1497//b1861//b3729//
RstA_pos	b0721//b3870//b0617//b4094//b3912//
RtcR_pos	b0964//b3725//
RutR_neg	b2990//b3604//b2490//b1452//b1987//b3525//b1611//b1513//b1748//b0853//b3859//b3903//b2312//b2804//b3525//
RutR_pos	b2283//b0092//
SdiA_neg	b0334//b0522//b4098//
SdiA_pos	b2151//b3236//b0676//
SgrR_neg	b1682//b2280//b3868//b1649//b0431//
SgrR_pos	b4312//b3645//b1982//b1514//
SlyA_pos	b0724//
SoxR_neg	b2313//
SoxR_pos	b0799//b0384//
SoxS_neg	b1071//b1861//
SoxS_pos	b0086//b0616//b3133//b1590//b1411//b2711//b0349//b1623//b4079//b4088//b3256//b2704//b0890//b4592//b1237//b2197//b2698//b0613//b4392//b2723//b0928//b2541//b0509//b2826//b4196//b0347//b2416//b2196//b3728//b1940//b1393//b3786//b1920//b0951//b3256//b4613//b1590//b3730//
StpA_neg	b2721//b2825//b0234//b2500//b0880//b1741//b2937//
SutR_neg	b2159//b2097//b0995//b0937//b1246//
SutR_pos	b0296//
TdcA_pos	b3750//b4367//b0185//b0806//b1655//b2364//b0036//
TdcR_pos	b4026//b4484//b4040//b2755//b0793//b0036//b1070//
TorR_neg	b2580//b0094//b3725//
TorR_pos	efeU_2//b0094//b3327//b0508//b3722//b3571//b0584//b0181//b3270//
TreR_neg	b0522//b1508//
TrpR_neg	b0973//b0240//b2630//b1335//b0351//b3518//b1262//b4104//b4160//b0368//b3432//b1513//
TyrR_neg	b3036//b4511//b3139//b0080//b4152//b2281//b1323//b3221//b4124//b3127//
TyrR_pos	b1620//b1261//b2306//
UhpA_pos	b1160//
UidR_neg	b3125//b2706//b1579//b3786//
UlaR_neg	b4033//b1303//b0060//b3729//b2365//b0676//b3582//
UvrY_pos	b3506//b1904//b3357//b4086//b1237//
UxuR_neg	b2311//b0296//b1020//b2204//b0063//b0207//b2085//b1322//b2716//
XapR_pos	b1877//b2570//
XylR_neg	b2284//
XylR_pos	b3846//b2279//b3127//b0792//b2706//b2278//
YdeO_neg	b3172//b0861//
YdeO_pos	b2288//b1900//b1987//b2823//b0087//b3566//b4415//b2685//b2573//b0805//b0606//b3744//b3934//b0889//b2204//b1223//b0615//b4484//b4567//
YedW_neg	b4670//b1407//b3912//b1575//b1322//
YedW_pos	b4435//b2223//b1074//b0784//b2789//b0855//b0112//
YefM-YoeB_neg	b2127//b2068//
YefM_neg	b0339//b0447//
YehT_pos	b1530//
YeiL_pos	b0811//
YiaJ_neg	b0089//b2728//b1078//b2559//b0894//b0616//b1222//b3528//b4139//b4398//
YjjQ_neg	b0892//b3117//b4592//b0515//b0114//b2840//b2722//b0979//b1880//b2724//
YpdB_pos	b3507//
YqhC_pos	b3165//b0895//
YqjI_neg	b0751//b1620//
ZntR_pos	b0592//
ZraR_pos	b1397//b1892//b3774//
Zur_neg	b0620//b2977//b3332//b0731//b2224//b2153//
