#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b2149//b3576//
CpxR_pos	b2091//b2994//b3035//b0071//b2428//b2202//b1305//b2977//b0118//b1530//b1670//b0094//b3579//b2243//b0063//b2789//b0113//b0463//b2997//b2923//b0776//b1513//b2559//b1081//b3613//b0573//b1858//b4592//b0041//b4618//b2698//b2093//b1784//b2151//b1167//b3773//b3479//b3831//b1746//b3515//b0484//b0872//b1563//b4400//b1718//b3934//
Cra_neg	b1797//b0368//b1858//b4063//b1717//b0084//b4241//b3863//b1732//b0441//b0080//b0234//b1576//b3960//b1707//b4322//b3813//b1611//b1987//b3437//b1889//b2152//b2499//b3601//b0450//b3093//b2163//b3579//b1199//b1224//b4131//b2686//b1655//b2370//b2159//b1007//b2603//b2196//b2291//b0890//b2323//b1136//b2706//b2152//b0516//b0349//b0805//b2079//b2499//b3869//b1887//b1921//b2712//b0604//b0887//b3869//b2201//b2369//b1221//
Cra_pos	b3514//b1578//b0113//b1891//b4151//b3076//b3481//b1850//b2167//b0342//b2316//b3091//b1737//b1817//b1512//b2911//b0950//b0723//b2704//b1385//b4408//b1226//b3709//
CreB_neg	b0723//b1762//b2482//
CreB_pos	b1101//b0337//
CsgD_neg	b0113//b4392//b0088//b0935//b0589//b2370//b0597//b0473//b1109//b2820//b1101//b1563//b2308//b3421//b1858//
CsgD_pos	b4160//b0234//b2076//b2715//b1858//b1394//b1817//b3212//b1390//b0734//b4577//b0810//b3702//
CsiR_neg	b0613//b1748//b2839//b2686//b1741//
CspA_pos	b3905//b3476//
CueR_neg	b3476//b2558//b0114//b2199//b2673//
CueR_pos	b3525//b2199//
CusR_pos	b2994//b0504//b2078//b1594//b0758//b1880//b0036//b4018//b2822//b0397//b2800//b4150//
CynR_neg	b1325//
CynR_pos	b2388//b2804//b1719//
CysB_neg	b4074//b0185//b2427//b2167//b0588//b0763//b3729//
CysB_pos	b2893//b3793//b3615//b1182//b3577//b0091//b0294//b2206//b2167//b3742//b1851//b1082//b1003//b4035//b2424//b2938//b2604//b2063//b3742//b1004//b1791//b4415//b0198//b1305//b2837//
CytR_neg	b0019//b0754//b1938//b0987//b0820//b1074//b1184//b0684//b2709//b0696//b4400//b2499//b4239//
Dan_pos	b0592//b0575//b2926//b1395//
DcuR_pos	b4018//b3787//b1513//b4567//b1498//b2236//b1024//b4366//b3566//
DeoR_neg	b2552//b1287//b2203//b2286//b2286//b0677//
DhaR_neg	b2369//
DhaR_pos	b1398//b0463//b0887//
DicA_neg	b1907//b0333//b1166//b4085//b3513//b0019//b0428//b3453//
DinJ-YafQ_neg	b2975//b4036//b0678//
DnaA_neg	b1594//b2068//b1429//b1704//b1578//b0785//b0730//b0403//b2684//b3513//b4381//
DnaA_pos	b1237//b1113//b0617//b2156//b2665//b2760//b1790//
DpiA_neg	b1297//
DpiA_pos	b0042//b2367//b2721//b0792//b3479//b0724//b1926//b0935//b0031//b3123//
DsdC_neg	b4268//
DsdC_pos	b0728//b1165//
EbgR_neg	b3581//b0352//
EnvR_neg	b2799//b1548//
EnvY_pos	b4279//b0197//
EvgA_pos	b3868//b3426//b0115//b0827//b3721//b3569//b3959//b1518//b4399//b3721//b0887//b3956//molR_1//b3708//b1221//efeU_2//b4005//b3126//b3184//
ExuR_neg	b4027//b1275//b0069//b1184//b0819//b2560//b1247//b1818//b2802//
FabR_neg	b2287//b3022//
FadR_neg	b2243//b4101//b2194//b3567//b2723//b0060//b3558//b1588//b3966//b0819//b0757//
FadR_pos	b1285//b0652//b0231//b0755//b1452//b0179//b0296//b1941//b0336//b1078//b0812//b1714//
FeaR_pos	b2085//b0068//
FhlA_pos	b3511//b2782//b3956//b4089//b3517//b3708//b3940//b0382//b0304//b3013//b1891//b2237//b3784//b0620//b1713//b0232//b0063//b2841//b2573//b0383//b0775//b0090//b4194//b3625//b3060//b1020//b0508//b3140//b3270//b1246//
FlhDC_neg	b1617//b0976//b0080//b1810//
FlhDC_pos	b3666//b1200//b2277//b0166//b0123//b0314//b2710//b0863//b2208//b0578//b2728//b1129//b4397//b2306//b4249//b0820//b1744//b1781//b0225//b0509//b4293//b1704//b4099//b3751//b3011//b0732//b3408//b4662//b4015//b1654//b0759//b4209//b2428//b0698//b4481//b1487//b1160//b4431//b3614//b2085//b3461//b3742//b2996//b1021//b0594//b3624//b3026//b1732//b3183//b3027//b3581//b4702//b2673//b1947//b3729//b1411//b0723//b1938//b1702//b3132//b4073//b2367//b0553//b1743//b2801//b3752//b1783//b1305//b0604//b3908//b0887//b2488//b3077//b1021//b4670//b2476//b4468//b2105//
FliZ_neg	b3926//b0799//b2280//b2582//b1136//b0330//b3925//b3790//b2728//b0894//b2344//b1946//b1308//b4476//b2415//b4567//b0887//b4467//b0570//b1410//b0945//
FucR_pos	b4062//b1941//b0578//b3967//b3073//b4264//b1590//
Fur_neg	b1589//b2665//b3905//b2490//b2312//b2344//b3661//b0679//b2342//b3566//b1576//b0042//b2379//b0084//b2553//b2167//b0996//b1950//b4092//b1299//b4160//b1275//b2068//b3723//b3037//b0197//b4411//b0564//b0850//b3169//b1718//b4042//b1622//b2975//b4476//b2684//b0390//b4123//b0827//b1395//b0382//b2537//b3025//b1674//b1857//b2288//b0896//b0036//b0086//b2282//b4396//b2528//b0067//b3093//b3571//b1070//b1072//b1395//b3967//b0759//b0564//b3528//b2750//b4099//b3579//b4159//b0777//b0523//b0616//b3800//b4117//b0509//b1950//b3906//b0728//b0958//b1252//b0113//b3480//b2204//b1988//b1487//b1227//b3408//b1074//b2699//b1304//b4093//b3680//b1651//b2705//b2666//b2699//b1941//b1264//b3161//b4197//b1821//b0852//b2825//b4355//b1924//b0796//b3666//b2221//b1129//b3700//b3366//b3214//b0784//b2282//b0115//b1440//b1492//b0113//
Fur_pos	b1623//b4637//b0093//b1302//b3365//b3615//b2429//b2530//b4567//b0758//b1301//b3005//b3076//b3728//b4094//b2323//b1072//b1129//b0781//b2488//b3093//
GadE-RcsB_pos	b0937//b4085//b4032//b2616//b4408//b1622//b3096//b4089//b0331//
GadE_pos	b4192//b1852//b1973//b1306//b0514//b0335//b3327//b2710//b1942//b4090//b1322//b2366//b0998//b2572//b0337//b2718//b3184//b1706//b0460//b1702//b1335//b4097//b1658//b2203//b1954//b2379//b0904//b3566//b1227//
GadW_neg	b1564//b1857//b3581//b1973//b0698//b0675//b4124//b3331//b2059//b1907//b4673//
GadW_pos	b1654//b2235//b3185//b2779//b4120//b1942//b3958//b1386//b1492//b3125//b1878//
GadX_neg	b1970//b1615//b3500//b1252//b0934//b0904//
GadX_pos	b2423//b0509//b3940//b3904//b2537//b4513//b0708//b4076//b2287//b4016//b2808//b1858//b1846//b3236//b4506//b0572//b0775//b0226//b2699//b3410//b3092//b0827//b3037//b0750//b2727//b2286//b2895//
GalR_neg	b1954//b0856//b0234//b2721//b3171//b3185//b1531//b0067//b2231//b0849//
GalR_pos	b4441//b0118//b0339//b3325//
GalS_neg	b0874//b3478//b2148//b4393//b4028//b3123//b4268//b1783//b0862//b1681//
GalS_pos	b0450//b4458//b0513//b0697//
GatR_neg	b2127//b3748//b1020//b3093//b0399//b2710//
GcvA_neg	b1790//b2223//b1810//b1714//
GcvA_pos	b3168//b0484//b1184//b3037//
GlcC_neg	b4062//
GlcC_pos	b1904//b1744//b2198//b0781//b3118//b2665//
GlpR_neg	b2313//b0428//b3749//b0853//b3514//b0617//b0462//b2236//b0400//
GlrR_pos	b1943//b1296//b2369//b2601//b3571//
GntR_neg	b0156//b2282//b2284//b4438//b3363//b0590//b2542//b0587//b1621//b0820//b2223//b1498//
GutM_pos	b0995//b0795//b1621//b0389//b2661//b3792//b0041//
GutR_neg	b0862//b4097//b2570//sroD//b0091//b1038//b0485//
HU_neg	b1166//b2841//b0093//b3870//b0352//b1275//b1923//b3831//
HU_pos	b2731//
HcaR_neg	b0793//
HcaR_pos	b0854//b1389//b3869//b3212//b0094//
HdfR_neg	b3753//b2839//
HdfR_pos	b3722//b2464//b1092//
HigA_neg	b2465//b0602//
HigB-HigA_neg	b2805//b1024//
HipAB_neg	b2163//b4266//b3724//b4093//b0729//
HipB_neg	b4383//b1735//b2893//b3135//b3169//b4293//
HyfR_pos	b0385//b4062//b2926//b4312//b4398//b3829//b1129//b3359//b0732//b1476//b0179//b2212//
HypT_neg	b2553//b3614//b3923//b4662//b3222//
HypT_pos	b1485//b3426//b4267//b1623//b0904//b0067//b2752//b2429//
IclR_neg	b0851//b2757//b0450//b0331//
IdnR_neg	b2702//b2838//
IdnR_pos	b1762//b2507//b1611//b0197//b2916//
IlvY_neg	b3096//
IlvY_pos	b1907//
IscR_neg	b1859//b3752//b1165//b4074//b0507//b3026//b0928//b3071//b2150//b0377//b3057//b0586//b1430//b4506//b1728//b1616//b4097//b4002//b1947//b2423//b3060//
IscR_pos	b2990//b4393//b4097//b0973//b1620//b1943//b3131//b4321//b4367//b1092//b3604//
KdgR_neg	b0398//b4613//
KdpE_pos	b0341//b1322//b3518//b2285//
LacI_neg	b3924//b4481//b0508//
LeuO_neg	b0233//phnE_2//b4018//
LeuO_pos	b4312//b0396//b3941//b1227//b1184//b0809//b0934//b0485//b2481//b0730//b2937//b4153//b1735//b3707//b1941//b1261//b1922//b2750//
LexA_neg	b4367//b2927//b2756//b4024//b1306//b1322//b3426//b0096//b2242//b4279//b2839//b0067//b2710//b0034//b0080//b0037//b4115//b3521//b1379//b4460//b0977//b1487//b1243//b2058//b1655//b1407//b1901//b0809//gadF//b0894//b4291//phnE_2//b1200//b2674//b1715//b0777//b0461//b1335//b4382//b4267//b0750//b3517//b0904//b1576//b2060//b3452//b0080//b1514//b2075//b0841//b0596//b1817//b2926//b2729//b0980//b1277//b3793//b2715//b0180//
LldR_neg	b3568//b4264//b3133//
LldR_pos	b0925//b2673//b0590//
LrhA_neg	b0084//b2237//
LrhA_pos	b0240//b2718//
LsrR_neg	b1943//b4268//b2287//b3332//b0564//b1129//b0863//b1719//b3792//
LysR_neg	b3905//
LysR_pos	b3416//
MalI_neg	b1746//b1040//b0484//
MalT_pos	b3327//b3066//b1563//b2708//b0232//b0619//b1676//b3792//b0728//b3324//
MarA_neg	b2916//b3168//b4002//b0156//b0350//b2063//b2194//
MarA_pos	b4097//b1474//b2674//sroA//b1735//b0826//b0618//b3328//b0061//b0461//b0827//b2711//b3564//b4451//b3709//b0178//b4036//b2837//b4027//b4120//b1715//b1007//b2717//b3967//b3167//b1719//b2374//b1680//b1578//b3171//b1308//
MarR_neg	b3503//b0517//b4670//
MatA_neg	b1434//b2310//b0161//b4264//b3502//b0475//
MatA_pos	b0199//b3577//
MazE-MazF_neg	b4416//b3750//b1112//
MazE_neg	b0857//b3922//b3417//
McbR_neg	b2942//
McbR_pos	b2342//b0892//b4085//
MelR_neg	b1744//b2539//b2224//
MelR_pos	b4444//b2994//b2666//
MetJ_neg	b4393//b4279//b3212//b4239//b4443//b4637//b2421//b1944//b4411//b1702//b2491//b1634//b0114//b2541//b0723//
MetR_neg	b2470//b4673//
MetR_pos	b1579//b1392//b2201//b0852//
MhpR_pos	b1514//b1782//b4096//b4198//b1308//b4159//
Mlc_neg	b0728//b1306//b2203//b3224//b3625//b1335//b1297//b0486//b1429//b0587//
MlrA_pos	b1207//b1782//b1474//b3528//b3528//b3190//b1620//b3413//b1900//b0198//
MngR_neg	b4197//b3166//b3903//
MntR_neg	b3845//b0726//b1942//b0351//
MntR_pos	b3006//
ModE_neg	b2758//b3408//b0033//b2484//b0861//b0862//b1070//b1081//b0995//b2805//b3859//b1736//b1257//b3786//b2916//
ModE_pos	b0575//b4417//b2784//b0812//b1943//b3410//b0795//b4577//b0973//b0071//b1194//b3794//b0904//b0685//b1891//b4124//b2490//b2808//b3749//b2068//b0605//b2659//b4396//b2763//b1041//b3185//b3791//b3408//b1576//b4293//b1905//
MprA_neg	b3666//b1564//b0925//b2415//b3236//b2852//
MqsA_neg	b1182//b0980//b2204//b1733//b3172//b3441//b0806//b1321//
MraZ_neg	b3324//b2285//b4093//b3027//b2075//b3421//b2206//b2669//b1620//b1497//b1588//b0613//b2241//b4439//b3134//b2429//b1486//
MtlR_neg	b2091//b3911//b2579//
MurR_neg	b3418//b3214//b0241//
MurR_pos	b1061//
Nac_neg	b3773//b0388//b1676//b0114//b3924//b3224//b0792//b1500//b4139//
Nac_pos	b0504//b0076//b2278//b3829//b4367//b4313//b1848//b2662//b4058//b0511//b1714//b1973//
NadR_neg	b2470//b1924//b1411//b1243//
NagC_neg	b3751//gadF//b0977//b0655//b3868//b0464//b1011//b2913//b1589//b1011//b1621//b1378//b0618//b3603//b0931//b1546//b3502//b3600//b1937//b2705//b3207//b3661//b3600//b3502//b4399//b2289//b0336//b3165//b4123//b1747//b3863//b3126//b3417//
NagC_pos	b4102//b2243//b3134//
NanR_neg	b4383//b4233//b1498//b1388//b0112//b1334//b4313//b4287//b0061//b1747//
NanR_pos	b0687//
NarL_neg	b0331//b1940//b3227//b3939//b0337//b1512//b2927//b1012//b2372//b2757//b3510//b2373//b0995//b2911//b1389//b4458//b3791//b3709//b2559//b0451//b0997//b3569//b2837//b2724//b0080//b4367//b1203//b3431//b3575//b3035//b3092//b3025//b2369//b1940//b1547//b3094//b1474//b0344//b0782//b1385//b0730//b3924//b4187//b3911//b0514//b3911//b3141//b1434//b2716//b0428//b0614//b0584//b0311//b3828//b2725//b3188//b2009//b3441//b3236//b4106//b4288//b0075//b3359//b3726//b2465//b3700//b2704//b2942//b4105//b2720//b0315//b4266//b0979//b2204//b0388//b1003//b1579//b1184//b1949//b3926//b1514//b2730//b2151//b2741//b4267//b2560//b2699//
NarL_pos	b2481//b3721//b0342//b3164//b1013//b3172//b0019//b1532//b2675//b2764//b1296//b4613//b3125//b4705//b0450//b1679//b3037//b0775//b1891//b2481//b0335//b3961//b0570//b4160//b3096//b3515//b0776//b1194//b0048//b2285//b1262//b4289//b4416//b2221//b0330//b1237//b3188//b2718//b2539//b0040//b3813//b4481//b3577//
NarP_neg	b1946//b0792//b1729//b2367//b0311//b2551//b0864//b3115//b4322//b1482//b4506//b1923//b4196//b0980//b1536//b2903//b2421//b2560//b4468//b3829//b4408//b1321//b1012//b0344//b3730//b3071//b3525//b2707//b2841//b2379//b4241//b4106//b1486//
NarP_pos	b1519//b1913//b1500//b0585//b4267//b4670//b3255//b0977//b1165//b3701//b3156//b2730//b1112//b2106//b0367//b1907//b0150//b0153//b0595//b4268//b1263//b4324//b0347//b0390//b4451//b4030//b4094//b2528//b3934//b2659//b0447//b2703//
NemR_neg	b2201//b2009//b3428//
NhaR_pos	b2760//b4099//b4062//b0728//b1003//b0723//b1285//
NikR_neg	b4039//b0584//b4279//b1243//b3625//b1950//
NimR_neg	b2197//b4115//
NorR_neg	b0595//
NorR_pos	b2937//b0755//
NrdR_neg	b0411//b4033//b0443//b2281//b0367//b1735//b2732//b0934//b3958//
NsrR_neg	b3666//b1246//b4365//b1003//b3645//b0583//b0970//b4132//b4618//b1888//b1410//b1942//b3013//b4006//b2799//b0383//b3082//b0874//b2464//b2236//b0429//b3421//b2414//b0977//b4132//b3481//b0589//b2659//b0619//b1327//b0806//b2059//b0390//b1497//b0929//b3363//b2212//b1797//b0726//b0365//b4662//b2938//b2367//b3728//b4097//b0857//b3117//b0344//b1949//b1805//b3510//b2604//b0615//b3869//b2675//b1681//b0871//b0296//b3236//b0995//b4266//b0040//b2804//b0463//b2937//b4400//b3061//b3363//b0623//b0784//b1733//b1265//b0388//b0221//b1676//b4431//b1078//b2156//b2105//b0857//b3476//b3329//b2243//
NtrC_neg	b4599//b2990//b1790//b2107//b3726//b4085//
NtrC_pos	b0763//b0019//b2630//b1298//b1130//b1399//b3748//b3599//b0464//b0041//b4355//b4396//b0696//b0032//b2240//b4100//b2964//b1719//b3332//b1784//b4131//b2237//b4005//b4039//b0574//b3961//b4118//b1982//b4131//b2573//b3124//b0115//b3722//b3066//b1073//b1040//b0759//b3793//b2542//b3577//b2482//b3441//b0343//b4044//b2992//b1737//b3512//b4196//b1805//
OmpR_neg	b3367//b4029//b1261//b3491//b0088//phnE_2//b2821//b4452//b0511//b3005//b1762//b0388//
OmpR_pos	b2905//b3329//b4122//b0237//b1077//b3503//b0950//b0336//b4028//b4484//
OxyR_neg	b1783//b2784//b2676//b1951//b2107//b2711//b3506//b2079//b4523//b1716//b1514//b0341//
OxyR_pos	b2060//b3430//b2552//b0976//b3774//b4195//b1131//b1327//b3326//b3508//b0461//b0090//b2062//b2393//b0571//b0872//b1609//b3568//b1517//b3859//b4036//b3576//
PaaX_neg	b0226//b1224//b4154//b2717//b4241//b0827//b1575//b2076//b4102//phnE_2//b1003//b0889//b4384//b3958//
PdeL_pos	b1302//
PdhR_neg	b4431//b3958//b4451//b2309//b2235//b3432//b2979//b0368//b1892//b2464//b1501//b0588//b3451//b1297//b2993//b1038//b3577//b4324//b4097//b1941//b2063//b3006//b0156//b3331//b4511//b2406//b1797//b0303//b0972//b1734//b2839//b1237//b3157//b4323//b1618//b2284//
PdhR_pos	b0613//b3566//b3922//b3513//b1512//
PepA_neg	b1620//b1907//b1706//
PgrR_neg	b2311//b1075//b0432//b2737//b2417//b0851//b0429//b2704//
PhoB_neg	b0475//b3727//b0226//b3224//b0839//b2194//b0597//b4072//b1288//b1485//b2911//b1821//
PhoB_pos	b4312//b3221//b4096//b1102//b1113//b0033//b0586//b3607//b3167//b1201//b0697//b1938//b3502//b1713//b4092//b2276//b2718//b2916//b4102//b2476//b4267//b0042//b2703//b1020//b4026//b2580//b2717//b0431//b1102//b1408//b3131//b3624//b1022//b4268//b1073//b2236//b1386//b3169//b2722//b4016//b3011//b1200//b2938//b1132//b2289//b0964//b3870//b0820//b4030//b3184//b3408//b3495//b0687//
PhoP_neg	b1043//b2316//b1669//b1016//b3428//b0153//b2751//b2079//b2724//b3904//b4123//
PhoP_pos	b4365//b0616//b3503//b2987//b3268//b3062//b0399//b0763//b2169//b2488//b1326//b0197//b4416//b1008//b1620//b2243//b0156//b0573//b2237//b0185//b1748//b3060//b4439//b4071//b0573//b4059//b3528//b0904//b2605//b4093//b0044//b3525//b4354//b3575//b2669//b1609//b0951//b1499//b3743//b2152//b1850//b3172//b1070//b1948//b0727//b3364//b3565//b1501//
PrpR_neg	b2029//
PrpR_pos	b1164//b1163//b3868//b3574//
PspF_neg	b2167//
PspF_pos	b0225//b0507//b2205//b0860//b2367//b1410//
PurR_neg	b0273//b1623//b0723//b2979//b1784//b1130//b2707//b0392//b4618//b3612//b0896//b3666//b3773//b2277//b4070//b3566//b1941//b1015//b0895//b2197//b2977//b1165//b2755//b4076//b2063//b0889//b3869//b2840//b0880//b1947//b1900//
PutA_neg	b4043//b0619//
PuuR_neg	b2912//b0863//b1136//b1007//b1818//b4104//b2234//
QseB_pos	b0615//b3512//b4702//b2801//
RbsR_neg	b4125//b0925//b4088//b2151//b0874//b0514//b2277//b4100//
RbsR_pos	b2541//
RcdA_neg	b2671//b0522//
RcdA_pos	b1013//b1590//b0153//b4194//b1323//b4117//b1480//
RclR_pos	b0995//b0681//b3332//
RcnR_neg	b0315//b2993//b4451//
RcsAB_neg	b4313//b1674//b3509//b0475//b1712//b3510//
RcsAB_pos	b2079//b3139//b2724//b3011//b1940//b2711//b3603//b4002//b2428//b1890//
RcsB-BglJ_pos	b3614//b4506//b1074//b1082//b3846//b4054//b1014//b0811//b2009//b1305//b3132//b2686//b1109//b0853//b3577//b4240//
RcsB_neg	b4452//b4366//
RcsB_pos	b0574//b3789//b1201//b0086//b0895//b2155//b0197//b2365//b1618//b4613//b3750//b0450//b2491//b0849//b2371//b3688//b3212//b1305//b2993//b3846//b0793//b3365//b1070//
RelB-RelE_neg	b4702//b3452//b1950//
RelB_neg	b1396//b0654//b1735//
RhaR_pos	b1735//b3791//
RhaS_pos	b2531//b2106//b1102//b1622//b0349//b2368//
Rob_neg	b3166//
Rob_pos	b2429//b3906//b3957//b0793//b2393//b0573//b4102//b4444//b2838//b0179//b1852//b1305//b2306//b2366//b2095//b0805//b3728//b0778//b3172//b3942//b3579//b3566//b3576//b4313//b0721//
RstA_neg	b2788//b4033//b1715//b1071//b2659//
RstA_pos	b1288//b2600//b4187//b0806//b1790//
RtcR_pos	b0341//b1634//
RutR_neg	b3501//b4062//b1728//b1296//b2489//b1732//b0857//b2552//b4381//b2990//b4467//b1900//b1395//b4073//b0040//
RutR_pos	b1481//b0352//
SdiA_neg	b1704//b0062//b4032//
SdiA_pos	b0347//b0330//b0382//
SgrR_neg	b3829//b4268//b3188//b1252//b0397//
SgrR_pos	b4073//b2079//b1942//b1265//
SlyA_pos	b0162//
SoxR_neg	b4062//
SoxR_pos	b2720//b3453//
SoxS_neg	b0082//b1616//
SoxS_pos	b2687//b2539//b0398//b0152//b0688//b3066//b4458//b0597//b1576//b1563//b1860//b3774//b2852//b1006//b0432//b0586//b4416//b1680//b3574//b2465//b1003//b1440//b1499//b0081//b4291//b0683//b4030//b2904//b1718//b3624//b4408//b0226//b3601//b2194//b2058//b1321//b3116//b0429//
StpA_neg	b1716//b3430//b1536//b3600//b3124//b1942//b1547//
SutR_neg	b1335//b2702//b0315//b2486//b0331//
SutR_pos	b4484//
TdcA_pos	b0515//b0451//b0037//b3223//b3123//b0086//b2804//
TdcR_pos	b2713//b2200//b2489//b1569//b0964//b0779//b3607//
TorR_neg	b1531//b0462//b2195//
TorR_pos	b1226//b4070//b1552//b3057//b2820//b3269//b2841//b1378//b0388//
TreR_neg	b3065//b0682//
TrpR_neg	b3270//b3922//b1860//b0095//b2704//b3774//b0856//b2801//b3924//b3095//b0340//b4577//
TyrR_neg	b2000//b2207//b2787//b0043//b4673//b4313//b2718//b3601//b2980//b0750//
TyrR_pos	b3741//b1016//b0515//
UhpA_pos	b0849//
UidR_neg	b3026//b1907//b1304//b1913//
UlaR_neg	b0061//b0513//b2243//b4397//b4417//b2195//b0653//
UvrY_pos	b3860//b3515//b1322//b0841//b2763//
UxuR_neg	b3430//b2105//b2716//b1947//b2782//b3027//b1615//b1074//b3237//
XapR_pos	b1387//b2530//
XylR_neg	b2205//
XylR_pos	b1563//b2194//sroD//b2367//b1072//b0827//
YdeO_neg	b0039//b0089//
YdeO_pos	b1655//b3117//b3437//b0082//b2707//b4662//b2279//b4104//b4467//b3926//b1649//b3708//b2168//b1486//b2782//b0861//b1194//b1263//b0679//
YedW_neg	b0976//b3212//b3134//b3126//b1307//
YedW_pos	b0083//b1078//b2095//b1901//b0728//b4093//b3960//
YefM-YoeB_neg	b2369//b2716//
YefM_neg	b1275//b0523//
YehT_pos	b3788//
YeiL_pos	b1937//
YiaJ_neg	b1518//b2782//b1715//b4079//b3256//b4106//b3753//b1732//b1160//b2600//
YjjQ_neg	b1283//b1093//b4025//b0826//sroA//b0303//b0198//b2017//b1391//b3509//
YpdB_pos	b0156//
YqhC_pos	b4237//b0958//
YqjI_neg	b3790//b4070//
ZntR_pos	b4670//
ZraR_pos	b2150//b2942//b1207//
Zur_neg	b1681//b1258//b3615//b0313//b4287//b4313//
