#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4098//b3083//
Fur_neg	b2392//b0087//b0977//b1889//b4416//b0728//b1259//b3708//b0293//b4592//b1649//b1165//b0762//b3502//b4670//b0655//b4396//b4291//b0730//b0724//b0973//b3785//b0974//b2729//b2206//b1783//b1902//b0698//b1036//b4209//b3141//b0161//b0351//b3428//b1682//b3702//b1335//b2077//b0273//b3237//b3184//b1264//b1198//b2206//b4525//b4195//b4027//b3599//b1650//b0730//b3940//b2017//b4034//b0069//b0954//b0070//b1848//b0439//b2715//b3368//b1182//b2893//b1810//b2601//b2687//b4154//b1261//b0123//b1297//b1298//b3221//b1101//b0439//b3800//b3787//b2992//b1900//b2168//b4539//b1621//b1949//b0575//b0225//b3127//b0751//b1078//b0871//b2306//b1744//b1531//b3213//b4059//b1669//b2078//b4673//b4101//b0585//b0060//b2150//b3600//b4039//b0820//b2279//b1850//b0462//b1010//b3571//b0596//b0342//b4099//b0781//molR_1//b4383//b4094//b0970//
Fur_pos	b3960//b3605//b1512//b2741//b3452//b4698//b1434//b0728//b3414//b1848//b0979//b3567//b0730//b2169//b1857//b4062//b0071//b3061//b2059//b0819//b0854//
GadE-RcsB_pos	b0314//b1062//b1892//b2579//b0074//yegZ//b4396//b3725//b3934//
GadE_pos	b1258//b0294//b3615//b2093//b0591//b4355//b2804//b0653//b2375//b2465//b3615//b0685//b0221//b0226//b2560//b2997//b3223//b4138//b3114//b4312//b4398//b4249//b1597//b1223//b2284//b1322//b0463//b0973//b0232//
GadW_neg	b1021//b0602//b4445//b3727//b0296//b1443//b2926//b0679//b2666//b3255//b4015//
GadW_pos	b1704//b3327//b1326//b3938//b3845//b4086//b4088//b1378//b3437//b3846//b1805//
GadX_neg	b3859//b1078//b0759//b3124//b2711//b2666//
GadX_pos	b0447//b3525//b1194//b1579//b3967//b1684//b3790//b4238//b2287//b2698//b4238//b2712//b3577//b2096//b1003//b0435//b1913//b1718//b3061//b3500//b1501//b3214//b2762//b0589//b3790//b4029//b2241//
GalR_neg	b2616//b3429//b2708//b0597//b0475//b0451//b1488//b0979//b1378//b1194//
GalR_pos	b3113//b1389//b2283//b1391//
GalS_neg	b3186//b1515//b1021//b3213//b0679//b1221//b0781//b0086//b0514//b2997//
GalS_pos	b0116//b2421//b1515//b3859//
GatR_neg	b3903//b1729//b0330//b2197//b1443//b4698//
GcvA_neg	b2195//b0161//b3428//b2579//
GcvA_pos	b3063//b2213//b2719//b4445//
GlcC_neg	b3329//
GlcC_pos	b3478//b0152//b1745//b3222//b0757//b2993//
GlpR_neg	b3269//b1080//b3476//b4092//b1224//b3477//b0513//b2074//b2819//
GlrR_pos	b0674//b1008//b3271//b1016//b3081//
GntR_neg	b1796//b3139//b0082//b0759//b0935//b1072//b0757//b2280//b3743//b2206//b2704//b1790//
GutM_pos	b0722//b1474//b1950//b1386//b0565//b3118//b3645//
GutR_neg	b1859//b1015//b3171//b4445//b1623//b2674//b2288//
HU_neg	b2421//b4074//b0762//b0342//b2392//b4416//b4015//b1187//
HU_pos	b0462//
HcaR_neg	b1907//
HcaR_pos	b3081//b0679//b1654//b1887//b4096//
HdfR_neg	b0075//b3188//
HdfR_pos	b2148//b3791//b2799//
HigA_neg	b0977//b3512//
HigB-HigA_neg	b2310//phnE_2//
HipAB_neg	b1226//b3138//b0783//b4471//b0304//
HipB_neg	b2698//b3184//b1076//b1616//b1620//b0113//
HyfR_pos	b4198//b0995//b1846//b1070//b4076//b4070//b3127//b0062//b0115//b3450//b2537//b2712//
HypT_neg	b3429//b0889//b2713//b0785//b2852//
HypT_pos	b2788//b2552//b2423//b4037//b2203//b4115//sroD//b1287//
IclR_neg	b3127//b2671//b2570//b0429//
IdnR_neg	b2783//b2367//
IdnR_pos	b0827//b0970//b0754//b3416//b0806//
IlvY_neg	b1493//
IlvY_pos	b2531//
IscR_neg	b3061//b0035//b0066//b2991//b0460//b1261//b0683//b3212//b4525//b4476//b1540//b2723//b0945//b2837//b1779//b3919//b4312//b0679//b1224//b0095//b2720//
IscR_pos	b3751//b3269//b3603//b0349//b4321//b2507//b1743//b2291//b3183//b3518//b0751//
KdgR_neg	b1569//b0872//
KdpE_pos	b1684//b2205//b4324//b2674//
LacI_neg	b1782//b3624//b0072//
LeuO_neg	b2904//b1062//b0428//
LeuO_pos	b2825//b3958//b1784//b4197//b0605//b3255//b3184//b2308//b2911//b0782//b0431//b0856//b4032//b1241//b2938//b2762//b0294//b2163//
LexA_neg	b3518//b2153//b4415//b2237//b2079//b3073//b0041//b2698//b3066//b0757//b2281//b2204//b1091//b0785//b3006//b3037//b2092//b2196//b3907//b0335//b2718//b2713//b4198//b0365//b3161//b3599//b1954//b3567//b1327//b0856//b3607//b2243//b2465//b4197//b2674//b1511//b0344//b4093//b2310//b3037//b0043//b2993//b2221//b1530//b0806//b1904//b1548//b2202//b1061//b4095//b3118//b1003//b2784//b3073//b0573//b0617//b1040//b0655//b3060//
LldR_neg	b4013//b0778//b2488//
LldR_pos	b4159//b0778//b3942//
LrhA_neg	b1078//b1891//
LrhA_pos	b0571//b4458//
LsrR_neg	b0564//b4452//b4365//b2097//b1132//b1200//b2201//b0430//b1484//
LysR_neg	b3477//
LysR_pos	b2282//
MalI_neg	b2425//b0886//b3409//
MalT_pos	b1616//b4118//b1747//b1183//b4088//b0162//b4366//b3624//b2996//b2481//
MarA_neg	b2149//b0590//b0162//b0511//b3221//b0782//b1241//
MarA_pos	b0064//b1245//b2341//b3331//b0652//b2987//b4355//b3077//b1486//b0432//b1501//b4357//b2060//b0613//b1321//yegZ//b0653//b1387//b2687//b1924//b4238//b2075//b1224//b0352//b1023//b3450//b1567//b4085//b2058//b2280//b4266//
MarR_neg	b0504//b0578//b2722//
MatA_neg	b2427//b4376//b0293//b3547//b4054//b0976//
MatA_pos	b4117//b4323//
MazE-MazF_neg	b3124//b3919//b3565//
MazE_neg	b4476//b2537//b1277//
McbR_neg	b1531//
McbR_pos	b1333//b0311//b4522//
MelR_neg	b1130//b2482//b3329//
MelR_pos	b1743//b4539//b3136//
MetJ_neg	b4197//b1112//b4451//b0094//b3514//b2663//b3255//b2801//b3136//b1475//b2239//b3038//b3503//b1392//b1568//
MetR_neg	b3365//b0151//
MetR_pos	b3708//b2616//b0873//b1926//
MhpR_pos	b3502//b2059//b4415//b0679//b2927//b0903//
Mlc_neg	b3165//b4002//b3062//b3214//b3138//b0082//b3506//b1618//b1732//b1743//
MlrA_pos	b4014//b0464//b3614//b4074//b2285//b3060//b3938//b2204//b1308//b2838//
MngR_neg	b3579//b1943//b4106//
MntR_neg	b0344//b1810//b1101//b0591//
MntR_pos	b3924//
ModE_neg	b4513//b3960//b1655//b2964//b0997//b0389//b3724//b2685//b0066//b3083//b0593//b4662//b2538//b1241//b4034//
ModE_pos	b2926//b1706//b0392//b2127//b2551//b0231//b1077//b0675//b1623//b0762//b4153//b2992//b1166//b4637//b2824//b1954//b2241//b0731//b1818//b4120//b2306//b2237//b2194//b2367//b4396//b2990//b0221//b3575//b2558//b2943//b2237//
MprA_neg	b1579//b1970//b0886//b1475//b1073//b2287//
MqsA_neg	b3115//b0237//b0654//b3223//b1305//b3324//b0034//b1300//
MraZ_neg	b4039//b2237//b0040//b3607//b3906//b2702//b3904//b1714//b4089//b4029//b0872//b1306//b0575//b2784//b0114//b0754//b4062//
MtlR_neg	b0799//b1492//b3680//
MurR_neg	b0048//b3729//b2605//
MurR_pos	b0928//
Nac_neg	b4265//b1304//b4288//b3480//b2159//b1563//b4209//b1879//b3082//
Nac_pos	b3926//b1784//b1655//b4471//b4400//b1007//b3788//b1656//b0367//b0775//b0617//b4054//
NadR_neg	b2840//b3907//b1512//b3508//
NagC_neg	b2224//b2758//b1923//b2530//b1013//b1674//b4233//b4513//b1747//b2674//b0856//b2528//b2091//b2483//b0340//b2313//b2903//b4322//b2421//b4484//b3022//b0463//b4239//b2750//b1513//b1036//b3118//b1948//b2553//b2976//b0979//b2155//b0863//
NagC_pos	b1488//b2571//b1226//
NanR_neg	b2799//b2675//b1244//b0314//b4408//b2151//b1988//b2841//b1608//b0088//
NanR_pos	b3574//
NarL_neg	b3625//b4522//b0585//b3501//b1591//b3749//b3035//b0523//b3774//b3601//b2167//b2074//b0782//b1442//b2818//b0775//b3331//b0852//b4196//b0114//b2905//b1042//b3967//b1578//b0351//b4035//b0726//b0688//b0575//b4071//b4044//b0655//b4099//b1848//b3441//b2987//b0594//b1679//b1982//b0378//b3508//b3727//b4393//b3727//b0696//sroA//b0564//b0150//b1651//b2000//b0809//b2212//b2822//b4384//b3329//b2307//b2406//b3333//b1072//b0781//b0615//b3083//b2539//b3006//b2060//b1783//b2212//b0979//b2750//b1902//b2285//b1616//b4160//b2553//b1716//sroA//b0809//b0811//b0779//b4102//b2582//b3614//b0450//b2800//b1719//b1591//b1389//
NarL_pos	b3604//b2994//b1951//b0565//b3334//b0871//b2076//b2371//b2729//b2156//b3528//b4133//b0331//b2429//b2724//b0041//b4042//b4443//b3502//b3095//b3922//b4105//b3140//b2755//b1326//b0958//b4073//b1888//b3800//b3615//b3073//b2838//b1004//b2724//b2206//b1264//b3773//b1982//b3506//b2528//b2428//b1922//b0082//
NarP_neg	b4119//b0303//b1247//b1308//b1947//b0180//b1805//b0623//b4100//b1481//b2557//b2276//b0382//b2529//b4154//b3212//b2993//b4026//b2486//b3325//b4290//b1480//b3509//b0349//b4094//b1184//b1388//b3578//b1131//b3452//b0857//b3645//b1164//
NarP_pos	b1888//b1493//b4063//b2706//b0852//b2737//b4445//b3581//b1780//b2375//b0020//b0872//b4266//b1681//b2530//b1761//b2152//b1407//b3128//b3868//b4150//b0337//b0484//b1877//b1796//b1857//b3169//b0613//b0118//b4287//b2392//b3167//
NemR_neg	b3908//b1224//b0732//
NhaR_pos	b1821//b1970//b3927//b4034//b2061//sroC//b1511//
NikR_neg	b1937//b1655//b0852//b2699//b4032//b2560//
NimR_neg	b2367//b0072//
NorR_neg	b1634//
NorR_pos	b2289//b0890//
NrdR_neg	b2541//b4095//b3607//b3114//b1182//b2741//b2995//b3168//b2392//
NsrR_neg	b2388//b0351//b1388//b1942//b0606//b2539//b3603//b2560//b3414//b3026//b0092//b2414//b0085//b3582//b3495//b0727//b2499//b2571//b1712//yegZ//b3925//b0296//b0347//b1947//b1241//b0553//b0571//b3845//b3753//b4006//b4312//b1512//b0086//b1297//b2306//b2222//b0042//b3332//b2737//b3357//b1260//b4476//b1649//b1732//b4525//b4242//b2709//b4005//b2366//b4384//b0081//b2818//b0398//b0980//b1563//b0153//b0894//b4104//b2852//b0958//b2366//b3507//b3906//b0685//b0615//b0226//b4043//b1567//b0606//b2306//b2488//b3500//b0115//b4024//b0411//b0114//b1578//b0044//b0895//b3430//b1082//b0428//b1223//
NtrC_neg	b0513//b1499//b3127//b4567//b2507//b3511//
NtrC_pos	b3184//b3604//b2574//b0774//b0698//b1925//b0827//b2662//b0976//b0841//b3161//b0950//b4260//b1391//b4209//b2207//b4452//b2373//b0060//b2202//b1483//b1198//b2660//b0221//b3270//b1409//b3212//b4444//b1878//b0781//b0597//b0150//b1390//cpxQ//b0731//b0886//b0118//b0810//b3207//b4451//b2370//b0799//b1004//b2993//b0341//b3700//b3461//b0934//b2660//
OmpR_neg	b3514//b3083//b1484//b0811//b0754//b0557//b1656//b2560//b2732//b4445//b0304//b0484//
OmpR_pos	b2763//b0042//b0508//b1860//b1388//b2529//b1682//b1733//b1322//b2540//
OxyR_neg	b1160//b0698//b0034//b3607//b3741//b2788//b3126//b3787//b1712//b1198//b4266//b4042//
OxyR_pos	b4042//b2222//b3325//b1076//b3576//b3583//b1887//b3927//b1949//b4059//b0234//b3125//b1287//b1943//b1493//b0654//b0602//b2075//b3432//b2784//b0571//b2198//
PaaX_neg	b3905//b0378//b0652//b1779//b1476//b2820//b2750//b1905//b2167//b4120//b0451//b2942//b1399//b1535//
PdeL_pos	b0783//
PdhR_neg	b0574//b0777//b3453//b0431//b1954//b4027//b3514//b3062//b2699//b3753//b4187//b0241//b3958//b1024//b3517//b0951//b2708//b1252//b2306//b4266//b4159//b4264//b0226//b4071//b3790//b3956//b4511//b3966//b0508//b1900//b1160//b2464//b0378//b0076//b1577//b0094//
PdhR_pos	b1734//b4062//b0523//b2800//b4439//
PepA_neg	b4004//b2729//b0162//
PgrR_neg	b0085//b1616//b1947//b4014//b1892//b0167//b3359//b2483//
PhoB_neg	b2916//b3906//b1891//b2699//b3515//b2663//b2155//b0796//b0061//b0573//b1907//b1889//
PhoB_pos	b4266//b3065//b4040//b1905//b4577//b0178//b0153//b2059//b3006//b1488//b3363//b1136//b2903//b4357//b2278//b2127//b0435//b0349//b1078//b0225//b2203//b2243//b2741//b3742//b2980//b2684//b2288//b4119//b0123//b3859//b4476//b0333//b1714//b1682//b1487//b0620//b1780//b1037//b3721//b2571//b0153//b2235//b2213//b2601//b3021//b0588//b3728//b2805//b1130//b0435//b2579//b4063//b1259//
PhoP_neg	b2199//b3325//b3451//b3365//b1588//b0590//b0153//b0606//b1408//b0523//b0074//
PhoP_pos	b3184//b1546//b1508//b1593//b4197//b3727//b2422//b3332//b2912//b2283//b4123//b2235//b2289//b2705//b1224//b2819//b3934//b3461//b4117//b0353//b3722//b3501//b0810//b2285//b3025//b0731//b2194//b0400//b2542//b3501//b1536//b0620//gadF//b0796//b0826//b3224//b3495//b2750//b1301//b2558//b4098//b2486//b2415//b3904//b1442//b2194//b0597//b0304//
PrpR_neg	b0463//
PrpR_pos	b3599//b2712//b4662//b3133//
PspF_neg	b1852//
PspF_pos	b2276//b0605//b2750//b3431//b2937//b2484//
PurR_neg	b1591//b0343//b0578//b1535//b0583//b3751//b0337//b1327//b3828//b1241//b0435//b3224//b2529//b2222//b0335//b4458//b2373//b2720//b2758//b0762//b1892//b4059//b1511//b0032//b3724//b0463//b0596//b0811//b3357//b0757//b4484//
PutA_neg	b1395//b3133//
PuuR_neg	b0587//b0855//b3185//b3450//b0587//b2206//cpxQ//
QseB_pos	b1077//b1940//b3171//b1530//
RbsR_neg	b4151//b3566//b0987//b1900//b2058//b2758//b1484//b0756//
RbsR_pos	b0826//
RcdA_neg	b3171//b2207//
RcdA_pos	b1858//b4118//b0090//b1594//b2553//b3437//b1616//
RclR_pos	b2676//b3128//b0564//
RcnR_neg	b0688//b4444//b1536//
RcsAB_neg	b1818//b3508//b3269//b0331//b1790//b3957//
RcsAB_pos	b1040//b2366//b1259//b1810//b1656//b2369//b0241//b2720//b0978//b4323//
RcsB-BglJ_pos	b1037//b3408//b2990//b3469//b3727//b1080//b0617//b4090//b3919//b4124//b2707//b2482//b4523//b2819//b3222//b0341//
RcsB_neg	b0839//b4233//
RcsB_pos	b2675//b0796//b0096//b1779//b1263//b0226//b2570//b3787//b2530//b1165//b1517//b4376//b0342//b3449//b0698//b1518//b4036//b1729//b1850//b4238//b3426//b1925//b2839//
RelB-RelE_neg	b0178//b3904//b0089//
RelB_neg	b1790//b2781//b1669//
RhaR_pos	b0060//b4292//
RhaS_pos	b2669//b4094//b3940//b1300//b1167//b2310//
Rob_neg	b0511//
Rob_pos	b2483//b1024//b1743//b2482//b3959//b1327//b2483//b2541//b1655//b4292//b2722//b2151//b0596//b4431//b4035//b0618//b0338//b4014//b2699//b4118//b1276//b0860//b3502//b3925//b4239//
RstA_neg	b0755//b2212//b2237//b3707//b3725//
RstA_pos	b3035//b0586//b0367//b2820//b1409//
RtcR_pos	b4050//b4279//
RutR_neg	b1164//b2926//b0950//b1011//b1076//b1070//b1109//b1306//b1023//b0303//b0378//b0655//b4042//b3722//b4076//
RutR_pos	b3269//b3723//
SdiA_neg	b1263//b0167//b4451//
SdiA_pos	b2105//b2156//b1780//
SgrR_neg	efeU_2//b0862//b4097//b3926//b4073//
SgrR_pos	b0473//b2923//b4702//b1515//
SlyA_pos	b4209//
SoxR_neg	b0863//
SoxR_pos	b1880//b1684//
SoxS_neg	b0594//b3612//
SoxS_pos	b1434//b2308//b4445//b1083//b4438//b1020//b0296//b1442//b4050//b4071//b1022//b0615//b0679//b1400//b3134//b3223//b1877//b2824//b2722//b3139//b2201//b2663//b0064//b2824//b1649//b1041//b3784//b3510//b1532//b3060//b3580//b1408//b4095//b0151//b4254//b4267//b2424//b2783//
StpA_neg	b3569//b1738//b2094//b2085//b0588//phnE_2//b2803//
SutR_neg	b3224//b1946//b0855//b4324//b2925//
SutR_pos	b0553//
TdcA_pos	b4197//b3432//b2702//b0347//b1563//b2760//b1301//
TdcR_pos	b0198//b3325//b0697//b3222//b4592//b2783//molR_1//
TorR_neg	b2943//b2490//b2600//
TorR_pos	b4467//b4471//b2754//b2979//b0096//b0428//b0353//b0873//b1946//
TreR_neg	b3661//b4074//
TrpR_neg	b0464//b1672//b2127//b3432//b4618//b0856//b2213//b2310//b1498//b3723//b0936//b1623//
TyrR_neg	b4475//b4435//b1257//b1716//b1262//b1444//b1683//b1041//b4097//b0796//
TyrR_pos	b0042//b0439//b0925//
UhpA_pos	b0931//
UidR_neg	b3502//b0764//b2393//b2167//
UlaR_neg	b1323//b4123//b0755//b3517//b4139//b3367//b2784//
UvrY_pos	b1021//b0392//b2542//b1243//b1012//
UxuR_neg	b2729//b2242//b3413//b2705//b2728//b3333//b0652//b0724//b0565//
XapR_pos	b3960//b3583//
XylR_neg	b2059//
XylR_pos	b4034//b1569//b2077//b3006//b2702//b3582//
YdeO_neg	b1198//b3113//
YdeO_pos	b3452//b3916//b1486//b0044//b0069//b1198//b2721//b1706//b0088//b4124//b2824//b1021//b4662//b2392//b2805//b0708//b0034//b0067//b3415//
YedW_neg	b3565//b3600//b1434//b1500//b4059//
YedW_pos	b4539//b4698//b2825//b0151//b3568//b4102//b0484//
YefM-YoeB_neg	b3366//b1779//
YefM_neg	b2752//b2559//
YehT_pos	b0339//
YeiL_pos	b3845//
YiaJ_neg	b0399//b3413//b2687//b2287//b2574//b0156//b4468//b1015//b2804//b0764//
YjjQ_neg	b2893//b2148//b3583//b1247//b1593//b2196//b4019//b2152//b1674//b1942//
YpdB_pos	b0618//
YqhC_pos	b0150//b0156//
YqjI_neg	b4070//b2541//
ZntR_pos	b1325//
ZraR_pos	b0089//b1900//b4025//
Zur_neg	b2240//b1259//b4289//b3607//b3414//b2841//
