#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1285//b1511//
DcuR_pos	b0596//b0347//b3942//b2685//b0853//b2724//b3773//b3603//b2425//
DeoR_neg	b4506//b0880//b1385//b3012//b2993//b3792//
DhaR_neg	b1201//
DhaR_pos	b2752//b0075//b0062//
DicA_neg	b2143//yegZ//b0593//b0114//b2208//b0683//b2364//b0687//
DinJ-YafQ_neg	b3607//b1901//b1741//
DnaA_neg	b2155//b3135//b0162//b0764//b0925//b3255//b0035//b3934//b1518//b2980//b4438//
DnaA_pos	b3169//b3923//b1012//b0337//b0620//b3190//b0614//
DpiA_neg	b4393//
DpiA_pos	b0461//b2169//b2697//b4662//b2077//b3212//b4014//b3547//b2716//b1071//
DsdC_neg	b1007//
DsdC_pos	b0337//b1945//
EbgR_neg	b0950//b2169//
EnvR_neg	b3517//b3409//
EnvY_pos	b1946//b1475//
EvgA_pos	b1682//b2717//b0035//b0864//b1081//b2393//b1518//b0596//b3601//b4013//b0934//b1654//b3224//b3666//b1948//b1512//b1187//b1500//b3364//
ExuR_neg	b1568//b1384//b1519//b3480//b2085//b2367//b4043//b0240//b3604//
FabR_neg	b1037//b2631//
FadR_neg	b3580//b0339//b0564//b0366//b2557//b1656//b4241//b0613//b1296//b3624//b1578//
FadR_pos	b1092//b0339//b1547//b0396//b1112//b2788//b2531//b4239//b0975//b1714//b0475//b2485//
FeaR_pos	b0178//b2281//
FhlA_pos	b2009//b0676//b1905//b1517//b2755//b2393//b3164//b1921//b0072//b3774//b4309//b0044//b2422//b1021//b1499//b3579//b0435//b0397//b2540//b0337//b4599//b0062//b1748//b0855//b1620//b1563//b2105//b1905//b4132//b1429//
FlhDC_neg	b2903//b0514//b3751//b2074//
FlhDC_pos	b2203//b3908//b0674//b2937//b3566//b2686//b4197//b0976//b2560//b1577//b2288//b2427//b0889//b3927//b4093//b1593//b2310//b3926//b3580//b3578//b0092//b3166//b3236//b3500//b1905//b2236//b3566//b4194//b3138//b0096//b1518//b3680//b0575//b1939//b2388//b2200//b1564//b2373//b2197//b1706//b2281//b4567//b0729//b3168//b0277//b4138//b4539//b0366//b0620//b0084//b0688//b2205//b0796//b2487//b3214//b2017//b1890//b3333//b2943//b0504//b3925//b0075//b4018//b3565//b1890//b1441//b1131//b2994//b1905//b1441//b2699//b1818//b1334//b3207//b3919//b0513//b3727//b2487//
FliZ_neg	b1925//b0863//b1940//b0382//b1131//b1256//b3225//b4431//b0431//b2757//b1306//b0377//b1003//b2291//b1102//b4288//b0331//b2803//b0892//b3800//b1023//
FucR_pos	b3327//b0460//b3071//b0304//b4032//b1655//b2029//
Fur_neg	b3547//b1183//b1245//b2096//b2416//b4238//b1299//b1245//b4322//b0728//b0781//b0839//b0296//b0347//b2058//b4384//b1263//b0862//b0654//b2414//b2559//b2167//b4396//b4366//b0114//b3503//b1296//b2195//b2719//b2559//b0039//b0515//b4382//b3515//b2723//b1102//b2783//b0841//b4506//b1262//b2704//b2719//b1079//b3569//b2374//b3569//b2737//b2705//b1183//b2943//b4027//b3417//b3612//b2728//b3517//b2990//b2235//b2579//b0617//b1003//b3576//b4613//b2759//b3478//b2819//b1327//b3365//b0809//b3430//b1321//b2706//b2805//b0039//b2557//b1941//b3325//b3221//b4004//b0806//b1901//b3417//b4024//b1741//b3961//b3729//b2913//b0294//b1440//b2754//b1902//b3571//b2486//b2148//b4058//b1939//b3907//b2242//b0352//b2805//b2092//b2825//b3645//b2659//b0594//b2150//b3271//b2199//b2202//b3605//b4037//b1587//b4138//b1796//b1493//b3410//
Fur_pos	b2570//b3127//b0605//b3749//b2373//b0083//b2992//b2062//b2507//b0152//b0575//b3869//b3800//b3941//b2805//b2716//b2085//b3491//b2484//b3958//b2916//
GadE-RcsB_pos	b3788//b3905//b2728//b0365//b3813//b1484//b0151//b1474//b4090//
GadE_pos	b4357//b0820//b3171//b3096//b3168//phnE_2//b1400//b2787//b2993//b2059//b3331//b3437//b3934//b0089//b0178//b2943//b1938//b3096//b2839//b0388//b0517//b3501//b1784//b1396//b4438//b1247//b0937//b1136//b2239//
GadW_neg	b0071//b0451//b0350//b0237//b3213//b2926//b2150//b0113//b1288//b1101//b2713//
GadW_pos	b1761//b4094//b4093//b0850//b1970//b0032//b1850//b2840//b1611//b3452//b0618//
GadX_neg	b0620//b1512//b2551//b0677//b0334//b4062//
GadX_pos	b3613//b2741//b2200//b4029//b2279//b2291//b2341//b1954//b2912//b3576//b0150//b1590//b3791//b4016//b4416//b1071//b0935//b0757//b3057//b1093//b3507//b0378//b0233//b0826//b0998//b3415//b0084//
GalR_neg	b0806//b3449//b2687//b2078//b0934//b0118//b0796//b1187//b3688//b3513//
GalR_pos	b1482//b2207//b0511//b4209//
GalS_neg	b0073//b2148//b0776//b3227//b3907//b2279//b3513//b1925//b0313//b4460//
GalS_pos	b4122//b4071//b3093//b0069//
GatR_neg	b0777//b0759//b1684//b2708//b0330//b1410//
GcvA_neg	b4233//b1298//b1658//b4417//
GcvA_pos	b1487//b0785//sroD//b2528//
GlcC_neg	b4382//
GlcC_pos	b1704//b1589//b1852//b3092//b1388//b1716//
GlpR_neg	b0311//b4118//b2760//b4132//b1891//b3601//b0089//b2713//b2916//
GlrR_pos	b4026//b3126//b2282//b2107//b0092//
GntR_neg	b1130//b1411//b1475//b4467//b2841//b0390//b1307//b2722//b3845//b2580//b4123//b0622//
GutM_pos	b3547//b4122//b2675//b3161//b2168//b2076//b0679//
GutR_neg	b4280//b3359//b1303//b2787//b0585//b1511//b1887//
HU_neg	b1130//b2559//b0337//b4523//b2905//b2105//b2801//b4119//
HU_pos	b1718//
HcaR_neg	b3157//
HcaR_pos	b3575//b0590//b4366//b4153//b1221//
HdfR_neg	b0654//b2927//
HdfR_pos	b3113//b2242//b2942//
HigA_neg	gadF//b0485//
HigB-HigA_neg	b4088//b1276//
HipAB_neg	b3730//b3794//b0062//b1982//b0463//
HipB_neg	b4468//b2284//b4522//b1888//b0619//b0199//
HyfR_pos	b1922//b2379//b3785//b0726//b1500//b0154//b3410//b4539//b1020//b0595//b1672//b1243//
HypT_neg	b2288//b0070//b2913//b4123//b1562//
HypT_pos	b0151//b1390//b3478//b4062//b0795//b0461//b2726//b0731//
IclR_neg	b0082//b4249//b0896//b0096//
IdnR_neg	b2558//b2631//
IdnR_pos	b3578//b1109//sroC//b3227//b3011//
IlvY_neg	b0726//
IlvY_pos	b3793//
IscR_neg	b0349//b1623//b4106//b3328//b2416//b3335//b1521//b3157//b2500//b2421//b2787//b3547//b0081//b1091//b1905//b0892//b1083//b2750//b0342//b4105//b3748//
IscR_pos	b0368//b4192//b0653//b0872//b4002//b1621//b0975//b3869//b0758//b4033//b2756//
KdgR_neg	b3564//b1588//
KdpE_pos	b0068//b3600//b2720//b3133//
LacI_neg	b3227//b1879//b1493//
LeuO_neg	b4094//b0198//b0925//
LeuO_pos	b2429//b1243//b1569//b4013//b2660//b2414//b3661//b0154//b1508//b4100//b3139//b0677//b1071//b1517//b3255//b2904//b2150//b0602//
LexA_neg	b3908//b0430//gadF//b1735//b1500//b4460//b2751//b3066//b4290//b1846//b0570//b2201//b1950//b4139//b1008//b1888//b0207//b2574//b3066//b2727//b0678//b2707//b3128//b0896//b4264//b4481//b0460//b1620//b1164//b4698//b2017//b0793//b1762//b0314//b0724//b0873//b0342//b1713//b4513//b1888//b0764//b2530//b2223//b4366//b0684//b3859//b3702//b2388//b2204//b1333//b0042//b0429//b0903//b3326//b1200//b0775//b2686//b1517//b2149//
LldR_neg	b3476//b4133//b3753//
LldR_pos	b2704//b3957//b0675//
LrhA_neg	b3170//b2698//
LrhA_pos	b1615//b2823//
LsrR_neg	b4323//b0895//b2995//b0353//b0383//b4193//b1277//b4025//b1014//
LysR_neg	b0973//
LysR_pos	b4138//
MalI_neg	b1164//b3743//b3869//
MalT_pos	b2379//b0315//b0972//b2000//b1246//b1913//b1390//b2309//b1888//b2285//
MarA_neg	b2392//b0042//b2427//b0889//b3432//b0341//b1940//
MarA_pos	b0086//b4321//b2751//b0751//b2207//b3516//b1083//b2531//b1499//b4468//b0333//b4124//b4441//b3961//b1654//b2552//b2311//b1322//b3564//b1684//b2310//b2712//b2312//b4279//b1680//b4367//b0933//b3227//b0178//b0675//b0040//
MarR_neg	b3912//b4028//b0620//
MatA_neg	b1308//b1905//b0754//b0198//b0398//b0507//
MatA_pos	b2307//b2671//
MazE-MazF_neg	b4198//b0378//b0614//
MazE_neg	b2784//b1892//b0150//
McbR_neg	b0604//
McbR_pos	b2685//b1567//b2231//
MelR_neg	b3580//b0588//b1485//
MelR_pos	b3966//b1485//b0368//
MetJ_neg	b1497//b1683//b0301//b1713//b2307//b2662//b3452//b3501//b1783//b3789//b2687//b0232//b2058//b2316//b1302//
MetR_neg	b0750//b0085//
MetR_pos	b2414//b0042//b3450//b1392//
MhpR_pos	b4365//b1732//b3430//b4132//b2151//b2375//
Mlc_neg	b1733//b2551//b3027//b1160//b0390//b1394//b4037//b1877//b3601//b2097//
MlrA_pos	b2239//b2675//b4152//b2800//b4138//b0853//b2243//b2800//b0674//b4267//
MngR_neg	b4004//b2212//b0116//
MntR_neg	b2541//b3784//b1021//b4267//
MntR_pos	b3270//
ModE_neg	b3926//b1262//b1719//b4637//b2697//b2370//b3743//b3452//b2927//b3038//b0462//b2490//b1783//b3118//b2237//
ModE_pos	b1015//b1062//b1482//b3410//b4193//b4034//b3813//b1429//b4438//b1187//b1440//b4311//b2601//b3183//b3093//b1715//b3509//b0945//b1568//b2490//b4268//b2942//b0040//b0606//b2286//b2702//b4438//sroC//b3787//b1008//b0450//
MprA_neg	b1072//b1071//b1263//b3477//b2975//b3225//
MqsA_neg	b2755//b0076//b0584//b1514//b1748//b2697//b2675//b4005//
MraZ_neg	b0796//b3574//b2757//b0553//b4354//b4027//b0347//b1540//b1198//b3081//b0342//b0333//b1905//b1914//b1285//b0221//b3225//
MtlR_neg	b3117//yegZ//b3966//
MurR_neg	b2392//b2308//b1113//
MurR_pos	b1907//
Nac_neg	b3188//b4198//b3013//b1821//b2728//b1093//b0805//b3613//b0756//
Nac_pos	b2995//b3508//b2995//b1805//b1237//sroD//b0342//b4131//b3753//b3430//b3510//b0827//
NadR_neg	b1080//b4417//b3730//b0785//
NagC_neg	b1950//b0976//b3131//b2168//b3236//b1379//b1590//b2208//b0676//b0463//b3118//b0441//b1007//b2783//b3846//b1498//b2151//b3773//b0896//b1488//b0945//b1578//b0431//b0060//b1009//b3367//b4366//b2017//b0751//b2903//b2078//b2708//b2422//
NagC_pos	b3334//b3789//b2143//
NanR_neg	b0091//b0382//b4312//b0042//b3688//b0851//b3612//b1498//b1784//b1540//
NanR_pos	b0339//
NarL_neg	b2675//b0587//b0462//b0553//b1790//b3127//b1744//b3188//b0591//b0087//b0593//b0048//b0892//b3083//b0428//b1888//b1037//b2155//b4160//b4124//b2718//b4095//b1037//yegZ//b4152//b3786//b0507//b4384//b0384//b2895//b0696//b0020//b4115//b3577//b1493//b2097//b1797//b2279//b3364//b0623//b4016//b2604//b2724//b1944//b3927//b0221//b4177//b1014//b2278//b4279//b2582//b4313//b3721//b0181//b2993//b1474//b0066//b2236//b2422//b2367//b2697//b2750//b1226//b3479//b0399//b1256//b0871//b1224//b2392//b0731//b1846//b0180//b3581//b4592//b2826//b2764//b1621//b2222//b3038//b1951//b0303//b4074//b3907//b1670//b0973//b0785//b0925//
NarL_pos	b1163//b0315//b0783//b0509//b0037//b0975//b2783//b0382//b4267//b4468//b2997//b0347//b0064//b0729//b0366//b4042//b2826//b4670//b2415//b4192//b1004//b1589//b2541//b0614//b3729//b1092//b2029//b0179//b3566//b3038//b0950//b2782//b2804//b1434//b1040//b2279//b4101//b1452//b0604//b3255//b2661//b0998//b4070//
NarP_neg	b4288//b3426//b4260//b4024//b0970//b0763//b1237//b0685//b0081//b0724//b0936//b3569//b2077//b1276//b2759//b2551//b2579//b2487//b0199//b0431//b1858//b0074//b1080//b2143//b2106//b4567//b3605//b3564//b2091//b4310//b4592//b2287//b1440//
NarP_pos	b4438//b1011//b3357//b0683//b4254//b4195//b2558//b1039//b3580//b4024//b3863//b2993//b1042//b3170//b3615//b3025//b4417//b2529//b3022//b1713//b3414//b1508//b0571//b4026//b3729//b3567//b0820//b3190//b1567//b2196//b0728//b1716//
NemR_neg	b3237//b2603//b3166//
NhaR_pos	b4122//b1790//b2323//b2803//b0618//b3092//b3038//
NikR_neg	b4513//b4323//b4484//b0385//b2819//b3701//
NimR_neg	b0475//b2169//
NorR_neg	b3961//
NorR_pos	b4013//b0439//
NrdR_neg	b1075//b0038//b0153//b1577//b4416//b1892//b1252//b0040//b0755//
NsrR_neg	b3794//b3613//b1683//b1080//b2913//b1783//b2423//b0511//b0575//b1716//b3566//b4702//b3409//b0696//b0507//b0484//b1264//b3114//b0575//b4050//b1452//b2068//b1481//b3967//b1112//b2470//b0083//b0185//b1902//b4025//b1796//b0293//b0675//b2406//b0348//b4018//b1385//b1283//b0954//b1530//b4034//b2979//b0678//b2784//b1926//b2059//sroD//b1452//b3094//b3925//b1669//b0765//b4123//b1223//b3961//b4467//b3063//b2151//b0042//b1485//b1519//b2194//b0820//b2721//b0936//b3701//b2669//b3503//b2143//b4354//b4662//b2235//b1394//b4013//b4376//b1164//b0086//b2465//b0041//b1588//b3138//b3607//b4312//
NtrC_neg	b4118//b2573//b3723//b1392//b2194//b1074//
NtrC_pos	b1227//b1039//b0873//b4086//b0464//b1297//b0041//b3574//b3066//b2764//b3136//b0936//b4086//b1305//b1480//phnE_2//b0805//b1265//b2143//b1023//b1013//b2009//b2483//b3330//b2991//b0509//b2663//b3934//b3600//b2223//b3934//b1377//b2196//b4393//b1671//b0333//b3569//b3269//b2558//b1199//b3784//b1805//b1848//b0856//b0578//b3461//b2708//b1252//b2673//
OmpR_neg	b1805//b1780//b3859//b0396//b1729//b3730//b3729//b1762//b4122//b2979//b3730//b1650//
OmpR_pos	b4290//b2485//b2483//b2604//b2422//b3743//b2732//b0441//b2825//b4249//
OxyR_neg	b0048//b4481//b2605//b0411//b1900//b1201//b2309//b1500//b1888//b2415//b3744//b4705//
OxyR_pos	b2093//b0683//b0043//b3512//b2415//b1805//b2804//b3415//b1891//b4539//b3688//b2669//b0764//b2234//b2085//b1022//b0152//b0517//b1182//b2802//b0721//b2964//
PaaX_neg	b4577//b1948//b2078//b4698//b0096//b0751//b3788//b1223//b1129//b3186//b4070//b3164//b1621//b0896//
PdeL_pos	b1568//
PdhR_neg	b1247//b1333//b0037//b1817//b1712//b1501//b0997//b2407//b4592//b3117//b0853//b1441//b2316//b1684//b2284//b0622//b2540//b2531//b2375//b1880//b2379//b4323//b2661//b3752//b4460//b0721//b0765//b2758//b1925//b3185//b2105//b0849//b2429//b3509//b1237//b0929//
PdhR_pos	b4376//b1335//b2762//b3583//b3793//
PepA_neg	b1227//b3430//b3959//
PgrR_neg	b2686//b3516//b3666//b1670//b2705//b0074//b1276//b3480//
PhoB_neg	b0464//b3927//b0654//b1207//b3513//b0240//b2976//b0428//b4673//b3081//b4392//b3324//
PhoB_pos	b1762//b2373//b0450//b2839//b1397//b4036//b4125//b3502//b1398//b0082//b0794//b4249//b0366//b4100//b1926//b2203//b2231//b0075//b4139//b1042//b3450//b1728//b0397//b0594//b2540//b1378//b2684//b4102//b0570//b0484//b1484//b4117//b3185//b4468//b1302//b2428//b2705//b0578//b1651//b0851//b3066//b2280//b4032//b4124//b4289//b2017//b0116//b0398//b0810//b4099//b2779//b3794//b0071//
PhoP_neg	b4291//b2156//b1015//b3057//b2151//b1302//b2703//b1547//b4311//b2574//b1982//
PhoP_pos	b1394//b4311//b1950//b1004//b3329//b0303//b4240//b0460//b2205//b1818//b2573//b4154//b3507//b0084//b1513//b0793//b0851//b2616//b1083//b0179//b0062//b3156//b1429//b1022//b1861//b4019//b2542//b4287//b3164//b1184//b3021//b1745//b1718//b2199//b0925//b1587//b3846//b0389//b1386//b1513//b4160//b1483//b3139//b4018//b2943//b1714//b0889//b1304//
PrpR_neg	b2094//
PrpR_pos	b1810//b0153//b3327//b1296//
PspF_neg	b2367//
PspF_pos	b4265//b4476//b0794//b2663//b2825//b3363//
PurR_neg	b0605//b1485//b2684//b0723//b1513//b0871//b3408//b0775//b2826//b3793//b3905//b3062//b1397//b0347//b0486//b3011//b3077//b1042//b0340//b3131//b2415//b2222//b0221//b2705//b4577//b1109//b4006//b2755//b2713//b0683//b2078//
PutA_neg	b4445//b1704//
PuuR_neg	b1949//b4088//b4522//b1013//b1791//b0891//b2991//
QseB_pos	b4475//b1400//b4670//b4120//
RbsR_neg	b3845//b1389//b4288//b0681//b1297//b3752//b2616//b2560//
RbsR_pos	b1879//
RcdA_neg	b3441//b4441//
RcdA_pos	b2757//b0933//b4239//b1072//b0504//b4266//b2372//
RclR_pos	b0827//b0622//b2601//
RcnR_neg	b0523//b4452//b2341//
RcsAB_neg	b1735//b1780//b3026//b0462//b3793//b2061//
RcsAB_pos	b4322//b1263//b2541//b3437//b2231//b0688//b3327//b2092//b0778//b1288//
RcsB-BglJ_pos	b1200//b1474//b3905//b0839//b0033//b2059//b3517//b1378//b2194//b1207//b0894//b0185//b1321//b2486//b3126//b2706//
RcsB_neg	b3255//b2095//
RcsB_pos	b0087//b1257//b0083//b3787//b1732//b4400//b4002//b3137//b1508//b1408//b0366//b1901//b2926//b3517//b4577//b1258//b1227//b3479//b3568//b2557//b3741//b0596//b4475//
RelB-RelE_neg	b2823//b2723//b2573//
RelB_neg	b2231//b0066//b0232//
RhaR_pos	b1187//b2483//
RhaS_pos	b3749//b0589//b2341//b1082//b3645//b3661//
Rob_neg	b0583//
Rob_pos	b1907//b4150//b4138//b1797//b1014//b0763//b1201//b0293//b2819//b3417//b2996//b2491//b0335//b3773//b1325//b4233//b2731//b0973//b3212//b0792//b1947//b1954//b1590//b4018//b0388//
RstA_neg	b0166//b3582//b0977//b2893//b0765//
RstA_pos	cpxQ//b1166//b0903//b2428//b1744//
RtcR_pos	b2288//b2143//
RutR_neg	b4310//b2169//b3863//b1443//b3184//b0443//b2802//b0606//b4355//b2476//b4102//b3223//b2372//b2423//b2904//
RutR_pos	b2996//b0367//
SdiA_neg	b1682//b2751//b1040//
SdiA_pos	b2993//b0522//b1921//
SgrR_neg	b0179//b0873//b2429//b0616//b4357//
SgrR_pos	b2730//b1887//b0461//b2289//
SlyA_pos	b2710//
SoxR_neg	b2687//
SoxR_pos	b2759//b2818//
SoxS_neg	b3123//b2199//
SoxS_pos	b0929//b1334//b2371//b1617//b0861//b4104//b1780//b1656//b2719//b2926//b1415//b0571//b3558//b1707//b3451//b0522//b0390//b4029//b0344//b1850//b1444//b2482//b4312//b3126//b3568//b1817//b0894//b1166//b1014//b0314//b0093//b2312//b2600//b0237//b4026//b4035//b1821//b2200//
StpA_neg	b0088//b0574//b2425//b0653//b0447//b0048//b0863//
SutR_neg	b1077//b2784//b3060//b1946//b4059//
SutR_pos	b2200//
TdcA_pos	b2697//b2231//b1567//b0447//b4670//b3021//b4291//
TdcR_pos	b3506//b4392//b2508//b4637//b0070//b4040//b1945//
TorR_neg	b0799//b3583//b0070//
TorR_pos	b2666//sroC//b0997//b0441//b2200//b4105//b0785//b3926//b3513//
TreR_neg	b4092//b1201//
TrpR_neg	b3138//b3469//b2465//b4267//b1684//b0431//b3357//b0352//b1016//b1858//b3326//b2837//
TyrR_neg	b1719//b1712//b0696//b1704//b2306//b2287//b0333//b1277//b0517//b0443//
TyrR_pos	b3214//b1608//b4266//
UhpA_pos	b0062//
UidR_neg	b0072//b1247//b4457//b0786//
UlaR_neg	b4384//b3124//b1444//b2976//b1761//b4443//b4152//
UvrY_pos	b0333//b3528//b2756//b4058//b3327//
UxuR_neg	b1323//b2212//b1988//b0972//b1923//b2997//b3503//b2808//b2570//
XapR_pos	b1263//b1409//
XylR_neg	b2092//
XylR_pos	b4506//b3789//b1041//b1498//b3567//b0796//
YdeO_neg	b3141//b2283//
YdeO_pos	b2500//b1680//b2484//b1569//b0854//b0081//b1511//b1946//b4396//b1024//b4120//b2414//b3967//b0083//b3961//b1430//b4399//b2539//b0995//
YedW_neg	b1073//b2215//b3140//b1552//b1609//
YedW_pos	b4322//b3449//b1091//b3518//b2660//b3813//b3166//
YefM-YoeB_neg	b0096//b0335//
YefM_neg	b1258//b0462//
YehT_pos	b1075//
YeiL_pos	b2208//
YiaJ_neg	b3789//b4035//b0179//b2991//b2991//b2676//b4125//b4400//b0439//b1091//
YjjQ_neg	b3409//b3027//b1199//b0987//b1475//b2206//b3190//b0515//b0852//b1083//
YpdB_pos	b4396//
YqhC_pos	b0964//b4398//
YqjI_neg	b0485//b1078//
ZntR_pos	b0181//
ZraR_pos	b4354//b3870//b2724//
Zur_neg	b1784//b1922//b0856//b1379//b3508//b4460//
