#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4139//b4071//
BolA_pos	b3748//b0338//
CadC_pos	b0313//b0064//b0435//
CaiF_pos	b0116//b1260//b4033//b1077//b3437//b0595//b0430//b1670//b4322//b4311//
Cbl_pos	b4670//b1078//b1982//b3512//b2799//b3688//b3415//b1385//b3136//
CdaR_pos	b2531//b1679//b4133//b0862//b0461//b1379//b0314//b2240//b1075//b0571//
CecR_neg	b3571//b1587//b0237//b0167//b0591//
ChbR_neg	b1861//b0751//b1486//b3966//b4043//b1012//
ChbR_pos	b1779//b1880//b2757//b3329//b1948//b3726//
ComR_neg	b1783//
CpxR_neg	b2605//b3164//b3793//b1475//b2202//b3845//b0333//b3365//b4153//b1623//b1594//b2996//b2213//b3868//b0240//b0857//b2997//b3727//b4030//b2000//b4014//b2421//b1006//b1243//
CpxR_pos	b1020//b3961//b2308//b0382//b4280//b2716//b0070//b4153//b1848//b1226//b2105//b4279//b1858//b1492//b1200//b1609//b3574//b0450//b0301//b4484//b4399//b0572//b2476//b2976//b1263//b3006//b3831//b1702//b2698//b0340//b2196//b2716//b1022//b0338//b0221//b0070//b1164//b1512//b0619//b0463//b1077//b0781//b3605//b1564//b3942//b4209//
Cra_neg	b1384//b1738//b0075//b1326//b4471//b2060//b4241//b2925//b1434//b3558//b1819//b0462//b3579//b2662//b4102//b3750//b0368//b4003//b3212//b1761//b2787//b4104//b0396//b1704//b4460//b1199//b1396//b3367//b1920//b3011//b0447//b0708//b4670//b0839//b3037//b2306//b2029//b1221//b1007//b1568//b0849//b1683//b4289//b1715//b4063//b2312//b4415//b4027//b4311//b4481//b0931//b2757//b3037//b3702//b0384//b4460//b1748//b1062//b2762//
Cra_pos	b2716//b1411//b2150//b1407//b2722//b1780//b3132//b0762//b4122//b4037//b1878//b0675//b0604//b1136//b4106//b1563//b2205//b2799//b0378//b2687//b0591//b4357//b3961//
CreB_neg	b2980//b0951//b3721//
CreB_pos	b0031//b0931//
CsgD_neg	b2484//b1939//b3077//b2465//b3707//b2323//b0779//b0035//b3750//b3478//b3060//b1377//b3186//b3449//b4092//
CsgD_pos	b2912//b1305//b0304//b2465//b1109//b0232//b3132//b3645//b0069//b0070//b3005//b0092//b1398//
CsiR_neg	b3186//b2156//b4043//b0589//b2558//
CspA_pos	b1620//b1006//
CueR_neg	b2491//b0785//b2926//b0034//b0351//
CueR_pos	b1988//b3790//
CusR_pos	b1942//b0864//b0311//b3409//b2205//b0377//b0116//b3912//b0347//b3365//b0896//b1010//
CynR_neg	b4154//
CynR_pos	b3332//b0891//b0925//
CysB_neg	b1492//b1429//b1552//b2207//b0443//b2911//b1072//
CysB_pos	b0352//b1921//b3702//b2669//b1264//b3724//b3790//b3363//b3916//b2977//b1762//b0894//b0475//b1891//sroA//b1552//b1922//b1888//b2311//b0116//b0590//b4100//b2194//b3138//b1679//
CytR_neg	b1530//b0781//b0081//b0864//b0578//b1729//b2491//b4074//b1654//b2277//b0722//b1384//b1702//
Dan_pos	b1400//b2323//b0929//b0315//
DcuR_pos	b3469//b3959//b0063//b2539//b3116//b3603//b4097//b4073//b1077//
DeoR_neg	b2307//b3092//b1288//b3185//b4005//b4471//
DhaR_neg	b1384//
DhaR_pos	b1131//b2201//b3432//
DicA_neg	b3793//b1562//b0314//b2486//b0945//b1040//b3368//b0583//
DinJ-YafQ_neg	b0777//b0751//b0240//
DnaA_neg	b1948//b4522//b2979//b3517//b1860//b1252//b2852//b1904//b2977//b2580//b3006//
DnaA_pos	b1258//b2824//b1649//b3452//b2669//b0903//b0675//
DpiA_neg	b3569//
DpiA_pos	b2489//b3437//b0344//b3941//b1921//b3708//b2205//b3157//b4074//b4237//
DsdC_neg	b3131//
DsdC_pos	b2148//b1246//
EbgR_neg	b2342//b2059//
EnvR_neg	b3167//b0443//
EnvY_pos	b4460//b4673//
EvgA_pos	b1007//b0697//b1900//b1877//b1010//b4152//b1244//b4096//b2676//b3453//b0954//b0398//b1597//b2323//b0066//b1391//b1392//b4028//b2341//
ExuR_neg	b2289//b2913//b4313//b2483//b1716//b0979//b1889//b4098//b1655//
FabR_neg	b2492//b2341//
FadR_neg	b3118//b0040//b3062//b3421//b4431//b0301//b1296//b1484//b1200//b2697//b0096//
FadR_pos	b1817//b1715//b0353//b0783//b1325//b0115//b0925//b2076//b2200//b1904//b0039//b1655//
FeaR_pos	b3461//b0724//
FhlA_pos	b4099//b4577//b3477//b3927//b4599//b4195//b2727//b1728//b3512//b4475//b0199//b0839//b1386//b2839//b2659//b2196//b4099//b4028//b1535//b3508//b2393//b3127//b0485//b2706//b0687//b4039//b0460//b3038//b1275//b0019//
FlhDC_neg	b1682//gadF//b2417//b4322//
FlhDC_pos	b2717//b4444//b3793//b0153//b1679//b2151//b4460//b1201//b0764//b3161//b2199//b2205//b2465//b1535//b0950//b4100//b0293//b1298//b2221//b3137//b1540//b2553//b2708//b1593//b1434//b1851//b0886//b4384//b2704//b4139//b0179//b1902//b0225//b2364//b0778//b1007//b4475//b3441//b0678//b0589//b3831//b3269//b3786//b1016//b0384//b4287//b3035//b3577//b2903//b3190//b0150//b1102//b1987//b3688//b0683//b0851//b2539//b4525//b1860//b2240//b4006//b1223//b3916//b1062//b1113//b4093//b2201//b2993//b2367//b2675//b3576//b0995//b1575//b1521//b1737//b2195//b0071//b0793//
FliZ_neg	b0081//b3612//b2669//b1588//b1858//b1061//b0367//b0564//b1940//b0596//b4268//b2904//b0564//b1988//b1130//b0861//b2313//b4197//b4076//b1891//b3721//
FucR_pos	b3331//b0301//b0977//b3859//b2757//b3214//b3213//
Fur_neg	b0860//b3169//b2801//b4152//b0754//b0517//b0827//b3502//b3167//b3114//b3190//b3073//b3227//b1302//b1198//b4196//b2393//b3237//b2375//b0602//b1485//b4577//b1714//b4673//b1488//b0086//b0063//b0574//b1262//b3168//b3073//b2150//b0094//b4054//b3184//b3846//b1717//b0076//b0871//b3500//b3036//b2212//b0167//b3093//b4471//b2839//b2779//b0573//b2417//b2379//b1951//b4467//b1947//b1182//b4013//b2222//b0486//b1164//b2096//b0688//b0880//b1651//b0019//b1011//b1846//b0384//b0996//b2943//b4397//b1263//b1920//b1656//b1900//b2224//b3753//b1810//b0072//b0385//b0796//b2826//b1481//b1704//b2800//b3461//b4357//b1860//b1577//b0685//b2465//b2763//b2308//b3724//b1482//b4092//b0443//b1851//b4260//b3213//b3721//b3575//b0088//b0389//b2781//b2789//b1681//b1762//b4613//b1521//b1877//b4365//b1093//b3185//b3508//b1850//b1649//
Fur_pos	b4702//b4123//b0756//b3481//b0765//b2724//b3067//b0795//b0062//b1493//b0810//b0234//b1265//b3117//b0894//b0084//b2168//b2169//b3666//b0855//b1622//
GadE-RcsB_pos	b3368//b4311//b2085//phnE_2//b2150//b0303//b3083//b1276//b1500//
GadE_pos	b0688//b3450//b3071//b0347//b3328//b1704//b1669//b1878//b1784//b3509//b0313//b1092//b4177//b4698//b1300//b3133//b0180//b0839//b1129//b1920//b1112//b3774//b4396//b2393//b1611//b0067//b0765//b2284//b1684//
GadW_neg	b3725//b1482//b1071//b0785//b2091//b3227//b4240//b3926//b4265//b4034//b3518//
GadW_pos	b1222//b0152//b2698//b0240//b3510//b1023//b3227//b2719//b1672//b0350//b1519//
GadX_neg	b3334//b0447//b0854//b3960//b3083//b4321//
GadX_pos	b0675//b0039//b1948//b2306//b0578//b1497//b1275//b4085//b2913//b1207//b3958//b4018//b3171//b1385//b3666//b0618//b4039//b0431//b4006//b3426//b3256//b1285//b1890//b1225//b4099//b3022//b1136//
GalR_neg	b0975//b1475//b1411//b0904//b4254//b1043//b2076//b3789//b0019//b3134//
GalR_pos	b1954//b3583//b1302//b1655//
GalS_neg	b4138//b0074//b0035//b2976//b1222//b0849//b3167//b0606//b4444//b3927//
GalS_pos	b1514//b0336//b1888//b2213//
GatR_neg	b2808//b2741//b0685//b1225//b1474//b0724//
GcvA_neg	b4322//b2725//b2207//b0339//
GcvA_pos	b3127//b4452//b2421//b2375//
GlcC_neg	b3128//
GlcC_pos	b1259//b0970//b0933//b2486//b0088//b4015//
GlpR_neg	b1641//b2840//b2428//b1508//b1704//b0094//b4104//b4100//b1617//
GlrR_pos	b0677//b1132//b2837//b1396//b0113//
GntR_neg	b0311//b0461//b0676//b4698//b4415//b0333//b3907//b3957//b2149//b3583//b2558//b0342//
GutM_pos	b3452//b1244//b2095//b1784//b0951//b2366//b1706//
GutR_neg	b2787//b2201//b2416//b1245//b2541//b1939//b2925//
HU_neg	b0162//b3793//b1532//b1684//b0586//b2422//b2213//b0115//
HU_pos	b3604//
HcaR_neg	b0732//
HcaR_pos	b1796//b1729//b1706//b1594//b2663//
HdfR_neg	b3062//b3793//
HdfR_pos	b0973//b3960//b1507//
HigA_neg	b2213//b1008//
HigB-HigA_neg	b0083//gadF//
HipAB_neg	b2241//b2213//b0447//b2470//b0786//
HipB_neg	b3065//b0852//b2156//b3167//b3582//b0342//
HyfR_pos	b3708//b1821//b0076//b2364//b0602//b4195//b2895//b0517//b3141//b2212//b3938//b1902//
HypT_neg	b4002//b0571//b3450//b1729//b1011//
HypT_pos	b0764//b0513//b2996//b4599//b0331//b0732//b4458//b3368//
IclR_neg	b4075//b3870//b0071//b0688//
IdnR_neg	b3729//b0849//
IdnR_pos	b3416//b0162//b0112//b4096//b1493//
IlvY_neg	b1484//
IlvY_pos	b0896//
IscR_neg	b3057//b2370//b3237//b3429//b1323//b1265//b1848//b2801//b0979//b4539//b0335//b1296//b4100//b2365//b1444//b2799//b2727//b0388//b4013//b2617//b0072//
IscR_pos	b2702//b1682//b2107//b2155//b1780//b0681//b0931//b3415//b1714//b4382//b0156//
KdgR_neg	b0757//b0093//
KdpE_pos	b2994//b2369//b2789//b2763//
LacI_neg	b2673//b1547//b1015//
LeuO_neg	b0167//b1594//b3922//
LeuO_pos	b0721//b2706//b0578//b4384//b4192//b3748//b0820//b0382//b0388//b0857//b3117//b1194//b2571//b0783//b0774//b0221//b2242//b1390//
LexA_neg	b3790//b1379//b0794//b0040//b2308//b0855//b1945//b0339//b3036//b3077//b0463//b4673//b0378//b0039//b2068//b4019//b3625//b0995//b3924//b1070//b0979//b3156//b1303//b2801//b1736//b1923//b3156//b0570//b1608//b0039//b3367//b4102//b1784//b0708//b3791//b1521//b3165//b2276//b2063//b1733//b2168//b3172//b1226//b1321//b0241//b0972//b4006//b1265//b4241//b1243//b3709//b3137//b3568//b0594//b1160//b0783//b4192//b4013//b1101//
LldR_neg	b1744//b1132//b2079//
LldR_pos	b0806//b3579//b2685//
LrhA_neg	b1004//b2379//
LrhA_pos	b4073//b1306//
LsrR_neg	b3057//b2059//b1299//b0620//b1654//b2992//b3701//b4292//b1277//
LysR_neg	b3168//
LysR_pos	b0296//
MalI_neg	b4094//b1200//b2760//
MalT_pos	b0894//b3061//b0756//b2979//b3125//b1682//b2685//b0726//b0589//b0231//
MarA_neg	b0398//b1577//b2485//b1276//b4567//b1247//b3477//
MarA_pos	b4289//b4673//b1321//b1732//b0090//b2425//b0781//b2490//b1011//b0894//b2058//b1499//b4384//b1484//b3625//b3409//b1077//b2711//b2617//b2106//b3625//b0759//b1982//b3702//b0617//b3184//b1198//b0070//b1925//b2573//b1091//
MarR_neg	b3744//b0368//b4439//
MatA_neg	b1499//b0513//b0931//b2287//b3749//b4355//
MatA_pos	b3942//b0041//
MazE-MazF_neg	b3786//b3725//b0886//
MazE_neg	b1620//b1547//b0069//
McbR_neg	b2323//
McbR_pos	b0331//b2703//b2310//
MelR_neg	b1938//b4024//b2287//
MelR_pos	b0681//b2821//b0933//
MetJ_neg	b4484//b4044//b0557//b1907//b3907//b4484//b3403//b2421//b0513//b4187//b2802//b0343//b1947//b1879//b0384//
MetR_neg	b0698//b3221//
MetR_pos	b0042//b3515//b3363//b3094//
MhpR_pos	b2531//b2718//b1743//b0590//b1924//b3789//
Mlc_neg	b3114//b1327//b1714//b0595//b4122//b0411//b2712//b4104//b2364//b2309//
MlrA_pos	b0178//b1264//b0378//b2379//b3725//b2704//b0596//b0864//b3566//b2821//
MngR_neg	b3908//b3480//b3136//
MntR_neg	b0861//b2277//b2737//b2276//
MntR_pos	b3451//
ModE_neg	b0892//b3124//b1892//b1024//b1394//b0605//b1796//b0979//b2669//b3413//b1674//b3166//b0221//b1655//b0331//
ModE_pos	b1590//b1497//b0461//b2280//b1308//b2553//b0232//b1043//b3096//b3831//b4357//b1939//b4460//b2707//b1399//b2616//b0681//b0294//b0721//b1225//b1397//b1241//b2993//b3601//b1938//b0225//b1241//b4249//b3600//b4525//b0113//
MprA_neg	b0679//b1263//b0516//b2481//b0553//b3212//
MqsA_neg	b2841//b4416//b1485//b2364//b0679//b4381//b4138//b0864//
MraZ_neg	b4153//b4159//b2414//b2155//b0573//b0597//b1921//b3919//b1949//b2029//b1732//b2278//b0684//b4239//b1203//b3224//b0684//
MtlR_neg	b1486//b4042//b2542//
MurR_neg	b2499//b0037//b3575//
MurR_pos	b2365//
Nac_neg	b1805//b3680//b1901//b1576//b0617//b0998//b0114//b1715//b4264//
Nac_pos	b2491//b3938//b0895//b3919//b1300//b1702//b4366//b0809//b0602//b2017//b0697//b0980//
NadR_neg	b1676//b1398//b3076//b0575//
NagC_neg	b2821//b3926//b1016//b1546//b0037//b1022//b0595//b1536//b0573//b0697//b3742//b4376//b2127//b1246//b1334//b2977//b1061//b4411//b4076//b4195//b3940//b4018//b2168//b3773//b1393//b1411//b0094//b1012//b3461//b1587//b3578//b2312//b1920//
NagC_pos	b0347//b1397//b0958//
NanR_neg	b1485//b0750//b1302//b3140//b0048//b0775//b2925//b0786//b3022//b0595//
NanR_pos	b0431//
NarL_neg	b1938//b1184//b2421//b0353//b3021//b3700//b4241//b3185//b1014//b0872//b2715//b3870//b4481//b2538//b4662//b0925//b3565//b0826//b2825//b3169//yegZ//b1878//b4525//b2215//b0996//b0296//b2801//b3357//b1530//b0485//b0584//b0592//b2287//b4125//b1684//b3924//b2367//b4392//b3357//b2601//b4279//b1129//b1415//b2281//b2092//b4196//b4471//b1187//b0895//b1298//b1946//b2414//b2991//b1325//b2789//b4033//b2788//b1476//b4090//b3581//b0037//b1946//b0687//b3516//b0439//b2239//b3605//b1656//b2235//b4539//b0020//b0775//b2093//b1733//b1857//b1590//b2107//b2200//b1201//b3927//b2425//b1518//b2942//b3741//b0853//b2199//b1848//
NarL_pos	b0935//b0340//b4124//b0338//b1258//b1982//b4019//b0365//b3907//b4044//b2710//b0036//b1925//b2755//gadF//b0178//b0819//b0726//b1922//b1579//b1532//b3012//b1880//b3831//b4242//b3430//b4002//b4399//b1443//b0179//b1498//b1164//b1252//b3912//b0597//b3707//b1481//b0765//b0864//b0096//b1303//b0162//b4322//
NarP_neg	b3113//b4124//b0762//b1857//b4124//b4044//b4618//b2572//b1256//b0733//b0179//b1737//b1394//b0964//b0153//b2488//b2167//b1075//b1023//b4435//b4267//b1199//b2799//b3569//b2539//b0082//b0573//b4438//b1497//b4029//b1618//b4120//b1227//
NarP_pos	b3709//b1591//gadF//b0293//b2995//b4018//b0677//b0756//b4416//b1783//b1818//b4032//b0820//b3166//b2980//b0112//b1860//b0872//b1982//b2685//b1921//b2711//b0595//b0890//b0366//b2913//b4079//b3157//b1263//b2094//b0234//b1302//
NemR_neg	b3364//b1682//b4122//
NhaR_pos	b3430//b1070//b1003//b1532//b1243//b0062//b2616//
NikR_neg	b2703//b4237//b1285//b0617//b3521//b2725//
NimR_neg	b2488//b0620//
NorR_neg	b4618//
NorR_pos	b3021//b1499//
NrdR_neg	b2557//b0084//b2240//b0756//b4264//b3437//b3329//b0785//b4095//
NsrR_neg	b3942//b4355//b2711//b1902//b1488//b3093//b0977//b4087//b3927//b0980//b1384//b2911//b3939//b1891//b4015//b1713//b0090//b0038//b1511//b2687//b2758//b0784//b2199//b2204//b0729//b2822//b2823//b1902//b2709//b2465//b1973//b1296//b0964//b2675//b2530//b1943//b1501//b3114//b4085//b0935//b0792//b2393//b0237//phnE_2//b3518//b2000//b1488//b0037//b3207//b1224//b3728//b1821//b1744//b2582//b0350//b3478//b2291//b2278//b2802//b2781//b1513//b4475//b2148//b3169//b1166//b1305//b0225//b3869//b2783//b3491//b0513//b2285//b1015//b3725//b4005//b0232//b2718//b0313//b0037//b2429//b4443//b1194//b4254//
NtrC_neg	b2077//b2572//b1790//b3123//b2156//b4124//
NtrC_pos	b1536//b3730//b0507//b1987//b3326//b4539//b0811//b4014//b3967//b1521//b1587//b4100//sroD//b2616//b4003//b0750//b4004//b1488//b2061//b0095//sroD//b4365//b0622//b2825//b4089//b2570//b2923//b3071//b1488//b2369//b3133//b3134//b4416//b3960//b2616//b0729//b2661//b0461//b4089//b3006//b0068//b0162//b2818//b3172//b3625//b1041//b0390//b1780//b4037//
OmpR_neg	b0337//b0697//b0074//b1244//b2537//b1078//b2723//b1907//b2822//b0044//b1609//b3134//
OmpR_pos	b2289//b2916//b0786//b1937//b4096//b2783//b3574//b2708//b2000//b0431//
OxyR_neg	b0460//b3576//b0063//b0721//b2280//b0604//b4441//b2289//b4042//b1485//b1434//b3582//
OxyR_pos	b2728//b0517//b1262//b1101//b0344//b2542//b2789//b3600//b1429//b3785//b2758//b0674//b3507//b2724//b0389//b3870//b0509//b3813//b0964//b0786//b4036//b1378//
PaaX_neg	b3904//b0377//b3335//b3188//b4539//b1951//b1163//b3722//b1741//b3547//b0782//b3188//b1512//b2415//
PdeL_pos	b2601//
PdhR_neg	b1042//b1109//b3469//b1482//b4198//b4089//b0114//b4458//b3469//b3095//b0385//b3583//b2091//b2943//b0851//b4076//b1679//b2278//b4050//b1715//b2661//b0557//b3452//b1411//b1569//b0398//b3786//b2095//b0237//b0584//b2156//b1183//b3829//b3579//b3501//b3748//
PdhR_pos	b0928//b0505//b0514//b1654//b1452//
PepA_neg	b1655//b2912//b3037//
PgrR_neg	b1041//b2500//b0505//b3957//b0043//b0511//b1634//b0592//
PhoB_neg	b1493//b3157//sroD//b0338//b4411//b2485//b1679//b1791//b0096//b2074//b2291//b3026//
PhoB_pos	b2168//b0776//b0783//b3859//b2078//b2782//b3774//b1762//b0889//b2312//b4313//b2539//b3077//b1564//b0061//b1780//b0583//b1747//b3113//b3476//b1514//b3773//b3581//b2787//b1982//b1482//b0889//b0185//b1674//b2155//b4698//b3512//b3213//b3476//b2029//b3414//b1023//b2676//b0411//b1973//b1552//b2075//b3325//b2423//b3829//b0340//b1790//b0508//b1982//b1430//b2752//b2416//b3753//
PhoP_neg	b1043//b0572//b0303//b0156//b4074//b1264//b0973//b3938//b4094//b3363//b4074//
PhoP_pos	b2092//b3481//b3093//b0850//b2206//b1245//b3138//b3093//b1745//b0162//b4036//b1407//b2393//b3741//b2538//b3123//b1452//b1608//b0936//b0976//b1982//b2994//b4088//b4347//b0891//b2712//b2660//b1199//b0853//b0066//b2393//gadF//b2076//b1880//b3132//b3574//b0677//b0396//b0593//b0721//b1684//b0294//b4592//b3478//b0231//b3478//b0074//b3583//
PrpR_neg	b2675//
PrpR_pos	b1083//b0181//b1023//b0514//
PspF_neg	b3794//
PspF_pos	b2715//b0594//b4131//b1536//b2631//b1303//
PurR_neg	b3255//b3324//b0855//b1575//b1283//b0463//b3137//b3167//b3625//b2938//b0451//b0774//b2061//b1378//b1256//b1102//b1037//b3027//b0614//b1617//b4058//b0795//b1247//b2224//b2306//b2234//b2092//b1010//b1262//b3236//b1183//
PutA_neg	b3926//b3906//
PuuR_neg	b3227//b0517//b3005//b1226//b2393//b3172//b3960//
QseB_pos	b1733//b4467//b4198//b0088//
RbsR_neg	b3270//b2470//b2788//b2552//b0207//b0775//b1091//b3409//
RbsR_pos	b1411//
RcdA_neg	b2406//b1395//
RcdA_pos	b2221//b1396//b0068//b3902//b1073//b4034//b3571//
RclR_pos	b1535//b0240//b3491//
RcnR_neg	b2148//b2323//b0093//
RcsAB_neg	b3477//b3721//b3786//b2705//b2603//b0762//
RcsAB_pos	b2539//b0199//b0396//b0031//b2903//b3501//b3165//b0463//b2706//b3124//
RcsB-BglJ_pos	b4059//b2464//b0896//b4311//b3157//b3508//b4037//b3071//phnE_2//b1948//b3906//b0750//b3957//b0606//b1101//b0113//
RcsB_neg	b3012//b3165//
RcsB_pos	b3073//b0447//b1483//b0584//b1796//b1615//b1384//b1569//b0756//b3600//b2167//b0484//b1890//b0970//b3117//b4044//b1589//b1305//b1388//b1442//b2616//yegZ//b4400//
RelB-RelE_neg	b1514//b1394//b0154//
RelB_neg	b0933//b4187//b0348//
RhaR_pos	b1670//b1923//
RhaS_pos	b1265//b2721//b2762//b1889//b1021//b1900//
Rob_neg	b0241//
Rob_pos	b1334//b2916//b3082//b1394//b2063//b0068//b0086//b1682//b1942//b3846//b0819//b4577//b2148//b1384//b3723//b4445//b2916//b4004//b1680//b4102//b3721//b1616//b1007//b2825//b4071//
RstA_neg	b1257//b0082//b0722//b2821//b2825//
RstA_pos	b2730//b1487//b2531//b1589//b2895//
RtcR_pos	b0696//b2699//
RutR_neg	b0081//b4002//b2758//b3509//b0034//b0293//b1024//b3788//b3408//b3426//b2528//b2143//b0820//b1160//b2487//
RutR_pos	b3213//b2987//
SdiA_neg	b1672//b4323//b0093//
SdiA_pos	b2718//b0588//b2759//
SgrR_neg	b0231//b0400//b3118//b3525//b3415//
SgrR_pos	b3012//b3135//b1394//b0617//
SlyA_pos	b3908//
SoxR_neg	b2291//
SoxR_pos	b2483//b0072//
SoxS_neg	b2571//b2316//
SoxS_pos	b2096//b3521//b0856//b0727//b0315//b0336//b4100//b0113//b3869//b1718//b0351//b1810//b0074//b0431//b3507//b3118//b3813//b2975//b3707//b3748//b3934//b1920//b1022//b3224//b3790//b0031//b4367//b3123//b4004//b1256//b1014//b2241//b0974//b2163//b3480//b0020//b0067//b1656//
StpA_neg	b2277//b2528//b0083//b1481//b4441//b1683//b1655//
SutR_neg	b4087//b1852//b4154//b2197//b0335//
SutR_pos	b0154//
TdcA_pos	b4324//b0403//b1594//b4133//b0685//b1321//b3437//
TdcR_pos	b3357//b1391//b3093//b2991//b1072//b2127//b1327//
TorR_neg	b3956//b0312//b0758//
TorR_pos	b3169//b3568//b2213//b1719//b1516//b3566//b3958//b1132//b1497//
TreR_neg	b0793//b2553//
TrpR_neg	b1609//b0337//b4324//b0696//b0972//b3327//b0589//b2764//b3726//b1748//b3128//b0463//
TyrR_neg	b2236//b2821//b1092//b2820//b4018//b0755//b3165//b0903//b2344//b1658//
TyrR_pos	b1441//b1221//b4013//
UhpA_pos	b4014//
UidR_neg	b4698//b1021//b2721//b4365//
UlaR_neg	b3569//b0367//b4209//b0181//b2009//b1858//b3481//
UvrY_pos	b1511//b0685//b0809//b4366//b1670//
UxuR_neg	b0896//b2393//b1006//b2281//b1716//b1743//b1713//b2925//b1452//
XapR_pos	b0041//b1112//
XylR_neg	b4019//
XylR_pos	b3096//b1038//b2711//b0347//b0432//b1009//
YdeO_neg	b2802//b3184//
YdeO_pos	b0778//b4115//b3132//b3330//b2195//b3038//b2764//b0044//b1004//b1072//b2423//b2603//b2762//b0708//b1014//b0400//b3214//b3666//b2063//
YedW_neg	b2196//b1440//b4451//b1283//b0114//
YedW_pos	b3113//b2720//b2421//b0596//b2838//b4004//b2905//
YefM-YoeB_neg	b0995//b3083//
YefM_neg	b1673//b3172//
YehT_pos	b4312//
YeiL_pos	b4381//
YiaJ_neg	b3065//b1075//b1702//b1225//b0929//b0048//b4118//b1101//b0233//b0732//
YjjQ_neg	b4034//b1102//b0432//b2659//b3869//b0450//b1569//b1397//b3131//b0277//
YpdB_pos	b4475//
YqhC_pos	b3924//b1003//
YqjI_neg	b0903//b0352//
ZntR_pos	b0343//
ZraR_pos	b0151//b0516//b3724//
Zur_neg	b4522//b1954//b3134//b0383//b0241//b0812//
