#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3941//b2603//
BasR_pos	b3114//b0197//b0855//b1735//b4028//b2557//b3367//b3415//b2206//b2840//b0964//
BetI_neg	b1704//b1939//b4311//b0851//
BirA_neg	b1987//b1563//b0081//b0974//b1945//
BluR_neg	b4075//b1041//b1492//b2077//
BolA_neg	b0462//b4367//
BolA_pos	b3568//b0809//
CadC_pos	b1474//b4095//b3171//
CaiF_pos	b0087//b3614//b2803//b4400//b3172//b3432//b3190//b4037//b1498//b3172//
Cbl_pos	b3571//b1942//b4197//b0682//b0857//b4209//b4321//b3116//b0874//
CdaR_pos	b0571//b1389//b4004//b2392//b4577//b3903//b1399//b4233//b0341//b0225//
CecR_neg	b4439//b1743//b1132//b3792//b1007//
ChbR_neg	b2923//b1681//b1260//b3729//b0366//b0400//
ChbR_pos	b4003//b1562//b4240//b0398//b4187//b4152//
ComR_neg	b3907//
CpxR_neg	b4043//b3846//b0366//b3904//b3940//b3967//b1861//b0064//b1013//b0485//b0894//b4050//b0841//b3966//b0860//b2168//b4366//b3515//b3800//b2213//b0062//b0796//b2995//b0977//
CpxR_pos	b4241//b2388//b3012//b0980//b4662//b2659//b1649//b4268//b1716//b1486//b1391//b1043//b3790//b4618//b1616//b1877//b3165//b0679//b1040//b4152//b0088//b4264//b1682//b2541//b0403//b2964//b0400//b1567//b0486//b0964//b3256//b1508//b3268//b3365//b1257//b2239//b4187//b0733//b1784//b2076//b3503//b0439//b3237//b1377//b1011//b2486//
Cra_neg	b4396//b1575//b0076//b3863//b2417//b1531//b2283//b0368//b4197//b4698//b4004//b4408//b3008//b1199//b3171//b1226//b0589//b1077//b3749//b0397//b0432//b3169//b0313//b1888//b4384//b1184//b1516//b0591//b0504//b2215//b1480//b4004//b3748//b2280//b3269//b1264//b4198//b1070//b1241//b1165//b1779//b0575//b0623//b3925//b1673//b2616//b1386//b0411//b4260//b1241//b4062//b0036//b0384//b3136//b3070//b2839//b3614//b2779//b0572//
Cra_pos	b1923//b3903//b0348//b0388//b0038//b1024//b1410//b2912//b3916//b2783//b1078//b2782//b2279//b1718//b1164//b3256//b1021//b0349//b0088//b1512//b0019//b0653//b2540//
CreB_neg	b3135//b3787//b0596//
CreB_pos	b2151//b1618//
CsgD_neg	b0618//b1937//b2106//b0304//b2669//b0042//b1818//b4050//b0382//b0679//b4074//b3476//b4044//b3359//b2092//
CsgD_pos	b3357//b1493//b2756//b4381//b3708//b0441//b0185//b0399//b4268//b1398//b3785//b3577//b0587//
CsiR_neg	b1784//b2415//b0096//b2662//b2205//
CspA_pos	b4098//b0587//
CueR_neg	b1308//b0903//b0812//b0464//b0040//
CueR_pos	b1924//b0512//
CusR_pos	b0678//b1071//b0399//b1575//b1819//b1888//b4013//b0681//b1521//b0724//b0080//b0033//
CynR_neg	b2580//
CynR_pos	b3429//b0439//b2091//
CysB_neg	b4123//b2720//b0872//b3169//b3416//b1442//b3449//
CysB_pos	b4088//b3137//b0584//b0819//b0115//b0674//b2416//b0085//b4476//b2710//b3469//b3742//b4187//b3452//b3792//b3599//b3128//b3688//b4209//b0462//b3131//b2280//b0617//b2560//b4059//
CytR_neg	b2673//b2476//b3221//b1164//b2762//b2235//b0342//b0557//b0929//b1729//b2557//b3067//b4242//
Dan_pos	sroC//b1042//b2630//b3093//
DcuR_pos	b0678//b4416//b2242//b3702//b3432//b3727//b3415//b0970//b3005//
DeoR_neg	b1261//b3828//b0587//b3332//b1719//b0721//
DhaR_neg	b0622//
DhaR_pos	b2994//b0232//b4481//
DicA_neg	b0602//b0301//b3403//b1947//b1012//b1656//b3408//b4095//
DinJ-YafQ_neg	b3430//b1515//b1200//
DnaA_neg	b1075//b0602//b1500//b1408//b0431//b3528//b1681//b1576//b3227//b0507//b1818//
DnaA_pos	b3784//b3133//b1389//b2369//b0091//b2307//b2313//
DpiA_neg	b3926//
DpiA_pos	b1004//b2194//b3255//b4458//b2279//b1487//b2373//b2821//b1781//b1780//
DsdC_neg	b0810//
DsdC_pos	b4511//b0684//
EbgR_neg	b3366//b1735//
EnvR_neg	b4618//gadF//
EnvY_pos	b0652//b3135//
EvgA_pos	b1132//b0874//b0889//b0150//b2169//b2306//b4265//b4511//b0728//b1073//b4267//b1926//b3599//b2406//b0589//b3430//b2975//b2818//b1257//
ExuR_neg	b0048//b0036//b0090//b1988//efeU_2//b0776//b4323//b0977//b0385//
FabR_neg	b0732//b1452//
FadR_neg	b2787//b0039//b1288//b0777//b0523//b1492//b1796//b4321//b0304//b0347//b1519//
FadR_pos	b1943//b4266//b4264//b1905//b1259//b0114//b1434//b0064//b2663//b0786//b1444//b1546//
FeaR_pos	b1004//b3169//
FhlA_pos	b1482//b0945//b3510//b1616//b2759//b4187//b3481//b4260//b1411//b3729//b2669//b4088//b3741//b4120//b0240//b3168//b2309//b3625//b1569//b0937//b1441//b1187//b1714//b1719//b0389//efeU_2//b3916//b1743//b1609//b0385//
FlhDC_neg	b0512//b0782//b0090//b2282//
FlhDC_pos	b1914//b1452//b1706//b3062//b4071//b3601//b2423//b3907//b1379//b2276//b1924//b4311//b0034//b3441//b4511//b0574//b2702//b2243//b3223//b3509//b3008//b3095//b4439//b1198//b3418//b0799//b2673//b3507//b1276//b1167//b0232//b3702//b2725//b3787//b2201//b2059//b3066//b3335//b0839//b1003//b2148//b3451//b1082//b1784//b4197//b1508//b1109//b1821//b2316//b4003//b1579//b0432//b1256//b0041//b1399//b4397//b1493//b3788//b2156//b3612//b3722//b1020//b1486//b1622//b4266//b0852//b0696//b0081//b0352//b0475//b0605//b0156//b1129//b4266//b2783//b3432//b0240//b3115//
FliZ_neg	b2671//b4039//b1003//b1071//b1564//b4122//b4160//b0873//b0675//b4120//b4063//b3927//b4268//b1547//b0233//b0619//b2994//b1641//b1476//b2093//b3558//
FucR_pos	b0887//b1718//b1395//b4411//b0039//b4613//b1914//
Fur_neg	b0234//b0231//b1482//b0793//b0303//b2559//b4104//b0854//b0751//b3026//b1014//b3133//b0041//b2068//b2838//b4431//b1851//b1673//b3452//b1201//b4417//b2724//b3518//b0698//b0400//b2712//b2323//b1247//b3566//b4042//b4209//b3327//b4415//b1041//b0587//b4513//b0683//b0368//b2676//b2194//b1618//b1707//b2276//b2368//b1038//b2980//b1080//b4197//b0987//b2684//b1728//b2799//b1109//b4267//b0096//b4383//b4124//b2711//b3125//b3702//b1535//b1283//b3414//b4311//b3416//b1713//b3575//b4476//b3859//b1082//b1304//gadF//b2312//b0089//b1790//b4002//b1736//b4035//b1707//b0756//b0293//b4365//b1733//b1303//b2727//b2207//b1790//b0180//b2236//b3831//b0975//b4097//b0854//b3510//b3093//b1497//b0987//b4438//b2215//b1333//b2808//b4484//b1322//b2530//b1481//b3907//b0871//b1673//b2663//b4118//b3428//b4115//b2805//b0591//b4323//
Fur_pos	b1302//b2724//b1674//b2923//b3906//b0435//b3722//b2580//b3139//b2212//b4415//b0511//b0584//b0032//b2373//b3071//b4125//b3188//b2574//b0365//b3071//
GadE-RcsB_pos	b3793//b3061//b4196//b2803//b3579//b0812//b1076//b2392//b2756//
GadE_pos	b0378//b3958//b2579//b3008//b3956//b0392//b4034//b2106//b0153//b0757//b2279//b4094//b4265//b4093//b4042//b0950//b3729//b1508//b0234//b1713//b4411//b2375//b2710//b3061//b1904//b3062//b3157//b3903//b0591//
GadW_neg	b4396//b0592//b1681//b4357//b2415//efeU_2//b2507//b3509//b1616//b4037//b2716//
GadW_pos	b0757//b3172//b4197//b0765//b3134//b3957//b3421//b1973//b0945//b2661//b3607//
GadX_neg	b0783//b3941//b0809//b0339//b2313//b2388//
GadX_pos	b4087//b1859//b3082//b4376//b3213//b2196//b2605//b3115//b3709//b0861//b0199//b4030//b3742//b0397//b4139//b1452//b1782//b2308//b2369//b3525//b2079//b0684//b0061//b1516//sroA//b3139//sroA//
GalR_neg	b2722//b0762//b1016//b1517//b2631//b1021//efeU_2//b3792//b0504//b1518//
GalR_pos	b3116//b2571//b0755//b3125//
GalS_neg	b1298//b0181//b2942//b2531//b2819//b1379//b2235//b3727//b1443//b1194//
GalS_pos	b0088//b1973//b0578//b4118//
GatR_neg	b1914//b0937//b2465//b2604//b0033//b2709//
GcvA_neg	b2754//b1301//b1590//b0796//
GcvA_pos	b2975//b0428//b2000//b2085//
GlcC_neg	b2492//
GlcC_pos	b1888//b3578//b1779//b2407//b0998//b1223//
GlpR_neg	b1848//b0750//b0698//b0350//b0089//b1608//b0240//b0795//b4002//
GlrR_pos	b2156//b3414//b2727//b0339//b1221//
GntR_neg	b0036//b2476//b3165//b1452//b1901//b1227//b0313//b1521//b2313//b0067//b3908//b0088//
GutM_pos	b1299//b4119//b4467//b2237//b4393//b2572//b4698//
GutR_neg	b1492//b0083//b0042//b0384//b1620//b3726//b2310//
HU_neg	b2500//b3453//b1790//b2979//b0330//b1475//b2943//b0591//
HU_pos	b2323//
HcaR_neg	b2284//
HcaR_pos	b2156//b4159//b2787//b2711//b3092//
HdfR_neg	b1714//b3070//
HdfR_pos	b1738//b0384//b2630//
HigA_neg	b1083//b0970//
HigB-HigA_neg	b3708//b1564//
HipAB_neg	b0873//b3132//b2240//b0974//b2979//
HipB_neg	b4416//b2580//b0979//b1728//b3939//b0095//
HyfR_pos	b3164//b0620//b4106//b3083//b4347//b4089//b1092//b2484//b3721//b3221//b0751//b1488//
HypT_neg	b2486//b0347//b1860//b0781//b2092//
HypT_pos	b1850//b1562//b4539//b3413//b0179//b1252//b2278//b2663//
IclR_neg	b2062//b4241//b3566//b3479//
IdnR_neg	b3332//b3135//
IdnR_pos	b0972//b0675//b3172//b1245//b3418//
IlvY_neg	b2342//
IlvY_pos	b0331//
IscR_neg	b4040//b3431//b3925//b1512//b2499//b4005//b1207//b1670//b0225//b2372//b2242//b0166//b2367//b1514//b1298//b1781//b1924//b2819//b0726//b3726//b3416//
IscR_pos	b0330//b0978//b1387//b2093//b3139//b2903//b2197//b0622//b4439//b4293//b0721//
KdgR_neg	b0330//b3256//
KdpE_pos	b1946//b0293//b2312//b4513//
LacI_neg	b2802//b3140//b3094//
LeuO_neg	b2724//b3923//b0777//
LeuO_pos	b3255//b0951//b2708//b2280//b1575//b2708//b1848//b0794//b3730//b3432//b1682//b3495//b0698//b2195//b0781//b2727//b1546//b0970//
LexA_neg	b3958//b2580//b2676//b3364//b3569//b3939//b1007//b1061//b3038//b2904//b0782//b0805//b2149//b3418//b0032//b0754//b1669//b4074//b1552//b3081//b4266//b3061//b0786//b3082//b1615//b1654//b1519//b0887//sroC//b4324//b0795//b1681//b2601//b0827//b4209//b4264//b2782//b4043//b1222//b0937//b2482//b4662//b2660//b4044//b1743//b0853//b2491//b2704//b2663//b0855//b1651//b0273//b4058//b4522//b2665//b3331//b0301//b4124//b2687//
LldR_neg	b0756//b2484//b1914//
LldR_pos	b4042//b2063//b3132//
LrhA_neg	b2077//b4475//
LrhA_pos	b4445//b0351//
LsrR_neg	b3022//b0996//b2823//b4662//b1326//b3577//b3038//b0779//b1488//
LysR_neg	b3845//
LysR_pos	b0679//
MalI_neg	b4054//b4475//b3956//
MalT_pos	b3123//b0383//b1474//b3426//b3221//b1333//b3518//b0811//b4132//b2241//
MarA_neg	b2992//b0871//b0826//b2728//b2841//b1734//b1590//
MarA_pos	b2222//b0400//b0597//b3477//b4002//b4015//b2684//b0592//b3495//b0557//b3132//b1679//b0069//b3025//b1577//b1938//b2893//b1163//b4006//b2911//b2278//b1781//b3113//b1608//b0750//b2470//b2489//b1072//b2150//b0080//b0336//
MarR_neg	b0093//b3117//b2991//
MatA_neg	b3967//b1327//b1261//b3569//b2574//b0042//
MatA_pos	b3729//b2029//
MazE-MazF_neg	b2539//b1256//b2760//
MazE_neg	b4198//b1398//b2979//
McbR_neg	b2344//
McbR_pos	b2017//b2464//b0727//
MelR_neg	b2703//b1398//b2839//
MelR_pos	b1593//b0792//b3478//
MetJ_neg	b0864//b3359//b0980//b3368//b4618//b0592//b1926//b1680//b1888//b3903//b4382//b0090//b0463//b4354//b0336//
MetR_neg	b1937//b0085//
MetR_pos	b4670//b1303//b3751//b2366//
MhpR_pos	b0067//b0795//b0987//b0396//b0388//b4354//
Mlc_neg	b1182//b0617//b3831//b2789//b0675//b0653//b1738//b0225//b4445//b3126//
MlrA_pos	b3869//b4240//b2313//b1488//b3599//b4567//b1516//b1062//b1748//b4484//
MngR_neg	b4441//b1704//b1037//
MntR_neg	b2788//b2287//b2428//b3469//
MntR_pos	b1715//
ModE_neg	b3441//b2291//b0090//b2539//b3512//b0089//b0382//b3956//b3506//b1889//b2660//b3026//b2278//b0964//b2425//
ModE_pos	b1744//b4522//b4154//b2500//b2710//b0937//b4187//b2407//b0076//b3013//b2068//b3172//b1970//b3708//b0113//b0931//b3701//b0677//b0794//b2824//b3091//b3428//b3021//b1568//b3729//b2491//b3221//b4063//b3026//b4123//b2699//
MprA_neg	b2307//b2323//b0335//b2943//b3500//b1511//
MqsA_neg	b3513//b1480//b4079//b3730//b0450//b4240//b4445//b1621//
MraZ_neg	b0997//b3752//b2819//b2148//b1221//b0033//b4043//b1706//b2557//b0036//b3785//b0123//b1007//b2079//b3579//b3870//b4016//
MtlR_neg	b0233//b1022//b4013//
MurR_neg	b4523//b1810//b4475//
MurR_pos	b0036//
Nac_neg	b0570//b0574//b4290//b2660//b0620//b0722//b0583//b0032//b4095//
Nac_pos	b4523//b3071//b2288//b4438//b1513//b3331//b2285//b4075//b4567//b3603//b4092//b2673//
NadR_neg	b4025//b0754//b2151//b2942//
NagC_neg	b2707//b0166//b2754//b0071//b1500//b1488//b0383//b2058//b0095//b1010//b3574//b2153//b0061//b0794//b4384//b3575//b3065//b1796//b0684//b0928//b4279//b4266//b2665//b3666//b1670//b0221//b2278//b2911//b2558//b1132//b2741//b0339//b0462//
NagC_pos	b0398//b1221//b3083//
NanR_neg	b2203//b4435//b0571//b0586//b0511//b0303//b2991//b3607//b2912//b0728//
NanR_pos	b0792//
NarL_neg	b1036//b0167//b1043//b1299//b0623//b3612//b2755//b3863//b3171//b3035//b2484//b0779//b1377//b1796//b3666//b2718//b3750//b2706//b3188//b1634//b1016//b4197//b4513//b1880//b0020//b0934//b1409//b3022//b3013//b0037//b3661//b0827//b1275//b2759//b0385//b1129//b4187//b0073//b2551//b2153//b0033//b0998//b4024//b0451//b0951//b3730//b4151//b3828//b1409//b0166//b3113//b0754//b2804//b1474//b2839//b1681//b4458//b0038//b1021//b2712//b1672//b2310//b2800//b1411//b0619//b4254//b3607//b1943//b3081//b0853//b0976//b1532//b3925//b1183//b1187//b0348//b1904//b1805//b0339//b1676//b1243//b2199//b2699//b3367//b3114//b0976//b1617//
NarL_pos	b3743//b1511//b2659//b1226//b3753//b0934//b3114//b1737//b2223//b3786//b1061//b1924//b4054//b3095//b2669//b0997//b1634//b3479//b3113//b0593//b2660//b2788//b0777//b1203//b2205//b0796//b0064//b2486//b2600//b0432//b3134//b3614//b1507//b2278//b1650//b1818//b2731//b2708//b0778//b4006//b1303//b1507//b0072//
NarP_neg	b3190//b4026//b1682//b2344//b0572//b0366//b0683//b3038//b1594//b0729//b3708//b3794//b1262//b2427//b1634//b2801//b3604//b2762//b1925//b0086//b0731//b1521//b4392//b2167//b0076//b1408//b0750//b3156//b4006//b0564//b0338//b4152//b2702//
NarP_pos	b2530//b3612//b3942//b2995//b2487//b3583//b0894//b0853//b1077//b1670//b0575//b0040//b1945//b0890//b2234//b3008//b1826//b0826//b1004//b3332//b2406//b1940//b1951//b2235//b2151//b4097//b4506//b2476//b2964//b4071//b2425//b4439//
NemR_neg	b3441//b1651//b3967//
NhaR_pos	b1160//b3938//b2676//b0874//b1954//b0696//b3516//
NikR_neg	b2912//b0338//b2201//b0722//b1851//b0063//
NimR_neg	b2997//b2107//
NorR_neg	b0951//
NorR_pos	b4026//b3908//
NrdR_neg	b1860//b1493//b1166//b2085//b1277//b4063//b3612//b2429//b1163//
NsrR_neg	b1305//b0352//b3845//b3071//b0933//b4254//b0889//b4513//b4102//b3476//b3125//b2808//b2150//b1410//b1783//b3172//b0338//b2476//b1004//b2059//b4096//b2484//b1415//b0311//b0785//b4662//b1654//b1497//b2822//b2427//b0338//b0040//b1532//b0069//b2364//b1263//b3491//b4209//b0812//b4018//b1791//b0929//b2976//b0226//b0428//b2281//b2783//b0809//b2570//b4039//b4072//b4029//b1575//b3495//b2221//b2485//b0315//b1020//b1737//b3335//b0793//b0553//b2465//b3131//b2241//b1714//b2212//b0872//b3027//b0035//b1513//b2990//b3926//b4160//b1948//b1577//b3126//b0618//b2195//b0936//b0964//b4090//b4618//
NtrC_neg	b0792//b3564//b1407//b1201//b0685//b2542//
NtrC_pos	b0721//b0063//b3859//b2731//b4035//b4095//b0240//b4397//b0378//b4525//b1474//b0987//b3092//b2669//b1514//b0344//b0781//b2604//b1283//b0331//b0564//b0112//b0340//b0463//b2800//b4289//b2669//b2994//b0344//b4025//b3171//b0392//b0781//b1890//b4088//b1531//sroC//b2558//b1302//b3905//b4324//b2903//b0043//b1237//b0781//b0462//b0973//b2996//b1611//
OmpR_neg	b1734//b1486//b3237//b2722//b0724//b2097//b2538//b0595//b3724//b2782//b4039//b1569//
OmpR_pos	b2368//b4006//b0116//b0827//b2212//b2507//b4094//b3569//b3164//b2752//
OxyR_neg	b3576//b1531//b0565//b3661//b1400//b0597//b0447//b0871//b3225//b1617//b1889//b3938//
OxyR_pos	b3923//b3461//b1012//b2283//b3417//b3785//b0460//b2720//b1672//b0343//b0296//b0724//b2819//b3707//b0586//b3073//b1590//b0591//b3478//b1712//b1846//b1112//
PaaX_neg	b4133//b1762//b0794//b0655//b0806//b0514//b2029//b1719//b3605//b0602//b1306//b1480//b3501//b1901//
PdeL_pos	b1597//
PdhR_neg	b2706//b4138//b1301//b2499//b0504//b0431//b4460//b4118//b3268//b3137//b4104//b1187//b0945//b0447//b3005//b1745//b4415//b3413//b3916//b0935//b2557//b3328//b2559//b0795//b2529//b0557//b0890//b1077//b4123//b1283//b2499//b0513//b0776//b0231//b0972//b3601//
PdhR_pos	b3528//b4613//b0591//b0473//b4396//
PepA_neg	b2148//b2199//b0428//
PgrR_neg	b1166//b2276//b3116//b3410//b1851//b3021//b0937//b4312//
PhoB_neg	b4452//b0153//b2975//b2705//b0871//b1262//b3333//b3212//b2000//b0784//b4288//b1132//
PhoB_pos	b2323//b4592//b1011//b4016//b1669//b0339//b0092//b0928//b3008//yegZ//b4310//b2913//b1946//b0863//b4062//b2551//b3919//b2825//b1092//b0352//b1041//b0336//b1378//b2528//b0062//b0852//b1920//b3480//b3603//b2911//b1333//b1950//b3461//b2784//b4102//b0073//b1880//b4006//b4003//b2764//b0587//b0606//b2156//b2804//b1641//b0085//b2975//b0072//b0063//b3661//b3364//b1745//b1201//
PhoP_neg	b4125//b3207//b0330//b0928//b1736//b1006//b3136//b3571//b1890//b1012//b1682//
PhoP_pos	b0034//b1797//b0388//b0578//b0827//b2631//b1887//b0578//b2673//b2169//b0400//b1623//b2422//b3728//b3271//b1857//b2580//b0396//b1511//b4398//b1038//b0591//b3157//b4071//b3904//b0067//b2167//b0890//b0484//b1568//b2308//b1907//b1160//b1655//b0696//b0734//b0073//b2287//b1949//b3709//b2310//b0726//b1748//b3509//b0733//b0040//b4289//b3237//
PrpR_neg	b1258//
PrpR_pos	b1226//yegZ//b1264//b1443//
PspF_neg	b0973//
PspF_pos	b3326//b2707//b0852//b1333//b2737//b1132//
PurR_neg	b3794//b2237//b1860//b0954//b4592//b2707//b2927//b1036//b1517//b2671//b3449//b0484//b4018//b2755//b3083//b3558//b2198//b2476//b3721//b3565//b3625//b1552//b4098//b3566//b0589//b1165//b1298//b3829//b2617//b1515//b1702//
PutA_neg	b3566//b3749//
PuuR_neg	b3794//b4015//b1951//b3510//b3070//b1655//b3607//
QseB_pos	b3513//b1333//b2507//b4151//
RbsR_neg	b0589//b3507//b1397//b1617//b3495//b0945//b2964//b0115//
RbsR_pos	b0762//
RcdA_neg	b2368//b2407//
RcdA_pos	b0590//b0429//b2980//b1483//b1275//b0311//b1578//
RclR_pos	b3480//b0070//b0998//
RcnR_neg	b1946//b0729//b0795//
RcsAB_neg	b1540//b1588//b3212//b3514//b3335//b0810//
RcsAB_pos	b1904//b4280//b2528//b2538//b1671//b0676//b2323//b2017//b2308//b2194//
RcsB-BglJ_pos	b3794//b0945//b1325//b0411//b0853//b2280//b3126//b3186//b0728//b4014//b0684//b1848//b1733//b0793//b4092//b2484//
RcsB_neg	b4513//b0596//
RcsB_pos	b4441//b1008//b1443//b0892//b1945//b2782//b2923//b0856//b3516//b2198//b0573//b1167//b1901//b1321//b3924//b2223//b3624//b0067//b1518//b1486//b0602//b2603//b0732//
RelB-RelE_neg	b1515//b3408//b0679//
RelB_neg	b0348//b3095//b3070//
RhaR_pos	b3908//b3136//
RhaS_pos	b1246//b0857//b2994//b1532//b2923//b2074//
Rob_neg	b3169//
Rob_pos	b1207//b0895//b3941//b3124//b3525//b3773//b3925//b0764//b3065//b0400//b3136//b1393//b1762//b1781//b1277//b2313//b0593//b1407//b0853//b1303//b1779//b3073//b2685//b0596//b2284//
RstA_neg	b2824//b3452//b0304//b1902//b0890//
RstA_pos	b2839//b1515//b0652//b4151//b4366//
RtcR_pos	b2200//b1516//
RutR_neg	b0805//b2808//b3469//b3124//b2841//b4408//b4468//b3077//b3748//b0684//b0473//b2760//b3157//b0398//b3477//
RutR_pos	b2282//b2234//
SdiA_neg	b3911//b0880//b3574//
SdiA_pos	b0724//b0368//b3365//
SgrR_neg	b2076//b3575//b4034//b1743//b0553//
SgrR_pos	b1083//b0221//b4024//b0389//
SlyA_pos	b2281//
SoxR_neg	b0730//
SoxR_pos	b2208//b0891//
SoxS_neg	b4194//b1262//
SoxS_pos	b4408//b1223//b3190//b3131//b3813//b4702//b3476//b3919//b1745//b0179//b2212//b4154//b0863//b4376//b1891//b0092//b1514//b2838//b0730//b0861//b2423//b2730//b2379//b1951//b3012//b2316//b2757//b4310//b4290//b0785//b4033//b3728//b0677//b1617//b2074//b3791//b0061//b2840//
StpA_neg	b1850//b2370//b2976//b1334//b1113//b2717//b2731//
SutR_neg	b4354//b4323//b3794//b0793//b1578//
SutR_pos	b2603//
TdcA_pos	b1396//b4195//b0685//b1954//b3966//b0042//b2987//
TdcR_pos	b0781//b1819//b1797//b1263//b4288//b1591//b1041//
TorR_neg	b1263//b0784//b4086//
TorR_pos	b1672//b0729//b1222//b3138//b4239//b2486//b4698//b0732//b3645//
TreR_neg	b0588//b0352//
TrpR_neg	b2414//b2392//b1130//b0726//b2574//b2194//b3008//b0623//b2541//cpxQ//b0731//b0313//
TyrR_neg	b1008//b0296//b2284//b2364//b1857//b1258//b0775//b0820//b4383//b4592//
TyrR_pos	b4197//b1014//b4438//
UhpA_pos	b0221//
UidR_neg	b0733//b0343//b3903//b3748//
UlaR_neg	b1440//b1888//b4160//b1299//b2551//b3133//b4291//
UvrY_pos	b2311//b2616//b1252//b1988//b2579//
UxuR_neg	b4024//b0114//b3939//b0890//b3022//b3567//b4152//phnE_2//b2079//
XapR_pos	b2703//b0063//
XylR_neg	b2818//
XylR_pos	b3479//b3722//b0623//b3599//b3613//b1275//
YdeO_neg	b4376//b3227//
YdeO_pos	b3957//b2491//b0584//b0070//b2288//b4431//b1276//b0782//b0722//b4443//b1826//b3794//b2601//b2942//b3139//b1784//b1744//b3164//b1441//
YedW_neg	b1038//b0180//b2155//b1241//b2476//
YedW_pos	b1944//b0462//b2063//b3223//b4511//b0443//b2781//
YefM-YoeB_neg	b3568//b3268//
YefM_neg	b4484//b4239//
YehT_pos	b1493//
YeiL_pos	b2728//
YiaJ_neg	b0035//b0774//b2307//b1729//b2237//b4123//b3516//b0178//b3480//b0826//
YjjQ_neg	b4400//b3326//b0066//b4705//b2804//b0485//b1010//b1484//b0383//b1023//
YpdB_pos	b2059//
YqhC_pos	b4054//b3325//
YqjI_neg	b4073//b0150//
ZntR_pos	b1641//
ZraR_pos	b3725//b0892//b0855//
Zur_neg	b1241//b3577//b2429//b1784//b4280//b1552//
