#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4119//b2756//
ChbR_pos	b3924//b0974//b1743//b1658//b0820//b0781//
ComR_neg	b0330//
CpxR_neg	b2938//b4014//b0040//b4268//b3911//b0179//b4087//b0094//b4698//b2723//b3131//b2801//b4062//b4397//b2975//b3791//b0596//b4035//b4698//b4365//b1164//b4026//b2235//b2063//
CpxR_pos	b0613//b2572//b0873//b4397//b0349//b2276//b2572//b3907//b3331//b1484//b1623//b0811//b0734//b2029//b4095//b4062//b3413//b0464//b2916//b2572//b0589//b0896//b1073//b4092//b2781//b2000//b1480//b0590//b3165//b2375//b2805//b3256//b1947//b4239//b1492//b0511//b2200//b0086//b2926//b1857//b0997//b3727//b0653//b4481//b3164//b4074//
Cra_neg	b2732//b2997//b4050//b2204//b1512//b3904//b0293//b0681//b3600//b0929//b3624//b3408//b2417//b1818//b1277//b0198//b4024//b1166//b4288//b4095//b0019//b2684//b3409//b2224//b1076//b3415//b1508//b3186//b1298//b3813//b1442//b2705//b2937//b4192//b3790//b1791//b0613//b3133//b3326//b0935//b2711//b1039//b3403//b0871//b2215//b3221//b3035//b1579//b1987//b0233//b2821//b4443//b2715//b2429//b0181//b2673//b4139//b4087//b2724//
Cra_pos	b0726//b2716//b0123//b2371//b0082//b1182//b1920//b0378//b2993//b2923//b3828//b4117//b1905//b0152//b0585//b2476//b3071//b0574//b0071//b1263//b2913//b0473//b0762//
CreB_neg	b0020//b0392//b3140//
CreB_pos	b0652//b2093//
CsgD_neg	b2149//b0784//b2393//b4037//b3414//b2212//b0522//b0954//b0857//b1304//b0365//b3688//b2787//b2482//b2231//
CsgD_pos	b2500//b3599//b3860//b0602//b1947//b2990//b3906//b0303//b1531//b0507//b1325//b2781//b2975//
CsiR_neg	b4197//b4197//b2393//b1670//b2559//
CspA_pos	b1297//b3707//
CueR_neg	b0153//b3333//b2539//b1041//b0732//
CueR_pos	b1395//b2782//
CusR_pos	b1563//b4637//b3789//b4089//b3846//b0851//b3127//b3092//b4476//b3569//b0367//b2980//
CynR_neg	b4393//
CynR_pos	b0732//b1200//b0435//
CysB_neg	b3565//b1224//b0353//b1092//b1183//b3061//b2428//
CysB_pos	b0973//b0513//b2542//b0505//b1227//b4132//b3579//b0685//b0377//b0811//b1003//b2538//b4417//b2979//b1379//b4035//b2159//b3325//b0685//b1680//b2421//b2913//b2540//b1880//b4292//
CytR_neg	b0166//b4063//b2085//b2805//b1200//b1861//b1011//b1501//b2979//b0587//b0207//b0303//b2570//
Dan_pos	b4125//b2316//b2486//b1805//
DcuR_pos	b1860//b0583//b4042//b1480//b3709//b4071//b0622//b0091//b4239//
DeoR_neg	b1940//b3449//b1729//b1043//b0805//b0951//
DhaR_neg	b1200//
DhaR_pos	b1634//b1738//b1578//
DicA_neg	b2764//b1634//b3334//b0886//b2669//b1224//b0451//b0352//
DinJ-YafQ_neg	b3476//b3604//b1579//
DnaA_neg	b1611//b2539//b2666//b2838//b1415//b1112//b3502//b3221//b0086//b1198//b1852//
DnaA_pos	b0048//b2366//b1484//b2151//b2285//b4096//b0294//
DpiA_neg	b2803//
DpiA_pos	b0091//b3600//b1821//b2702//b1483//b1712//b0588//b1397//b1093//b0114//
DsdC_neg	b1594//
DsdC_pos	b2787//b4063//
EbgR_neg	b2201//b0450//
EnvR_neg	b0341//b0730//
EnvY_pos	b1848//b4139//
EvgA_pos	b1902//b1779//b3604//b1492//b3013//b4079//b0860//b1041//b1300//b2573//b3335//b2725//b2706//b4099//b4476//b4033//b2913//b4015//b0064//
ExuR_neg	b1074//b2127//b0622//b0384//b3509//b4123//b3829//b0154//b2368//
FabR_neg	b3430//b1762//
FadR_neg	b3167//b0863//b1222//b2801//b2708//b4019//b3828//b3793//b3417//b0343//b0759//
FadR_pos	b1877//b0484//b3547//b0774//b1712//b2372//b0889//b3791//b1591//b0931//b4366//b1716//
FeaR_pos	b0697//b1738//
FhlA_pos	b0972//b0805//b0439//b0997//b1683//b3359//b3502//b3183//b2096//b2718//b2571//b3571//b1704//b2235//b3613//b3092//b2724//b1900//b4123//b1944//b0564//b2756//b0980//b3136//b2784//b1564//b3960//b4322//b0082//b3688//
FlhDC_neg	b2730//b1131//b3083//b1790//
FlhDC_pos	b2600//b3227//b0342//b0334//b3723//b2927//b2570//b0123//b1163//b0889//b0399//b0583//b1302//b0156//b3942//b0451//b4431//b1323//b0975//b3357//b3186//b4484//b1492//b0351//b1850//b3213//b4119//b0871//b1877//b3940//b0087//b3116//b3450//b0762//b0340//b2824//b1717//b0820//b3415//b3786//b1649//b2009//b2763//b2707//b2728//b2994//b3437//b1577//b0786//b0602//b0676//b4311//b0344//b0331//b3784//b1702//b3124//b0794//b1262//b3723//b4071//b0511//b2481//b3701//b4265//b0167//b2784//b1501//b4637//b3707//b3601//b2316//b1225//b2661//b0853//b0925//b4025//b1732//
FliZ_neg	b3118//b1258//b2235//b0185//b1476//b0083//b4452//b2309//b3070//b2308//b0811//b0086//b3938//b2280//b3688//b0185//b2601//b4618//b0655//b1706//b0587//
FucR_pos	b3957//b2367//b1164//b0978//b4567//b0945//b2221//
Fur_neg	b1590//b2421//b1743//b2942//b1327//b1277//b1386//b1245//b1591//b3124//b3789//b2063//b0974//b3859//b4123//b2277//b1040//b3528//b4123//b2600//b0396//b1398//b0153//b0152//b1109//b2198//b1670//b0861//b2153//b3938//b0475//b0197//b4435//b3614//b0384//b4016//b0093//b1300//b4460//b0896//b3788//b0115//b3791//b3516//b3748//b2630//b4451//b4309//b0564//b2938//b3221//b1444//b1101//b1925//b0623//b2416//b1718//b0486//b1859//b4016//b2605//b3581//b1093//b1515//b3413//b2789//b0685//b3906//b2342//b3859//b0619//b4438//b0588//b2804//b4240//b4079//b3491//b3268//b1713//b1782//b0764//b3967//b0779//b1007//b1507//b3026//b2731//b1738//b0031//b3959//b3012//b0311//b1924//b1920//b4393//b0722//b3748//b1299//b4071//b4292//b0678//b2573//b4393//b0430//b3186//b0974//b2370//b0484//b0508//b3126//b2476//b0728//b0315//b3450//b3860//
Fur_pos	b3223//b3743//b1260//b1589//b1951//b3212//b3141//b0796//b0812//b4398//b4431//b0048//b1256//b2916//b3366//b3169//b2665//b3325//b2231//b3367//b4254//
GadE-RcsB_pos	b1237//b1702//b4122//b3582//b2485//b1597//b2893//b3025//b3214//
GadE_pos	b0067//b2221//b3021//b4193//b2153//b1702//b0333//b1398//b1136//b0894//b0484//b2718//b1287//b3722//b1704//b1797//b1531//b4138//b1905//b0038//b3076//b0113//b4290//b1922//b3790//b1308//b3256//b0523//b2755//
GadW_neg	b0688//b2061//b1160//b2489//b0721//b2283//b0273//b1021//b0060//b2369//b1536//
GadW_pos	b2819//b1136//b0277//b0428//b4074//b3092//b1258//b3773//b1299//b4094//b1241//
GadX_neg	b3005//b2234//b4476//b4382//b1036//b3410//
GadX_pos	b4443//b4445//b0340//b1563//b0553//b2996//b1298//b3094//b2732//b1306//b2716//b0890//b3525//b4268//b0441//b1568//b1201//b0590//b3005//b1518//b1923//b1741//b0179//b1552//b2802//b0366//b2663//
GalR_neg	b3081//b3236//b0096//b0185//b0775//b3580//b2342//b2415//b0040//b2507//
GalR_pos	b3359//b2093//b0570//b1618//
GalS_neg	b0733//b4014//b3957//b0979//b4376//b1781//b0366//molR_1//b3183//b2280//
GalS_pos	b3511//b3326//b1707//b3476//
GatR_neg	b4104//b1386//b2491//b3577//b4074//b1719//
GcvA_neg	b0461//b1187//b3919//b1891//
GcvA_pos	b1480//b1258//b0583//b4238//
GlcC_neg	sroD//
GlcC_pos	b2665//b4015//b2276//b0432//b2996//b0441//
GlpR_neg	b1621//b1222//b0978//b3366//b3863//b1335//b3574//b1256//b2823//
GlrR_pos	b3132//b2212//b0074//b1397//b4003//
GntR_neg	b1702//b1714//b1970//b3939//b0076//b0087//b0809//b1747//b0998//b2719//b4101//b2539//
GutM_pos	b3325//b2059//b3912//b3417//b0785//b0181//b3416//
GutR_neg	b0620//b4035//b2342//b1679//b4702//b4324//b0348//
HU_neg	b3666//b4003//b3237//b0677//b3114//b3869//b1256//b4399//
HU_pos	b2560//
HcaR_neg	b1184//
HcaR_pos	b2759//b1429//b2705//b0233//b0764//
HdfR_neg	b3688//b3418//
HdfR_pos	b1988//b2752//b3013//
HigA_neg	b3528//b0964//
HigB-HigA_neg	b4233//b2424//
HipAB_neg	b1408//b1077//b3729//b3417//b1950//
HipB_neg	b0727//b3604//b0871//b0726//b0237//b3495//
HyfR_pos	b3269//b3324//b2207//b0931//b1518//b3721//b0903//b1482//b0179//b1243//b3451//b1877//
HypT_neg	b0585//b1634//b2309//b4043//b0089//
HypT_pos	b2153//b2074//b0507//b4458//b3334//b0062//b2500//b2369//
IclR_neg	b3222//b1257//b1615//b1377//
IdnR_neg	b0795//b0348//
IdnR_pos	b2573//b3748//b3966//b2759//b1715//
IlvY_neg	b0755//
IlvY_pos	b2905//
IscR_neg	b0066//b3576//b2557//b0978//b2826//b0460//b2837//b3510//b2077//b2893//b2393//b1130//b2673//b1037//b1487//b4101//b3927//b2552//b3613//b3568//b0774//
IscR_pos	b1946//b3038//b2852//b1656//b3096//b0339//b1944//b1390//b0071//b3603//b0234//
KdgR_neg	b3190//b1078//
KdpE_pos	b0087//b2905//b4323//b1618//
LacI_neg	b2368//b3065//b1113//
LeuO_neg	b0734//b1673//b1444//
LeuO_pos	b1672//b0486//b2927//b4618//b3333//b1507//b4040//b2759//b1476//b0979//b3521//b2529//b4357//b0852//b2074//b3500//b4095//b2367//
LexA_neg	b1163//b2580//b3062//b3744//b4411//b2075//b1400//b0754//b0431//b1305//b1264//b2571//b3128//b3742//b2903//b4287//b0334//b3581//b1388//b4444//b1914//b2754//b0088//b2423//b1264//b2277//b2243//b2604//b1009//b4383//b2341//b0980//b1441//b1741//b0623//b2916//b4460//b3511//b0619//b1198//b1913//b3070//b1784//b4004//b2709//b0507//b3138//b3904//b0462//b4366//b0334//b1508//b1321//b0234//b4024//b1669//b3168//b1736//b0089//
LldR_neg	b3870//b1552//b4036//
LldR_pos	b2507//b4408//b0998//
LrhA_neg	b0091//b0588//
LrhA_pos	b1878//b0113//
LsrR_neg	b1790//b0507//b2711//b4321//b3469//b0378//b0584//b1987//b0827//
LysR_neg	b0587//
LysR_pos	b4467//
MalI_neg	b0115//b0620//b2699//
MalT_pos	b1062//b1658//b2224//b3172//b3722//b2905//b0514//b0573//b3333//b2371//
MarA_neg	b2837//b1781//b3926//b0697//b1672//b3491//b2825//
MarA_pos	b4599//b1905//b0475//b4058//b0315//b0353//b2429//b3709//b2727//b2825//b2804//b0167//b3743//b0378//b1081//b0020//b4238//b4195//b1620//b0805//b1938//b1227//b3139//b1062//b0896//b2616//b1306//b2905//b3571//b4089//b1308//
MarR_neg	b3583//b2213//b2716//
MatA_neg	b1007//b2604//b2923//b2208//b1913//b4365//
MatA_pos	b0584//b4037//
MazE-MazF_neg	b0507//b4094//b1796//
MazE_neg	b1540//b3749//b0070//
McbR_neg	b0891//
McbR_pos	b0330//b2760//b3521//
MelR_neg	b3418//b2311//b1715//
MelR_pos	b0782//b0892//b0178//
MetJ_neg	b2993//b3184//b4347//b2029//b2308//b0450//b4153//b3330//b1187//b3724//b0123//b3566//b0880//b2787//b2685//
MetR_neg	b2660//b2964//
MetR_pos	b2927//b0435//b0872//b3334//
MhpR_pos	b0590//b0929//b0687//b1568//b1481//b4240//
Mlc_neg	b2531//b3326//b0199//b3907//b1036//b2492//b3138//b2372//b1475//b3959//
MlrA_pos	b2167//b0781//b0085//b4150//b2235//b3368//b1939//b1301//b1225//b4085//
MngR_neg	b1578//b2429//b0998//
MntR_neg	b3141//b2366//b2279//b1641//
MntR_pos	b1321//
ModE_neg	b2942//b3510//b2058//b2371//b4457//b0331//b1913//b0517//b3076//b3011//b3787//b3327//b2582//b4292//b2373//
ModE_pos	b4015//b1656//b0161//b4242//b4150//b0041//b1706//b4365//b0094//b1335//b0343//b1040//b2009//b4003//b3008//b2665//b0779//b4193//b0827//b0890//b1761//b1878//b4458//b0240//b0729//b2708//b3403//b1654//b2224//b4004//b2841//
MprA_neg	b0161//b2916//b1075//b0698//b0462//b2169//
MqsA_neg	b0508//b4196//b2721//b1728//b1850//b0933//b2600//b1500//
MraZ_neg	b2311//b3791//b2029//b0951//b4059//b1617//b1062//b0344//b1498//b1736//b0069//b1076//b2152//b4050//b0681//b1973//b0786//
MtlR_neg	b0340//b0074//b2755//
MurR_neg	b0805//b3500//b0583//
MurR_pos	b0874//
Nac_neg	b0763//b1441//b2728//b1326//b4132//b3645//b0851//b4098//b3569//
Nac_pos	b0826//b3908//b3564//b2997//b2313//b1796//b3133//b0792//b2423//b0073//b2368//b4090//
NadR_neg	b1225//b2029//b1400//b4024//
NagC_neg	b0087//b1713//b4698//b1512//b0764//b2484//b3368//b1736//b1734//b4115//b3869//b3625//b2709//b1163//b1223//b3579//b0043//b3905//b2715//b0856//b3517//b0682//b4106//b1003//b0179//b2159//b2427//b1398//b0977//b1817//b0293//b2281//b3066//
NagC_pos	b1564//b2422//b4291//
NanR_neg	b4292//b1877//b2307//b4152//b3751//b1302//b1077//b2541//b1488//b1160//
NanR_pos	b1762//
NarL_neg	b3666//b2943//b0347//b0890//b4240//b2980//b3709//b2415//b2427//b0587//b2675//b0314//b3959//b3325//b3168//b4044//b0092//b2660//b2572//b2424//b0763//b3785//b1335//b4193//b2499//b0679//b2195//b1536//b1429//b4016//b2236//b4042//b1006//b2927//b3752//b1039//b1379//b1484//b4036//b1513//b1389//b3061//b3183//b0515//b1023//b3528//b4004//b1857//b3625//b4366//b1227//b1409//b0089//b1622//b0231//b2704//b1043//b2558//b1301//b3924//b0161//b0751//b1575//b4043//b3912//b2085//b3615//b1590//b2711//b0604//b3437//b4015//b0179//b3789//b3615//b3614//b0855//b1443//b4354//b3164//b2500//b0978//b3214//b1669//b2574//b0572//b3614//
NarL_pos	b4150//b3417//b0092//b1926//b2368//b3566//b2758//b4002//b1075//b4073//b3428//b1492//b3161//b3727//b3922//b0367//b1297//b0150//b2724//b1715//b3021//b3328//b3093//b1671//b3114//b0571//b1796//b1389//b4476//b0092//b2365//b4279//b1649//b4411//b1684//b3525//b3645//b1704//b4460//b4383//b4287//b4381//b1166//
NarP_neg	b1878//b2763//b2713//b3934//b2616//b4097//b3431//b1684//b4122//b2964//b3938//b3271//b1411//b1081//b1441//b3116//b1879//b2368//b3094//b4037//b2283//b2312//b3514//b4400//b1817//b2551//b4150//b4133//b0156//b1658//b4030//b3615//b1880//
NarP_pos	b2222//b0093//b4567//b4074//b0226//b3786//b1260//b3113//b3576//b3083//b0733//b1476//b0060//b1515//b0935//b1390//b0039//b2916//b0891//b0114//b4287//b1306//b1039//b3416//b2705//b1264//b1922//b0685//b2782//b4599//b2487//b0998//
NemR_neg	b2573//b4240//b3957//
NhaR_pos	b2553//b1859//b3324//b1594//b2417//b1252//b2369//
NikR_neg	b0892//b2075//b2491//b2379//b0812//b1531//
NimR_neg	b4539//b4383//
NorR_neg	b2206//
NorR_pos	b0179//b0786//
NrdR_neg	b3060//b1101//b4122//b2728//b3516//b2663//b2630//b2661//b1651//
NsrR_neg	b0588//b2169//b1746//b0795//b3038//b2366//b0181//b0977//b2499//b1712//b2552//b2369//b4417//b0557//b0779//b0759//b0616//b3911//b0819//b2804//b0062//b1011//b2000//b3061//b3172//b1579//b0075//sroC//b1732//b1091//b0113//b3503//b0975//b2167//b2194//b1924//b1569//b2464//b4618//b0072//b3752//phnE_2//b3167//b2662//b0150//b1474//b3571//b1486//b4476//b1922//b3707//b0074//b2196//b1575//b0096//b2800//b1252//b0428//b2580//b2977//b1947//b4396//b3742//b3170//b2904//b0447//b3751//b0592//b3613//b0935//b3005//b4002//b0723//b1258//b2000//b4040//b2779//b3511//b1861//b3413//b1452//b0977//b2422//
NtrC_neg	b1826//b1199//b3025//b1564//b3418//b1484//
NtrC_pos	b2143//b1395//b3453//b3741//b0575//b0614//b2702//b0522//b4054//b2570//b0048//b0507//b3625//b3172//b0112//b3123//b1303//b3093//b3138//b4122//b1237//b2151//b1810//b4366//b2760//b1797//b2531//b0572//b0945//b1579//b0778//b2698//b2291//b2686//b3329//b2278//b1264//b0096//b1136//b2912//b0512//b2671//b1166//b0123//b0032//b2076//b1481//b3330//b1221//
OmpR_neg	b3959//b2685//b0178//b1392//b3919//b1166//b3081//b0595//b0896//b4323//b1384//b1950//
OmpR_pos	b4567//b2388//b0820//b2364//b4393//b2824//b2976//b4289//b0233//b1850//
OxyR_neg	b2686//b1922//b0781//b2241//b0873//b4522//b4124//b2600//b3134//b0928//b1325//b0728//
OxyR_pos	b3525//b3604//b2491//b1476//b4237//b4398//b4698//b2481//b3061//b2237//b1706//b4279//b4150//b3912//b0826//b0590//b3547//b0037//b2825//b2964//b1160//b1201//
PaaX_neg	b1748//b1616//b1227//b4382//b3702//b4150//b4241//b4075//b1719//b3521//b0311//b1713//b3958//b4040//
PdeL_pos	b3071//
PdhR_neg	b4122//b0378//b4523//b0895//b0231//b0522//b1062//b3615//b2820//b2344//b2712//b3093//b2491//b4054//b0974//b2839//b3450//b4260//b3773//b4567//b4506//b1245//b2617//b2202//b1861//b0334//b1517//b0411//b3741//b2281//b1492//b3478//b1519//b3525//b1399//b0485//
PdhR_pos	b1516//b2306//b0447//b0048//b1575//
PepA_neg	b2782//b0722//b3453//
PgrR_neg	b2151//b3525//b0934//b1851//b3491//b4396//b3742//b1880//
PhoB_neg	b3408//b0367//b2215//b2198//b1623//b2285//b4209//b2530//b3324//b2074//b0678//b1008//
PhoB_pos	b4076//b2684//b4092//b3625//b2422//b3021//b0365//b3794//b1521//b2417//b3237//b0995//b3846//b1263//b3793//b1578//b0889//b2285//b1113//b3708//b4392//b1790//b0231//b0676//b3727//b2149//b1073//b3845//b3942//b1387//b2062//b3128//b2202//b3091//b0896//b1889//b0728//b2221//b2206//b2754//b0198//b4382//b4028//b2732//b3791//b1762//b2371//b2799//b1072//b1301//b0081//b2406//b3510//
PhoP_neg	b4138//b0178//b0805//b4366//b0653//b0809//b2487//b3513//b1634//b3476//b3869//
PhoP_pos	b3125//b0334//sroC//b2284//b2370//b3905//b3607//b1926//b3432//b3773//b2367//b0475//b4209//b0564//b0428//b2912//b1939//b1384//b2416//b3957//b4365//b2992//b1682//b1303//b2937//b4323//b2710//b1440//b3518//b3184//b0113//b2699//b2996//b3139//b1901//b4059//b3408//b3164//b3966//b0367//b1164//b1395//b3513//b0337//b0475//b0093//b0513//b2781//
PrpR_neg	b2841//
PrpR_pos	b3417//b1762//b0038//b3925//
PspF_neg	b3581//
PspF_pos	b1536//b0765//b0368//b3506//b3507//b3870//
PurR_neg	b1715//b1043//b1003//b2756//b2076//b2913//b3516//b1244//b4115//b0586//b3509//b0068//b0388//b2241//b1378//b1591//b3831//b4096//b3725//b0162//b0764//b0237//b1393//b2782//b3958//b3421//b1302//b2718//b3432//b1679//b0774//
PutA_neg	b2195//b1669//
PuuR_neg	b3831//b3477//b3729//b3011//b2704//b3221//b2481//
QseB_pos	b3516//b3095//b0677//b3132//
RbsR_neg	b1300//b1112//b1548//b2223//b1499//b1889//b2537//b0620//
RbsR_pos	b3521//
RcdA_neg	b2077//b2242//
RcdA_pos	b4468//b3366//b0388//b2168//b1597//b3859//b0856//
RclR_pos	b1818//b4062//b4323//
RcnR_neg	b0443//b2727//b3603//
RcsAB_neg	b4037//b0616//b3604//b4599//b1384//b1024//
RcsAB_pos	b2839//b2911//b4237//b1620//b3569//b0852//b2923//b0035//b3725//b1924//
RcsB-BglJ_pos	b4392//b3565//b1016//b0084//b0237//b2704//b1939//b0977//b1655//b3528//b3062//b1617//b1826//b2719//b4313//b0333//
RcsB_neg	b0685//b4097//
RcsB_pos	b4662//b3525//b4484//b2995//b1892//b4382//b3449//b0950//b3567//b1817//b2903//b0241//b0039//b0593//b1988//b3511//b3958//b3418//b2964//b4476//b2075//b4019//b1779//
RelB-RelE_neg	b0048//b0397//b3255//
RelB_neg	b1879//b1926//b2702//
RhaR_pos	b3190//b2841//
RhaS_pos	b0721//b1074//b3613//b2222//b1719//b2726//
Rob_neg	b0655//
Rob_pos	b0507//b1334//molR_1//b2148//b2995//b0019//b3958//b3923//b4063//b2752//b4452//b1387//b3724//b3511//b0776//b4268//b3724//b3126//b3062//b3331//b0464//b2239//b2600//b4120//b4005//
RstA_neg	b0095//b0732//b0775//b2904//b1093//
RstA_pos	b1327//b1938//b0617//b4196//b0688//
RtcR_pos	b0390//b2551//
RutR_neg	b3367//b4249//b0431//b2286//b0849//b0198//b0934//b4070//b1587//b0083//b1589//b3794//b4018//b0508//b2741//
RutR_pos	b4613//b1395//
SdiA_neg	b4249//b0396//b0505//
SdiA_pos	b4481//b3133//b3188//
SgrR_neg	b1182//b4322//b2281//b1387//b0430//
SgrR_pos	b1258//b2730//b0304//b1707//
SlyA_pos	b3429//
SoxR_neg	b0341//
SoxR_pos	b1377//b2723//
SoxS_neg	b2755//b4026//
SoxS_pos	b3566//b4058//b3511//b3907//b0462//b1921//b0796//b0115//b1728//b4054//b1512//b2195//b2151//b3790//b3066//efeU_2//b1552//b2374//b4119//b4032//b1948//b3922//b1264//b4357//b3073//b2242//b2660//b0726//b4265//b4074//b2755//b3118//b1681//b3137//b1021//b2310//b2168//efeU_2//
StpA_neg	b2491//b2927//b0179//b4525//b4118//b0950//b1061//
SutR_neg	b0450//b3038//b2428//b4400//b3575//
SutR_pos	b1988//
TdcA_pos	b0839//b0072//b0750//b1023//b4309//b0522//b1781//
TdcR_pos	b0156//b3410//b2365//b1393//b3091//b2000//b0775//
TorR_neg	b2781//b0587//b1021//
TorR_pos	b0777//b0240//b3863//b1335//b2105//b0068//b2286//b2375//b2537//
TreR_neg	b0587//b1732//
TrpR_neg	b4099//b2557//b1684//b2601//b4025//b1080//b2507//b4197//b2571//b3800//b1818//b4085//
TyrR_neg	b3368//b3491//b2371//b0151//b0505//b1535//b0039//b3908//b2313//b3567//
TyrR_pos	b3581//b4028//b1623//
UhpA_pos	b3666//
UidR_neg	b1672//b2721//b1669//b1880//
UlaR_neg	b2675//b2234//b0383//b1283//b0724//b2205//b2281//
UvrY_pos	b0041//b3604//b1308//b2737//b0060//
UxuR_neg	b1939//b1411//b2105//b2631//b3571//b4025//b1540//b0333//b2313//
XapR_pos	b2371//b4124//
XylR_neg	b3417//
XylR_pos	b3364//b2994//b2342//b1302//b2755//b4006//
YdeO_neg	b2912//b2060//
YdeO_pos	b2808//b4019//b1562//b1276//b2730//b1914//b0732//b4074//b0855//b1925//b3012//b4120//b3934//b1409//b1679//b1008//b4131//b3926//b1260//
YedW_neg	b0857//b0839//b0237//b0092//b4435//
YedW_pos	b0384//b3094//b3416//b2801//b0687//b3008//b0313//
YefM-YoeB_neg	b0042//b0852//
YefM_neg	b3073//b0087//
YehT_pos	b3604//
YeiL_pos	b3613//
YiaJ_neg	b2491//b3508//b1444//b2150//b1540//b4288//b0655//b4063//b0980//b1132//
YjjQ_neg	b3476//b0368//b2208//b2841//b0180//b1004//b4059//b1129//b3421//b4100//
YpdB_pos	b0850//
YqhC_pos	b0679//b3357//
YqjI_neg	b3061//b2729//
ZntR_pos	b2808//
ZraR_pos	b2097//b1513//b0904//
Zur_neg	b4160//b0810//b0827//gadF//b1944//b1535//
