#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3793//b2485//
OxyR_pos	b3081//b0978//b0684//b0783//b1198//b0044//b4293//b1102//b3170//b1673//b0683//b1568//b2713//b0512//b0347//b0590//b2215//b0398//b0431//b0042//b2808//b2508//
PaaX_neg	b0378//b0683//b1717//b0441//b0727//b3135//b0811//b0812//b1243//b1073//b2717//b3741//b2097//b0475//
PdeL_pos	b3902//
PdhR_neg	b4397//b2106//b0431//b0019//b3223//b1040//b3960//b2094//b3190//b0031//b2236//b3925//b3255//b2789//b0431//b2573//b3070//b1517//b0336//b2754//b1322//b3138//b1970//b1257//b1335//b1669//b2366//b1300//b1891//b0557//b0970//b3507//b1200//b3966//b2029//b3038//
PdhR_pos	b4072//b3507//b1745//b1954//b0973//
PepA_neg	b1784//b1070//b3512//
PgrR_neg	b2308//b2371//b0973//b4094//b4357//b0087//b0034//b2482//
PhoB_neg	b2414//b3270//b1860//b3132//b2727//b1616//b4033//b2699//b4050//b3580//b4458//b3729//
PhoB_pos	b1944//b2763//b0092//b3846//b1950//b3167//b1384//b2429//b2076//b2800//b2726//b0430//b4254//b4018//b1937//b2750//b0936//b4468//b3185//b0754//b4365//b2659//b2783//b2373//b1258//b4101//b0509//b0161//b0622//b0733//b1377//b2075//b2574//b4321//b1261//b1741//b2094//b1302//b3169//b0805//b4099//b1040//b0153//b3604//b1024//b2313//b3071//b2574//b0732//b1083//b3417//b1591//b2309//
PhoP_neg	b2371//b3567//b3518//b2661//b3365//b2574//b3428//b4522//b3702//b1167//b3911//
PhoP_pos	b0964//b2373//b3579//b3730//b1499//b1568//b1588//b0339//b0035//b3414//b0367//b4366//b0723//b2755//b2489//b1074//b1003//b1399//b1857//b0811//b1226//b4138//b1484//b2371//b0034//b1987//b4040//b3091//b2316//b1706//b2684//b4397//b2730//b0112//b1257//b3066//b1015//b3165//b1434//b0041//b3793//b2201//b1393//b0512//b0980//b0604//b2903//b4100//
PrpR_neg	b1988//
PrpR_pos	b3566//b0064//b2168//b0197//
PspF_neg	b1810//
PspF_pos	b2708//b4451//b1399//b4592//b0727//b1198//
PurR_neg	b1940//b1858//b0871//b3057//b1010//b1540//b3011//b3580//b0234//b1655//b4042//b3132//b2105//b0092//b2572//b1508//b3166//b2079//b3328//b1591//b4476//b4194//b4313//b4131//b2755//b2895//b4484//b4398//b1850//b0698//b1616//
PutA_neg	b3037//b0115//
PuuR_neg	b1741//b3601//b2727//b0314//b0776//b2579//b2559//
QseB_pos	b0730//b0076//b4006//b2213//
RbsR_neg	b3845//b2669//b2729//b4193//b0697//b3680//b2703//b1608//
RbsR_pos	b4511//
RcdA_neg	b2096//b0592//
RcdA_pos	b3741//b3227//b0954//b2200//b3116//b2662//b2996//
RclR_pos	b2427//b1568//b2484//
RcnR_neg	b1719//b0951//b3418//
RcsAB_neg	b1409//b1782//b0763//b2990//b4417//b3134//
RcsAB_pos	b3516//b2310//b4293//b1738//b3141//b3961//b0728//b4525//b4160//b0166//
RcsB-BglJ_pos	b3408//b2787//b0972//b1389//b4313//b4233//b4004//b3908//b2541//b1954//b0150//b2756//b4040//b1475//b1288//b0871//
RcsB_neg	b1877//b0850//
RcsB_pos	b2486//b1395//b1101//b0277//b3700//b2507//b2075//b0619//b3869//b0366//b2415//b1706//b1729//b4431//b2671//b2537//b2752//b1680//b0759//b4441//b1944//b0207//b0617//
RelB-RelE_neg	b0880//b1474//b1728//
RelB_neg	b0602//b3702//b2840//
RhaR_pos	b0092//b0756//
RhaS_pos	b0732//b0819//b4280//b0296//b1393//b4059//
Rob_neg	b4117//
Rob_pos	b2127//b1781//b0937//b1517//b4321//b1672//b3037//b2485//b1021//b2308//b3167//b0082//b1712//b1442//b2074//b1743//b0462//b1263//b4138//b2617//b2489//b0162//b3503//b3213//b1076//
RstA_neg	b4451//b2686//b0614//b3190//b3911//
RstA_pos	b2368//b1796//b3582//b3787//b1442//
RtcR_pos	b0167//b0338//
RutR_neg	b0522//b2783//b3569//b3451//b0504//b4254//b2995//b3227//b0731//b4382//b2741//b0389//b1732//b2280//sroD//
RutR_pos	b2375//b2312//
SdiA_neg	b4160//b3708//b4347//
SdiA_pos	b0019//b1392//b3904//
SgrR_neg	b4075//b3060//b2603//b4383//b4196//
SgrR_pos	b4042//b0778//b1395//b2616//
SlyA_pos	b4062//
SoxR_neg	b0793//
SoxR_pos	b0721//b2149//
SoxS_neg	b1947//b1564//
SoxS_pos	b2476//b2234//b2993//b1593//b2685//molR_1//b3582//b3846//b3794//b1203//b0296//b0751//b2723//b1593//b1397//b1857//b3165//b4439//b0809//b1790//b2573//b2277//b1003//b1649//b0396//b0231//b1948//b2616//b3092//b1308//b0340//b0557//b2342//b2757//b1679//b0314//b0677//b4670//
StpA_neg	b0595//b2538//b4093//b3501//b1015//b1950//b3061//
SutR_neg	b1221//b3430//b0197//b1734//b3966//
SutR_pos	b3922//
TdcA_pos	b3938//b0997//b0061//b4050//b4195//b3701//b2580//
TdcR_pos	b3126//b2605//b1305//b3328//b1656//b4101//b2287//
TorR_neg	b3925//b1389//b2684//
TorR_pos	b4036//b3237//b3329//b2283//b4024//b3911//b3461//b0805//b1129//
TreR_neg	b1302//b1322//
TrpR_neg	b0854//b2206//b2686//b4119//b2148//b0928//b2903//b3035//b0385//b3094//b2943//b4431//
TyrR_neg	b0873//b3785//b3368//b2491//b4441//b4444//b0114//b2489//b0233//b3926//
TyrR_pos	b2553//b4101//b1669//
UhpA_pos	b2938//
UidR_neg	b1322//b2489//b4415//b3331//
UlaR_neg	b0860//b1569//b4105//b3477//b3161//b2782//b4435//
UvrY_pos	b2068//b1914//b4443//b0032//b1512//
UxuR_neg	b2208//b4016//b3510//b4662//b3607//b0226//b1325//b3212//b4367//
XapR_pos	b2234//b2202//
XylR_neg	b2923//
XylR_pos	b1441//b1429//b3094//b1488//b2686//b1540//
YdeO_neg	b1264//b1921//
YdeO_pos	b2222//b0153//b1518//b0851//b3503//b1322//b2487//b0730//b0698//b1713//b0887//b3813//b1746//b1900//b3070//b3789//b0083//b1299//b3223//
YedW_neg	b3907//b0231//b4122//b2284//b1707//
YedW_pos	b1498//b3115//b2531//b0403//b2631//b0851//b2407//
YefM-YoeB_neg	b1074//b1779//
YefM_neg	b4036//b3508//
YehT_pos	b2979//
YeiL_pos	sroC//
YiaJ_neg	b0591//b2485//b1594//b2659//b4324//b4013//b4613//b2838//b0447//b2837//
YjjQ_neg	b3368//b3793//b2370//b1738//b4160//b0505//b2819//b3270//b1335//b2221//
YpdB_pos	b2366//
YqhC_pos	b4151//b2841//
YqjI_neg	b0304//b2927//
ZntR_pos	b2705//
ZraR_pos	b0522//b3800//b1848//
Zur_neg	b1924//b3214//b1818//b1922//b2760//b1388//
