#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b2570//b3368//
CueR_neg	b3430//b4062//b4058//b3127//b3114//
CueR_pos	b0075//b0064//
CusR_pos	b3579//b3134//b2825//b2760//b2159//b4013//b1546//b1010//b1200//b0973//b1476//b1672//
CynR_neg	b0756//
CynR_pos	b4104//b1563//b2580//
CysB_neg	b2284//b2092//b1285//b1160//b3625//b4484//b2783//
CysB_pos	b4085//b1718//b0854//b1499//b1946//b0161//b1973//b1905//b1920//b0087//b4511//b0573//b0303//b0674//b1735//b3831//b1564//b3863//b2800//b3156//b2079//b2975//b4197//b0987//b4396//
CytR_neg	b0855//b4059//b3091//b1716//b0799//b3025//b4637//b3510//b3956//b1112//b2757//b3934//b1487//
Dan_pos	b2630//b4150//b4119//b2716//
DcuR_pos	b2476//b3324//b3418//b2156//b2600//b0150//b0852//b2508//b2373//
DeoR_neg	b0597//b4265//b4035//b2481//b4484//b4239//
DhaR_neg	b3326//
DhaR_pos	b0618//b2923//b3063//
DicA_neg	b4313//b2237//b0382//b1283//b2323//b1821//b1949//b2198//
DinJ-YafQ_neg	b0841//b3787//b2702//
DnaA_neg	b2724//b3508//b3477//b0586//b1082//b4120//b3509//b3365//b3156//b0226//b0849//
DnaA_pos	b1848//b3924//b0523//b2805//b0696//b1487//b3013//
DpiA_neg	b0516//
DpiA_pos	b2754//b3579//b2754//b3437//b1744//b1283//b1484//b4096//b2078//b0604//
DsdC_neg	b1578//
DsdC_pos	b2288//b1226//
EbgR_neg	b2307//b4441//
EnvR_neg	b0827//b3791//
EnvY_pos	b2912//b1826//
EvgA_pos	b3624//b4087//b1257//b1062//b4197//b2127//b3325//sroC//b1575//b4240//b4035//b4382//b1415//b0064//b2151//b2422//b2500//b2671//b3479//
ExuR_neg	b4506//b2605//b2470//b3794//b4382//b1483//b3190//b4452//b1618//
FabR_neg	b0020//b2712//
FadR_neg	b0473//b0043//b2311//b1101//b2711//b2728//b4264//b2551//b2895//b2731//b2991//
FadR_pos	b2603//b3091//b0061//b4441//b0683//b0756//b1860//b0091//b4312//b4233//b0020//b1113//
FeaR_pos	b0093//b0378//
FhlA_pos	b1224//b1762//b1164//b4101//b1434//b3184//b0513//b1014//b0654//b2661//b3477//b0154//b3509//b2369//b3547//b0429//b4292//b3938//b1407//b1518//b1517//b3645//b1385//b3012//b1184//b2201//b1102//b4118//b0998//b4003//
FlhDC_neg	b2366//b4043//b3607//b1109//
FlhDC_pos	b3614//b2604//b0975//b0504//b3426//b3366//b0304//b2428//b3506//b2541//b1072//b0587//b3094//b2364//b1860//b0396//b4705//b1260//b1302//b0118//b4087//b2728//b3547//b1888//b3167//b3172//b4154//b2531//b0484//b1012//b0450//b0231//b1252//b2490//b2508//b1430//b1850//b2159//b2150//b2840//b1970//b1194//b1131//b4393//b0509//b3702//b3728//b2278//b4310//b2063//b3729//b2492//b2150//b3363//b0674//b1536//b0620//b1779//b1970//b2675//b0352//b3612//b2964//b4033//b1548//b0296//b1729//b0605//b3005//b4357//b4096//b2150//b1623//b1081//b1548//b4101//b3547//b3432//
FliZ_neg	b3750//b0314//b3063//b2374//b0763//b0314//b1650//b3005//b2839//b4187//b1673//b0084//b2150//b4117//b2235//b0060//b4357//b1880//b4506//b1305//b1511//
FucR_pos	b3367//b4037//b0522//b3688//b0033//b2313//b3582//
Fur_neg	b0724//b0429//b2787//b0382//b4416//b2805//b2763//b0733//b1821//b3115//b1878//b0153//b2285//b1805//b3139//b0096//b0197//b1245//b2221//b1578//b4673//b3057//b4291//b0557//b2600//b0367//b2540//b0313//b2009//b2751//b2078//b3501//b2085//b2000//b4539//b1299//b1943//b4106//b0795//b3027//b0654//b0811//b2663//b1160//b1821//b0179//b1784//b2686//b0683//b0072//b2905//b0759//b4458//b0574//b4260//b1655//b2779//b3645//b2538//b1257//b3925//b0091//b4032//b2603//b0724//b3558//b0084//b0084//b3922//b2241//b1079//b0590//b0314//b2542//b3060//b0383//b2507//b1165//b2659//b4354//b3645//b1741//b4265//b3923//b0891//b3564//b0337//b1388//b3213//b0682//b0683//b4132//b4392//b2800//b2997//b2484//b1519//b1187//b2726//b4015//b3271//sroC//b1535//b1006//b1658//b4481//b0925//b4408//b2223//b1326//b1621//b0390//b4079//b4445//b0071//
Fur_pos	b3063//b1521//b1988//b0856//b0512//b3236//b3128//b0839//b3571//b1275//b4599//b3171//b2905//b3135//b3721//b3223//b3269//b4104//b2476//b2341//b4242//
GadE-RcsB_pos	b3269//b3271//b1548//b4637//b2703//b0584//b4260//b2582//b0861//
GadE_pos	b1287//b1010//b0118//b2283//b1562//b1712//b3082//b2078//b1783//b0734//b3081//b2553//b2237//b1262//b0682//b0727//b0462//b3357//b0827//b0679//b1938//b1079//b1901//b2709//b0513//b1937//b3021//b3076//b0586//
GadW_neg	b0889//b1303//b3057//b1164//b1546//b3571//b4070//b3903//b0839//b2074//b0731//
GadW_pos	b2415//b2824//b3410//b2009//b1083//b1265//b1391//b0403//b1011//b2724//b4458//
GadX_neg	b0874//b4431//b1237//b0618//b1519//b2206//
GadX_pos	b2662//b3748//b2841//b2202//b1818//b4241//b1277//b4383//b2673//b2530//b2574//b3224//b1713//b0091//b1790//b3325//b3063//b0400//b0451//b1597//b2223//b1113//b0517//b2206//b3183//b3566//b0730//
GalR_neg	b2388//b0617//b1493//b3452//b1941//b1651//b1621//b3417//b1247//b4324//
GalR_pos	b0602//b3227//b3073//b3451//
GalS_neg	b3124//b1200//b2148//b0063//b1226//b4086//b3723//b0583//b3417//b4152//
GalS_pos	b1480//b0151//b2059//b0368//
GatR_neg	b1092//b2757//b1486//b2310//b2782//b3624//
GcvA_neg	b4016//b0570//b1946//b1083//
GcvA_pos	b4393//b1715//b3441//b4026//
GlcC_neg	b0806//
GlcC_pos	b0091//b0351//b0066//b1850//b0071//b1941//
GlpR_neg	b3521//b1394//b1011//b1007//b0441//b1475//b2429//b1857//b2092//
GlrR_pos	b2487//b0349//b0366//b1482//b1165//
GntR_neg	b0431//b2553//b2283//b1407//b4159//b1325//b0505//b0935//b0697//b0889//b2800//b1261//
GutM_pos	b2222//b3613//b4058//b2078//b0334//b0861//b0751//
GutR_neg	b1264//b3269//b4249//b1941//b2799//b0614//b4079//
HU_neg	b2574//b4027//b0890//b0754//b4513//b0891//b0032//b1733//
HU_pos	b1818//
HcaR_neg	b3790//
HcaR_pos	b1112//b1014//b0973//b0585//b4698//
HdfR_neg	b0880//b1408//
HdfR_pos	b2097//b0237//b4522//
HigA_neg	b2059//b1858//
HigB-HigA_neg	b1939//b3870//
HipAB_neg	b2375//b3707//b3503//b1334//b3860//
HipB_neg	b2278//b4159//b1500//b1257//b3509//b1796//
HyfR_pos	b0511//b0617//b4698//b0732//b0231//b1009//b0655//b2539//b2085//b2156//b1415//b3800//
HypT_neg	b1682//b1591//b4104//b4085//b0081//
HypT_pos	b3773//b3116//b0234//b1921//b1658//b3212//b0232//b3363//
IclR_neg	efeU_2//b1913//b4254//b1848//
IdnR_neg	b4197//b3328//
IdnR_pos	b2698//b1009//b4150//b1481//b0061//
IlvY_neg	b0758//
IlvY_pos	b0067//
IscR_neg	b0036//b4133//b0890//b1608//b0583//b3599//b4087//b1937//b2755//b1260//b2710//b2760//b2485//b0334//b1334//b3256//b2490//b2975//b1077//b0605//b2781//
IscR_pos	b1611//b2895//b4439//b1264//b4444//b2764//b0378//b0616//b1587//b2223//b2926//
KdgR_neg	b0677//b1130//
KdpE_pos	b2579//gadF//b0390//b1073//
LacI_neg	b2540//b3615//b4290//
LeuO_neg	b0751//b0616//b1070//
LeuO_pos	b4177//b2199//b0064//b4153//b1492//b1399//b2150//b0035//b2392//b2197//b3743//b0782//b1398//b2199//b4313//b3450//b0730//b1499//
LexA_neg	b1943//b2288//b3869//b4194//b1398//b4192//b2718//b1942//b1717//b0958//b2825//b0951//b3408//b2707//b0334//b3011//b2665//b4085//b0447//b0614//b2388//b0461//b2716//b2201//b4511//b1225//b1388//b3225//b2096//b0654//b0385//b0727//b2784//b3922//b1333//b1821//b4452//b4240//b2903//b3748//b1658//b2852//b1444//b2542//b1258//b2764//b1889//b1499//b3744//b3227//b1076//b0891//b0796//b3480//b4050//b2127//b0314//b2552//b4324//
LldR_neg	b0431//b1393//b4042//
LldR_pos	b0794//b2669//b1263//
LrhA_neg	b0341//b2715//
LrhA_pos	b1617//b2196//
LsrR_neg	b2105//b2707//b0512//b3846//b0439//b3568//b1299//b0035//b1036//
LysR_neg	b1939//
LysR_pos	b0987//
MalI_neg	b4118//b4028//b2603//
MalT_pos	b0178//b3566//b0516//b0687//b1256//b2105//b0684//b0156//b3607//b2060//
MarA_neg	b3096//b3164//b2819//b1513//b0080//b4471//b0430//
MarA_pos	b1622//b4291//b3115//b2059//b0509//b1325//b0674//b0070//b0040//b2729//b1970//b3725//b1183//b2751//b3908//b4125//b4086//b0450//b3569//b2573//b3123//b4444//b1261//b4138//b4431//b1265//b0954//b1443//b1247//b0484//b1164//
MarR_neg	b4034//b2603//b2755//
MatA_neg	b1547//b1704//b1790//b4249//b3451//b2995//
MatA_pos	b2280//b2203//
MazE-MazF_neg	b3514//b2276//b2728//
MazE_neg	b1512//b3742//b1198//
McbR_neg	b0587//
McbR_pos	b1783//b3481//b0698//
MelR_neg	b1199//b4076//b0516//
MelR_pos	b0755//b3431//b0887//
MetJ_neg	b3661//b2207//b4125//b2604//b3166//b0602//gadF//b3605//b4445//b2987//b0792//b4662//b3132//b3118//b2127//
MetR_neg	b2784//b4209//
MetR_pos	b3906//b2507//b0392//b3753//
MhpR_pos	b1618//b4249//b4096//b3957//b4392//b0872//
Mlc_neg	b0085//b4093//b3722//b4099//b3601//b1516//b3431//b1394//b1563//b1476//
MlrA_pos	b1411//b1077//b2366//b2428//b2801//b2732//b2415//b0368//b2215//b0388//
MngR_neg	b3026//b0936//b1507//
MntR_neg	b3749//b0032//b0931//b3680//
MntR_pos	b3225//
ModE_neg	b2825//b0115//b1817//b0351//b0857//b4094//b2163//b4366//b0116//b0233//b3329//b2820//b3902//b4028//b0038//
ModE_pos	b3096//b4002//b3453//b2059//b2991//b1861//b0509//b0041//b2127//b1920//b4074//b1676//b1658//b2852//b3790//b1247//b1575//b0589//b1925//b4618//b1391//b3568//b2808//b1945//b0180//b0849//b1670//b1203//b0293//b0378//b0928//
MprA_neg	b3581//b0152//b1714//b1501//b0403//b1617//
MqsA_neg	b0973//b4471//b4355//b0759//b1083//b1226//b2666//b4525//
MraZ_neg	b4458//b3135//b0123//b3060//b3912//b4451//b1735//b1296//b1036//b4151//b3912//b3510//b2617//b0616//b2213//b3222//b0335//
MtlR_neg	b2573//b2686//b4237//
MurR_neg	b2237//b1609//b4002//
MurR_pos	b2464//
Nac_neg	b0806//b1535//b2407//b2423//b0035//b0698//b0333//b3729//b0352//
Nac_pos	b0852//b3452//b1861//b4355//b3126//b0151//b2308//b1641//b2423//b1784//b2370//b4050//
NadR_neg	b3753//b0352//b2826//b1670//
NagC_neg	b1016//b3583//b4451//b3579//b3607//b1859//b3788//b1327//b2722//b4242//b1924//b1905//b4441//b1395//b3787//b3868//b3368//b0031//b1160//b3332//b3367//b1594//b0084//b3511//b2470//b1684//b2824//b1041//b2841//b1275//b3579//b4063//b1790//
NagC_pos	b3743//b4073//b0294//
NanR_neg	b1673//b0997//b3166//b2237//b0755//b2312//b2665//b1508//b0792//b3452//
NanR_pos	b0311//
NarL_neg	b3083//b3774//b4310//b4074//b3728//b3170//b1243//b4102//b2674//b2781//b0619//b3528//b3773//b0756//b4354//b0383//b0903//b0073//b1519//b2094//b4054//b0849//b3581//b3132//b2715//b0980//b4036//b3137//b1858//b3967//b1006//b2000//b0970//b0596//b4085//b2992//b1226//b0337//b3869//b1379//b0934//b0687//b2079//b4354//b0756//b0352//b4260//b3426//b0347//b1384//b4312//b2840//b1335//b4468//b0031//b0615//b2605//b0977//b0069//b2059//b0090//b1982//b3478//b4267//b2912//yegZ//b1706//b4457//b1409//b0088//b0392//b0036//b0839//b3116//b0071//b2718//b2196//b3057//b0792//b0037//b0072//b4198//b2077//b4381//b3172//b3437//b0605//
NarL_pos	b0892//b1129//b4452//b1256//b2995//b3022//b2491//b0180//b0565//b1564//b3753//b2196//b0861//b0850//b4153//b4355//b2787//b0207//b0681//b1713//b2470//b1880//b4125//b1535//b0231//b2760//b2925//b3724//b1007//b3027//b2759//b1576//b1579//b1304//b2728//b4431//b3186//b3430//b1783//b1243//b2925//b0073//b0602//
NarP_neg	b4637//b0937//b3601//b4260//b1858//b0090//b4441//b3576//b4097//b3742//b1307//b0095//b1322//b1609//b0731//b3701//b1747//b4098//b3123//b1335//b2996//b1102//b2760//b0034//b2788//b0820//b0114//b0240//b1408//b3613//b4018//b3135//b2537//
NarP_pos	b0089//b1264//b1950//b3503//b0428//b1531//b0799//b2764//b0112//b3115//b0880//b0782//b0516//b3005//b4382//b0385//b2557//b1246//b1207//b1944//b1377//b0514//b0333//b4073//b3940//b3792//b1945//b3604//b1734//b3066//b3062//b2388//
NemR_neg	b1082//b3688//b0596//
NhaR_pos	b1946//b3860//b0185//b3701//b0597//b4355//b4435//
NikR_neg	b3828//b4416//b3709//b0330//b1288//b1006//
NimR_neg	b4002//b3666//
NorR_neg	b4240//
NorR_pos	b0726//b1655//
NrdR_neg	b2754//b4310//b0294//b0796//b1042//b3869//b3702//b3116//b1671//
NsrR_neg	b4513//b0389//b4094//sroA//b0964//b2075//b1020//b0366//b3417//b0036//b2529//b2699//b3730//b3368//b2803//b2781//b3073//b1394//b2729//b0806//b4280//b0198//b4439//b0073//b0622//b3329//b3927//b4384//b3574//b4095//b3911//b3415//b3115//b2631//b2991//b4194//b3185//b2979//b1184//b3904//b0073//b1187//b3329//b1325//b0032//b1920//b3113//b1399//b3224//b4102//b1851//b4098//b3752//b3477//b1429//b3911//b0731//b0925//b0400//b3365//b2725//b1386//b3730//b3786//b1530//b1246//b2686//b0778//b2558//b0889//b0080//b1563//b2800//b2994//b3575//b3547//b4399//b0827//b4592//b1546//b3409//b2076//b0679//
NtrC_neg	b1091//b0093//b2490//b3579//b4452//b0586//
NtrC_pos	b3578//b3773//b4577//b4029//b1712//b1748//b1165//b2379//b0931//b1707//b1201//b1260//b0035//b1500//b2414//b0020//b2574//b0154//b2341//b1563//b0044//b1399//b1988//b2604//b4511//b1649//b2237//b3035//b0094//b3828//b1546//b4539//b2660//b3511//b0429//b0674//b2280//b0855//b4313//phnE_2//b0234//b1878//b0460//b2705//b3577//b1078//b2570//b1861//b1536//
OmpR_neg	b3869//b4198//b1297//b2824//b4384//b2799//b0432//b1779//b2943//b4441//b3525//b3625//
OmpR_pos	b2143//b2077//b1223//b0070//b3727//b0162//b1302//b2553//b1200//b2537//
OxyR_neg	b3967//b2291//b1038//b0726//b3417//b2616//b0655//b2802//b4381//b2312//b2221//b0522//
OxyR_pos	b0344//b1199//b2279//b4279//b3236//b3453//b4471//b1852//b2730//b1160//b2779//b0687//b2285//b2980//b3139//b1514//b2729//b2127//b1398//b1926//b1848//b0439//
PaaX_neg	b0564//b3904//b2425//b1497//b0977//b4019//b1945//b0088//b0762//b1306//b2993//b3911//b0757//b1719//
PdeL_pos	b2574//
PdhR_neg	b4618//b3517//b2709//b4192//b3222//b3859//b3035//b0597//b1184//b2199//b1970//b0315//b1850//b2925//b3480//b2481//b2542//b4481//b3222//b1102//b4029//b0602//b3491//b3509//b0347//b0730//b1300//b2805//b0150//b0617//b4367//b4382//b4698//b2341//b4435//b2708//
PdhR_pos	b4033//b1673//b3071//b1036//b3021//
PepA_neg	b1203//b4102//b3700//
PgrR_neg	b2630//b0378//b0066//b4392//b2143//b1937//b2737//b4417//
PhoB_neg	b1379//b0774//b2316//b1621//b3507//b0509//b2427//b1880//b1387//b2979//b0304//b3491//
PhoB_pos	b0226//b2755//b0337//b1398//b2718//b0313//b1679//b1277//b3701//b1942//b2075//b3940//b1783//b3750//b0312//b0674//b0839//b2427//b1719//b0039//b2708//b0277//b2379//b2499//b0958//b3869//b2838//b1616//b2283//b1264//b0591//b2717//b2605//b1393//b1616//b3156//b0349//b0860//b1252//b0786//b0578//b1562//b0071//b2200//b0954//b0090//b0333//b0682//b2078//b2755//b1617//b3328//b2758//
PhoP_neg	b2197//b0675//b2370//b3785//b1325//b1263//b0392//b4415//b2911//b3956//b4241//
PhoP_pos	b1563//b1821//b1944//b2372//b3367//b3784//b2980//b3582//b0584//b1779//b3680//b2205//yegZ//b3506//b1201//b0677//b0080//b0728//b0180//b1712//b3612//b0199//b2009//b2221//b0293//b0652//b4138//b3702//b0389//b4187//b3207//b0233//b0726//b2485//b1092//b0199//b1061//b0314//b3957//b0964//b0071//b4416//b0785//b4237//b0799//b0890//b4312//b1513//
PrpR_neg	b4376//
PrpR_pos	b1483//b4094//b1988//b3481//
PspF_neg	b3956//
PspF_pos	b3081//b3742//b1484//b3224//b1634//b2222//
PurR_neg	b2926//b1203//b0331//b2169//b3926//b2991//b0708//b3013//b2801//b4637//b2723//b1246//b0819//b1407//yegZ//b0934//b0082//b0934//b1395//b0221//b2076//b1203//b3437//b1941//b1482//b1393//b2373//b3096//b2464//b3166//b4088//
PutA_neg	b3214//b3416//
PuuR_neg	b4150//b1287//b0199//b3359//b3363//b0475//b0851//
QseB_pos	b2663//b1805//b0088//b3605//
RbsR_neg	b1182//b2801//b1729//b2000//b3132//b1712//b1892//b0696//
RbsR_pos	b3131//
RcdA_neg	b0786//b1430//
RcdA_pos	b0776//b1166//b2488//b0390//b2204//b1224//b0064//
RclR_pos	b3324//b2943//b3125//
RcnR_neg	b1569//b3227//b2483//
RcsAB_neg	b0584//b4096//b2414//b1187//b2783//b4131//
RcsAB_pos	b0751//b0043//b1198//b2938//b0687//b2730//b0590//b2721//b1246//b1323//
RcsB-BglJ_pos	b2285//b4452//b3708//b3430//b2414//b2059//b3270//b4196//b4237//b1287//b3752//b2366//b4043//b2964//b3171//b3708//
RcsB_neg	b2666//b2392//
RcsB_pos	b0763//b4123//b2630//b4467//b3140//b1074//b4042//b3707//b3421//b0342//b3528//b0602//b4290//b2344//b1015//b1040//b3093//b3521//b3364//b1536//b0756//b1277//b1713//
RelB-RelE_neg	b0726//b1791//b0794//
RelB_neg	b1783//cpxQ//b0066//
RhaR_pos	b0225//b3421//
RhaS_pos	b3513//b4101//b1746//b3027//b4400//b0653//
Rob_neg	b2488//
Rob_pos	b2282//b0750//b0972//b3941//b2703//b2977//b1858//b3081//b0776//b0886//b4043//b1440//b4592//b2603//b4095//b2278//b4026//b2731//b3939//b1377//b3256//b1924//b3469//b4104//b3751//
RstA_neg	b2805//b0347//b0294//b1023//b2224//
RstA_pos	b4293//b0162//b1547//b2276//b3960//
RtcR_pos	b0596//b3500//
RutR_neg	b3956//b0084//b2201//b2573//b0341//b1810//b3221//b0964//b2580//b2095//b1530//b1670//b2684//b0995//b0903//
RutR_pos	b1008//b0697//
SdiA_neg	b2799//b2756//b1658//
SdiA_pos	b1717//b3066//b0622//
SgrR_neg	b0887//b2488//b1183//b4322//b0400//
SgrR_pos	b3868//b2374//b1535//b0516//
SlyA_pos	b0750//
SoxR_neg	b1411//
SoxR_pos	b3934//b4003//
SoxS_neg	b4086//b0365//
SoxS_pos	b2943//b1877//b1226//b2911//b0338//b2727//b3967//b0093//b1182//b4254//b1392//b1714//b1521//b1039//b2168//b4293//b4240//b0337//b1907//b1982//b3170//sroA//b1434//b2662//b3161//b3359//b2196//b0679//b2675//b3750//b0722//b0431//b1399//b0698//b1745//b1077//b1022//b2085//
StpA_neg	b3415//b2752//b4458//b0041//b0763//b0849//b3791//
SutR_neg	b1562//b2722//b2710//b3426//b0115//
SutR_pos	b1745//
TdcA_pos	b1519//b2344//b1258//b0390//b3141//b2000//b4266//
TdcR_pos	b2364//b0234//b4452//b3829//b2151//b0605//b4290//
TorR_neg	b2279//b3752//b3516//
TorR_pos	b2313//b1780//b1790//b3366//b3515//b3271//b3185//b1434//b1579//
TreR_neg	b4408//b0605//
TrpR_neg	b1083//b1535//b1079//b0019//b4098//b2975//b2808//b3073//b2208//b1620//b2750//b2076//
TyrR_neg	b4313//b3911//b0461//b2371//b2704//b1810//b2631//b2481//b4237//b4673//
TyrR_pos	b4525//b4122//b3960//
UhpA_pos	b0931//
UidR_neg	b0516//b2168//b1256//b1569//
UlaR_neg	b1676//b1396//b1256//b3868//b3268//b4100//b3503//
UvrY_pos	b2990//b2061//b1223//b1594//b3096//
UxuR_neg	b3605//b3188//b1391//b2558//b0605//b3135//b0508//b3169//b3095//
XapR_pos	b2483//b2310//
XylR_neg	b0863//
XylR_pos	b1779//b0697//b1481//b3164//b1634//b1387//
YdeO_neg	b4242//b0606//
YdeO_pos	b2916//b3096//b0185//b1939//b3185//b3959//b4089//b2994//b4264//b2779//b1207//b4417//b2143//b1577//b1741//b1164//b1132//b1921//b1817//
YedW_neg	b0887//b4075//b0383//b2282//b3256//
YedW_pos	b2784//b3645//b2665//b3789//b0687//b3013//b0578//
YefM-YoeB_neg	b1590//b3926//
YefM_neg	b3212//b1400//
YehT_pos	b4033//
YeiL_pos	b4003//
YiaJ_neg	b1327//b2373//b2392//b3547//b4613//b1620//b3748//b1166//b1377//b2488//
YjjQ_neg	b0678//b1901//b1515//b3661//b2205//b4673//b2630//b3452//b1306//b1487//
YpdB_pos	b3139//
YqhC_pos	b2698//b1860//
YqjI_neg	b4347//b1397//
ZntR_pos	b0721//
ZraR_pos	b4238//b2059//b1409//
Zur_neg	b2720//b3137//b1244//b1590//b0618//b1023//
