#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0928//b2483//
FabR_neg	b2662//b0654//
FadR_neg	b0935//b2240//b1615//b3416//b4383//b1650//b3418//b1009//b0928//b4311//b0075//
FadR_pos	b1746//b3528//b2804//b1296//b2705//b1568//b4086//b0950//b2369//b1781//b0903//b2286//
FeaR_pos	b2728//b2482//
FhlA_pos	b4264//b1076//b1183//b1634//b3568//b2558//b2152//b0231//b0020//b4242//b0123//b4670//b1564//b1564//b3224//b0873//b2964//b1488//b0677//b3070//b4013//b0684//b1737//b1536//b3565//b0892//b1857//b0809//b4024//b3213//
FlhDC_neg	b1939//b0792//b0857//b0653//
FlhDC_pos	b2724//b2838//b3171//b4058//b3615//b0114//b0366//b0344//b3169//b4476//b2991//b2987//b2755//b3511//b2541//b1681//b2196//b0675//b2580//b0728//b4106//b3005//b0333//b3558//b1973//b4670//b0067//b2476//b3114//b0368//b1546//b3707//b1713//b3005//b2486//b0872//b2675//b3503//b4152//b0367//b2202//b2673//b0080//b3224//b0723//b0849//b4209//b0652//b3567//b0088//b2531//b2414//b3575//b4662//b0207//b3911//b0676//b0089//b4312//b0450//b2370//b1857//b0068//b3327//b4013//b2537//b3070//b1399//b0088//b1390//b2207//b1530//b3927//b1734//b4019//b0796//b4705//b0431//
FliZ_neg	b0762//b3092//b2029//b3409//b3256//b2196//b1937//b4443//b0925//b0976//b2077//b0819//b3813//b2424//b2697//b0397//b1203//b4382//b1714//b3365//b1563//
FucR_pos	b4279//b2903//b3268//b0732//b3905//b1617//b1615//
Fur_neg	b3725//b1649//b0084//b3625//b2557//b3172//b3071//b3227//b2821//b2995//b1003//b0348//b2839//b2095//b1682//b4115//b3959//b3140//b4435//b0344//b3956//b4025//b0574//b0604//b2009//b2392//b3500//b1011//b0035//b4662//b1949//b2364//b0241//b0383//b2221//b4355//b0951//b0068//b1072//b2995//b2723//b3331//b0887//b1298//b2127//b4266//b4070//b3919//b1305//b4131//b1748//b0091//b0233//b1810//b3966//b2369//b2234//b1508//b4030//b4106//b4019//b3118//b1243//b2201//b3967//b4481//b2429//b3092//b4095//b3502//b0075//b3092//b2208//b0887//b4347//b2799//b2675//b3773//b1263//b0778//b2059//b2487//b1256//b1620//b0507//b1680//b3025//b3222//b1948//b4241//b1904//b3912//b1429//b1287//b1707//b1987//b0152//b1676//b3525//b2481//b4029//b1441//b0181//b3813//b4292//yegZ//b0777//b4133//b0231//b3785//b3451//b1092//b2722//b1951//b2715//
Fur_pos	b0890//b1160//b3328//b2198//b2222//b2370//b0827//b4592//b0874//b4088//b3784//b0827//b2236//b1784//b2237//b3742//b0431//b2213//b0854//b3325//b0075//
GadE-RcsB_pos	b4673//b2631//b0860//b2000//b2422//b3749//b3813//b3912//b1263//
GadE_pos	b3601//b3022//b2703//b4417//b2061//b1079//b2281//b2783//b1547//b1729//b1165//b0872//b1594//b0805//b4280//b0311//b0592//b1434//b4268//b3408//b4002//b3579//b2756//b0430//b1129//b2551//b2316//b2287//b2976//
GadW_neg	b0763//b4102//b3114//b0035//b1237//b3096//b4240//b2199//b3157//b1877//b3860//
GadW_pos	b0350//b1591//b0904//b2159//b4411//b2063//b2552//b4441//b1781//b0338//b1762//
GadX_neg	b1297//b3332//b3773//b0696//b2800//b2094//
GadX_pos	b1323//b2169//b1888//b3038//b4198//b3127//b2201//b3958//b1241//b1221//b4074//b3165//b0403//b0733//b4444//b1939//b3942//b3724//b1136//b1913//b0207//b3907//b0585//b0333//b4475//b3934//b2980//
GalR_neg	b1305//b2500//b2202//b1674//b2759//b0589//b1040//b3568//b0074//b3753//
GalR_pos	b1621//b1567//b0684//b3227//
GalS_neg	b1658//b0781//b1287//b1517//b2491//b4312//b2127//b3613//b1265//b0377//
GalS_pos	b3604//b3906//b2483//b3421//
GatR_neg	b0388//b2344//b2201//b3508//b4475//b1283//
GcvA_neg	b3702//b2323//b1307//b0070//
GcvA_pos	b3911//b0118//b4365//b3753//
GlcC_neg	b1391//
GlcC_pos	b3166//b2709//b0039//b0933//b3366//b4539//
GlpR_neg	b1004//b4322//b0060//b1007//b1702//b3418//b2148//b1041//b1851//
GlrR_pos	b0841//b0377//b3906//b0857//b0937//
GntR_neg	b0571//b2987//b1021//b2096//b1900//b4673//b4355//b3575//b1914//b1200//b2715//b4086//
GutM_pos	b0084//b1244//b2702//b4125//b0596//b2417//b1476//
GutR_neg	b3271//b3124//b0925//b2096//b3580//b0343//b2557//
HU_neg	b1415//b3512//b0708//b1226//b2820//b2061//b1297//b1615//
HU_pos	b0225//
HcaR_neg	b3157//
HcaR_pos	b4124//b1407//b3096//b1492//b3902//
HdfR_neg	b1564//b1860//
HdfR_pos	b4090//b3063//b2370//
HigA_neg	b1500//b2406//
HigB-HigA_neg	b3748//b1262//
HipAB_neg	b0432//b3565//b0589//b2417//b2060//
HipB_neg	b2421//b0721//b1650//b3786//b0330//b1852//
HyfR_pos	b0041//b3702//b4457//b1796//b0039//b0855//b2726//b4026//b3724//b2508//b2195//b3568//
HypT_neg	b1511//b1038//b1200//b1712//b1921//
HypT_pos	b2306//b0221//b2659//b0729//b0622//b3095//b4154//b1407//
IclR_neg	b4125//b2153//b4637//b3518//
IdnR_neg	b3574//b2662//
IdnR_pos	b4355//b3329//b4322//b3724//b2801//
IlvY_neg	b3922//
IlvY_pos	b3327//
IscR_neg	b4187//b2194//b1023//b1304//b3788//b3846//b3702//b0337//b2342//b4094//b1676//b1530//b2574//b1609//b2222//b2715//b2580//b3366//b1547//b1684//b1818//
IscR_pos	b0606//b1073//b1651//b4209//b2852//b0233//b3118//b0090//b4458//b0338//b3479//
KdgR_neg	b2291//b1649//
KdpE_pos	b0852//b1546//b2392//b2838//
LacI_neg	b0595//b0462//b0860//
LeuO_neg	b2706//b0852//b3967//
LeuO_pos	b2483//b4015//b1201//b3547//b1394//b2415//b0754//b0776//b0721//b3503//b4481//b2221//b3604//b2805//b0972//b2758//b0185//b1247//
LexA_neg	b3408//b2284//b0019//b1092//b1040//b1221//b2927//b0088//b0066//b0861//b4032//b0347//b4322//b0973//b1008//b1408//sroC//b2499//b2893//b2169//b4034//b0654//b1891//b1747//b4481//b1747//b2819//b1444//b2312//b0076//b2078//b3793//b2826//b3614//b2730//b4670//b2063//b1654//b3060//b1982//b4242//b3750//b1261//b2364//b0997//b1716//b4059//b3511//b0874//b3789//b0937//b0226//b1515//b2365//b0892//b3441//b1615//b0987//b4024//
LldR_neg	b3157//b3517//b0341//
LldR_pos	b2310//b1101//b3725//
LrhA_neg	b4198//b2311//
LrhA_pos	b2097//b2372//
LsrR_neg	b1443//b3237//b4254//b2159//b0979//b2204//b1926//b1656//b1818//
LysR_neg	b4458//
LysR_pos	b4392//
MalI_neg	b1014//b2061//b1515//
MalT_pos	b3324//b4002//b2429//b0880//b1259//b2239//b1680//b4043//b1623//b4439//
MarA_neg	b2153//b3919//b4131//b2499//b0311//b2368//b1562//
MarA_pos	b1902//b0732//b0776//b2728//b1395//b1482//b3800//b2429//b1846//b1264//b0575//b4292//b2285//b2370//b0977//b2697//b1009//b2075//b2715//b3132//b3721//b3582//b3063//b0486//b4192//b3325//b4471//b3749//b3960//b0578//b0348//
MarR_neg	b1500//b0075//b0975//
MatA_neg	b0592//b4384//b1024//b3324//b0827//b3613//
MatA_pos	b4150//b2156//
MazE-MazF_neg	b4441//b0048//b2666//
MazE_neg	b4187//b0958//b4043//
McbR_neg	b3518//
McbR_pos	b3966//b2912//b0799//
MelR_neg	b1387//b3579//b4030//
MelR_pos	b2977//b3583//b0674//
MetJ_neg	b1484//b4030//b4411//b1683//b3036//b3680//b1729//b0089//b3207//b2091//b0294//b0785//b0977//b2905//b3902//
MetR_neg	b1621//b4150//
MetR_pos	b3066//b2367//b0351//b1948//
MhpR_pos	b0514//b1949//b0464//sroA//b1615//b4151//
Mlc_neg	b4085//b4159//b3481//b0167//b1576//b2148//b1704//b2707//b0347//b3927//
MlrA_pos	b3476//b1950//b1889//b4637//b4417//b0080//b4073//b1590//b2316//b0486//
MngR_neg	b3450//b2571//b2660//
MntR_neg	b1858//b2375//b4376//b0234//
MntR_pos	b2671//
ModE_neg	b1818//b4209//b4005//b4050//b0698//b3214//b1892//b0197//b2570//b4124//b0067//b2213//b1222//b0678//b1194//
ModE_pos	b0793//b0674//b3709//b3061//b0031//b4468//b1947//b2912//b2713//b4133//b2344//b2074//b1183//b3506//b4073//b1747//b4138//b1902//b4100//b4431//b4287//b2709//b1716//b1536//b3788//b2287//b4415//b2277//b2559//b1982//b1299//
MprA_neg	b2571//b4567//b1400//b2422//b3784//b3256//
MqsA_neg	b3723//b0032//b0241//b1913//b3418//b2756//b0512//b3415//
MraZ_neg	b2155//b3940//b3614//b0596//b1669//b0092//b0273//b0589//b1880//b3479//b0313//b1852//b4070//b1247//b0925//b2199//b1781//
MtlR_neg	b1530//b2721//b0331//
MurR_neg	b0778//b3580//b4384//
MurR_pos	b3599//
Nac_neg	b3829//b1399//cpxQ//b2279//b3741//b4539//b2372//b4367//b2582//
Nac_pos	b0067//b2756//b0351//b0430//b1707//b3575//b0972//b1597//b3869//b1415//b3223//b2365//
NadR_neg	b1300//b4293//b4383//b2097//
NagC_neg	b2553//b2213//b4034//b2093//b4592//b2826//b0763//b2097//b1734//b3332//b1826//b2662//b2167//b2802//b0365//b1297//b3077//b3116//b4095//b0750//b1200//b0763//b2675//b3752//b4030//b3332//b4075//b1889//b2716//b3166//b3721//b4467//b0826//
NagC_pos	b4411//b2194//b0339//
NanR_neg	b4119//b4086//b1500//b1304//b0341//b0620//b3428//b3136//b2215//b4034//
NanR_pos	b2425//
NarL_neg	molR_1//b3741//b2291//b3787//b0931//b0351//b3128//b1386//b1579//b1655//b0677//b0347//b4195//b0602//b1393//b0388//b2979//b1452//b0604//b1593//b0313//b4444//b4415//b4094//b1618//b3432//phnE_2//b0094//b2313//b0095//b1071//b1907//b1322//b4032//b1779//b3605//b4347//b0750//b0593//b1850//b3213//b0019//b4131//b3773//b1037//b4097//b3025//b0987//b0090//b1388//b1900//b4287//b2704//b2199//b2235//b1101//b4539//b0035//b0343//b0197//b0786//b0812//b0872//b4287//b4101//b4124//b0620//b3125//b2169//b2366//b0605//b0516//b0333//b1861//b1719//b3788//phnE_2//b3700//b1441//b1385//b4435//b1563//b1535//b0337//b3410//b1260//b4431//
NarL_pos	b2718//b2416//b0977//b0089//b3061//b2205//b0731//b2490//b1654//b2528//b1256//b1674//b3183//b0733//b3785//b2236//b0863//b0347//b3140//b4439//b1379//b3128//b2286//b0303//b3333//b3027//b1388//b3417//b2156//b1482//b1246//b1008//b3164//b3908//b3741//b1615//b0654//b2669//b0684//b0508//b2234//b4154//b3709//
NarP_neg	b0039//b0443//b0950//b0296//b2425//b1945//b0296//b4006//b2277//b0590//b1302//b1650//b2760//b4366//b2500//b2085//b4131//b0933//b4457//b4044//b4088//b1252//b2499//b1762//b0033//b0464//b3036//b1672//b0590//b1263//b0150//b1941//b3076//
NarP_pos	b0683//b0774//b1241//b1515//b0353//b3170//b3528//b2278//b1562//b2818//b1475//b4029//b2207//b1512//b1671//b0757//b4154//b0517//b4160//b1129//yegZ//b0590//b0604//b2221//b0033//b3508//b1411//b0688//b2208//b3013//b2764//b2542//
NemR_neg	b2483//b0368//b1591//
NhaR_pos	b3547//b4152//b0066//b1023//b2306//b1950//b3335//
NikR_neg	b1237//b4435//b1041//b1207//b2507//b0591//
NimR_neg	b0463//b2236//
NorR_neg	b2280//
NorR_pos	b2490//b0330//
NrdR_neg	b3752//b1275//b3859//b0514//b2904//b2723//b2715//b3326//b3481//
NsrR_neg	b1821//b2143//b4355//b2507//b4152//b2063//b1588//b0995//b0085//b3116//b0935//b3751//b3414//b2106//b0575//b2666//b1641//b1938//b2310//b4438//b4187//b2710//b2491//b2291//b2284//b0344//b2715//b1241//b2508//b0596//b3507//b3904//b2392//b3521//b2484//b4097//b1817//b1514//b3477//b3236//b2487//b0331//b1037//b1321//b1951//b3600//b0517//b1741//b2414//b2208//b2414//b1226//b0820//b3227//b4124//b0233//b3785//b3271//b1850//b2630//b1702//b0070//b3508//phnE_2//b3268//b2063//b2709//b2721//b0778//b3967//b1430//b3599//b2231//b3957//b2283//b4104//b2980//b1591//b2685//b2281//b3528//b0314//b2312//
NtrC_neg	b2374//b2560//b1483//b4024//b3784//b1078//
NtrC_pos	b2096//b4087//b3512//b3859//b3410//b1651//b0273//b2097//b3409//b0895//b1393//b3790//b1015//b1594//b0979//b1092//b0606//b3140//b4133//b3725//b1003//b1519//b3236//b3709//b0314//b2281//b4443//b2729//b3188//b3421//b1410//b2904//b3607//b1400//b0313//b0429//b2415//b0887//b3431//b0475//b3924//b4097//b3502//b3170//b0933//b0820//b1080//b2784//b3450//
OmpR_neg	b3742//b3367//b2805//b2996//b3956//b2079//b3508//b2291//b0619//b1443//b0400//b1074//
OmpR_pos	b2800//b0618//b1852//b3067//b2541//b1130//b1707//b3005//b0618//b0441//
OxyR_neg	b0587//b0486//b2912//b1399//b3723//b2717//cpxQ//b3564//b2600//b4037//b1521//b4264//
OxyR_pos	b1077//b0517//b4411//b0071//b2239//b2427//b3625//b1327//b1408//b1988//b3066//b0594//b2937//b3748//b0734//b2076//b1093//b3792//b2687//b0933//b3730//b3599//
PaaX_neg	b3583//b0903//b4411//b0755//b0614//b2148//b4092//b3625//b1132//b0675//b2684//b0061//b3222//b0377//
PdeL_pos	b4289//
PdhR_neg	b2661//b2725//b0564//b0161//b0179//b0031//b1258//b3450//b1616//b0687//b3332//b1221//b0733//b0091//b2821//b3725//b2579//b1846//b0314//b4100//b0443//b4354//b4267//b0575//b4321//b3066//b2277//b0852//b1243//b0430//b0774//b3363//b3513//b2200//b1080//b1481//
PdhR_pos	b4187//b3268//b1532//b3787//b1729//
PepA_neg	b2490//b1590//b0333//
PgrR_neg	b0784//b1334//b3139//b0507//b0034//b3625//b0522//b1263//
PhoB_neg	b2368//b1042//b1015//b4355//b0113//b1198//b1734//b0392//b2169//b0754//b3366//b3578//
PhoB_pos	b0617//b1306//b1641//b3959//b4070//b2237//b0081//b0903//b2373//b0864//b3905//b0795//b3576//b1988//b1973//b1264//b3601//b4417//b1922//b1618//b3924//b3702//b0035//b2752//b0085//b1434//b0615//b1651//b1021//b0979//b1130//b0995//b1622//b4097//b0774//b2059//b3365//b2341//b3091//b0337//b1616//b0508//b4099//b3600//b4445//b4237//b0451//b3326//b1226//b4354//b4254//b1518//b0303//
PhoP_neg	b0929//b0033//b3092//b2666//b1717//b4396//b2684//b4249//b3082//b0179//b2197//
PhoP_pos	b0799//b0072//b1535//b0584//b1074//b0809//b4120//b3188//b3580//b2752//b1410//b1546//b1608//b3128//b0484//b1738//b0388//b4525//b0954//b3790//b2076//b3518//b2486//b2964//b0390//b1713//b1846//b4484//b3091//b0508//b4035//b3515//b2286//b3011//b2313//b4511//b0652//b1878//b4029//b3426//b3227//b4399//b3566//b3114//b2964//b1579//b1942//b0762//
PrpR_neg	b1020//
PrpR_pos	b2285//b1393//b2285//b1609//
PspF_neg	b0687//
PspF_pos	b3923//b3508//b1611//b0613//b4039//b2675//
PurR_neg	b2374//b2307//b0819//b1826//b2429//b3140//b1200//b4154//b1415//b2760//b4309//b3060//b1579//b2465//b4039//b2197//b0384//b2235//b1591//b4154//b4392//b4637//b3081//b0751//b0841//b2661//b3605//b4096//b0443//b4123//b0312//
PutA_neg	b3625//b4443//
PuuR_neg	b0485//b1475//b4266//b2202//b4310//b1683//b2484//
QseB_pos	b1672//b1706//b1704//b0221//
RbsR_neg	b3005//b2417//b3403//b3688//b0891//b0861//b0335//b2938//
RbsR_pos	b3790//
RcdA_neg	b1970//b3615//
RcdA_pos	b2925//b1038//b1514//b3729//b2094//b3131//b0597//
RclR_pos	b0586//b1393//b3581//
RcnR_neg	b1101//b4004//b0935//
RcsAB_neg	b3214//b0781//b4662//b4311//b0708//b0523//
RcsAB_pos	b1682//b4006//b1398//b1415//b0723//b4086//b1501//b2904//b0889//b0428//
RcsB-BglJ_pos	b3934//b1904//b1552//b3511//b4196//b2489//b2895//b3123//molR_1//b2686//b4106//b2092//b1501//b0595//b0887//b3794//
RcsB_neg	b4026//b0234//
RcsB_pos	b3512//b3213//b0587//b2808//b2416//b3027//b1944//b1901//b1713//b1552//b0199//b3183//b3170//b1389//b0460//b1655//b3702//b1475//b1164//b0594//b0180//b0153//b1891//
RelB-RelE_neg	b3966//b3625//b1244//
RelB_neg	b1782//b0995//b1682//
RhaR_pos	b0654//b1904//
RhaS_pos	b2926//b0779//b3222//b1679//b4133//b0508//
Rob_neg	b3907//
Rob_pos	b1987//b1390//b0622//b2470//b2291//b2422//b4029//b4059//b2237//b2630//b3066//b0933//b1264//b1655//b0020//b1245//b0351//b0070//b2221//b4431//b2938//b1704//b3959//b0197//b1076//
RstA_neg	b2194//b1394//b3491//b0974//b0512//
RstA_pos	b3513//b2674//b1492//b3792//b2224//
RtcR_pos	b0240//b2823//
RutR_neg	b3212//b1300//b0197//b1131//b2819//b2840//b0894//b3583//b2276//b0996//b0891//b0996//b3507//b0382//b2942//
RutR_pos	b4673//b2486//
SdiA_neg	b3237//b3750//b0366//
SdiA_pos	b4698//b0115//b4355//
SgrR_neg	b2779//b2075//b1182//b0750//b4033//
SgrR_pos	b0315//b1622//b3680//b1308//
SlyA_pos	b0729//
SoxR_neg	b3421//
SoxR_pos	b4030//b3480//
SoxS_neg	b2486//b0678//
SoxS_pos	b0887//b2819//b2698//b0509//b1878//b1483//b2194//b2669//b3026//b2722//b0778//b4637//b1201//b1306//b4194//b1408//b3333//b4101//b0277//b3012//b0123//b3753//b1683//b0998//b2758//b3091//b2913//b1914//b3165//b3330//b3021//b3185//b1327//b3057//b1861//b0762//b1943//b4355//
StpA_neg	b0950//b3479//b0727//b0233//b1408//b4279//b1434//
SutR_neg	b2707//b4313//b3037//b2782//b3515//
SutR_pos	b0311//
TdcA_pos	b0031//b0439//b0729//b2705//b3680//b1780//b1669//
TdcR_pos	b2075//b4003//b3037//b3476//b2528//b1091//b4443//
TorR_neg	b4408//b2531//b0435//
TorR_pos	b3060//b0179//b2284//b3451//b3725//b4382//b3128//b4618//b3426//
TreR_neg	b1880//b1748//
TrpR_neg	b0565//b2531//b4029//b4357//b2078//b0886//b0756//b3118//b4033//b2169//b4322//b2482//
TyrR_neg	b4280//b2757//b3092//b4415//b0839//b2060//b4279//b0754//b4443//b2541//
TyrR_pos	b1023//b0073//b3578//
UhpA_pos	b2818//
UidR_neg	b3860//b2159//b1499//b2837//
UlaR_neg	b1511//b2705//b0351//b3062//b0565//b2676//b2009//
UvrY_pos	b0863//b1563//b0763//b1515//b0377//
UxuR_neg	b2666//b0871//b1256//b4133//b1988//b3774//b1859//b2277//b0432//
XapR_pos	b0313//b3227//
XylR_neg	b4120//
XylR_pos	b1074//b0585//b3359//b4097//b4698//b3784//
YdeO_neg	b1597//b1184//
YdeO_pos	b2235//b0041//b4592//b0035//b4441//b1706//b1674//b2573//b2092//b2308//b2529//b0073//b2760//b4193//b1261//b3450//b0382//b2687//b3461//
YedW_neg	b0241//b2373//b0602//b4392//b1712//
YedW_pos	b2198//b4322//b0820//b3426//b3491//b0973//b3507//
YefM-YoeB_neg	b1941//b2373//
YefM_neg	b1562//b3510//
YehT_pos	b1283//
YeiL_pos	b2058//
YiaJ_neg	b1077//b2719//b1333//b1207//b2076//b1386//b1944//b0040//b2987//b0091//
YjjQ_neg	b3924//b2925//b1587//b2905//b3227//b2221//b0517//b0587//b0294//b3331//
YpdB_pos	b1888//
YqhC_pos	b4106//b4279//
YqjI_neg	b3863//b0654//
ZntR_pos	b1783//
ZraR_pos	b4138//b2686//b1398//
Zur_neg	b2852//b2662//b2660//b3958//b0092//b1746//
