#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3123//b0723//
MatA_neg	b4036//b1136//b1746//b3509//b3368//b3558//
MatA_pos	b0385//b2840//
MazE-MazF_neg	b3753//b1113//b3005//
MazE_neg	b1655//b0038//b0484//
McbR_neg	b2414//
McbR_pos	b3904//b4376//b0084//
MelR_neg	b2423//b2415//b4194//
MelR_pos	b1201//b3364//b0864//
MetJ_neg	b2661//b3334//b0806//b0463//b2560//b0929//b1258//b2127//b4019//b1377//b2097//b0311//b0522//b0330//b4438//
MetR_neg	b3581//b2200//
MetR_pos	b2819//b4381//b2279//b3941//
MhpR_pos	b3413//b4241//b2760//b2987//b3224//b0368//
Mlc_neg	b0180//b0764//b1264//b2213//b1530//b2732//b2702//b2105//b3939//b0590//
MlrA_pos	b2200//b0826//b1498//b0950//b3057//b4662//b0088//b0087//b1715//b2927//
MngR_neg	b0622//b0396//b0785//
MntR_neg	b0207//b2541//b4467//b1746//
MntR_pos	b0958//
ModE_neg	b0464//b1733//b1507//b1224//b4288//b3188//b0399//b2393//b1325//b1891//b4019//b3008//b0590//b3329//b0734//
ModE_pos	b0366//b0031//b0849//b2235//b2152//b2557//b3501//b0565//b2538//b1810//b4288//b3564//b1296//b3870//b2323//b4150//b0978//b0464//b2571//b0225//b0733//b2991//b3403//b1982//b1641//b4025//b3908//b1860//b1575//b1077//b2491//
MprA_neg	b2711//b0557//b4268//cpxQ//b1817//b1081//
MqsA_neg	b1593//b1547//b1010//b1288//b4637//b1548//b3432//b3916//
MraZ_neg	b3940//b1797//b2153//b2063//b2323//b1182//b1129//b2076//b1706//b4040//b0857//b0597//b1377//b4291//b0980//b3829//b3513//
MtlR_neg	b0849//b0777//b0605//
MurR_neg	b4417//b2009//b0931//
MurR_pos	b0313//
Nac_neg	b2560//b3414//b1079//b1679//b0486//b2528//b1611//b1729//b3221//
Nac_pos	b0040//b3324//b1715//b0336//b1071//b1073//b2414//b3092//b0115//b1702//b4100//b0154//
NadR_neg	b0082//b4438//b2721//b0591//
NagC_neg	b1938//b1323//b0935//b2994//b4382//b2406//sroA//b3409//b0853//b2537//b3911//b4120//b2488//b3564//b4415//b3225//b0311//b0573//b2428//b1136//b1791//b3707//b0377//b3012//b1805//b1184//b2711//b0092//b2285//b1852//b1779//b2571//b2243//
NagC_pos	b4662//b2574//b1779//
NanR_neg	b4062//b4467//b2212//b3870//b3065//b4005//gadF//b2288//b3141//b0751//
NanR_pos	b1277//
NarL_neg	b0978//b0726//b0733//b2604//b0486//b3515//b0676//b2729//b0349//b4397//b1954//b0578//b3116//b4292//b3934//b2198//b1411//b3426//b3136//b2993//b3410//b4522//b4443//b3073//b1385//b0931//b1499//b1938//b1577//b1924//b2241//b2994//b0585//b0970//b2751//b2202//b3512//b2291//b2060//b0623//b1390//b0806//b4075//b0783//b2107//b1021//b0726//b0729//b2801//b4249//b3133//b1670//b1616//b2280//b3480//b4033//b1221//b2148//b3813//b1891//b3547//b4100//b3186//b1434//b3156//b3171//b1207//b0116//b3569//b2905//b0067//b4030//b0724//b1743//b3186//b2823//b3565//b3575//b3421//b4355//b1130//b3138//b0167//b0353//b4293//b0755//b1387//
NarL_pos	b1112//b1676//b0604//b2342//b1036//b4637//b3124//b0863//b0347//b1861//b2730//b0976//b4416//b0123//b4095//b0273//b3437//b3480//b4523//b1970//b1194//b1546//b2687//b2980//b2713//b0812//b1307//b3421//b0441//b0091//b0093//b1112//b2429//b1256//b1797//b3134//gadF//b0951//b3794//b0066//b3167//b1016//b2106//
NarP_neg	b3236//b0750//b2060//b1728//b1397//b1805//b0587//b2476//b2281//b1511//b0681//b4075//b0602//b4435//b1296//b4354//b3171//b3700//b4415//b3227//b3430//b0596//b0754//b0755//b2283//b1734//b3437//b1225//b2222//b2675//b1165//b0892//b2105//
NarP_pos	b0432//b2580//b0730//b3846//b3599//b2540//b4106//b4197//b3513//b4233//b4074//b1285//b1746//b1532//b1221//b0076//b0080//b1395//b2499//b1878//b4104//b1396//b4033//b4415//b3067//b3727//b0035//b4120//b1988//b1761//b4002//b4287//
NemR_neg	b3509//b3959//b4153//
NhaR_pos	b3786//b3790//b0334//b0602//b2059//b4120//b2630//
NikR_neg	b3469//b2702//b0331//b1024//b3185//b4192//
NimR_neg	b1487//b0523//
NorR_neg	b1783//
NorR_pos	b0475//b1136//
NrdR_neg	b4115//b2285//b1182//b1738//b3510//b0852//b0390//b4151//b1492//
NsrR_neg	b4152//b1670//b3743//b1507//b0311//b1535//b3415//b1323//b1480//b1745//b0726//b0619//b3025//b2905//b2570//b0451//b1746//b0341//b2582//b2060//b0979//b0447//b2155//b3222//b1498//b0032//b1512//b2427//b1072//b2674//b2724//b0987//b1485//b2977//phnE_2//b0304//b0083//b3956//b2710//b3582//b1379//b4122//b0043//b2311//b0861//b2237//b1334//b1243//b1877//b1712//b1384//b2235//b0294//b1259//b0570//b1940//b3787//b2727//b2840//b1327//b1671//b3577//b0233//b4381//b3186//b4397//b0037//b1411//b2852//b4089//b2764//b1819//b2996//b0035//b2558//b2429//b3940//b3934//b4670//b3500//b3132//b3082//b3332//
NtrC_neg	b3508//b3070//b1131//b1821//b1515//b1003//
NtrC_pos	b0513//b4411//b2992//b4133//b1714//b3752//b2996//b0439//b1712//b2975//b3013//b1973//b3013//b4408//b3567//b1672//b3926//b2571//b0896//b2368//b2551//b2077//b3506//sroD//b3363//b4355//b0180//b0315//b3005//b1194//b3748//b3416//b2484//b1388//b0757//b0166//b2489//b3225//b3708//b1888//b2669//b0856//b0066//b2537//b2731//b2705//b2492//b3096//b0613//
OmpR_neg	b1946//b1444//b3127//b4027//b4239//b2282//gadF//b2364//b0043//b2719//b3167//b3903//
OmpR_pos	b2310//b2541//b2783//b1039//b2616//b0031//b0432//b3786//b4355//b1410//
OxyR_neg	b4039//b0653//b4280//b3904//b3599//b0512//b3574//b4311//b2062//b4539//b1166//b1521//
OxyR_pos	b0871//b1109//b1227//b4290//b1576//b0334//b3721//b0461//b3753//b2837//b2755//b2309//b0775//b0655//b2105//b3334//b2716//b2283//b1335//b0450//b0439//b0792//
PaaX_neg	b3752//b1452//b2163//b1482//b2075//b0795//b0484//b1921//b4397//b3171//b0861//b2718//b3784//b2222//
PdeL_pos	b4400//
PdhR_neg	b4095//b2839//b0937//b3092//b4567//b4030//b0812//b0087//b0685//b0512//b1791//b1429//b2601//b0954//b2169//b0799//b1041//b4105//b2313//b1323//b2758//b2713//b4670//b0687//b0892//b1165//b4187//b3441//b2344//b3938//b4324//b0839//b3903//b1745//b2824//b3092//
PdhR_pos	b3224//b0654//b4122//b2717//b1008//
PepA_neg	b4254//b0852//b0383//
PgrR_neg	b0435//b2684//b3133//b0348//b3269//b3721//b4355//b0085//
PhoB_neg	b3136//b1004//b0864//b3037//b1615//b2416//b0613//b3789//b4160//b2481//b1378//b2551//
PhoB_pos	b1484//b4015//b3011//b4193//b3845//b0240//b1577//b4265//b0234//b0995//b1009//b3905//b4366//b4522//b4026//b0974//b2374//b1183//b2821//b2661//b2571//b1905//b1517//b4260//b4027//b0931//b4592//b4268//b0337//b3791//b0812//b0485//b0904//b2204//b0062//b2310//b2825//b3063//b2424//b4416//b0723//b4237//b0606//b4100//b2427//b0378//b2538//b3077//b1615//b0509//b2702//b0508//b2415//
PhoP_neg	b1264//b0904//b1521//b2151//b0512//b3905//b3095//b3942//b2824//b2528//b0886//
PhoP_pos	b0088//b1390//b1569//b4523//b1715//b4024//b3092//b3786//b1988//efeU_2//b0060//b4063//b4154//b0092//b0696//b3828//b0841//b4013//b2485//b4441//b1920//b4365//b2168//b2393//b0061//b1407//b1384//b1225//b3680//b1237//b0331//b2311//b0623//b0850//b2287//b3328//b0622//b3916//b0484//b1805//b4673//b0039//b1283//b0727//b3600//b4239//b3961//b0996//
PrpR_neg	b0036//
PrpR_pos	b0557//b2379//b4125//b1745//
PspF_neg	b2687//
PspF_pos	b2429//b3481//b3603//b0584//b2560//b2529//
PurR_neg	b1719//b1615//b1712//b1819//b1071//b3502//b2704//b3461//b4458//b4439//b0972//b1597//b0095//b0655//b4090//b2661//b3506//b3123//b3503//b2841//b0441//b2706//b2062//b2704//b0978//b4312//b3941//b4367//b4523//b3565//b1515//
PutA_neg	b3903//b0688//
PuuR_neg	b2705//b0616//b0784//b0043//b4577//b1590//b0887//
QseB_pos	b4265//b1654//b0180//b2278//
RbsR_neg	b1237//b3785//b1243//b2375//b2282//b2713//b0750//b1484//
RbsR_pos	b1717//
RcdA_neg	b4481//b0040//
RcdA_pos	b1714//b2731//b0038//b3036//b1129//b0594//b1207//
RclR_pos	b0397//b0085//b1245//
RcnR_neg	b0349//b3558//b0954//
RcsAB_neg	b1939//b2713//b1805//b4367//b1790//b2752//
RcsAB_pos	b0523//b0850//b4102//b0977//b3132//b3729//b2237//b4662//b3027//b1609//
RcsB-BglJ_pos	b1620//b0399//b0071//b1498//b1498//b3269//b1326//b2215//b1070//b0367//b3578//b1038//b0152//b0784//b1440//b0514//
RcsB_neg	b1246//b1387//
RcsB_pos	b4063//b3753//b1080//b2730//b2215//b4458//b3335//b2374//b0774//b3138//b1513//b4416//b1546//b1973//b2388//b0751//b2149//b2237//b2841//b0353//b1747//b4254//b3324//
RelB-RelE_neg	b1848//b0115//b0523//
RelB_neg	b3525//b2406//b1226//
RhaR_pos	b1306//b0979//
RhaS_pos	b1012//b1011//b0978//b3062//b2200//b3923//
Rob_neg	b1674//
Rob_pos	b2751//b4027//b4070//b0571//b0595//b1183//b0509//b4396//b0762//b3073//b1481//b2093//b3726//b1257//b2312//b0654//b3784//b2151//b0605//b4029//b3508//b1564//b2106//b1540//b2306//
RstA_neg	b2852//b4037//b1488//b1288//b2551//
RstA_pos	b3461//b3514//b2698//b0509//b1476//
RtcR_pos	b0827//b3939//
RutR_neg	b3451//b0856//b4154//b0604//b3939//b1733//b3828//b0575//b0368//b2737//b2202//b0341//b0779//b4279//b2306//
RutR_pos	b0850//b2423//
SdiA_neg	b0044//b3574//b0070//
SdiA_pos	b0734//b1891//sroD//
SgrR_neg	b2311//b1093//b4014//b3925//b0795//
SgrR_pos	b0020//b2837//b1516//b0093//
SlyA_pos	b2148//
SoxR_neg	b3723//
SoxR_pos	b3729//b4059//
SoxS_neg	b0522//b3161//
SoxS_pos	b1297//b0087//b0777//b1684//b0062//b3008//b1132//b0072//b1283//b3908//b2392//b4122//b2716//b1679//b2964//b3082//b4458//b1784//b2580//b0964//b2698//b3327//b4035//b1300//b1673//b0574//b2234//b0615//b0350//b1617//b4416//b2684//b1706//b0677//b0377//b1716//b3721//b1492//
StpA_neg	b3071//b1857//b1321//b1902//b0678//b1385//b1400//
SutR_neg	b4125//b3450//b2156//b0812//b1415//
SutR_pos	b1010//
TdcA_pos	b0809//b1256//b1283//b2097//b1410//b0115//b2671//
TdcR_pos	b3916//b1515//b4092//b4599//b1386//b1852//b2697//
TorR_neg	b4086//b4233//b1288//
TorR_pos	b0731//b0750//b0724//b1513//b1475//b2279//b4357//b0889//b3008//
TreR_neg	b1890//b0970//
TrpR_neg	b2423//b1077//b0514//b1680//b4268//b3328//b0333//b3600//b2310//b4322//b3666//b0153//
TyrR_neg	b2487//b4033//b1023//b0226//b3727//b2943//b3600//b2223//b2152//b4452//
TyrR_pos	b3168//b1589//b3428//
UhpA_pos	b1390//
UidR_neg	b3785//b2782//b2604//b1384//
UlaR_neg	b4511//b1224//b2698//b4322//b0854//b4383//b0887//
UvrY_pos	b0974//b3366//b0564//b2240//b2557//
UxuR_neg	b1511//b0945//b0570//b0352//b2727//b1307//b4525//b0597//b3005//
XapR_pos	b4122//b2821//
XylR_neg	b1713//
XylR_pos	b0935//b1747//b0048//b1567//b1516//b2660//
YdeO_neg	b0094//b2169//
YdeO_pos	b0033//b0975//b3091//b1850//b4592//b2000//b4092//b2342//b0681//b1702//b4291//b1791//b3940//b1287//b2977//b0857//b1262//b1042//b0891//
YedW_neg	b1567//b0951//b2205//b2428//b2707//
YedW_pos	b1112//b2150//b2415//b4115//b0366//b3934//b3368//
YefM-YoeB_neg	b1008//b0903//
YefM_neg	b1735//b2415//
YehT_pos	b2306//
YeiL_pos	b0093//
YiaJ_neg	b4476//b3334//b0344//b1444//b1225//b0573//b3335//b1954//b3363//phnE_2//
YjjQ_neg	b1237//b0679//b0294//b0429//phnE_2//b0335//b0595//b1387//b3333//b2155//
YpdB_pos	b2712//
YqhC_pos	b1507//b0048//
YqjI_neg	b2421//b2903//
ZntR_pos	b4280//
ZraR_pos	b0864//b0071//b4567//
Zur_neg	b0812//b1182//b4260//b1569//b2529//b4013//
