#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1223//b4705//
DnaA_neg	b0652//b1609//b0084//b2203//b4662//b3558//b2424//b2702//b1569//b1224//b0338//
DnaA_pos	b0226//b2224//b1938//b1407//b0277//b3701//b2417//
DpiA_neg	b0382//
DpiA_pos	b1540//b1623//b3367//b1482//b2370//b4151//b3906//b3922//b3426//b2684//
DsdC_neg	b3904//
DsdC_pos	b0315//b3785//
EbgR_neg	b2987//b3908//
EnvR_neg	b3774//b0593//
EnvY_pos	b0945//b3707//
EvgA_pos	b3957//b0585//b1880//b4132//b2803//b1130//b1452//b2198//b1943//b3116//b2207//b3957//b4029//b0904//b3600//b3579//b3902//b4192//b2715//
ExuR_neg	b1913//b2531//b1682//b1043//b1589//b3831//b1783//b0697//b3426//
FabR_neg	b3418//b0068//
FadR_neg	b0439//b3581//b1810//b3860//b0089//b3416//b1797//b0069//b2572//b0090//b1014//
FadR_pos	b3625//b0385//b4027//b0156//b4160//b1621//b4439//b4115//b1004//b1194//b2820//b1591//
FeaR_pos	b4192//b0945//
FhlA_pos	sroA//b2702//b4090//b2367//b4577//b0234//b3845//b4435//b3793//b1323//b4376//b3036//b2282//b0451//b0075//b0890//b0513//b2666//b1728//b4177//b2551//b3452//b4030//b4115//b0606//b0338//b1483//b0674//b1167//b2911//
FlhDC_neg	b1622//b1038//b4138//b4062//
FlhDC_pos	b4322//b3169//b0337//b0593//b0435//b0732//b0116//b2392//b4018//b0071//b3418//b1411//b2096//b3911//b2937//b3364//b1623//b1743//b1040//b0565//b1227//b2530//b0864//b1747//b0863//b4075//b1568//b4159//b2706//b0313//b0792//b4015//b4292//b2605//b2975//b1487//b3008//b4384//b3060//b4662//b2916//b3707//b0461//b4415//b2997//b0039//b0757//b0352//b3934//b3324//b3869//b0086//b2236//b1913//b2278//b2306//b0812//b1655//b1385//b1075//b1246//b2424//b2537//b1252//b4577//b2279//b3904//b0366//b0512//b4613//b1746//b0751//b0091//b1671//b3415//b2489//b0597//b2231//
FliZ_neg	b3167//b3255//b1988//b0082//b3615//b0764//b1075//b0575//b0976//b4525//b3094//b0335//b1163//b2852//b0343//b1733//b1880//b2428//b3335//b2710//b0507//
FucR_pos	b4347//b3786//b1735//b1062//b2728//b4120//b0799//
Fur_neg	b0350//b1384//b0856//b2372//b0382//b2975//b3026//b4133//b2060//b1888//b3134//b2707//b3566//b2531//b0378//b3410//b0655//b1323//b3925//b4187//b2163//b3124//b0811//b1970//b2415//b1377//b3774//b3709//b2673//b1400//b2481//b4195//b1569//b2017//b2571//b4013//b1258//b4014//b4139//b0389//b0723//b1072//b0341//b3022//b3221//b4260//b0042//b3269//b1880//b0096//b0513//b4522//b3516//b1303//b4044//b2783//b2149//b0765//b1857//b4451//b3607//b3564//b0727//b1073//b0273//b2341//b1531//b0114//b3225//b0340//b2838//b1747//b0871//b3521//b1020//b2341//b2764//b1288//b1616//b0092//b3335//b2717//b2722//b2911//b3081//b4397//b4662//b1480//b1737//b1224//b4367//b2364//b2559//b3418//b4063//b0181//b1020//b1003//b2630//b1970//b0074//b0348//b1616//b3452//b1297//b0827//b3722//b2236//b0805//b0860//b0811//b1734//b2530//b1748//b3418//
Fur_pos	b2167//b1222//b1681//b0301//b2286//b1043//b3508//b2316//b3922//b2709//b1074//b0331//b1922//b0886//b1410//b1718//b0819//b4312//b0347//b2365//b2720//
GadE-RcsB_pos	b0225//b0509//b3057//b2077//b4471//b4120//b0512//b1716//b1852//
GadE_pos	b1020//b4416//b3161//b2805//b2838//b2201//b4076//b1396//b2755//b1130//b4044//b4313//b3743//b0314//b2500//b3869//b4075//b3334//b3525//b2422//b4376//b4087//b2282//b2666//b3960//b2559//b1113//b4383//b3135//
GadW_neg	b2573//b2788//b3325//b4006//b3939//b0974//b0572//b1920//b4311//b0399//b1078//
GadW_pos	b3093//b3077//b0729//b1728//b3363//b2388//b4100//b4117//b0674//b0388//b4702//
GadX_neg	b4002//b4254//b1987//b3750//b4511//b4122//
GadX_pos	b3125//b0795//b3095//b1244//b0390//b0688//b2764//b0085//b1476//b4431//b2483//b3062//b2552//b3502//b1487//b1782//sroD//b1735//b0388//b1378//b0775//b2369//b1761//b4042//b0096//b2364//b1514//
GalR_neg	b3125//b2893//b3742//b4002//b0509//b1920//b3063//b1325//b3958//b2800//
GalR_pos	b0864//b3094//b3222//b2091//
GalS_neg	b0827//b0809//b1072//b2205//b2499//b4030//b0384//b1982//b4133//b1848//
GalS_pos	b3515//b0726//b3126//b0587//
GatR_neg	b0435//b0614//b2368//b0428//b0811//b1198//
GcvA_neg	b1200//b0304//b0341//b0486//
GcvA_pos	b3156//b3902//b1949//b2075//
GlcC_neg	b0604//
GlcC_pos	b4124//b1826//b4198//b0181//b4194//b2574//
GlpR_neg	b1817//b4095//b2823//b0572//b1184//b4035//b1112//b3912//b3094//
GlrR_pos	b1241//b1165//b1323//b2893//b2198//
GntR_neg	b0042//b3701//b2704//b3922//b3925//b3022//b3117//b1257//b2994//b0589//b4160//b4383//
GutM_pos	b0080//b2215//b3709//b2092//b1712//b0475//b3207//
GutR_neg	b2470//b0575//b4160//b2995//b3008//b4054//b0976//
HU_neg	b1398//b3502//b1276//b2530//b3510//b3525//b3967//b0113//
HU_pos	b3037//
HcaR_neg	b0384//
HcaR_pos	b2009//b1184//b1014//b3790//b0810//
HdfR_neg	b2840//b4100//
HdfR_pos	b1780//b4264//b0115//
HigA_neg	b3828//b1303//
HigB-HigA_neg	b2559//b0614//
HipAB_neg	b4105//b2728//b3904//b3092//b3924//
HipB_neg	b2309//b2200//b3461//b3509//b3961//b2078//
HyfR_pos	b0313//b3183//b0617//b4090//b0557//b0315//b2203//b3118//b3118//b1609//b0874//b1302//
HypT_neg	b0937//b1674//b0432//b4290//b1500//
HypT_pos	b3429//b1650//b0785//b1335//b2804//b0587//b0553//b0734//
IclR_neg	b1194//b1946//b2060//b4322//
IdnR_neg	b0617//b3188//
IdnR_pos	b4087//b2200//b3415//b4539//b0873//
IlvY_neg	b2675//
IlvY_pos	b2662//
IscR_neg	b2715//b0819//b1858//b1569//b4484//b4104//b1493//b2311//b1006//b0400//b3366//b4194//b4096//b0384//b2416//b4411//b1889//b3709//b1408//b4013//b0460//
IscR_pos	b4159//b0377//b0726//b2151//b0864//b1333//b1500//b4416//b3256//b0783//b3073//
KdgR_neg	b0083//b0681//
KdpE_pos	b3188//b3126//b1302//b4092//
LacI_neg	b0575//b1579//b4408//
LeuO_neg	b0935//b0996//b1591//
LeuO_pos	b2538//b1283//b4702//b0763//b2993//b1483//b0826//b1395//b1673//b1669//b2487//b2507//b1226//b0975//b0945//b2075//b1265//b0588//
LexA_neg	b2311//b1615//b1712//b0973//b1734//b0873//b1733//b1080//b0950//b3186//b4002//b1092//b1540//b1008//b4445//b1579//b3730//b3449//b3136//b3793//b3603//b2280//b2979//b2243//b3410//b4090//b2421//b2617//b0388//b0972//b1183//b1385//b1530//b1621//b1039//b4119//b0090//b0347//b0180//b0073//b3116//b3403//b4452//b3363//b2715//b3137//b2204//b0093//b0584//b1444//b4279//b0763//b0586//b0681//b0348//b1552//b0277//b0036//b1061//
LldR_neg	b0734//b3724//b4365//
LldR_pos	b2236//b3167//b3224//
LrhA_neg	b2312//b1429//
LrhA_pos	b0675//b1071//
LsrR_neg	b0347//b3091//b2060//b0676//b1398//b1590//b3506//b4070//b1385//
LysR_neg	b0730//
LysR_pos	b3911//
MalI_neg	b1540//b4292//b1747//
MalT_pos	b2617//b1880//b2215//b1199//b0366//b1483//b3829//b0783//b0979//b2276//
MarA_neg	b1819//b1394//b0679//b0081//b0564//b4099//b2570//
MarA_pos	b1679//b0855//b3008//b4117//b1904//b3071//b0586//b3022//b2197//b2234//b1796//b1944//b4242//b2196//b0564//b1821//b2716//b1944//b1926//b2713//b0863//b2839//b0115//b1222//b0240//b3113//b4195//b1481//b4705//b3728//b2557//
MarR_neg	b2673//b0505//b4324//
MatA_neg	b2671//b1259//b0754//b1946//b0296//b0411//
MatA_pos	b0756//b4238//
MazE-MazF_neg	b3574//b3579//b1136//
MazE_neg	b2489//b1388//b0508//
McbR_neg	b3508//
McbR_pos	b3013//b3328//b0894//
MelR_neg	b0515//b0827//b0585//
MelR_pos	b2977//b1623//b3141//
MetJ_neg	b3480//b2342//b1673//b0812//b4458//b0315//b2464//b4457//b1102//b3326//b0973//b3601//b2095//b4039//b3137//
MetR_neg	b0303//b0331//
MetR_pos	b0403//b0091//b3138//b2706//
MhpR_pos	b1714//b2234//b3432//b2195//b1655//b0115//
Mlc_neg	b0605//b2783//b0977//b1718//b0855//b1441//b3966//b2788//b1649//b2143//
MlrA_pos	b3185//b1225//b2095//b2240//b0880//b3236//b0757//b2068//b2571//b0032//
MngR_neg	b3333//b3743//b0366//
MntR_neg	b3093//b2367//b0774//b0976//
MntR_pos	b2673//
ModE_neg	b3227//b1578//b0785//b1589//b0776//b4124//b4673//b4415//b2009//b2661//b0085//b3367//b1241//b3329//b1819//
ModE_pos	b1410//b2729//b3132//b1392//b0035//b3368//b1508//b1237//b0341//b0605//b3432//b2711//b2663//b1902//b0080//b3752//b0756//b0411//b3701//b1398//b4075//b0674//b0441//b0964//b0586//b0338//b3601//b4177//b0678//b0035//b0475//
MprA_neg	b1914//b3225//b2669//b3477//b0089//b1617//
MqsA_neg	b0775//b0688//b3416//b2990//b0441//b4476//b4280//b4288//
MraZ_neg	b0040//b0595//b1443//b4254//b3916//b0697//b4196//b0403//b0763//b1184//b1821//b3057//b2727//b3453//b4239//b2282//b3326//
MtlR_neg	b3613//b2799//b0826//
MurR_neg	b0578//b2541//b2169//
MurR_pos	b0806//
Nac_neg	b1889//b3509//b1650//b1474//b3071//b2803//b2499//b2821//b2428//
Nac_pos	b3707//b1782//b1261//b3077//b3359//b1846//b1514//b2278//b0430//b2155//b0754//b1892//
NadR_neg	b1164//b2781//b4513//b2782//
NagC_neg	b1622//b0473//b3579//b3926//b1493//b0698//b1576//b0573//b1076//b0726//b0572//b3500//b0964//b3961//b4106//b3225//b1398//b0762//b2558//b1102//b1008//b1101//b1222//b0339//b4279//b0019//b2801//b2751//b2484//b4151//b4193//b1658//b0150//
NagC_pos	b2291//b2630//b1947//
NanR_neg	b0019//b0392//b3139//b0207//b0296//b0118//b4267//b0886//b2782//b3709//
NanR_pos	b3081//
NarL_neg	b1483//b3166//b4029//b3452//b0654//b1199//b3256//b1394//b3794//b2243//b1061//b1187//b1922//b2616//b0553//b1987//b1323//b1109//b0997//b0086//b0777//b1508//b3908//b3060//b4104//b4354//b0464//b1012//b0066//b3038//b2393//b4197//b0333//b4392//b2711//b0805//b0781//b3021//b2659//b0589//b2223//b2703//b1714//b4618//b2224//b1323//b0039//b0602//b0523//b1745//b3800//b0207//b1737//b2058//b0475//b4093//b2464//b0864//b2205//b1260//b3417//b0687//b1860//b2242//b4132//b1954//b4613//b1199//b3157//b3132//b2429//b4040//b2371//b0161//b1674//b0313//b0980//b2159//b4266//b0722//b1394//b0774//b3509//b2153//b0750//b4264//b0162//
NarL_pos	b0779//b3863//b4037//b2507//b1484//b4058//b2239//b2975//b4032//b1021//b2231//b3607//b2323//b1650//b3363//b2156//b2074//b2414//b2893//b4416//b3574//b4523//b1498//b2201//b3432//b1715//b0995//b2755//b4003//b2508//b2631//b3415//b2572//b1859//b1303//b2712//b0075//b0064//b0403//b3926//b2702//b2009//b2600//
NarP_neg	b2781//b4506//b0596//b1074//b1112//b4239//b4522//b0722//b0431//b3115//b3036//b1532//b3221//b2726//b3335//b1275//b1575//b0783//b3906//b4240//b3907//b0951//b1163//b2202//b0062//b3957//b2663//b4287//b1389//b1112//b1182//b1078//b3510//
NarP_pos	b0980//b4106//b0396//b3789//b0889//b0233//b0342//b1850//b4249//b0904//b0573//b2205//b2281//b0682//b2372//b1198//b1325//b0504//b4266//b3612//b1378//b0724//b3528//b1129//b4036//b1264//b4468//b2704//b4698//b4050//b3126//b4398//
NemR_neg	b3912//b3005//b1591//
NhaR_pos	b4192//b0750//b2231//b4460//b4139//b0565//b2208//
NikR_neg	b4398//b0750//b3666//b2808//b0880//b1386//
NimR_neg	b1263//b2979//
NorR_neg	b3114//
NorR_pos	b2417//b1735//
NrdR_neg	b2342//b3567//b3518//b4115//b0811//b1508//b0681//b1263//b4431//
NsrR_neg	b0092//b0850//b1791//b3478//b3066//b3268//b3868//b0443//b3500//b3269//b2372//b1434//b0793//b1303//b0411//b2485//b3846//b3478//b2783//b1548//b1497//b1950//b2279//b4044//b2686//b3431//b2485//b1260//b1038//b4015//b1567//b1674//b4085//b2706//b3774//b3579//b0179//b2486//b1246//b2710//sroA//b1164//b2375//b0092//b4090//b1568//b1937//b2365//b3940//b2538//b3062//b0443//b3600//b1014//b4106//b1166//b1531//b3429//b0759//b2911//b3332//b3065//b1276//b2660//b1902//b0805//b3138//b2406//b2079//b1166//b1548//b3136//b3813//b4177//b1092//b2916//b3919//b2943//b3140//b2367//b0351//b4475//b0516//
NtrC_neg	b1333//b0198//b1498//b1408//b0904//b2926//
NtrC_pos	b1259//b0294//b1008//b3518//b4416//b2206//b4119//b4382//b2822//b0698//b1227//b0464//b2417//b0618//b3082//b3418//b0929//b0995//b0091//b2428//b2416//b4092//b1392//b2732//b3605//b4019//b3237//b2221//b1597//b1946//b4101//b1589//b2782//b1434//b2492//b2078//b1184//b1880//b3939//b2278//b2756//b4072//b3743//b0622//b1676//b2279//b3365//b3026//b0064//
OmpR_neg	b0979//b0679//b4460//b4384//b3958//b4035//b2895//b2702//b2759//b0507//b1907//b3096//
OmpR_pos	b2481//b3516//b3800//b2916//b0891//b3027//b1486//b2709//b0512//b0964//
OxyR_neg	b3579//b3604//b3222//b0724//b2239//b2367//b2323//b0578//b2281//b3924//b1434//b0573//
OxyR_pos	b4525//b1223//b0338//b0861//b0698//b3503//b0070//b1333//b3063//b2465//b4086//b2559//b0113//b0293//b2091//b0072//b1923//b1112//b2710//b0852//b1818//b2603//
PaaX_neg	b0347//b1671//b2310//b2666//b0794//b0390//b0977//b1848//b2206//b3453//b1130//b0337//b3502//b3410//
PdeL_pos	b1518//
PdhR_neg	b0586//b3008//b2779//b2730//b3021//b2669//b0383//b2224//b4567//b2992//b1430//b3510//b3577//b2706//b0862//b3432//b2060//b2169//b0384//b2716//b4260//b3125//b0349//b4019//b2570//b0849//b1476//b2196//b2687//b3131//b0315//b3503//b2371//b0697//b0726//b3516//
PdhR_pos	b3525//b2388//b1941//b2825//b0353//
PepA_neg	b2824//b0043//b3325//
PgrR_neg	b2224//b2371//b3271//b0606//b0523//b1779//b0347//b3117//
PhoB_neg	b3131//b3057//b1379//b0435//b2491//b2702//b2707//b4153//b0331//b0839//b0987//b2508//
PhoB_pos	b2661//b0365//b0754//b0857//b4268//b3961//b0447//b1303//b1132//b3132//b1623//b0475//b0857//b2976//b0584//b0221//b1741//b1623//b2530//b1732//b1398//b1826//b1264//b0350//b4026//b0887//b1593//b2800//b2763//b2712//b1878//b1615//b1275//b3067//b1165//b0841//b4265//b4104//b4467//b0880//b3073//b3038//b4383//b1817//b0765//b2374//b0152//b1333//b2464//molR_1//b2167//b1003//b0061//
PhoP_neg	b1265//b3481//b0652//b0860//b4085//b1408//b0044//b1714//b3139//b4705//b1954//
PhoP_pos	b1704//b2414//b0315//b0514//b0234//b1791//b1621//b3359//b3429//b1716//b2204//b2485//b0461//b3750//b1562//b4321//b1388//b0087//b2143//b3907//b1939//b0565//b0041//b2288//b4151//b3188//b4313//b4117//b0894//b4266//b0033//b2240//b2631//b4513//b4673//b3131//b4032//b3368//b1407//b2801//b0277//b3140//b3025//b1075//b3062//b1257//b1954//b1615//
PrpR_neg	b4151//
PrpR_pos	b1395//b0037//b2169//b2483//
PspF_neg	b1621//
PspF_pos	b3327//b0399//b3787//b3956//b0864//b2800//
PurR_neg	b2074//b3083//b0450//b4117//b0042//b4209//b1165//b3905//b0996//b3021//b4030//b4079//b3576//b0082//b2818//b1285//b4006//b1498//b0572//b3582//b0312//b0676//b2937//b4160//b3065//b3831//b4322//b2819//b0460//b2371//b3599//
PutA_neg	b4177//b2291//
PuuR_neg	b1569//b0293//b0378//b0086//b2823//b4599//b2572//
QseB_pos	b4028//b3409//b2852//b2168//
RbsR_neg	b1260//b4240//b2662//b0904//b1101//b1082//b3938//b1735//
RbsR_pos	b2465//
RcdA_neg	b2537//b2802//
RcdA_pos	b2840//b2687//b3431//b0617//b0334//b2724//b2280//
RclR_pos	b0805//b1265//b2237//
RcnR_neg	b0762//b2893//b1016//
RcsAB_neg	b1434//b4119//b1492//b4417//b2764//b2280//
RcsAB_pos	b2077//b0411//b0080//b3723//b1716//b2240//phnE_2//b4070//b3927//b1323//
RcsB-BglJ_pos	b2205//b4268//b0675//b2107//b3037//b2987//b4195//b3063//b1780//b0594//b0294//b0231//b4292//b1006//b3491//b3938//
RcsB_neg	b0890//b1247//
RcsB_pos	b1949//b1548//b2076//b1038//b3729//b1500//b1674//b2421//b4071//b3967//b1681//b0153//b3256//b0970//b1081//b0473//b4698//b3363//b2155//b3919//b3939//b2508//b4197//
RelB-RelE_neg	b2911//b0970//b3169//
RelB_neg	b4460//b4071//b0855//
RhaR_pos	b1264//b3786//
RhaS_pos	b2423//b4347//b2601//b3503//b3136//b2093//
Rob_neg	b0367//
Rob_pos	b2702//b3363//b2841//b3081//b2313//b1650//b0606//b1004//b1616//b3365//b3748//b0429//b4310//b0778//b2224//b4292//b4090//b2078//b0678//b3967//yegZ//b3224//b3500//b2148//b2388//
RstA_neg	b4016//b0765//b1007//b3791//b1102//
RstA_pos	b2991//b2757//b4367//b3724//b0429//
RtcR_pos	b0450//b2782//
RutR_neg	b0334//b4366//b2822//b1160//b3581//b3912//b1303//b3868//b1391//b2061//b0784//b0954//b4399//b2582//b4039//
RutR_pos	b1277//b0509//
SdiA_neg	b1226//b2676//b1904//
SdiA_pos	b1737//b0463//b0936//
SgrR_neg	b0688//b1395//b1783//b3751//b3831//
SgrR_pos	b4026//b1038//b1334//b2159//
SlyA_pos	b0975//
SoxR_neg	b0974//
SoxR_pos	b1013//b1083//
SoxS_neg	b3165//b0114//
SoxS_pos	b0233//b1390//b4073//b3166//b2406//b4618//b2737//b3911//b2372//b2659//b1712//b3133//b2201//b0781//b3580//b1517//b1609//b2289//b0384//b4030//b1237//b4042//b4119//b0762//b2279//b4484//b0605//b4416//b4290//b1858//b2313//b0342//b3268//b2717//b4441//b0441//b0396//b0348//
StpA_neg	b2316//b2379//b0428//b1615//b2698//b0086//b4309//
SutR_neg	b0178//b4032//b1982//b0937//b2417//
SutR_pos	b3116//
TdcA_pos	b0516//b3479//b2429//b3132//b3510//b1946//b4265//
TdcR_pos	b3568//b3846//b1397//b3123//b2760//b3070//b0368//
TorR_neg	b1733//b2762//b3800//
TorR_pos	b2155//b0115//b2687//b4280//b4279//b1388//b3574//b2000//b4118//
TreR_neg	b1223//b1042//
TrpR_neg	b0152//b0443//b0048//b2760//b0181//b0339//b0112//b1397//b2673//b1260//b2703//b0385//
TyrR_neg	b2573//b1221//b3528//b3131//b0517//b2987//b0861//b1492//b3666//b2481//
TyrR_pos	b3364//b4592//b1308//
UhpA_pos	b1037//
UidR_neg	b1482//b4513//b3510//b2943//
UlaR_neg	b2722//b1092//b1745//b2278//b1683//b0762//b0293//
UvrY_pos	b0066//b2759//b2895//b2061//b3911//
UxuR_neg	b2063//b4196//b3141//b2539//b1891//b0388//b3868//b3661//b1488//
XapR_pos	b3133//b1260//
XylR_neg	b0523//
XylR_pos	b2719//b1945//b0786//b4445//b1540//b4513//
YdeO_neg	b3722//b0587//
YdeO_pos	b3941//b2341//b1940//b1399//b2092//b2687//b4357//b1826//b2729//b0682//b3870//b1261//b0315//b0805//b0461//b0294//b1077//b3170//b1852//
YedW_neg	b0180//b0509//b0589//b1165//b3096//
YedW_pos	b2425//b1511//b0396//b4037//b1252//b4280//b3037//
YefM-YoeB_neg	b2913//b2091//
YefM_neg	b0096//b3012//
YehT_pos	b4087//
YeiL_pos	b4115//
YiaJ_neg	b3751//b2579//b4238//b2488//b2560//b1440//b3868//b4092//b1260//b0575//
YjjQ_neg	b4095//b2212//b1498//b0928//b0083//b0976//b3728//b4408//b2916//b0080//
YpdB_pos	b3742//
YqhC_pos	b1038//b2758//
YqjI_neg	b0512//b2364//
ZntR_pos	b4036//
ZraR_pos	b1521//b2537//b1444//
Zur_neg	b0782//b4044//b3521//b0775//b3516//b4415//
