#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0060//b2093//
EnvY_pos	b1852//b0685//
EvgA_pos	b0553//b3580//b0181//b0032//b2095//b1679//b2507//b1385//b4396//b2841//b3688//b4070//b4071//b1083//b0048//b1483//b0794//b2208//b1618//
ExuR_neg	b2709//b2372//b1714//b0365//b0443//b2156//b2727//b0385//b0684//
FabR_neg	b1043//b0653//
FadR_neg	b0199//b0443//b4106//b2372//b4438//b4264//b2370//b1552//b4150//b0721//b2107//
FadR_pos	b0928//b4062//b0351//b1744//b1901//b2779//b1890//b0504//b2722//b0839//b0895//b1183//
FeaR_pos	b2068//b1676//
FhlA_pos	b2987//b1429//b0336//b0447//b2660//b1790//b0687//b0351//b1083//b1411//b3113//b4019//b2106//b3906//b2604//b1988//b3114//b4241//b2224//b2904//b2980//b2492//b3092//b1440//b2754//b1575//b4122//b1132//b0352//b2421//
FlhDC_neg	b1113//b2659//b2150//b2531//
FlhDC_pos	b4036//b0585//b4131//b0998//b4074//b2685//b4365//b3750//b2540//b2676//b1617//b1987//b1073//b4511//b1879//b2530//b1575//b1129//b0795//b4577//b2105//b4138//b1939//b4013//b0860//b0389//b2996//b3961//b2754//b1920//b3751//b0678//b1954//b1132//b3966//b3938//b2722//b4032//b0486//b1020//b3221//b0314//b1487//b2662//b3967//b3961//b1043//b1900//b0068//b2093//b3116//b1973//b0198//b0507//b1003//b4133//b4026//b0451//b2236//b1410//b1323//b2716//b2207//b0777//b0729//b1746//b3907//b1488//b3869//b0095//b1379//b1256//b0197//b0929//b2291//b2808//b3006//b2938//
FliZ_neg	b3067//b2156//b0613//b2407//b0463//b2788//b2150//b1508//b0199//b3870//b1530//b1485//b1514//b1297//b4324//b2206//b1298//b0886//b1925//b3449//b1377//
FucR_pos	b2163//b1516//b3721//b1850//b3742//b1578//b3036//
Fur_neg	b1498//b1818//b1036//b1729//b4525//b4397//b3744//b0331//b2760//b4079//b0390//b0972//b2837//b0681//b0950//b2540//b2926//b4452//b1576//b1092//b4439//b3614//b1486//b2106//b1246//b0887//b2372//b2789//b0063//b4384//b3501//b3268//b1713//b4513//b4460//b3749//b4003//b4090//b2242//b2484//b0839//b1082//b3368//b1950//b3222//b4006//b2553//b2762//b1410//b0517//b2279//b1012//b1589//b1398//b2994//b1287//b2990//b3583//b2717//b2283//b1221//b2490//b0112//b1071//b0348//b3026//b3326//b3578//b1781//b0586//b0841//b4384//b1779//sroA//b3752//b1194//b2277//b0759//b1163//b2206//b4006//b2531//b3156//b3525//b2276//b3450//b0677//b2661//b2782//b0185//b1207//b1569//b4102//b3481//b2905//b2094//b0759//b4367//b3912//b1022//b1222//b3167//b4117//b1298//b4511//b0891//b2552//b4398//b3113//b0784//b4577//b1257//b3008//b1377//b3123//
Fur_pos	b1221//b0475//b1702//b0303//b3414//b1547//b4015//b1164//b0896//b2580//b1131//b1892//b0063//b2096//b4093//b0447//b0978//b4613//b2306//b2926//b4075//
GadE-RcsB_pos	b0462//b1942//b3221//b2107//b0724//b2194//b0806//b4382//b2127//
GadE_pos	b4289//b3126//b1737//b2731//b2538//b2631//b1246//b1532//b4193//b1797//b2977//b2500//b2063//b1288//b4027//b2582//b3437//b1443//b3026//b2781//b1611//b4037//b3966//b1535//b2492//b2208//b2818//b1480//b2507//
GadW_neg	b4265//b3005//b2201//b1400//b1072//b1521//b3741//b2199//b3185//b1702//b1973//
GadW_pos	b3167//b1203//b1300//b0507//b2839//b0606//b0954//b1728//b2659//b2839//b3136//
GadX_neg	b4264//b0850//b2423//b4050//b3869//b4096//
GadX_pos	b3139//b3574//b2540//b3128//b0950//b1939//b1563//b3481//b2995//b2737//b1061//b0809//b0681//b4322//b0240//b1674//b3753//b0180//b0096//b1715//b1006//b2779//b2979//b1486//b4481//b3113//b3461//
GalR_neg	b4133//b1247//b0584//b0096//b0975//b2313//b2605//b3709//b2291//b2075//
GalR_pos	b0573//b0764//b4139//b0812//
GalS_neg	b3569//b1674//b3113//b2841//b4015//b3919//b0464//b4118//b0303//b4381//
GalS_pos	b4416//b2427//b2309//b3268//
GatR_neg	b4355//b2201//b2574//b1131//b0066//b0894//
GcvA_neg	b2499//yegZ//b0092//b4050//
GcvA_pos	b2912//b1594//b1562//b1670//
GlcC_neg	b0892//
GlcC_pos	b3727//b2572//b4376//b1415//b0089//b1043//
GlpR_neg	b3512//b3118//b4444//b2417//b3137//b3437//b2706//b2234//b3222//
GlrR_pos	b1283//b2094//b2240//b4003//b0890//
GntR_neg	b0398//b0620//b3726//b2093//b0950//b0461//b1166//b1198//b0708//b3829//b0588//b4153//
GutM_pos	b2106//b1680//b4324//b1743//b2937//b1037//b0578//
GutR_neg	b1500//b3418//b1112//b3166//b4254//b1819//b4018//
HU_neg	b3942//b1940//molR_1//b1904//b3225//b0366//b2017//b3325//
HU_pos	b1042//
HcaR_neg	b4187//
HcaR_pos	b2582//b1443//b0088//b3582//b1379//
HdfR_neg	b3967//b4288//
HdfR_pos	b0757//b4097//b1618//
HigA_neg	b2375//b2551//
HigB-HigA_neg	b2787//b2465//
HipAB_neg	b4525//b2975//b1440//b3478//b4152//
HipB_neg	b1285//b2995//b2062//b1187//b3038//b4324//
HyfR_pos	b2167//b0977//b1474//b2311//b4511//b1299//b4100//b1904//b1306//b2582//b2221//b4013//
HypT_neg	b2063//b3036//b3256//b2500//b2704//
HypT_pos	b2163//b0683//b1826//b2574//b1743//b2582//b1434//b3123//
IclR_neg	b1970//b2994//b1611//b0431//
IdnR_neg	b1576//b0505//
IdnR_pos	b3564//b1246//b4054//b0854//b1902//
IlvY_neg	b2372//
IlvY_pos	b4293//
IscR_neg	b3171//b0655//b3138//b0758//b1925//b2063//b1513//b3136//b3919//b3269//b1735//b4357//b1136//b0575//b4150//b1483//b1673//b0622//b0396//b0757//b2726//
IscR_pos	b1132//b2704//b0615//b0592//b0091//b2079//b0894//b2508//b0340//b2195//b0475//
KdgR_neg	b2094//b2731//
KdpE_pos	b2616//b0936//b3960//b1805//
LacI_neg	b0620//b1947//b1075//
LeuO_neg	b0303//b3410//b4525//
LeuO_pos	b0591//b4506//b3916//b0727//b3813//b3418//b0925//b1396//b0820//b0064//b0565//b2288//b1796//phnE_2//b3416//b4033//b3558//b4054//
LexA_neg	b1733//b0344//b1922//b4036//b1224//b1702//b4260//b0335//b0116//b2306//b4106//b0337//b1797//b4123//b2702//b2287//b2323//b1947//b2482//b1761//b3363//b2159//b1500//b3073//b2000//b1547//b0330//b2107//b4037//b2722//b0880//b0951//b1039//b0998//b2558//b3510//b3169//b0428//b1577//b0344//b3065//b0225//b0584//b0795//b4233//b3223//b3270//b4468//b1003//b3036//b1579//b3076//b2163//b4133//b2764//b1081//b1516//b1892//b1395//
LldR_neg	b0185//b3728//b2507//
LldR_pos	b3709//b1012//b3907//
LrhA_neg	b0083//b1817//
LrhA_pos	b4120//b3062//
LsrR_neg	b0032//b1300//b0722//b1891//b0399//b2074//b0516//b1307//b0765//
LysR_neg	b3136//
LysR_pos	b1620//
MalI_neg	b2281//b2712//b1817//
MalT_pos	b1891//b1850//b1712//b4028//b1949//b1733//b3502//b3578//b3127//b1563//
MarA_neg	b1393//b3136//b0933//b1949//b3518//b0722//b2943//
MarA_pos	b1902//b0688//b2150//b1384//b2078//b4662//b0954//b2484//b0294//b2993//b3128//b1326//b2821//b0330//b0987//b0036//b2143//b1743//b3625//b2000//b0604//b1950//b4015//b4705//b3065//b1780//b1890//b0042//b2925//b3037//b0862//
MarR_neg	b3904//b2803//b1889//
MatA_neg	b1241//b3081//b2194//b1848//b1641//b4035//
MatA_pos	b0973//b2242//
MazE-MazF_neg	b1923//b1501//b4698//
MazE_neg	b1023//b2416//b3269//
McbR_neg	b2280//
McbR_pos	b0153//b1101//b2674//
MelR_neg	b2912//b2542//b4468//
MelR_pos	b0653//b3403//b3223//
MetJ_neg	b1325//b3135//b2237//b0722//b1203//b0067//b2241//b0092//b4059//b2092//b4105//b0080//b1946//b3730//b1434//
MetR_neg	b2341//b1682//
MetR_pos	b1203//b1905//b0082//b1783//
MhpR_pos	b0729//b4523//b0460//b4039//b4311//b1734//
Mlc_neg	b0756//b1569//b4132//b3026//b1888//b0152//b0676//b2820//b0061//b0730//
MlrA_pos	b1902//b1892//b1379//b0799//b1729//b1407//b1567//b2372//b1024//b1486//
MngR_neg	b3516//b4522//b3057//
MntR_neg	b0880//b4102//b4267//b0450//
MntR_pos	b0679//
ModE_neg	b0083//b0180//b3186//b1547//b2407//b3774//b1546//b0587//b3013//b0462//b3906//b1578//b2725//b3432//b4119//
ModE_pos	b4138//b4120//b1384//b2942//b0084//b3741//b2841//b2531//b3021//b3502//b4029//b4382//b2665//b4033//b4311//b2094//b1920//b0277//b0086//b3517//b0377//b1409//b0572//b2659//b1480//b3750//b3213//b1283//b1285//b0936//b4054//
MprA_neg	b3168//b2841//b3123//b0060//b0296//b2153//
MqsA_neg	b1818//b1671//b4239//b2913//b3728//b4393//b2979//b1954//
MraZ_neg	b2531//b3469//b1285//b0095//b1588//b4268//b2763//b3791//b0723//b1532//b1222//b3057//b2820//b0676//b2077//b1384//b2406//
MtlR_neg	b3957//b1012//b0504//
MurR_neg	b1747//b3957//b3113//
MurR_pos	b4266//
Nac_neg	b0314//b2537//b2283//b2062//b1165//b0277//b1390//b2277//b3749//
Nac_pos	b3011//b4233//b2995//b2541//b0572//b2484//b2911//b4079//b1941//b1887//b2074//b0730//
NadR_neg	b3073//b0602//b2074//b1784//
NagC_neg	b1288//b0683//b2206//b0687//b4026//b1634//b3666//b3925//b1649//b0400//b3863//b0592//b3125//b1009//b1335//b3428//b3919//b1036//b3502//b1136//b0951//b1519//b0232//b4637//b0890//b2975//b2938//b4290//b2726//b2167//b3870//b2062//b1674//
NagC_pos	b3060//b3415//b4125//
NanR_neg	b0730//b1707//b3753//b4293//b2559//b3904//b1325//b1387//b0863//b0890//
NanR_pos	b2063//
NarL_neg	b3661//b3431//b2482//b0511//b3959//b0936//b3184//b0350//b1850//b3870//b3416//b1922//b3414//b3268//b4097//b1008//b0796//b1070//b0348//b3508//b2993//b4289//b2580//b2369//b0777//b3577//b2713//b2062//b3331//b2127//b4408//b0620//b2993//b0378//b4028//b4039//b1244//b3813//b0589//b1442//b2375//b0091//b1587//b1588//b1038//b4383//b3513//b1857//b3417//b0763//b2975//b1016//b1484//b3364//b3511//b1500//b1707//b2923//b1335//b3067//b0400//b0683//b4002//b4105//b1079//b1797//b1973//b1300//b4673//b2091//b3082//b3905//b2058//b1719//b1940//b3116//b2095//b0978//b4268//b2276//b1224//b0086//b0586//b3702//b0180//b3645//b2703//
NarL_pos	b2710//b1900//b3680//b0486//b0931//b1166//b2803//b2631//b3188//b2997//b2662//b2313//b4097//b3481//b0620//b1617//b1578//b3828//b0304//b4005//b4376//b0088//b0750//b0851//b2822//b2659//b1037//b3600//b4100//b3828//b0697//b0782//b0088//b1198//b2710//b3846//b1937//b3507//b1514//b2741//b1083//b1007//b4457//
NarP_neg	b3094//b2195//b1683//b3870//b4058//b2342//b1973//b1442//b2323//b0451//b2370//b1305//b2572//b2893//b1594//yegZ//b2200//b3912//b3565//b0435//b0199//b0334//b2074//b1564//b4153//b2393//b3188//b1194//b3126//b1683//b1283//b2156//b3516//
NarP_pos	b2838//b3514//b4036//b1335//b3625//b2671//b4439//b2156//b0855//b0996//b2684//b1442//b3415//b2476//b4471//b2368//b2215//b2839//b3828//b1452//b0035//b1552//b1744//b3846//b3184//b1593//b2306//b0400//b2926//b1430//b1073//b0777//
NemR_neg	b2000//b4015//b3035//
NhaR_pos	b1207//b0616//b1791//b0037//b0074//b1011//b2422//
NikR_neg	b4484//b2937//b2991//b3326//b1563//b1386//
NimR_neg	b3744//b1748//
NorR_neg	b3183//
NorR_pos	b3469//b4194//
NrdR_neg	b0795//b3476//b0154//b0115//b3325//b3330//b2224//b3441//b0039//
NsrR_neg	b3576//b3326//b1112//b4237//b3869//b1588//b1516//b1920//b3070//b0616//b3035//b3750//b4416//b1511//b1857//b1682//b3036//b1075//b3114//b0464//b4089//b1277//b1391//b3749//b1672//b1535//b4265//b0313//b2669//b4042//b3096//b1738//b0197//b0841//b2718//b2726//b3366//b1737//b2669//b3922//b4150//b1634//b3164//b1275//b3222//b1011//b0294//b0724//b1012//b3223//b2895//b4506//b3707//b1937//b2722//b1818//b3168//b1040//b4383//b2222//b2604//b4138//b0585//b0508//b2482//b2167//b0116//b1385//b4062//b0587//b0723//b0397//cpxQ//b2707//b2570//b3212//b1074//b2195//b3577//b1890//b4123//b2276//b0698//
NtrC_neg	b2911//b3067//b1515//b0096//b0080//b3166//
NtrC_pos	b3567//b3902//b2423//b3859//b4382//b1257//b1654//b1945//b4043//b0622//b1588//b3565//b3709//b2542//b2307//b0066//b0895//b2732//b1061//b3127//b1023//b2240//b1071//b2079//b0221//b1948//b3213//b4354//b0595//b1378//b4086//b2542//b1715//b2805//b1379//b3922//b2755//b1487//b0396//b2063//b3256//b2529//b3115//b4506//b4034//b3481//b2799//molR_1//b4618//
OmpR_neg	b0731//b2687//b4567//b4062//b0429//b0392//b0062//b1299//b0068//b4241//b1327//b0565//
OmpR_pos	b2801//b3565//b1275//b3502//b3743//b0810//b0698//b2804//b0353//b2574//
OxyR_neg	b1498//b0461//b2995//b0439//b1079//b1262//b4138//b0347//b2239//b2537//b3135//b2808//
OxyR_pos	b4355//b1306//b3773//b2428//b3574//b0557//b1521//b3501//b2782//b4015//b4237//b1243//b2572//b3062//b0087//b0082//b2755//b2783//b4452//b0759//b1021//b2375//
PaaX_neg	b1821//b0382//b0687//b1252//b3036//b4005//b4460//b1988//b4150//b0806//b4087//b0860//b3070//b3566//
PdeL_pos	b3133//
PdhR_neg	b2684//b3221//b1611//b0069//b0792//b2208//b4154//b4268//b3138//b0062//b2168//b3800//b1905//b0403//b1702//b2977//b1136//b1781//b2905//b3743//b4522//b3846//b1593//b3038//b0980//b1322//b4398//b2200//b3700//b0615//b1385//b1954//b3599//b1198//b1948//b0950//
PdhR_pos	b3077//b0727//b4120//b1950//b2201//
PepA_neg	b1511//b2911//b4054//
PgrR_neg	b1322//b1016//b2414//b4198//b4249//b4037//b0759//b0031//
PhoB_neg	b2580//b3326//b0597//b1083//cpxQ//b4063//b2758//b1207//b2666//b0721//b1037//b3441//
PhoB_pos	b1442//b3127//b4673//b4367//b1252//b2470//b0430//b2281//b1790//b0855//b4240//b2979//b4002//b1682//b2155//b2783//b3450//b3331//b4637//b1588//b1515//b1061//b3012//b4030//b3831//b1973//b3863//b3082//b1889//b0508//b2342//b4312//b3870//b3134//b1258//b1680//b1167//b0796//b3516//b1905//b3333//b1265//b3137//b3907//b4014//b0301//b2063//b0954//b0697//b0890//b2993//b1482//b2995//
PhoP_neg	b0061//b1679//b2560//b0871//b0515//b3183//b4117//b2424//b1257//b4152//b3367//
PhoP_pos	b0277//b2912//b3082//b1713//b1393//b4443//b3500//b0451//b4132//b4240//b0398//b1781//b3906//b4397//b0334//b2977//b3624//b3912//b1083//b0343//b1587//b1707//b0933//b3911//b2913//b1914//b0811//b2824//b1264//b2492//b2375//b0388//b3207//b4592//b0596//b3708//b3525//b4618//b1485//b0034//b0508//b3511//b4193//b1715//b2282//b3517//b4089//b4310//
PrpR_neg	b3576//
PrpR_pos	b2393//b0062//b3566//b2060//
PspF_neg	b3118//
PspF_pos	b3907//b1651//b4019//b3363//b2392//b0980//
PurR_neg	b2105//b3076//b2787//b1826//b3709//b4117//b1741//b1588//b2758//b3702//b0553//b3469//b0759//b0114//b4398//b4476//b2552//b3571//b3495//b0347//b4122//b3076//b0020//b0091//b1683//b3575//b3859//b1569//b3063//b1658//b0067//
PutA_neg	b3846//b0591//
PuuR_neg	b2937//b4396//b0872//b2992//b4003//b1395//b0853//
QseB_pos	b3416//b4233//b2417//b1442//
RbsR_neg	b1591//b2425//b0620//b0622//b1091//b1306//b3012//b4435//
RbsR_pos	b2913//
RcdA_neg	b0085//b3723//
RcdA_pos	b2571//b1012//b2127//b3601//b0166//b0430//b0334//
RclR_pos	b0115//b2205//b3166//
RcnR_neg	b2289//b3332//b1429//
RcsAB_neg	b0623//b2992//b3037//b4159//b2388//b0995//
RcsAB_pos	b2925//b3615//b2058//b2281//b2074//b0151//b2364//b1658//b1734//b2374//
RcsB-BglJ_pos	b0486//b1712//b4476//b3326//b3564//b3077//b1900//b4431//b1745//b0388//b1039//b2508//b3903//b0855//b3577//b3213//
RcsB_neg	b1483//b0590//
RcsB_pos	b4321//b4367//b3222//b1072//b1009//b1325//b0092//b0936//b1482//b3326//b4476//b3729//b4525//b4195//b4159//b1946//b3066//b1907//b1182//b2560//b0592//b2286//b1452//
RelB-RelE_neg	b4193//b3906//b2307//
RelB_neg	b1296//b2309//b1590//
RhaR_pos	b1036//b0977//
RhaS_pos	b1184//b0180//b1036//b0758//b0565//b0087//
Rob_neg	b0602//
Rob_pos	b2997//b0925//b1039//b2373//b1729//b1715//b0805//b0315//b2486//b0855//b0341//b0614//b0084//b0087//b0619//b2205//b1878//b0698//b2541//b1762//b0756//b3132//b0392//b1091//b1070//
RstA_neg	b2464//b3038//b3408//b3161//b2500//
RstA_pos	b0180//b3495//b2605//b2203//b3513//
RtcR_pos	b0156//b2991//
RutR_neg	b1440//b3939//b1227//b0776//b4089//b3904//b2231//b1287//b2485//b2222//b3227//b2542//b1679//b2365//b1024//
RutR_pos	b4040//b0935//
SdiA_neg	b1611//b0799//b2837//
SdiA_pos	b4120//b3331//b2487//
SgrR_neg	b2603//b2285//b0781//b1487//b1244//
SgrR_pos	b2488//b0061//b4392//b3183//
SlyA_pos	b1077//
SoxR_neg	b0063//
SoxR_pos	b0514//b2926//
SoxS_neg	b1729//b0179//
SoxS_pos	b4063//b4133//b3132//b1207//b2802//b0411//b0676//b1858//b3131//b0996//b2528//b3327//b2760//b2060//b3624//b1594//b0508//b1166//b3521//b3065//b0511//b0231//b2616//b0067//b1078//b3829//b3359//b0435//b0708//b3114//b0504//b3729//b4042//b2215//b3528//b1616//b4310//b1634//
StpA_neg	b4673//b2489//b2758//b1407//b3428//b2500//b1858//
SutR_neg	b1655//b2715//b1441//b4032//b3961//
SutR_pos	b2488//
TdcA_pos	b0225//b3076//b2997//b0623//b2660//b1848//b4416//
TdcR_pos	b0042//b4702//b1022//b2579//b1634//b2241//b4288//
TorR_neg	b4458//b2279//b3784//
TorR_pos	b2698//b0390//b4151//b3960//phnE_2//b2222//b3744//b3135//b1552//
TreR_neg	b1821//b1594//
TrpR_neg	b4094//b2725//b2895//b1007//b2483//b2686//b0553//b0987//b2490//b0774//b3603//b1184//
TyrR_neg	b2095//b2553//b2169//b2237//b2751//b2199//b2964//b2371//b2703//b3934//
TyrR_pos	b3576//b2062//b0615//
UhpA_pos	b3701//
UidR_neg	b3035//b4104//b3959//b4076//
UlaR_neg	b0588//b2718//b2755//b3430//b2822//b0240//b1920//
UvrY_pos	b4291//b3569//b1301//b4106//b4309//
UxuR_neg	b1285//b0855//b1805//b0460//b3324//b1861//b3666//b1474//b2307//
XapR_pos	b1131//b2341//
XylR_neg	b2760//
XylR_pos	b2605//b0044//b1922//b2375//b4398//b0070//
YdeO_neg	b2207//b0977//
YdeO_pos	b2662//b4618//b1257//b0095//b2758//b2199//b2204//b4120//b2784//b3956//b1611//b0090//b3831//b3414//b3513//b2107//b1921//b1634//b0347//
YedW_neg	b2559//b2752//b1547//b3956//b1734//
YedW_pos	b1260//b1325//b0341//b0511//b2206//b3916//b3870//
YefM-YoeB_neg	b4523//b1530//
YefM_neg	b2416//b0315//
YehT_pos	b0853//
YeiL_pos	b2464//
YiaJ_neg	b1163//b4279//b3605//b1443//b2755//b2572//b1334//b0512//b0342//b1507//
YjjQ_neg	b0485//b0152//b0112//b1889//b1904//b2284//b1301//gadF//b0977//b1226//
YpdB_pos	b1411//
YqhC_pos	b0240//b2235//
YqjI_neg	b2840//b1941//
ZntR_pos	b0080//
ZraR_pos	b4059//b3925//b0762//
Zur_neg	b2617//b0604//b0336//b1672//b3904//b1390//
