#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b3680//b0850//
LexA_neg	b4592//b3335//b4026//b1548//b1616//b0575//b0484//b1492//b2344//b3364//b1738//b1790//b0975//b0786//b2721//b1304//b4139//b4324//b4673//b0759//b1070//b0315//b1442//b3255//b4101//b0225//b3966//b2784//b2661//b2529//b2666//b0390//b1715//b0730//b0508//b3359//b2311//b2234//b3168//b3237//b3583//b0618//b1207//b4101//b0039//b2368//b4539//b0854//b4383//b0311//b3269//b0574//b1038//b1221//b0093//b0976//b2671//b1303//b3132//
LldR_neg	b0429//b4050//b2697//
LldR_pos	b1198//b2724//b4101//
LrhA_neg	b2560//b2991//
LrhA_pos	b2980//b4004//
LsrR_neg	b0505//b0161//b0570//b1900//b1851//b1791//b1826//b1452//b1514//
LysR_neg	b2559//
LysR_pos	b3547//
MalI_neg	b0618//b0062//b2237//
MalT_pos	b1484//b2729//b0150//b2675//b0517//b1714//b3728//b3331//b2912//b4154//
MarA_neg	b1920//b0221//b1951//b2762//b4037//b0512//b0708//
MarA_pos	b2737//b3022//b0812//b3727//b2308//b2729//b3021//b2895//b1194//b1676//b1532//b3506//b1591//b3171//b1042//b2822//b4050//b0429//b0799//b1761//b3469//b3453//b0979//b3038//b2708//b4039//b2476//b2925//b1410//b2911//b0750//
MarR_neg	b3335//b3469//b3916//
MatA_neg	b0587//b2197//b2341//b4105//b3417//b4365//
MatA_pos	b3366//b0301//
MazE-MazF_neg	b1387//b4511//b4092//
MazE_neg	b3066//b2669//b1444//
McbR_neg	b1263//
McbR_pos	b3021//b0093//b1655//
MelR_neg	b0873//b0042//b0197//
MelR_pos	b3567//b0733//b0571//
MetJ_neg	b1488//b1530//b1393//b1880//b1043//b3426//b3741//b0896//b0973//b2306//b3846//b3236//b0795//b4523//b1076//
MetR_neg	b1817//b3213//
MetR_pos	b4673//b2149//b4249//b0827//
MhpR_pos	b3077//b1062//b1299//b2308//b1227//b4367//
Mlc_neg	b0792//b1900//b1223//b2095//b1651//b2756//b1444//b2107//b0793//b4381//
MlrA_pos	b3741//b0350//b3938//b0854//b1486//b0392//b3441//b0786//b2823//b3268//
MngR_neg	b1077//b3515//b0048//
MntR_neg	b3403//b0351//b0515//b0162//
MntR_pos	b4132//
ModE_neg	b0799//b4323//b4365//b1009//b3506//b1563//b1475//b1563//b3268//b2573//b4102//b1378//b2731//b0398//b0698//
ModE_pos	b1593//b4481//b0776//b1615//b1826//b3800//b1400//b0311//b2289//b0872//b3934//b0166//b2205//b2707//b1335//b0890//b3923//b3730//b4415//b1791//b2684//b1514//b2281//b1707//b4239//b0604//b3453//b1444//b4039//b1948//b1183//
MprA_neg	b1796//b0341//b3414//b4265//b1080//b2105//
MqsA_neg	b3829//b0088//b0232//b1261//b0974//b3022//b3408//b2489//
MraZ_neg	b3567//b3742//b0622//b0615//b0675//b3517//molR_1//b0759//b4027//b4441//b0974//b2903//b1077//b1913//b4382//b0512//b0464//
MtlR_neg	b0513//b0366//b3941//
MurR_neg	b0389//b0207//b2676//
MurR_pos	b0928//
Nac_neg	b0763//b0113//b1429//b3221//b2508//b3491//b1488//b0618//b2308//
Nac_pos	b2709//b4451//b2484//b2903//b2820//b3774//b1004//b3828//b0931//b3565//b1684//b1568//
NadR_neg	b3170//b2212//b4035//b0066//
NagC_neg	b2239//b1588//b3225//b4670//b2760//b0293//b0604//b0862//b3036//b0584//b2197//b3327//b3114//b1704//b3580//b3787//b3450//b2201//b0722//sroA//b3941//b2425//b2800//b0675//b3959//b3227//b4026//b3170//b3256//b4260//b2686//b3012//b1530//
NagC_pos	b3328//b0583//b1077//
NanR_neg	b2838//b0032//b1905//b0688//b4005//b0931//b2310//b1042//b0904//b4280//
NanR_pos	b2717//
NarL_neg	b4044//b0756//b1434//b0616//b2095//b1487//b1258//b1737//b0151//b3335//b3509//b2730//b3418//b0336//b0887//b2152//b4309//b4399//b3902//b0383//b4151//b3603//b2200//b1926//b0069//b2574//b2782//b3006//b1300//b2660//b4355//b1707//b0400//b0973//b1475//b0185//molR_1//b3786//b0400//b0613//b1938//b2675//b2206//b1187//b0062//b2942//b1949//b2208//b3065//b2280//b3125//b4150//b1563//b3613//b1729//b2198//b1277//b2282//b0887//b4662//b1224//b3096//b2276//b3417//b2905//b0304//b3845//b1484//b3065//b2707//b4123//b4476//b1252//b0684//b2617//b1389//b1167//b2277//b1683//b2631//b2240//b3368//b0677//b2990//b1102//b0514//b1944//
NarL_pos	b0654//b0873//b3131//b3115//b1568//b4120//b1519//b2728//b2205//b2223//b2492//b3727//b3426//b2779//b3476//b0367//b4670//b1091//b2281//b2369//b0764//b1300//b0451//b0553//b3966//b4445//b1679//b0597//b0606//b2559//b1082//b3919//b2492//b2661//b0970//yegZ//b1207//b3568//b2344//gadF//b4613//b4322//b2531//
NarP_neg	b3271//b2107//b3081//b1078//b1521//b3270//b0166//b1010//b2708//b3748//b2711//b1718//b1102//b4177//b0616//b3605//b1277//b0389//b3722//b0114//b0682//b1717//b4160//b3789//b0430//b4392//b0033//b0429//b4438//b2709//b2063//b0593//b1736//
NarP_pos	b0090//b2492//b3701//b2231//b0854//b2286//b1043//b2904//b3495//b2481//b2754//b2222//b4150//b0123//b0684//b1861//b2697//b3207//sroD//b3012//b2243//b2684//b1499//b1669//b3008//b4104//b3688//b0973//b2095//b0509//b0934//b1947//
NemR_neg	b4153//b4471//b1410//
NhaR_pos	b1945//b1588//b1308//b1130//b4365//b4265//b4311//
NikR_neg	b4075//b0565//b2464//b2993//b1003//b2313//
NimR_neg	b0461//b0343//
NorR_neg	b0975//
NorR_pos	b1497//b2661//
NrdR_neg	b3213//b1922//b3255//b1651//b0594//b1041//b1982//b2553//b1784//
NsrR_neg	b4577//b4240//b4662//b2755//b2464//b2992//b1923//b3700//b1075//b4637//b0330//b1650//b2724//b2574//b4265//b4036//b2107//b2077//b2201//b3126//b4092//b2826//b0856//b1892//b2996//b0970//b3727//b2194//b0486//b1245//b4484//b1611//b3582//b1797//b4288//b2282//b1015//b0811//b2366//b2926//b2707//b3752//b2283//b3067//b1547//b3774//b3908//b4027//b0683//b0095//b2427//b3927//b1947//b3452//b4097//b3413//b3961//b2805//b0724//b0812//b0475//b2699//b1200//b2784//b2215//b0697//b3094//b0347//b4411//b3268//b1042//b4670//b3096//b3329//b1132//b1860//b2156//b0513//b3927//b0039//b2538//b3093//b3845//
NtrC_neg	b2685//b0618//b3728//b3790//b3013//b3787//
NtrC_pos	b3453//b0333//b0951//b4287//b1131//b3169//b1676//b0154//b2937//b4102//sroD//b0620//b4151//b3027//b2980//b1729//b4193//b1519//b0152//b1226//b1658//b3060//b2373//b1575//b0722//b1729//b1546//b1014//b3451//b1937//b2758//b1042//b3477//b0811//b1198//b2852//b4239//b1007//b3957//b2676//b3077//b0337//b2674//b1608//b2077//b2429//b0799//b0622//b0115//
OmpR_neg	b2943//b2221//b1407//b3569//b0344//b2428//b2752//b3743//b0721//b4089//b4014//b3576//
OmpR_pos	b4702//b4484//b3751//b2758//b2277//b3185//b1259//b0451//cpxQ//b4062//
OxyR_neg	b1395//b2421//b1532//b4445//b1714//b3792//b0730//b0033//b2371//b1481//b2716//b0484//
OxyR_pos	b3133//b1591//b3941//b4074//b1297//b3576//b4438//b4151//b2167//b1037//b3222//b1474//b1790//b4662//b1535//b1746//b2279//b3516//b0892//b2429//b0151//b0511//
PaaX_neg	b0396//b1129//b1241//b2716//b2992//b4027//b1954//b2291//b2699//b4089//b2617//b4384//b0293//b2713//
PdeL_pos	b3750//
PdhR_neg	b3528//b1409//b0595//b2662//b1810//b0597//b2237//b3477//b3510//b3752//b1620//b3221//b3773//b0614//b0604//b3330//b1892//b2720//b0811//b1037//b3859//b3923//b1515//b2787//yegZ//b4096//b0676//b4100//b4193//b4233//b2312//b0067//b0076//b0979//b0586//b3924//
PdhR_pos	b2490//b0383//b0505//b0604//b0294//
PepA_neg	b4309//b3449//b1902//
PgrR_neg	b1023//b3565//b0368//b2425//b4043//b3135//b2307//b2425//
PhoB_neg	b1132//b4094//b0365//b1634//b2287//b3966//b0083//b1576//b0153//b3702//b1081//b3441//
PhoB_pos	b0929//b4177//b3067//b0091//b4475//b1594//b0754//b1851//b3525//b0682//b1683//b2712//b3227//b3013//b3413//b0682//b1298//b3794//b3027//b2237//b0873//b2058//b0606//b0304//b0185//b2374//b1263//b3330//b1669//b0975//b3237//b0903//b0343//b0460//b0774//b0509//b3076//b2684//b3186//b4321//b1304//b1670//b0039//b1247//b0588//b1848//b2992//b0428//b3164//b0677//b1430//b1887//b0652//
PhoP_neg	b4030//b2530//b1552//b2783//b3742//b1247//b1327//b4029//b4525//b1488//b2282//
PhoP_pos	b2276//b3510//b2538//b2663//b2242//b3729//b1130//b4705//b3583//b4290//b1546//b2365//b1817//b0620//b1783//b0958//b0775//b3127//b4101//b0783//b4096//b2417//b1548//b1796//b0033//b1649//b1485//b0574//b2840//b1287//b0933//b1394//b0484//b2484//b4076//b3469//b4468//b2819//b1575//b1671//b2365//b0344//b1440//b4153//b3124//b3025//b4096//b2223//
PrpR_neg	b1702//
PrpR_pos	b1482//b3960//b0873//b0779//
PspF_neg	b1535//
PspF_pos	b0880//b0032//b2143//b2570//b1982//b3013//
PurR_neg	b3600//b2737//b0592//b0090//b0347//b1080//b2159//b3967//b4438//b3113//b3911//b3564//b4005//b3437//b1718//b2029//b4383//b2976//b2215//b1737//b3605//efeU_2//b0894//b1732//b4058//b2484//b2760//b1546//b2486//b4484//b3645//
PutA_neg	b3565//b2980//
PuuR_neg	b3709//b0597//b2289//b2107//b3324//b1790//b0724//
QseB_pos	b1670//b4637//b2127//b1070//
RbsR_neg	b4197//b1620//b0331//b3140//b2781//b1379//b1641//b3037//
RbsR_pos	b2197//
RcdA_neg	b0339//b0333//
RcdA_pos	b3743//b2977//b0796//b2943//b0237//b4438//b1441//
RclR_pos	b0071//b1562//b0616//
RcnR_neg	b4044//b3137//b4002//
RcsAB_neg	b4075//b2757//b0811//b2499//b4431//b3237//
RcsAB_pos	b0064//b3956//b2572//b0153//b0233//b1093//b3722//b2486//b3508//b3942//
RcsB-BglJ_pos	b0945//b0886//b2373//yegZ//b3707//b1223//b3481//b1589//b4076//b0032//b4290//b2078//b2925//b1941//b3408//b3741//
RcsB_neg	b4059//b1247//
RcsB_pos	b0234//b3236//b1160//yegZ//b3270//b2538//b1323//b3792//b3115//b0294//b4013//b0934//b4384//b3083//b0343//b3565//b0348//b0936//b2423//b2751//b0486//b1781//b0954//
RelB-RelE_neg	b4040//b1738//b1623//
RelB_neg	b2729//b0820//b0795//
RhaR_pos	b3599//b2528//
RhaS_pos	b0675//b3328//b0964//b0082//b3923//b0819//
Rob_neg	b0019//
Rob_pos	b3774//b2414//b3114//b2068//b3582//b1707//b3502//b0070//b0439//b1062//b2341//b3794//b4097//b2762//b3919//b4150//b0855//b3558//b2508//b2465//b0486//b2085//b4123//b1948//b0857//
RstA_neg	b2159//b1335//b1674//b1609//b4310//
RstA_pos	b3794//b3006//sroC//b1907//b3332//
RtcR_pos	b3721//b4120//
RutR_neg	b0400//b2097//b2838//b0515//b3908//b1988//b1851//b0874//b4099//cpxQ//b1575//b3510//b4311//b3070//b1616//
RutR_pos	b0675//b2755//
SdiA_neg	b3006//b0613//b3221//
SdiA_pos	b0484//b0806//b3934//
SgrR_neg	b3938//b4355//b3271//b2149//b1221//
SgrR_pos	b1650//b2153//b1790//b3139//
SlyA_pos	b4240//
SoxR_neg	b4043//
SoxR_pos	b3005//b2407//
SoxS_neg	b0929//b0751//
SoxS_pos	b0862//b1745//b0233//b3432//b1334//b0588//b1718//b3501//b4036//b3065//b4072//b1252//b4192//b2368//b3334//b3414//b3583//b1880//b3813//b4400//b2987//b1080//b0987//b1973//b0429//b2167//b2603//b3514//b3581//b4240//b2097//b3688//b3164//b1265//b4288//b3134//b1263//b1287//
StpA_neg	b1521//b1072//b3925//b2820//b4618//b3500//b0564//
SutR_neg	b4030//b2127//b4324//b0031//b2631//
SutR_pos	b0094//
TdcA_pos	b3565//b1333//b2483//b0896//b1940//b0508//b1165//
TdcR_pos	b1779//b2323//b2800//b3860//b3603//b1091//b4006//
TorR_neg	b0221//b1949//b2552//
TorR_pos	b2508//b1077//b3114//b1530//b2373//b1036//b4290//b1714//b1112//
TreR_neg	b3136//b4293//
TrpR_neg	b0586//b1013//b1578//b4662//b2801//b0655//b0785//b1297//b0675//b0226//b0575//b2994//
TyrR_neg	b4599//b0851//b3169//b2060//b0724//b3063//b1187//b1334//b1519//b2537//
TyrR_pos	b3934//b0382//b0557//
UhpA_pos	b0925//
UidR_neg	b4445//b2481//b3214//b0623//
UlaR_neg	b4042//b3603//b0432//b1391//b0590//b3508//b4452//
UvrY_pos	b0592//b3117//b1483//b2709//b4160//
UxuR_neg	b2825//b2310//b1848//b0856//b0793//b0945//b1616//b0311//b1024//
XapR_pos	b0019//b0623//
XylR_neg	b1706//
XylR_pos	b1634//b2826//b1516//b1261//b0082//b1323//
YdeO_neg	b4293//b0431//
YdeO_pos	b0570//b3071//b0091//b0343//b2213//b0389//b1038//b2708//b3367//b3784//b2205//b2143//b3451//b0595//b0095//b4030//b0585//b1857//b0036//
YedW_neg	b4268//b1735//b3919//b3333//b1476//
YedW_pos	b3575//b4192//b3525//b4310//b2975//b0367//b2697//
YefM-YoeB_neg	b3270//b1821//
YefM_neg	b0826//b4006//
YehT_pos	b0890//
YeiL_pos	b3511//
YiaJ_neg	b4076//b2905//b0622//b0234//b0463//b0615//b3418//b0820//b0891//b1485//
YjjQ_neg	b0303//b0675//b2485//b2819//b0389//b2911//b1519//b4004//b1407//b0390//
YpdB_pos	b0728//
YqhC_pos	b4238//b1226//
YqjI_neg	b0313//b2060//
ZntR_pos	b4435//
ZraR_pos	b0871//b1333//b0071//
Zur_neg	b3607//b0756//b2912//b3581//b3565//b1938//
