#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0296//b3581//
HyfR_pos	b2824//b4152//b1261//b4416//b3432//b1946//b2058//b4705//b4139//b2063//b4087//b0605//
HypT_neg	b2804//b0432//b1945//b3509//b1484//
HypT_pos	b0435//b2167//b2000//b0154//b1591//b0070//b1022//b0339//
IclR_neg	b4154//b1944//b0181//b1223//
IdnR_neg	b2779//b1498//
IdnR_pos	b4354//b2980//b1227//b0776//b2094//
IlvY_neg	b2414//
IlvY_pos	b0605//
IscR_neg	b1521//b2291//b1112//b2231//b0698//b0722//b2841//b0475//b3624//b3036//b3223//b3117//b0849//b1712//b0093//b0584//b0765//b2369//b3904//b4132//b2699//
IscR_pos	b2540//b0806//b2852//b0688//b2717//b4673//b1782//b3845//b0151//b3430//b1970//
KdgR_neg	b3417//b4280//
KdpE_pos	b2737//b3005//b2323//b2997//
LacI_neg	b0934//b2375//b0617//
LeuO_neg	b1852//b2366//b2719//
LeuO_pos	b2904//b3566//b3270//b1861//b2659//b4131//b1014//b0403//b1071//b1393//b2684//b0334//b4102//b1905//b1024//b2808//b3507//b1130//
LexA_neg	b2168//b1609//b1649//b1569//b2552//b3403//b3410//b0385//b2537//b4445//b1609//b1761//b2937//b1942//b1393//b1201//b1940//b0721//b2213//b4139//b4366//b0083//b2669//b4029//b0597//b3571//b2552//b0019//b1848//b0729//b1744//b0794//b4034//b1926//b1241//b3580//b4119//b0958//b1618//b4014//b0096//b0781//b3114//b1920//b3942//b0978//b3172//b0090//b0812//b1323//b0330//b0064//b1389//b0504//b3170//b3491//b1333//b2476//b0397//
LldR_neg	b2079//b1674//b3213//
LldR_pos	b0903//b2316//b0589//
LrhA_neg	b2719//b0161//
LrhA_pos	b1850//b1733//
LsrR_neg	b2938//b2476//b3784//b0504//b4037//b3528//b2942//b1009//b1078//
LysR_neg	b1609//
LysR_pos	b3525//
MalI_neg	b0995//b1203//b1577//
MalT_pos	b1036//b3581//b0734//b0087//b1670//b0729//b1781//b0347//b3907//b0795//
MarA_neg	b1298//b1039//b3518//b0696//b0889//b1576//b0035//
MarA_pos	b2202//b4577//b4365//b4073//b1480//b0040//b1237//b0972//b4035//b4089//b0697//b1037//b0072//b2808//b4002//b2804//b2074//b3934//b4002//b0996//b2752//b0076//b2311//b1322//b2207//b0080//b2719//b0557//b3934//b2916//b3449//
MarR_neg	b1288//b1609//b3614//
MatA_neg	b1673//b1589//b3583//b0975//b0385//b3409//
MatA_pos	b3723//b4525//
MazE-MazF_neg	b4289//b1443//b3125//
MazE_neg	b4036//b1020//b1954//
McbR_neg	b1199//
McbR_pos	b2491//b2500//b4099//
MelR_neg	b3723//b0199//b1621//
MelR_pos	b2722//b4383//b1379//
MetJ_neg	b3117//b1010//b1442//b0154//b4513//b2711//b3324//b4062//b4075//b3724//b3062//b2926//b3907//b0082//b0095//
MetR_neg	b4177//b3449//
MetR_pos	b1308//b1263//b0654//b0755//
MhpR_pos	b3773//b2276//b0573//b0873//b4310//b0515//
Mlc_neg	b0439//b0303//b3092//b4159//b0890//b3013//b3794//b1198//b1194//b0827//
MlrA_pos	b1481//b3156//b4118//b2803//b0342//b2422//b2800//b0349//b1164//b0903//
MngR_neg	b2323//b3793//b0400//
MntR_neg	b2240//b1487//b1651//b3577//
MntR_pos	b2312//
ModE_neg	b1164//b3139//b1498//b2704//b1948//b2488//b2307//b0505//b4441//b3135//b4662//b2287//b0197//b3787//b3742//
ModE_pos	b3413//b4268//b0972//b1038//b0044//b2996//b3114//b0810//b3727//b0856//b2820//b1611//b2676//b3926//b0890//b1443//b0936//b1296//b1386//b2221//b1101//b4266//b1905//b2308//b3222//b1129//b3491//b1679//b3741//b2208//b2062//
MprA_neg	b4102//b4673//b4002//b0365//b1762//b0199//
MqsA_neg	b4476//b4095//b3688//b1947//b2205//b1877//b2323//b1891//
MraZ_neg	b0937//b2686//b0166//b1779//b0382//b3743//b2308//b2702//b0234//b1165//b0904//b0904//b0082//b1594//b1735//b2105//b3528//
MtlR_neg	b1790//b2392//b4187//
MurR_neg	b2676//b1296//b4481//
MurR_pos	b2464//
Nac_neg	b0678//b0998//b1021//b0954//b2750//b2671//b3788//b1590//b0277//
Nac_pos	b4072//b4063//b0565//b2706//b2528//b1415//b2976//b1024//b3013//b3741//b0063//b0731//
NadR_neg	b2313//b1982//b1718//b0935//
NagC_neg	b2993//b1654//b3167//b4036//b4019//b3789//b1261//b1304//b0090//b2500//b1889//b4042//b4106//b1587//b4160//b3517//b3081//b1265//b2916//b3575//b0197//b0774//b1288//b1245//b1393//b2539//b0505//b1926//b0987//b2718//b3614//b1716//b1042//
NagC_pos	b0073//b2731//b1415//
NanR_neg	b0233//b1040//b1530//b2839//b4313//b3269//b4003//b1223//b3013//b0762//
NanR_pos	b2279//
NarL_neg	b0199//b2666//b1673//b1513//b3418//b1492//b1245//b4445//b0399//b1259//b1411//b4152//b3957//b3723//b1913//b0892//b4288//b0721//b1913//b2937//b4468//b0516//b3132//b1926//b4028//b3919//b1940//b1398//b4013//b0343//b0074//b2287//b3725//b2151//b3091//b2415//b4099//b2686//b4087//b0697//b4187//b1656//b1023//b3571//b1264//b0036//b4099//yegZ//b4005//b2215//b4435//b1474//b1394//b2723//b3846//b0114//b1112//b2481//b3786//b3903//b0485//b2196//b2286//b3169//b3270//b3902//b0044//b1877//b0350//b4195//b1042//b3011//b2763//b1442//b3188//b0553//b3911//b1951//b4034//b0509//b1259//b3791//b4003//b1221//b0522//b0462//b4034//
NarL_pos	b1634//b1010//b2705//b3700//b2540//b4324//b2713//b3863//b1937//b2017//b4087//b4139//b2284//b3845//b2150//b0522//b3123//b2923//b3568//b1514//b4242//b2707//b3118//b2943//b4393//b0460//b1385//gadF//b1042//b2287//b2416//b4260//b2393//b0873//b1221//b0334//b0980//b2784//b4098//b1515//b0678//b0411//b2725//
NarP_neg	b2820//b0112//b3919//b1022//b1577//b2286//b1379//b1736//b2127//b1715//b2168//b3005//b1335//b4087//b4094//b3225//b2075//b3967//b0677//b0511//b4028//b1888//b3421//b2707//b4417//b4087//b2911//b1790//b2277//b1305//b2307//b1684//b1043//
NarP_pos	b0113//b0997//b1297//b0336//b2805//b0043//b3451//b3115//b0020//b3413//b2278//b1712//b4451//b0153//b2937//b3580//b3357//b0411//b2573//b1615//b1852//b0037//b0112//b4033//b3127//b1021//b0731//b3792//b2600//b3035//b0950//b3452//
NemR_neg	b0734//b1199//b4265//
NhaR_pos	b0653//b1718//b0037//b3008//b4471//b2421//b3035//
NikR_neg	b3137//b3449//b2686//b3567//b2417//b3517//
NimR_neg	b1285//b1563//
NorR_neg	b2712//
NorR_pos	b2803//b2369//
NrdR_neg	b1497//b1944//b1245//b3730//b4024//b4673//b0152//b3066//b1302//
NsrR_neg	b3328//b2752//b3083//b2127//b0352//b1079//b4015//b1322//b1302//b1702//b3091//b2465//b4673//b1109//b0697//b1521//b2580//b0116//b2221//b0330//b1576//b3743//b2923//b0819//b0679//b1651//b4106//b4309//b1007//b4005//b3509//b2288//b4313//b3325//sroC//b1819//b1857//b2392//b1075//b1299//b4312//b3603//b2705//b2341//b1500//b4408//b1444//b2600//b1378//b4289//b1200//b0903//b0564//b0891//b0731//b4260//b2991//b0075//b1547//b4075//b3116//b0757//b3507//b3183//b1009//b0731//b3131//b1012//b1287//b3966//b3070//b0687//b0304//b1237//b1609//b0462//b1199//b4004//b1243//b2241//b1288//b2155//b0086//
NtrC_neg	b0862//b1655//b0783//b2106//b2286//b1521//
NtrC_pos	b3961//b1889//b4024//b1160//b0093//b1576//b4458//b1671//b4054//b3410//b1744//b2150//b1474//b2573//b3161//b2560//b3184//b1848//b2198//b0151//sroA//b3170//b0399//b1744//b0399//b2373//b0604//b1013//b0514//b4321//b0723//b3912//b2570//b4125//b0602//b0685//b2916//b2370//b0653//b4018//b1023//b1949//b4417//b0504//b2406//b3035//b2838//b0523//b3903//
OmpR_neg	b4249//b0586//b0596//b0997//b2096//b1391//b0225//b4076//b2427//b0980//b1579//b3576//
OmpR_pos	b2916//b1194//b3480//b0675//b4522//b3118//b1430//b3359//b1326//b1973//
OxyR_neg	b2062//b3510//b3082//b3491//b3185//b0087//b0799//yegZ//b1821//b1621//b4105//b1199//
OxyR_pos	b3324//b0794//b0950//b0066//b0035//b1937//b0399//b1323//b3124//b3645//b1569//b0810//b1037//b4398//b0696//b1008//b0732//b0044//b3409//b1409//b0368//b0514//
PaaX_neg	b1780//b2306//b1074//b2237//b0462//b2763//b2997//b0730//b1741//b0820//b2707//b0451//b2707//b2167//
PdeL_pos	b0758//
PdhR_neg	b1022//b2464//b4004//b2414//b2427//b0515//b1904//b3506//b3708//b0464//b1791//b4268//b3934//b1378//b2722//b3221//b1729//b2756//b0043//b0083//b2537//b0512//b4698//b3061//b1784//b0827//b2977//b3214//b0995//b0517//b3564//b2323//b2759//b4321//b3186//b2759//
PdhR_pos	b1821//b0852//b3157//b4025//b1042//
PepA_neg	b4240//b0090//b1246//
PgrR_neg	b3452//b3521//b2371//b1165//b4439//b4002//b1949//b0931//
PhoB_neg	b2825//b3784//b1252//b2009//b2787//b1015//b0083//b2223//b0313//b1622//b3922//b3926//
PhoB_pos	b1546//b4396//b3421//b2559//b0396//b4019//b3063//b3157//b2205//b1475//phnE_2//b0754//b1892//b2727//b3581//b0854//b2943//b2763//b4411//b4025//b0997//b1790//b2079//b3134//b4152//b0588//b2201//b4122//b1283//b4366//b4240//b0036//b0516//b0850//b4539//b3576//b4196//b3940//b3408//b2309//b3329//b3038//b2703//b0854//b0441//b1741//b1075//b4093//b2937//b1805//b1397//b3331//b1616//
PhoP_neg	b1400//b1608//b1492//b0860//sroC//b1415//b0762//b2379//b3213//b2163//b4357//
PhoP_pos	b1007//b1850//b3934//b2582//b2312//b1226//b0515//b1926//b1746//b0116//b0750//b2306//b2579//b1680//b0225//sroD//b2312//b4267//b1325//b3903//b4249//b1922//b3787//b4511//b3752//b1913//b2574//b0241//b2756//b1954//b2663//b4367//b3431//b3722//b3708//b2155//b0067//b0514//b3426//b2821//b2702//b4460//b2821//b2684//b0523//b0696//b4151//b2675//
PrpR_neg	b3791//
PrpR_pos	b3167//b1729//b0606//b0854//
PspF_neg	b2727//
PspF_pos	b4291//b0303//b0904//b1819//b1744//b0589//
PurR_neg	b4287//b2757//b3744//b0730//b3479//b1408//b0812//b3408//b1081//b1006//b3126//b0032//b1263//b3207//b0447//b3503//b3599//b1021//b3576//b1514//b1578//b3426//b0036//b3131//b4032//b2388//b1737//b4239//b3868//b0397//b1852//
PutA_neg	b3794//b2476//
PuuR_neg	b0385//b0439//b0850//b1568//b3188//b1101//b1588//
QseB_pos	b1488//b2538//b2943//b2685//
RbsR_neg	b1011//b0595//b1511//b0762//b2707//b1547//b1654//b2277//
RbsR_pos	b2703//
RcdA_neg	b4150//b3132//
RcdA_pos	b3661//b0340//b1521//b4115//b3938//b3169//b1071//
RclR_pos	b4115//b3607//b4044//
RcnR_neg	b0880//b0312//b2222//
RcsAB_neg	b3603//b1654//b3961//b3140//b2787//b2673//
RcsAB_pos	b2927//b1042//b1410//b4310//b0594//b0337//b0462//b3846//b2207//b4293//
RcsB-BglJ_pos	b2149//b1091//b0874//b4290//b0655//b2759//b1070//b0895//b3190//b2803//b1735//b3333//b1810//b0975//b2821//b0093//
RcsB_neg	b4279//b2975//
RcsB_pos	b1287//b0303//b3164//b0113//b0390//b0937//b0081//b0874//b1513//b4131//b3026//b2709//b1552//b2482//b2163//b1761//b0333//b1260//b3580//b0522//b0082//b0439//b2278//
RelB-RelE_neg	b0473//b1920//b2427//
RelB_neg	b3157//b4289//b1260//
RhaR_pos	b1131//b1093//
RhaS_pos	b0759//b2659//b3479//b0341//b4151//b1858//
Rob_neg	b2415//
Rob_pos	b0929//b4705//b2789//b1307//b0972//b2423//b3092//b3335//b1821//b1716//b1441//b0565//b1861//b2198//b3036//b1443//b1796//b3905//b2551//b2741//b2371//b4006//b1183//b0092//b2758//
RstA_neg	b0980//b1746//b3912//b0338//b2719//
RstA_pos	b4074//b1588//b3612//b3139//b3062//
RtcR_pos	b0850//b3222//
RutR_neg	b4238//b3073//b1546//b3166//b1222//b2704//b3960//b3124//b0348//b4599//b3794//b0330//b1671//gadF//b1443//
RutR_pos	b2492//b3940//
SdiA_neg	b1020//b0314//b0441//
SdiA_pos	b2905//b1322//b0085//
SgrR_neg	b1674//b1072//b3605//b1728//b1075//
SgrR_pos	b3271//b0314//b1904//b0063//
SlyA_pos	b0996//
SoxR_neg	b1483//
SoxR_pos	b1388//b4043//
SoxS_neg	b2975//b0062//
SoxS_pos	b0083//b4347//b2489//b3956//b0602//b1302//b3076//b3186//b0811//b3956//b3332//b4033//b0594//b3413//b2991//b3421//b1892//b2725//b1396//b4088//b0311//b3941//b3167//b0605//b2803//b2752//b3924//b1287//b2151//b3437//b0708//b1483//b1481//b3956//b2726//b1061//b4026//b1921//
StpA_neg	b2371//b2801//b1732//b0399//b0727//b2805//b0809//
SutR_neg	b1081//b2782//b2370//b2686//b1008//
SutR_pos	b3751//
TdcA_pos	b0088//b3666//b2150//b3190//b0583//b0339//b1748//
TdcR_pos	b0038//b1783//b2364//b0696//b4705//b1616//b3116//
TorR_neg	b3725//b1014//b3752//
TorR_pos	b2698//b2364//b4355//b0178//b0086//b4673//b3829//b0383//b3073//
TreR_neg	b0729//b0378//
TrpR_neg	b0841//b4018//b0038//b0762//b2821//b1043//b1683//b0383//b1160//b3070//b1390//b3327//
TyrR_neg	b0060//b2912//b3751//b0032//b1415//b1303//b2095//b1737//b1650//b2237//
TyrR_pos	b2422//b4357//b2062//
UhpA_pos	b1950//
UidR_neg	b3428//b2987//b2630//b3749//
UlaR_neg	b3730//b1618//b3564//b0388//b1203//b4073//b3599//
UvrY_pos	b2127//b1513//b1199//b2093//b2997//
UxuR_neg	b0114//b0698//b0277//b0723//b1075//b3225//b4417//b2731//b4441//
XapR_pos	b1023//b0352//
XylR_neg	b1593//
XylR_pos	sroC//b3225//b2242//b4095//b3666//b0931//
YdeO_neg	b4085//b1129//
YdeO_pos	b4194//b2323//b1589//b1321//b4085//b3792//b1617//b0929//b0723//b0313//b0039//b1221//b4475//b3707//b0301//b2558//b1276//b1301//b1913//
YedW_neg	b4670//b0382//b1102//b3256//b2364//
YedW_pos	b2916//b2572//b3096//b1679//b0674//b3166//b1322//
YefM-YoeB_neg	b1982//b4416//
YefM_neg	b1485//b2926//
YehT_pos	b1164//
YeiL_pos	b0970//
YiaJ_neg	b0485//b2470//b3725//b0614//b4133//b1531//b2427//b0400//b0618//b0463//
YjjQ_neg	b0964//b3066//b2925//b4264//b0951//b1482//b4086//b0153//b2364//b1729//
YpdB_pos	b3581//
YqhC_pos	b4484//b1299//
YqjI_neg	b3612//b4291//
ZntR_pos	b3748//
ZraR_pos	b1041//b2240//b2990//
Zur_neg	b1784//b1649//b0123//b3907//b0873//b2801//
