#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0677//b1521//
CpxR_neg	b1609//b1937//b4073//b4096//b1950//b1077//b1512//b1184//b0073//b0872//b0892//b2991//b0179//b2208//b0301//b0589//b3006//b4443//b1920//b3418//b0860//b3580//b1704//b4381//
CpxR_pos	b3661//b0043//b4085//b0036//b1851//b2196//b3495//b1521//b0778//b2685//b3942//b4238//b1887//b3912//b0237//b0805//b3791//b1940//b2152//b0156//b1043//b1076//b2991//b2106//b0335//b1735//b4511//b2077//b2603//b1488//b3922//b0860//b2665//b1492//b0337//b1547//b2758//b1307//b0067//b0091//b1548//b0589//b0389//b3161//b1900//b2987//
Cra_neg	b2783//b4698//b3749//b1516//b3603//b4196//b0508//b0588//b1649//b1484//b1076//b4194//b0617//b4383//b0937//b0082//b4523//b0365//b0075//b3038//b4196//b2686//b3723//sroD//b0765//b4539//b1259//b1679//b4400//b3132//b2750//b0403//b3508//b4506//b4073//b1590//b1818//b4076//b4039//b2698//b1277//b0039//b1564//b3688//b3558//b3410//b2367//b4408//b1913//b1182//b3236//b0088//b3063//b2529//b2491//b2202//b1620//b4322//b4392//
Cra_pos	b0484//b2994//b0623//b1679//b1303//b4092//b4086//b0891//b4279//b0872//b2156//b1852//b2199//b0339//b0775//b1487//b0150//b2541//b2236//b1039//b3726//b3728//b0774//
CreB_neg	b2486//b1304//b4698//
CreB_pos	b1877//b2707//
CsgD_neg	b3026//b0795//b1621//b1547//b0115//b1907//b2762//b4451//b0697//b1729//b3134//b0733//b0578//b4032//b3728//
CsgD_pos	b4458//b0810//b2060//b3923//b0724//b0233//b4417//b4004//b2916//b4026//b1641//b4104//b0945//
CsiR_neg	b0084//b1007//b1016//b0591//b1023//
CspA_pos	b1285//b3186//
CueR_neg	b3334//b0035//b1226//b0573//b2168//
CueR_pos	b3096//b2206//
CusR_pos	b3942//b3011//b2913//b4416//b1020//b1552//b1198//b1546//b0153//b1512//b0225//b4310//
CynR_neg	b3131//
CynR_pos	b0602//b0618//b2992//
CysB_neg	b3905//b2821//b0398//b1006//b4242//b4392//b2754//
CysB_pos	b1655//b3506//b2710//b4293//b1393//b3845//b2538//b1576//b0796//b1440//b3136//b1167//b3224//b1386//b0793//b0896//b2699//b3025//b3093//b3509//b1546//b4195//b1020//b2741//b1486//
CytR_neg	b4003//b2092//b2491//b2818//b3156//b4268//b4237//b1384//b1681//b2476//b0757//b1408//b1166//
Dan_pos	b3509//b4013//b0085//b1182//
DcuR_pos	b1182//b2194//b0765//b1735//b2757//b3067//b0080//b2280//b1784//
DeoR_neg	b1513//b1913//b1275//b3906//b0799//b2942//
DhaR_neg	b3721//
DhaR_pos	b0462//b4457//b0516//
DicA_neg	b3359//b3140//b2538//b0849//b0891//b1475//b3790//b3566//
DinJ-YafQ_neg	b3859//b3094//b4032//
DnaA_neg	b2107//b1717//b2666//b0080//b1326//b2722//b1276//b3582//b1261//b3813//b0166//
DnaA_pos	b1939//b1530//b0080//b3095//b1475//b1817//b3092//
DpiA_neg	b2839//
DpiA_pos	b0856//b4511//b3164//b4415//b1589//b0085//b2671//b1902//b3114//b1672//
DsdC_neg	b0613//
DsdC_pos	b0451//b1483//
EbgR_neg	b2364//b1385//
EnvR_neg	sroA//b0777//
EnvY_pos	b1480//b1265//
EvgA_pos	b0036//b2824//b3845//b1082//b3513//b4059//b1394//b2631//b1016//b4249//b0221//b3329//b2151//b3365//b1394//b1649//b3966//b0383//b1729//
ExuR_neg	b0330//b1796//b0756//b2732//b2284//b0296//b2489//b4396//b2276//
FabR_neg	b0390//b1302//
FadR_neg	b3601//b1521//b2731//b1301//b1492//b3011//b3615//b1791//b4074//b2492//b0783//
FadR_pos	b1891//b0225//b3916//b3558//b0080//b0951//b1790//b0166//b1076//b1443//b2312//b3432//
FeaR_pos	b2977//efeU_2//
FhlA_pos	b0583//b1101//b3441//b0730//b4139//b0151//b4196//b0429//b0620//b1483//b2787//b2366//b0069//b1396//b2994//b0619//b1102//b1732//b2980//b4475//b0970//b4457//b0166//b3517//b4035//b0484//b3449//b0509//b1022//b0294//
FlhDC_neg	b2150//b1889//b2489//b3723//
FlhDC_pos	b1880//b0095//b2630//b0622//b3329//b2537//b4293//b0933//b0083//b3907//b1256//b1846//b0082//b3941//b1904//b2603//b1021//b0462//b2199//b4400//b3613//b2374//b2995//b2558//b1077//b1288//b0430//b2074//b0979//b1164//b3702//b0225//b3516//b4239//b1733//b1616//b3070//b1487//b2601//b4062//b1241//b2288//b0082//b0750//b3012//b1006//b3729//efeU_2//b4460//b0451//b2676//b2288//b1101//b3057//b4125//b4475//b3065//b2093//b2660//b3329//b0150//b2078//b1062//b3729//b3727//b2799//b0892//b3481//b3491//b4525//b0041//b0091//b3065//b0225//b1277//b3256//b0681//b2699//
FliZ_neg	b2529//b4197//b3441//b2092//b1913//b4098//b3908//b2308//b2415//b4152//b1810//b3845//b0447//b0970//b4354//b0754//b2370//b2197//b1521//b1790//b1325//
FucR_pos	b1735//b3115//b0687//b1072//b2507//b2754//b3507//
Fur_neg	b1907//b1036//b3547//b2758//b1924//b1654//b2669//b1810//b1265//b1245//b0775//b0066//b3330//b3604//b3256//b3612//b2818//b0060//b1474//b2977//b2163//b1037//b1036//b4293//b1500//b4097//b1075//b0301//b2375//b3940//b3236//b2699//b4096//b0048//b4072//b0384//b2779//b4357//b2424//b3730//b3481//b0123//b1737//b3511//b2310//b2715//b2085//b0093//b2279//b4074//b1973//b4670//b1061//b1702//b0980//b3071//b0708//b1003//b0851//b2573//b0447//b3118//b2538//b2708//b1938//b1400//b4522//b4291//b1970//b2153//b1888//b4088//b4365//b4050//b0880//b4309//b1304//b4099//b3451//b0763//b4195//b2277//b0795//b4673//b2406//b2993//b1762//b1015//b0857//b0681//b1207//b2531//b3680//b4040//b4131//b2574//b3615//b4311//b3441//b2393//b2096//b3038//b2429//b1654//b1672//b1388//b1237//b3813//b0793//b1791//b2788//b3403//b4291//b1476//b3749//
Fur_pos	b1198//b1530//b1588//b2757//b1378//b4443//b0623//b1452//b2726//b2198//b2752//b0294//b0795//b2364//b1076//b1003//b1020//b1620//b2344//b0349//b0396//
GadE-RcsB_pos	b3577//b0339//b1024//b1061//b4106//b4475//b2530//b1061//b0038//
GadE_pos	b1900//b1397//b3123//b0207//b1923//b1276//b0874//b1513//b0093//b1397//b1712//b2616//b0512//b1113//b0484//b2079//b0936//b1083//b2342//b0398//b1779//b2979//b2313//b2754//b2311//b0384//b1514//b2826//b3236//
GadW_neg	b0852//b1826//b1704//b0874//b0732//b2925//b3437//b0904//b2823//b3481//b0443//
GadW_pos	b3137//b0980//b0041//b4484//b4196//b4241//b1411//b2996//b0945//b3094//b2559//
GadX_neg	b1514//b2068//b1540//b0062//b3813//b0237//
GadX_pos	b4098//b0074//b0796//b4522//b4592//b1241//b0733//b0677//b1716//b3709//b2895//b2723//b0031//b3476//b1015//b2756//b4027//b0384//b2222//b2224//b1335//b1070//b1434//b3607//b1940//b2911//b3005//
GalR_neg	b2197//b0091//b0153//b2197//b2485//b2826//b0779//b1680//b4094//b1514//
GalR_pos	b0207//b1620//b0587//b3828//
GalS_neg	b2492//b1877//b0514//b0841//b0723//b3576//b0812//b0793//b2803//b1301//
GalS_pos	b1676//b3502//b1200//b3093//
GatR_neg	b3115//b2206//b0514//b0685//b1245//b0574//
GcvA_neg	b0891//b0180//b1434//b4506//
GcvA_pos	b2151//b4030//b4120//b0783//
GlcC_neg	b3507//
GlcC_pos	b3506//b2819//b4254//b1484//b3441//b1080//
GlpR_neg	b2729//b2822//b1203//b0731//b2659//b2009//b3723//b4028//b3790//
GlrR_pos	b3118//b2788//b0928//b3846//b1591//
GntR_neg	b4118//b1226//b2837//b0343//b1901//b4086//b2283//b0315//b1513//b2925//b2342//b2671//
GutM_pos	b1681//b0933//b2716//b3571//b4006//b1536//b2344//
GutR_neg	b2097//b3501//b4037//b2091//b1394//b0698//b2283//
HU_neg	b1552//b1079//b2542//b1296//b1536//b1482//b4444//b3126//
HU_pos	b4095//
HcaR_neg	b3166//
HcaR_pos	b3828//b2061//b4088//b1385//b3625//
HdfR_neg	b2580//b0936//
HdfR_pos	b1081//b3582//b4120//
HigA_neg	b3036//b0871//
HigB-HigA_neg	b0861//b0782//
HipAB_neg	b1515//b4354//b1704//b3506//b0347//
HipB_neg	b2823//b2153//b3082//b1858//b1007//b3582//
HyfR_pos	b3131//b1743//b3721//b1024//b2212//b2416//b0429//b0517//b0856//b1041//b1160//b4132//
HypT_neg	b2428//b3481//b4392//b0385//b1287//
HypT_pos	b3724//b1511//b4467//b0998//b4027//b0928//b1819//b2662//
IclR_neg	b2237//b2724//b0511//b1671//
IdnR_neg	b0517//b2671//
IdnR_pos	b4073//b1818//b4018//b0473//b3333//
IlvY_neg	b1160//
IlvY_pos	b3410//
IscR_neg	b0086//b2240//b0221//b0447//b0708//b4086//b0862//b1322//b2242//b0841//b1384//b1674//b3117//b4025//b0708//b1008//b3600//b0593//molR_1//b3094//b4014//
IscR_pos	b4441//b2486//b2194//b1109//b2760//b0863//b2582//b3794//b2198//b3700//b0964//
KdgR_neg	b3528//b3666//
KdpE_pos	b4400//b3117//b0578//b1113//
LacI_neg	b1061//b1973//b1563//
LeuO_neg	b3126//b2541//b2060//
LeuO_pos	b0511//b0431//b4123//b3128//b4399//b1608//b3728//b1817//b0851//b4151//b0033//b3904//b3794//b4019//b4125//b0343//b0592//b0335//
LexA_neg	b4311//b0430//b2684//b2241//b4151//b2760//b0443//b4355//b0688//b0063//b4279//b3183//b1016//b1011//b1398//b0515//b2368//b3741//b2987//b2800//b3077//b1308//b1734//b0066//b4196//b2558//b1671//b1717//b2429//b4381//b3863//b0572//b4264//b0587//b3332//b4193//b2106//b4133//b1488//b0522//b1415//b3941//b1924//b2306//b1335//b3624//b3330//b0564//b1440//b3357//b0575//b3700//b1684//b3912//b0578//b4439//b4357//b3708//b2009//
LldR_neg	b2755//b1092//b4287//
LldR_pos	b0333//b3082//b4033//
LrhA_neg	b4090//b1488//
LrhA_pos	b3256//b2976//
LsrR_neg	b3624//b1790//b2709//b2407//b2365//b3329//b3903//b0162//b0366//
LysR_neg	b0161//
LysR_pos	b1521//
MalI_neg	b3576//b3661//b4187//
MalT_pos	b2242//b2223//b0486//b0779//b1076//b1388//b4309//b1260//b0894//b4513//
MarA_neg	b0974//b2105//b1943//b0585//b3605//b3521//b1487//
MarA_pos	b0805//b3357//b0035//b1781//b0153//b1591//b1243//b3095//b3013//b3750//b0522//b4024//b1658//b0588//b1532//b2062//b0237//b0590//b4099//b2061//b0516//b3135//b3429//b1325//b1921//b0871//b1591//b2582//b3450//b4015//b0340//
MarR_neg	b1037//b4367//b1891//
MatA_neg	b2421//b3166//b2195//b1743//b3037//b0199//
MatA_pos	b3461//b0511//
MazE-MazF_neg	b4027//b1615//b4105//
MazE_neg	b4187//b0513//b1654//
McbR_neg	b2571//
McbR_pos	b0473//b1576//b3750//
MelR_neg	b4522//b1859//b0894//
MelR_pos	b0682//b4040//b2925//
MetJ_neg	b2808//b0207//b3748//b0751//b4241//b3236//b1080//b1878//b2704//b3190//b1187//b2286//b4035//b4289//b1515//
MetR_neg	b1395//b2202//
MetR_pos	b1288//b1042//b0606//b4613//
MhpR_pos	b2826//b4033//b3065//b1485//b1081//b2079//
Mlc_neg	b3904//b1285//b0758//b0891//b0087//b0584//b2825//b1264//b0734//b2708//
MlrA_pos	b0889//b3429//b4288//b0565//b2837//b3269//b2421//b3729//b3725//b3332//
MngR_neg	b0313//b2393//b1259//
MntR_neg	b3831//b3558//b4150//b0076//
MntR_pos	b0225//
ModE_neg	b1901//b1850//b3477//b1288//b0777//b1973//b2369//b4267//b3790//b1744//b0721//b1784//b0987//b3516//b0207//
ModE_pos	b1303//b2541//b2058//b1023//b1036//b1300//b3510//b0293//b1670//b3577//b4539//b1003//b3132//b0794//b3845//b2708//b1440//b3368//b3724//b2492//b2311//b0604//b1949//b1945//b0464//b0198//b0042//b2059//b0431//b3164//b0231//
MprA_neg	b1430//b1201//b0688//b0685//b3503//b3547//
MqsA_neg	b3366//b3870//b0588//b1562//b1396//b0094//b2760//b1252//
MraZ_neg	b1183//b0154//b2416//b2063//b2684//b3613//b0080//b3221//b1548//b0339//b1988//b4133//b0979//b4705//b2200//b1518//b0880//
MtlR_neg	b3157//b1263//b4100//
MurR_neg	b2373//b0461//b3906//
MurR_pos	b2938//
Nac_neg	b3268//b1275//b1743//b1684//b4013//b0975//b1674//b1400//b1259//
Nac_pos	b3225//b2195//b3922//b2392//b1714//b3114//b1225//b0118//b0070//b1654//b1112//b0934//
NadR_neg	b1258//b0757//b3577//b1442//
NagC_neg	b4291//b1003//b3070//b2149//b2068//b0071//b2781//b2808//b2539//b4125//b2311//b1288//b2675//b3576//b1287//b0733//b1385//b0572//b4366//b3325//b1410//b0365//b2838//b0180//b1704//b3666//b0061//b3800//b0198//b2724//b0589//b1857//b3480//
NagC_pos	b2095//b0754//b0934//
NanR_neg	b3430//b1913//b1852//b1227//b2288//b0352//b2686//b1379//b4452//b2079//
NanR_pos	b1970//
NarL_neg	b2991//b0042//b0382//b2805//b1476//b3907//b3575//b2486//b1513//b4160//b2755//b2205//b0352//b0730//b4096//b2558//b2074//b4153//b0241//b2423//b3449//b2427//b4097//b3518//b2541//b3449//b2630//b1987//b1258//b0231//b2673//b0083//b1513//b4279//b1519//b4073//b3773//b0977//b0586//b3666//b2779//b1564//b4088//b4124//b1113//b1247//b0764//b0721//b3450//b4035//b2976//b0734//b4238//b0093//b1072//b0855//b1241//b4059//b3860//b3742//b0820//b2287//b0783//b1398//b1859//b1021//b1950//b0388//b2059//b3236//b2759//b0092//b0775//b2725//b1578//b4124//b0553//b3421//b2483//b3870//b2163//b3005//b1201//b0081//b4131//b0032//b0037//
NarL_pos	b0958//b1452//b0523//b2341//b0762//b0721//b1716//b0303//b2199//b0087//b1073//b0441//b0792//b2310//b4637//b4187//b4194//b4159//b3624//b0384//b3794//b1101//b0237//b0570//b1579//b3615//b0687//b0841//b1656//b2068//b2195//b0731//b4266//b3140//b1717//b3828//b1407//b3227//b4381//b3859//b1817//b3926//b1300//
NarP_neg	b3605//b1518//b3688//b2712//b2342//b4513//b1728//b1385//b3171//b2839//b0411//b0241//b4506//b1576//b2993//b1264//b2198//b3863//b2551//b3137//efeU_2//b3612//b2091//b0333//b3925//b0958//b3450//b3065//b0777//b3135//b3481//b0040//b1608//
NarP_pos	b3528//b2837//b1187//b1184//b4705//b3722//b1410//b2574//b1396//b1655//b3410//b1073//b0068//b0368//b0066//b1577//b2009//b0578//b2837//b4032//b4451//b3784//b2307//b2208//b0301//b0463//b0304//b2029//b1900//b1568//b0964//b0678//
NemR_neg	b0763//b0428//b2721//
NhaR_pos	b3132//b4117//b0764//b1563//b1092//b2839//b4098//
NikR_neg	b0504//b0861//b2729//b1618//b3164//b4187//
NimR_neg	b4321//b0781//
NorR_neg	b1641//
NorR_pos	b0161//b1474//
NrdR_neg	b1594//b2718//b0304//b4039//b4040//b1480//b4193//b2752//b3922//
NsrR_neg	b0873//b0240//b3566//b2707//b0353//b0728//b1475//b3094//b0093//b0378//sroA//b2276//b4097//b2407//b4018//b3859//b4196//b2839//b1497//b0872//b3094//b4415//b0964//molR_1//b3328//b0068//b0578//b1728//b2824//b1940//b0197//b3236//b2286//sroC//b3912//b1879//b3959//b2755//b0399//b3566//b2277//b3359//efeU_2//b0161//b3478//b1488//b0570//b2092//b1430//b2369//b2662//b4197//b0696//b4073//b4036//b2573//b4287//b3939//b4355//b1748//b1940//b1714//b3081//b0020//b0178//b0733//b2156//b4160//b0653//b2240//b1256//b4106//b1308//b0896//b0240//b2062//b2059//b1913//b3222//b4088//b1072//b2580//b2392//
NtrC_neg	b1333//b3870//b3357//b1649//efeU_2//b1591//
NtrC_pos	b1654//b1182//b4033//b0439//b2731//b1618//b2150//b2485//b0330//b1733//b1735//b0378//b0073//b1308//b0593//b0602//b3324//b0226//b2837//b3863//b4072//b0063//b1949//b0233//b4187//b2491//b2312//b4254//b2669//b4096//b0161//b0225//b3222//b3741//b0589//b2155//b1300//b4159//b3134//b1948//b1023//b3035//b3367//b4513//b2393//b4085//b1577//b2737//b3269//
OmpR_neg	b1641//b2631//b3006//b1616//b3025//b1288//b1081//b1892//b4139//b0553//b0484//b4154//
OmpR_pos	b0339//b1016//b1901//b2194//b3077//b2580//b3131//b1244//b0384//b3476//
OxyR_neg	b2531//b2781//b1393//b3784//b4481//b2231//b4125//b1304//b4309//b2198//b2938//b3133//
OxyR_pos	b4089//b4015//b1038//b4415//b0862//b0234//b1949//b2316//b2507//b2107//b2573//b0304//b4460//b0677//b2074//b1112//b2366//b1452//b0928//b4280//b3365//b3938//
PaaX_neg	b0763//b2281//b1323//b2096//b3095//b1821//b4484//b4365//b2060//b1040//b1493//b3066//b0304//b2407//
PdeL_pos	b2905//
PdhR_neg	b2942//b1951//b4431//b1500//b2289//b2715//b0085//b3450//b1078//b2600//b4506//b1398//b4072//b3577//b0094//b3613//b3751//b2617//b2367//b4096//b4032//b1073//b0861//b0980//b1323//b1073//b1609//b0366//b2365//b3367//b2488//b1515//b0516//b1247//b1308//b1783//
PdhR_pos	b2942//b1487//b0330//b3785//yegZ//
PepA_neg	b0296//b3599//b0935//
PgrR_neg	b0485//b3615//b0331//b4131//b0708//b0674//b1857//b4441//
PhoB_neg	b4024//b4062//b2905//b1940//b1521//b3116//b1303//b3791//b3223//b4194//b4241//b4042//
PhoB_pos	b0392//b3037//b4123//b1681//b0617//b2277//b0221//b2927//b3800//b3403//b0826//b2782//b2487//b0073//b4242//b3510//b3172//b2379//b2009//b1326//b3135//b0677//b3863//b4025//b3582//b0757//b4513//b1671//b3328//b3061//b0114//b3934//b1737//b2758//b4702//b3904//b4032//b3038//b2925//b0896//b2560//b2285//b0852//b3923//b2312//b4050//b0303//b2223//b1939//b1483//b4266//b2841//b2507//
PhoP_neg	b0614//b2570//b2660//b1112//b1728//b4670//b0044//b3418//b4382//b3700//b3190//
PhoP_pos	b3508//b1747//b3938//b2207//b3326//b0383//b3186//b3077//b3680//b4311//b2825//b3614//b2276//b2202//b2994//b1552//b0652//b0972//b2486//b1817//b4522//b1165//b2371//b3752//b1167//b2976//b4618//b2722//b1729//b1532//b3214//b4481//b2925//b1784//b2603//b2406//b1900//b2240//b1167//b2760//b0334//b3666//b1732//b3829//b1325//b2975//b0340//b4618//
PrpR_neg	b4119//
PrpR_pos	b1241//b0312//b4452//b3450//
PspF_neg	sroC//
PspF_pos	b1264//sroD//b2800//b4026//b0970//b1589//
PurR_neg	b4089//b4289//b0512//b0997//b1252//b2630//b2803//b1092//b4311//b0312//b0820//b1680//b3500//b1493//b4033//b1818//b1891//b3063//b4154//b0764//b0330//b4059//b3752//b3139//b0068//b0397//b4670//b3902//b1200//b1277//b2789//
PutA_neg	b0515//b1761//
PuuR_neg	b3904//b2705//b1187//b3743//b2927//b3476//b2600//
QseB_pos	b3432//b3828//b2201//b2676//
RbsR_neg	b3073//b2374//b1880//b1083//b3364//b3363//b3903//b4099//
RbsR_pos	b1511//
RcdA_neg	b0979//b0034//
RcdA_pos	b1914//b2531//b2075//b3941//b2286//b1518//b2822//
RclR_pos	b0392//b0515//b0972//
RcnR_neg	b2764//b0392//b2427//
RcsAB_neg	b0958//b2559//b1246//b2913//b2539//b0594//
RcsAB_pos	b4197//b3141//b2820//b0964//b2661//b2538//b3773//b0890//b3575//b1940//
RcsB-BglJ_pos	b2107//b1858//b1043//b0606//b2425//b0237//b1762//b2488//b4194//b1817//b4313//b0032//b4177//b1074//b4193//b0341//
RcsB_neg	b3565//b3727//
RcsB_pos	b3415//b1166//b3743//b1857//b0447//b0435//b2975//b4355//b4238//b4475//b4090//b1247//b0596//b1500//b3332//b2616//b3221//b0508//b4088//b2904//b0040//b0810//b0571//
RelB-RelE_neg	b2758//b2406//b0731//
RelB_neg	b1714//b1004//b2570//
RhaR_pos	b0314//b0819//
RhaS_pos	b4033//b4125//b3788//b2903//b3604//b4444//
Rob_neg	b3223//
Rob_pos	b3967//b4098//b2422//b2414//b0240//b3418//b4233//b0088//b0851//b3934//b0652//b2788//b3437//b1858//b2311//b1187//b3569//b3518//b0954//b2423//b1948//b1325//b2205//b0574//b2993//
RstA_neg	b4324//b0486//b1258//b4698//b3753//
RstA_pos	b2234//b0675//b2570//b1741//b3481//
RtcR_pos	b1970//b0080//
RutR_neg	b3207//b3169//b0114//b0605//b1536//b0091//cpxQ//b2388//b0574//b2091//b1322//b2287//b4383//b4117//b1674//
RutR_pos	b0574//b3863//
SdiA_neg	b3727//b1062//b3789//
SdiA_pos	b1327//b0304//b2197//
SgrR_neg	b0508//b4097//b0486//b3127//b2529//
SgrR_pos	b2367//b4400//b2206//b0758//
SlyA_pos	b3605//
SoxR_neg	b1434//
SoxR_pos	b4092//b2284//
SoxS_neg	b2486//b0522//
SoxS_pos	b0089//b1818//b2204//b1071//b0062//b1082//b4039//b2198//b3123//b1040//b1038//b1306//b2150//b0805//b1575//b0979//b2492//b1535//b1307//b0951//b4209//b2499//b4006//b0998//b2392//b1379//b1861//b4439//b4280//b2079//b1879//b0933//b3132//b0352//b2687//b1257//b2821//b3478//
StpA_neg	b0849//b2913//b2203//b1846//b0152//b3168//b0042//
SutR_neg	b2727//b0198//b1307//b0241//b2507//
SutR_pos	b3091//
TdcA_pos	b1394//b3213//b3123//b1921//b2779//b4592//b2737//
TdcR_pos	b3237//b4311//b1377//b0082//b4382//b1444//b3171//
TorR_neg	b2197//b0294//b3517//
TorR_pos	b4290//b1907//b2893//b4054//b3271//b0620//b2779//b2987//b3785//
TreR_neg	b4120//b2801//
TrpR_neg	b0759//b4085//b3564//b0233//b4267//b0860//b1905//b4132//b2825//b1733//b4367//b2757//
TyrR_neg	b4125//b1719//b3908//b0786//b1907//b4324//b2236//b0447//b0954//b2280//
TyrR_pos	b1041//b0273//b2572//
UhpA_pos	b3577//
UidR_neg	b0166//b0750//b2061//b4468//
UlaR_neg	b0937//b2552//b1791//b3156//b0516//b2368//b0958//
UvrY_pos	b1940//b1716//b2719//b0388//b1334//
UxuR_neg	b1852//b1041//b1203//b0564//b1679//b2282//b2991//b4005//phnE_2//
XapR_pos	b1615//b3941//
XylR_neg	b3721//
XylR_pos	b3515//b1650//b2663//b2407//b1819//b0674//
YdeO_neg	b2764//b1797//
YdeO_pos	b3367//b1649//b0565//b4392//b0722//b1547//b1890//b4016//b2759//b4376//b3582//b3268//b2240//b2365//b0615//b1684//b3214//b0839//b1263//
YedW_neg	b3513//b1275//b0350//b4237//b1818//
YedW_pos	b3581//b3566//b3726//b0042//b4451//b2308//b3035//
YefM-YoeB_neg	b4028//b0034//
YefM_neg	b1590//b3416//
YehT_pos	b1821//
YeiL_pos	b3184//
YiaJ_neg	b0151//b1136//b0929//b3207//b2993//b2702//b0085//b1519//b0505//b1014//
YjjQ_neg	b4086//b2407//b1593//b1745//b2280//b3161//b0064//b2094//b2763//b3569//
YpdB_pos	b3006//
YqhC_pos	b0734//b3721//
YqjI_neg	b2852//b1387//
ZntR_pos	b3517//
ZraR_pos	b0042//b1492//b3451//
Zur_neg	b3645//b0974//b1562//b2732//b1514//b0681//
