#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b4033//b0348//
FliZ_neg	b1951//b0880//b2074//b1683//b1300//b2893//b2388//b1616//b2379//b1391//b0514//b4177//b3927//b2163//b2476//b0162//b0723//b0655//b1654//b3708//b0517//
FucR_pos	b2000//b0156//b2685//b2808//b1203//b1656//b0793//
Fur_neg	b1512//b0508//b0475//b2529//b2508//b0085//b4040//b3958//b2707//b1746//b2977//b3413//b4293//b2822//b2486//b0604//b3574//b2617//b2756//b0873//b3666//b0616//b2706//b2075//b0589//b4029//b1225//b1443//b3329//b1474//b2068//b3071//b1888//b1042//b1091//b3774//b3728//b4133//b0313//b2499//b4124//b4039//b2231//b0062//b0592//b0069//b2979//b3568//b2373//b3213//b4027//b3927//b1743//b4122//b0998//b2674//b2995//b4153//b3729//b2799//b0073//b3012//b3057//b0850//b1023//b3784//b0570//b1262//b3582//b2169//b3335//b0756//b1810//b1277//b0090//b4039//b2992//b0335//b0095//b0571//b2009//b2076//b3709//b2726//b3415//b3141//b2029//b3926//b4241//b1634//b4087//b2085//b1621//b3237//b1198//b1498//b3066//b2291//b0950//b2529//b0384//b3170//b0296//b4365//b4347//b0887//b1521//b1531//b2155//b0156//b4523//b2236//b2406//b3236//b0933//
Fur_pos	b3726//b0759//b3907//b4381//b0585//b1669//b1007//b1790//b1301//b2489//b4322//b1706//b3073//b2143//b2074//b1589//b4457//b3702//b2673//b3328//b4123//
GadE-RcsB_pos	b2222//b4577//b1887//b2531//b3359//b0793//b3624//b0793//b0341//
GadE_pos	b0037//b3742//b0513//b4511//b2287//b2421//b2372//b2731//b0819//b3117//b0180//b0352//b4085//b0613//b2323//b2707//b3564//b3502//b0887//b0522//b1654//b1183//b1014//b1398//b2406//b3787//b2686//b3565//b2574//
GadW_neg	b1441//b2311//b1796//b0889//b3161//b1706//b3469//b1950//b0722//b1540//b3624//
GadW_pos	b2372//b0776//b4312//b3330//b2893//b1488//b0523//b0304//b3453//b2169//b3491//
GadX_neg	b3789//b1942//b2991//b0331//b3959//b4357//
GadX_pos	b0928//b2660//b0063//b1548//b2276//b0809//b2996//b1166//b3186//b1880//b2571//b1224//b2916//b3367//b3326//b2558//b1326//b2465//b0162//b2825//b3452//b2530//b0653//b4003//b2808//b1673//b0336//
GalR_neg	b0507//b3359//b0590//b3957//b4567//b1452//b4241//b0084//b4268//b1519//
GalR_pos	b2977//b3581//b0367//b4209//
GalS_neg	b0763//b0199//b3926//b3709//b1301//b4043//b0076//b3959//b0852//b0516//
GalS_pos	b3724//b0587//b0034//b1682//
GatR_neg	b1671//b0084//b1298//b2706//b2697//b1497//
GcvA_neg	b1922//b1623//b4673//b2801//
GcvA_pos	b3452//b1924//b4187//b4092//
GlcC_neg	b4267//
GlcC_pos	b0123//b1484//b3441//b1442//b0368//b2993//
GlpR_neg	b2573//b2631//b2904//b0313//b1945//b0314//b1616//b1392//b2923//
GlrR_pos	b2465//b0928//b4451//b2987//b3081//
GntR_neg	b2713//b2723//b2713//b1071//b0351//b3902//b1734//b4117//b4033//b0604//b2291//b4090//
GutM_pos	b1617//b0034//b4408//b3164//b2659//b1008//b4118//
GutR_neg	b3428//b4075//b1670//b0351//b1083//b1939//b0076//
HU_neg	b1851//b2789//b0508//b3429//b3510//b3724//b1670//b4513//
HU_pos	b1301//
HcaR_neg	b3123//
HcaR_pos	b0334//b3082//b3431//b1589//b3789//
HdfR_neg	b0462//b4309//
HdfR_pos	b2277//b4293//b1679//
HigA_neg	b2077//b4445//
HigB-HigA_neg	b2671//b1821//
HipAB_neg	b0964//b0950//b3727//b3255//b0451//
HipB_neg	b3967//b1950//b0062//b0681//b2674//b1409//
HyfR_pos	b3576//b1241//b0722//b1717//b2311//b1902//b4237//b1377//b1247//b1014//b0677//b4062//
HypT_neg	b3116//b0776//b1902//b3071//b1298//
HypT_pos	b4150//b2313//b0764//b0925//b0232//b2079//b2895//b4036//
IclR_neg	b3418//b0775//b2942//b2712//
IdnR_neg	b0348//b1655//
IdnR_pos	b2713//b1552//b1165//b1497//b1682//
IlvY_neg	b0619//
IlvY_pos	b2528//
IscR_neg	b1513//b1434//b2155//b3364//b4522//b2808//b3067//b2570//b0033//b0945//b3328//b1907//b3904//b0874//b2943//b3171//b4123//b0762//b2722//b1939//b0114//
IscR_pos	b0044//b3517//b2224//b1988//b2537//b3223//b0335//b2342//b1245//b1183//b2341//
KdgR_neg	b3794//b4042//
KdpE_pos	b4005//b2756//b4043//b2198//
LacI_neg	b3567//b4024//b0341//
LeuO_neg	b1671//b0091//b3117//
LeuO_pos	b0778//b1611//b3503//b1945//b2284//b4209//b2601//b0799//b2722//b2552//b0392//b3092//b1083//b4079//b3185//b1077//b4095//b0794//
LexA_neg	b1949//b2673//b3829//b1006//b2213//b1517//b2375//b0447//b3331//b3359//b1410//b0032//b2942//b0509//b0041//b1535//b1492//b3828//b0782//b2802//b2539//b4133//b2821//b4195//b1006//b4268//b0475//b3813//b3330//b0511//b1683//b1043//b1409//b0115//b2342//b3430//b0304//b0584//b3224//b4089//b3365//b4153//b0486//b1988//b0708//b0112//b0432//b2283//b1482//b3172//b2306//b0730//b2781//b1004//b3511//b0517//b3726//b4119//b2288//
LldR_neg	b1444//b1164//b3214//
LldR_pos	b0861//b3502//b4288//
LrhA_neg	b3126//b0655//
LrhA_pos	b3926//b1434//
LsrR_neg	cpxQ//b2529//b0931//b2240//b1682//b4467//b3430//b4150//b4365//
LysR_neg	b4035//
LysR_pos	b2926//
MalI_neg	b4159//b2488//b0674//
MalT_pos	b3790//b0114//b3005//b0590//b3222//b3800//b4159//b1322//b1276//b0040//
MarA_neg	b0350//b4013//b2288//b1082//b0796//b2235//b3124//
MarA_pos	b1880//b0696//b0153//b3011//b4287//b0336//b0616//b3960//b2631//b2600//b2979//b4034//b3528//b0880//b3060//b4099//b3784//b3479//b0886//b4096//b3741//b1743//b4101//b1716//b3666//b1287//b2062//b4249//b4254//b4062//b2481//
MarR_neg	b2243//b0071//b2155//
MatA_neg	b4376//b0573//b0353//b1385//b1848//b1704//
MatA_pos	b1616//b3860//
MazE-MazF_neg	b0185//b1377//b3071//
MazE_neg	b0936//b0585//b1237//
McbR_neg	b1818//
McbR_pos	b0511//b2528//b1940//
MelR_neg	b2979//b1879//b2937//
MelR_pos	b1306//b1508//b1308//
MetJ_neg	b2127//b2675//b3743//b0337//b0592//b2993//b2616//b3925//b1729//b3927//b0586//b4193//b2237//b2993//b4233//
MetR_neg	b1299//b2823//
MetR_pos	b0461//b3567//b0675//b2782//
MhpR_pos	b3666//b1015//b0594//b4481//b0041//b2759//
Mlc_neg	b2927//b1014//b1945//b4397//b1905//b0152//b0070//b3428//b0826//b3139//
MlrA_pos	b1615//b2208//b0886//b1519//b3966//b3576//b1901//b1902//b2580//b0461//
MngR_neg	b3507//b4194//b1888//
MntR_neg	b2077//b3940//b0785//b1728//
MntR_pos	b2151//
ModE_neg	b4160//b3333//b1514//b0681//b1654//b3364//b0616//sroA//b3414//b2537//b2490//b2685//b3021//b0995//b4376//
ModE_pos	b0606//b4435//b2276//b0331//b0473//b1226//b4458//b1914//b2600//b1036//b0167//b1131//b0237//b1283//b1590//b4471//b4376//b0871//b3008//b3469//b3580//b4293//b1851//b4154//b3831//sroA//b1243//b2820//b0777//b0734//b3785//
MprA_neg	b0096//b1922//b1498//b1389//b2282//b1409//
MqsA_neg	b4467//b2821//b2821//b1535//b2483//b0937//b4098//b3576//
MraZ_neg	b1877//b4042//b3070//b0179//b2709//b1024//b0863//b1129//b4153//b2365//b3558//b0974//b2240//b2379//b1954//b2196//b3869//
MtlR_neg	b4042//b0312//b2840//
MurR_neg	b2661//b0388//b0340//
MurR_pos	b2476//
Nac_neg	b3213//b2728//b2009//b3334//b0344//b3476//b2741//b1021//b0763//
Nac_pos	b3960//b1184//b1015//b2840//b0339//b1888//b4239//b4050//b1887//b1395//b1222//b1333//
NadR_neg	b4098//b2200//b3500//b3207//
NagC_neg	b0074//b0353//b0726//b3170//b2429//b2675//b2979//b1131//b3624//b1713//b1796//b0069//b3432//b4400//b4194//b2572//b2715//b4059//b3428//b1237//b3521//b1300//b4382//b2276//b0081//b1302//b1892//b1395//b3136//b2684//b2207//b3167//b1022//
NagC_pos	b0799//b0464//b1073//
NanR_neg	b0781//b4438//b1890//b1889//b2937//b0447//b3453//b3525//b1594//b1207//
NanR_pos	b2787//
NarL_neg	b0687//b1112//b0331//b4071//b0605//b0777//b1747//b1016//b1070//b4039//b4577//b0856//b0067//b0384//b1515//b3012//b2235//b2234//b3727//b3491//b3270//b1514//b1531//b2287//b1673//b3564//b1923//b1593//b3565//b2551//b0995//b3580//b0841//b3073//b0862//b3359//b2427//b2764//b0574//b0094//b0116//b3625//b1920//b1517//b3613//b3081//b2486//b2837//b3066//b4431//b3451//b2976//b4090//b1093//b3417//b1010//b3788//b1296//b2094//b1501//b2784//b4381//b2781//b3512//b2470//b1013//b2764//b2143//b1395//b4383//b3139//b4150//b2925//b3325//b2551//b1609//b4063//b4523//b2571//b3742//b2077//b0763//b0390//b0352//b1617//b3966//b4522//
NarL_pos	b0463//b4099//b2371//b3603//b0571//b2059//b0810//b2787//b0929//b1015//b4399//b1264//b1617//b2029//b3513//b1892//b2277//b3132//b0090//b3013//b2975//b0764//b1006//b0794//b0784//b2541//b3922//b0522//b0606//b2492//b1536//b0754//b4088//b4702//b0591//b1010//b0523//b0233//b1513//b1263//b2169//b3934//b2309//
NarP_neg	b1136//b4513//b1400//b4637//b1224//b0839//b3744//b0975//b1226//b3571//b4120//b0929//b3721//b0335//b1244//b1888//b1444//b3511//b1669//b4398//b3140//b1973//b2540//b1817//b1671//b3161//b3828//b0084//b3437//b3207//b1224//b2152//b2278//
NarP_pos	b2392//b1669//b0809//b1651//b4522//b2818//b4417//b2277//b3409//b3408//b2805//b2995//b2421//b3480//b2370//b3421//b1733//b0654//b4452//b0340//b2687//b3863//b0428//b3067//b1224//b3027//b2200//b0733//b3958//b3568//b1070//b1781//
NemR_neg	b0511//b3518//b3752//
NhaR_pos	b3828//b0936//b0273//b4087//b1938//b3868//b1013//
NikR_neg	b2617//b3133//b1733//b2926//b3601//b0979//
NimR_neg	b3481//b3324//
NorR_neg	b0367//
NorR_pos	b2839//b1396//
NrdR_neg	b1500//b0683//b3224//b1676//b1020//b1488//b4376//b1430//b1924//
NsrR_neg	b2282//b1943//b3403//b3707//b0617//b3429//b1748//b0605//b4072//b1092//b0849//b0891//b1039//b3787//b1165//b0430//b2222//b0786//b0451//b2723//b1113//b1492//b1641//b1826//b3329//b4698//b1199//b4153//b4397//b1579//b0998//b4506//b3547//b1704//b4153//b0366//b1728//b0892//b1920//b1611//b3437//b1702//b1493//b1536//b1779//b2671//b3793//b4471//b3924//b1039//b4637//b4195//b2990//b1390//b1712//b2977//b1671//b1040//b2169//b1563//b3503//b1517//b4408//b0377//b3367//b0273//b2215//b2078//b2686//b1859//b4058//b0197//b3567//b2508//b3908//b0383//b1922//b0508//b2095//b4058//b0890//b0614//b1907//
NtrC_neg	b2782//b4177//b2095//b1288//b2427//b1396//
NtrC_pos	b3600//b1388//b4019//b1634//b2428//b0820//b3506//b0294//b1241//b1452//b0774//b1237//b0733//b3006//b3324//b4094//b3702//b3070//b0166//b0812//b0338//b3721//b3367//b3517//b1718//b2152//b1244//b2531//b2221//b0762//b0068//b2925//b3094//b1576//b0783//b0081//sroD//b1263//b3927//b0857//b1818//b2600//b2428//b2490//b0606//b3408//b1260//b2366//b3036//
OmpR_neg	b3688//b1746//b3919//b3115//b1970//b0073//b2490//b0678//b4260//b1387//b2662//b2282//
OmpR_pos	b1925//b3132//b3236//b4105//b3071//b2153//b3567//b0950//b4233//b2221//
OxyR_neg	b2312//b1507//b1129//b3923//b1939//b4018//b3582//b4097//b0385//b3709//b1482//b4088//
OxyR_pos	b0486//b3330//b4525//b0066//b3956//b4105//b3095//b4099//b2719//b1021//b3221//b4408//b3255//b1440//b2840//b2489//b1744//b0337//b1022//b0063//b3790//b1547//
PaaX_neg	b2061//b2371//b0197//efeU_2//b2156//b1669//b1587//b1485//b0778//b0590//b0934//b0347//b1223//b3525//
PdeL_pos	b3364//
PdhR_neg	b4398//b3212//b1732//b4120//b0330//b0732//b3117//b0293//b4460//b4289//b2531//b0976//b3062//b0575//b0674//b0572//b4075//b3403//b0596//b0034//b1925//b0061//b1850//b0451//b2731//b1948//b2630//b0722//b3035//b2841//b3787//b0315//b1879//b3138//b2574//b0935//
PdhR_pos	b0759//b3077//b1713//b2487//b1734//
PepA_neg	b2224//b2730//b1669//
PgrR_neg	b0622//b0340//b2079//b2673//b3036//b0167//b4310//b4037//
PhoB_neg	b2079//b3026//b4242//b3604//b3082//b0774//b2912//b2481//b3518//b2061//b1901//b1716//
PhoB_pos	b0428//b3185//b4511//b4118//b2374//b0118//b2074//b3123//b3509//b2095//b4238//b2392//b1102//b2631//b0089//molR_1//b1498//b2286//b1072//b0619//b2741//b0522//b3934//b1578//b0980//b0198//b0513//b3956//b1889//b4014//b0336//b1943//b2198//b2194//b0721//b4177//b3223//b3413//b0852//molR_1//b1683//b1078//b4525//b3744//b1263//b3507//b0925//b1512//b0763//b3794//b4003//b0330//b3469//
PhoP_neg	b1452//b1015//b1717//b4030//b3421//b2840//b0987//b2993//b4439//b0779//b1165//
PhoP_pos	b3831//b3860//b1203//b1499//b2942//b2365//b2616//b2482//b2538//b1243//b3941//b4291//b3845//b2487//b3326//b1890//b0463//b3800//b3784//b2243//b1485//b0344//b3579//b0827//b2151//b3368//b1743//b3723//b1415//b2755//b4457//b0782//b3912//b0616//b0439//b2464//b3726//b3165//b1925//b4396//b3408//b2234//b0696//b2729//b3904//b3700//b0389//b4233//
PrpR_neg	b1221//
PrpR_pos	b1531//b0198//b3415//b1183//
PspF_neg	b2287//
PspF_pos	b0757//sroD//b1790//b2368//b0998//b1593//
PurR_neg	b1244//b0067//b0726//b1877//b1474//b2705//b0731//b0998//b2927//b1016//b1264//b1552//b4506//b1483//b4673//b3959//b1201//b0757//b0509//b3006//b0198//b0697//b3725//b3067//b3863//b4266//b3728//b3125//b0383//b1391//b3934//
PutA_neg	b2428//b2077//
PuuR_neg	b0084//b4705//b4070//b1781//b3227//b2388//b2484//
QseB_pos	b4028//b3743//b1008//b3113//
RbsR_neg	b2487//b2991//b1507//b0892//b2852//b4124//b1922//b0697//
RbsR_pos	b3021//
RcdA_neg	b0841//b1826//
RcdA_pos	b2893//b3792//b0333//b4397//b4292//b0732//b2703//
RclR_pos	b2059//b0076//b1430//
RcnR_neg	b3367//b1377//b3926//
RcsAB_neg	b4151//b2199//b0093//b1073//b3221//b0312//
RcsAB_pos	b0388//b2976//b4288//b3094//b0087//b4354//b3332//b0855//b4024//b1396//
RcsB-BglJ_pos	b0089//b1650//b0336//b1079//b4131//b3941//b2673//b2068//b4613//b3600//b0082//b1761//b0378//b0154//b1805//b1131//
RcsB_neg	b0113//b1301//
RcsB_pos	b2424//b1165//b4324//b0113//b1265//b3227//b3426//b3441//b4411//b2560//b2422//b4193//b2660//b4106//b3113//b1481//b4291//b4241//b3113//b2235//b0860//b3025//b0602//
RelB-RelE_neg	b1201//b0733//b1391//
RelB_neg	b2751//b1892//b0085//
RhaR_pos	b3165//b3957//
RhaS_pos	b0931//b3170//b3365//b2277//b1395//b1081//
Rob_neg	b2708//
Rob_pos	b2151//b1516//b2237//b1784//b4035//b4122//b1790//b4085//b3127//b3614//b0588//b3430//b0344//b0069//b2719//b0676//b4088//b0729//b0978//b3513//b0181//b2731//b0507//b1013//b1590//
RstA_neg	b1615//b0385//b3161//b2710//b1892//
RstA_pos	b1892//b0687//b1300//b1943//b3329//
RtcR_pos	b1016//b0383//
RutR_neg	b0178//b2741//b4698//b1715//b2759//b0311//b1654//b0514//b0341//b1949//b4098//b1399//b0464//b3335//b0722//
RutR_pos	b2285//b0762//
SdiA_neg	b4397//b4242//b2288//
SdiA_pos	b0958//b3925//b1714//
SgrR_neg	b3547//b4033//b0116//b1200//b0311//
SgrR_pos	b1597//b4266//b2076//b0388//
SlyA_pos	b0314//
SoxR_neg	b3225//
SoxR_pos	b0072//b0684//
SoxS_neg	b1410//b4355//
SoxS_pos	gadF//b4280//b4159//b1256//b3169//b0596//b3517//b2631//b4073//b2152//b1384//b1943//b3753//b4160//b4445//b1260//b1859//b3165//b1920//b2979//b2197//b0081//b2716//b1706//b2712//b0430//b2276//b3525//b2782//b1821//b1715//b2722//b1130//b0277//b4072//b0330//b2723//b1136//
StpA_neg	b1244//b0167//b0178//b0575//b4321//b3960//b4383//
SutR_neg	b2938//b1950//b0509//b3938//b4511//
SutR_pos	b4239//
TdcA_pos	b0934//b3831//b0198//b3922//b3961//b3724//b2937//
TdcR_pos	b4702//b2675//b1481//b2341//b3271//b2366//b2703//
TorR_neg	b2528//b1440//b3480//
TorR_pos	b3925//b3773//b2818//b0781//b1043//b1014//b3221//b2994//b4355//
TreR_neg	b4467//b3451//
TrpR_neg	b0819//b3580//b4090//b4018//b1256//b0729//b3139//b3625//b0067//b3748//b0231//b3359//
TyrR_neg	b0590//b3502//b2206//b1194//b2242//b3076//b1942//b2783//b2061//b2197//
TyrR_pos	b1300//b1937//b2802//
UhpA_pos	b1623//
UidR_neg	b1937//b2698//b1861//b2925//
UlaR_neg	b3576//b1259//b3615//b0515//b1669//b0696//b1649//
UvrY_pos	b4192//b0304//b2737//b0087//b3518//
UxuR_neg	b3569//b2717//b1285//b4240//b3863//b1681//b3792//b2370//b3461//
XapR_pos	b2312//b0623//
XylR_neg	b1672//
XylR_pos	b3256//b0565//b2819//b0451//b2601//b0976//
YdeO_neg	b4153//b0763//
YdeO_pos	b1904//b3479//b1102//b1020//b1078//b2074//b4097//b3070//b1167//b0674//b0853//b1655//b0778//b3125//b1020//b2541//b2414//b3221//b3410//
YedW_neg	b3578//b0343//b2730//b4438//b1781//
YedW_pos	b2199//b4397//b3721//b0590//b4125//b0974//b0674//
YefM-YoeB_neg	b3784//b1851//
YefM_neg	b2094//b3923//
YehT_pos	b0296//
YeiL_pos	b1409//
YiaJ_neg	b3077//b1222//b3270//b2424//b4085//b4310//b3576//b2341//b4347//b3959//
YjjQ_neg	b0781//b2711//b1676//b2062//b0162//b2686//b3860//b3516//b1296//b2279//
YpdB_pos	b0934//
YqhC_pos	b1415//b2528//
YqjI_neg	b0860//b2106//
ZntR_pos	b1480//
ZraR_pos	b0674//b3528//b3156//
Zur_neg	b2762//b0682//b1951//b1136//b2719//b1020//
