#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b0384//b0294//
Cra_neg	b4074//b2617//b1745//b1333//b3518//b0585//b1073//b1091//b0874//b2631//b2560//b1781//b0154//b2895//b4095//b2662//b3113//b0429//b2276//b4194//b3165//b4030//b1622//b2207//b2799//b0311//b2802//b0604//b2539//b1075//b0019//b3603//b1012//b4525//b3726//b4085//b1071//b4237//b1078//b2106//b3038//b1257//b3828//b0303//b2486//b0996//b0764//b1938//b1237//b4118//b3096//b3134//b2706//b1546//b2686//b0095//b3114//b3791//b1483//
Cra_pos	b0880//b3513//b2092//b1914//b3571//b2911//b2895//b2531//b1508//b1670//b4525//b1940//b0038//b1734//b1890//b2719//b0811//b2553//b2489//b2344//b3925//b1224//b1036//
CreB_neg	b4439//b2235//b1669//
CreB_pos	b3035//b0806//
CsgD_neg	b0347//b3869//b0072//b0378//b2573//b0347//b1937//b2368//b0928//b1136//b1010//b1674//b0180//b1877//b4291//
CsgD_pos	b0152//b0019//b4241//b1944//b0595//b4355//b1102//b3558//b1923//b2702//b1184//b1391//b4042//
CsiR_neg	b4035//b1649//b1224//b4468//b2149//
CspA_pos	b0123//b3612//
CueR_neg	b3212//b1322//b3961//b0333//b2486//
CueR_pos	b3096//b1166//
CusR_pos	b2068//b2818//b1593//b1252//b1075//b0071//b0450//b0617//b2661//b0522//b1851//b1083//
CynR_neg	b0517//
CynR_pos	b1620//b2196//b4460//
CysB_neg	b1762//b2687//b1012//b3118//b1022//b1245//b4198//
CysB_pos	b0400//b3905//b1010//b2840//b4475//b1790//b2804//b1390//b2779//b4592//b2009//b3773//b1920//b1079//b2009//b2912//b0040//b0805//b0708//b2507//b0980//b1988//b2423//b1400//b1852//
CytR_neg	b3364//b3547//b1247//b3568//b2789//b2204//b1334//b0783//b0383//b1744//b3860//b3613//b0522//
Dan_pos	b0473//b2838//b1938//b0304//
DcuR_pos	b2243//b3938//b2485//b0730//b3092//b0347//b0751//b0892//b1243//
DeoR_neg	b1199//b1500//phnE_2//b1442//b0880//b2710//
DhaR_neg	b0273//
DhaR_pos	b0890//b0411//b1377//
DicA_neg	b2805//b2388//b1531//b2616//b0093//b2789//b0997//b3481//
DinJ-YafQ_neg	b0805//b2665//b3127//
DnaA_neg	b4192//b3919//b3702//b2925//b0486//b1973//b3227//b0925//b0115//b4311//b4095//
DnaA_pos	b1951//b4187//b3508//b1247//b3547//b2241//b3237//
DpiA_neg	b1548//
DpiA_pos	b4506//b1493//b0677//b1038//b2987//b1323//b0517//b3408//b0654//b3912//
DsdC_neg	b2079//
DsdC_pos	b0950//b3061//
EbgR_neg	b1579//b1714//
EnvR_neg	b0432//b0799//
EnvY_pos	b3408//b0589//
EvgA_pos	b2571//b4019//b1547//b1679//b1904//b4618//b0166//b2537//b4125//b3256//b0076//b2465//b2197//b1071//b2992//b2997//b3688//b1780//b4093//
ExuR_neg	b0330//b4411//b4408//b0123//b4457//b3582//b2239//b4044//b4101//
FabR_neg	b3027//b4090//
FadR_neg	b3831//b3576//b1222//b2912//b2242//b4309//b3922//b3615//b0973//b0080//b1923//
FadR_pos	b2758//b3271//b3114//b2417//b3073//b2508//b0429//b1945//b2168//b2364//b2370//b1734//
FeaR_pos	b2943//b4393//
FhlA_pos	b0341//b3902//b2068//b3073//b2553//b4637//b2553//b2718//b3432//b4034//b1257//b1021//b2705//b0937//b1615//b3966//b1713//b2198//b4018//b0887//b4153//b0587//b3227//b1546//b3516//b0315//b2716//b2717//b0724//b1891//
FlhDC_neg	b3481//b4015//b1618//b0774//
FlhDC_pos	b3437//b0473//b4396//b3729//b1826//b1680//b2987//b1761//b2685//b0234//b1988//b2280//b0064//b4539//b0974//b1386//b0461//b0819//b2427//b0774//b3271//b2717//b0232//b0778//b1673//b2707//b2485//b3221//b0486//b2417//b3430//b0435//b1415//b2674//b1074//b2277//b0152//b3431//b1441//b2631//b4018//b3359//b0088//b0020//b4384//b2542//b1588//b0335//b4291//b1905//b1299//b3270//b0060//b1900//b4177//b4104//b3408//b2660//b4311//b4015//b0585//b1590//b2825//b1009//b3800//b2212//b2808//b0035//b3784//b1442//b4104//b0179//b0762//b0508//b3022//b2551//b0730//b2308//
FliZ_neg	b0082//b4138//b1608//b2722//b2407//b2105//b3751//b2085//b3138//b1222//b3418//b3743//b1736//b3013//b0734//b3271//b0681//sroC//b0574//b1493//b0596//
FucR_pos	b3753//b3613//sroD//b1702//b3724//b1860//cpxQ//
Fur_neg	b2803//b0331//b2729//b3688//b2837//b0301//b1519//b0935//b2713//b2205//b1304//b3725//b1821//b0757//b0038//b4408//b2725//b0221//b1732//b3813//b0758//b1074//b1334//b4027//b2487//b4400//b1676//b2341//b2282//b2242//b3574//b2977//b1062//b1304//b1079//b1396//b2079//b1306//b4237//b1091//b1913//b0198//b0996//b2152//b0156//b1513//b1227//b0365//b1781//b3576//b2911//b3325//b1848//b2572//b0972//b4094//b1857//b1488//b1861//b2731//b4705//b4018//b0852//b3329//b2313//b0685//b2787//b0890//b1390//b2417//b2912//b0976//b1078//b2818//b3723//b0389//b1713//b0604//b0727//b3328//b1738//b3076//b1187//b1492//b3161//b2994//b2661//b2729//b3413//b4431//b1508//b3908//b3011//b2486//b3927//b4025//b2421//b0090//b4264//b0043//b3787//b1325//b0795//b1010//b4016//b2092//b3942//b3222//b4279//b1562//b3021//b1790//b4028//b0517//b1308//
Fur_pos	b2428//b1713//b1389//b2153//b0564//b0654//b4026//b3846//b3166//b3184//b3566//b1861//b1304//b2551//b0682//b1247//b3113//b3512//b0591//b3773//b1093//
GadE-RcsB_pos	b2196//b3744//b1819//b0069//b0774//b0439//b1187//b1297//b1673//
GadE_pos	b3269//b2281//b0367//b0115//b2284//b2306//b1852//b1623//b1492//b2366//b4347//b1579//b2212//b2149//b4131//b4072//b1880//b4098//b4249//b3227//b1440//b2699//b1546//b3525//b2205//b2364//b1782//b0156//b1891//
GadW_neg	b4030//b2825//b3118//b4152//b3507//b1622//b3788//b1531//b3432//b3604//b3558//
GadW_pos	b2206//b2937//b1164//b1790//b3410//b1548//b1516//b2094//b3607//b4242//b1683//
GadX_neg	b0333//b0593//b0596//b3116//b4088//b0602//
GadX_pos	b2751//b0776//b2422//b3566//b3742//b2243//b0347//b4365//b0484//b2707//b2207//b1325//b1016//b4005//b1397//b2058//b1737//b2996//b3912//b1075//b2997//b4092//b3967//b0765//b4698//b1062//b1954//
GalR_neg	b2540//b1732//b1308//b2852//b2824//b1334//b0730//b3207//b1576//b3603//
GalR_pos	b2370//b1616//b1042//b2665//
GalS_neg	b2235//b0388//b2600//b3137//efeU_2//b3270//b1674//b3938//b0032//b1041//
GalS_pos	b1942//b1735//b3437//b2911//
GatR_neg	b3157//b4062//sroD//b3722//b2428//b1779//
GcvA_neg	b0774//b3708//b3521//b3916//
GcvA_pos	b4416//b1890//b1548//b0080//
GlcC_neg	b1743//
GlcC_pos	b2079//b3063//b2316//b4592//b0061//b2751//
GlpR_neg	b1784//b1617//b3905//b1378//b0333//b0592//b2923//b4513//b3330//
GlrR_pos	b2242//b2709//b0314//b4239//b3270//
GntR_neg	b1891//b2500//b3569//b0311//b0730//b4096//b3599//b4279//b0348//b1518//b0076//b2808//
GutM_pos	b2105//b1988//b1682//b4034//b2571//b0872//b0826//
GutR_neg	b3790//b2707//b3645//b4567//b0895//b0619//b3565//
HU_neg	b2570//b1782//b1334//b3224//b1237//phnE_2//b1247//b2665//
HU_pos	b3461//
HcaR_neg	b2169//
HcaR_pos	b3116//b3859//b3271//b3161//b0687//
HdfR_neg	b4059//b3329//
HdfR_pos	b0039//b1536//b3722//
HigA_neg	b1611//b3829//
HigB-HigA_neg	b4192//b1184//
HipAB_neg	b0460//b3794//b2818//b4139//b3449//
HipB_neg	b3907//b1913//b2601//b3137//b2424//b1716//
HyfR_pos	b4396//b4673//b1452//b4037//b1385//b2312//b1859//b2373//b3140//b2153//b2726//b2423//
HypT_neg	b3127//b4266//b2977//b0067//b2750//
HypT_pos	b3452//b0572//b3708//b3327//b3565//b1275//b2530//b0553//
IclR_neg	b4577//b0304//b4100//b0872//
IdnR_neg	b0094//b2660//
IdnR_pos	b4445//b3702//b1483//b2151//b0764//
IlvY_neg	b2492//
IlvY_pos	b3513//
IscR_neg	b3027//b3328//b1913//b3324//b2242//b3728//b2663//b2237//b1513//b2616//b1378//b1165//b3907//b2149//b3959//b2415//b0890//b2195//b3794//b0068//b2717//
IscR_pos	b4242//b4101//b0929//b1748//b0970//b1680//b3408//b1704//b1164//b0333//b4321//
KdgR_neg	b2078//b0032//
KdpE_pos	b1004//b2980//b0762//b0874//
LacI_neg	b2205//b3956//b0504//
LeuO_neg	b0575//b2215//b2417//
LeuO_pos	b0431//b2483//b2979//yegZ//b0786//b4105//b0976//b1287//b2573//b4153//b0653//b1890//b0708//b0806//b1102//b2781//b0573//b1859//
LexA_neg	b1166//b0511//b3410//b3709//b4187//b2393//b0762//b2818//b3124//b1826//b0460//b0605//b2507//b0572//b1300//b0987//b2943//b1302//b3813//b1782//b1252//b0082//b1384//b4445//b1683//b0655//b4241//b4098//b0331//b4288//b3409//b3237//b1259//b0590//b2926//b1398//b0583//b1879//b1611//b2991//b3905//b2779//b3566//b2196//b3357//b0590//b3461//b2127//b0451//b3213//b2204//b0980//b3326//b3450//b0614//b1650//b3116//b1082//b4096//
LldR_neg	b0997//b1306//b0655//
LldR_pos	b2309//b3057//b3334//
LrhA_neg	b0585//b1130//
LrhA_pos	b0330//b0874//
LsrR_neg	b2938//b0954//b1780//b3410//b4124//b2342//b0729//b1224//b3846//
LysR_neg	b1706//
LysR_pos	b0855//
MalI_neg	b0728//b4028//b2557//
MalT_pos	sroD//b2215//b1493//b2603//b4150//b1012//b2241//b1221//b3429//b0032//
MarA_neg	b0378//b4287//b0578//b4457//b2600//b2429//b3774//
MarA_pos	b0273//b3860//b3515//b3939//b3566//b0970//b2895//b2215//b4040//b3569//b2107//b2604//b4400//b2630//b3123//b1223//b0348//b3514//b2698//b4197//b4197//b4097//b0796//b2783//b2212//b1300//b4099//b1681//b0240//b2476//b4457//
MarR_neg	b4026//b2703//b4289//
MatA_neg	b2684//b0873//b4040//b0392//b0233//b0178//
MatA_pos	b1247//b0754//
MazE-MazF_neg	b2485//b3118//b1092//
MazE_neg	b4099//b2077//b1684//
McbR_neg	b1519//
McbR_pos	b0880//b3223//b2169//
MelR_neg	sroD//b0150//b3094//
MelR_pos	b2706//b2365//b2093//
MetJ_neg	b1499//b0096//b2421//b2675//b1497//b3924//b2729//b3183//b0904//b1892//b3418//b0484//b4187//b2094//b3118//
MetR_neg	b2925//b2718//
MetR_pos	b3469//b1578//b2406//b2241//
MhpR_pos	b1203//b3140//b4079//b0977//b2580//b0075//
Mlc_neg	b2375//b1501//b2728//b2371//b1907//b1514//b1950//b2421//b3335//b3813//
MlrA_pos	b3324//b3005//b1578//b1783//b3870//b0696//b0708//b2721//b2427//b1429//
MngR_neg	b1444//b2582//b2309//
MntR_neg	b0348//b3140//b1263//b1891//
MntR_pos	b1074//
ModE_neg	b1900//b3060//b0553//b1395//b1384//b0891//b2364//b0348//b4293//b2149//b1378//b0730//b1259//b3961//b3661//
ModE_pos	b3128//b0311//b1326//b1851//b3959//b3071//b2200//b0805//b1244//b0486//b0504//b0463//b0087//b1021//b0044//b2979//b3502//b1737//b3113//b3067//b3829//b4098//b2341//b2781//b2159//b1083//b0515//b0974//b1083//b2236//b1384//
MprA_neg	b1288//b1036//b2425//b2279//b4393//b3136//
MqsA_neg	b0592//b1061//b1333//b0516//b1410//b0795//b1593//b4397//
MraZ_neg	sroC//b2481//b3410//b0584//b0557//b2283//b1078//b3026//b2195//b2717//b3223//b3724//b0198//b0080//b4264//b1321//b2686//
MtlR_neg	b3095//b1784//b4018//
MurR_neg	b4150//b4249//b0776//
MurR_pos	b0851//
Nac_neg	b3525//b1221//b2665//b2787//b4458//b0067//b1577//b2096//b3956//
Nac_pos	b2716//b2727//b3037//b1819//b4006//b1616//b0851//b1223//b3469//b0294//b0116//b0091//
NadR_neg	b4522//b2713//b0793//b1429//
NagC_neg	b3172//b4452//b1474//b0450//b2663//b2904//b0504//b3452//b0523//b1946//b4075//b1719//b1164//b0755//b3961//b4044//b3223//b1846//b4443//b3450//b4577//b4029//b0998//b0020//b1163//b0776//b4411//b1878//b3614//b4567//b4376//b2424//b3903//
NagC_pos	b4376//b2571//b0072//
NanR_neg	b4036//b4193//b2483//b2076//b1940//b1535//b2660//b3359//b3126//b2364//
NanR_pos	b2837//
NarL_neg	b1263//b2724//b0340//b3140//b0799//b0473//b1748//b3237//b1656//b1036//b0903//b3331//b2661//b4237//b0348//b0112//b2661//b0973//b0378//b2825//b2720//b3905//b2149//b1943//b2079//b2782//b0451//b1077//b1729//b2579//b2058//b0382//b4105//b1622//b4050//b1113//b4014//b0351//b1093//b0856//b3495//b4416//b4151//b0484//b3791//b1704//b3416//b2616//b1943//b1783//b4567//b3793//b2009//b0344//b3414//b0764//b1039//b1941//b3476//b3707//b1939//b2605//b2393//b2716//b3728//b0116//b0849//b4197//b3135//b2416//b1848//b4094//b2713//b3903//b1937//b1735//b3680//b1167//b1306//b3325//b0293//b0432//b0347//b2312//b3615//b3925//b0786//
NarL_pos	b3013//b1016//b1497//b0240//b1591//b1937//b1656//b2713//b2530//b0516//b0350//b0033//b1591//b1782//b4457//b1851//b1858//b1201//b3661//b3579//b2755//b1476//b0382//b1920//b3095//b2685//b0462//b2091//b0951//b1082//b1552//b0061//b4525//b2163//b4013//b1858//b3666//b1620//b1954//b3367//b0618//b1515//b0937//
NarP_neg	b4476//b2150//b0333//b1013//b1073//b1579//b0113//b3324//b1297//b0820//b1719//b1252//b2482//b0757//b2804//b1877//b2096//b3744//b2208//b1113//b4393//b1397//b1385//b2499//b2482//b4592//b0450//b2823//b1508//b1333//b3118//b3213//b3450//
NarP_pos	b2308//b3081//b2716//b0123//b0782//b4416//b1954//b2799//b2312//b2476//b2284//b2367//b2838//b3509//b0857//b2379//b0089//b2685//b1737//b3565//b4089//b3170//b2571//b0756//b2370//b0118//b2666//b0733//b3071//b3096//b2106//b0929//
NemR_neg	b1779//b3751//b2163//
NhaR_pos	b0596//b3829//b1072//b1736//b4094//b0571//b4506//
NikR_neg	b1620//b1409//b2665//b3925//b0584//b0505//
NimR_neg	b1913//b4233//
NorR_neg	b4197//
NorR_pos	b1062//b2407//
NrdR_neg	b0504//b1325//b0973//b3167//b4702//b0596//b2662//b0605//b1761//
NsrR_neg	b4194//b1298//b3707//b1620//b2155//b1493//b1006//b0980//b1166//b2059//b4355//b2943//b0042//b2540//b4367//b4088//b0504//b2149//b4293//b2373//b2344//b2676//b3547//b3138//b3138//b0583//b3451//b1302//b0154//b1791//b0595//b3478//b2415//b1860//b4365//b2911//b0587//b1987//b1887//b2167//b3868//b0348//b3428//b2280//b3922//b2366//b2730//b4322//b1737//b1732//b0863//b2280//b1748//b1076//b2671//b3788//b2673//b1512//b1579//b2723//b0873//b4323//b1535//b2729//b3615//b2762//b1256//b1618//b3576//b3846//b1389//b1440//b2789//b2221//b1258//b4567//b0589//b0431//b0207//b2199//b0872//b3604//b3939//
NtrC_neg	b0277//b4242//b3934//b2092//b0933//b4122//
NtrC_pos	b3432//b3566//b0378//b1779//b4398//b3742//b0973//b4043//b0221//b0511//b3332//b3236//b2393//b1475//b1399//b0996//b0762//b4058//b3167//b0871//b3846//b0516//b1263//b0340//b2573//b0786//b1476//b2705//b2143//b4445//b0895//b2723//b4028//b3603//b4415//b0696//b1941//b1951//b0123//b3430//b0750//b1221//b2604//b2580//b0587//b0805//b3845//b1227//b1474//
OmpR_neg	b0697//b2758//b4071//b1950//b0161//b2852//b1038//b0475//b1493//b0565//b1744//b3077//
OmpR_pos	b2980//b2371//b4050//b1277//b2661//b3912//b1672//b1567//b1411//b2085//
OxyR_neg	b0523//b3518//b0857//b4382//b2371//b1184//b2764//b4030//b3785//b4073//b4289//b3870//
OxyR_pos	b0080//b4567//b4415//b4085//b3065//b4290//b1299//b1589//b3967//b1410//b1888//b2428//b4025//b1590//b4018//b3478//b1508//b2927//b0652//b2152//b4599//b1859//
PaaX_neg	b2838//b0037//b4058//b4198//b1852//b1655//b0185//b1132//b3326//b2364//b0652//b2009//b1575//b2029//
PdeL_pos	b1649//
PdhR_neg	b3576//b1071//b0365//b3027//b2159//b0179//b3495//b3118//b2213//b0826//b2560//b3139//b0464//b1297//b3006//b3919//b3479//b3574//b0352//b2715//b2706//b3940//b3507//b3063//b3580//b0460//b3224//b1732//b0342//b0929//b0935//b1901//b0678//b0392//b2705//b1877//
PdhR_pos	b2415//b3567//b0958//b0461//b0594//
PepA_neg	b1259//b4072//b3067//
PgrR_neg	b0856//b3140//b2286//b3749//b1532//b1901//b4288//b0616//
PhoB_neg	b0385//b2393//b1743//b0113//b1203//b0085//b1588//b0081//b2783//b1199//b1009//b1071//
PhoB_pos	b4241//b0036//b0384//b3169//b0896//b3604//b4025//b2009//b3612//b3958//b1183//b0675//b1130//b1224//b0998//b2631//b4123//b2720//b0352//b2406//b2720//b1258//b3581//b3569//b4033//b0623//b2281//b4014//b2198//b0378//b1010//b3116//b0805//b3138//b1611//b1826//b2997//b4398//b4090//b0337//b3846//b0677//b3750//b2987//b2713//b3912//b2223//b0688//b2938//b2528//b0115//b4153//b0337//
PhoP_neg	b1615//b0114//b4397//b1384//b2722//b2729//b0935//b1394//b3480//b2630//b2239//
PhoP_pos	b0696//b0334//b0622//b1265//b3116//b0241//b2422//b4439//b0504//b1010//b2979//b2063//b0450//b1879//b1780//b0523//b3331//b2323//b2077//b3600//b4408//b0951//b0091//b1707//b1484//b0820//b0061//b0811//b2151//b2531//b4139//b0980//b0841//b2205//b4662//b3207//b0513//b0851//b3184//b2499//b3416//b1384//b2703//b2285//b2723//b4033//b0596//b0557//
PrpR_neg	b4289//
PrpR_pos	b4321//b2803//b0652//b2553//
PspF_neg	b3784//
PspF_pos	b1676//b1656//b4209//b1943//yegZ//b2285//
PurR_neg	b3335//b0873//b1409//b3700//b1861//b0980//b1093//b1378//b0166//b1074//b0153//b3167//b3957//b1492//b1322//b1905//b1715//b3184//b3077//b3066//b4019//b2280//b2063//b0679//b0508//b0341//b2990//b3128//b0150//b4006//b0087//
PutA_neg	b1943//b2283//
PuuR_neg	b3093//b0399//b2617//b2541//b2558//b2676//b0522//
QseB_pos	b4117//b0861//b0595//b4438//
RbsR_neg	b0237//b1821//b0366//b2979//b4439//b2605//b0587//b4513//
RbsR_pos	b0377//
RcdA_neg	b0594//b4122//
RcdA_pos	b2278//b2799//b0995//b0178//b4417//b1013//b3432//
RclR_pos	b2539//b1513//b4312//
RcnR_neg	b0863//b1779//b2195//
RcsAB_neg	b2342//b2097//b0156//b0061//b1521//b0564//
RcsAB_pos	b3334//b0675//b2716//b0896//b4254//b2310//b3125//b0382//b2977//b3081//
RcsB-BglJ_pos	b0396//b0874//b0351//b0515//b3906//b3038//b2756//b4032//b2231//b1415//b3514//b0933//b2824//b1003//b3368//b1407//
RcsB_neg	b1923//b2342//
RcsB_pos	b2904//b4411//b0095//b0114//b0091//b1258//b0041//b1391//b3661//b2369//b1826//b3741//b0073//b2152//b2075//b0075//b0081//b0784//b0066//b1913//b1410//b1890//b3701//
RelB-RelE_neg	b4120//b3270//b3011//
RelB_neg	b2754//b3742//b4384//
RhaR_pos	b0937//b1850//
RhaS_pos	b1672//b1515//b2163//b2029//b0036//b0400//
Rob_neg	b4160//
Rob_pos	b3136//b1947//b3450//b1654//b0091//b3222//b2276//b4197//b2486//b1041//b0841//b0156//b0084//b2204//b0589//b3212//b0096//b3624//b4106//b0928//b0475//b0553//b0486//b1021//b1260//
RstA_neg	b1846//b3461//b2058//b4150//b2152//
RstA_pos	b3794//b3905//b2485//b0367//b4018//
RtcR_pos	b4467//b2916//
RutR_neg	b2674//b0389//b2465//b2764//b4187//b4288//b3169//b1576//b3414//b0727//b1305//b2371//b2085//b0764//b1860//
RutR_pos	b1442//b2284//
SdiA_neg	b1611//b4058//b1569//
SdiA_pos	b2198//b0613//b1326//
SgrR_neg	b1093//b1859//b0067//b3515//b0856//
SgrR_pos	b1303//b1013//b4139//b2787//
SlyA_pos	b3131//
SoxR_neg	b0505//
SoxR_pos	b1951//b1783//
SoxS_neg	b1578//b4309//
SoxS_pos	b1297//b2289//b3403//b1480//b2422//b2987//b1819//b1747//b2311//b2716//b4411//b3967//b4705//b4025//b1782//b2838//b0880//b1385//b3569//b4310//b1023//b1396//b3790//b1859//b3939//b0042//b2987//b2507//b4105//b1296//b1681//b1784//b0303//b1225//b1821//b1946//b2976//b0698//
StpA_neg	b2659//b4637//b0688//b1892//b4367//b2718//b0931//
SutR_neg	b0620//b4313//b0810//b0473//b3334//
SutR_pos	b3128//
TdcA_pos	b1285//b1515//b1487//cpxQ//b2820//b2313//b2804//
TdcR_pos	b4152//b1265//b2240//b2393//b1745//b0810//b2805//
TorR_neg	b1073//b3006//b4265//
TorR_pos	b3331//b1902//b3724//b1227//b2231//b1252//b2731//b0240//b0443//
TreR_neg	b0726//b0614//
TrpR_neg	b3188//b4577//b2601//b3083//b0937//b2483//b1914//b3829//b0593//b3480//b0681//b0343//
TyrR_neg	b2718//b1579//b2150//b2196//b4076//b2156//b3137//b3793//b1860//b3095//
TyrR_pos	b1112//b0225//b0334//
UhpA_pos	b2079//
UidR_neg	b3576//b0075//b0019//b4002//
UlaR_neg	b2372//b4098//b2977//b1390//b4347//b0759//b1488//
UvrY_pos	b3578//b1407//b3035//b3137//b1942//
UxuR_neg	b1301//b4435//b1497//b1887//b0586//b4198//b0553//b1012//b2818//
XapR_pos	b1941//b4106//
XylR_neg	b1877//
XylR_pos	b3012//b1707//b2369//b1075//b2687//b1500//
YdeO_neg	b2630//b4233//
YdeO_pos	b1924//b2852//b3934//b4522//b1200//b0337//b2943//b0733//b2281//b2758//b3476//b1285//b2167//b0338//b2063//b1385//b4030//b0038//b2895//
YedW_neg	b0654//b1748//b2323//b0732//b4075//
YedW_pos	molR_1//b3700//b1101//b3063//b1221//b3743//b4481//
YefM-YoeB_neg	b1093//b2538//
YefM_neg	b3186//b1302//
YehT_pos	b0571//
YeiL_pos	b2603//
YiaJ_neg	b3012//b1321//b0806//b0812//b4415//b0722//b3941//b0996//b2826//b0390//
YjjQ_neg	b0092//b0806//b2823//b3132//b4154//b0368//b1387//b2150//b3748//b3860//
YpdB_pos	b1277//
YqhC_pos	b1277//b1987//
YqjI_neg	b1160//b0623//
ZntR_pos	b1283//
ZraR_pos	b3060//b1779//b2718//
Zur_neg	b1074//b2208//b1430//b2282//b2706//b4073//
