#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1287//b0615//
CpxR_neg	b3924//b2787//b0796//b1704//b1407//b1201//b1902//b1378//b0782//b1878//b2388//b0485//b1564//b4013//b2540//b1379//b0945//b4705//b1009//b3366//b2537//b0795//b0697//b0511//
CpxR_pos	b3480//b0293//b2784//b3600//b1075//b0383//b2306//b1076//b1947//b1241//b3430//b2789//b4138//b3135//b2756//b2755//b4392//b1563//b3912//b1023//b1226//b0240//b2280//b2912//b0980//b3212//b0351//b1805//b0757//b3139//b3513//b1923//b4132//b1779//b1392//b3902//b1926//b3517//b0161//b2977//b0461//b0084//b3516//b2277//b0723//b2284//
Cra_neg	b3580//b4042//b1245//b1938//b2492//b1790//b2937//b1223//b1378//b4194//b4392//b4195//b0891//b1878//b1536//b0783//b0593//b0681//b3708//b0234//b3845//b1517//b2605//b0977//b0435//b2373//b3509//b0411//b2741//b1940//b2464//b4411//b0353//b2151//b4151//b3255//b1877//b0880//b0590//b2208//b3513//b3118//b0086//b0231//b0475//b1942//b2076//b3750//b0180//b3403//b0034//b4458//b2685//b0860//b4035//b1683//b0892//b4131//b0811//
Cra_pos	b1729//b0574//b3525//b0972//b4125//b3940//b2580//b0112//b1611//b1531//b0820//b1608//b1514//b1200//b3334//b0584//b0351//b0975//b3789//b3507//b1712//b0199//b0232//
CreB_neg	b1306//b0411//b3366//
CreB_pos	b2344//b0781//
CsgD_neg	b3566//b1061//b1946//b3006//b2895//b3161//b2684//b2205//b1922//b2369//b1245//b2801//b1890//b3508//b1077//
CsgD_pos	b0812//b2427//b2893//b1940//b2167//b2824//b3908//b3357//b2094//b0293//b3478//b3331//b3013//
CsiR_neg	b0819//b4195//b3906//b2364//b1411//
CspA_pos	b3688//b1498//
CueR_neg	b2560//b4105//b2465//b0872//b1951//
CueR_pos	b0179//b3528//
CusR_pos	b0620//b2730//b0095//b0936//b0083//b0585//b1199//b3501//b3476//b0792//b4024//b1132//
CynR_neg	b0697//
CynR_pos	b3577//b0350//b0181//
CysB_neg	b1679//b1717//b4376//b0313//b0964//b1817//b2091//
CysB_pos	b2239//b4119//b3082//b0786//b3368//b3603//b2663//b3927//b2207//b0593//b4005//b2570//b2280//b3959//b1497//b2306//b0339//b3236//b0461//b0593//b1949//b0039//b1924//b0315//b2975//
CytR_neg	b2163//b4240//b0068//b0827//b3410//b3845//b0727//b1080//b4242//b2068//b2605//b2741//b3503//
Dan_pos	b2579//b3577//b1577//b1475//
DcuR_pos	b1673//b3580//b1485//b4292//b2414//b3916//b2483//b4098//b1706//
DeoR_neg	b2200//b4267//b1715//b3057//b1508//b1889//
DhaR_neg	b4471//
DhaR_pos	b1514//b4312//b1938//
DicA_neg	b1385//b0343//b0075//b3902//b2074//b2481//b2943//b4050//
DinJ-YafQ_neg	b0334//b4249//b2720//
DnaA_neg	b4240//b4024//b1008//b1070//b4123//b4396//b0675//b1074//b3749//b1015//b3725//
DnaA_pos	b3903//b2313//b3702//b1945//b0086//b3581//b4291//
DpiA_neg	b1410//
DpiA_pos	b2291//b4415//b0475//b0232//b2156//b3225//b3326//b1590//b0655//b2741//
DsdC_neg	b2388//
DsdC_pos	b2665//b3170//
EbgR_neg	b0751//b0231//
EnvR_neg	b0040//b4280//
EnvY_pos	b0849//b4292//
EvgA_pos	b0684//sroD//b4539//b1622//b0795//b0682//b1579//b1194//b1880//b0178//b1400//b4365//b2379//b2212//b4195//b4408//b1036//b4662//b0088//
ExuR_neg	b0439//b2996//b0894//b0076//b3829//b2017//b0708//b3116//b0931//
FabR_neg	b4702//b4662//
FadR_neg	b0698//b0048//b0367//b1609//b2731//b0232//b1013//b4637//b3701//b2975//b0181//
FadR_pos	b3431//b3135//b1891//b1038//b1712//b2729//b0020//b1880//b2541//b1492//b2076//b0785//
FeaR_pos	b1398//b0447//
FhlA_pos	b3521//b3934//b0975//b0728//b3961//b3503//b1536//b3750//b1954//b2091//b2841//b4467//b1514//b3133//b2937//b3726//b3170//b0313//b2684//b1826//b0339//b4118//b0730//b4511//b1718//b1716//b2671//b0602//b0928//b2283//
FlhDC_neg	b3480//b0296//b2107//b1482//
FlhDC_pos	b4289//b0871//b2239//b3441//b0677//b0081//b1591//b1265//b4003//b1004//b0592//b1305//b0390//b0777//b2557//b0451//b3138//b0777//b2060//b0161//b1674//b4384//b1578//b3329//efeU_2//b0731//b1182//b3414//b2375//b3615//b0226//b1536//b2631//b2371//b3503//b2661//b1567//b1738//b2489//b4662//b3941//b1262//b2756//b0061//b2579//b0464//b3082//b2307//b2167//b0592//b0826//b1083//b1508//b0060//b1391//b1564//b2913//b3744//sroD//b1501//b1322//b2286//b4058//b4019//b0507//b4093//b2490//b0809//b2203//b0431//b2009//b4087//b4293//b3213//b0523//b3461//b3845//b0225//
FliZ_neg	b3416//b0385//b2684//b0839//b1920//b1716//b0179//b2079//b2342//b3136//b2078//b1947//b2991//b1590//b2429//b3190//b2312//b4192//b2127//b4054//b0429//
FucR_pos	b4093//b1198//b4003//b4195//b3957//b0511//b3066//
Fur_neg	b2364//b2372//b4106//b2937//b0863//b1198//b0778//b0232//b0602//b2822//b3580//b4239//b1878//b0385//b3128//b1531//b2723//b2937//b2224//b3117//b2277//b2702//b4076//b3926//b2574//b0430//b3521//b3430//b2718//b3709//b4415//b3966//b4119//b1225//b2481//b1783//b1256//b2801//b0873//b1410//b3414//b1851//b0349//b2756//b1562//b0792//b0781//b0241//b4662//b1939//b2407//b1617//b4085//b2579//b1654//b0314//b1593//b4089//b1306//b0485//b3116//b0504//b1805//b1394//b1900//b1302//b2997//b1676//b2221//b4452//b3060//b3507//b3579//b0934//b0486//b1497//b3008//b1247//b3601//b0384//b4662//b0722//b4097//b2278//b3569//b4097//b1658//b0778//b3723//b0733//b3005//b1004//b4293//b1481//cpxQ//b2661//b1707//b1594//b2979//b4567//b3792//b3904//b3721//b2820//b0035//b1589//b1683//b4032//b2221//b0727//b4311//b1748//b4288//b3942//b0411//
Fur_pos	b3846//b0123//b2213//b1790//b1531//b1948//b3753//b3449//b3479//b2393//b1410//b3813//b3845//b1452//b2913//b2373//b2987//b0979//b0679//b1943//b0293//
GadE-RcsB_pos	b2579//b2852//b0351//b4097//b4034//b2826//b1160//b0460//b3410//
GadE_pos	b3123//b3506//b1674//b3416//b3680//b3171//b2062//b4475//b4115//b1729//b4355//b4439//b0397//b0303//b0428//b3578//b2979//b0384//b3083//b1924//b0820//b2215//b1562//b2750//b4506//b4511//b0035//b3966//b2707//
GadW_neg	b2341//b3135//b3081//b4032//b1923//b1243//b3476//b2727//b2669//b2499//b0623//
GadW_pos	b0113//b2805//b2925//b3133//b0933//b2661//b4266//b2464//b2167//b2151//b4098//
GadX_neg	b0313//b0682//b0233//b1262//b2912//b0451//
GadX_pos	b2276//b4086//b1548//b3135//b2708//b1296//b0951//b3912//b1568//b1591//b4024//b1039//b2604//b2311//b3583//b1679//b3118//b0755//b1303//b0312//b0384//b2076//b0207//b0697//b3600//b1203//b0880//
GalR_neg	b2155//b2779//b3071//b2068//b3333//b0851//b2730//b3367//b0185//b0812//
GalR_pos	b2716//b2808//b0573//b1243//
GalS_neg	b3794//b0464//b1184//b0033//b2751//b1904//b3513//b4254//b2783//b3171//
GalS_pos	b1531//b4016//b2483//b1245//
GatR_neg	b0296//b1732//b2482//b3409//b2465//b3870//
GcvA_neg	b3186//b0087//b1136//b0578//
GcvA_pos	b1587//b0041//b1531//b1023//
GlcC_neg	b0688//
GlcC_pos	b1221//b1442//b2604//b2737//b1926//b1407//
GlpR_neg	b0042//b1718//b1948//b2994//b2150//b2837//b0087//b1901//b4124//
GlrR_pos	b2311//b2717//b0515//b1521//b1947//
GntR_neg	b1783//b2276//b2371//b1080//b3960//b1850//b3521//b1914//b1521//b0950//b2925//b0827//
GutM_pos	b1797//b4287//b2942//b2470//b0039//b0584//b2996//
GutR_neg	b1761//b2009//b4089//b1182//b1597//b3333//b2075//
HU_neg	b2822//b0429//b4100//b0864//b4098//b0315//b3870//b1078//
HU_pos	b3604//
HcaR_neg	b2631//
HcaR_pos	b4367//b3729//b2239//b3846//b1728//
HdfR_neg	b2236//b1861//
HdfR_pos	b4194//b3518//b1497//
HigA_neg	b0118//b0513//
HigB-HigA_neg	b3845//b4160//
HipAB_neg	b2616//b1265//b0485//gadF//b4475//
HipB_neg	b2711//b0564//b3859//b0039//b1669//b3170//
HyfR_pos	b4004//b1656//b1817//b3709//b3073//b1945//b1531//b1905//b0675//b1023//b1287//b3702//
HypT_neg	b3168//b0091//b1288//b4417//b1074//
HypT_pos	b1041//b4014//b4249//b2240//b0156//b3961//b3188//b0113//
IclR_neg	b3941//b1198//b1007//b2669//
IdnR_neg	b0516//b3709//
IdnR_pos	b0293//b3207//b3225//b1298//b2617//
IlvY_neg	b4025//
IlvY_pos	b2704//
IscR_neg	b3571//b0330//b3271//b1022//b0039//b3437//b3941//b0987//b1921//b0037//b3787//b4002//b2756//b1297//b1729//b2684//b3125//b4384//b0114//b4441//b4040//
IscR_pos	b0073//b3567//b0874//b2486//b0048//b3171//b2805//b0977//b4417//b4567//b0277//
KdgR_neg	b2206//b3359//
KdpE_pos	b1889//b1263//b1222//b1399//
LacI_neg	b2282//b1655//b4291//
LeuO_neg	b4014//b3729//b1041//
LeuO_pos	b3140//b0151//b1384//b3408//b3730//b1194//b3508//b0614//b3868//b0334//b3725//b3709//b4238//b3092//b4662//b0088//b4366//b1073//
LexA_neg	b0593//molR_1//b1247//b3451//b3011//b0344//b3516//b3172//b1954//b3073//b1850//b4445//b1594//b2062//b4072//b1679//b4662//b3939//b0853//b1593//b3957//b1748//b2760//b4044//b2782//b1256//b1497//b1036//b1913//b0485//b0504//b3859//b2417//b2085//b3452//b1741//b0397//b2601//b3327//b1245//b1400//b2904//b2750//b1679//b0777//b0294//b2364//b1923//b0198//b0871//b4096//b0511//b0653//b2078//b1393//b0232//b2980//b0398//b1888//
LldR_neg	b2078//b2427//b1092//
LldR_pos	b1258//b2631//b0152//
LrhA_neg	b4087//b0156//
LrhA_pos	b0805//b2800//
LsrR_neg	b0998//b2837//b1009//b3164//b1796//b2058//b1796//b3741//b3707//
LysR_neg	b2665//
LysR_pos	b1681//
MalI_neg	b2979//b0389//b1164//
MalT_pos	b1257//b4324//b2342//b0061//b1132//b3222//b2422//b2153//b2805//b1562//
MarA_neg	b3268//b4005//b2151//b1298//b0096//b2782//b1288//
MarA_pos	b2368//b1594//b0231//b1040//b3011//b2699//b3414//b3330//b1736//b1129//b2802//b1452//b1702//b2764//b0850//b3583//b0086//b2370//b0799//b4438//b0886//b2221//b3327//b3437//b2979//b1080//b4393//b2975//b0443//b2676//b3038//
MarR_neg	b2731//b3578//b1848//
MatA_neg	b1973//b2242//b3012//b4133//b3922//b0033//
MatA_pos	b3607//b2616//
MazE-MazF_neg	b4618//b3614//b2499//
MazE_neg	b2231//b1041//b1745//
McbR_neg	b4592//
McbR_pos	b3726//b0592//b3902//
MelR_neg	b0087//b3957//b1287//
MelR_pos	b2077//b1552//b2665//
MetJ_neg	b0728//b2500//b0475//b0979//b2711//b4025//b3157//sroD//b2943//b4192//b3188//b0064//b3124//b1704//b4290//
MetR_neg	b0508//b2236//
MetR_pos	b1415//b1408//b1482//b2603//
MhpR_pos	b2755//b1618//b4131//b0850//b2711//b3574//
Mlc_neg	b1074//b0688//b1264//b0513//b0378//b4323//b2616//b4411//b0166//b3509//
MlrA_pos	b1488//b0153//b3271//b0044//b0619//b3092//b0675//b0403//b4070//b2195//
MngR_neg	b0382//b3614//b4452//
MntR_neg	b0118//b1395//b1946//b0617//
MntR_pos	b1256//
ModE_neg	b4280//b0977//b1407//b0390//b1718//b3868//b0089//b3558//b1810//b2237//b0763//b2630//b1617//b1498//b3569//
ModE_pos	b1861//b3741//b0588//b4260//b1166//b4312//b1671//b0461//b2371//b0339//b3366//b1826//b0350//b2995//b3869//b1264//b0432//b3727//b3186//b2309//b1131//b0296//b1655//b0685//b3960//b0781//b2241//b1277//b3569//b3416//b0334//
MprA_neg	b1244//b1297//b0515//b1091//b2155//b2017//
MqsA_neg	b1923//b0777//b3956//b4288//b0185//b0336//b1944//b0068//
MraZ_neg	b1333//b0353//b1546//b3507//b1415//b3124//b1511//b0820//b3256//b3750//b0980//b2151//b1617//b0516//b4075//b2062//b0978//
MtlR_neg	b4050//b3268//b3071//
MurR_neg	b1409//b0595//b1946//
MurR_pos	b1244//
Nac_neg	b3957//b1072//b4072//b3227//b1440//b3451//b4042//b1530//b3515//
Nac_pos	b1890//b3516//b3096//b0513//b0731//b2605//b0557//b4177//b3011//b4092//b1079//b3905//
NadR_neg	b0447//b0330//b2716//b1070//
NagC_neg	b0523//b1797//b1476//b3164//b1004//b2421//b3063//b3846//b4265//b0293//b4100//b1669//b1702//b1546//b0587//b0512//b3096//b2789//b2712//b4131//b0827//b4100//b0091//b1397//b1166//b1938//b0441//b1400//b0592//b2728//b4384//b0041//b3437//
NagC_pos	b1655//b1006//b4152//
NanR_neg	b3751//b3868//b0063//b1277//b0429//b0116//b1166//b1679//b1782//b1851//
NanR_pos	b0096//
NarL_neg	b1102//b0234//b3503//b0903//b0020//b3925//b3022//b3170//b1298//b2236//b0571//b2286//b1589//b3011//b4018//b4592//b2153//b0463//b0390//b0062//b1851//b2308//b0338//b1674//b4396//cpxQ//b4033//b1674//b2704//b0070//b4030//b1707//b0151//b4324//b0334//b2280//b3605//b0979//b3749//b2205//b2061//b3791//b1735//b0315//b1846//b0998//b1008//b0777//b0064//b0161//b1589//b3128//b2601//b3624//b0031//b3724//b0950//b4233//b1327//b4310//b0987//b4098//b2143//b2822//b0304//b3792//b1706//cpxQ//b0677//b2235//b3831//b1076//b2167//b1480//b3904//b0439//b1072//b1070//b4239//b1385//b0856//b0872//b2573//b3062//b2392//b3183//b0040//
NarL_pos	b2017//b1187//b2552//b1252//b3742//b4039//b1302//b2201//b2704//b0048//b4062//b3922//b1926//b0115//b1398//b0754//b0583//sroA//b0180//b2994//b2425//b3124//b2199//b1679//b3417//b2725//b2731//b3417//b3426//b1949//b2630//b1400//b0162//b1540//b1036//b0226//b3035//b4050//b2752//b3073//b4522//b0166//b2476//
NarP_neg	b3511//b4522//b2697//b1942//b0516//b0573//b0850//b1276//b4411//b0721//b3011//b0935//b3359//b1244//b1926//b2482//b1384//b1392//b3060//b0040//phnE_2//b0613//b2429//b2730//b1907//b4239//b0333//b0688//b4089//b3905//b4004//b3426//b1299//
NarP_pos	b4233//b0794//b0392//b1306//b0398//b1608//b0088//b0428//b1481//b0513//b3939//b0439//b3923//b3116//b3214//b3190//b1396//b2529//b2528//b3469//b4043//b3934//b1386//b0384//b3222//b2570//b1021//b0397//b3118//b0396//b0240//b0595//
NemR_neg	b0347//b1747//b1167//
NhaR_pos	b1037//b4384//b0384//b3421//b0351//b0296//b1887//
NikR_neg	b3330//b4122//b4444//b1706//b1102//b0597//
NimR_neg	b4522//b1922//
NorR_neg	b3911//
NorR_pos	b2600//b1851//
NrdR_neg	b1762//b2060//b2077//b4105//b3726//b2206//b4132//b0086//b0232//
NsrR_neg	b1946//b4093//b1954//b2755//b2819//b1861//b3213//b1483//b0839//b2075//b0723//b3750//b1615//b3579//b3213//b3481//b2741//cpxQ//b3137//b4481//b2913//b2698//b0805//b4002//b4289//b0301//b3410//b2308//b3124//b4408//b0805//b3027//b1879//b2155//b0574//b1223//b0584//b3601//b2060//b2572//b0400//b3666//b3961//b0225//b4003//b4264//b2570//b4072//b0094//b2913//b4460//b1040//b0225//b0729//b3512//b0399//b3061//b0979//b1006//b2698//b1245//b4139//b0061//b3902//b0347//b1277//b0810//b3335//b3255//b1513//b2704//b2818//b3942//efeU_2//b0792//b3367//b0241//b2234//b4063//b1326//b2476//b0778//b4192//
NtrC_neg	b4115//b2287//b1552//b1707//b2486//b0341//
NtrC_pos	b2212//b3214//b2153//b2215//b0826//b0617//b4705//b1641//b2476//b3491//b4476//b1784//b3430//b3117//b1715//b4439//b1939//b0301//b3960//b0620//b3269//b1288//b0241//b1302//b2673//b2537//b3184//b1102//b0473//b1163//b1946//b0233//b0161//b0314//b2388//b0583//b2287//b1166//b0087//b2709//b4417//b3124//b2149//b0388//b3723//b0587//b2839//b4357//b0853//
OmpR_neg	b1620//b0618//b4382//b2802//b4025//b1744//b3333//b1888//b2152//b2787//b0043//b0958//
OmpR_pos	b2428//b1395//b0068//b1482//b1620//b2491//b0301//b2308//b4467//b2196//
OxyR_neg	b0366//b3905//b4293//b0353//b0795//b1014//b1400//b3744//b1076//b0093//b0854//b3157//
OxyR_pos	b1546//b0349//b1532//b1386//b3845//b1715//b1075//b2976//b0484//b2820//b1247//b0827//b4481//b2943//b1923//b0684//b3846//b3073//b0880//b3907//b4024//b1536//
PaaX_neg	b1410//b4074//b1079//b0485//b0891//b2195//b4071//b2824//b3410//b1902//b1102//b2424//b2558//b1747//
PdeL_pos	b3511//
PdhR_neg	b0857//b4382//b1167//b4160//b2197//b3907//b3469//b2077//b1846//b2726//b1377//b4287//b3223//b2485//b3359//b0460//b0571//b1569//b4014//b1591//b3132//b1922//b0068//b1588//b1074//b3578//b2731//b1891//b1298//b2167//b1485//b3906//b3828//b0515//b3093//b0849//
PdhR_pos	b2540//b0972//b1597//b4290//b1620//
PepA_neg	b3190//b2379//b1954//
PgrR_neg	b0439//b0296//b1062//b2703//b2822//b4197//b3967//b3223//
PhoB_neg	b4506//b0945//b1039//b1306//b4122//b3161//b1546//b1302//b0084//b0351//b4125//b0786//
PhoB_pos	b2063//b3516//b4264//b2893//b1591//b0115//b3513//b0400//b2788//b4153//b4381//b1500//b2802//b0197//b4040//b2344//b1207//b0750//b2284//b0593//b3169//b1452//b3846//b0367//b4015//b2306//b1221//b2284//molR_1//b2367//b1938//b4637//b3255//b0606//b3172//b3742//b3115//b3730//b3603//b0936//b1237//b0619//b4002//b0441//b2760//b1252//b1070//b2819//b3576//b4096//b2669//b3906//b3509//
PhoP_neg	b3728//b4260//b2538//b0586//b0343//b1070//b3752//b0778//b2579//b2078//b3005//
PhoP_pos	b0366//b1129//b4506//b1434//b2685//b0782//b4376//b2197//b3903//b4287//b1818//b0388//b1306//b1327//b3096//b2993//b2927//b3744//b4062//b1851//b1415//b0758//b3332//b0931//b2153//b0727//b2838//b2787//b2490//b1010//b4511//b3172//b0754//b3614//b2722//b4254//b0365//b0075//b0429//b3722//b0241//b3829//b4016//b3601//b1593//b4468//b0757//b3773//
PrpR_neg	b3576//
PrpR_pos	b1716//b4024//b2231//b0894//
PspF_neg	b3958//
PspF_pos	b3091//b1485//b1452//b0152//b0996//b2560//
PurR_neg	b1891//b2281//b0118//b3450//b0697//b2560//b3925//b1303//b2243//b0232//b2213//b0339//b0019//b1621//b0854//b2531//b0726//b4322//b2373//b1244//b3135//sroD//b0998//b0849//b3186//b2148//b3167//b1221//gadF//b2925//b3742//
PutA_neg	b0167//b2150//
PuuR_neg	b0094//b3700//b3961//b0156//b0732//b0614//b3116//
QseB_pos	b0733//b1243//b1514//b1914//
RbsR_neg	b1247//b3959//b1923//b0734//b3785//b0240//b3568//b2803//
RbsR_pos	b0333//
RcdA_neg	b2551//b4311//
RcdA_pos	b4033//b0035//b1334//b4120//b3926//b3140//b3479//
RclR_pos	b1860//b1257//b1014//
RcnR_neg	b4398//b0805//b0891//
RcsAB_neg	b2537//b4087//b0958//b0954//b3575//b2094//
RcsAB_pos	b3730//b1226//b1889//b1852//b4086//b1748//b4290//b3846//b2079//b3357//
RcsB-BglJ_pos	b2804//b1987//b3432//b0995//b0072//b4241//b4382//b4313//phnE_2//b2286//b3429//b0180//b3027//b2529//b1575//b0806//
RcsB_neg	b3172//b0812//
RcsB_pos	b0654//b4058//b0675//b1302//b3581//b3118//b0980//b3567//b3615//b3166//b1649//b1259//b4411//b0722//b2205//b1275//b2754//b3576//b0799//b0447//b2093//b0951//b3332//
RelB-RelE_neg	b1391//b2240//b0240//
RelB_neg	b1130//b4120//b3367//
RhaR_pos	b4260//b1256//
RhaS_pos	b2926//b0231//b3025//b3270//b3509//b1076//
Rob_neg	b3332//
Rob_pos	b4160//b2539//b3506//b3742//b3571//b1007//b4101//b2660//b2224//b2489//b0764//b0978//b4071//b2990//b3961//b2943//yegZ//b3870//b2760//b3569//b2757//b1846//b4160//b1817//b1655//
RstA_neg	b3478//b3813//b4059//b4090//b4102//
RstA_pos	b3417//b1594//b1888//b4030//b2280//
RtcR_pos	b0450//b2760//
RutR_neg	b1091//b4452//b0037//b2557//b2574//b4481//b0795//b0522//b1501//b2729//b4637//b2826//b4239//b0587//b3800//
RutR_pos	b3728//b3774//
SdiA_neg	b2825//b3139//b3477//
SdiA_pos	b1846//b1937//b1617//
SgrR_neg	b1072//b4513//b0794//b4033//b3721//
SgrR_pos	b4383//b2224//b1797//b2159//
SlyA_pos	b1388//
SoxR_neg	b0880//
SoxR_pos	b1410//b2826//
SoxS_neg	b2106//b3721//
SoxS_pos	b0784//b4117//b2287//b1224//b3516//b4086//b1902//b0389//b1452//b3185//b0429//b2285//b1022//b3183//b4618//b1679//b0894//b4028//b2507//b3363//b0827//b3869//b0623//b2097//b0041//b1441//b3788//b3062//b2728//b1797//b2751//b1728//b2077//b0587//b0958//b0786//b3792//b3325//
StpA_neg	b0614//b3707//b0763//b2992//b0754//b1411//b2980//
SutR_neg	b2726//b2674//b0889//b1679//b2671//
SutR_pos	b3269//
TdcA_pos	b0685//b4070//b2987//b1497//b0593//b0860//b3333//
TdcR_pos	b3708//b4392//b1530//b0485//b2215//b0198//b0331//
TorR_neg	b2913//b0460//b2731//
TorR_pos	b4291//b0685//b0084//b3547//b1925//b1988//b0473//b2707//b3165//
TreR_neg	b4033//b3333//
TrpR_neg	b0383//b1791//b0688//sroA//b2284//b0383//b1112//b3478//b3270//b2106//b3491//b1790//
TyrR_neg	b0072//b3566//b0733//b1649//b0792//b1326//b0368//b1515//b0508//b4457//
TyrR_pos	b2306//b4100//b2992//
UhpA_pos	b0273//
UidR_neg	b1859//b2990//b3511//b0863//
UlaR_neg	b1641//b3132//b3512//b2531//b4366//b0431//b1277//
UvrY_pos	b2308//b1552//b2285//b1391//b1497//
UxuR_neg	b0294//b1733//b4192//b3859//b4090//b3741//b0240//b3413//b1004//
XapR_pos	b0113//b0040//
XylR_neg	b3236//
XylR_pos	b4396//b3461//b1010//b2717//b3168//b3139//
YdeO_neg	b0301//b1860//
YdeO_pos	b3012//b4431//b4355//b0522//b1221//b2996//b0347//b1440//b0156//b0304//b4194//b0348//b2713//b2551//b0775//b3062//b1530//b2673//b2720//
YedW_neg	b2686//b0385//b3365//b3136//b2507//
YedW_pos	b2994//b1130//b3027//b0774//b0154//b4154//b4088//
YefM-YoeB_neg	b3063//b2508//
YefM_neg	b1083//b0852//
YehT_pos	b3428//
YeiL_pos	b3503//
YiaJ_neg	b1924//b3207//b0937//b1589//b0574//b4004//b3126//b2369//b4194//b4117//
YjjQ_neg	b0198//b0082//b2195//b3800//b1164//b1921//b1301//b0303//b2242//b3510//
YpdB_pos	b3359//
YqhC_pos	b0070//b3728//
YqjI_neg	b0596//b2685//
ZntR_pos	b1287//
ZraR_pos	b2601//b2762//b1011//
Zur_neg	b0020//b2752//b1072//b0511//b4311//b3924//
