#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1297//b4287//
CpxR_neg	b0115//b3700//b4006//b0484//b0277//b2573//b2660//b0180//b2424//b4090//b1591//b2416//b4151//b0615//b0347//b2464//b1199//b0070//b1729//b2687//b4054//b1252//b3614//b3431//
CpxR_pos	b3723//b2704//b3940//b2222//b2716//b0575//b3164//b4242//b2308//b0587//b1805//b2943//b3237//b2076//b4131//b0782//b1112//b0781//b2927//b0303//b0653//b0397//b2279//b2799//b1732//b0839//b1589//b4198//b0516//b4513//b3328//b1943//b2992//b3037//b4063//b0353//b4365//b1288//b3415//b0071//b1486//b3791//b1263//b0886//b2107//b2805//
Cra_neg	b4072//b1325//b1020//b0841//b3008//b0975//b1877//b0388//b1616//b1136//b3813//b4458//b0886//b1071//b0987//b0486//b0504//b1394//b1441//b0731//b4075//b2221//b1593//b3567//b1982//b1655//b0861//b1265//b1594//b3270//b3063//b1713//b3062//b0776//b1924//b1415//b0185//b4115//b3793//b3451//b0338//cpxQ//b2687//b0451//b1241//b0553//b2203//b1670//b4249//b1434//b2975//b1913//b1102//b4139//b3907//b1287//b0486//b4003//b0602//
Cra_pos	b0886//b1007//b3063//b0925//b0068//b3956//b0185//b3125//b2893//b3730//b2094//b1222//b0618//b2500//b3429//b3139//b2366//b4025//b3027//b0727//b0523//b1552//b1817//
CreB_neg	b2205//b0587//b3480//
CreB_pos	b1385//b0118//
CsgD_neg	b2153//b2428//b1262//b0783//b0462//b2205//b2802//b0589//b2840//b3625//b3136//b0602//b0732//b0795//b3478//
CsgD_pos	b2912//b0399//b4015//b3547//b1745//b4094//b2990//b2719//b0793//b2000//b4376//b4415//b0652//
CsiR_neg	b2059//b2482//b4063//b2573//b1207//
CspA_pos	b4132//b4240//
CueR_neg	b2719//b1546//b2060//b0757//b3730//
CueR_pos	b4383//b3190//
CusR_pos	b1513//b1493//b1707//b1735//b1296//b1782//b0954//b4354//b2822//b4662//b0873//b2926//
CynR_neg	b4280//
CynR_pos	b1671//b0578//b1507//
CysB_neg	b1037//b1889//b2660//b0774//b2686//phnE_2//b0698//
CysB_pos	b1511//b3168//b2721//b2167//b0684//b1857//b2781//b3061//b0889//b1719//b0428//b3702//b0347//b2788//b4040//b1245//b0826//b3577//b0185//b3186//b2009//b1131//b1247//b0592//b4355//
CytR_neg	b0043//b2756//b3846//sroC//b2805//b0862//b2764//b0889//b3786//b1515//b3912//b1810//b2424//
Dan_pos	b1587//b3564//b0779//b2000//
DcuR_pos	b2159//b0397//b0606//b1079//b0590//b3568//b0429//b1003//b1589//
DeoR_neg	b1091//b2758//b1006//b2415//b3491//b4027//
DhaR_neg	b2600//
DhaR_pos	b0076//b4381//b0698//
DicA_neg	b2423//b2669//b1434//b0904//b2557//b0312//b0590//b1552//
DinJ-YafQ_neg	b1552//gadF//b0762//
DnaA_neg	b3510//b0086//b0504//b2488//b1738//b4097//b1987//b0976//b1261//b0676//b0595//
DnaA_pos	b1276//b0617//b1783//b0622//b0757//b3521//b2280//
DpiA_neg	b0385//
DpiA_pos	b0336//b4383//b0034//b0118//b1497//b1241//b2017//b0806//b1393//b1481//
DsdC_neg	b2579//
DsdC_pos	b4058//b4079//
EbgR_neg	b1015//b0727//
EnvR_neg	b0113//b4233//
EnvY_pos	b1761//b0933//
EvgA_pos	b0167//b4072//b1037//b1702//b4019//b2074//b1384//b0335//b2600//b1702//b0606//b0237//b0589//b4577//b2212//b0403//b0389//b0730//b4177//
ExuR_neg	b2779//b0970//b2094//b1821//b1548//b0385//b3575//b0304//b1860//
FabR_neg	b4085//b0764//
FadR_neg	b4481//b3845//b0811//b1617//b3604//b2837//b1892//b4400//b2163//b4104//b1400//
FadR_pos	b0073//b3331//cpxQ//b2800//b4354//b0585//b1021//b2716//b2470//b0849//b4072//b1616//
FeaR_pos	b2059//b1409//
FhlA_pos	b2096//b3366//b0085//b2725//b4075//b1264//b0064//b4122//b2205//b0894//b3169//b3491//b1540//b4033//b3057//b1597//b4383//b3571//b4133//b0978//b0044//b1707//b3525//b4441//b1514//b0589//b0721//b1037//b4481//b4028//
FlhDC_neg	b3564//b1622//b0779//b1671//
FlhDC_pos	b2685//b1434//b2787//b2617//b4354//b1407//b3368//b0475//b4058//b0041//b2198//b0795//b0044//b0676//b4195//b4154//b1480//b2996//b2106//b0199//b1563//b1945//b0721//b3903//b0958//b3451//b0972//b3026//b1475//b0895//b4662//b1651//b0070//b2553//b3508//b1391//b4026//b3612//b1857//b4097//b3579//b0063//b0083//b4458//b0904//b1395//b3118//b4039//b1734//b2096//b0385//b1102//b4347//b4567//b1288//b1007//b0034//b2571//b3582//b3021//b4237//b3410//b1442//b3904//b4073//b3829//b2094//b3478//b0896//b1396//b0681//b1676//b0337//b0034//b1040//b0392//b2528//b0033//
FliZ_neg	b0037//b1130//b2721//b3222//b2979//b2079//b0340//b2239//b3941//b3751//b1487//b4291//b1970//b2905//b4154//b1390//b1441//b1071//b1617//b2205//b2916//
FucR_pos	b1227//b1287//b2148//b3923//b0589//b2990//b4002//
Fur_neg	b1487//b3870//b2287//b0755//b2530//b1970//b4117//b0779//b2151//b4439//b0708//b3333//b1515//b1747//b1021//b3441//b4042//b2995//b0113//b3271//b2820//b1288//b0606//b0794//b3161//b4467//b2800//b4321//b1263//b2698//b1041//b3831//b0428//b3666//b0976//b3327//b3076//b0860//b0855//b2372//b2603//b0074//b2540//b0933//b4241//b2530//b3939//b4439//b3580//b4033//b2307//b1038//b1796//b1224//b0886//b0061//b1038//b0072//b1302//b3409//b0557//b0113//b3168//b0574//b3060//b2698//b0115//b3571//b0890//b0352//b1746//b3828//b0929//b0616//b0342//b1516//b4025//b2750//b1616//b2060//b0315//b3413//b1745//b3132//b1781//b1252//b2060//b3708//b2079//b3413//b0553//b2839//b0945//b0036//b1415//b1004//b2371//b0974//b4059//b0841//b1263//b3037//b4025//b1221//b0978//b2663//b3367//b1009//b1821//b3916//b4196//b0675//b2560//b3364//b0061//
Fur_pos	b0595//b1481//b1484//b0732//b1444//b0774//b1922//b1285//b1288//b3604//b2316//b4024//b1988//b4238//b2316//efeU_2//b3612//b0367//b4354//b1265//b4016//
GadE-RcsB_pos	b0221//b3138//b2820//b3517//b2923//b3093//b3141//efeU_2//b0439//
GadE_pos	b4599//b2605//b3773//b4192//b0092//b2980//b2243//b2427//b2163//b3168//b2029//b1022//b0151//b1546//b4033//b1301//b1878//b0606//b0675//b1335//b3743//b3167//b1748//b1576//b0036//b0850//b1297//b3927//b0696//
GadW_neg	b4376//b0508//b0593//yegZ//b1262//b2063//b3938//b2151//b1013//b3441//b0154//
GadW_pos	b1327//b4093//b0929//b3925//b4366//b2660//b2803//b1167//b0064//b3335//b3956//
GadX_neg	b3916//b3569//b3026//b4119//b3507//b3038//
GadX_pos	b0089//b0368//b3580//b4408//b0396//b2582//b3752//b0977//b3095//b1877//b1430//b3071//b0590//b4416//b3785//b2697//b4698//b1683//b1779//b0795//b3784//b0619//b1264//b0390//b1547//b2579//b3027//
GalR_neg	b0241//b3916//b3603//b2529//b1321//b2107//b2803//b4444//b0232//b0385//
GalR_pos	b0312//b1889//b1334//b3942//
GalS_neg	b3077//b1308//b0597//b4702//b0068//b4159//b3413//b1323//b0430//b4506//
GalS_pos	b4458//b1547//b2903//b2716//
GatR_neg	b3469//b4355//b0856//b2756//b0819//b4006//
GcvA_neg	b4698//b1480//b4160//b3906//
GcvA_pos	b4513//b2711//b3082//b3113//
GlcC_neg	b1039//
GlcC_pos	b3066//b1716//b1761//b1891//b2029//b0775//
GlpR_neg	b2818//b2662//b0112//b2674//b2421//b4123//b3183//b0794//b4662//
GlrR_pos	b4062//b2942//b1441//b0697//b4050//
GntR_neg	b1805//b2393//b2366//b4030//b0591//b1386//b1878//b4075//b0337//b1075//b0073//b1922//
GutM_pos	b0781//b2059//b3726//b1131//b2312//b4613//b1163//
GutR_neg	b4025//b2762//b1302//b1487//b3723//b3784//b2212//
HU_neg	b0071//b3408//b0033//b3091//b2913//b1283//b0042//b2213//
HU_pos	b3453//
HcaR_neg	b4073//
HcaR_pos	b2825//b1262//b3725//b0589//b1322//
HdfR_neg	b3065//b0365//
HdfR_pos	b2737//b2392//b1166//
HigA_neg	b3469//b1620//
HigB-HigA_neg	b3773//b2311//
HipAB_neg	b3070//b0505//b1676//b2912//b0996//
HipB_neg	b2705//b2826//b2342//b3167//b4467//b0072//
HyfR_pos	b1939//b2823//b1393//b4599//b3514//b0061//b3547//b3615//b2699//b2975//b4059//b0072//
HypT_neg	b0593//b1515//b2558//b0613//b0795//
HypT_pos	b3225//b2781//b1305//b4618//b2306//b0039//b1434//b2168//
IclR_neg	b2895//b2685//b4417//b0764//
IdnR_neg	b1746//b4099//
IdnR_pos	b1224//b0796//b1400//b1387//b0891//
IlvY_neg	b2759//
IlvY_pos	b0075//
IscR_neg	b4702//b0849//b1920//b1039//b4357//b2392//b2093//b1674//b3057//b2288//b3135//b1949//b3506//b2095//b2417//b0447//b2153//b2799//b4239//b1302//b0620//
IscR_pos	b1223//b0351//b3743//sroD//b4238//b0035//b3190//b1949//b0231//b3601//b4249//
KdgR_neg	b1062//b2560//
KdpE_pos	b3330//b3478//b4100//b2574//
LacI_neg	b2470//b0034//b0070//
LeuO_neg	b2287//b1499//b4106//
LeuO_pos	b3702//b0116//b2207//b3140//b1508//b1575//b4097//b1322//b0945//b2750//b4702//b0618//b2075//b2106//b3919//b2388//b3601//b3418//
LexA_neg	b1783//b1852//b4438//b3224//b0441//b0304//b1480//b1944//b1519//b1194//b0353//b1304//b0936//b1735//b1061//b3429//b3236//b2720//b4087//b2239//b3750//b1670//b0685//b1733//b0597//b3185//b4511//b1021//b0085//b0757//b1681//b1943//b0616//b4397//b1221//b0398//b3156//b2824//b3789//b3432//b3916//b0048//b1379//b1308//b1112//b2582//b4476//b1567//b1275//b1475//b0853//b4088//b4125//b2531//b2231//b3169//b4079//b1237//b0757//
LldR_neg	b3403//b1684//b2240//
LldR_pos	b1259//b2674//b1474//
LrhA_neg	b4015//b3751//
LrhA_pos	b2308//b0443//
LsrR_neg	b4003//b2616//b4237//b3223//b2500//b1889//b1569//b1257//b1536//
LysR_neg	b4266//
LysR_pos	b0304//
MalI_neg	b4383//b0762//b2105//
MalT_pos	b3479//b3418//b0464//b0179//b0784//b3167//b4670//b1388//b3224//b3722//
MarA_neg	b0334//b0086//b4280//b3006//b0089//b1323//b2286//
MarA_pos	b3582//b1649//b2092//b0684//b3326//b4192//b2239//b2718//b2819//b1222//b4095//b0475//b1568//b2316//b2764//b1732//b3569//b1013//b1442//b4029//b0033//b0619//b4673//b3125//b0037//b3707//b0396//b2754//b0311//b1396//b4438//
MarR_neg	b2143//b0683//b4070//
MatA_neg	b0020//b4702//b1165//b2201//b3186//b1130//
MatA_pos	b3575//b3923//
MazE-MazF_neg	b1782//b3480//b3271//
MazE_neg	b1396//b2009//b1187//
McbR_neg	b0796//
McbR_pos	b3061//b3800//b1285//
MelR_neg	b0066//b1482//b3902//
MelR_pos	b2764//b2364//b4003//
MetJ_neg	b4400//b3096//b3615//b0685//b1717//b4101//b2600//b4397//b1003//b2366//b3038//b3516//b0352//b1392//b0447//
MetR_neg	b3271//b4096//
MetR_pos	b2423//b4289//b0810//b1022//
MhpR_pos	b4287//b2421//b0596//b0040//b2840//b1498//
Mlc_neg	b4467//b3956//b0795//b3161//b2705//b2490//b4094//b1736//b1905//b1973//
MlrA_pos	b1040//b4506//b0150//b3094//b0681//b4511//b2755//b2980//b4475//b2278//
MngR_neg	b2751//b2095//b2661//
MntR_neg	b1237//b2808//b3870//b4392//
MntR_pos	b0091//
ModE_neg	b2781//b3509//b0389//b1904//b0974//b4196//b1397//b0676//b0578//b1851//b0615//b0589//b0123//b4279//b4267//
ModE_pos	b2224//b0722//b1389//b3495//b0826//b3785//b4311//b2163//b3451//b1011//b3525//b0776//b4015//b1826//b1518//b3222//b4267//b0439//b1396//b3123//b1744//b3902//b1608//b4076//b3605//b2912//b2095//b4451//b4241//b4289//b1385//
MprA_neg	b4098//b2476//b0783//b4398//b4249//b2819//
MqsA_neg	b2542//b0514//b4002//b3507//b0389//b2663//b1297//b2341//
MraZ_neg	b0964//gadF//b0400//b1483//b2579//b2991//b0330//b0972//b0352//b0351//b2560//b4209//b3904//b4102//b0522//b0855//b3365//
MtlR_neg	b1079//b1415//b1857//
MurR_neg	b3131//b0730//b3728//
MurR_pos	b2198//
Nac_neg	b2388//sroC//b1130//b0087//b1198//b1013//b0081//b3332//b4026//
Nac_pos	b1020//b1475//b1948//b0679//b0522//b2198//b3571//b4293//b1021//b1092//b2388//b3168//
NadR_neg	b3271//b1579//b4118//b3008//
NagC_neg	b2539//b2750//b2751//b2675//b0996//b1322//b3744//b2687//b3222//b2199//b0758//b4240//b0072//b1130//b4398//b4117//b3927//b1588//b4040//b4384//b1259//b1617//b1826//b3417//b0827//b0565//b4094//b2127//b2838//b0785//b2779//b3785//b1945//
NagC_pos	b4154//b1707//b0073//
NanR_neg	b4059//b4119//b1892//b0463//b3939//b2804//b1546//b3919//b0484//b4198//
NanR_pos	b2630//
NarL_neg	b3845//b3863//b2075//b3269//b1037//b3727//b2737//b3082//b3813//b2782//b3940//b2808//b0154//b3729//b0441//b2208//b4035//b0682//b1891//b2094//b0588//b1548//b1388//b2927//b2483//b0892//b3141//b1790//b3960//b0565//b2789//b3547//b0378//b4027//b1515//b2541//b0553//b0972//b4096//b2760//b1132//b0724//b1973//phnE_2//b3726//b2964//b1576//b3027//b2741//b3156//b1297//b0975//b4071//b3515//b3038//b3184//b1377//b3132//b3367//b3793//b4013//b1922//b1165//b0903//b4027//b4098//b2078//sroC//b0774//b0855//b2731//b4193//b1761//b1004//b1747//b1399//b1617//b2492//b2991//b3942//b1535//b3118//b0997//b0730//b2995//b0995//b4592//
NarL_pos	phnE_2//b0508//b4096//b2150//b1905//b1617//b4347//b0698//b1672//b0972//b2755//b0484//b0589//b1578//b1810//b2916//b1129//b3786//b3916//b2991//b2571//b3569//b1395//b3564//b4027//b3432//b2684//b1548//b0595//b1901//b3583//b0591//b1070//b0385//b1515//b1671//b1409//b2805//b0964//b0863//b2489//b1564//b1077//
NarP_neg	b3958//b1672//b0340//b1950//b1009//b0783//b3091//b4153//b2741//b0976//b3575//b3326//b2000//b4037//b0931//b0933//b4260//b3625//b2721//b4193//b0587//b0179//b0758//b4054//b3722//b0812//b1411//b0350//b1905//b3060//b3907//b2236//b1016//
NarP_pos	b3450//b4100//b3326//b1072//b2029//b2092//b2559//b2686//b4415//b0972//b3065//b1011//b1390//b2531//b2203//b2508//b1003//b2198//b3934//b1396//b2716//b2750//b3027//b4567//b1563//b2000//b2277//b1890//b2937//b2106//b1012//b0810//
NemR_neg	b3426//b2242//b0997//
NhaR_pos	b4097//b0850//b3577//b4079//b3607//b0811//b0069//
NikR_neg	b2150//b4026//b1498//b1747//b1743//b4115//
NimR_neg	b1112//b2617//
NorR_neg	b4079//
NorR_pos	b3128//b0841//
NrdR_neg	b4445//b1734//b3127//b1924//b4618//b3912//b1014//b0588//b2758//
NsrR_neg	b2783//b0652//b0734//b1514//b0886//b0388//b1656//b2604//b2979//b2236//b4093//b3624//b2201//b2222//b2755//b0586//b4016//b1716//b0378//b0085//b4030//b4457//b3185//b2911//b1262//b0654//b2200//b3774//b4324//b1982//b0514//b3916//b1129//b1902//b2551//b1283//b2787//b0811//b0342//b1070//b0523//b0839//b2542//b2925//b3329//b4354//b3961//b2540//b1390//b1761//b3558//b1683//b0225//b2541//b3116//b0350//b4151//b2751//b2507//b3583//b1851//b1223//b3516//b0778//b3728//b0154//b4484//b0428//b4070//b3481//b1718//b2279//b3123//b2374//b1857//b2341//b2488//b3924//b1226//b0553//b0622//b0811//b2729//
NtrC_neg	b2316//b4159//b3741//b3113//b2364//b2308//
NtrC_pos	b0750//b2616//b2991//b2000//b2725//b1579//b0618//b2711//b1012//b3904//b2994//b0198//b1877//b0573//b0516//b1007//b1514//b2728//b3141//b0958//b0727//b1022//b3625//b0564//b0311//b1514//b4040//b2208//b1531//b2904//b2428//b2373//b1201//b3021//b3571//b1113//b2313//b3081//b1073//b0895//b1719//b0678//b2280//b2840//b0365//b2979//b1476//b2482//b1907//
OmpR_neg	b3577//b2078//b0810//b3922//b3116//b2572//b3728//b3916//b2605//b3415//b1023//b3327//
OmpR_pos	b2698//b2017//b0349//b2484//b3214//b2105//b2802//b2570//b1101//b0682//
OxyR_neg	b4194//b0616//b4673//b1256//b0675//b4260//b4475//b0750//b0750//b3547//b3426//b4032//
OxyR_pos	b2552//b0793//b0350//b4443//b2464//b2825//b4662//b0997//b2529//b3829//b0925//b2820//b3480//b3065//b2630//b3509//b2665//b0151//b2782//b0604//b2306//b0757//
PaaX_neg	b1973//b2092//b3792//b1924//b1004//b2427//b1951//b3269//b4120//b3408//b1674//b3688//b2470//b2068//
PdeL_pos	b2231//
PdhR_neg	b3331//b2895//b0841//b4237//b2818//b3138//b0623//b2818//b2212//b2603//b1669//b4177//b2617//b4196//b1512//b3022//b0933//b2674//b1970//b3037//b0463//b4027//b2541//b0604//b0366//b3925//b3140//b4036//b1492//b1334//b4310//b0827//b3021//b4268//b3227//b3902//
PdhR_pos	b3476//b1265//b1590//b1493//b2991//
PepA_neg	b2221//b1061//b4452//
PgrR_neg	b1276//b0312//b3036//b2079//b0602//b3601//b1641//b1129//
PhoB_neg	b2197//b0069//b0759//b2224//b1198//b1609//b2837//b2367//b1499//b2205//b0197//b2788//
PhoB_pos	b2979//b0396//b3774//b4311//b2800//b1810//b0388//b2529//b0894//b2282//b2169//b0522//b0473//b0572//b1227//b1782//b1276//b0796//b3214//b3188//b0987//b3418//phnE_2//b2787//b3214//b2725//b0588//b2465//b1656//b2553//b3329//b3749//b3845//b3141//b3491//b4058//b2198//b1748//b4237//b2406//b1890//b3939//b2063//b1203//b1948//b1970//b2367//b1073//b1006//b2571//b2911//b1302//b4029//
PhoP_neg	b2661//b4475//b3127//b0031//b0396//b3256//b1620//b0975//b1622//b1954//b2231//
PhoP_pos	b2976//b0333//b0462//b1429//b2964//b3224//b3062//b4089//b0396//b0338//b0799//b1303//b3581//b0697//b2207//b1937//b1861//b0044//b3328//b3476//b2428//gadF//b4471//b1517//b1488//b0508//b1536//b2708//b0565//b1878//b1225//b2980//b1091//b4074//b1673//b1846//b1221//b0697//b0043//b1733//b0571//b0390//b4249//b4279//b2224//b4481//b4592//molR_1//
PrpR_neg	b0441//
PrpR_pos	b2213//b2060//b3574//b2671//
PspF_neg	b1011//
PspF_pos	b2207//b3547//b4095//b3357//b2721//b3184//
PurR_neg	b4381//b3509//b1302//b4120//b0091//b0778//b1567//b2552//b1914//b3601//b1576//b4670//b0507//b0349//b2987//b0779//b0572//b3725//b2374//b3491//b4100//b1513//b2344//b0964//b1616//b1738//b0451//b2803//b2195//b4006//b2994//
PutA_neg	b0557//b0464//
PuuR_neg	b0605//b1410//b4074//b0385//b2991//b4193//b1409//
QseB_pos	b0083//b1821//b2706//b0154//
RbsR_neg	b0161//b2490//b3428//b2427//b1512//b2283//b0839//b0675//
RbsR_pos	b2756//
RcdA_neg	b2993//b3511//
RcdA_pos	b2279//b0337//b0892//b4254//b3366//b1387//b4439//
RclR_pos	b3645//b2415//b0241//
RcnR_neg	b3614//b1564//b3477//
RcsAB_neg	b3793//b0167//b2483//b3500//b4030//b1306//
RcsAB_pos	b4592//b1609//b2662//b0892//b3170//b3568//b1609//b1004//b0084//b0450//
RcsB-BglJ_pos	b1546//b3477//b2697//b2237//b3701//b0343//b3184//b1892//b4004//b2407//b2464//b2150//b1434//b0758//b0333//b2531//
RcsB_neg	b1530//b2204//
RcsB_pos	b0860//b3166//b2852//b0095//b1062//b0020//b1500//b1669//b2904//b4367//b0622//b3096//b1243//b0812//b1948//b0827//b4099//b1221//b3326//b3135//b1949//b1797//b0873//
RelB-RelE_neg	b4133//b1020//b4323//
RelB_neg	b3025//b1681//b1323//
RhaR_pos	b2367//b3906//
RhaS_pos	b1492//b1850//b0514//b3934//b1243//b0731//
Rob_neg	b3512//
Rob_pos	b1941//b3012//b1658//b1082//b1487//b3860//b1021//b4452//b1073//b2483//b0852//b0338//b2078//b0166//b1130//b3139//b3221//b0564//b2490//b1023//b2674//b4177//b3511//b3491//b3213//
RstA_neg	b1015//b3727//b0616//b3141//b4323//
RstA_pos	b1201//b1947//b3469//gadF//b1391//
RtcR_pos	b0367//b0460//
RutR_neg	b0486//b4309//b3036//b4193//b0683//b1259//b0314//b0167//b0774//b3095//b0863//b0428//b3095//b2916//b3027//
RutR_pos	b3528//b2997//
SdiA_neg	b3330//b4187//b0447//
SdiA_pos	b4265//b0041//b3481//
SgrR_neg	b3139//b2975//b0343//b2926//b2616//
SgrR_pos	gadF//b2307//b2687//b1083//
SlyA_pos	b1846//
SoxR_neg	b2572//
SoxR_pos	b2617//b0781//
SoxS_neg	b1846//b2374//
SoxS_pos	b0473//b3525//b1634//b3070//b4097//b3581//b0683//b0347//b0731//b4063//b1921//b3224//b3167//b4265//b0233//b2243//b4118//b3729//b1950//b4451//b0811//b0596//b1530//b1334//b0341//b2580//b0221//b4086//b1744//b2491//b1013//b2215//b0928//efeU_2//b0995//b1007//b1265//b4260//
StpA_neg	b3748//b2500//b2063//b2344//b3726//b3450//b3367//
SutR_neg	b0075//b3510//b1921//b0887//b4233//
SutR_pos	b2904//
TdcA_pos	b0301//b2994//b3741//b0233//b0978//b0087//b2539//
TdcR_pos	b2751//b2787//b3138//b2127//b1589//b3581//b0597//
TorR_neg	b1744//b2671//b0092//
TorR_pos	b0112//b0070//b4058//b0181//b1719//b4096//b0304//b1399//b1679//
TreR_neg	b0181//b3429//
TrpR_neg	b2221//b0592//b0979//b1201//b2237//b0277//b4577//b2557//b2726//b3582//b1943//b0075//
TyrR_neg	b3860//b0085//b2560//b3123//b0067//b2483//b2308//b0513//b1194//b3579//
TyrR_pos	b3518//b0812//b1259//
UhpA_pos	b4452//
UidR_neg	b1256//b1006//b1441//b0241//
UlaR_neg	b0682//b0153//b1546//b3961//b3784//b3922//b3451//
UvrY_pos	b3168//b3133//b2213//b0312//b0039//
UxuR_neg	b1973//b3924//b2992//b0856//b2707//b3903//b1784//b1715//b0873//
XapR_pos	b4431//b1517//
XylR_neg	b4086//
XylR_pos	b0733//b2709//b1308//b2307//b3478//b0796//
YdeO_neg	b1101//yegZ//
YdeO_pos	b4088//b3908//b2407//b1634//b1377//b2570//b2821//b1304//b1718//b4115//b2421//b2990//b1166//b3331//b1729//b1651//b3515//b0698//b1923//
YedW_neg	b1409//b0996//b1622//b0089//b2076//
YedW_pos	b0779//b3967//b0156//b3223//b0064//b0508//b2195//
YefM-YoeB_neg	b0523//b3118//
YefM_neg	b1733//b3430//
YehT_pos	b2710//
YeiL_pos	b0618//
YiaJ_neg	b4268//b4019//b1333//b0225//b2417//b2285//b3528//b1073//b1184//b3904//
YjjQ_neg	b0622//b2148//b0093//b3212//b0730//b1780//b0338//b0154//b4100//b1078//
YpdB_pos	b3829//
YqhC_pos	b1593//b1888//
YqjI_neg	b3614//b2143//
ZntR_pos	b1851//
ZraR_pos	b2943//b0123//b1519//
Zur_neg	b1945//b2788//b1299//b2980//b3138//b3513//
