#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:16:08 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/strict_regulons_bnum.txt
AccB_neg	b1444//b1733//
DcuR_pos	b3268//b4400//b0891//b2530//b1511//b1488//b2223//b2241//b4313//
DeoR_neg	b2369//b4088//b0810//b1300//b2392//b0928//
DhaR_neg	b2730//
DhaR_pos	b1392//b0068//b3269//
DicA_neg	b3661//b0082//b1890//b1306//b0221//b1532//b2206//b0776//
DinJ-YafQ_neg	b2200//b1940//b0081//
DnaA_neg	b0277//b3359//b0430//b3957//b4468//b2708//b3131//b0516//b1714//b2097//b4400//
DnaA_pos	b2805//b2285//b2074//b1013//b4125//b2911//b1227//
DpiA_neg	b2372//
DpiA_pos	b1821//b3126//b4039//b3081//b1252//b4123//b1285//b0775//b0936//b3495//
DsdC_neg	b3035//
DsdC_pos	b0785//b4154//
EbgR_neg	b4321//b1907//
EnvR_neg	b2553//b4122//
EnvY_pos	b1442//b2500//
EvgA_pos	b1160//b0069//b3071//b2483//b2976//b2307//b1684//b1130//b0935//b0588//b2143//b3126//b1588//b0998//b1166//b2913//b0340//b3172//b3449//
ExuR_neg	b2323//b0756//b3922//b2373//b0584//b0564//yegZ//b0388//b4267//
FabR_neg	b2559//b3256//
FadR_neg	b0586//b0277//b1879//b2231//b4044//b2169//b0853//b0951//b2991//b3161//b0019//
FadR_pos	b0950//b0819//b0887//b2202//b0729//b2341//b2529//b4005//b2782//b2150//b0933//b1889//
FeaR_pos	b0112//b1588//
FhlA_pos	b1199//b4002//b0588//b4321//b3793//b2552//b1411//b1589//b0113//b0794//b1817//b3510//b0553//b1385//b4237//b3061//b1943//b3583//b0849//b1732//b0896//b2720//b0578//b2169//b2741//b3224//b2058//b3904//b1392//b0553//
FlhDC_neg	b2429//b0396//b1130//b3750//
FlhDC_pos	b2676//b2715//b1163//b4637//b0089//b1591//b3165//b2531//b4003//b4099//b0070//b2759//b3725//b4062//b0331//b2662//b2484//b1378//b2169//b1007//b1616//b1609//b2754//b0655//b3661//b3096//b3940//b1548//b2237//b3845//b0237//b4365//b4027//b3057//b1203//b1391//b2558//b2722//b0221//b0277//b3480//b4014//b3661//b3790//b3966//b1618//b0118//b1704//b0839//b0857//b1166//b4042//b0819//b2763//b0708//b3521//b3094//b2029//b3569//b1131//b1430//b2167//b2992//b3790//b0777//b1563//b1275//b0683//b0338//b2687//b0348//b2823//b2573//b2465//b0681//b3138//b0048//b2675//
FliZ_neg	b0972//b3437//b3860//b0697//b0154//b2737//b0887//b3213//b0574//b1079//b4115//b1397//b2840//b2759//b1552//b0513//b2242//b2284//b1297//b0602//b2826//
FucR_pos	b3461//b4090//b2758//b1442//b1297//b0764//b1245//
Fur_neg	b0166//b0516//b3136//b3095//b3612//b1741//sroD//b4101//b0039//b0067//b1879//b2580//b0351//b4705//b2392//b2213//b0728//b1443//b3225//b1715//b3416//b1415//b1300//b1308//b1164//b2428//b3612//b3416//b1796//b0730//b3124//b4513//b1020//b0594//b3517//b2289//b0450//b1016//b4293//b0337//b4160//b2499//b4104//b1511//b0850//b2374//b2484//b3136//b2723//b3170//b1160//b4035//b0722//b3707//b4125//b2487//b2820//b2074//b2912//b1593//b2927//b1482//b2143//b3185//b3332//b2725//b0857//b0505//b3702//b3577//b3942//sroD//b0508//b1738//b3224//b3334//b4357//b1621//b4029//b2779//b4254//b1016//b3269//b3495//b1287//b4088//b1891//b0950//b3507//b3577//b3870//b1441//b3255//b3859//b4196//b2823//b0462//b3116//b1508//b2311//b0036//b3575//b0036//b3789//b2783//b3221//b0678//b3021//b1735//b3169//b0880//b1923//b1009//b0880//b4154//
Fur_pos	b0873//b0759//b3569//b0430//b0722//b3723//b1532//b3330//b2243//b4132//b4670//b4237//b3903//b0958//b2093//b3223//b3960//b4194//b0067//b1004//b0783//
GadE-RcsB_pos	b4062//b0570//b2078//b0891//b2784//b2342//b3511//b4095//b0441//
GadE_pos	b4005//b1546//b1736//b3357//b0602//b2374//b3967//b0974//sroC//b2078//b1061//b4123//b3517//b4458//b0785//b2061//b2801//b0462//b0082//b2996//b3334//b4324//b2840//b0517//b2617//b1552//b3625//b2076//b2617//
GadW_neg	b1937//b2196//b0237//b3521//b1061//b1784//b0820//b0687//b4117//b2938//b2725//
GadW_pos	b1706//b2075//b1410//b2674//b4096//b2938//b0863//b2421//b1400//b0574//b1039//
GadX_neg	b0676//b3363//b3514//b3134//b4408//b1891//
GadX_pos	b3469//b3860//b3325//b3165//b1475//b2063//b2782//b1702//b4072//b1945//b3126//b3222//b1166//b0036//b4152//b1036//b3255//b4013//b4125//b4096//b4151//b3036//b3476//b1136//b1475//b0676//b0655//
GalR_neg	b2106//b0343//b2617//b1679//yegZ//b4070//b4072//b1779//b4098//b0871//
GalR_pos	b1623//b0871//b3431//b3518//
GalS_neg	b3070//b1410//b1947//b1540//b0048//b2943//b2428//b4027//b0571//b3222//
GalS_pos	b2059//b1187//b2661//b3437//
GatR_neg	b1301//b3224//b2530//b3495//b0894//b2194//
GcvA_neg	b0757//b4014//b3450//b2313//
GcvA_pos	b3426//b1444//b2757//b2312//
GlcC_neg	b4347//
GlcC_pos	b2289//b1474//b3095//b3569//b1676//b2489//
GlpR_neg	b2893//b0067//b2277//b0620//b0113//b3113//b2239//b0873//b0929//
GlrR_pos	b2991//b0038//b2153//b0589//b2551//
GntR_neg	b4323//b0696//b3960//b2092//b0951//b0389//b3237//b3785//b4457//b4468//b1078//b2729//
GutM_pos	b4115//b2911//b1386//b0315//b3730//b4481//b1399//
GutR_neg	b2242//b0682//b3786//b2913//b1301//b4040//b1848//
HU_neg	b2203//b3165//b3786//b4124//b1497//b1904//b4034//b3599//
HU_pos	b2289//
HcaR_neg	b3906//
HcaR_pos	b0687//b0314//b3727//b4016//b2242//
HdfR_neg	b2779//b2710//
HdfR_pos	b1738//b2723//b3967//
HigA_neg	b3926//b4122//
HigB-HigA_neg	b4194//b0366//
HipAB_neg	b0696//b3225//b4511//b0935//b3118//
HipB_neg	b3863//b0301//b1890//b0207//b4099//b1552//
HyfR_pos	b2243//b3614//b1263//b3600//b3127//b1499//b2288//b2703//b4104//b1670//b2759//b3127//
HypT_neg	sroC//b3503//b0070//b0812//b2236//
HypT_pos	b1656//b2197//b3966//b2540//b0964//b3919//b0805//b1679//
IclR_neg	b3742//b0729//b0080//b2937//
IdnR_neg	b0734//b4367//
IdnR_pos	b0678//b2231//b1082//b0591//b1015//
IlvY_neg	b1877//
IlvY_pos	b0096//
IscR_neg	b3922//b1716//b0377//b1744//b1818//b2107//b3271//b1805//b3481//b3846//b1475//b2822//b1164//b2093//b1940//b3060//b2755//b1042//b4260//b3327//b2687//
IscR_pos	b3579//b1681//b1735//b2732//b3408//b0231//b3005//b3223//b3166//b3788//b4119//
KdgR_neg	b2029//b2492//
KdpE_pos	b4393//b0873//b2718//b3723//
LacI_neg	b1608//b4267//b1791//
LeuO_neg	b0731//b1072//b2684//
LeuO_pos	b1198//b3753//b0067//b1378//b4291//b4026//b3578//b2429//b0240//b0036//b2029//b0351//b1246//b2663//b2997//b4267//b1608//b1131//
LexA_neg	b4076//b1009//b0904//b3403//b2224//b2508//b4242//b4399//b1390//b3035//b2156//b2541//b2712//b0366//b1275//b1323//b2580//b4321//b3364//b3432//b1942//b3141//b3125//b4240//b1682//b0595//b3128//b2096//b3452//b3331//b1547//b1072//b0225//b1022//b1575//b4322//b2508//b1203//b4467//b1982//b4670//b1943//b0113//b4025//b1889//b0855//b4033//b2058//b4475//b1519//b1392//b1442//b0342//b0388//b3172//b3702//b1071//b1939//b1670//
LldR_neg	b2710//b3223//b2417//
LldR_pos	b1546//b2763//b1597//
LrhA_neg	b2675//b1475//
LrhA_pos	b2805//b2822//
LsrR_neg	b2601//b2308//b1222//b0954//b3476//b3367//b3469//b1482//b1954//
LysR_neg	b1712//
LysR_pos	b3574//
MalI_neg	b3528//b0724//b2756//
MalT_pos	b0073//b0523//b3236//b2424//b3077//b2074//b2912//b0820//b1016//b0277//
MarA_neg	b1333//b3791//b2756//b3926//b2943//b0895//b1042//
MarA_pos	b0062//b1514//b4354//b1717//b3035//b0784//b0083//b3907//b0071//b2199//b3792//b3645//b2541//b0759//b2826//b0382//b4233//b3060//b4618//b1907//b0090//b1780//b1400//b2284//b3925//b1817//b0486//b3509//b1655//b4098//b0048//
MarR_neg	b2840//b0852//b3038//
MatA_neg	b1264//b1970//b4086//b3603//b0794//b0675//
MatA_pos	b2820//b1654//
MazE-MazF_neg	b3513//b0872//b2213//
MazE_neg	b2487//b0080//b0523//
McbR_neg	b2017//
McbR_pos	b2205//b0677//b3773//
MelR_neg	b1651//b0523//b0198//
MelR_pos	b0731//b3500//b4376//
MetJ_neg	b3364//b1014//b0604//b1390//b4451//b2713//b0166//b3170//b1567//b2841//b0447//b2540//b2201//b1207//b0331//
MetR_neg	b2234//b0063//
MetR_pos	b4043//b3036//b4029//b0880//
MhpR_pos	b3092//b0331//b4618//b2476//b1487//b4705//
Mlc_neg	b2213//b0076//b3011//b1082//b0728//b4396//b1655//b2676//b2370//b1790//
MlrA_pos	b2671//b1902//b0586//b1079//b3140//b3134//b1222//b1587//b1287//b2240//
MngR_neg	b3613//b1501//b2199//
MntR_neg	b1434//b3469//b1947//b2789//
MntR_pos	b2756//
ModE_neg	b0841//b2926//gadF//b2838//b0973//b1132//b0303//b1817//b2727//b4085//b3516//b0810//b2470//b3096//b2825//
ModE_pos	b0721//b3449//b1260//b4443//b4260//b1303//b1669//b2708//b1589//b3625//b0368//b1569//b3092//b4098//b3924//b0341//b0508//b1083//b2721//b0852//b1003//b3583//b1391//b2557//b1531//b4194//b2199//b0334//b4074//b3408//b1377//
MprA_neg	b2097//b2168//b0945//b3708//b0615//b0751//
MqsA_neg	b1260//b4267//b1674//b0972//b3006//b1487//b1519//b3164//
MraZ_neg	b3741//b0085//b0513//b2127//b4383//b2979//b3410//b1037//b2702//b1578//b1507//b1335//b3495//b2212//b1263//b1641//b1259//
MtlR_neg	b2799//b1576//b3165//
MurR_neg	b0464//b0403//b4506//
MurR_pos	b4037//
Nac_neg	b1398//b3025//b1021//b2704//b3831//b1568//b0062//b4705//b1008//
Nac_pos	b0064//b3221//b2580//b2923//b4249//b0428//b2092//b0504//b0890//b1671//b0397//b3863//
NadR_neg	b1576//b3906//b1227//b2151//
NagC_neg	b2075//b3188//b0849//b1160//b2159//b2926//b0162//b4525//b2580//b0087//b2911//b1245//b0782//b0765//b4030//b3139//b2155//b2213//b2428//b0517//b1891//b2995//b1719//b0653//b2803//b3793//b2341//b3751//b3325//b1081//b4702//b3073//b3680//
NagC_pos	b1623//b1518//b0035//
NanR_neg	b4124//b4150//b3934//b4102//b3138//b3022//b1400//b2017//b4042//b0515//
NanR_pos	b2710//
NarL_neg	b4452//b1078//b1826//b2316//b0076//b3186//b2062//b2407//b4092//b0344//b3139//b3577//b0020//b3116//b4133//b0681//b2665//b3567//b1076//b2500//b3095//b3364//b1043//b1728//b0036//b3161//b2604//b1728//b1878//b3167//b3137//b1037//b2282//b3011//b2673//b1901//b4035//b1485//b3366//b1395//b3580//b0895//b2093//b0430//b1546//b1397//b2938//b0889//b2148//b0351//b1078//b0221//b4525//b3503//b1715//b2236//b4292//b4293//b1335//b0040//b3170//b4239//b1136//b0221//b2821//b2552//b1163//b2716//b0708//b2685//b0431//b4324//b2201//b1821//b0806//b1223//b0796//b0411//b3571//b3800//b2097//b0970//b0312//b2759//b0294//b0975//b2323//
NarL_pos	b3157//b0342//b1890//b1716//b4138//b1621//b0925//b3859//b2756//b4577//b1852//b0439//b0411//b2414//b3625//b4468//b2582//b4233//b3065//b0511//b2542//b2674//b3123//b0733//b0732//b2237//b4398//b3568//b1093//b2151//b3073//b1519//b1947//b0166//b1658//b4321//b0698//b3750//b0682//b1112//b2029//b2224//b3224//
NarP_neg	b1922//b1077//b1441//b4443//b0461//b4451//b3060//b4662//b2307//b0849//b1679//b2464//b3925//b0441//b0728//b3183//b0762//b3863//b4481//b4195//b1548//b1241//b1492//b3008//b3093//b1921//b3749//b3752//b3479//b4279//b0973//b1878//b2582//
NarP_pos	b2407//b2539//b3904//b2427//b1398//b3774//b2754//b4444//b0584//b0443//b0970//b0241//b2605//b0565//b1265//b1285//b2601//b3960//b0978//b3421//b2540//b3507//b4311//b0040//b2151//b2282//b2905//b0338//b2243//b1674//b0344//b1264//
NemR_neg	b1164//b1277//b2977//
NhaR_pos	b0337//b0081//b0904//b0225//b2893//b3060//b2605//
NikR_neg	b2486//b1717//b1744//b3481//b1941//b1575//
NimR_neg	b0082//b4393//
NorR_neg	b3123//
NorR_pos	b2392//b4025//
NrdR_neg	sroC//b0925//b1441//b4260//b2570//b2685//b3066//efeU_2//b0398//
NsrR_neg	b2990//b0681//b1782//b1399//b1946//b0755//b3751//b1010//b0060//b2063//b4018//b0399//b3788//b3062//b0872//b3960//b1650//b0390//b4324//b2601//b1399//b1521//b3408//b3752//b4673//b2029//b0061//b1797//b2531//b1939//b1243//b3334//b1517//b0862//b3125//b2676//b4357//b1797//b0756//b3170//b2824//b2822//b3224//b2725//b2058//b3367//b0904//b2276//b0754//b2489//b1901//b0623//b4467//b2280//b2059//b0185//b0589//b2492//b4037//b4027//b1484//b4396//b1395//b1022//b1241//b1649//b2604//b0776//b0385//b1207//b1011//b2705//b0067//b2559//b1007//b2799//b1237//b0383//b3513//b3579//b4415//b0403//b1038//
NtrC_neg	b0723//b1222//b1187//b3368//b3911//b4452//
NtrC_pos	b0392//b1562//b2825//b0779//b3723//b2483//b0069//b3410//b0839//b3515//b2712//b0313//b1285//b1780//b1183//b1493//b0572//b3131//b4192//b1334//b3331//b1719//b1748//b1649//b1227//b1024//b1674//b3403//b1081//b0615//b1943//b0565//b3334//b0517//b3495//b2215//b3567//b0820//b1717//b4280//b3959//b4062//b1781//b0937//b3116//b1441//b3036//b0064//b3115//
OmpR_neg	b0958//b1039//b1988//b0827//b1285//b0613//b2241//b4085//b0314//b4062//b0970//b1407//
OmpR_pos	b1226//b0975//b3614//b3707//b0826//b1783//b2605//b2237//b2782//b1621//
OxyR_neg	b2711//b2675//b0091//b1260//b1257//b1702//b3503//b0873//b2487//b3025//b1298//b1399//
OxyR_pos	b1887//b1040//b0593//b3171//b4613//b0781//b1226//b1276//b2799//b3081//b0653//b4015//b4415//b3558//b1263//b3363//b2528//b2283//b2616//b1818//b3688//b1594//
PaaX_neg	b1669//b3094//b2311//b1391//b1671//b0112//b4471//b4673//b1901//b4192//b0958//b0853//b0593//b4075//
PdeL_pos	b3510//
PdhR_neg	b3140//b1407//b2223//b0340//b0934//b4670//b1247//b3081//b2659//b1821//b4054//b3426//b2730//b4035//b0443//b1037//b1733//b4439//b2605//b4398//b1443//b3941//b4063//b0839//b3057//b1298//b3169//b4097//b0383//b2308//b4365//b1036//b0805//b3071//b3414//b1113//
PdhR_pos	b0428//b0513//b0995//b0929//b0041//
PepA_neg	b4122//b0698//b4075//
PgrR_neg	b1500//b3512//b0617//b3904//b1576//b0697//b0397//b3726//
PhoB_neg	b0873//b3513//b1719//b1042//b0505//b0048//b3860//b2925//b3800//b0349//b0731//b3168//
PhoB_pos	b3269//b3140//b2159//b2428//b1704//b1009//b1761//b0775//b0728//b3270//b4471//b4106//b4118//b1982//b1684//b1078//b4511//b2284//b0889//b1305//b1810//b2143//b3728//b0447//b1037//b0792//b2075//b3907//b3478//b2819//b1378//b1617//b3752//b0588//b3724//b0934//b2196//b1743//b0856//b0613//b3604//b1590//b2199//b4044//b1283//b0312//b4444//b0679//b1609//b1779//b0688//b1394//b4105//
PhoP_neg	b2242//b1511//b3521//b2153//b0060//b4249//b0724//b2427//b3161//b3604//b0179//
PhoP_pos	b2819//b2895//b0443//b2706//b0809//b2671//b3114//b0072//b0785//b3414//b1387//b3568//b3924//b3057//b0070//b0585//b4040//b3331//b0020//b2719//b4153//b2490//b3461//b1247//b0043//b1259//b3430//b3167//b3330//b0857//b2169//b1475//b2551//b1728//b0367//b4287//b4159//b2470//b1704//b3334//b0435//b2781//b0781//b2278//b0811//b0619//b2808//b1859//
PrpR_neg	b3513//
PrpR_pos	b0751//b0590//b2697//b1717//
PspF_neg	b2489//
PspF_pos	b1940//b1944//b1297//b1093//b0873//b3461//
PurR_neg	b0777//b4384//b0179//b1945//b0978//b1923//b0226//b1083//b1706//b1733//b1860//b2996//b3141//b2729//b4506//b0620//b4484//b2579//b1744//b0973//b0860//b0451//b0728//b2751//b1023//b3026//b1475//b2482//b0620//b2661//b1384//
PutA_neg	b3429//b1257//
PuuR_neg	b2977//b1921//b4072//b3863//b3185//b2407//b1669//
QseB_pos	b2823//b0462//b3365//b2500//
RbsR_neg	b3723//b0841//b4006//b1761//b4087//b0851//b0403//b3437//
RbsR_pos	b4101//
RcdA_neg	b0931//b3525//
RcdA_pos	b3461//b2310//b3907//b4093//b0378//b1673//b4670//
RclR_pos	b1497//b1714//b2573//
RcnR_neg	b2278//b0584//b0896//
RcsAB_neg	b1857//b3859//b4476//b0019//b4240//b3577//
RcsAB_pos	b1200//b4468//b0156//b0199//b2470//b0331//b2221//b1717//b3942//b4398//
RcsB-BglJ_pos	b4016//b3429//b2579//b0513//b0674//b4355//b2997//b1166//b0925//b4085//b3334//b3326//b4313//b2286//b4523//b1620//
RcsB_neg	b3331//b2684//
RcsB_pos	b3225//b1475//b1578//b2741//b0112//b3328//b3096//b0723//b2077//b4099//b1075//b0889//b1564//b0342//b0619//b2574//b0152//b3607//b1671//b1913//b0087//b3131//b4400//
RelB-RelE_neg	b4613//b0089//b3221//
RelB_neg	b0429//b2429//b0592//
RhaR_pos	b2727//b3027//
RhaS_pos	b2987//b3511//b2149//b4026//b0461//b2159//
Rob_neg	b0889//
Rob_pos	b2659//b0564//b1011//b3418//b1008//b4384//b3688//b3614//b4018//b4451//b1398//b0565//b2711//b2311//b2152//b3859//b1241//b1398//b0037//b0677//b0614//b0951//b0887//b0388//b0273//
RstA_neg	b0597//b1408//b0698//b2091//b0796//
RstA_pos	b3429//b4059//b4265//b1782//b1515//
RtcR_pos	b4264//b0565//
RutR_neg	b0296//b2281//b1397//b1200//b4457//b0557//b1024//b2730//b4599//b1256//b0887//b4033//b1476//b0980//b3941//
RutR_pos	b0463//b3071//
SdiA_neg	b3906//b1713//b0516//
SdiA_pos	b1225//b4016//b4030//
SgrR_neg	b1070//b2465//b2198//b3581//b4036//
SgrR_pos	b0890//b0185//b0728//b3511//
SlyA_pos	b4004//
SoxR_neg	b1200//
SoxR_pos	b1937//b0587//
SoxS_neg	b4105//b2805//
SoxS_pos	b3580//b0066//b2476//b3743//b3603//b0339//b1283//b1244//b1259//b0096//b4393//b0977//b3461//b4393//b3135//b3123//b2782//b2852//b0153//b3441//b4417//b2242//b1892//b1747//b0311//b2630//b0734//b3502//b1258//b2207//b2485//b1200//b1515//b2465//b3161//b1672//b1622//b1258//
StpA_neg	b0597//b1821//b1658//b1407//b0403//b1305//b2703//
SutR_neg	b1166//b0570//b4618//b2168//molR_1//
SutR_pos	b3067//
TdcA_pos	b1733//b0872//b0590//b1200//b2713//b1082//b2975//
TdcR_pos	b0041//b0723//b2913//b0855//b0964//b0411//b1717//
TorR_neg	b0093//b3449//b1593//
TorR_pos	b3501//b4292//b0614//b2075//b4268//b0896//b2009//b2964//b1038//
TreR_neg	b1569//b4458//
TrpR_neg	b2078//b3185//b3725//b3666//b4357//b4445//b1780//b4242//b0928//b0880//b3165//b0786//
TyrR_neg	b0727//b2707//b1093//b1390//b0602//b1850//b1901//b4151//b0684//b2306//
TyrR_pos	b1481//b2235//b1243//
UhpA_pos	b4458//
UidR_neg	b2826//b0151//b0088//b3063//
UlaR_neg	b0584//b4445//b0687//b2169//b2276//b4192//b1187//
UvrY_pos	b4088//b1261//b3268//b3792//b3326//
UxuR_neg	b0385//b4291//b3236//b1858//b3600//b2942//b1615//b4125//b3700//
XapR_pos	b1259//b4117//
XylR_neg	b3860//
XylR_pos	b1658//b2206//b2997//b3357//b2465//b0382//
YdeO_neg	b3501//b4613//
YdeO_pos	b2601//b1735//b1379//b1907//b1746//b0241//b1397//b1039//b3066//b3169//b2980//b3528//b4398//b0515//b0082//b1498//b2372//b1656//b0344//
YedW_neg	b0728//b4376//b1728//b0618//b0042//
YedW_pos	b2754//b2713//b0118//b0294//b4187//b0039//b0935//
YefM-YoeB_neg	b3511//b3081//
YefM_neg	b3521//b2153//
YehT_pos	b3011//
YeiL_pos	b0073//
YiaJ_neg	b4435//b1988//b0486//b0074//b1516//b2484//b3967//b3941//b1395//b1547//
YjjQ_neg	b0340//b3794//b0067//b0439//b1136//b0040//b2727//b0653//molR_1//b1745//
YpdB_pos	b0592//
YqhC_pos	b3452//b3625//
YqjI_neg	b3461//b0340//
ZntR_pos	b0447//
ZraR_pos	b3726//b4367//b2152//
Zur_neg	b1112//b0812//b2993//b0312//b2429//b4439//
