#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b2722//b2808//
MarA	b4076//b2213//b0776//b0763//b0708//b3172//b1387//b2237//b1938//b1743//b0303//b0207//b0350//b1015//b1093//b2540//b0583//b4698//b2313//b1656//b1481//b0450//b4292//b0678//b4599//b2085//b1948//b1926//b4309//b2996//b3813//b0894//b1826//b2276//b0377//b1083//b1164//b4367//
MarR	b3476//b1011//b1907//
MatA	b3224//b1307//b4439//b0296//b1736//b1973//b0765//b1892//
MazE	b0688//b0156//b4005//
MazE-MazF	molR_1//b2818//b0411//
McbR	b1805//b4115//b2937//b0850//
MelR	b2557//b4376//b0759//
MetJ	b0763//b1617//b0225//b2725//b2782//b1562//b0591//b3708//b3702//b0655//b0786//b0514//b3451//b2669//b2684//
MetR	b4024//b1901//b3567//b0597//b0390//
MhpR	b1734//b1790//b4043//b3752//b2911//b4384//
Mlc	b3709//b1535//b2286//cpxQ//b1669//b4323//b0080//b2800//b1848//b3070//
MlrA	b4209//b0514//b1620//b1493//b1926//b0597//b1080//b3026//b1080//b1243//
MngR	b3331//b0653//b3569//
MntR	b3126//b4037//b3364//b0623//b4125//
ModE	b4381//b1593//b1442//b1334//b0708//b3934//b1679//b1516//b1891//b3575//b3223//b0723//b0349//b1762//b1902//b0151//b3741//b0606//b0464//b3437//b1243//b3461//b1924//b3432//b1641//b0382//b3065//b1920//b1672//b3916//yegZ//b2605//b1743//b1079//b2482//b1481//b0584//b0856//b3096//b2094//b1945//b3333//b2669//b2278//b1092//b0812//
MprA	b3449//b4400//b0622//b4024//b1712//b3813//
MqsA	b2754//b2685//b1780//b2709//b3515//b2782//b0311//b3076//
MraZ	b2905//b2407//b2750//b4376//b3478//b2311//b3115//b4160//b2323//b3227//b3269//b3114//b0782//b1707//b1004//b0894//b1946//
MtlR	b3114//b3221//b2996//
MurR	b3904//b4063//b3410//
Nac	b3126//b3514//b1024//b2063//b4287//b4539//b1940//b2368//b1395//b1498//b4160//b3790//b0399//b1743//b1012//b0683//b0799//b2666//b0925//b2893//b0794//
NadR	b0762//b4592//b1500//b4151//
NagC	b1617//b4104//b3905//b0728//b1258//cpxQ//b0486//b3083//b1257//b2199//b0589//b2665//b3906//b1654//b1982//b2729//b3184//b0728//b0343//b2153//b1531//b2369//b0889//b1321//b1237//b0389//b1684//b3558//b4094//b1656//b3223//b3961//b2752//b1326//b4063//b0727//b3902//
NanR	b1579//b2393//b3922//b3813//b4613//b3025//b2838//b3135//b2482//b4525//b0336//
NarL	b3070//b3577//b3156//b4411//b0997//b4079//b2617//b3332//b3012//b3925//b2603//b0207//b1546//b0604//b3172//b4027//b2417//b3926//b2763//b1492//b0150//b0367//b2092//b2925//b3904//b1482//b2224//b0777//b0980//b1575//b2223//b3335//b2995//b0340//b2580//b3500//b4444//b3359//b2977//b4050//b2364//b0040//b0090//b2235//b1321//b3114//b0796//b0826//b3603//b3568//b4118//b4618//b0584//b1515//b4260//b1396//b2762//b3514//b1589//b2600//b4029//b3037//b1493//b4104//b0860//b4058//b0070//b3707//b4662//b0338//b2705//b0226//b1486//b2485//b4567//b0887//b3168//b0296//b0620//b4289//b3139//b1852//b0115//b0682//b0874//b0763//b0226//b3525//b1225//b4313//b2980//b1430//b2687//b4154//b1925//b1101//b3255//b4088//b1385//b1397//b3919//b4471//b1203//b1589//b2369//b3057//b4058//b1007//b3185//b2364//b3959//b4398//b1163//b3491//b0334//b1852//b1307//b0315//b3022//b1501//b2156//b4071//b1611//
NarP	b2206//b0273//b3566//b2964//b2424//b0273//b3441//b3236//b4105//b1072//b1322//b1061//b0511//phnE_2//b3547//b0083//b0241//b3186//b0723//b1379//b4197//b3750//b1501//b1702//b4522//b4030//b0586//b3073//b1109//b2616//b3125//b2156//b0080//b3062//b3908//b3564//b2507//b1483//b3334//b1948//b0382//b2288//b1009//b3478//b0181//b4443//b1712//b3578//b1540//b0732//
NemR	b4237//b2756//b1878//
NhaR	b3330//b4439//b3791//b1674//b3334//b0312//b1970//
NikR	b0048//b2059//b1540//b4016//b1892//b3186//
NimR	b2663//b0384//
NorR	b0350//b1676//b0116//
NrdR	b1780//b2107//b2943//b0035//b4400//b0383//b1246//b0462//b2926//
NsrR	b3368//b2571//b3118//b0185//b1737//b1252//b0505//b0605//b3789//b4029//b0678//b2925//molR_1//b2759//b1198//b3923//b2579//b2923//b4088//b0592//b2529//b1038//b2159//b0042//b1129//b4260//b3908//b1651//b1224//b2916//b1482//b2938//b0590//b1387//b2570//b3416//b4522//b3213//b3237//b3363//b0044//b2821//b2159//b2240//b2224//b2938//b0232//b3845//b4059//b3577//b2763//b0225//b2091//b2379//b2802//b1946//b0593//b1379//b2487//b1713//b3332//b1497//b3967//b1323//b3268//b2995//b4400//b4288//b1861//b4260//b1878//b1783//b2200//b0063//b3577//b1683//b4471//b3579//b1562//b0655//b0089//b0721//b2800//
NtrC	b0998//b0698//b0578//b2839//b1681//b0344//b0031//b0679//b0792//b0570//b0587//b3938//b4115//b2485//b1704//b0484//b1440//b0936//b3413//b4266//b1276//b1623//b2764//b1082//b3831//b3237//b4198//b2604//b0038//b4438//b1729//b2095//b4125//b1878//b3869//b0756//b1102//b1575//b2105//b2685//b0756//b0775//b3507//b3789//b3507//b3357//b3938//b2712//b3165//
OmpR	b1904//b1902//b2605//b0161//b2499//b0565//b3511//b1518//b1486//b1411//b3828//b2127//b1878//b0839//b0584//b1902//b1020//b4030//b2168//b1924//b0411//
OxyR	b4567//b0786//b2074//b2393//b0589//b1578//b4310//b0221//b1077//b0035//b2732//b2068//b1043//b2992//b0755//b1892//molR_1//b3327//b3568//b3330//b3026//b4037//b0226//b1578//b3169//b4249//b2706//efeU_2//b0652//b2222//b2905//b0428//b2167//b2552//
PaaX	b1222//b2507//b1077//b1385//b2783//b1013//b4072//b2574//b0860//b1821//b0430//b1608//b3325//b1939//
PdeL	b0123//
PdhR	b2091//b2662//b1200//b3511//b3791//b1563//b4005//b1671//b3221//b4567//b1670//b1475//b0152//b4289//b4088//b3123//b2096//b2724//b1252//b0069//b3410//b1746//b1012//b0684//b4467//b2537//b1497//b1923//b1905//b3414//b0315//b2710//b0596//b2316//b3166//b0933//b2195//b4264//b0750//b0784//b0304//
PepA	b3063//b1546//b1669//
PgrR	b1079//b4237//b1892//b2604//b4457//b3786//b0950//b0081//
PhoB	b2923//b1747//b3036//b1091//b2572//b3480//b3688//b1036//b2416//b0681//b1718//b0775//b3005//b2763//b4322//b1649//b1298//b2937//b3237//b2240//b4139//b3166//b0970//b1411//b2194//b3912//b2788//b4567//b0150//b2976//b3126//b0396//b4119//b3869//b1023//b2063//b1276//b2286//b1588//b3414//b1516//b1300//b3753//b2200//b3607//b4523//b0594//b2092//b1923//b3477//b1681//b2240//b0872//b2687//b3727//b4592//b2943//b2661//b1950//b0315//
PhoP	b1901//b3415//b2779//b2366//b2484//b2987//b1683//b1434//b1783//b1408//b1441//b3789//b0430//b2755//b0685//b0114//b4013//b1518//b2465//b1015//b2788//b1400//b4354//b1589//b2804//b2531//b3578//b2215//b3073//b0974//b0623//b1485//b1810//b3709//b1943//b1335//b1887//b3138//b4197//b3157//b4089//b0578//b0886//b4005//b2283//b0890//b1728//b1411//b1926//b3408//b0429//b0504//b0330//b4381//b1940//b1530//
PrpR	b2730//b1222//b0431//b0683//b2686//
PspF	b1926//b1878//b0179//b2163//b1037//b1305//b1670//
PurR	b1260//b4266//b1535//b0586//b2508//b1483//b1944//b1395//b0039//b3859//b3725//b1474//b3006//b2841//b4577//b0088//b4567//b3789//b0588//b2240//b3168//b0929//b3518//b4187//b1243//b4240//b4138//b0512//b2465//b2708//b3359//
PutA	b4265//b2684//
PuuR	b1247//b3364//b4415//b0089//b3753//b3666//b2709//
QseB	b1247//b0734//b0889//b3038//
RbsR	b4431//b3132//b0116//b2993//b0590//b2825//b1302//b3364//b0756//
RcdA	b3359//b3161//b2231//b2719//b0432//b0443//b3787//b1482//b2712//
RclR	b1262//b0779//b2168//
RcnR	b1671//b1022//b4383//
RcsAB	b0343//b0765//b1326//b1851//b4400//b1670//b2913//b0777//b2009//b2060//b1623//b3580//b2152//b1183//b4100//b3325//
RcsB	b2808//b2476//b2801//b4260//b3571//b1394//b1568//b0781//b3491//b3329//b0389//b2756//b3791//b4153//b3934//b2281//b3185//b3255//b2551//b2762//b0038//b0931//b1486//b3724//b4035//
RcsB-BglJ	b3333//b0383//b3188//b3959//b0330//b4076//b1784//b3565//b2926//b1493//b4058//b2201//b0093//b0729//b3787//b0605//
RelB	b1826//b2751//b3116//
RelB-RelE	b4152//b1623//b1887//
RhaR	b2676//b3429//
RhaS	b0392//b1649//b3700//b2721//b2572//b0512//
Rob	b2755//b2017//b4290//b3613//b0597//b1511//b1747//b1671//b2282//b2712//b3521//b3083//b2287//b3027//b0751//b1377//b0161//b4039//b2155//b2616//b1713//b4481//b1113//b4019//b1323//b0674//
RstA	b3966//b0304//b3860//b0207//b0602//b2741//b1622//b4705//b0754//b0068//
RtcR	b0903//b1946//
RutR	b1484//b0383//b2285//b0351//b1877//b4073//b0095//b3021//b4132//b3082//b2699//b3581//b2979//b2094//b0945//b0296//b3136//
SdiA	b1744//b2092//b1077//b3601//b0161//
SgrR	b3418//b2277//b3726//b4102//b3441//b2017//b2666//b4059//b1589//
SlyA	b0199//
SoxR	b4042//b1620//b3615//
SoxS	b0091//b1784//b2760//b2820//b1728//b3511//b1672//b4399//b1796//b4324//b2763//b0970//b0782//b3846//b3415//b0764//b0350//b1074//b1008//b4089//b2342//b2787//b4138//b1857//b0516//b3966//b4445//b3729//b2092//b1707//b3093//b0411//b0784//b4054//b3481//b0892//b1621//b3115//b0880//b3599//
StpA	b3569//b0112//b2552//b1075//b1945//b4035//b0604//
SutR	b0935//b1259//b1587//b3567//b0721//
TdcA	b0585//b1452//b3800//b1323//b1182//b4347//b0722//
TdcR	b0070//b2221//b1618//b1651//b3688//b0589//b1564//
TorR	b4408//b0397//b4104//b4670//b3190//b0799//b2156//b2709//b3126//b1378//b3495//b3960//
TreR	b0976//b3790//
TrpR	b1587//b3327//b1904//b4523//b2699//b1486//b1385//b4098//b1492//b2313//b3730//b2551//
TyrR	b4279//b3011//b2977//b2107//b3268//b1395//b2938//b0036//b2716//b1707//b1954//b4018//
UhpA	b2938//
UidR	b1113//b0860//b1288//b3728//
UlaR	b2979//b1672//b1452//b1258//b1719//b3236//b0995//
UvrY	b1379//b1621//b4105//b0931//b3070//
UxuR	b4034//b0207//b0092//b3916//b3934//b1649//b0857//b1333//b2964//
XapR	b0485//b2732//
XylR	b0153//b1732//b2752//b1415//b2713//b1009//b4101//
YdeO	b3939//b0508//b1982//b1761//b0041//b2538//b0805//b3612//b1654//b0114//b0314//b3749//b0751//b4365//b0112//b0785//b1611//b3123//b4033//b1508//b3607//
YedW	b1307//b2149//b2570//b3863//b1535//b3788//b1434//b1826//b2666//b1987//b2573//b2579//
YefM	b2803//b1221//
YefM-YoeB	b2675//b4476//
YehT	b0674//
YeiL	b3868//
YiaJ	b1548//b0889//b0066//b0486//b1080//b1650//b2702//b2207//b3428//b4592//
YjjQ	b2617//b0623//b3939//b3060//b1513//b2372//b1536//b4154//b3724//b3907//
YpdB	b3514//
YqhC	b0234//b0613//
YqjI	b1880//b1485//
ZntR	b0794//
ZraR	b3131//b4187//b0891//
Zur	b3022//b1939//b1704//b0123//b1245//b1782//
