#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b3666//b1442//
CueR	b4095//b4417//b3511//b0954//b3118//b0776//b4117//
CusR	b2530//b3081//b1500//b2281//b2631//b3237//b0987//b3227//b0896//b2374//b2091//b0765//
CynR	b1024//b3939//b1987//b1071//
CysB	b2163//b4018//b2821//b0722//b4197//b1388//b4417//b2826//b4293//b0179//b1879//b2365//b1226//b4105//b3752//b2222//b2234//b0975//b1486//b2673//b0575//b2727//b1263//b2155//b4177//b3134//b1519//b2288//b1858//b2143//b2616//b1080//
CytR	b2197//b3167//b3574//b4264//b3166//b3125//b2662//b2482//b3870//b2095//b1878//b1480//b0035//
Dan	b0368//b0460//b3813//b0841//
DcuR	b1073//b1407//b3430//b1434//b0874//b3168//b1226//b4002//b2491//
DeoR	b0810//b2818//b3789//b4151//b1654//b0604//
DhaR	b0066//b1010//b2029//b2558//
DicA	b0241//b3183//b1398//b4468//b2485//b0082//b2309//b1113//
DinJ-YafQ	b2976//b0972//b1892//
DnaA	b4673//b1410//b4567//b0441//b0796//b0087//b2428//b1410//b1733//b2685//b0935//b3359//
DpiA	b0368//b1499//b0339//b3507//b2837//b0565//b2284//b0954//b0775//b2719//b2423//
DsdC	b3934//b0429//b2283//
EbgR	b3057//b0759//
EnvR	b0523//b1199//
EnvY	b3212//b3408//
EvgA	b1198//b0513//b2718//b0353//b3495//b0728//b4592//b1654//b1007//b3571//b2309//b3118//b4196//b2764//b2661//b1514//b3062//b0617//b1499//
ExuR	b2916//b0759//b1548//b2852//b4074//b2663//b0998//b2415//b0721//
FabR	b0403//b1102//
FadR	b0092//b2803//b2758//b1734//b1021//b2711//b2313//b0979//b3567//b2163//b3579//b2764//b2097//b2341//b0708//b4567//b3749//b1323//b3869//b0237//b2911//b3599//b0862//
FeaR	b1810//b1308//
FhlA	b2617//b0799//b2224//b0904//b0152//b4088//b3568//b3453//b2388//b0726//b0085//b0365//b1203//b3942//b2234//b3902//b2476//b2763//b3441//b4239//b0063//b3450//b1655//b0066//b2571//b3063//b0861//b1733//b1717//b0399//
FlhDC	b3579//b2631//b2213//b1846//b1879//b2291//b3800//b1306//b2061//b2573//b3417//b1296//b0931//b2819//b0751//b1452//b2942//b4321//b2826//b0903//b2553//b0400//b0464//b0113//b1922//b0557//b2528//b0945//b2712//b1252//b1221//b3421//b1821//b3911//b1608//b2783//b0733//b1508//b2911//b1901//b2822//b3185//b2281//b1860//b3126//b4366//b1384//b2911//b1982//b4016//b1508//b3790//b2722//b2990//b3328//b1262//b2911//b2754//b3478//b1390//b1684//b4117//b1501//b2288//b2204//b3688//b3116//b1712//b1335//b2370//b3625//b1187//b3612//b4242//b0979//b0586//b4481//b0594//b1388//b0929//b0684//b4239//
FliZ	b3479//b2728//b2822//b2243//b1608//b3787//b0591//b0683//b3366//b4670//b0389//b2980//b1888//b2374//b2243//b3125//b3645//b1563//b1081//b2572//b1887//
FucR	b0653//b2062//b2732//b3500//b1429//b2282//b0675//
Fur	b1575//b3730//b0861//b0945//b1308//b0277//b3027//b3577//b2711//b0277//b3603//b4016//b2991//b3091//b1112//b4003//b4265//b3813//b2312//b3409//b3213//b1817//b0854//b2231//b3926//b3558//b2237//b0585//b0315//b4673//b2996//b3614//b4153//b2286//b2912//b2722//b4131//b4131//b0864//b0234//gadF//b1654//b1182//b3905//b1262//b4074//b4099//b2551//b3787//b0936//b4039//b1734//b0349//b4018//b1781//b2671//b0617//b1718//b0161//b0462//b0314//b2605//b3165//b0522//sroD//b3666//b2710//b2980//b3905//b4506//b2551//b4431//b0794//b4029//b1261//b0954//b1245//b3431//b0312//b3907//b0654//b3222//b0154//b2508//b1276//b4673//b1452//b4240//b2313//b0575//b2308//b1182//b2750//b0338//b2201//b2203//b0197//b0073//b4415//b2476//b1848//b2368//b0951//b2127//b2579//b1611//b3744//b3624//b2289//b0652//b2237//b2235//b1400//b3575//b3707//b1434//b2197//b4451//b3134//b4013//b2155//b1713//b0889//b0890//b1325//b2530//b2926//b1394//b2341//b3727//
GadE	b3428//b1810//b1132//b0095//b2279//b2820//b1907//b0759//b2276//b2091//b3426//b2059//b0684//b2764//b0336//b2234//b0619//b0178//b0573//b3701//b4028//b3363//b1515//b0584//b1651//b2195//b2310//b0684//b1080//
GadE-RcsB	b2369//b0681//b0683//b0071//b1810//b1076//b1878//b4006//b3441//
GadW	b1568//b0729//b3057//b0774//b4095//b3791//b0958//b2369//b1303//b2241//b2804//gadF//b3908//b3575//b4438//
GadX	b1488//b0511//b2169//b0758//b1658//b1671//b2235//b2149//b3137//b1476//b1014//b3083//b4511//b0076//b4539//b1003//b2094//b0587//b4567//b0728//b1183//b3600//b3904//sroD//b2243//b4233//b4289//b2235//b1322//
GalR	b3224//b2703//b2995//b4089//b2703//b3508//b1083//b2573//b3800//b3417//
GalS	b0447//b2085//b1671//b4438//b3927//b4039//b4481//b1669//b0850//b4398//
GatR	b4238//b2492//b2605//b2992//b2539//b0041//
GcvA	b3037//b1540//b3599//b2407//b4063//
GlcC	b2489//b0523//b3941//b3222//b4072//b3324//b3919//
GlpR	b3021//b2291//b4117//b2206//b0727//b4233//b0778//b1409//b0784//
GlrR	b2464//b2991//b2091//b0855//b0677//
GntR	b3724//b3268//b0951//b1112//b0198//b0080//b0697//b1954//b0895//b2559//b1299//b0315//
GutM	b0207//b2904//b0378//b3624//b3190//b3959//b0783//
GutR	b4003//b0565//b2393//b3227//b0294//b4289//b3508//
HU	b2805//b0574//b2283//b2732//b1299//b0862//b2573//b1879//b3469//
HcaR	b3922//b3167//b4072//b4079//b3408//b2723//
HdfR	b1547//b2482//b1530//b0084//b2148//
HigA	b3507//b1670//
HigB-HigA	b3082//b2476//
HipAB	b4513//b3134//b4062//b0092//b0864//
HipB	b1132//b3788//b3270//b1012//b0034//b0997//
HyfR	b1901//b3461//b0976//b1499//b1400//b0602//b0509//b4079//b0597//b2488//b2617//b1259//
HypT	b3938//b0066//b0511//b4525//b1258//b3368//b0041//b0774//b0019//b1945//b1408//b1182//b1587//
IclR	b0515//b0812//b2779//b2388//
IdnR	b2573//b4027//b3702//b4025//b3863//b3792//b1947//
IlvY	b0048//b3083//
IscR	b2604//b1738//b3564//b4452//b1500//b2723//b2009//b2285//b0081//b1163//b2465//b1783//b2979//b4279//b0684//b0505//b3138//b3905//b0754//b3786//b0089//b2710//b1009//b0342//b0093//b3581//b2570//b3329//b1536//b0517//b0178//b4115//
KdgR	b2308//b3061//
KdpE	b0605//b1264//b4037//b0860//
LacI	b4124//b1579//b0240//
LeuO	b2344//b0783//b3724//b0784//b2373//b2416//b4088//b4705//b0439//b2905//b2804//b1511//b0553//b1680//b0080//b0826//b1392//b0507//b0853//b4195//
LexA	b1717//b1947//b4431//b4399//b0181//b1400//b2788//b0786//b1334//b0152//b4523//b2285//b1130//b0042//b0083//b0366//b1681//b1517//b4117//b0996//b4073//b3368//b3128//b0388//b1658//b2823//b1198//b0154//b0389//b4475//b3912//b0044//b1203//b3908//b2085//b0784//b2308//b1014//b0516//b3938//b2201//b2551//b3863//b2234//b0073//b3911//b1670//b1649//b1130//b2481//b2730//b0091//b1735//b3916//b3140//b3751//b0411//b4613//b3367//
LldR	b2287//b3063//b0874//
LrhA	b1408//b1901//b1515//b1734//
LsrR	b0073//b0234//b1673//b0347//b1131//b1074//b1021//b1846//b2943//
LysR	b4431//b1715//
MalI	b1716//b2661//b2470//
MalT	b2942//b3700//b1392//b4034//b4072//b0864//b1227//b4662//b3450//b3845//
MarA	b3022//b1399//b4431//b0935//b2240//b0987//b0034//b1160//b2371//b1591//b3960//b0231//b4467//b0826//b3860//b2991//b0779//b2195//b0339//b3614//b0462//b4104//b0564//b2905//b3688//b1079//b4151//b1409//b2741//b1474//b1501//b0794//b1891//b2163//b4312//b2979//b4376//b0179//
MarR	b0778//b0592//b1563//
MatA	b1575//b0304//b1022//b3956//b0587//b4438//b2092//b4072//
MazE	b1296//b3581//b1704//
MazE-MazF	b2895//b0460//b0207//
McbR	b1577//b0181//b1564//b1941//
MelR	b1061//b3207//b2824//
MetJ	b2152//b4392//b1076//b4522//b1579//b0338//b0397//b2155//b1387//b3432//b3495//b4086//b3428//b4293//b4396//
MetR	b1744//b0654//b3222//b0871//b2912//
MhpR	b1307//b3227//b3624//b0586//b2702//b1880//
Mlc	b0114//b3426//b1892//b3784//b1590//b4384//b0153//b4062//b0197//b1850//
MlrA	b0676//b3026//b0573//b2105//b2540//b0623//b0185//b4525//b0048//b0777//
MngR	b3124//b4115//b0708//
MntR	b2127//b2150//b4260//b3744//b2415//
ModE	b2911//b2499//b3026//b2017//b2365//b4260//b0076//b1334//b1078//b2937//b3922//b0166//b1889//b0593//b0564//b4033//b0179//b3750//b2686//b4280//b0338//b0872//b2604//b4106//b0622//b3495//b2707//b3680//b0655//b0685//b0486//b0512//b0090//b2490//b1945//b0811//b2715//b3125//b2663//b3491//b3576//b3517//b3450//b3721//b2605//b1746//
MprA	b4260//b0674//b3128//b3256//b4079//b0593//
MqsA	b1515//b2660//b2342//b0090//b3927//sroA//b0087//b0073//
MraZ	b4441//b0614//b1326//b4026//b1712//b0776//b0343//b0341//b1076//b1300//b0036//b4525//b2079//b3708//b2155//b1163//b0698//
MtlR	b3170//b0731//b3479//
MurR	b3743//b4026//b2316//
Nac	b0043//b3512//b3011//b0730//b1482//b4073//b0505//b0511//b0987//b0687//b4323//b4196//b0585//b1302//b1225//b3421//b0799//b2801//b3461//b3941//b1588//
NadR	b0586//b2199//b4193//b2215//
NagC	b0896//b1487//b1101//b3922//b2415//b1391//b1397//b0031//b2838//b0850//b1081//b4254//b1942//b0339//b0896//b1826//b2465//b1552//b4267//b3329//b0515//b0820//b4698//b4475//b4476//b3863//b4408//b1430//b0782//b1296//b4311//b0232//b2903//b2406//b1878//b4096//b3224//
NanR	b4015//b2911//b4096//b3481//b3026//b2712//b0731//b2153//b2277//b1796//b2684//
NarL	b0071//b1078//b4100//b2364//b4347//b3449//b4365//b4074//b3403//b0937//b0674//b2234//b0586//b2704//b2823//b0679//b1481//b0040//b1617//b0068//b4525//b3926//b2344//b1042//b1512//b4153//b1615//b0887//b3476//b2371//b3139//b0978//b2706//b4476//b2601//b1651//b0696//b1132//b1650//b1577//b1386//b1276//b1859//b2741//b2840//b2718//b1858//b1540//b3426//b0338//b0384//b3916//b1589//b2487//b3580//b3131//b2687//b1398//b4054//sroA//b3070//b2604//b0116//b1187//b0677//b0123//b2995//b1879//b4124//b1860//b2721//b3161//b1530//b0996//b2895//b1512//b1277//b1879//b4567//b2673//b3958//b3479//b1397//b1618//b1575//b3863//b0783//b2803//b3437//b0595//b0722//b3601//b3450//b2196//b2291//b2783//b0708//b3421//b1410//b0754//b0892//b2491//b1475//b3430//b1951//b1922//b1300//b3184//b1743//b2852//b3868//b1707//b3512//b3569//b3517//b1040//b1923//b1074//b0970//b1729//b0508//b2092//b3784//
NarP	b3846//b0726//b2760//b1199//b4040//b0084//b3911//b4397//b0880//b1552//b1241//b3325//b1076//b1716//b3418//b1441//b0430//b2316//b1781//b2937//b2937//b1241//b1920//b2572//b0784//b4194//b3860//b3518//b4100//b0936//b3680//b0653//b3172//b0342//b3960//b0450//b2570//b1300//b2374//b3421//b1430//b4073//b3065//b4396//b2415//b4063//b2824//b2287//b1160//b0485//
NemR	b3727//b1475//b0874//
NhaR	b3364//b0622//b2416//b0810//b0597//b0116//b3135//
NikR	b1704//b4435//gadF//b0652//b4139//b3449//
NimR	b0234//b1656//
NorR	b3325//b0779//b2674//
NrdR	b1409//b4062//b3157//b2542//b0062//b4062//b1164//b3127//b3645//
NsrR	b3426//b2764//b0995//b0783//b4445//b3574//b2163//b2987//b4062//b4324//b0081//b0591//b4384//b2716//b2311//b2893//b4097//b3787//b1860//b3126//b3429//b4280//b4106//b0784//b1452//b2159//b1136//b3331//b0654//b1860//b1818//b3728//b2762//b0063//b3366//b1010//b0978//b3081//b1396//b0980//b0592//b3600//b0925//b1615//b0511//b0178//b1321//b3062//b1261//b3005//b3082//b2819//b0044//b3742//b4131//b2199//b2156//b2630//b1429//b1322//b1411//b2697//b2990//b3789//b1673//b0301//b1321//b2235//b3227//b3743//b2923//b2369//b2825//b1684//b2617//b0779//b1262//b3927//b0721//b2551//b3061//b3514//b2371//
NtrC	b0383//b0019//b0623//b4452//b4154//b0337//b2372//b1950//b0093//b4393//b2483//b1300//b1658//b2975//b1301//b0475//b3138//b2697//b1818//b2721//b2371//b4417//b4040//b0615//b0697//b4312//b3956//b0751//b0293//b0805//b1226//b3070//b4445//b3035//b2059//b2663//b0936//b4287//b3859//b4396//b0074//b2206//b3491//b2715//b2284//b1006//b2150//b0622//b3357//
OmpR	b1480//b1926//b2289//b0684//b0366//b2574//b3793//b3093//b1013//b4194//b0811//b4073//b1078//b2323//b1796//b1591//b1075//phnE_2//b0331//b2204//b2759//
OxyR	b1187//b2631//b3511//yegZ//b0857//b2542//b1261//b1578//b0622//b0764//b0516//b3786//b0730//b3748//b3116//b1225//b1907//b1796//b2406//b4592//b1713//b2822//b2826//b0654//b0794//b2841//b2730//b0096//b1950//b3222//b3792//b0504//b1083//b2727//
PaaX	b0076//b3335//b2323//b0765//b1519//b3134//b0349//b1487//b1516//b4124//b2236//b4101//b3124//b1304//
PdeL	b4525//
PdhR	b0730//b0585//b4177//b3073//b0678//b3742//b2199//b3062//b2675//b3569//b1848//b1396//b1747//b3426//b2490//b4196//b1226//b0505//b0654//b3604//b4384//b4452//b2370//b0972//b0311//b2223//b2719//b2094//b3666//b1817//b3601//b1429//b0071//b2280//b0812//b2726//b4513//b0514//b4004//b1729//b0619//
PepA	b4123//b0974//b3569//
PgrR	b3789//b4355//b2662//b1737//b1075//b2306//b1588//b1707//
PhoB	b2285//b1444//b3558//b2529//b3516//b3688//b1851//b0793//b2711//b2604//b1973//b2727//b0067//b2159//b0972//b0092//b3409//b3255//b2074//b2805//b3742//b1298//b3577//b1499//b0623//b1387//b4460//b4539//b0886//b2235//b4005//b3083//b1130//b1497//b1080//b3750//b0856//b3939//b4058//b4289//b3141//b3138//b2540//b3415//b0092//b3728//b4384//b0935//b2616//b1079//b4160//b3725//b1258//b0312//b3172//b3076//b1081//b2979//b4376//b3366//
PhoP	b1395//b4233//b4312//b4025//b0154//b0697//b3184//b1907//b3774//b1043//b2489//b3680//b3426//b0853//b1783//b4002//b4015//b1732//b1078//b2105//b1817//b2903//b2063//b2725//b1737//b2799//b2205//b2704//b2428//b2819//molR_1//b1334//b0602//b0812//b1536//b0162//b4098//b0523//b2059//b3359//b4309//b4438//b3164//b1296//b4092//b1501//b1434//b3911//b0516//b4702//b4367//b4475//b2709//b2803//b1199//b2838//
PrpR	b0873//b3916//b3140//b3528//b0061//
PspF	b0504//b3726//b1024//b0933//b3576//b3787//b2788//
PurR	b0675//b2375//b3582//b3065//b3688//b0684//b2758//b3453//b1246//b0461//b3414//b4239//b0889//b2573//b1083//b3724//b0819//b1387//b0779//b3722//b0435//b2107//b4072//b0998//b4265//b0841//b3800//b2712//b0682//b2752//b3157//
PutA	b2605//b2559//
PuuR	b0862//b4411//b0571//b2541//b2666//b0874//b2990//
QseB	b1004//b2095//b1913//b1658//
RbsR	b1322//b1650//b3256//b4209//b4100//b3583//b2092//b2721//b2942//
RcdA	b1083//b1947//b3428//b0343//b0889//b2221//b4209//b2782//b2720//
RclR	b0034//b2732//b3326//
RcnR	b1082//b0334//b4438//
RcsAB	b1241//b4460//b1226//b3364//b3428//b2580//b3958//b2213//b1252//b0730//b2927//b3605//b2755//b1744//b3624//b1258//
RcsB	b2009//b1288//b1241//b2150//b4292//b0786//b3013//b1400//b0093//b1887//b1164//b1486//b2995//b4279//b0782//b0315//b0758//b0935//b3743//b2538//b1578//b4090//b1682//b2573//b1022//
RcsB-BglJ	b0676//b0330//b0677//b4577//b1304//b1780//b3723//b2808//b1415//b1075//b1245//b0070//b4577//b4451//b2491//b0277//
RelB	b1223//b4266//b3961//
RelB-RelE	b1076//b1443//b1805//
RhaR	b0958//b0044//
RhaS	b0331//b2288//b2819//b4415//b0839//b1676//
Rob	b1926//b3603//b2659//b3057//b2764//b3742//b3334//b3256//b4702//b0863//b2287//b3680//b1207//efeU_2//b3785//b1493//b2194//b0976//b3516//b1945//b1578//b0071//b2802//b1109//b1878//b1014//
RstA	b1302//b1187//b3166//b0507//b2995//b3607//b2092//b0114//b1166//b4321//
RtcR	b2755//b1442//
RutR	b2997//b2152//b4153//b2287//b4435//b0512//b1651//b0385//b3060//b2152//b2528//b0681//b3091//b1860//b2754//b1861//b2927//
SdiA	b4311//b4312//b0619//b1136//b2539//
SgrR	b1392//b4132//b4153//b1732//b0118//b3416//b4195//b4254//b1634//
SlyA	b4090//
SoxR	b2074//b0826//b0048//
SoxS	b3906//b1072//b3013//b0724//b3500//b2720//b4075//b0954//b1515//b1715//b0505//b3518//b4347//b3518//b3357//b1669//b1892//b1887//b3773//b1851//b4662//b1782//b4177//b2699//b0198//b3331//b3035//b0181//b2993//b3269//b3167//b3730//b3666//b2203//b0679//b3057//b4062//b2236//b1511//b1889//
StpA	b0980//b1011//b2943//b0352//b1012//b1587//b0895//
SutR	b0293//b2580//b2105//b3076//b3574//
TdcA	b4670//b0565//b2393//b2309//b4237//b1223//b0751//
TdcR	b3813//b0954//b2063//b1942//b4097//b2427//b0066//
TorR	b2603//b4254//b1988//b0462//b2723//b1207//b4092//b1277//b3502//b4138//b3863//b3789//
TreR	b3612//b0294//
TrpR	b3008//b1409//b1954//b4088//b1821//b0652//b3167//b1203//b0463//b1297//b4071//b4079//
TyrR	b4366//b3026//b2893//b0114//b2782//b0231//b2707//b3934//b2058//b0862//b2059//b1395//
UhpA	b2486//
UidR	b0734//b1020//b3092//b3495//
UlaR	b0573//b1207//b0123//b1674//b4393//b1567//b4324//
UvrY	b1395//b0080//b1283//b3364//b1805//
UxuR	b4003//b1497//b3600//b2200//b0443//b3224//b1732//b1568//b2676//
XapR	b3934//b1680//
XylR	b1512//b3270//b0093//b2277//b1393//b4063//b2283//
YdeO	b3750//b0794//b1576//b0037//b2789//b1430//b2980//b0154//b0928//b0351//b4435//b3511//b2379//b0331//b2428//b2421//b2106//b3793//b2781//b3793//b0793//
YedW	b2540//b0799//b2491//b2673//b4159//b1493//b2489//b1615//b1622//b1299//b2997//b2367//
YefM	b2560//b2787//
YefM-YoeB	b0763//b0775//
YehT	b0729//
YeiL	b2709//
YiaJ	b4106//b3067//b3860//b3038//b2371//b2316//b1003//b0475//b1499//b1388//
YjjQ	b3221//b3581//b3256//b0929//b4471//b0040//b1296//b1732//b2942//b1782//
YpdB	b3006//
YqhC	b2725//b1552//
YqjI	b2206//b3645//
ZntR	b0464//
ZraR	phnE_2//b3359//b1305//
Zur	b0153//b0674//b4366//b1386//b3117//b3184//
