#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b3787//b4094//
Cra	b1203//b1745//b1287//b4132//b3577//b1020//b2757//b2091//b3138//b1518//b2373//b4506//b3410//b1492//b4416//b1947//b0857//b0573//b0504//b2371//b0088//b2912//b0431//b3127//b0857//b3869//b2201//b0759//b4123//b4268//b3063//b0343//b2094//b1004//b2342//b2730//b3421//b3957//b1880//b0951//b2078//b3437//b3184//b0677//b0311//b1301//b2310//b1131//b2366//b2975//b0896//b0553//b3603//b1712//b1129//b2481//b3461//b2601//b0179//b3270//b2311//b1184//b4187//b3062//b0974//b0020//b2079//b3744//b3956//b0872//b2605//b0860//b1262//b0810//b0517//b0997//b1452//b3709//b1013//
CreB	b0511//b4417//b0654//b0095//b1287//
CsgD	b0473//b2000//b3959//b2687//b3750//b2630//b1733//b4347//b2893//b3967//b0331//b2799//b0074//b4117//b3941//b1136//b2369//b0750//b3325//b2837//b0207//b0856//b2720//b4026//b2465//b1187//b1716//b1889//
CsiR	b1951//b1285//b2823//b0296//b0851//
CspA	b1481//b1008//
CueR	b3578//b3723//b3741//b4013//b1062//b4198//b0151//
CusR	b1951//b0765//efeU_2//b0383//b1669//b1222//b2964//b0312//b0763//b1532//b0303//b3141//
CynR	b2364//b1407//b4311//b2029//
CysB	b4523//b3135//b1301//b2992//b0756//b1006//b2291//b4117//b0511//b2379//b2560//b2285//b2720//b0428//b3613//b2823//b0796//b0516//b4016//b3255//b3214//b3453//b2483//b3268//b1070//b1805//b2223//b0776//b0809//b1879//b1303//b1616//
CytR	b4238//b4159//b4133//b0432//b0851//b0860//b1920//b1071//b2148//b3365//b3186//b0385//b3521//
Dan	b3601//b3432//b1225//b0342//
DcuR	b2223//b3005//b0783//b1246//b0439//b3800//b0863//b3794//b1074//
DeoR	b1797//b0863//b4323//b1634//b1226//b3727//
DhaR	sroC//b2528//b0509//b0460//
DicA	b3327//b1656//b4106//b0977//b2540//b1408//b1954//b3255//
DinJ-YafQ	b2579//b0512//b1407//
DnaA	b1790//b0403//b3939//b0975//b3845//b0337//b1623//b3091//b4034//b3726//b0089//b0839//
DpiA	b4006//b4280//b0754//b1385//b1062//b0805//b1166//b0084//b3908//b2058//b1734//
DsdC	b1518//b2149//b0583//
EbgR	b1109//b2465//
EnvR	b3575//b1732//
EnvY	b4070//b1728//
EvgA	b2425//b0074//b3966//b2148//b3221//b2374//b0368//b0934//b3828//b1070//b0874//b2127//b2702//b3165//b1940//b2726//b4071//b0383//b0384//
ExuR	b0505//b2559//b3008//b3547//b3869//b4452//b3325//b2487//b4073//
FabR	b0726//b2029//
FadR	b1656//b3742//b2422//b3469//b3013//b3603//b4133//b1926//b3139//b3115//b3581//b0861//b4525//b1620//b1655//b2925//b0873//b0616//b1241//b4577//b2726//b1288//b1577//
FeaR	b1649//b3225//
FhlA	b1277//b2487//b2573//b2068//b1334//b3927//b0734//b2237//b4050//b1042//b1579//b3094//b3721//b1891//b1712//b2310//b4117//b3410//b0161//b2912//b1275//b4599//b1938//b3057//b1913//b2993//b4321//b1623//b1546//b0678//
FlhDC	b2465//b0073//b3501//b1042//b1225//b4471//b3868//b0722//b0785//b1010//b1256//b1014//b3124//b1920//b3845//b3788//b4058//b0782//b1747//b2414//b3743//b2312//b2712//b1008//b0593//b3580//b3171//b0734//b0622//b1258//b1713//b1518//b4458//b4125//b0330//b0382//b3227//b4268//b2803//b2075//b1746//b4309//b2152//b1516//b1262//b2551//b3270//b4086//b1514//b4452//b0759//b0378//b2239//b3057//b0398//b0937//b1500//b0819//b1826//b1036//b4458//b4122//b1650//b3567//b1944//b1924//b4154//b4365//b3005//b0724//b2716//b2422//b3784//b1113//b3600//b4525//b0589//b0313//b4123//b1988//b1475//b4152//
FliZ	b3255//b3727//b0734//b0974//b1407//b1275//b1061//b0314//b2964//b1334//b0762//b0590//b0765//b4613//b1634//b2417//b1260//b4054//b2308//b3161//b4209//
FucR	b0731//b0891//b3868//b2499//b4087//b2205//b3125//
Fur	b0430//b2407//b1588//b1673//b1819//b1618//b0618//b1810//b0351//b4458//b3793//b2241//b0874//b0592//b3579//b2207//b1791//b3421//b4030//b0972//b3334//b1616//b3437//b1396//b2199//b1498//b4567//b1263//b4002//b4525//b1641//b3225//b0678//b1656//b4059//b1671//b2723//b3919//b0162//b0343//b1859//b1198//b3367//b0241//b3076//b1247//b1415//b2105//b3183//b4443//b1945//b3008//b4119//b0861//b2754//b1748//b4115//b1796//b3789//b0896//b2808//b4070//b3092//b0039//b2699//b0855//b4197//b1386//b2826//b3860//b4513//b2537//b3135//b1394//b0094//b4153//b0613//b1165//b4071//b2551//b3140//b0564//b2728//b3113//b1167//b0841//b0754//b2196//b2579//b3478//b4187//b0731//b2487//b3730//b4196//b1004//b1264//b1805//b1683//b3437//b3491//b4019//b4024//b4291//b1791//b4194//b2486//b2756//b4013//b2663//b1734//b1265//b4034//b3134//b1008//b0655//b1012//b1747//b2058//b3742//b1276//b2215//b1748//b4196//b3269//b0366//b0508//b3773//b1184//b0400//
GadE	b2903//b0777//b2558//b2904//b3417//b1716//b1194//b4506//b2708//b0443//b3582//b0041//b0775//b2406//b0785//b1082//b1259//b1858//b2603//b2987//b0037//b2905//b2009//b0786//b0578//b0511//b1203//b3750//b4392//
GadE-RcsB	b0330//b0392//b0721//b1487//b2716//b2529//b1507//b0850//b2529//
GadW	b2481//b2203//b0334//b1680//b3925//b1634//b0732//b3791//b0595//b0995//b2782//b0075//b3026//b0113//b2698//
GadX	b2208//b1567//b4042//b0333//b0811//b2541//b2698//b3511//b3134//b2825//b3067//b0975//b4444//b0462//b3116//b0854//b1671//b1707//b2465//b3095//b2143//b1810//b0207//b1223//b0591//b4095//b0082//b0114//b1878//
GalR	b1568//b4365//b2342//b1434//b2063//b3270//b3452//b0392//b1761//b1987//
GalS	b0863//b3966//b2366//b1043//b4195//b0623//b0344//b0296//b1937//b3128//
GatR	b0997//b2755//b0390//b3330//b3091//b1988//
GcvA	b1616//b3939//b0623//b1717//b0793//
GlcC	b1654//b4288//b1669//b1817//b2665//b1880//b4357//
GlpR	b1322//b1130//b4177//b0463//b4264//b4034//b0365//b1385//b2600//
GlrR	b3452//b3624//b1377//b1546//b1042//
GntR	b4073//b0044//b0950//b3432//b2194//b0794//b0929//b3065//b1517//b0225//b0805//b0723//
GutM	b2152//b0820//b1007//b0303//b3137//b3073//b4382//
GutR	b0617//b3451//b0333//b0751//b0557//b1483//b0826//
HU	b3167//b3131//b0683//b2975//b1285//b3926//b3415//b2415//b3791//
HcaR	b3912//b3571//b1442//b3125//b2804//b4382//
HdfR	b1947//b1016//b4522//b4444//b2283//
HigA	b1738//b0342//
HigB-HigA	b3725//b1900//
HipAB	b1379//b1246//b1476//b2277//b1658//
HipB	b4192//b1434//b2106//b3409//b1673//b0484//
HyfR	b4025//b1944//b2717//b0880//b0112//b3967//b1493//b4075//b0779//b0857//b4072//b2764//
HypT	b0091//b3414//b1041//b3227//b3082//b2661//b1442//b0849//b2712//b0334//b0783//b2724//b2895//
IclR	b1857//b1924//b2731//b1014//
IdnR	b1392//b3579//b0945//b3428//b4063//b0587//b2666//
IlvY	b1010//b2282//
IscR	b2422//b2414//b4267//b0273//b2841//b4451//b1718//b2990//b0044//b3479//b3227//b0972//b1184//b1673//b3027//b4438//b3569//b1519//b0198//b0708//b0596//b1548//sroD//b1299//b1745//b0428//b0301//b0034//b0872//b0856//b0590//b3515//
KdgR	b2499//b0180//
KdpE	b2208//b2009//b3133//b2239//
LacI	b0432//b2009//b3491//
LeuO	b0154//b2076//b1924//b0441//b4086//b3794//b0304//b3831//b0428//b3479//b2368//b3334//b4019//b0156//b4384//b3613//b1008//b3185//b1621//b1101//
LexA	b0758//b2196//b4539//b2803//b1516//b1987//b1430//b3094//b4152//b1817//b0929//b0615//molR_1//b2207//b3905//b2660//b3748//b1587//b1511//b0331//b3331//b2801//b2687//b3565//b1102//b0384//b4321//b4451//b3829//b1877//b2825//b0031//b3582//b4063//b4398//b1252//b4254//b0759//b0862//b3645//b0935//b4196//b1039//b4159//b0586//b0225//b1091//b3569//b2710//b2684//b0338//b3919//b4323//b4289//b2991//b1396//b0727//b1618//b1093//
LldR	b1951//b0954//b1497//
LrhA	b4079//b3503//b0951//b2732//
LsrR	b3788//b1857//b3057//b3172//b2737//b0118//b1532//b0852//b2077//
LysR	b2538//b0874//
MalI	b4120//b4280//b1264//
MalT	b3788//b3514//b3506//b1589//b4383//b0793//b0723//b3525//b3961//b0063//
MarA	b3601//b4096//b1129//b4233//b0385//b1483//b2221//b0366//b3688//b2558//b3221//b3207//b3429//b3919//b1514//b3413//b2617//b2787//b2717//b2821//b0296//b0036//b0347//b0181//b3118//b0894//b3547//b3480//b2996//b3469//b3116//b0855//b0066//b2660//b1241//b1488//b1043//b2571//
MarR	b1817//b3212//b0732//
MatA	b1508//b1562//b3091//b0996//b0367//b2500//b0594//b3599//
MazE	b1306//b4415//b1729//
MazE-MazF	b3091//b0996//b0597//
McbR	b0781//b4451//b4323//b1743//
MelR	b0314//b1947//b1615//
MetJ	b2213//b0352//b2235//b2406//b0655//b0757//b0977//b1390//b3221//b0463//sroA//b2553//b0872//b1655//b0687//
MetR	b4397//b0063//b1591//b4133//b2059//
MhpR	b0233//b4523//b0430//b4016//b0429//b1023//
Mlc	b3568//b3417//b0615//b0653//b4267//b0429//b3452//b1501//b1082//b3061//
MlrA	b3092//b1954//b4016//b3789//b0849//b0087//b1704//b2992//b0296//b2741//
MngR	b3707//b3092//b1818//
MntR	b1184//b1888//b1547//b0617//b2705//
ModE	b0068//b1548//b3564//b3012//b0777//b2277//b2820//b0589//b1247//b2557//b4398//b3939//b3011//b4025//b1737//b2202//b0072//b3726//b3256//b1622//b3421//b4194//b0074//b2980//b0731//b1904//b4468//b1747//b4637//b1387//b3270//b4444//b2323//b0929//b3117//b1924//b0585//b2727//b0904//b0347//b2801//b0617//b1904//b0759//b2726//b3748//
MprA	b2424//b1654//b1004//b0618//b0074//b4438//
MqsA	b0040//b1257//b0303//b3612//b3012//b2075//b3748//b2757//
MraZ	b3571//b1947//b4070//b4058//b2750//b1826//b3503//b2207//b3859//b3724//b1074//b1243//b0347//b3139//b4096//b0998//b1243//
MtlR	b0588//b0618//b1237//
MurR	b1954//b1904//b2464//
Nac	b1262//b0383//b2788//b4292//b2481//b1682//b1283//b2423//b0042//b4105//b1396//b0273//b1578//b0040//b3661//b3184//b3723//b1387//b4268//b3725//b0368//
NadR	b3744//b3624//b2276//b4062//
NagC	b4291//b2291//b0093//b1762//b1474//b0571//b2407//b2603//b1563//b1562//b4054//b2242//b1736//b3902//b2727//b0226//b4054//b2530//b1444//b2367//b0674//b0615//b1717//b4673//b4104//b1593//b2148//b3688//b4133//b0060//b4264//b4637//b1857//b3911//b1702//b4511//b3128//
NanR	b4106//b1226//b2375//b4019//b3567//b3666//b2710//b1609//b0774//b1790//b1265//
NarL	b0850//b1307//b1734//b2060//b1070//b1043//b3430//b3421//b2476//b0296//b3911//b3134//b1587//b4132//b2721//b1199//b2763//b3453//b0889//b3138//b4138//b1676//b3911//b0617//b0072//b2750//b0296//b2671//b1247//b0958//b1165//b1797//b2079//b2603//b2076//b0606//b0565//b2727//b2676//b3403//b0654//b1298//b2235//b0382//b2789//b1102//b1782//b0112//b3601//b3904//b2825//b1944//b1079//b0350//b2539//b0062//b4097//b3939//b3126//b2281//b1308//b4233//b2818//b1745//b0034//b3114//b1650//b1649//b2726//b2058//b2288//b3076//b0162//b1892//b2482//b1650//b1826//b3359//b3957//b3567//b1082//b0088//b4279//b1745//b1669//b0067//b3095//b1892//b3744//b3794//b2282//b1902//b1074//b0861//b3906//b1387//b2428//b3476//b2464//b3212//b4099//b4195//b4367//b4034//b1889//b0675//b0676//b1511//b3509//b2221//b2421//b3700//b2571//b3225//b2241//b4475//b4392//b4018//b2094//b0073//b1199//b2531//b2840//
NarP	b4484//b2763//b2552//b4028//b1073//b3141//b1579//b1713//b0075//b4577//b4119//b4698//b2731//b3579//b0294//b0575//b4260//b1655//b3183//b3118//b3331//b1877//b0557//b3413//b1112//b2758//b3073//b2150//b2895//b0732//b3268//b1892//b4096//b3708//b1857//b0873//b2168//b2723//b2529//b3510//b1322//b4398//b1521//b2207//b0093//b1296//phnE_2//b1101//b1761//b3035//
NemR	b1941//b2373//b2755//
NhaR	b1283//b0755//b2239//b1306//b0233//b0619//b2423//
NikR	b1634//b0682//b1797//b3800//b3511//b2539//
NimR	b4468//b0396//
NorR	b4097//b2078//b0762//
NrdR	b1925//b3061//b2659//b1391//b2783//b0311//b1706//b1071//b1860//
NsrR	b2215//b2167//b2091//b0043//b2464//b0974//b3751//b2720//b0115//b2979//b0237//b0974//b4408//b3788//b3567//b2702//b2492//b4241//b0092//b3790//b2288//b2977//b0385//b1225//b1322//b1941//b4476//b0351//b3170//b1384//b3184//b4484//b2752//b2708//b1748//b3603//b2573//b0447//b2194//b0708//b3786//b1082//b1079//b1259//b0763//b1597//b3327//b1010//b1483//b1130//b3724//b2009//b3330//b2375//b3923//b1434//b3508//b1485//b2215//b2487//b1023//b0799//b3006//b1707//b2278//b4539//b2224//b0676//b3565//b2370//b1481//b3477//gadF//b3408//b3418//b0620//b2539//b2106//b3495//b4154//b4133//b3022//b0751//
NtrC	b0895//b1130//b0616//b3967//b3332//b0330//b4242//b4513//b0937//b1160//b4123//b1515//b0344//b0082//b0978//b3518//b1575//b1680//b1130//b1039//b1333//b1779//b1649//b1761//b1102//b4071//b3967//b2604//b1081//b1587//b1641//b3773//b1616//b1914//b1877//b1323//b1300//b2476//b1475//b2489//b3904//b0038//b4452//b1575//b2198//b2751//b0688//b1514//b2905//
OmpR	b0161//b1817//b1734//b1733//b2241//b1007//b0928//b2464//b4458//b0891//b2367//b3578//b1508//b2824//b3558//b1655//b0931//b2990//b0429//b1256//b2580//
OxyR	b0523//b1857//b2729//b1224//cpxQ//b3027//b4005//b4367//b1481//b4592//b0652//b0757//b3730//b1075//b1540//b2241//b0856//b2763//b0273//b1131//b2662//b0378//b3133//b3813//b1262//b1323//b3477//b0353//b3614//b3576//b4150//b0392//b3601//b0225//
PaaX	b2483//b2728//b3037//b2231//b3575//b2077//b0708//b2574//b4444//b0339//b2715//b2661//b2341//b0161//
PdeL	b1848//
PdhR	b3060//b0033//b0596//b1410//b2826//b1941//b0757//b2718//b0974//b1246//b3255//b3334//b0166//b3938//b1259//b1182//b0431//b0896//b2281//b3213//b2710//b3903//b1540//b4367//b4003//b0092//b0936//b1430//b1860//b1501//b4019//b3727//b3567//b4506//b0338//b3073//b3453//b1736//b1784//b3480//b4511//
PepA	b4398//b4408//b2374//
PgrR	b2062//b2937//b3911//b2752//b1579//b2821//b3212//b0351//
PhoB	b1737//b1082//b2727//b3800//b0303//b4150//b4187//b3569//b2570//b3114//b1579//b0677//b1244//b3813//b2417//b0954//b2194//b2630//b0072//b2207//b1222//b3140//b4160//b0676//b0154//b1079//b1006//b1940//b3960//b0857//b0088//b2194//b0903//b4293//b3094//b2927//b2195//b0348//phnE_2//b1671//b3863//b4506//b3212//b1252//b2722//b3166//b4105//b1303//b1166//b3583//b0809//b3027//b1617//b2542//b2603//b3574//b1796//b1945//b1716//b0778//
PhoP	b4024//b1649//b3507//b2195//b2979//b3269//b0062//b1283//b2572//b1790//b2078//b1713//b0226//b3784//b0682//b3707//b1485//b0903//b3790//b1790//b1388//b2201//b1905//b0237//b4024//b1243//b3845//b3469//b0678//b4092//b2719//b2603//b3011//b4240//b0623//b4037//b3728//b4399//b1780//b0809//b2490//b3958//b3138//b4408//b4090//b3863//b4131//b1081//b0652//b1575//b2764//b0382//b3013//b4037//b4451//b1594//
PrpR	b3514//b1536//b1080//b3062//b0333//
PspF	b3503//b1488//b3082//b2676//b0934//b2092//efeU_2//
PurR	b4106//b0071//b3558//b3702//b1577//b2312//b4016//b2204//b3908//b0653//b3094//b2105//b1475//b0486//b0198//b0353//b2659//b1183//b2841//sroD//b1905//b3065//b2222//b0895//b0368//b0178//b1010//b2344//b1008//b1224//b0997//
PutA	b2241//b1851//
PuuR	b0096//b4138//b1434//b2221//b3956//b2242//b2221//
QseB	b2323//b1430//b1904//b3127//
RbsR	b2198//b3063//b1743//b4382//b1817//b2313//b2097//b0484//b0806//
RcdA	b3365//b0081//b2094//b0936//b4476//b3903//b0839//b0464//b1987//
RclR	b2283//b4087//b0523//
RcnR	b4028//b2017//b3512//
RcsAB	b2675//b0199//b0473//b1681//b2943//b0064//b3575//b2570//b2722//b0075//b3749//b0088//b2278//b0112//b2375//b2476//
RcsB	b1623//b1378//b1615//b0504//b1397//b1521//b0095//b0516//b3237//b0708//b0856//b1578//b2406//b1615//b1671//b2718//b0338//b3441//b1452//b3547//b3327//b1201//b2987//b0048//b0397//
RcsB-BglJ	b0571//b3334//b1924//b1501//b2059//b1784//b0397//b0987//b2311//b1946//b0277//b0399//b1399//b3132//b1784//b4457//
RelB	b1761//b1671//b0732//
RelB-RelE	b2341//b3115//b1791//
RhaR	b1075//b0792//
RhaS	b2719//b0733//b1576//b3908//b0936//b3326//
Rob	b1203//b3569//b0090//b4196//b4059//b1945//b2215//b4383//b2491//b1321//b0593//b1021//b0304//b4458//b2838//b3025//b2424//b3960//b2323//b3214//b3547//b3800//b4101//b2288//b0728//b0654//
RstA	b3157//b2148//b2717//b1070//b1819//b0685//b3583//b4292//b3335//b3453//
RtcR	b2313//b1481//
RutR	b1515//b2840//b1650//b3136//b4138//b3581//b0681//b1741//b0341//b3908//b3792//b2068//b1737//b4003//b2198//b2665//b0513//
SdiA	b1593//b0904//b2752//b1389//b0096//
SgrR	b1302//b2579//b2943//b1748//b0954//b2911//b1924//b0396//b4513//
SlyA	b4016//
SoxR	b1578//b2276//b0763//
SoxS	b1257//b2976//b3941//b4357//b2720//b1796//b0349//b2417//b0723//b0774//b0759//b1077//b0062//b4367//b2707//b0062//b3452//b1411//b0062//b1163//b0857//b1395//b0435//b4153//b3506//b2286//b0331//b2976//b0722//b3564//b1113//b0980//b2163//b1443//b2201//b2204//b0886//b1907//b3924//b1498//
StpA	b2737//b3408//b2895//b3612//b0588//b1132//b2574//
SutR	b3566//b2938//b1641//b1131//b0522//
TdcA	b0032//b3793//b0156//b0862//b0954//b0572//b0439//
TdcR	b3269//b3006//b1514//b4289//b0596//b0334//b1160//
TorR	b1275//b1900//b3223//b1326//b0061//b1940//b0731//b0071//b4028//b2927//b0806//b0070//
TreR	b1781//b1530//
TrpR	b0572//b2197//b2799//b2759//b0365//b2799//b1987//b2725//b1080//b0841//b2712//b1261//
TyrR	b0350//b0464//b3331//b2904//b4024//b2106//b3601//b1164//b1481//b1078//b3942//b3224//
UhpA	b3437//
UidR	b0723//b2757//b2415//b4093//
UlaR	b3328//b1327//b4408//b2893//b2994//b1259//b1679//
UvrY	b0062//b1649//b2093//b3115//b1706//
UxuR	b0872//b0508//b2095//b4291//b0429//b2307//b1712//b3792//b1015//
XapR	b2789//b4177//
XylR	b0811//b3813//b0856//b3491//b1501//b4511//b0762//
YdeO	b2943//b2169//b1618//b0757//b3081//b1973//b2316//b0688//b2542//b1515//b0951//b3430//b1888//b4106//b2663//b0974//b3743//b2372//b1679//b4131//b1779//
YedW	b3580//b0731//b1226//b2572//b3967//b1878//b3333//b3477//b3270//b1201//sroA//b3708//
YefM	b0852//sroD//
YefM-YoeB	b0975//b2371//
YehT	b3334//
YeiL	b1713//
YiaJ	b0388//b4160//sroD//b1008//b2703//b1164//b3925//b4698//b1921//b1258//
YjjQ	b3441//b0447//b0073//b3213//b1010//b4098//b1481//b2980//b1036//b4042//
YpdB	b0123//
YqhC	b4443//b1942//
YqjI	b2925//b1656//
ZntR	b4015//
ZraR	b0585//b1012//b1681//
Zur	b0020//b2528//b3604//b0895//b1950//b2308//
