#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b0031//b3077//
FliZ	b1738//b4104//b4104//b3416//b4192//b2388//b0162//b3117//b2706//b4511//b0928//b1669//b2379//b1308//b0093//b1945//b3792//b0557//b2091//b2279//b2715//
FucR	b0073//b2476//b2762//b0683//b3567//b0792//b2937//
Fur	b1716//b4094//b1784//b3237//b2212//b1183//b1037//b3359//b2489//b1256//b2127//b3141//b4381//b0810//b3478//b1006//b2375//b0350//b0441//b3139//b1487//b3601//b4070//b0462//b2483//b0199//b2000//b0604//b1301//b3038//b0571//b3094//b4290//b2242//b3418//b4397//b3167//b1285//b1569//b3528//b4097//b4094//b3792//b0605//b4441//b2307//b2552//b1386//b1398//b0039//b0750//b1564//b3410//b1200//b2852//b0604//b1287//b4322//b3036//b0378//b0207//b2788//b3063//b3060//b3223//b0586//b2705//b4059//b1621//b1850//b1791//b0696//b1577//b4384//b4287//b1597//b3367//b3161//b1622//b1430//b1391//b1497//b3752//b4288//b0383//b2063//b0839//b1062//b1256//b2659//b1083//b2666//b0573//b3357//b0586//b0185//b3185//b1082//b0180//b0880//b4150//b0785//b2097//b1241//b2017//b3688//b1704//b1304//b0116//b0855//b2289//b4197//b2552//b3452//b3727//b4159//b3476//b1299//b4087//b2148//b2507//b2000//b0441//b0178//b2207//b4392//b2009//b1780//b1257//b2808//
GadE	b3134//b2242//b0336//b3958//b0064//b4411//b0273//b2306//b3967//b0776//b0891//b1020//b4043//b4460//b2237//b0179//b2698//b1616//b4431//b2058//b3183//b0929//b0782//b2291//b2208//b1563//b2201//b1780//b3125//
GadE-RcsB	b0954//b1163//sroD//b4670//b2288//b0880//b0945//b4443//b3624//
GadW	b2975//b4292//b0763//b3502//b3565//b2203//b0486//b2759//b2542//b0451//b1877//b1540//b2895//b0792//b3124//
GadX	b0199//b2063//b3167//b2818//b1102//b2077//b0232//b3577//b2704//b3927//b3911//b1579//b4016//b3507//b0571//b3934//b1275//b4293//b4513//b4525//b1733//b2699//b3614//b0622//b0112//b0432//b2485//b2759//b0092//
GalR	b1718//b3005//b0860//b2818//b1622//b3169//cpxQ//b2716//b3784//b2713//
GalS	b2720//b4452//b0443//b3076//b2392//b4451//b0862//b1012//b2366//b4005//
GatR	b0726//b2705//b0153//b2367//b2500//b2686//
GcvA	b3096//b4702//b2975//b1444//b4599//
GlcC	b0076//b2762//b2751//b2551//b2686//b1546//b0340//
GlpR	b1182//b0396//b1011//b0724//b2096//b2236//b1943//b3333//b0781//
GlrR	b2616//b1940//b0340//b2375//b2282//
GntR	b1674//b0904//b0198//b0676//b0925//b3476//b3236//b2707//b3269//b1669//b1482//b3073//
GutM	b3512//b2722//b4004//b1223//b4004//b0044//b2741//
GutR	b1810//b4239//b0060//b2975//b1734//b3604//b2239//
HU	b3452//b3172//b1676//b1378//b4160//b4613//b2582//b4139//b0553//
HcaR	b0892//b2685//b4102//b4513//b1530//sroD//
HdfR	b2704//b1587//b0485//b0587//b3912//
HigA	b4074//b3785//
HigB-HigA	b0557//b3787//
HipAB	b1679//b3221//b1396//b1810//b0795//
HipB	b3510//b4355//b1946//b3449//b4106//b4279//
HyfR	b0115//b1922//b2541//b3137//b1588//b2755//b2058//b2808//b4506//b0811//b3961//b4698//
HypT	b0035//b2673//b0557//b2212//b0382//b1589//gadF//b1261//b3256//b3575//b1575//b0605//b4260//
IclR	b1683//b2483//b4090//b3212//
IdnR	b2605//b1641//b3062//b4511//b0730//b3269//b1588//
IlvY	b2476//b0765//
IscR	b2206//b1947//b2085//b2375//b2487//b1892//b4131//b3956//b1441//b2168//b2673//b0226//b4197//b2802//b3517//b0388//b2552//b4444//b2470//b4040//b1951//b2313//b0116//b4026//b1475//b1164//b1970//b2206//b2925//b1182//b2560//b3325//
KdgR	b0314//b4151//
KdpE	b4452//b0575//b1481//b1672//
LacI	b1512//b0779//b3902//
LeuO	b3117//b3528//b4242//b2539//b3329//b0819//b3500//b0504//b0463//b1410//b1513//b1904//b3908//b3742//b3724//b3421//b4265//b1531//b0722//b2538//
LexA	b2783//b3170//b2750//b1616//b0784//b3421//b2979//b0731//b3786//b1265//b3558//b0820//b0934//b2281//b3607//b1260//b4241//b1718//b1515//b1393//b2825//b1810//b0781//b2826//b2758//b3905//b0341//b2372//b3723//b4347//b3846//b4523//b2393//b3521//b0854//b4268//b2942//b2286//b4384//b1515//b2224//b2242//b1378//b2091//b0432//b4187//b0615//b4383//b2237//b1901//b2309//b2276//b0041//b1395//b0731//b3500//b3515//b2987//b2993//
LldR	b3831//b3516//b0340//
LrhA	b1394//b3728//b0623//b3426//
LsrR	b1010//b1237//b1579//b0896//b3021//b4309//b0072//b3688//b0181//
LysR	b2285//b3721//
MalI	b2097//b0620//b0750//
MalT	b0623//b4196//b1715//b3006//b1729//b2905//b0574//b2731//b1681//b2422//
MarA	b0854//b1735//b1880//b0389//b0811//b1398//b4238//b2364//b1004//b3729//b4460//b1277//b1924//b0827//b1826//b1167//b0925//b2311//b1672//sroC//b2716//b4698//b4249//b1276//b3599//b0730//sroC//b1407//b1091//b1535//b3451//b1851//b1131//b4365//b3410//b3082//b0294//b0061//
MarR	b2789//b1670//b3357//
MatA	b2697//b1817//b4393//b2942//b1072//b2201//b4355//b1779//
MazE	b3957//b0020//b3528//
MazE-MazF	b1987//b3666//b3744//
McbR	b1388//b2703//b1298//b4323//
MelR	b0343//b4028//b1482//
MetJ	b2287//b3081//b4013//b0891//b1485//b4539//b2374//b4384//b0151//b1761//b3503//b0594//b1225//b0995//b1589//
MetR	b1285//b2096//b1719//b4050//b0896//
MhpR	b0473//b0679//b1480//b2727//b4004//b2369//
Mlc	b3958//b1497//b3721//b0429//b3507//b3168//b1634//b2557//b1400//b2488//
MlrA	b3368//b1680//b1492//b1670//b1715//b3172//b3958//b0075//b0894//b1615//
MngR	b2282//b0733//b0062//
MntR	b3516//b0118//b2631//b3441//b0757//
ModE	b2729//b0841//b3956//b1670//b0064//b3788//b4102//b3525//b1888//b2721//b0594//b0301//b1497//b0895//b1070//b0819//b1939//b1901//b3869//b1575//b2666//b1860//b4241//b0388//b4029//b1476//b1113//b1846//b1092//b2215//b4131//b2487//b0676//b4441//b3036//b0652//b0234//b1074//b0778//b1707//b3506//b1016//b0090//b1083//b1275//b3860//
MprA	b3081//b2288//b2062//b2282//b2307//b0684//
MqsA	b0799//b3960//b1112//b0871//b1902//b3185//b2370//b1743//
MraZ	b4196//b0873//b3729//b0273//b3115//b3666//b0860//b2684//b4138//b3060//b1535//b2603//b0234//b4029//b3787//b1780//b0226//
MtlR	b2759//b3410//b1988//
MurR	b3172//b1680//b1519//
Nac	b0304//b3022//b0862//b4062//b0594//b1950//b2425//b1073//b0764//b0782//b2063//b3846//b1409//b4599//b1579//b0880//b2710//b4467//b2207//b1400//b4367//
NadR	b2107//b0698//b2674//b3575//
NagC	b2291//b2107//b0073//b3128//b3132//sroC//b1949//b1009//b1224//b0674//b2316//b2977//b2551//b2732//b4398//b4431//b3363//b2558//b4106//b3508//b1597//b4382//b0880//b1131//b4445//b2996//b3749//b2789//b2752//b2231//b3025//b1671//b4015//b2291//b3785//b0301//b3157//
NanR	b1389//b0039//b1481//b2392//b3334//b1513//b4119//b4160//b1546//b0344//b4698//
NarL	b2560//b2284//b3922//b1651//b1922//b0350//b1377//b2205//b2819//b4347//b4468//b2421//b0162//b3324//b4313//b1530//b0855//b1938//b1679//b4005//b1485//b2660//b4151//b1611//b0616//b0622//b1672//b3708//b1071//b1476//b3518//b1241//b2821//b1298//b2913//b0162//b1333//b4035//b2725//b3661//b1684//b1407//b1407//cpxQ//b3138//b2068//b3615//b0451//b1074//b4357//b2605//b0513//b3324//b0781//b1093//b3070//b1576//b1650//b2097//b1400//b2308//b0447//b0681//b4468//b2580//b1641//b2964//b0066//b1263//b0037//b3568//b4123//b0460//b3581//b4153//b2570//b0237//b0038//b1082//b1744//b0277//b2729//b2105//b4193//b1038//b2552//b1716//b1434//b2482//b3449//b3060//b2201//b1011//b4396//b4044//b1443//b2203//b1535//b2787//sroA//b0294//b0352//b3580//b3477//b1400//b0181//b0722//b0040//b3702//b2687//b0167//b3329//b1608//b1264//b1396//b1407//b3131//b0872//b4484//b1130//b2987//b4238//b0062//
NarP	b1325//b0593//b1389//b2800//b3426//b0977//b0863//b3332//b4050//b0685//b0571//b3624//b1113//b0613//b1734//b0978//b4037//b1950//b4070//b1392//b0441//b2757//b3082//b2237//b3916//b2153//b2095//b3333//b3449//b3127//b1256//b4025//b4032//b3578//b4471//b0505//b2150//b0031//b1493//b0351//b0863//b4457//b0294//b2538//b4027//b0573//b1673//b1165//b3184//b1387//
NemR	b2572//b0368//b0852//
NhaR	b3410//b2994//b2800//b2096//b3571//b1900//b3518//
NikR	b4233//b0758//b1938//b3495//b2826//b3786//
NimR	b0734//b1517//
NorR	b1287//b4511//b2839//
NrdR	b1287//b2159//b1518//b3506//b2783//b1247//b3363//b1902//b3580//
NsrR	b2369//b0382//b0586//b0035//b2095//b1889//b3186//b1924//b2094//b4457//b3410//b0523//b4059//b0392//b1129//b1747//b3332//b4160//b3500//b4085//b3503//b2903//b2913//b1784//b0975//b0890//b3601//b3421//b1851//b4475//b1546//b4160//b0750//b0652//b3115//b3222//b1021//b3140//b4475//b2750//molR_1//b0891//b2838//b0368//b0522//b0451//b4138//b1261//b3012//b0675//b3503//b4523//b3578//b3564//b1003//b2150//b3061//b3525//b4366//b2818//b4592//b0152//b3615//b0042//b3603//b1641//b4381//b0315//b0439//b3237//b0336//b2221//b3451//b0945//b1616//b0826//b1924//b1182//b1880//b0087//b2491//b3831//b1914//
NtrC	b1184//b4322//b0339//b0973//b3846//b4309//b3926//b0241//b0031//b0152//b0891//b2060//b1481//b4194//b3744//b3124//b4101//b2579//b2425//b4408//b4484//b1617//b3701//b2698//b2237//b2819//b3568//b4384//b1486//b0150//b2582//b0400//b1263//b4268//b1136//b4106//b3922//b2840//b1676//b3511//b1308//b3680//b2288//b1737//b0511//b0180//b2531//b2486//b1395//
OmpR	b3614//b3515//b3480//b1741//b1378//b0070//b0872//b1199//b1287//b1748//b1321//b2095//b4309//b1817//b0161//b2663//b0082//b2551//b1987//b2758//b3188//
OxyR	b1285//b1546//b3907//b3190//b4237//b0388//b2079//b2508//b4072//b4102//b4117//b3906//b2151//b1848//b1498//b4397//b2741//b2560//b2671//b3666//b1377//b0891//b4159//b0091//b3092//b2428//b2163//b2284//b4177//b0403//b3431//b2240//b4151//b3428//
PaaX	b1306//b4311//b1943//b4577//b3366//b1575//b1716//b4037//b2375//b2198//b0367//b1276//b4042//b2538//
PdeL	b0855//
PdhR	b0681//b4637//b0861//b0340//b2215//b3904//b1484//b0852//b0593//b3237//b4101//b2710//b2204//b0151//b3495//b3134//b4355//b0574//b1744//b1301//b4467//b1486//b1387//b2579//b3450//b4698//b3421//b0070//b3730//b1535//b2484//b0653//b2059//b0368//b3114//b3426//b1004//b0734//b1651//b2507//b4705//
PepA	b1327//b0606//b1429//
PgrR	b1821//b2091//b2375//b4267//b2717//b3501//b2106//b0084//
PhoB	b4702//b2127//b1187//b3724//b2560//b0063//b2903//b2470//b2427//b0273//b1391//b4289//b2687//b1071//b1588//b0439//b1132//b1591//b4122//b1564//b2839//b1484//b1568//b3868//b1013//b0697//b1308//b3005//b4124//b1187//b1782//b3922//b4313//b4280//b0987//b0997//b3571//b3418//b0086//b4506//b2699//b4019//b3500//b3114//b4249//b2470//b4439//b2127//b1390//b3116//b0042//b4238//b1618//b0594//b2822//b2421//b1385//b0862//b4324//b0112//
PhoP	b3184//b0871//b1702//b2287//molR_1//b4249//b1323//b1015//b1244//b3207//b2552//b0786//b1258//b3774//b3188//b3013//b0653//b1851//b2372//b0903//b3564//b1322//b0937//b1707//b0486//b3927//b2938//b0338//b3170//b4153//b3071//b1245//b1263//b2716//b2490//b4618//b1444//b2553//b0774//b0048//b0950//b0081//b3140//b1940//b3268//b2223//b0864//b3269//b0890//b0432//b2839//b2821//b1299//b0616//b1074//b4513//
PrpR	b1939//b1276//b1203//b2492//b3723//
PspF	b0755//b3501//b0776//b3237//b3363//b4124//b0852//
PurR	b1518//b1474//b1672//b0806//b2421//b3038//b3512//b3869//b1567//b1247//b4240//b0240//b2149//b1926//b2758//b1702//b0094//b0037//b2392//b0724//b2470//b1187//b2371//b4018//b1671//b1924//b4264//b0450//b3066//b4393//b0348//
PutA	b0593//b0853//
PuuR	b2754//b0086//b1569//b2841//b3860//b1947//b3325//
QseB	b1938//b1641//b0167//b0221//
RbsR	b2631//b2975//b2236//b2600//b1890//b2236//b0732//b2406//b0778//
RcdA	b1938//b2660//b0431//b1102//b0094//b2231//b3452//b0708//b2825//
RclR	b0335//b0728//b0185//
RcnR	b1563//b3774//b3966//
RcsAB	b3137//b4237//b4408//b0677//b3037//b1299//b1288//b4400//b2724//b2224//b1299//b4398//b3271//b4457//b3093//b1014//
RcsB	b0904//b3067//b3011//b0592//b3236//b3061//b3868//b0750//b3726//b2893//b1608//b2552//b4030//b0614//b3066//b1074//b1743//b1109//b1400//b4242//b0071//b3408//b2671//b1221//b3183//
RcsB-BglJ	b0617//b3137//b3131//b3269//b0180//b2079//b3326//b4150//b4438//b3925//b4004//b2572//b3510//b3066//b2803//b4187//
RelB	b1199//b2169//b3118//
RelB-RelE	b2551//b3183//b0461//
RhaR	b2823//b0895//
RhaS	b2820//b2029//b0273//b0871//b3136//b1091//
Rob	b0435//b1780//b0333//b2372//b3721//b3207//b2308//b1187//b0431//b0586//b0461//b0998//b3495//b3410//b1243//b2342//b0451//b3743//b3793//b3942//b4102//b3748//b3183//b2725//b2938//b3271//
RstA	b2416//b3547//b1076//b1569//b2482//b1939//b0296//b1256//b2762//b0505//
RtcR	b1498//b3513//
RutR	b2425//b1261//b2201//b4054//b4025//b1227//b3132//b4160//b1512//b0399//b4279//b4085//b2779//b1184//b1245//b1415//b2713//
SdiA	b3096//b3329//b0596//b3813//b0891//
SgrR	b1548//b3567//b1335//b0755//b4177//b0451//b1476//b1297//b1399//
SlyA	b0855//
SoxR	b0336//b2560//b1921//
SoxS	b1784//b2149//b3061//b2676//b1682//b2423//b2572//b4050//b1013//b2196//b4040//b0060//b2801//b2312//b3359//b2151//b3580//b1132//b2540//b1848//b1951//b1735//b3066//b3116//b0512//b4125//b1327//b3430//b2916//b4019//b0931//b3167//b1588//b0367//b1850//b0074//b4042//b0378//b1075//b2715//
StpA	b0070//b3845//b3730//sroC//b1949//b0073//b2280//
SutR	b0620//b0485//b1548//b1623//b4117//
TdcA	b0198//b4476//b4054//b2127//b1076//b2342//b0755//
TdcR	b0154//b4460//b2895//b0429//b0976//b3707//b0092//
TorR	b4265//b0620//b2421//b2309//b3184//b2808//b3956//b0778//b0928//b2487//b2231//b0895//
TreR	b1323//b2904//
TrpR	b4153//b1577//b3236//b0301//b1590//b3006//b3214//b3036//b0596//b1394//b3517//b1634//
TyrR	b2388//b2221//b4268//b0676//b4481//b1160//b0595//b4367//b3128//b2557//b2285//b3166//
UhpA	b1377//
UidR	b4095//b4120//b1634//b2558//
UlaR	b4070//b3525//b3579//b1568//b1887//b0873//b3926//
UvrY	b3026//b4393//b0042//b3410//b4702//
UxuR	b1298//b3227//b3813//b4396//b0113//b3060//b1673//b1517//b2287//
XapR	b0341//b4138//
XylR	b1923//b0795//b2058//b3700//b1743//b1075//b1082//
YdeO	b1227//b4102//b1501//b0522//b3127//b1074//b4416//b0112//b4062//b2717//b1200//b1070//b2414//b3927//b1530//b0350//b0903//b0232//b1484//b2492//b4439//
YedW	b4014//b0976//b2341//b0367//b1333//b1548//b1300//b0862//b2943//b4027//b2167//b3067//
YefM	b0383//b4039//
YefM-YoeB	b0980//b3859//
YehT	b3096//
YeiL	b0776//
YiaJ	b0199//b4289//b3008//sroD//b2802//b2995//b2764//b3729//b3326//b4279//
YjjQ	b3813//b3036//b0793//b1741//b1023//b2423//b0565//b3011//b1074//b3568//
YpdB	b4324//
YqhC	b3094//b1132//
YqjI	b4050//b2093//
ZntR	b3268//
ZraR	b3327//b2323//b4458//
Zur	b2507//b0514//b0570//b0086//b4264//b3478//
