#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b3429//b1902//
CysB	b1797//b2996//b2787//b2222//b0778//b3038//b0225//b0856//b2895//b3060//b2911//b3728//b1973//b3057//b2307//b1038//b4030//b0862//b0403//b3845//b3517//b4071//b0115//b1297//b3368//b2276//b4013//b1400//b1325//b0304//b3789//b4289//
CytR	b1201//b2852//b2310//b3005//b3332//b4324//b0180//b0856//b2787//b1859//b4416//b0614//molR_1//
Dan	b1900//b1579//b4400//b3722//
DcuR	b3575//b1132//b0757//b1714//b2757//b0655//b2212//b1517//b1499//
DeoR	b0975//b2312//b3702//b0314//b2852//b1680//
DhaR	b3013//b2616//b4079//b0237//
DicA	b0512//b0886//b3564//b1487//b0595//b2095//b4322//b3491//
DinJ-YafQ	b3958//b4312//b2895//
DnaA	b2913//b0557//b3575//b3748//b3451//b0731//b1736//b3141//b0166//b0987//b3860//b2779//
DpiA	b0118//b1946//b0892//b0335//b2059//b0796//b0805//b2078//b1679//b1434//b1950//
DsdC	b0819//b1513//b0234//
EbgR	b0839//b4239//
EnvR	b1036//b3167//
EnvY	b1530//b0615//
EvgA	b1038//b0162//b3926//b0092//b0775//b2079//b1650//b1131//b0928//b2091//b0776//b4398//b4123//b3926//b3903//b4481//b2537//b1846//b1515//
ExuR	b4451//b1277//b3960//b4265//b3271//b1548//b3934//b3065//b3564//
FabR	b1946//b4417//
FadR	b2159//b2421//b2758//b3156//b3027//b4054//b0044//b3413//b2783//b1568//b2905//b0464//b3790//b0553//b1010//b2063//b2571//b2715//b2415//b0682//b0441//b2379//b4266//
FeaR	b1009//b3788//
FhlA	b2997//b1704//b1391//b0198//b1717//b4197//b0241//b2666//b0980//b1441//b3452//b1779//b3601//b1492//b0853//b2148//b0461//b2574//b2000//b2199//b0730//b3270//b4460//b3022//b2663//b3578//b0062//b0080//b1075//b2660//
FlhDC	b1015//b2224//b2717//b1511//b1160//b4662//b3577//b3903//b1393//b0198//b3095//b3922//b1397//b1940//b1589//b4013//b3859//b3366//b2711//b3567//b1521//b3065//b2755//b3960//b1715//b0774//b2074//b2530//b1007//b2725//b1783//b1850//b3172//b2424//b0856//b1074//b1022//b1071//b0805//b1016//b2818//b3908//b1014//b0583//b4324//b0863//b4484//b2148//b4312//b2364//b0378//b3569//b4059//b4347//b2762//b1609//b4043//b3171//b3021//b3073//b3365//b1947//b2094//b2423//b2291//b3035//b1609//b1715//b2996//b4233//b3165//b2310//b4241//b0197//b3481//b1384//b2558//b1914//b0862//b2574//b0473//b1440//
FliZ	b4381//b1102//b2062//b2507//b2323//b1729//b1040//b1327//b4408//b0347//b1547//b2197//b2416//b0303//b1077//b4384//b0464//b1890//b4062//b0980//b1717//
FucR	b1890//b1577//b2374//b1384//b0042//b0805//b2731//
Fur	b4237//b1163//b3271//b1041//b2077//b3905//b2198//b3727//b0294//b0073//b4398//b1634//b1165//b2500//b1109//b1821//b1611//b4471//b0880//b2826//b2029//b4075//b0674//b2306//b0571//b1379//b1430//b0856//b2201//b0330//b0042//b2759//b0933//b2698//b0156//b2663//b2465//b1167//b0785//b3364//b2241//b0764//b1948//b3096//b3612//b0396//b1390//b0181//b2841//b4439//b0044//b1748//b2937//b0383//b3960//b2541//b2558//b0887//b0553//b3012//b3421//b1396//b1951//b0860//b3813//b2058//b1741//b3132//b2674//b2316//b3605//b0461//b4003//b2801//b0118//b0863//b1729//b3748//b0475//b4124//b2342//b4094//b0778//b2758//b4451//b4198//b3077//b4034//b0871//b2838//b4367//b2729//b2063//b0063//b0041//b3525//b1474//b2686//b0987//b0041//b2061//b3940//b1129//b0616//b2764//b3417//b1042//b0774//b0312//b1430//b4096//b0091//b2723//b3057//b1676//b1531//b4193//b3907//b2852//b0733//b2709//b0082//b4323//b2060//b1729//b1515//b0034//b3479//b1092//b0473//
GadE	b3332//b1394//b1377//b4016//b2604//b2307//b3329//b4018//b2308//b1074//b2824//b1076//b0619//b2168//b1429//b2732//b0462//b1676//b3227//b3916//b4240//b4125//b3905//b1923//b2094//b0091//b1880//b4096//b4072//
GadE-RcsB	b0757//b3137//b1101//b3477//b2674//b0778//b4106//b1618//b1562//
GadW	b1006//b1654//b1578//b2095//b1608//b1079//b0574//b0516//b2838//b0827//b1658//b2369//b2094//b1948//b2710//
GadX	b1609//b2784//b2728//b1819//b0571//b2804//b0333//b2486//b1225//b0341//b4024//b2530//sroC//b4458//b1112//b4673//b0812//b3450//b3792//b2721//b1492//b2058//b2059//b2091//b3599//b1949//b1861//b3789//b2500//
GalR	b0428//b1712//b2662//b3450//b3037//b1907//b4347//b0684//b0351//b1012//
GalS	b0082//b2092//b2788//b2722//b1226//b0336//b3368//b2782//b4396//b2009//
GatR	b0515//b2306//b3722//b0945//b0035//b1706//
GcvA	b2752//b3919//b1780//b3413//b4238//
GlcC	b2537//b4037//b2406//b1735//b3501//b2912//b0973//
GlpR	b0484//b1113//b2808//b2993//b2280//b3788//b0388//b2092//b0512//
GlrR	b4196//b3515//b2236//b0620//b0809//
GntR	b2085//b0676//b1247//b3132//b3428//b4025//b1131//b2725//b0486//b4523//b3787//b1200//
GutM	b2715//b1941//b2715//b4026//b0697//b2818//b3021//
GutR	b0792//b0333//b0977//b3513//b1042//b1796//b2750//
HU	b1531//b3139//b3941//b1921//b2465//b1074//b2764//b2820//b0980//
HcaR	b1672//b1486//b2617//b4198//b0339//b0180//
HdfR	b0903//b3568//b2783//b2313//b0679//
HigA	b2840//b3426//
HigB-HigA	b3525//b3521//
HipAB	b3417//b0232//b4443//b3096//b2306//
HipB	b0091//b3183//b1943//b0083//b1399//b1531//
HyfR	b3167//b3615//b2804//b2499//b4106//b3236//b4411//b1852//b4195//b2486//b0574//b4506//
HypT	b0064//b0726//b1891//b2893//b1241//b2980//b3184//b0734//b1167//b1484//b2310//b3140//b0094//
IclR	b0851//b1548//b3576//b0698//
IdnR	b2687//b3359//b3060//b1719//b0067//b4376//b1547//
IlvY	b1658//b2424//
IscR	sroD//b4074//b4481//b2311//b0589//b4194//b0064//b4613//b3410//b1129//b4194//b3908//b0096//b2151//b2370//b0774//b2698//b0578//b3330//sroA//b3094//b0062//b2995//b0377//b2159//b0060//b3605//b3117//b0366//b3688//b1430//b3564//
KdgR	b2802//b1744//
KdpE	b0178//b0350//b0604//b2558//
LacI	b2709//b1109//b0067//
LeuO	b4072//b2499//b3452//b0367//b2153//b2168//b0591//b4118//b1408//b0781//b1013//b3828//b1658//b2240//b0975//b3037//b0066//b2852//b3708//b2992//
LexA	b4366//b3430//b2156//b3139//b1194//b1486//b4153//b2198//b3165//b4705//b2094//b3477//b4408//b0123//b1482//b1074//b0333//b0152//b1443//b2374//b3441//b4384//b4037//b0429//b0765//b3116//b1322//b4525//b2393//b1237//b2716//b4415//b2489//b2156//b3666//b2342//b1322//b3022//b1301//b3477//b1396//b3164//b2095//b4254//b0616//b2323//b1924//b0950//b0757//b1744//b3452//b1377//b4506//b0093//b0596//b2732//b4417//b0616//b0775//
LldR	b1593//b4323//b2313//
LrhA	b3701//b1260//b2552//b3905//
LsrR	b0396//b0973//b0586//b1441//b1597//b0435//b4029//b0339//b0794//
LysR	b0179//b2684//
MalI	b3065//b0892//b0038//
MalT	b3785//b1326//b1782//b3751//b1670//b2423//b2927//b0226//b3125//b2665//
MarA	b2421//b0588//b3161//b2224//b3364//b3026//b1499//b2429//b3035//b0785//b3083//b1415//b3212//b4408//b3224//b0781//b0382//b0978//b1904//b1858//b4151//b3502//b2428//b1921//b0240//b2242//b0039//b1892//b1244//b0301//b1434//b3579//b1407//b0123//b2168//b1326//b3902//b0064//
MarR	b2155//b4289//b1277//
MatA	b4027//b1924//b0679//b0934//b3255//b4059//b0461//b3271//
MazE	b3335//b0861//b1593//
MazE-MazF	b2079//b1515//b3701//
McbR	b1920//b0880//b3092//b1890//
MelR	b3521//b0340//b3500//
MetJ	b1398//b1673//b4662//b3503//b1562//b4322//b4254//b4239//b1516//b3600//b0751//b0114//b1303//b4120//b2212//
MetR	b3476//b4090//b2539//b2721//b1743//
MhpR	b0786//b4027//b2699//b1970//b0513//b3580//
Mlc	b0034//b3167//b3786//b1384//b3093//b3095//b4054//b0443//b1683//cpxQ//
MlrA	b0820//b1043//b0573//b4431//b0293//b3750//b1225//b4471//b3789//b1859//
MngR	b2421//b4249//b2662//
MntR	b3156//b3582//b2221//b1187//b4187//
ModE	b0812//b4468//b0812//b1593//b0311//b4099//b0234//b0925//b1408//b0080//b4095//b3367//b2837//b1011//b1907//b2702//b2540//b1939//b0602//b0435//b2787//b1022//b0855//b1954//b2904//b0592//b3132//b3403//b3508//b3923//b3114//b0113//b2414//b2538//b0296//b0585//b4292//b3255//b3477//b2718//b0400//b3092//b3184//b3183//b4240//b2198//
MprA	b3729//b2709//b3136//b0864//b4523//b0509//
MqsA	b0613//b4451//b4072//b2223//b2241//b1797//b1207//b4150//
MraZ	b0384//b4539//b1225//b3332//b0234//b2938//b4289//b2153//b3750//b3748//b4443//b2365//b0199//b0889//b0304//b1129//b3076//
MtlR	b0786//b0674//b1182//
MurR	b0088//b0578//b2470//
Nac	b4475//b3912//b2737//b2143//b0091//b0887//b0590//efeU_2//b1655//b3502//b0557//b0304//b3256//b3035//b1387//b0336//b0786//b3607//b3845//b0385//b4087//
NadR	b0887//b1132//b1790//b1265//
NagC	b3583//b2203//b1024//b0978//b2826//b3223//b3902//b3906//b3941//b3748//b0862//b3907//b4004//b1166//b1091//b3571//b2605//b0584//b1303//b2369//b1493//b2422//b1074//b2341//b2369//b2993//b0185//b3688//b3510//b0390//b0070//b1780//b1780//b3430//b3330//b3507//b3480//
NanR	b4241//b0793//b1024//b0764//b2194//b3076//b2196//b3332//b2716//b1307//b3942//
NarL	b3035//b2905//b2923//b3515//b1443//b2911//b0303//b2895//b2204//b3364//b1879//b2280//b0572//b0595//b2076//b1579//b2977//b3729//b4309//b1797//b0812//b0777//b2723//b1486//b4354//b2085//b2421//cpxQ//b0035//b0061//b2201//b3859//b2195//b4154//b4133//b0583//b4702//b0042//b0995//b0734//b4312//b0166//b0585//b3957//b2374//b2279//b0507//b1408//b0653//b0764//b3666//b3114//b0231//b2148//b3426//b2151//b1411//b1296//b1702//b4026//b4122//b3026//b4120//b1378//b1982//b2415//b0936//b1221//b3441//b4311//b0605//b2752//b1714//b2092//b2737//b2163//b3566//b2673//b2905//b2852//b2094//b2819//b0677//b0340//b3790//b3960//b3063//b3708//efeU_2//b1298//b1323//b0450//b3271//b2470//b1070//b3077//b1791//b0167//b1547//b0864//b0604//b2029//b1673//b0336//b2489//b4291//b1735//b1486//b2716//b3789//b2241//b4160//b1221//b4072//b0378//b1443//b1411//b2531//b0730//b0293//b1717//b1039//b2017//
NarP	b1480//b1852//b0020//b0080//b0682//b4481//b1302//b2582//b0853//b4151//b3137//b2925//b4287//b0945//b3166//b2155//b0936//b1297//b1951//b0849//b4197//b1308//b1649//b1429//b2243//b3744//b0399//b1012//b1913//b3431//b3966//b0162//b1623//b3860//b0873//b0032//b1247//b1400//b1285//b3793//b0392//b2061//b3063//b4670//b1954//b0331//b0348//b2490//b1078//b1818//
NemR	b1136//b2106//b0784//
NhaR	b1973//b4312//b0240//b0366//b0464//b2674//b0064//
NikR	b4101//b0237//b2574//b0676//b1900//b4193//
NimR	b2224//b1265//
NorR	b1914//b1395//b3575//
NrdR	b1222//b3222//b4090//b0809//b4618//b2312//b3966//b0315//b2821//
NsrR	b2062//b1530//b3368//b1285//b4075//b0727//b0575//b1947//b1163//b3961//b3743//b1791//b2487//b1679//b3185//b3077//b4036//b1618//b3752//b1243//b4087//b3255//b4025//b2287//b3450//b1024//b2242//b1924//b0733//b2204//b0082//b4439//b0722//b0068//b0397//b4073//b0403//b0997//b4150//b0294//b1305//b2205//b1732//b0241//b2307//b3128//b0723//b0344//b2604//b4365//b0937//b3577//b2062//b2499//b2731//b1547//b2481//b0522//b1474//b4088//b1513//b0954//b4383//b4070//b0731//b1399//b1943//b3268//b0522//b3437//b0954//b3368//b1718//b3021//b0972//b4443//b3624//b2685//b2574//b2852//b0153//b2559//b4471//
NtrC	b0613//b2993//b3185//b0805//b0113//b4124//b1385//b0330//b1982//b2893//b3568//b0685//b2313//b1444//b0977//b3582//b1852//b0777//b4016//b2406//b1166//b1302//b1227//b0313//b1859//b0708//b0198//b3688//b1593//b0399//b0061//b4366//b4484//b4050//b3751//b4599//b1194//b2752//b1890//b3723//b0461//b3450//b0312//b1498//b1913//b0871//b2097//b2784//b2481//
OmpR	b3270//b2927//b4196//b1076//b4029//b2107//b0688//b2484//b2631//b1577//b2215//b2152//b0385//b0676//b3741//b2706//b4471//b1762//b1081//b3574//b0937//
OxyR	b2370//b1852//b0397//b1237//b0085//b0958//b2374//b1167//b1508//b2895//b0934//b3073//b4289//b2017//b0620//b2839//b2750//b1400//b1441//b4153//b3500//b1009//b0019//b2416//b1160//b1564//b1241//b1109//b1265//b1225//b1945//b0301//b1136//b0067//
PaaX	b2617//b2197//b4090//b1199//b1552//b0849//b3569//b0385//b3604//b2096//b4104//b0849//b3919//b3959//
PdeL	b4043//
PdhR	b2488//b1531//b3366//b1578//b2990//b2927//b2818//b1805//b0435//b3509//b3013//b1061//b0460//b4193//b0515//b1256//b2895//b2804//b1577//b2425//b1608//b4698//b3334//b3911//b2313//b4393//b2630//b2840//b3924//b0397//b4028//b2371//b1762//b0019//b2712//b3270//b3117//b0571//b3513//b2097//b4076//
PepA	b1262//b2507//b0874//
PgrR	b3506//b1014//b3625//b4125//b1112//b4036//b4476//b2787//
PhoB	b1265//b0062//b1507//b3906//b4133//b1009//b4288//b4043//b1305//b0339//b2421//b1738//b1712//b1102//b1434//b4265//b1300//b0048//b1913//b1879//b1109//b0464//b0337//b1683//b2540//b4115//b2309//b1023//b2666//b0698//b0931//b3126//b1497//b1940//b1397//b2572//yegZ//b3905//b1926//b3600//b0153//b4438//b0855//b2417//b4268//b2196//b1306//b2927//b3925//b1024//b3430//b1878//b0681//b0181//b2068//b0933//b2732//b1846//b0179//b3728//
PhoP	b2488//b4029//b1681//b4451//b2821//b2490//b0399//b1940//b3752//phnE_2//b1615//b1410//b1945//b3509//b3256//b0564//b4279//b4321//b1391//b0683//b0950//b2665//b2313//b0389//b1945//b3751//b0390//b2341//b0764//b1326//b4241//b0765//b0450//b3255//b1112//b0166//b0954//b4085//b4384//b4618//b2676//b4365//b3752//b3919//b0812//b1531//b0352//b3431//b1443//b4539//b4102//b0571//b2306//b2662//b0995//b0115//
PrpR	b1041//b0775//b1713//b1390//b2710//
PspF	b3095//b2316//b1790//b1732//b3729//b4016//b2096//
PurR	b3902//b3730//b1475//b0779//b0970//b2167//b2077//b0975//b2237//b1009//b1676//b3082//b1940//b4233//b1521//b2313//b3789//b1384//b1702//b1656//b1540//b4539//b1072//b2707//b1036//b0979//b3365//b1587//b2574//b0450//b1407//
PutA	b2195//b1070//
PuuR	b2990//b0485//b2990//b2222//b1007//b2237//b0348//
QseB	b3133//b0463//b2366//b0334//
RbsR	b2752//b2078//b2979//b0685//b2995//b4451//b4029//b0313//b3214//
RcdA	b3213//b0997//b0777//b1922//b0083//b0980//b4310//b0614//b3183//
RclR	b2200//b2976//b2486//
RcnR	b2895//b0765//b0167//
RcsAB	b0181//phnE_2//b1183//b3157//b1907//b3905//b2808//b2415//b1712//b3073//b2150//b2750//b3082//b4036//b1717//b2631//
RcsB	b2092//b2499//b4289//b4592//b1497//b1579//b4567//b4475//b1113//b1302//b3744//b3430//b1395//b1492//b1006//b0522//b0198//b3516//b2665//b3117//b2000//b3366//b0382//b4073//b3574//
RcsB-BglJ	b1483//b0929//b2684//cpxQ//b0039//b0776//b3366//b4015//b0039//b3479//b4312//b2058//b3752//b0331//b1587//b1321//
RelB	b4177//b0342//b1021//
RelB-RelE	b2808//b2029//b4411//
RhaR	b0687//b2156//
RhaS	b0970//b0653//b0072//b0805//b0589//b1384//
Rob	b1410//b1810//b1296//b2698//b3514//b0894//b1615//b1683//b1037//b2719//b0575//b3934//b4177//b2818//b4702//b2905//b0383//b0063//b0894//b0314//b0931//b1948//b3750//b3753//b3923//b1262//
RstA	b0722//b1546//b1062//b0874//b1728//b2711//b3421//b2194//b1923//b1954//
RtcR	b4159//b3860//
RutR	b0786//b3255//b1982//cpxQ//b1391//b0937//b0365//b1616//b3792//b2372//b0296//b4013//b2601//b2725//b1163//b0698//b4192//
SdiA	b1589//b3141//b3114//b1673//b3335//
SgrR	b0596//b1716//b4079//b4324//b1587//b3171//b0365//b2194//b0303//
SlyA	b3125//
SoxR	b3167//b3186//b3863//
SoxS	b0676//b2077//b1954//b4702//b1988//b3476//b1275//b4198//b3729//b3169//b2686//b2222//b1101//b3903//b1395//b0509//b2421//b1444//b0350//b2488//b2904//b4094//b2106//b3905//b0675//b0774//b1590//b3922//b1015//b0349//b2824//b3066//b2818//b1003//b1500//b3441//b2316//b4092//b4196//b3773//
StpA	b0934//b0980//b0727//b1288//b1622//b0185//b0156//
SutR	b2818//b2206//b1093//b2282//b1902//
TdcA	b3728//b4100//b0087//b2222//b1948//b4030//b2308//
TdcR	b0069//b2913//b2751//b3414//b2800//b2222//b4475//
TorR	b2421//b0795//b1474//b2163//b4613//b3580//b2094//b3271//b0764//b3513//b1921//b3903//
TreR	b4124//b3403//
TrpR	b1900//b3574//b3008//b4475//b3902//b3141//b1850//b0894//b2369//b2150//b3061//b4366//
TyrR	b0036//b2208//b4242//b2826//b4074//b1673//b3579//b3525//b3578//b2617//b0350//b4411//
UhpA	b2366//
UidR	b0090//b3418//b0792//b0733//
UlaR	b0998//b0033//b1130//b0048//b4073//b4062//b2196//
UvrY	b1112//b0294//b3011//b1515//b1518//
UxuR	b4357//b3927//b2995//b0514//b3256//b0795//yegZ//b4197//b0890//
XapR	b3461//b1904//
XylR	b0118//b1516//b0841//b3500//b0092//b1732//b2168//
YdeO	b1513//b0857//b4088//b3184//b4073//b1221//b3037//b1021//b3012//b4522//b4322//b1061//b3012//b3450//b4160//b3022//b2152//b2372//b4397//b1945//b1569//
YedW	b0855//b3701//b0557//b1905//b2717//b1256//b0088//b4384//b3581//b0064//b2553//b1007//
YefM	b3325//b0392//
YefM-YoeB	b2912//b4321//
YehT	b1947//
YeiL	b3268//
YiaJ	b3583//b1744//b0732//b4384//b1070//b3134//b3324//b2528//b2705//b0351//
YjjQ	b2987//b1391//b0351//b3501//b0553//b4525//b1716//b1684//b3213//b1321//
YpdB	b0891//
YqhC	b3166//b1879//
YqjI	b0675//b0347//
ZntR	b0116//
ZraR	b0945//b3661//b2075//
Zur	b3437//b3942//b2285//b2676//b4106//b3601//
