#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b2422//b0073//
FadR	b2977//b0392//b0089//b0733//b2779//b0090//b4152//b3135//b1712//b1285//b0655//b3794//b1386//b2291//b2307//b2537//b0338//b0315//b0783//b2009//b1879//b1715//b1256//
FeaR	b3222//b3702//
FhlA	b2307//b1008//b1535//b2718//b3581//b3701//b4322//b3141//b3093//b1091//b3227//b4193//b3092//b4193//b1199//b3164//b4094//b2388//b2727//b3410//b1071//b2741//b1552//b1081//b0451//b1547//b1514//b2723//b2716//b0880//
FlhDC	b1483//b2991//b2286//b2840//b2837//b1987//b0207//b1079//b3729//b1079//b3794//b1904//b0512//b0605//b2926//b1790//b2204//b2837//b2750//b0353//b0473//b1948//b2488//b0620//b2204//b4511//b0068//b3521//b4511//b1199//b0972//b2311//b1394//b1878//b3123//b2062//b3271//b3170//b0978//b2762//b3188//b3903//b0779//b3615//b1013//b0231//b2425//b2105//b0350//b1622//b3225//b3923//b0973//b2666//b1676//b1041//b2574//b4025//b1857//b4522//b3722//b3517//b3186//b3495//b2239//b4117//b2707//b2163//b2756//b1940//b3863//b0584//b4383//b1200//b0615//b1481//b3515//b2759//b4044//b1166//b1070//b3479//
FliZ	b3403//b1246//b3225//b0827//b1102//b1941//b2143//b2994//b1408//b3417//b4452//b0031//b2415//b0977//b4006//b4015//b1588//b1012//b0759//b2213//b3096//
FucR	b0606//b0857//b3450//b2762//b2239//b0557//b2529//
Fur	b1022//b2464//b0895//b1008//b3183//b1887//b3452//b1548//b0273//b3846//b0684//b4139//b4267//b2091//b4029//b1497//b0048//b1707//b1258//b0095//b0118//b4347//b1073//b3828//b2710//b3136//b1440//b1500//b0042//b2686//b2539//b0348//b0685//b4153//b2074//b2992//b1706//b1900//b1852//b1718//b2365//b1609//b4192//b0450//b3868//b0584//b3123//b1670//b0509//b3624//b2368//b3581//b2601//b2702//b1597//b3063//b0794//b3223//b0508//b1198//b1326//b3906//b1334//b0750//b1201//b0347//b3666//b1858//b0654//b3139//b3577//b1164//b0233//b0890//b4100//b1498//b2723//b0514//b0156//b0509//b1335//b3035//b1377//b0861//b4439//b1036//b0432//b0508//b1819//b3327//b3164//efeU_2//b1888//b4443//b4475//b3680//b4071//b1591//b2344//b1071//b4006//b0977//b1399//b2365//b1010//b3035//b2155//b0873//b4015//b3751//b1163//b0681//b3912//b0114//b2698//b2943//b4124//b3364//b1546//b0400//b1200//b2421//b3006//b4194//b0241//b2288//b0113//b1987//b3956//b1227//
GadE	b4099//b4443//b2425//b4592//b0793//b1041//b0996//b4086//b0731//b4293//b2464//b1914//b3329//b4192//b2558//b3481//b0674//b0197//b1207//b0389//b0799//b2091//b0683//b0783//b1073//b2711//b1861//b3168//b0602//
GadE-RcsB	b4195//b3327//b2557//b2708//b0954//b0385//b0652//b1160//b3702//
GadW	b3186//b1970//b2279//b4089//b3334//b4071//b1487//b3600//b2552//b3225//b3603//b4196//b4381//b0616//b1334//
GadX	b2105//b1923//b2416//b2997//b1165//b3166//b0732//b0595//b1297//b0198//b2980//b1937//b4312//b4197//b3741//b2308//b4120//b0523//b3450//b0687//b3922//b0779//b1411//b0411//b4513//b1548//b1714//b0432//b2839//
GalR	b0112//b1327//b3604//b4102//b1590//b1252//b2975//b1101//b3774//b3214//
GalS	b3941//b3166//b0080//b2427//b0123//b4471//b0089//b0509//b1535//b2481//
GatR	b2489//b1515//b3083//b4033//b3022//b2235//
GcvA	b0750//b1246//b0564//b2529//b3613//
GlcC	b3134//b2741//b1257//b1889//b0864//b2464//b0931//
GlpR	b1283//b3118//b1072//b2406//b2995//b2943//b1227//b1746//b2666//
GlrR	b0517//b4154//b0447//b2630//b2937//
GntR	b2724//b1252//b3236//b4702//b3793//b0596//b0199//b0068//b0565//b0593//b3938//b2279//
GutM	b2822//b3580//b3166//b3939//b3184//b2616//b0338//
GutR	b0728//b4074//b0338//b1389//b3417//b2163//b2277//
HU	b0861//phnE_2//b3133//b1746//b3792//b3214//b3128//b1737//b4195//
HcaR	b0512//b3831//b2309//b4460//b3750//b1415//
HdfR	b4117//b0654//b1452//b3469//b0432//
HigA	b2424//b2737//
HigB-HigA	b3599//b0928//
HipAB	b1611//b4115//b2784//b3959//b1530//
HipB	b2779//b2221//b3011//b2722//b4025//b4233//
HyfR	b4444//b0565//b2308//b3961//b1299//b0954//b2571//b1513//b4198//b2723//b3081//b0091//
HypT	b4445//b2938//b3558//b0758//b0349//b0389//b4637//b1400//b3743//b2201//b4087//b1547//b0794//
IclR	b2369//b3115//b2490//b1684//
IdnR	b0178//b3503//b1946//b2837//b1221//b0241//b3525//
IlvY	b0439//b1283//
IscR	b2752//b0839//b3709//b1397//b1476//b2904//b4705//b4525//b3134//b1890//b1738//b1530//b2406//b1415//b4613//b3114//b0166//b2060//b4291//b2574//b0958//b0805//b4237//b0583//b2601//b4073//b2725//b3025//b0620//b1679//b4150//b2926//
KdgR	b2684//b0810//
KdpE	b1513//b0462//b2279//b2822//
LacI	b3751//b1925//b3794//
LeuO	b1546//b3418//b2078//b3133//b1594//b0068//b0972//b2724//b1655//b3124//b3906//b0334//b3941//b1252//b2202//b0587//b4293//b4288//b1038//b0792//
LexA	b0572//b4367//b2630//b3727//b2313//b2713//b4457//b4417//b2725//b3793//b2995//b3708//b3062//b1082//b3967//b3083//b0578//b2630//b4357//b1616//b0827//b1679//b3860//b4289//b0995//b1587//b0755//b4160//b1160//b0035//b3582//b1706//b0936//b0038//b3702//b2697//b1616//b1036//b0485//b0088//b1015//b4026//b3741//b1738//b3126//b1011//b4522//b2425//b0616//b0081//b0392//b0622//b4054//b4209//b2500//b0933//b3071//b0043//b2507//
LldR	b4034//b2341//b2143//
LrhA	b1714//b3624//b2464//b3958//
LsrR	b4539//b4415//b1671//b1889//b1036//b4005//b2822//b4280//b3450//
LysR	b1588//b2237//
MalI	b1492//b2580//b4476//
MalT	b0724//b3477//b4032//b2553//b1070//b1591//b0150//b0241//b0060//b4050//
MarA	b2163//b0850//b1900//b4354//b0039//b3506//b3060//b2992//b2825//b3118//b2369//b3070//b0931//b0964//b0708//b3957//b3942//b2078//b1474//b2194//b1712//b2684//b1109//b4637//b1327//b1326//b4079//b1227//b1203//b1262//b4322//b0090//b0505//b0697//b0166//b0314//b0937//b4475//
MarR	b0041//b0114//b0976//
MatA	b4475//b4637//b0614//b0094//b4264//b3476//b1737//b2062//
MazE	b2500//b0765//b3511//
MazE-MazF	b0570//b1719//b2685//
McbR	b4073//b1440//b0781//b3730//
MelR	b3141//b0428//b0294//
MetJ	cpxQ//b1791//b0850//b2660//b4383//b2727//b0315//b2286//b1861//b3938//b3743//b3501//b2799//b4016//b1879//
MetR	b4150//b4100//b0068//b2905//b2840//
MhpR	b4073//b1782//b2571//b1009//b2074//b4160//
Mlc	b0350//b2417//b1718//b1009//b3062//b0751//b1587//b3255//b4177//b4268//
MlrA	b1484//b1011//b3727//b3845//b0675//b0090//b2826//b3365//b0679//b2163//
MngR	b1649//b2289//b4177//
MntR	b0048//b4063//b1611//b1517//b2153//
ModE	b0861//b0958//b1747//b0161//b2803//b3095//b0094//b0123//b1655//b4015//b1042//b4035//b2279//b3415//b0180//b2600//b2407//b3139//b1746//b2741//b2148//b1082//b1323//b2341//b3237//b2720//b4397//b2942//b0378//b2603//b3222//b3723//b3645//b0343//b3959//b4444//b2789//b0777//b2802//b4037//b1385//b2215//b0826//b3116//b4292//b0509//
MprA	b1762//b1947//b2212//b1303//b2388//b3141//
MqsA	b1222//b3514//b0460//b4618//b3722//b2903//b1388//b0428//
MraZ	b2195//b0688//b3441//b3723//b0794//b4397//b3800//b3645//b2730//efeU_2//b2975//b2686//b2756//b3067//b1247//b4101//b3476//
MtlR	b0895//b3507//b2284//
MurR	b2537//b0411//b3567//
Nac	b1452//b1656//b0783//b4014//b1982//b3165//b1805//b0903//b1241//b1283//b2893//b2903//b1579//b1184//b0819//b0896//b2280//b2488//b1037//b1390//b3141//
NadR	b0583//b2784//b1091//b0341//
NagC	b0578//b0590//b4030//b2779//b3511//b4365//b0338//b0892//b4054//b2107//b3721//b4240//b2029//b0595//b2429//b3500//b4397//b0851//b0964//b2674//b4153//b1299//b2731//b3113//b1441//b1261//b2491//b0583//b2720//b2155//b1548//b3773//b4592//b3128//b0557//b3481//b0076//
NanR	b0167//b1925//b1608//b0896//gadF//b0889//b2752//b3451//b2617//b0517//b3506//
NarL	b4193//b1080//b1225//b3096//b2750//b3256//b3911//b1941//b0620//b2759//b3576//b4468//b2094//b2821//b1577//b0181//b2662//b1015//b1949//b2097//b0810//b1781//b2582//b2425//b2979//b1167//b4376//b2060//b0850//b0793//b1392//b0161//b4070//b2243//b0557//b0041//b0793//b1562//b2288//b3961//b4354//b0726//b2823//b4397//b0347//b1073//b1649//b1014//b0602//b2307//b3582//b4096//b2721//b0819//b0891//b1712//b4347//b1480//b1129//b0617//b4192//b1387//b2278//b2205//b1287//b4014//b0851//b3701//b4264//b4431//b3580//b0951//b4523//b0304//b1655//b3171//b3070//b2234//b2937//b0207//b2617//b0383//b1954//b2341//b0462//b0070//b0331//b2371//b0784//phnE_2//b3564//b3124//b0756//b2202//b0430//b3927//b0040//b0783//b2704//b4467//b1201//b1511//b2221//b1434//b0151//b0812//sroA//b4028//b3138//b0776//b0080//b0759//b3744//b3604//b2671//b0343//b3568//b0475//b1011//b4032//b2231//b0891//b0929//
NarP	b3426//b4444//b3410//b1713//b4443//b0684//b3212//b4016//b1546//b0597//b3680//b3860//b1746//b3702//b0092//b1651//b2155//b3082//b0439//b3702//b3958//b3525//b0351//b4292//b1223//b0435//b2276//b4159//b2425//b4034//b1023//b0796//b1322//b4618//b3025//b0070//b4264//b1658//b3582//b3907//b3409//b3511//b1536//b0339//b0441//b3922//b3721//b4702//b2029//b0382//
NemR	b3583//b2371//b2105//
NhaR	b3577//b0511//b4015//b2799//b4050//b1942//b2826//
NikR	b2289//b0853//b0344//b0390//b3025//b4087//
NimR	b0586//b3491//
NorR	b2559//b2375//b1890//
NrdR	b1003//b1227//b4637//b0618//b2312//b0809//b3125//b0896//b3225//
NsrR	b0764//b1492//b3035//b3357//b0034//b2838//b0590//b2659//b2058//b0225//b0523//b0167//b0951//b4613//b4018//b4592//b1949//b1950//b1113//b3190//b2911//b2673//b0796//b0812//b0070//b0729//b1301//b4100//b0827//b4115//b4151//b1377//b2306//b1241//b4092//b2017//b0185//b3269//b2369//b2489//b3184//b0151//b2489//b0221//b4209//b3076//b1379//b0429//b4280//b3093//b4035//b2060//b1890//b0240//b0293//b2725//b1519//b1904//b0972//b0234//b2308//b1926//b4347//b0722//b2943//b3408//b1102//b4192//b0116//b0564//b1475//b0812//b2481//b0443//b3727//b1287//b0089//b3012//b4242//b2716//b0301//b2490//b1265//
NtrC	b0439//b0618//b2912//b3525//b4070//b1796//b2531//b3441//b1821//b2278//b0722//b4187//b3480//b0617//b3708//b0390//b0604//b3021//b4239//b3612//b0451//b2368//b1924//b4468//b2916//b2371//b3421//b0675//b2168//b0602//b2976//b1547//b3134//b4058//b3478//b1224//b2800//b2149//b4002//b1672//b0411//b4024//b1548//b3645//b0167//b1297//b2492//b2722//b3141//
OmpR	b4193//b3431//b2762//b3934//b0351//b1297//b2406//b0998//b1091//b1535//b2143//b2732//b4037//b4033//b0464//b2373//b2763//b2289//b2465//b4354//b3525//
OxyR	b1076//b1442//b2750//b3903//b2676//b0860//b0774//b4115//b0860//b0512//b2414//b1020//b3919//b1733//b2528//b0343//b3190//b1617//b3128//b3599//b3117//b0153//b3960//b4435//b1307//b2557//b0573//b0087//b2750//b3906//b3868//b4151//b1973//b1900//
PaaX	b0273//b0652//b2425//b0764//b4577//b1011//b4018//b4264//b2341//b0365//b1857//b3329//b0987//b4194//
PdeL	b2029//
PdhR	b4393//b1914//b3479//b3212//b1184//b1395//b1334//b3168//b4019//b1077//b2993//b3063//b1010//b4150//b4260//b2215//b2280//b4460//b3095//b0795//b1617//b2571//b1728//b0430//b3429//b4026//b2528//b0723//b4702//b3114//b1322//b2428//b1683//b3128//b4092//b4354//b3503//b0060//b2223//b1939//b1736//
PepA	b0731//b3115//b0403//
PgrR	b2574//b3773//b0303//b2808//b2824//b4026//b4097//b0809//
PhoB	b0181//b0296//b2388//b3065//b2737//b4024//b0564//b2911//b3516//b0756//b0931//b1704//b3790//b1780//b4122//b1615//b1879//b1393//b4460//b2159//b2752//b0072//b0314//b2716//b0150//b1411//b3564//b1641//b1194//b0301//b3495//b1036//b1879//b3846//b1252//b4079//b4063//b0683//b3164//b0855//b3333//b0872//b0179//b2198//b1183//b0683//b0179//b3165//b4131//b2660//b0039//b2283//b4698//b3066//b4445//b0841//b1717//b2840//b3170//b0507//
PhoP	b4523//b2571//b3137//b1501//b2424//b0086//b1061//b2557//b1716//b1476//b4441//b3270//b3741//b3956//b2559//b1706//b2415//b0073//b1904//b0931//b2198//b0863//b2801//b0037//b1333//b2206//b0591//b1713//b1183//b2704//b3645//b0976//b4288//b1892//b4027//b1536//b2551//b2803//b3367//b1569//b1184//b2838//b2169//b4311//b2781//b2406//b0687//b2388//b3525//b1039//b4357//b0303//b4481//b0461//b4444//b0977//
PrpR	b0044//b1300//b1102//b3792//b2759//
PspF	b3430//b4355//b4037//b2819//b1323//b0076//b0044//
PurR	b3236//b0337//b3418//b2414//b3076//b2223//b2063//b0233//b2422//b3236//b0754//b3566//b4028//b2201//b1718//b2465//b0796//b1729//b4125//b4124//b3368//b1130//b1024//b4354//b3495//b2291//b1618//b2207//b3092//b1608//b3547//
PutA	b2541//b2923//
PuuR	b4287//b1858//b1136//b3062//b2423//b1487//b3751//
QseB	b2486//b1519//b1618//b0087//
RbsR	b3429//b3941//b0152//b1277//b0812//b1400//b1988//b3501//b4438//
RcdA	b1514//b4408//b1609//b4085//b2553//b0509//b3501//b1475//b2697//
RclR	b1071//b3094//b2059//
RcnR	b3565//b3661//b1857//
RcsAB	b3957//b1061//b0233//b1498//b0750//b4087//b2000//b2979//b3403//b0032//b0337//b3744//b2823//b0411//b2802//b2483//
RcsB	b1672//b2485//b4266//b0428//b0087//b1264//b2579//b4637//b0088//b3845//b1276//b3503//b3601//b2310//b1946//b1852//b1013//b0557//b0485//b0733//b0841//b4511//b4014//b1070//b2388//
RcsB-BglJ	b3134//b4014//b0891//b3722//b4312//b3071//b3927//b3076//b1298//b0785//b1925//b4034//b2684//b3037//b2669//b0572//
RelB	b0852//b0584//b0067//
RelB-RelE	b0839//b3512//b3788//
RhaR	b3025//b0619//
RhaS	b1007//b3956//b1080//b4698//b3477//b1434//
Rob	b0383//b0697//b2490//b2727//b3006//b0076//b0516//b3157//b2370//b4119//b0042//b2224//b2204//b2837//b1130//b3096//b2308//b0403//b3967//b4441//b2364//b2702//b1536//b1388//b1515//b0675//
RstA	b3066//b0781//b1256//b0431//b2704//b1671//b1184//b3335//b1702//b2895//
RtcR	b3863//b4002//
RutR	b1512//b2759//b4452//b3096//b3083//b2155//b2529//b3025//b3515//b3960//b2153//b2540//b3784//b3132//b2283//b1481//b1243//
SdiA	b3922//b1887//b1500//b3904//b1946//
SgrR	yegZ//b1262//b0871//b2236//b2977//b1183//b3604//b1475//b2483//
SlyA	b2553//
SoxR	b4443//b4033//b2839//
SoxS	b0221//b1015//b0234//b0615//b0076//b1568//b4073//b1852//b0618//b4445//b3131//b0578//b2370//b4089//b4195//b2212//b4481//b2671//b0087//b2428//b2788//b1379//b2710//b3547//b2369//b0153//b2729//b3481//b3431//b0873//b0353//b4431//b1440//b3335//b4003//b3328//b3125//b1415//b2151//b1302//
StpA	b4072//b1784//b4241//b3784//b4018//b3603//b4476//
SutR	b0403//b0112//b4002//b1207//b1593//
TdcA	b3567//b1702//b2732//b3645//b0061//b3481//b0153//
TdcR	b2560//b3060//b0891//b2704//b1515//b1441//b1914//
TorR	b0484//b0150//b0150//b0403//b0925//b2755//b0313//b1391//b1276//b1408//b3128//b2476//
TreR	b2787//b3077//
TrpR	b1322//b1609//b0086//b0972//b2416//b2572//b1649//b1004//b1400//b2994//b0928//b1877//
TyrR	b0574//b2280//b0855//b1393//b1744//b1851//b2580//b2406//b0855//b1443//b0951//b1014//
UhpA	b1805//
UidR	b1378//b1474//b1397//b1207//
UlaR	b1475//b4074//b1009//b3959//b2068//b2105//b3082//
UvrY	b1037//b1040//b2206//b3645//b0093//
UxuR	b1499//b0849//b2206//b1020//b3366//b2675//b0887//b0114//b1821//
XapR	b4452//b3904//
XylR	b3477//b0088//b0086//b1826//b1713//b4002//b1946//
YdeO	b0044//b4511//b0390//b1516//b2167//b2779//b3213//b1136//b2571//b3580//b0353//b0873//b1518//b0820//b0604//b0617//b1395//b2206//b1704//b3431//b4071//
YedW	b2276//b1704//b1680//b1852//b0368//b0903//b3578//b4042//b3453//b4354//b0732//b0068//
YefM	b0384//b4058//
YefM-YoeB	b1732//b2094//
YehT	b4367//
YeiL	b1013//
YiaJ	b2323//b3575//b2149//b3518//b2727//b0315//b1129//b2283//b1779//b2152//
YjjQ	b3092//b0723//b2838//b0460//b4042//b2231//b0759//b1923//b3214//b0679//
YpdB	b4036//
YqhC	b0338//b0384//
YqjI	b2159//b0652//
ZntR	b1241//
ZraR	b1187//b2152//b2819//
Zur	b3749//b1396//b0799//b1519//b3063//b0856//
