#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b0399//b0090//
CueR	b0565//b2661//b3138//b1515//b0389//b1714//b0429//
CusR	b4292//b4383//b4439//b0970//b0731//b0113//b0794//b2821//b4233//b0734//b1905//b0857//
CynR	b2823//b2486//b4197//b1938//
CysB	b0038//b2307//b0348//b2068//b2995//b3724//b2149//b1615//b1817//b3547//b1434//b4090//b3680//b0688//b0565//b2476//b2417//b1796//b2077//b1669//b0460//b3908//b1782//b0723//b4484//b2551//b3170//b3939//b3139//b3207//b2392//b1252//
CytR	b0154//b2169//b2068//b0904//b0368//b0338//b0303//b1398//b2631//b1409//b1024//b2241//b1040//
Dan	b2279//b4592//b1308//b1594//
DcuR	b3061//b0591//b1707//b1040//b0751//b0335//b2573//b2992//b2616//
DeoR	b0696//b3359//b0775//b0721//b3125//b3036//
DhaR	b4087//b2491//b1987//b2379//
DicA	b0181//b0594//b0606//b0698//b2017//b1890//b0296//b3452//
DinJ-YafQ	b0035//b0754//b3966//
DnaA	b0786//b0827//b2076//b4567//b2803//cpxQ//b2660//b1618//b3135//b3911//b1182//b0061//
DpiA	b3957//b0314//b4637//b0674//b1256//b2841//b1791//b2675//b1569//b2727//b4118//
DsdC	b4070//b4451//b2029//
EbgR	b2724//b0852//
EnvR	b0336//b2388//
EnvY	b1396//b4513//
EvgA	b4036//b1101//b1669//b2710//b4079//b3070//b2388//b0682//b3135//b2710//b1443//b3421//b3185//b2839//b0390//b2711//b2804//b2730//b4268//
ExuR	b1747//b2560//b0764//b3123//b0439//b1305//b2803//b4029//b0342//
FabR	b1493//b0613//
FadR	b3057//b2823//b2732//b1101//b2711//b0072//b1308//b1112//b3785//b0864//b0839//b1680//b4187//b3661//b0233//b4075//b0936//b3091//b1481//b1399//b4264//b4467//b4241//
FeaR	b0311//b0683//
FhlA	b2571//b3127//b0153//b0400//b3225//b3961//b0765//b1878//b1924//b1681//b1036//b1305//b3125//b1430//b1950//b0461//b3477//b1297//b4264//b3938//b0431//b2150//b1575//b3967//b2572//b2307//b1243//b2283//b2764//b1483//
FlhDC	b0594//b2096//b1826//b4100//b1951//b4087//b0587//b4322//b3135//b2558//b1921//b0886//b3094//b3013//b2423//b0811//b2804//b2925//b2284//b2580//b2552//b3095//b1303//b3451//b2671//b2927//b1680//b4193//b2486//b4324//b4093//b2574//b2728//b1622//b3140//b1907//b2428//b0303//b1634//b4398//b1378//b2818//b1679//b2573//b3574//b2787//b0786//b4095//b3727//b4392//b1950//b3726//b4151//b4481//b4397//b1485//b2153//b4015//b1014//b4239//b1393//b3607//b1393//b1041//b3516//b2429//b1226//b2307//b2718//b4240//b1415//b4029//b3114//b2287//b1252//b4120//b3831//b2759//b2491//b2987//b1716//b0765//
FliZ	b4040//b1077//b2422//b0683//b3919//b4457//b3903//b0241//b3021//b0886//b0587//b0809//b2231//b2369//b1009//b1621//b4132//b1949//b2344//b3431//b1530//
FucR	b2488//b1858//b4417//b3916//b0757//b2470//b3461//
Fur	b2752//b3569//b1307//b0861//b1762//b3167//b1003//b3624//b0799//b0588//b0076//b3863//b0315//b4120//b2542//b1385//b1589//b3168//b0751//b0112//b2499//b1321//b1296//b2964//b3359//b3579//b1298//b3903//b3093//b0861//b2059//b1817//b1326//b2718//b3066//b3576//b1163//b3188//b1548//b0179//b3331//b3870//b0475//b0344//b0161//b1738//b0181//b0366//b0397//b2204//b1858//b2416//b2601//b0508//b0970//b2707//b2000//b1165//b3934//b2784//b2661//b4481//b2964//b0091//b1377//b4039//b4384//b1305//b3365//b2424//b2927//b3170//b2308//b1859//b2491//b4291//b4443//b2167//b3569//b2414//b0724//b0515//b0564//b3912//b2243//b0484//b4280//b4088//b4484//b3576//b3134//b2752//b4618//b4209//b2704//b3800//b0303//b4019//b1258//b1914//b1237//b1007//b1003//b1892//b1575//b1379//b0350//b4027//b0198//b4279//b3702//b0996//b2074//b4287//b2282//b4139//b0805//b2826//b0587//b2553//b0619//b1082//b3571//b3942//b2601//b1611//b0604//b2699//b0732//b1411//
GadE	b1379//b2203//b0303//b0166//b2728//b0708//b4599//b0774//b3171//b3329//b4015//b3902//b3507//b2237//b0331//b0682//b2824//b1947//b1609//b1036//b0342//b1810//b2698//b3133//b1434//b3941//b0674//b4118//b4673//
GadE-RcsB	b1261//b1784//b2992//b3113//b1040//b3600//b0090//b4032//b3077//
GadW	b3021//b1440//b0181//b4152//b1077//b0759//b2783//b2148//b3574//b1391//b2242//b1590//b2722//b3517//b0751//
GadX	b2060//b0894//b0199//b3062//b1715//b1434//b1621//b0799//b1130//b4139//b1397//b2485//b0853//b2285//b3037//b3576//b1391//b0447//b1397//b4098//b0153//b0353//b0240//b1913//b2808//b1547//b0727//b1333//b1707//
GalR	b2291//b3750//b0805//b3073//b1982//b3365//b1288//b1508//b3091//b0727//
GalS	b3510//b0241//b4511//b1743//b2416//b1039//b4396//b3528//b0584//b1902//
GatR	b3416//b3583//b4310//b0904//b2571//b0522//
GcvA	b3081//b4072//b2197//b2666//b1298//
GlcC	b0179//b3223//b1308//b0061//b2841//b3934//b1782//
GlpR	b1082//b0622//b0653//b3268//b0034//b2483//b1093//b3661//b4287//
GlrR	b2925//b1130//b2666//b2198//b3605//
GntR	b3077//b0765//b4293//b3514//b4310//b0872//b2407//b1714//b0853//b1888//b1299//b2392//
GutM	b1390//b1512//b1079//b2060//b3600//b3774//b1400//
GutR	b2684//sroC//b0925//b3005//b2159//b0338//b2728//
HU	b4151//b2852//b4383//b1160//b3784//b3227//b0043//b0112//b1879//
HcaR	b3583//b1702//b1797//b3403//b2068//b1797//
HdfR	b3140//b2242//b1907//b2500//b1129//
HigA	b1498//b1716//
HigB-HigA	b2675//b3006//
HipAB	b3600//b2923//b3791//b1277//b1485//
HipB	b0161//b2422//b3332//b2756//b0093//b2095//
HyfR	b0785//b0296//b0937//b1061//b1072//b2508//b0042//b0366//b1080//b2852//b2752//b0571//
HypT	b0232//b0826//b4287//b1761//b2415//b2905//b1277//b3013//b4484//b1540//b0348//b1334//b0431//
IclR	b0156//b1658//b4062//b2311//
IdnR	b1481//b0589//b2669//b4525//b0604//b0750//b0574//
IlvY	b4192//b1861//
IscR	b0792//b0197//b4019//b1075//b4087//b3357//b0166//b2106//b1817//b1222//b3256//b4087//b3268//b3008//b0070//b1073//b3214//b1132//b2703//b4118//b0618//b3744//b3165//b3256//b1392//b1485//b3749//b2737//b3940//b3869//b3743//b3066//
KdgR	b2107//b0573//
KdpE	b3364//b3094//b0578//b0855//
LacI	b3507//b3157//b0075//
LeuO	b0757//b0820//b4698//b3742//b2784//b4415//b1735//b3582//b0857//b4260//b3022//b3335//b1285//b0615//b3335//b0827//b1762//b3271//b1577//b1608//
LexA	b4050//b2470//b2911//b2943//b1621//b1781//b1669//b1673//b2703//b1515//b0674//b3603//b1006//b0696//b1717//b2630//b0565//b1081//b0513//b3750//b1591//b0185//b1508//b1949//b3236//b3332//b1942//b0350//b1577//b2537//b3081//b2288//b4105//b3860//b2231//b2726//b1474//b0411//b1779//b1247//b2367//b0032//b4522//b0974//b2805//b0589//b1072//b1540//b2913//b4124//b2603//b0067//b3469//b4074//b1024//b3722//b1513//b0311//b2893//
LldR	b3418//b3011//b0676//
LrhA	b3773//b0312//b0553//b4237//
LsrR	b1905//b1781//b4005//b2616//b1288//b3859//b1716//b2822//b3794//
LysR	b1950//b4577//
MalI	b1531//b3961//b1327//
MalT	b3452//b2996//b0889//b0782//b3934//b2822//b1611//b0342//b1008//b0793//
MarA	b1681//b2727//b2729//b0564//b2717//b0613//b2276//b0696//b1500//b2374//b4471//b0937//b3741//b1707//b2724//b0365//b1075//b2582//b1441//b4397//b2662//b0237//b2429//b2234//b1487//b0333//b1733//b1683//b1609//b0063//b1712//b4445//b0945//b3491//b2553//b2280//b1913//b2708//
MarR	b2212//b1621//b2234//
MatA	b0854//molR_1//b3661//b2687//b1010//b0852//b2925//b2704//
MazE	b2197//b0383//b4139//
MazE-MazF	b2538//b0439//b3139//
McbR	b0557//b1039//b3791//b3118//
MelR	b3207//b3600//b4192//
MetJ	b1608//b2758//b2709//b4239//b1922//b3359//b2923//b2913//b1109//b0335//b1334//b0331//b0515//b1888//b0403//
MetR	b2826//b4698//b4366//b1782//b2559//
MhpR	b3749//b4266//b4192//b0854//b3727//b0591//
Mlc	b1223//b3517//b3469//b2009//b2729//b2279//b0062//b4415//b0352//b0513//
MlrA	b0303//b0674//b3500//b2802//b1304//b3188//b2839//b4662//b1130//b2755//
MngR	b0240//b3270//b1926//
MntR	b4309//b3547//b2977//b0696//b3722//
ModE	b1848//b4438//b0443//b2150//b0588//b4367//b4096//b3137//b2323//b3428//cpxQ//b4400//b1511//b2824//b3863//b0996//b2415//b0849//b0619//b0338//b0505//b2913//b1532//b1071//b0997//b0945//b2422//b0392//b2429//b0035//b3749//b2571//b2913//b2075//b2665//b1260//b3186//b1327//b2059//b4133//b1260//b2288//b4312//b0181//b0586//b0756//
MprA	b2661//b3564//b2911//b0936//b0042//b3221//
MqsA	b4567//b0964//b0073//b0564//b2942//b0826//b2784//b0068//
MraZ	b0199//b4366//b2716//b2234//b3905//b3925//b2942//b0153//b1593//b4367//b2194//b2485//b0811//b0462//b0615//b2224//b2580//
MtlR	b1297//b1226//b3022//
MurR	b4511//b2285//b4118//
Nac	b0062//b2365//b2076//b1790//b0397//b3938//b0606//b0331//b0486//b2838//b2976//b4637//b3919//b1257//b1237//b1563//b2616//b0571//b1252//b3221//b4093//
NadR	b0602//b3011//b1651//b3061//
NagC	b3723//b1748//b2307//b3666//b0778//b2406//b0150//b2221//b3513//b3922//b1818//b2370//b0622//b2029//b2168//b4673//b4240//b1552//b2486//b2168//b3366//b3006//b2079//b3070//b0074//b0485//b0365//b4101//b2821//b0382//b2662//b0872//b4094//b0447//b1901//b2662//b3421//
NanR	b0313//b2732//b4153//b0855//b1130//b2507//b0020//b4039//b4398//b2759//b3624//
NarL	b0096//b2537//b3326//b3701//b3057//b1303//b0826//b3859//b0935//b4196//b4441//b0679//b1264//b1200//b3581//b4151//b2762//b2805//b2705//b1514//b2150//b0092//b4522//b4265//b2278//b1901//b3922//b0979//b4151//b3507//b2704//b2925//b4073//b2372//b1587//b0199//b2312//b2464//b0799//b2838//b3035//b1562//b0987//b3222//b0066//b3183//b2091//b1408//b3942//b4013//b3268//b0331//b3902//b0062//b0233//b1400//b2926//b0676//b0685//b1167//b4242//b1704//b0507//b1303//b1904//b3184//b0764//b1306//b4043//b2754//b2096//b0226//b0341//b1781//b0809//b4138//b2205//b0273//b3073//b1297//b3907//b2366//b0221//b3507//b4287//b2600//b0727//b4279//b4088//b0392//b2159//b4177//b4239//b0461//b3221//b0860//b3515//b2499//b0827//b2127//b2368//b1003//b0903//b0441//b0933//b4398//b0675//b2393//b2076//b1819//b4367//b0674//b3065//b0504//b0998//b3413//b0072//b1920//b0862//b2284//b2200//b3700//b0677//
NarP	b0595//b0504//b0587//b0378//b0515//b4431//b3432//b0733//b2600//b0207//b3221//b0793//b1712//b1679//b1078//b3938//b3725//b1704//b0154//b0185//b0929//b1256//b0031//b0336//b1889//b0296//b3790//b3480//b1562//b1672//b3188//b2375//b1333//b3502//b0890//b0851//b3525//b2198//b2063//b1641//b4393//b1588//b4119//b2079//b2573//b4321//b4117//b2221//b2964//b2243//
NemR	b1203//b1259//b1634//
NhaR	b2310//b3515//b0116//b1247//b0975//b4417//b1440//
NikR	b3800//b0294//b3113//b1817//b1568//b0350//
NimR	molR_1//b4090//
NorR	b2758//b1609//b3076//
NrdR	b0304//b0241//b1200//b3722//b2017//b0819//b1407//b3332//b0090//
NsrR	b4079//b0616//b0178//b2283//b0975//b1390//b0154//b3224//b1746//b1878//b0352//b0775//b3751//b1410//b2149//b0067//b2306//b1623//b1075//b0167//cpxQ//b3185//b4357//b3966//b3096//b1684//b3794//b1859//b4260//b3127//b0783//b2464//b4118//b3491//b3508//b1577//b3752//b3904//b3708//b2553//b2490//b1203//b2127//b0903//b0512//b3441//b1264//b0604//b0618//b1488//b4039//b2224//b0185//b2926//b0075//b3614//b0762//b2730//b2242//b0113//b2541//b0839//b4355//b1641//b2718//b1244//b4050//b3919//b1805//b1656//b3333//b0588//b3131//b3113//b0348//b1887//b0655//b2308//b1950//b0606//b0301//b1658//b1079//
NtrC	b2913//b0167//b4525//b2393//b2311//b2805//b2756//b1276//b2721//b4267//b1904//b0304//b3124//b4092//b2925//b0872//b0864//b0044//b0036//b1037//b2718//b1037//b3906//b1518//b2105//b4059//b2822//b4267//b1507//b3225//b2904//b4070//b0674//b4238//b2465//b0294//b2757//b4599//b2143//b3461//b1546//b3547//b0181//b3500//b4086//b2508//b3123//b1041//b2429//
OmpR	b0178//b2805//b2231//b1335//b1970//b2424//b0443//b3701//b3567//b1308//b3744//b0088//b3688//b1729//b4106//b1588//b2710//b0895//b4292//b2631//b1617//
OxyR	b2702//b1071//b3125//b0605//b4070//b0763//b1954//b2464//b3185//b4195//b1222//b1947//b3170//b2574//b3057//b4133//b3214//b0377//b4090//b4417//b3525//b2096//b4443//b2779//b2675//b1283//b0975//b3441//b0654//b1256//b1680//b4015//b1851//b1258//
PaaX	b3645//b1514//b2202//b4072//b0333//b2704//b1735//b0812//b0353//b3940//b1501//b1821//b2904//b1651//
PdeL	b4577//
PdhR	b1298//b2422//b1511//b2558//b1083//b3512//b3256//b3709//b1514//b2731//b2341//b0779//b0685//b2531//b1082//b3956//b1535//b3645//b2757//b3096//b4094//b3961//b0996//b3828//b0776//b0619//b2068//b3481//b3062//b1256//b3117//b2407//b3157//b0618//b2758//b2490//b2751//b3938//b0799//b0758//b0980//
PepA	b1926//b3625//b2552//
PgrR	b1072//b4354//b1021//b2200//b0764//b1476//b1258//b3134//
PhoB	b1227//b4019//b2148//b1322//b0112//b2751//b3514//b2731//b0751//b3025//b0732//b1325//b0864//b2077//b3793//b0460//b2202//b2159//b1921//b1039//b0352//b3923//b1441//b2425//b2425//b2706//b3961//b2492//b1397//b1784//b2662//b4383//b2676//b2407//b4323//b1481//b2237//b0861//b0970//b2231//b3452//b1061//b1275//b3599//b4059//b2741//b4444//b1733//b3227//b1492//b1737//b3624//b1850//b1905//b1950//b3724//b3453//b2729//b2492//b0315//
PhoP	b4392//b4102//b4032//b0682//b0855//b2660//b0615//b1719//b2995//b4267//b0617//b4324//b0314//b4392//b1889//b1452//b1671//b0343//b4471//b1548//b1389//b0293//b1878//b0377//b3785//b0041//b3491//b4237//b0335//b2528//b4613//b1160//b2163//b1285//b2731//b0903//b4104//b1498//b3709//b1006//b2106//b0293//b3916//b1950//b1531//b2488//b1564//b1207//b2427//b2306//b2392//b4506//b0697//b3005//b2571//b2234//
PrpR	b4444//b3125//b2281//b2076//b0928//
PspF	b1183//b0061//b2199//b1207//b1387//b3421//b0685//
PurR	b2373//b0439//b0167//b4347//b0075//b0572//b1442//b3165//b1649//b1858//b3429//b3037//b3938//b0435//b4475//b2235//b2029//b4194//b1389//b1673//b2281//b3939//b0367//b0751//b1946//b0674//b2198//b3788//b0114//b2704//b1301//
PutA	b3919//b2095//
PuuR	b0852//b3700//b1024//b1729//b2379//b1973//b0925//
QseB	b0032//b3441//b0153//b1889//
RbsR	b2824//b1716//b3207//b0951//b2822//b0862//b1015//b0873//b1511//
RcdA	b0154//b3268//b0397//b3600//b0233//b1761//b1946//b4062//b4124//
RclR	b2153//b3860//b3829//
RcnR	b4268//b2062//b4513//
RcsAB	b2222//b2425//b1741//b2542//b2308//b0388//b1187//b3511//b1552//b0353//b4460//b1982//b3022//b2061//b1224//b1743//
RcsB	b1011//b2976//b0872//b3580//b2167//b3410//b2369//b1818//b0331//b1182//b1408//b1397//b3743//b0723//b2687//b0303//b3207//b4028//b3788//b3727//b2242//b3255//b0812//b0070//b3451//
RcsB-BglJ	b1409//b4237//b0795//b0977//b3957//b3403//b0887//b1508//b3414//b0784//b0928//b1022//b0614//b0390//b4071//b1679//
RelB	b0937//b1013//b3139//
RelB-RelE	b1782//b3065//b4005//
RhaR	b1444//b1616//
RhaS	b4125//b3480//b1938//b0396//b0585//phnE_2//
Rob	b3070//b2759//b2977//b0443//b4138//b4197//b0592//b0232//b0593//b2893//b2737//b1926//b3131//b0226//b2309//b2617//b1167//b1736//b1077//b1398//b0977//b0570//b2240//b0975//b4382//b4511//
RstA	b1851//b2482//b4092//b3329//b1246//b0383//b3792//b1819//b4105//b1563//
RtcR	b1540//b1946//
RutR	b1442//b0072//b1877//b1781//b1943//b2307//b2759//b2964//b2060//b3133//b1791//b3967//b2705//b3212//b4241//b1415//b2017//
SdiA	b3115//b1846//b0400//b1939//b1308//
SgrR	b3326//b0874//b3329//b4290//b1761//b0606//b2760//b0429//b0812//
SlyA	b4122//
SoxR	b2237//b0578//b3748//
SoxS	b0020//b1391//b0593//b0852//b4003//b2727//b4266//b1782//b1132//b0389//b3603//b0903//b4196//b0619//b3829//b0728//b1307//b2243//b2779//b3845//b0573//b1507//b2560//b0225//b0864//b2763//b2500//b3139//b3357//b0721//b0810//b3511//b0315//b2491//b1333//b2996//b4033//b0335//b1593//b0384//
StpA	efeU_2//b3417//b0687//b2481//b4193//b1167//b2159//
SutR	b3709//b3845//b1982//b1744//b1951//
TdcA	b3580//b0301//b1944//b4193//b0618//b0031//b1287//
TdcR	b4417//b2718//b4193//b0728//b1378//b1377//b3186//
TorR	b0731//b1519//b1988//b0432//b3956//b2756//b4044//b3113//b3863//b0460//b3168//b1707//
TreR	b1224//b4441//
TrpR	b0185//b3408//b2105//b0034//b1076//b0462//b4123//b3269//b4289//b0516//b3785//b4198//
TyrR	b1275//b0904//b4192//b0675//b1256//b1109//b1517//b3868//b2159//b0340//b0365//b1074//
UhpA	b3727//
UidR	b1732//b0033//b0820//b0035//
UlaR	b3604//b2540//b1036//b3792//b1546//b4618//b2000//
UvrY	b1257//b0616//b4311//b4673//b1396//
UxuR	b3661//b1515//b2788//b2582//b2687//b4435//b1826//b1588//b2425//
XapR	phnE_2//b0516//
XylR	b3477//b1499//b3005//b4441//b1926//b2661//b0765//
YdeO	b0777//b1939//b0044//b1012//b0396//b2704//b2784//b3186//b4029//b0841//b3452//b3813//b2802//b2284//b3743//b2366//b1476//b2313//b0225//b4090//b2839//
YedW	b3096//b4457//b2539//b0978//b3237//b3409//b1714//b1516//b2600//b3607//b0679//b2698//
YefM	b2427//b4438//
YefM-YoeB	b2236//b1728//
YehT	b4106//
YeiL	b4073//
YiaJ	b1947//b2366//b0384//b2374//b2825//b3785//b1784//b2242//b4523//b4072//
YjjQ	b2994//b2530//b1322//b3708//b2719//b1620//b3061//b0061//b1988//b4193//
YpdB	b2841//
YqhC	b3136//b1887//
YqjI	b0341//b0778//
ZntR	b2075//
ZraR	b0512//b1042//b3925//
Zur	b4289//b3268//b0114//b3479//b4030//b4705//
