#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b1410//b4098//
CytR	b0167//b1846//b3787//b0118//b0987//b1300//b1040//b3441//b2481//b0294//b4005//b2943//b0819//
Dan	b0593//b1973//b2820//b1714//
DcuR	b4154//b2541//b1805//b0786//b1037//b4062//b2706//b1302//b2673//
DeoR	b3132//b0721//b1442//b3721//b2308//b1333//
DhaR	b1132//b3791//b2369//b3137//
DicA	b4291//b2428//b3956//b2757//b1475//b2916//b4511//b3469//
DinJ-YafQ	b1497//b2994//b0385//
DnaA	b1223//b1923//b0945//b0463//b1077//b2285//b3094//b4192//b0589//b2704//b0516//b1075//
DpiA	b1654//b0237//b2528//b4288//b0794//b0330//b4399//b1531//b1736//b0339//b3214//
DsdC	b3511//b4416//b1389//
EbgR	b2964//b3860//
EnvR	b0090//b0347//
EnvY	b0473//b1858//
EvgA	b1923//b4006//b4367//b0653//b0889//b3116//b0904//b3357//b2499//b2826//b0504//b4523//b1946//b4072//b1846//b2979//b1879//b4416//b3748//
ExuR	b4209//b2541//b3363//b2311//b3169//b1515//b1335//b0806//b1486//
FabR	b2551//b2977//
FadR	b1671//b3789//b0403//b1511//b0997//b0432//b2423//b3236//b4139//efeU_2//b0062//b1164//b4098//b0950//b4094//b2712//b1165//b1160//b1512//b1410//b0855//b4194//b4384//
FeaR	b2715//b3364//
FhlA	b0775//b1650//b3183//b4292//b4043//b1947//b4441//b2205//b0061//b0411//b0950//b0731//b4408//b1925//b2127//b0925//b2724//b1415//b3066//b0231//b3330//b0076//b2574//b2820//b4266//b4029//b1683//b2488//b4613//b3093//
FlhDC	b1712//b1306//b3905//b3957//b4238//b3214//b1440//b3413//b4003//b0082//b2726//b3021//b2203//b1713//b4291//b4411//b1818//b0903//b4471//b4016//b1073//b1325//b0179//b3604//b2288//b3908//b2727//b0523//yegZ//b4417//b1023//b0507//b0081//b3403//b2224//b4096//b3123//b0819//b0925//b3430//b4097//b1683//b4093//b3926//b0037//b0973//b4106//b0385//b0619//b0934//b3326//b1487//b2344//b2571//b0572//b1008//b2676//b2980//b1587//b1746//b0785//b0181//b1805//b4451//b0604//b0353//b1226//b3748//b1925//b1521//b3860//b0340//b0604//b4290//b2912//b4034//b2094//b1970//b3134//b1200//b2762//b4079//
FliZ	b3845//b1616//b3452//b1222//b0115//b0073//b0934//b4125//b3528//b0112//b0092//b4443//b3791//b1888//b2107//b2417//b1634//b4416//b3528//b3785//b2093//
FucR	b4033//b0313//b0783//b2152//b1623//b0679//b2779//
Fur	b1262//b1609//b2895//b1719//b4015//b3722//b0382//b2707//b2223//b3022//b2531//b1857//b4097//b3565//b4105//b4381//b0796//b2369//b2659//b1384//b2196//b0597//b3926//b4040//b3605//b4321//b1004//b3828//b2393//b1484//b0069//b1325//b0504//b3788//b3432//b0507//b1597//b1782//b2199//b4312//b0979//b0979//b1790//b3363//b3784//b3140//b3800//b2168//b2571//b0759//b0615//b3237//b2710//b1247//b0084//b2800//b2379//b1081//b3157//b0674//b4451//b2756//b1564//b3571//b2675//b1394//b1517//b4159//b2926//b0505//b1301//b2705//b0367//b1501//b1702//b4468//yegZ//b1780//b3139//b2737//b3507//b3789//b2507//b2800//b0654//b2235//b3941//b0398//b1620//b4322//b4398//b2757//b4193//b0509//b4525//b2156//b1746//b1546//b1617//b1486//b2676//b3221//b2429//b4475//b1859//b0185//b2750//b0872//b2416//b3061//b3625//b1819//b0595//b3021//b3911//b0033//b1988//b1982//b2167//b4102//b1386//b2152//b3958//b2212//b2993//b4392//b0167//b3624//b0936//b0019//
GadE	b1880//b0514//b0933//b4104//b2406//b2061//b2975//b2800//b3728//b0727//b0811//b1704//b4291//b3743//b1263//b2062//b3907//b0153//b2059//b0508//b0152//b3956//b2242//b2308//b1004//b1386//b0516//sroC//b0403//
GadE-RcsB	b2788//b2464//b0293//b4313//b1475//b3791//b0296//b3525//b1623//
GadW	b3828//b2486//b3607//b1132//b4321//b0473//b0584//b2662//b1880//b1716//b4382//b2617//b1070//b1781//b1902//
GadX	b3503//b1483//b0031//b2491//b0591//b0958//b1714//b1818//b4396//b0696//b2284//b2316//b1070//b1651//b1973//b4119//b1009//b3510//b2732//b1261//b3132//b1430//b1937//b3581//b1475//b0398//b3083//b4599//b2579//
GalR	b0080//b1716//b1655//b2017//b2223//b3223//b4539//b4376//b2616//b2169//
GalS	b4032//b3132//b4150//b0860//b1480//b0619//b4054//b3137//b2559//b3905//
GatR	b4119//b3417//b4063//b3789//b1717//b3792//
GcvA	b2308//b1920//b2723//b1296//b4366//
GlcC	b0954//b2676//b0688//b4267//b2149//b1796//b1762//
GlpR	b0093//b1783//b0076//b2194//b1982//b3325//b0677//b1129//b2500//
GlrR	b3070//b1546//b0654//b4292//b0585//
GntR	b1325//b1746//b1297//b2600//b3846//b1597//b1333//b3528//b3223//b4062//b2551//b0812//
GutM	b2903//b0038//b2552//b1082//b2289//b1949//b2490//
GutR	b3363//b1262//b2344//b0385//b0116//b1256//b3453//
HU	b3869//b4018//b2731//b4027//b0655//b3214//b2821//b3828//b3729//
HcaR	b1113//b0063//b2559//b2538//b0072//b2720//
HdfR	b3172//b4365//b2926//b0115//b2708//
HigA	b4195//b1200//
HigB-HigA	b2728//b3327//
HipAB	b1948//b4096//b4321//b2699//b2368//
HipB	b2560//b0678//b1621//b0166//b3708//b2913//
HyfR	b1982//b3707//b3006//b1011//b0232//b2153//b0399//b3911//b4062//b1430//b0044//b1741//
HypT	b1481//b2893//b0853//b2159//b0461//b2009//b4003//b3329//b3429//b0366//b0852//b0618//b0774//
IclR	b3491//b1784//b2061//b0484//
IdnR	b1392//b3135//b0062//b2107//b4075//b3912//b0334//
IlvY	b4043//b2199//
IscR	b1308//b0179//b2759//b0509//b0583//b2150//b0233//b0978//b2167//b0428//b1077//b4093//b1442//b3164//b0855//b0937//b1397//b3417//b1387//b1671//b3828//b4460//b2559//b4104//b1036//b1411//b1275//b0348//b3449//sroC//b2307//b2155//
KdgR	b3860//b1101//
KdpE	b1199//b1672//b2309//b1305//
LacI	b3624//b3708//b0294//
LeuO	b1784//b1900//b0294//b0428//b1712//b0431//b3578//b1434//b1012//b1384//b2287//b1748//b1335//b3926//b3785//b4347//b4523//b2277//b0040//b1166//
LexA	b1970//b0855//b3511//b4193//b2204//b3432//b4365//b0241//b0722//b2824//b2964//b0652//b2725//b1091//b0727//b2169//b2281//b2808//b0578//b0509//b4400//b0852//b2977//b1493//b0273//b2823//b1070//b0041//b1415//b0113//b1779//b2779//b3569//b0090//b0589//b1222//b1499//b0462//b2893//b1010//b0575//b1717//b1016//b4035//b2312//b2825//b1951//b3661//b1738//b2579//b3170//b4098//b0241//b2712//b1092//b1301//b0273//b4260//b3478//
LldR	b3331//b4062//b1674//
LrhA	b2820//b2675//b2782//b1738//
LsrR	b1482//b0722//b1946//b1982//b1707//b3225//b3269//b4249//b0826//
LysR	b0118//b4139//
MalI	b4139//b0721//b0277//
MalT	b1728//b1516//b1621//b1715//b4154//b2660//b0810//b0724//b1183//b3431//
MarA	b1131//b1623//b4123//b4310//b1858//b3081//b0037//b1805//b0653//b1226//b4101//b0507//b1083//b2414//b1576//b1434//b2059//b1299//b2687//b0512//b2712//b1943//b0976//b1263//b4264//b3038//b2464//b3926//b2284//b1852//b2542//b0336//b2841//b1634//b4698//b0997//b2417//b0622//
MarR	b2151//b3829//b1227//
MatA	b2840//b1201//b0731//b1071//b2194//b0181//b4004//b1093//
MazE	b0890//b4154//b2490//
MazE-MazF	b3566//b3071//b1244//
McbR	b3721//b1513//b1513//b0439//
MelR	b3367//b1889//b3860//
MetJ	b0512//b1532//b0340//b0207//b1762//b3118//b3625//b3271//b3060//b0118//b3568//b2062//b0654//b3476//b3700//
MetR	b2841//b2721//b4280//b1408//b4267//
MhpR	b1442//b2366//b2223//b1335//b3082//b1261//
Mlc	b3326//b0951//b3139//b0273//b2076//b0792//b2212//b3790//b2756//b0033//
MlrA	b2759//b1900//b1333//b4592//b0853//b0996//b0294//b2552//b1384//b0855//
MngR	b3916//b1224//b1594//
MntR	b1941//b3514//b2202//b1444//b2416//
ModE	b1079//b0092//b3437//b2149//b3517//b3357//b0367//b0071//b3787//b0781//b1163//b0511//b0754//b4383//b3096//b2943//b3518//b0655//b4073//b0037//b1398//b2719//b4599//b4431//b1325//b0606//b2282//b1546//b0432//b0311//b0571//b4044//b0575//b1905//b1263//b4074//b4118//b0035//b1914//b4384//b4192//b1298//b3256//b4471//b1237//b0351//
MprA	b0855//b0118//b1223//b1712//b0074//b1683//
MqsA	b4105//b1389//b4177//b1388//b3114//b2092//b4018//b3359//
MraZ	b0975//b4070//b1221//b3415//b3081//b1006//b0732//b2905//b2155//b4122//b4094//b0765//b3509//b1609//b2427//b2805//b4004//
MtlR	b3525//b3938//b3135//
MurR	b0523//b3413//b3428//
Nac	b2537//b3750//b0225//b2708//b1507//b0721//b2964//b4042//b2009//molR_1//b4322//b1658//b0123//b2823//b3966//b1070//b4194//b0237//b2572//b1577//b0775//
NadR	b2684//b4347//b3645//b1258//
NagC	b0338//b0040//b2991//b1112//b3133//b3331//b1072//b3925//b0347//b1671//b4324//b3183//b3613//b0958//b3500//b1859//b1076//b3432//b1673//b1857//b0776//b1507//b2428//b0090//b1684//b3742//b4195//b1475//b4293//b2669//b1734//b4592//b3334//b1913//b2926//b0860//b0970//
NanR	b1131//b3092//b1887//b1307//b1078//b2424//b0679//b2674//b1164//b0615//b3224//
NarL	b0974//b0682//b2279//b2422//b2282//b4443//b4040//b1008//b2570//b1683//b1858//b0723//b2699//b0687//b4087//b2728//b4006//b1077//b2820//b0403//b1014//b3366//b2582//b2726//b1575//b3566//b2388//b0118//b2153//b1924//b3925//b4043//b1784//b3139//b1488//b3788//b3364//b3091//b3426//b1083//b2313//b2659//b4092//b3575//b1384//b3190//b1109//b1890//b0330//b4002//b0450//b2803//b2156//b2196//b4089//b1877//b2804//b3118//b3225//b1335//b2421//b3429//b1818//b1323//b3702//b3961//b3688//b0591//b1679//b2964//b1714//b2364//b0388//b0820//b2783//b1514//b1735//b0708//b0441//b2196//b3813//b0734//b2837//b1391//b2728//b3063//b2415//b1443//b1715//b4005//b2341//b0076//b3571//b3450//sroD//b3750//b0806//b2235//b1264//b1860//b0237//b2716//b3170//b1591//b2758//b0856//b1187//b0382//b0951//b3077//b4260//b3576//b4040//b1547//b1594//b3168//b1970//b4280//b3367//b2782//b1184//b4506//b0197//
NarP	b3613//b4028//b4194//b2061//b2751//b0378//b0684//b0696//b3026//b1970//b4323//b4092//b0513//b2342//b2194//b3329//b0462//b2278//b0584//b1038//b1877//b0151//b0447//b3207//b2427//b4481//b2200//b0595//b1617//b0856//b3141//b0234//b4266//b2937//b0849//b3481//b2152//b2660//b1679//b1745//b1889//b0233//b4366//b3157//b2710//b4347//b2107//b3126//b3227//b0113//
NemR	b3577//b4160//b0557//
NhaR	b4070//b4662//b2560//b3172//b0092//b1732//b1568//
NikR	b2029//b2280//b0812//b0513//b2710//b2284//
NimR	b4451//b1656//
NorR	b1562//b3186//b3923//
NrdR	b0977//b0697//b1947//b0073//b3416//b1131//b1942//b2717//b3789//
NsrR	b0296//b1013//b3787//b1397//b0964//b3846//b4267//b3256//b0081//b1924//b3508//b3724//b3430//b3905//b4265//b2750//b4347//b0975//b0199//b0335//b4266//b3721//b2063//b3237//b1198//b0585//b3480//b4289//b1900//b3096//b3207//b2198//b1513//b2990//b3431//b4567//b0854//b3008//b1263//b2342//b3957//b1485//b0390//b2927//b0441//b4124//b1166//b3117//b3748//b0887//b1575//b3528//b3859//b4280//b1016//b0606//b4511//b2508//b1736//b0352//b1552//b1532//b1130//b3579//b4290//b2151//b2059//b3114//b3514//b0509//b4279//b3614//b3185//b0734//b1719//b2221//b3479//b1077//b2365//b3237//b3721//b1299//b1889//
NtrC	b2823//b2407//cpxQ//b4382//b3753//b0515//b1589//b3514//b2344//b2826//b2310//b1492//b0586//b1264//b0504//b4042//b1501//b1386//b1200//b0349//b2987//b0751//b3501//b2764//b2755//b1655//b2201//b0980//b3190//b1476//b1040//b0511//b3237//b2415//b3091//b3903//b3451//b3579//b1308//b1671//b1259//b1194//b0388//b2987//b0980//b2077//b2574//b0887//b1954//
OmpR	b0432//b2781//b4399//b4101//b4034//b1298//b4092//b0411//b4592//b2762//b2708//b4613//b2703//b0072//b2539//b1518//b2208//b1779//b3188//b4400//b0088//
OxyR	b1540//b4016//b0777//b2058//b0411//b1904//b4291//b0082//b4310//b1397//b0112//b4118//b1654//b1621//b3941//b1920//b3414//b0794//b2364//b3942//b0945//b1736//b0514//b4239//b2368//b1061//b3661//b2105//b2306//b0063//b4086//b0729//b4264//b0484//
PaaX	b2313//b4013//b2912//b3491//b0315//b1163//b0070//b4476//b3166//b3938//b0335//b2991//b4233//b0776//
PdeL	b2675//
PdhR	b2541//b0895//b2240//b3688//b2822//b1246//b1399//b4321//b2601//b0619//b4125//b1683//b1734//b1194//b3774//b3934//b2481//b2416//b3934//b4411//b0232//b1577//b3169//b0731//b1514//b0178//b4028//b0557//b4005//b4471//b3923//b2127//b2730//b1102//b3558//b0585//b1634//b0486//b2976//b0064//b2367//
PepA	b1623//b2429//b0153//
PgrR	b3708//b0207//b1481//b1530//b3430//b0978//b0069//b1924//
PhoB	b3067//b1061//b1674//b1004//b0382//b3829//yegZ//b1483//b0411//b2704//b3125//b1622//b0367//b3061//b0340//b1734//b3568//b4125//b4043//b0181//b3707//b4018//b0392//b4662//b2990//b0185//b0301//b1075//b2416//b2484//b1947//b3451//b0950//b1609//b2156//b4093//b1805//b1164//b2215//b4240//b2422//b1850//b1615//b0403//b1762//b4076//b0776//b2716//b0076//b3868//b0385//b3903//b2208//b1858//b4249//b4118//b1508//b4098//b3057//b4381//
PhoP	b0451//b3449//b4233//b2068//b1783//b1408//b2017//b3789//b0564//b3453//b2726//b2195//b2163//b1714//b0591//b4133//b3325//b0614//b0602//b0505//b4662//b0758//b3774//b3141//b0512//b2540//b3335//b3092//b1072//b4027//b2997//b1680//b2925//b1396//b1891//b2148//b1552//b3415//b3067//b3270//b0462//b0758//b4044//b1497//b0889//b2979//b1748//b0092//b0441//b3330//b0093//b3934//b2388//b0511//b2484//b4525//
PrpR	b1076//b2756//b3128//b4444//b1130//
PspF	b2215//b1475//b2095//b0980//b3410//b1398//b2223//
PurR	b3564//b2194//b3061//b3564//b2737//b3067//b4242//b0398//b1593//b2367//b2818//b1187//b4016//b1079//b0855//b0150//b1672//b4106//b2097//b0806//b0729//b1880//b2975//b4131//b4092//b0606//b3256//b2601//b1024//b0996//b0852//
PutA	b1392//b0043//
PuuR	b3625//b4034//b1859//b0892//b2840//b4292//b2235//
QseB	b3507//b0461//b1389//b2818//
RbsR	b1298//b0683//b0060//b1982//b2685//b3709//b1578//b2674//b0311//
RcdA	b3057//b0777//b1237//b2484//b3912//b1486//b3939//b0904//b2726//
RclR	b1091//b0293//b1654//
RcnR	b0734//b2283//b0795//
RcsAB	b3479//b3846//b0757//b4018//b0861//b0826//b0463//b0396//b3727//efeU_2//b4238//b4159//b0366//b2729//b1515//b1890//
RcsB	b0894//b0314//b2490//b2464//b1988//b0810//b0778//b2215//b4154//b0756//b0698//b3938//b3828//b1488//b2364//b4086//b0038//b0935//b1112//b3073//b1288//b3902//b3133//b2169//b1552//
RcsB-BglJ	b2819//b2822//b1805//b1579//b1012//b3127//b3565//b3575//b0755//b1083//b4411//b0819//b1483//b0432//b2582//b2213//
RelB	b2756//b2825//b4310//
RelB-RelE	b4003//b1676//b3939//
RhaR	b3061//b1015//
RhaS	b3941//b3364//b2706//b2076//b2779//b4098//
Rob	b2661//b3565//b4324//b1396//b1194//b0333//b0032//b4073//b2425//b0730//b0756//b1621//b2975//b3480//b1817//b3547//b0605//b1385//b0063//b1530//b0618//b1735//b3491//b0721//b0301//b2987//
RstA	b4040//b4238//b2276//b3167//b1508//b1784//b0221//b2979//b1879//b3916//
RtcR	b1738//b4613//
RutR	b0075//b3476//b2703//b1392//b1201//b3414//b1939//b0091//b0154//b3728//b2093//b2507//b1260//b0933//b0757//b1791//b4266//
SdiA	b1300//b4698//b1729//b3919//b3789//
SgrR	b0365//b1515//b3923//b0945//b1102//b0972//b0450//b2805//b1531//
SlyA	b0890//
SoxR	b0221//b1243//b0349//
SoxS	b0677//b2903//b2760//b0178//b1784//yegZ//b1013//b4075//b2994//b1530//b2684//b3441//b1241//b1184//b1244//b4099//b1129//b0082//b0977//b0572//b0150//b3604//b1223//b0964//b1728//b1850//b1641//b1641//b2367//b0964//b0400//b0933//cpxQ//b0463//b1013//b1007//b3134//b0273//b4399//b4618//
StpA	b2367//b0071//b0722//b0592//b0619//b0623//b1327//
SutR	b3365//b3115//b3222//b1036//b3450//
TdcA	b2486//b3661//b2077//b3335//b0034//b0762//b3547//
TdcR	b0655//b3256//b2163//b2491//b0486//b3828//b3688//
TorR	b3071//b2715//b2841//b1684//b0998//b1244//b3601//b1485//b0958//b0811//b3478//b2470//
TreR	b3065//b4050//
TrpR	b3912//b4019//b1887//b1131//b0728//b1851//b3236//b0751//b3359//b2204//b0075//b0505//
TyrR	b1398//b1902//b2106//b0352//b0928//b4239//b4209//b1184//b0597//b1256//b1589//b2987//
UhpA	b2751//
UidR	b2925//b1015//b4151//b2893//
UlaR	b0587//b0584//b2750//b2242//b1200//b3328//b0594//
UvrY	b0504//b1641//b1718//b1415//b0776//
UxuR	b1207//b3624//b2705//b0031//b3904//b0338//b0185//b1243//b0042//
XapR	b1805//b0340//
XylR	b1379//b3863//b2231//b1003//b2197//b0595//b3095//
YdeO	b2393//b1198//b0511//b2702//b1712//b3751//b0755//b0586//b0040//b2500//b3123//b0340//b1409//b1924//b2282//b1943//b1654//b1519//b1400//b2316//b0074//
YedW	b2911//b0862//b3721//b3479//b0392//b4150//b1880//b1762//b1043//b1430//b1620//cpxQ//
YefM	b1713//b1673//
YefM-YoeB	b1256//b4408//
YehT	b0115//
YeiL	b0726//
YiaJ	b3123//b1298//b2482//b4070//b2368//b1377//b0933//b4154//b2756//b0034//
YjjQ	b3510//b3118//b0333//b2143//b4076//b3115//b0931//b0118//b1858//b1880//
YpdB	b4119//
YqhC	b4132//b1325//
YqjI	b2541//b2722//
ZntR	b0154//
ZraR	b2200//b1547//b0237//
Zur	b0819//b0069//b2712//b4016//b3924//b0091//
