#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b3506//b2500//
CpxR	b3066//b2470//b3605//b0225//b3919//b2541//b2392//b3414//b2704//b1658//b4070//b2215//b0384//b0778//b0929//b2757//b1499//b0094//b1784//b3525//b2674//b2687//b0723//b3367//b3612//b1384//b1080//b1252//b3785//b0390//b0313//b1737//b4090//b1388//b1947//b1136//b0035//b0092//b1256//b1949//b2195//b1071//b3749//b4040//b4347//b1568//b2709//b1321//b3413//b3256//b4030//b4431//b1826//b4014//b0995//b0864//b3516//b1443//b2280//b2826//b0348//b1024//b0463//b0998//b1562//b4705//b1492//b0352//b1656//b4476//
Cra	b1430//b3430//b3225//b2721//b0429//b1951//b3727//b2009//b3966//b0153//b4310//b1187//b2927//b4029//b0594//b0383//b0088//b3741//b2278//b2096//b0064//b3135//b2572//b4323//b0676//b2058//b4311//b4398//b3907//b1093//b1859//b4662//b2094//b2224//b0557//b4059//b2705//b0796//b1224//b1130//b2370//b0855//gadF//b1608//b3065//b3479//b0812//b0586//b1954//b1259//b4153//b1385//b3168//b3916//b1576//b1429//b3135//b4153//b2802//b3939//b3645//b1237//b4311//b1622//b4101//b1733//b3829//b2964//b4042//b0392//b1782//b0777//b3749//b0094//b2822//b3789//b4240//b4115//b1941//
CreB	b3923//b1399//b0304//b2661//b2630//
CsgD	b1016//b1536//b0334//b2223//b0513//b1779//b0863//b2763//b0333//b0979//b4059//b1681//b1091//b4076//b1892//b2663//b1443//b0088//b1879//b3333//b0343//b3327//b3495//b0344//b0344//b3614//b1388//b0592//
CsiR	b3224//b0365//b0755//b4070//b2821//
CspA	b3923//b3224//
CueR	b2224//b0696//b4237//b1682//b1081//b2241//b3092//
CusR	b1597//b0032//b1184//b4357//b4383//b3207//b0092//b2288//b0595//b4393//b0762//b4662//
CynR	b0461//b4397//b2155//b1296//
CysB	b2977//b4310//b1704//b0896//b2730//b3934//b1498//b1387//b0615//b4467//b2852//b0604//b2663//b1061//b0383//b3794//b3403//b4050//b3171//b2077//b4384//b4100//b3743//b3728//b0383//b2155//b1679//b4523//b0729//b1736//b3461//b0441//
CytR	b3922//b3141//b1521//b4357//b0085//b1615//b0592//b1131//b3368//b0031//b1323//b3359//b4032//
Dan	b1891//b0595//b0936//b0153//
DcuR	b3006//b4075//b4004//b0756//b2539//b1941//b1821//b1947//b0221//
DeoR	b0161//b2531//b3365//b1946//b4443//b4090//
DhaR	b1810//b0443//b0041//b0974//
DicA	b3508//b3071//b2996//b0841//b0067//b1641//b2373//b3225//
DinJ-YafQ	b2723//b1388//b3115//
DnaA	b1621//b1299//b3332//b4073//b0153//b1684//b0904//b0575//b4006//b1395//b0096//b0751//
DpiA	b1738//b1007//b3452//b3065//b1941//b1715//b2379//b0123//b1184//b0093//b0150//
DsdC	b4026//b0397//b0849//
EbgR	b0958//b2285//
EnvR	b0973//b1735//
EnvY	b1092//b1702//
EvgA	b2754//b0314//b3184//b1244//b2551//b1676//b0585//b1805//b2730//b2231//b2063//b2553//b3035//b0895//b3728//b3773//b3831//b2711//b0937//
ExuR	b0974//b4539//b4310//b0114//b2163//b1546//b0366//b4577//b3415//
FabR	b1790//b1858//
FadR	b3113//b1276//b1061//b2422//b0385//b1227//b3081//b3581//b3744//b2151//b0044//b2199//b4400//b1732//b1092//b3478//b3359//b1303//b0733//b2987//b2825//b4073//b0516//
FeaR	b0334//b0583//
FhlA	b0074//b4030//b2203//b3214//b4123//b0809//b3940//b1102//b4458//b4577//b4059//b1411//b4467//b0396//b3021//b0509//b1391//b1389//b0860//b4004//b0082//b0073//b1021//b0113//b2465//b4040//b0783//b1102//b1263//b0178//
FlhDC	b3723//b0400//b3645//b1225//b3166//b3186//b0973//b3357//b1943//b1411//b4094//b0432//b0931//b0039//b1513//b3330//b0154//b0312//b3912//b0397//b1483//b0557//b0620//b0759//b4383//b4240//b1670//b1392//b0314//b3477//b3506//b4445//b3845//b1941//b2838//b2964//b1007//b4599//b0166//b1396//b0439//b0977//b0273//b2464//b3800//b1075//b3417//b0750//b1499//b4481//b4002//b1611//b2551//b3414//b0799//b3583//b2063//b4209//b2168//b1620//b4457//b2029//b0783//b0819//b0683//b4267//b2029//b0473//b3709//b2754//b1071//b3702//b0303//b1713//b3022//b1163//b1702//b2964//b2429//b0935//b2659//b2059//
FliZ	b1887//b2374//b3188//b2727//b2684//b0067//b1132//b0277//b4618//b3125//b0574//b1519//b0697//b1681//b0573//b2718//b1199//b0583//b2661//b1484//b1988//
FucR	b2369//b1166//b1514//b1325//b2818//b2344//b3605//
Fur	b3508//b1444//b2529//b3831//b2926//b0312//b2826//b4599//b3126//b3967//b3904//b0863//b1796//b2168//b3437//b4026//b4233//b2425//b2364//b2075//b2127//b2491//b1501//b0060//b0221//b3612//b1013//b1719//b0273//b2278//b0475//b4698//b0762//b2805//b0677//b0723//b2616//b0778//b1277//b3938//b1043//b0925//b2159//b4059//b4399//b3583//b1298//b2579//b4445//b0903//b0335//b0153//b0757//b2231//b3326//b3831//b3726//b2726//b1073//b1415//b4290//b4476//b0517//b4033//b4192//b1492//b4014//b4059//b2893//b1848//b1166//b1591//b2818//b3565//b4029//b4408//b4118//b1039//b1262//b0484//b2421//b2194//b0762//b0786//b2717//b2530//b4003//b0774//b0151//b0592//b3165//b3605//b3680//b2279//b0293//b2152//b0074//b0344//b3037//b3927//b0553//b1226//b0185//b3415//b4054//b1093//b0820//b0652//b1481//b0090//b1889//b3331//b3566//b2716//b4435//b4452//b2538//b2093//b0617//b2344//b0729//b0776//b3773//b3507//b4006//b4457//b4075//b1415//b3512//b1672//
GadE	b2823//b2203//b2075//b3414//b3329//b1384//b1859//b0587//b3166//b4209//b2201//b1707//b3366//b0112//b1497//b0764//b2799//b1226//b4241//b0048//b3123//b3741//b1263//b1483//b1719//b4025//b1387//b1394//b1914//
GadE-RcsB	b0398//b0698//b1014//b4416//b3528//b1880//b3270//b1729//b4154//
GadW	b4522//b4151//b1578//b3868//b0396//b0399//b1611//b1062//b1023//b1517//b0937//b2537//b2196//b2839//b0435//
GadX	b1260//b0112//b3431//b2203//b1618//b2715//b0891//b0513//b3512//b2997//b1101//b1113//b3271//b3859//b2085//b4131//b1702//b2997//b1649//b0509//b3517//b3500//b0896//b2706//b4159//b3071//b4444//b0775//b1926//
GalR	b2905//b1514//b1385//b2676//b3081//b0517//b1797//b2428//b2698//b4059//
GalS	b2758//b3513//b1452//b2762//b3063//b0805//b3137//b2788//b1746//b0384//
GatR	b2323//b1498//b0574//b0591//b0826//b3133//
GcvA	b0314//b0874//b1379//b0303//b4567//
GlcC	b2406//b2195//b4153//b0951//b0684//b2711//b0873//
GlpR	b3190//b3495//b0755//b2197//b0073//b3564//b3750//b3066//b2309//
GlrR	b2148//b0723//b0384//b0758//b3701//
GntR	b3413//b3729//b2476//b2676//b4122//b0226//b3037//b3186//b3096//b2155//b0726//b1683//
GutM	b1131//b1611//b0793//b0785//b0411//b2243//b0066//
GutR	b0810//b1091//b2726//b1761//b2992//b1275//b1297//
HU	b3615//b4287//b2800//b4312//b1377//b0754//b4093//b1387//b2616//
HcaR	b1194//b1036//b0564//b1434//b3268//b1198//
HdfR	b4153//b0853//b2489//b4034//b4445//
HigA	b2573//b3625//
HigB-HigA	b1716//b2754//
HipAB	b0331//b1498//b2289//b1038//b1907//
HipB	b1536//b3960//b0734//b2017//b0340//b2367//
HyfR	b1900//b0781//b3509//b1943//b1388//b4034//b4705//b0083//b0792//b0585//b2976//b2699//
HypT	b3743//b3416//b1092//b1507//b4198//b1579//b3724//b1259//b3408//b2665//b1784//b1167//b1388//
IclR	b2470//b3502//b0233//b4321//
IdnR	b1014//b0032//b3661//b1444//b2414//b4072//b0853//
IlvY	b0019//b3961//
IscR	b0179//b1651//b0161//b2601//b1394//b0782//b3525//b3961//b4289//b3221//b1475//b0066//b2916//b1535//b1615//b1321//b0070//b1982//b0461//b2285//b0232//b4120//b3784//b3212//b4196//b0721//b0036//b2342//b2407//b3134//b3236//b4240//
KdgR	b1938//b2903//
KdpE	b1535//b0874//b3908//b1507//
LacI	b4417//b0091//b2243//
LeuO	b3902//b3688//b0382//b0565//b0156//b0856//b3164//b4384//b0385//b0564//b3415//b2826//b1183//b0431//b2754//b0076//b0112//b0972//b1334//b3721//
LexA	b3521//b1547//b2686//b4016//b4085//b0095//b2061//b0073//b2723//b3038//b0587//b2996//b4522//b4525//b4476//b4441//b3237//b2699//b0758//b1434//b4416//b2737//b1973//b0296//b3437//b3829//b1939//b3037//b1514//b2709//b3785//b0432//b2291//b0443//b3038//b1507//b4417//b0365//b3906//b1194//b1563//b0517//b4006//b1790//b4120//b1241//b4177//b1707//b1514//b3038//b4115//b1223//b1717//b2826//b2373//b3114//b0508//b1302//b4321//
LldR	b1163//b0764//b0349//
LrhA	b2660//b1207//b4072//b2741//
LsrR	b0784//b1486//b4279//b0397//b4014//b2276//b3721//b2204//b2709//
LysR	b0678//b1552//
MalI	b3786//b0674//b3333//
MalT	b4367//b0592//b1728//b1261//b0851//b4075//b2224//b1092//b4033//b1037//
MarA	yegZ//b2539//b1411//b4393//b2708//b1615//b0041//b0987//b4384//b2923//b2344//b1080//b2063//b1011//b2074//b4416//b0935//b3565//b0080//b2725//b1713//b2840//b2507//b1256//b3601//b1925//b1482//b0092//b2800//b0572//b3859//b4310//b1326//b1015//b3790//b1400//b2669//b1744//
MarR	b4034//b3495//b2421//
MatA	b1926//b0514//b3813//b2721//b2720//b4177//b3491//b1617//
MazE	b3133//b0590//b4154//
MazE-MazF	b2422//b2289//b4194//
McbR	b3813//cpxQ//b0517//b1741//
MelR	b1531//b2231//b3514//
MetJ	b2199//b1889//b0181//b3750//b3221//b1024//b2077//b1260//b0896//b4160//b1257//b0036//b1497//b3077//b3730//
MetR	b1540//b0781//b0863//b0873//b2660//
MhpR	b1521//b1880//b3237//b0451//b0293//b3021//
Mlc	b1256//b0698//b4003//b3357//b0604//b1920//b2282//b3326//b4027//b0903//
MlrA	b4439//b2195//b2630//b2105//b4288//b2763//b1307//b1682//b0839//b2730//
MngR	b0591//b3256//b0812//
MntR	b0088//b0166//b1924//b4592//b1712//
ModE	b0515//b1200//b0461//b1245//b3577//b0852//b2710//b0464//b3157//b1109//b1396//b1515//b0091//b0383//b4382//b4354//b3582//b3829//b0857//b2127//b0344//b1498//b0721//b1264//b2580//b3114//b1951//b4138//b3479//b2713//b1939//b4042//b1611//b4240//b2923//b0856//b2528//b2826//b3784//b2631//b3325//b2964//b0974//b2205//b2374//b0296//
MprA	b0723//b2996//b3912//b3212//b3418//b2732//
MqsA	b2481//b3813//b3188//b0294//b2715//b0207//b2388//b1937//
MraZ	b2159//b0890//b1079//b2712//b3869//b2824//b2737//b3124//b2942//b2822//b1535//b4383//b2542//b2804//b2684//b4365//b1132//
MtlR	b0871//b1391//b1166//
MurR	b4698//b1326//b2537//
Nac	b4511//b2407//b1618//b3788//b0061//b4152//b3575//b3035//b0273//b0039//b1493//b1590//b0441//b1920//b4139//b3753//b1434//b2427//b2203//b2312//b3521//
NadR	b3661//b3788//b2538//b0041//
NagC	b0688//b1013//b3507//b2731//b3869//b4123//b2379//b1782//b2553//b3744//b4266//b2669//b1805//b2242//b2990//b1913//b0588//b0622//b1303//b0068//b2996//b0095//b4198//b0588//b0041//b1564//b0584//b1187//b2392//b2213//b2407//b0198//b0338//b1443//b0887//b0277//b0460//
NanR	b3911//b1784//b3787//b3013//b0335//b2821//b2755//b2699//b4357//b0085//b3329//
NarL	b0976//b0892//b2698//b4438//b3961//b1444//b3414//b0809//b1246//b0564//b2243//b2751//b1536//b0086//b1430//b2943//b1245//b4115//b3507//b3428//b1719//b2240//b3752//b3126//b0397//b0383//b0855//b2698//b0368//b2937//b1672//b3091//b4239//b4396//b3666//b3508//b1970//b2062//b0763//b4018//b1921//b1805//b3723//b0461//b0571//b4125//b1430//b0071//b3727//b1297//b0575//b3357//b1160//b2665//b1805//b1335//b1476//b3133//b1163//b0954//b3939//b2481//b4237//b0514//b3184//b0353//b1746//b3828//b2708//b2751//b1674//b0763//b0573//b2661//b1287//b4468//b2278//b0505//b1515//b4322//b0764//b1518//b1507//b4079//b0708//b0020//b0894//b3576//b3793//b4138//b0784//b0091//b0019//b3481//b2782//b1649//b4150//b2705//b3509//b2725//b4104//b1519//b1514//b3624//b3367//b2492//b0031//b3223//b0450//b1475//b4119//b4071//b3157//b3547//b1548//b4024//b0958//b0774//b4005//b2155//b4322//b3091//b2528//
NarP	b0348//b0595//b2943//b3752//b4100//b1444//b1298//b1508//b4059//b3169//b0162//b2167//b0856//b0089//b1072//b1714//b0826//b0774//b1131//b3502//b0061//b1258//b0696//b1199//b2687//b4451//b2741//b2719//b2675//b2313//b1567//b4293//b4018//b1224//b2481//b0974//b2540//b0398//b4312//b4435//b4013//b2367//b4033//b1378//b1948//b2372//b0573//b1073//b1673//b2200//
NemR	b3333//b1892//b3729//
NhaR	b3934//b4018//b4088//b2754//b4124//b0734//b0652//
NikR	b2992//b1308//b1015//b1003//b3161//b0759//
NimR	b0653//b0557//
NorR	b2198//b3255//b1821//
NrdR	b2537//b3724//b0856//b2553//b1706//b3325//b0334//b2531//b3580//
NsrR	b3137//b1263//b1683//b4131//b2779//b4260//b0652//b2425//b4322//b2991//b0880//b1950//b0980//b1673//b0684//b0933//b0887//b0857//b2822//b2600//b2558//b3919//b4397//b1482//b4513//b0439//b3123//b3270//b1203//b2365//b2804//b2009//b0508//b1943//b4014//b4087//b1444//b2149//b1198//b2711//b0296//b2686//b2508//b2751//b3115//b1702//b4133//b0863//b1805//b1327//b4458//b0464//b3061//b2074//b1676//cpxQ//b1947//b2559//b1394//b3082//b0041//b2242//b2278//b1810//b3574//b2916//b0154//b4267//b1492//b2239//b0937//b4613//b2060//b1512//b2726//b0655//b1246//b4058//b0080//b1673//b2705//b4613//b2234//
NtrC	b4291//b2557//b2285//b1716//b0594//b2313//b3727//b4102//b2617//b0397//b4197//b1203//b4522//b4468//b3580//b3574//b0167//sroA//b0850//b3924//b2993//b2782//b3115//b1746//b1164//b3128//b0070//b2091//b2671//b1702//b3013//b1611//b0594//b0061//b1902//b3170//b1877//b4673//b1074//b4074//b1386//b3956//b0972//b2242//b3724//b2686//b0617//b1848//b2551//
OmpR	b0517//b2751//b0996//b1950//b2913//b0895//b0113//b1077//b2938//b0075//b4029//b2425//b0570//b2060//b1879//b2167//b2539//b4040//b4198//b0113//b4037//
OxyR	b3525//b0676//b3025//b1716//b1593//b0199//b3516//b3114//b1747//b3225//b2818//b0441//b4323//b2490//b4471//b2373//b0153//b1716//b2421//b2991//b1410//b3906//b0154//b1073//b4099//b3509//b1530//b1440//b0578//b3567//b2763//b3612//b1924//b2423//
PaaX	b0754//b0652//b0522//b3728//b3450//b3418//b2078//b4452//b2422//b1973//b1591//b0936//b1817//b4347//
PdeL	b3478//
PdhR	b2379//b3727//b3869//b1237//b3845//b0977//b0606//b0398//b2685//b3846//b2991//b2783//b0076//b3114//b0721//b4075//b0614//b1222//b2097//b1546//b1818//b3011//b0786//b1713//b2826//b1260//b1738//b3902//b3907//b2819//b2236//b0951//b0041//b3036//b2783//b3183//b2222//b1530//b3190//b4036//b1902//
PepA	b1577//b3138//b1499//
PgrR	b0654//b1321//b3364//b0037//b1562//b4567//b1042//b2803//
PhoB	b4266//b2711//b4288//b3116//b1182//b1593//b3773//b2685//b0765//b4293//b2058//b2465//b0486//b1548//b0161//b2893//b0574//b2661//b0041//b1395//b0430//b0596//b3528//b1306//b1024//b1850//b1221//b3926//b0020//b1006//b1887//b0523//b2676//b4018//b3329//b3503//b0792//b4399//b1658//b1623//b1734//b2203//b2197//b0512//b1129//b3829//b3368//b1846//b0595//b2068//b4150//b1415//b4293//b3788//b0998//b1891//b1227//b1861//b1890//b1262//
PhoP	b4476//b2156//b3410//b2573//b1857//gadF//b1165//b0796//b4018//b3167//b4095//b4085//b2417//b1861//b1568//b1588//b1683//b0368//b3073//b2208//b1782//b2528//b3403//b2243//b4002//b1669//b1394//b3156//b0333//b0655//b3614//b0903//b2975//b4415//b2488//b3902//b0681//b3828//b0779//b3480//b4310//b0929//b2722//b4399//b2379//b3792//b4354//b3790//b2221//b2282//b1609//b3908//b3450//b4063//b2782//b3461//
PrpR	b3368//b2916//b1037//b0851//b1225//
PspF	b1890//b0150//b3060//b1901//b0750//b0571//b2311//
PurR	b2307//b2421//b0678//b3516//b1109//b2078//b0826//b0034//b1492//b1620//b4032//b0428//b0398//b2803//b0578//b0514//b2800//b3327//b2152//b1082//b3661//b0763//b2582//b0850//b4471//b3326//b3582//b1741//b2199//b3092//b3417//
PutA	b4106//b4150//
PuuR	b2079//b0114//b1038//b3413//b4004//b3131//b4393//
QseB	b0234//b4042//b0378//b4040//
RbsR	b0890//b3091//b3750//b4037//b0586//b4085//b1227//b2723//b2573//
RcdA	b3368//b1516//b4265//b2208//b0432//b0080//b1649//b0234//b3335//
RclR	b0085//b1226//b1275//
RcnR	b2528//b2428//b3137//
RcsAB	b2059//b1530//b4115//b0314//b3426//b1076//b3334//b4100//b3330//b1939//b3236//b3829//b2481//b4032//b1889//b1131//
RcsB	b1780//b2964//b4241//b2570//b4416//b0349//b0678//b1761//b0602//b1761//b1945//b1072//b0432//b3790//b4367//b4290//b2987//b1004//b3127//b1880//b2925//b2277//b2492//b1409//b4417//
RcsB-BglJ	b2826//b4123//b0892//b0075//b1070//b0755//b0504//b0677//b4087//b3060//b2486//b3452//b0849//b1102//b0934//b0975//
RelB	b0613//b4311//b0118//
RelB-RelE	b0060//b0777//b4539//
RhaR	b0337//b2852//
RhaS	b2422//b3728//b3607//b4365//b3453//b1262//
Rob	b0820//b1388//b3359//b3958//b3223//b0337//b3073//b2980//b2197//b2407//b1040//b4153//b4153//b0796//b0708//b4032//b3333//b3135//b1288//b1386//b2732//b3366//b2309//molR_1//b2722//b0064//
RstA	b0333//b2923//b1013//b3061//b1308//b2697//b0388//b0112//b3666//b0889//
RtcR	b4024//b2684//
RutR	b0197//b3364//b0048//b1131//b2837//b1076//b0729//b1719//b0886//b4280//b1101//b4506//b2507//b0591//b1483//b3190//b4044//
SdiA	b1395//b0301//b2852//b0929//b1016//
SgrR	b1511//b4139//b3575//b0093//b0977//b4019//b3925//b1907//b3752//
SlyA	b2424//
SoxR	b2979//b0397//b0350//
SoxS	b1683//b0334//b1321//b2365//b1241//b2061//b1207//b4062//b3332//b0827//b1900//b3334//b2482//b1203//b2239//b2143//b0226//b4290//b2278//b2286//b4698//b2717//b0775//b2476//b2195//b4431//b3525//b4705//b1671//b2711//b2659//b4280//b3709//b4125//b0620//b0473//b2200//b2600//b2759//b3582//
StpA	b2150//b4187//b4313//b1654//b3580//b0792//b0197//
SutR	b1670//b0331//b0462//b0486//b1079//
TdcA	b1225//b0764//b2912//b2417//b4197//b4043//b0020//
TdcR	b2487//b3326//b3092//b2240//b2997//b0400//b3615//
TorR	b3413//b1618//b1791//b1237//b1429//b0903//b2582//b1484//b1501//b0090//b3429//b4073//
TreR	b2994//b4355//
TrpR	b1649//b3503//b1092//b3577//b2000//b0076//b4268//b2091//b0514//b2996//b3116//b1518//
TyrR	b1040//b0585//b4445//b0241//b4471//b2980//b1779//b4702//b3515//b0430//b0181//b2482//
UhpA	b2406//
UidR	b3171//b4416//b0197//b0571//
UlaR	b3510//b2313//b1568//b1819//b0153//b4035//b2997//
UvrY	b1497//b0553//b1003//b2388//b3081//
UxuR	b0511//b3063//b3325//b0683//b3429//b3575//b3366//b0616//b1517//
XapR	b4439//b1443//
XylR	b4150//b3749//b4059//b3708//b1719//b4400//b1615//
YdeO	b4098//b1593//b3270//b1061//b2764//b1535//b1093//b0687//b2424//b1810//b2287//b2905//b0620//b2666//b2198//b3366//b1741//b0508//b0167//b4085//b3707//
YedW	b2500//b3021//b1476//b3125//b2660//b3510//b0512//b0786//b0353//b3576//b4035//b1905//
YefM	b1852//b2169//
YefM-YoeB	b4119//b0861//
YehT	b3940//
YeiL	b2508//
YiaJ	b2557//b4196//b2423//b0997//b0368//b0687//b0860//b3941//b1038//b1247//
YjjQ	b2208//b4460//b3607//b0754//b0675//b3784//b0585//b2424//b4037//b4438//
YpdB	b2370//
YqhC	b3959//b0928//
YqjI	b3724//b1923//
ZntR	b4198//
ZraR	b3518//b3752//b0112//
Zur	b2279//b2484//b2788//b1297//b0855//b0784//
