#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b3066//b4431//
NrdR	b4400//b1036//b3453//b4028//b1201//b2923//b0072//b3113//b1015//
NsrR	b1519//b0041//b2484//b0083//b0654//b2074//b1246//b1038//b2838//b4139//b3415//b0070//b1519//b2291//b0970//b1322//b3428//b1303//b2313//b4105//b2148//b1810//b3073//b3168//b2202//b2687//b3437//b4087//b4039//b2149//b0854//b3773//b0618//b1082//b2802//b0734//b1621//b0351//b0734//b4087//b2787//b2428//b4131//b4506//b4511//b2465//b1009//b2499//b0935//b0696//b2893//b0351//b3063//b2483//b3491//b3214//b2758//b0397//b1225//b2237//b1243//b3469//b3863//b3156//b2975//b3516//b2284//b0073//b3702//b0617//b0606//b0093//b1890//b2605//b2976//b2364//b2364//b1379//b2429//b3212//b0447//b2167//b1077//
NtrC	b3785//b1948//b4451//b0975//b1004//b4382//b2311//b3514//b3036//b2208//b1296//b1081//b2208//b0863//b3481//b1388//b2075//b3092//b1226//b2371//b1265//b0074//b3481//b0347//b1011//b4013//b0429//b1512//b0398//b1616//b1305//b3222//b4376//b2280//b3942//b2374//b3432//b4323//b0679//b3583//b1532//b1575//b2724//b2152//b0931//b0872//b2107//b2484//b0995//
OmpR	b1734//b1901//b4311//b0399//b4705//b3509//b3518//b0339//b3907//b2127//b2731//b3607//efeU_2//b4016//sroA//sroA//b2727//b2204//b1861//b2990//b2058//
OxyR	b0573//b2805//b0232//b1379//b1109//b2393//b1819//b3237//b1591//b0972//b3166//b4150//b1531//b4523//b4160//b1012//b1515//b0586//b1588//b3082//b3128//b2702//b1013//b1283//b3908//b2167//b1277//b4523//b1485//b3165//b0732//b2235//b1819//b1914//
PaaX	b3428//b2406//b0273//b2287//b1262//b3329//b4279//b1399//b1499//b3859//b2927//b2075//b0156//b4354//
PdeL	b1076//
PdhR	b0820//b2243//b1257//b0696//b3688//b2059//b2538//b4030//b2712//b0199//b2234//b2659//b0880//b3730//b2684//b2572//b3157//b1860//b2557//b3774//b2669//b2428//b1184//b2212//b0507//b1536//b0781//b3221//b0517//b2392//b1276//b1889//b3269//b1395//b0851//b3751//b2288//b1655//b1452//b1704//b2277//
PepA	b0313//b0508//b0161//
PgrR	b0303//b1877//b0080//b1333//b1408//b4241//b0794//b0697//
PhoB	b0854//b0231//b0676//b1817//b1743//b3256//b4118//b1715//b2234//b0564//b1407//b1183//b0595//b3117//b1733//b2215//b4443//b1408//b4445//b0311//b3429//b0450//b2406//b0087//b4400//b1387//b3603//b1296//b0031//b3722//b3451//b2063//b2029//b1080//b0221//b1684//b0486//b4475//b0571//b3123//b4506//b3831//b3083//b1415//b0512//b3831//b1384//cpxQ//b3923//b3037//b2279//b3132//b1946//b2559//b3164//b0620//b2685//b2194//b2531//b0970//
PhoP	b3364//b3008//b0315//b3139//b4016//b3702//b3480//b1736//b1516//b2539//b1905//b0352//b1907//b4481//b2074//b2194//b2997//b2285//b2975//b0687//b0150//b1041//b2895//b4240//b0733//b3116//b1392//b2552//b2427//b0776//b0571//b0514//b3223//b3013//b3416//b4239//b1501//b3256//b0872//b1923//b0578//b2551//b0872//b1852//b3335//b0032//b1654//b2198//b2169//b3408//b2926//b4123//b4016//b4095//b1669//b3708//
PrpR	b2278//b2799//b0349//b1430//b3011//
PspF	b4467//b0505//b1575//b0088//b3868//b1395//b4408//
PurR	b2483//b1260//b0792//b3869//b4523//b3688//b3437//b2720//b0033//b2559//b0447//b1672//b3096//b1593//b3477//b2153//b2105//b1817//b1163//b0180//b3426//b4382//b2760//b3614//b1973//b4160//b1241//b3568//b1877//b4525//b3077//
PutA	b2490//b3500//
PuuR	b4702//b4101//b2977//b0039//b1223//b2789//b0872//
QseB	b2823//b2542//b4367//b2392//
RbsR	b2710//b0765//phnE_2//b1651//b1922//b1079//b4417//b0679//b1237//
RcdA	b0090//b2415//b3790//b3613//b1948//b3600//efeU_2//b3525//b3730//
RclR	b0073//b0696//b1243//
RcnR	b4090//b2826//b0341//
RcsAB	b1577//b2821//b1400//b4384//b3006//b1259//b2725//b0777//b0975//b2207//b2243//b2476//b3416//b2893//b1878//b0604//
RcsB	b1480//b1683//b0987//b1507//b1988//b4117//b1207//b0964//b3081//b3571//b1535//b2926//b2528//b4366//b2312//b3903//b0591//b0602//b2759//b2425//b3958//b3327//b2375//b0447//b3749//
RcsB-BglJ	b3156//b1222//b1407//b1676//sroD//b4030//b3613//b0979//b0511//b0585//b2839//b1252//b3576//b4094//b1817//b4119//
RelB	b0511//b3831//b1481//
RelB-RelE	b4309//b1591//b2783//
RhaR	b1704//b1810//
RhaS	b0945//b3961//b0443//b1924//b1039//b1246//
Rob	b0118//b3430//b3006//b2414//b0365//b0116//b4381//b0277//b0516//b4539//b3577//b0578//b2762//b3183//b0862//b0076//b2009//b1508//b1038//b2341//b2277//b4192//sroA//b0987//b4016//b1859//
RstA	b2782//b1244//b1945//b4481//b1307//b3271//b0954//b0092//b4592//b3726//
RtcR	b2617//b0679//
RutR	b1203//b2237//b3831//b0857//b3022//b1704//b2215//b1924//b0334//b2539//b4015//b3583//b1532//b1187//b1227//b2224//b0161//
SdiA	b0623//b1009//b0925//b4037//b3188//
SgrR	b0068//b0799//b1182//gadF//b0066//b4032//b2106//b4471//b4154//
SlyA	b0112//
SoxR	b1887//b3939//b2720//
SoxS	b4058//b3071//b1167//b3138//b3813//b3831//b3325//b4119//b2068//b2579//b0578//b1683//b3117//b3583//b2528//b0522//b1562//b1224//b3324//b3214//b0976//b2491//b1010//b1302//b0087//b4398//b1008//b3357//b2726//b3013//b3507//b1246//b4095//b0785//b1954//b2979//b1498//b3576//b3426//b1237//
StpA	b3324//b4104//b4106//b3027//b3025//b3506//b1683//
SutR	b1022//b0353//b3576//b4073//b1277//
TdcA	b3961//b0855//b1014//b0517//b1547//b4289//b3860//
TdcR	b2716//b2285//b2500//b3828//b4076//b1440//b3164//
TorR	b2702//b1622//b2630//b4015//b4139//b0774//b2283//b1387//b3750//b3013//b1905//b0681//
TreR	b0934//b1671//
TrpR	b0678//b1136//b0750//b4484//b3417//b2487//b0784//b3113//b2500//b2284//b0945//b2671//
TyrR	b0366//b1519//b3451//b4154//b3870//b1676//b3476//b4177//b1589//b1036//b2092//b3790//
UhpA	b3418//
UidR	b3141//b4382//b2196//b0997//
UlaR	b2579//b1671//b3726//b4539//b1728//b3605//b1889//
UvrY	b3741//b1717//b3513//b3327//b1041//
UxuR	b0595//b3569//b1198//b3061//b3495//b3332//b1818//b0221//b1650//
XapR	b0150//b4382//
XylR	b3171//b1949//b1715//b1702//b3956//b3334//b4242//
YdeO	b2824//b1597//b0951//b1707//b2370//b3065//b4443//b1394//b2492//b4099//b2484//b2699//b2095//b4016//b4132//b0383//b2820//b2279//b1244//b3013//b2905//
YedW	b3517//b0461//b3860//b3863//b0348//b1887//b1440//b4525//b0679//b1480//b2283//b0333//
YefM	b1325//b1379//
YefM-YoeB	b0862//b2716//
YehT	b1902//
YeiL	b1704//
YiaJ	b1858//b2703//b1393//b4058//efeU_2//b3547//b1732//b0622//b1671//b3957//
YjjQ	b3363//b0933//b4194//b4063//b0511//b4079//b1618//b4177//b0653//b1715//
YpdB	b0231//
YqhC	b0043//b0796//
YqjI	b2722//b4266//
ZntR	b4062//
ZraR	b2841//b1735//b1860//
Zur	b2788//b1300//b2603//b3599//b1949//b1860//
