#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:37 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/general_regulons_bnum.txt
AccB	b3183//b3437//
FucR	b3008//b1275//b3792//b3421//b3742//b2666//b0314//
Fur	b1852//b2553//b0033//b3860//b1783//b4513//b2728//b4237//b0516//b3270//b0976//b2407//b4592//b2009//b3212//b3431//b4292//b1078//b1444//b2542//b1745//b3939//b1244//b0516//b1954//b1846//b3061//b4249//b3011//b3927//b2500//b2388//b1009//b0762//b2379//b1880//b4268//b1879//b2094//b3792//b4365//b3124//b0435//b2195//b1744//b2531//b2483//b0811//b1091//b0653//b0385//b1004//b0399//b1717//b2289//b0226//b0517//b1892//b2703//b1474//b0805//b3271//b2200//b0443//b3926//b4089//b2713//b4115//b2153//b0070//b1517//b2782//b0389//b2485//b1940//b0094//b0733//b2197//b0763//b2703//b0084//b4123//b1781//b0441//b0504//b3096//b3076//b4016//b1073//b1718//b2307//b0070//b1481//b3722//b4400//b0594//b1857//b3846//b1641//b1194//b0033//b1790//b2852//b3661//b3751//b2942//b2676//b1091//b4198//b2063//b0043//b1016//b3787//b4005//b2760//b3073//b1651//b3940//b1062//b4094//b0776//b3021//b3450//b3426//b3784//b2371//b2373//b3081//b0799//b4567//
GadE	b1925//b0396//b3365//b1810//b2368//b1501//b3417//b0090//b0314//b1511//b3787//b1519//b2531//b1914//b2239//b0070//b1492//b2840//b1024//b3904//b3578//b4018//b1113//b1160//b1924//b2820//b2799//b2163//b0734//
GadE-RcsB	b4006//b0820//b4209//b0684//b0874//b2705//b4118//b1077//b1389//
GadW	b2530//b1515//b1261//b2316//b1434//b4384//b2500//b1326//b1474//b3012//b3613//b1797//b4063//b3022//b0048//
GadX	b4268//b0377//b2699//b3331//b1821//b3571//b1728//b4101//b4439//b0166//b1536//b0073//b1622//b1131//b4408//b0061//b3134//b2997//b1654//b3666//b0384//b1564//b0344//b0067//b4567//b2979//b1501//b4539//b4233//
GalR	b3324//b3831//b3095//b2309//b0311//b2579//b1275//b3688//b0180//b2312//
GalS	b1296//b0894//b1102//b4075//b2279//b0331//b0435//b4139//b1078//b1409//
GatR	b4310//b0092//b4471//b1203//b0207//b2155//
GcvA	b1258//b4160//b2541//b4511//b2492//
GlcC	b4197//b1623//b0730//b3359//b0349//b2905//b2486//
GlpR	b2221//b4383//b2168//b3845//b1706//b4311//b3138//b3790//b3625//
GlrR	b3071//b3868//b0755//b2708//b2805//
GntR	b0754//b4004//b4132//b4592//b3139//b0397//b1579//b2323//b0782//b3268//b1536//b3409//
GutM	b2373//b4177//b0734//b1564//b4071//b0439//b3127//
GutR	b1923//b1531//b2923//b3916//b1006//b2916//b3073//
HU	b3558//b0040//b3421//b2905//b1036//b3912//b2938//b3566//b3212//
HcaR	b1004//b4476//b2198//b4444//b3583//b3410//
HdfR	b2804//b2289//b2392//b2788//b0439//
HigA	b2029//b3517//
HigB-HigA	b3005//b3403//
HipAB	b4139//b2427//b0727//b3169//b0850//
HipB	b0972//b0161//b4240//b0796//b3518//b1712//
HyfR	b2674//b2964//b3905//b1706//b3190//b1714//b1299//b1858//b2068//b1617//b3959//b1322//
HypT	b1947//b1224//b0429//b1201//b2630//b4355//b4366//b2206//b2852//b3428//b2167//b4120//b1389//
IclR	b1521//b4468//b2063//b0197//
IdnR	b2277//b3599//b3514//b4396//b1283//b1654//b2291//
IlvY	b2531//b0366//
IscR	b4074//b3923//b2822//b2306//b0066//b2687//b0594//b0623//b3511//b3813//b2684//b1877//b1852//b1043//b1546//b2699//b0197//b0044//b3134//b1634//b1670//b2470//b2068//b3604//b2787//b3728//b1016//b1492//b3922//b0034//b0366//b2992//
KdgR	b4702//b3207//
KdpE	b2167//b3367//b4289//b4525//
LacI	b1130//b1443//b1924//
LeuO	b1303//b2279//b2168//b2819//b4288//b2799//b1926//b2508//b0463//b3077//b2531//b1113//b0060//b4029//b3268//b2996//b0755//b3831//b1259//b0516//
LexA	b0730//b1779//gadF//b3025//b3927//b1735//b0973//b3785//b4187//b3330//b2195//b1165//b3213//b0505//b1164//b2927//b4043//b2713//b1513//b1492//b4324//b4506//b3908//b1198//b2990//b3927//b3607//b1247//b0697//b2808//b2726//b1682//b3022//b3728//b4511//b1323//b0089//b0951//b4044//b2417//b1481//b2665//b3057//b3166//b0020//b1008//b4577//b0199//b4115//b3026//b2476//b3185//b0765//b0153//b0198//b3161//b1680//b3924//b3013//
LldR	b1452//b4059//b1078//
LrhA	b1393//b2368//b1388//b0892//
LsrR	b1791//b1011//b2826//b1441//b3221//b0303//sroC//b4122//b3186//
LysR	b3511//b0853//
MalI	b0778//b4452//b4050//
MalT	b2987//b0166//b1241//b0684//b1389//b0958//b0113//b3961//b0095//b3008//
MarA	b0873//b4123//b4118//b0777//b4043//b4034//b0063//b0871//b1944//b3957//b2243//b3070//b0515//b0762//b2911//b3744//b3528//b1879//b1400//b3171//b1499//b3092//b1949//b1735//b1951//b1669//b1589//b3729//b3118//b0152//b0073//b1014//b4132//b3417//b3958//b1656//b0384//b3026//
MarR	b4567//b1939//b0806//
MatA	b1102//b1861//b2837//b2540//b0684//b0044//b0724//b3027//
MazE	b3601//b1485//b2392//
MazE-MazF	b3066//b3581//b0974//
McbR	b4397//b1074//b4092//b4397//
MelR	b2235//b3580//b3334//
MetJ	b3790//b4458//b0754//b0118//b1926//b0565//b0432//b2393//b0062//b1512//b1683//b4092//b0696//b1712//b1074//
MetR	b0377//b4035//b3095//b1634//b0792//
MhpR	b3469//b3126//b0505//b4002//b3066//b4357//
Mlc	b0805//b2912//b2429//b4266//b0849//b2539//b2285//b0040//b4013//b2715//
MlrA	b2392//b3958//b2416//b2571//b2979//b2987//b0723//b1306//b2537//b4044//
MngR	b1264//b2507//b3575//
MntR	b3794//b4381//b1101//b4367//b2825//
ModE	b0037//b3575//b3831//b2992//b2630//b4592//b1622//b4381//b1394//b3431//b2470//b2669//b0207//b2235//b2801//b3414//b0311//b4093//b3223//b2507//b4133//b0304//b0353//b3751//b2425//b2687//b2698//b0622//b1306//b0441//b1718//b1516//b1442//b2751//b1298//b0683//b0678//b1501//b4139//b2372//b3476//b3479//b2990//b0873//b3132//b2721//
MprA	b2728//b0179//b0733//b4096//b2991//b2995//
MqsA	b2764//b1650//b0557//b0156//b4239//b0044//b4347//b0167//
MraZ	b1634//b3334//b3605//b3938//b1641//b1519//b3429//b4698//b2424//b0786//b1397//b2482//b3221//b4279//b3604//b1261//b3070//
MtlR	b4043//b3161//b4106//
MurR	b3512//b1861//b2486//
Nac	b3025//b3359//b4265//b4005//b4079//b1593//b4264//b2429//b1902//b1482//b1805//b1038//b0812//b2241//b4705//b3565//b0779//b2060//b1003//b0043//b1194//
NadR	b4393//b1641//b1741//b1498//
NagC	b1681//b2708//b0973//b0774//b4292//b1593//b0849//b1707//b0178//b0583//b2754//b1038//b4310//b2751//b1988//b0032//b0123//b1003//b0903//b0872//b4445//b4441//b0928//b2316//b0234//b1810//b1415//b1676//b1010//b2905//b0676//b1615//b1587//b0069//b4040//b1501//b2148//
NanR	b4354//b1257//b1826//b2665//b4457//b3452//b2703//b3495//b1879//b2819//b2107//
NarL	b3728//b1892//b0856//b1597//b0799//b2341//b3096//b0338//b0123//b0031//b0351//b0303//b0336//b4702//b0153//b0676//b1568//b0732//b3601//b3333//b4102//b4468//b0583//b1590//b0180//b2375//b4467//b2912//b4439//b2281//b1500//b3093//b2660//b3580//b2422//b0937//b0342//b1277//b0734//b4287//b3581//b0896//b2212//b2720//b0974//b2781//b4367//b4030//b1888//b4417//b2156//b2673//b1207//b2665//b2781//b0733//b0678//b3368//b4698//b0826//b0451//molR_1//b2709//b3022//b1071//b4523//b0064//b4094//b2927//b3141//b3569//b2009//b3506//b4119//b0061//b0564//b0464//b4312//b1781//b3547//b1079//b0860//b4160//b2893//b4193//b0679//b1947//b1587//b3916//b0604//b1734//b0756//b3934//b3461//b1683//b2760//b3599//b4044//b2487//b4159//b2991//b2169//b0207//b3188//b2097//b2059//b4160//b2234//b0505//b2221//b3066//b3095//b1655//b2539//b0161//b1941//b2421//b3071//b2491//b0592//b1741//b1301//b0762//
NarP	b1594//b3565//b2799//b0020//b0605//b1398//b0042//b2724//b1012//b1082//b0378//b2276//b0654//b1848//b2243//b0860//b0685//b1167//b1257//b0688//b2306//b2826//b1946//b3680//b2093//b1287//b1325//b3171//b4027//b0775//b1945//b1516//b1532//b4198//b1948//b1591//b2212//b2659//b4034//b1850//phnE_2//b1926//b3752//b1615//b4618//b0400//b2490//b2427//b1669//b3938//
NemR	b0231//b1260//b2017//
NhaR	b0241//b0763//b2215//b1164//b3138//b1043//b0890//
NikR	b3067//b4249//b0589//b0197//b3185//b0350//
NimR	b2993//b1762//
NorR	b1926//b0041//b4383//
NrdR	b1092//b2996//b0180//b1299//b0849//b2152//b0293//b4124//b1650//
NsrR	b2316//b4264//b2580//b2600//b1569//b3038//b1682//b3076//b1982//b1394//b3500//b4279//b0974//b4416//b2729//b0606//sroA//b1746//b4254//b3128//b1891//b1513//b1452//b3701//b1578//b3332//b0862//b3500//b4192//b3599//b2821//b1389//b2601//b1498//b1074//b0696//b1308//b1609//b1043//b1298//b1954//b1222//b1225//b2826//b3786//b1941//b1078//b1430//b1575//b2824//b0810//b1297//b0083//b1303//b2943//b2392//b3170//b4525//b1395//b0812//b0587//b0864//b2276//b1810//b4092//b0383//b1734//b1434//b1198//b0067//b0431//b3006//b3726//b0557//b2235//b2279//b4002//b0895//b2367//b1790//b3026//b3753//b0596//
NtrC	b4268//b3269//b0880//b2616//b1938//b1323//b3327//b1493//b3328//b3510//b0020//b0181//b0232//b0509//b1081//b3478//b4280//b1061//b3057//b4150//b0778//b1790//b0461//b2308//molR_1//b3581//b0095//b0463//b0151//b1397//b2617//b2710//b1500//b4310//b3221//b1305//b2236//b0998//b3934//b3728//b3515//b1299//b1243//b4024//b3429//b3006//b3366//b0411//b0179//
OmpR	b2763//b4266//b0072//b2741//b0595//b2167//b0233//b4054//b0964//b0864//b0351//b2200//b4036//b1136//b4467//b1846//b1649//b2000//b2428//b2542//b4438//
OxyR	b4093//b0708//b3863//b2091//b4265//b1023//b0573//b0067//b0809//b3008//b3564//b2728//b0207//b3225//b4195//b2903//b0975//b0094//b2483//b3645//b0314//b2697//b2149//b0826//b1392//b0588//b4233//b1322//b0112//b2492//b1227//b0390//b1904//b2313//
PaaX	b1924//b0683//b0074//b0895//b1091//b4347//b2717//b0179//b4268//b2060//b0683//phnE_2//b3525//b1569//
PdeL	b0997//
PdhR	b2199//b0782//b1409//b1552//b1020//b4347//b2417//b4132//b0973//b4383//b1947//b2425//b3723//b4006//b0516//b0886//b2571//b4125//b4322//b1485//b0850//b1887//b2996//b2938//b2675//b2905//b1079//b1303//b3567//b2662//b1184//b4393//b0904//b3786//b0584//b4476//b1136//b2490//cpxQ//b1430//b1476//
PepA	b3612//b0862//b2537//
PgrR	b2323//b2239//b3067//b3582//b4452//b3212//b1569//b4042//
PhoB	b3967//b3165//b1411//b4291//b1303//b3413//b4267//b0087//b1902//b1858//b4312//b4159//b2168//b3070//b1562//b1946//b0729//b1013//b0365//b2754//b1530//b0076//b2240//b0805//b1716//b2674//b0334//b1987//b2508//b2291//b2422//b0123//b0676//b3118//b1300//b4444//b4153//b0849//b1982//b0777//b2728//b0779//b1680//b0020//b1940//b3073//b0365//b0073//b4004//b0675//b2421//b0774//b2838//b2486//b2309//b1622//b1782//b0784//b0688//b4088//
PhoP	b4439//b2993//b1941//b3334//b1389//b0428//b3491//b2553//b0590//b2787//b3925//b2392//b1483//b0819//b1263//b3582//b3957//b2483//b1070//b0613//b2717//b1941//b2603//b1577//b2077//b4249//b4506//b4415//b0207//b4354//b1621//b3701//b0061//b0819//b3729//cpxQ//b2307//b3661//b2751//b2237//b3094//b1618//b1007//b3186//b2604//b4043//b0082//b3508//b0351//b2685//b4238//b4062//b1848//b1790//b0819//b3495//
PrpR	b0432//b0095//b0484//b0894//b2278//
PspF	b1334//b2243//b1258//b0156//b3140//b2486//b3477//
PurR	b2530//b2708//b3517//b0197//b3414//b2927//b1136//b2725//b4268//b0584//b4400//b0032//b1674//b4265//b1889//b1949//b3753//b2203//b3528//b3335//b2706//b4613//b1475//b0522//b3916//b3025//b0351//b1536//b2737//b3166//b1680//
PutA	b2722//b3613//
PuuR	b0336//b1680//b0447//b2231//b3753//b1669//b1411//
QseB	b2990//b4198//b2195//b3132//
RbsR	b3480//b0447//b2198//b0929//b0774//b3700//b3478//b2716//b1684//
RcdA	b0857//b1411//b0348//b3013//b2852//b0071//b0087//b2571//b2286//
RclR	b1167//b3081//b1945//
RcnR	b3136//b0089//b2552//
RcsAB	b0450//b2779//b0366//b3575//b3027//b1275//b1890//b0365//b4198//b4525//b2663//b2756//b4324//b2705//b2313//b3135//
RcsB	b4106//b2669//b4152//b0384//b1563//b3452//b0450//b2062//b4239//b1165//b2148//b4089//b1877//b1385//b1222//b4097//b4439//b2280//b1594//b2758//b0606//b3565//b1222//b0221//b3911//
RcsB-BglJ	b2671//b0677//b4592//b1130//b0925//b0432//b3476//b2687//b0750//b1079//b3701//b1043//b1857//b0294//b2085//b0294//
RelB	b2938//b0337//b1923//
RelB-RelE	b0934//b0350//b0573//
RhaR	b3800//b1923//
RhaS	b4209//b1378//b3581//b4567//b1937//b1483//
Rob	b2722//b1307//b3327//b0513//b0353//b0154//b2727//b3506//b4382//b1954//b3426//b1819//b3171//b3859//b1136//b1618//b1611//b0592//b4435//b1734//b2488//b3469//b1194//b2284//b0852//b2406//
RstA	b1513//b1684//b3227//b0089//b4445//b2483//b2995//b1021//b1704//b0112//
RtcR	b0799//b4099//
RutR	b0041//b2764//b3927//b1187//b0463//b4237//b4019//b1589//b2537//b1093//b1783//b3967//b4125//b2417//b2938//b4133//b1921//
SdiA	b4040//b4089//b2488//b3927//b3184//
SgrR	b3868//b1475//b3727//b1285//b0293//b1487//b3357//b1166//b4322//
SlyA	b4457//
SoxR	b2465//b1590//b0751//
SoxS	b4195//b0312//b1941//b0950//b0775//sroC//b3511//b4120//b3060//b1536//b3789//b3418//b3415//b2529//b3566//b4074//b0504//b1517//b1080//b3368//b2540//b3223//b0726//b2105//b2499//b3140//b3125//b3415//gadF//b0572//b0820//b3026//b2096//b4441//b4159//b4075//b1913//b3141//b1676//b0399//
StpA	b3418//b2095//b1487//b2943//b2582//b3774//b4599//
SutR	b0852//b2207//b2289//b4089//b0337//
TdcA	b3960//b1198//b3773//b0064//b0856//b0240//b0928//
TdcR	b2491//b2572//b0377//b3666//b1594//b2197//b0038//
TorR	b4662//b1926//b2151//b2937//b4267//b3461//b2371//b2787//b3169//b0073//b4265//b0069//
TreR	b0653//b0796//
TrpR	b0523//b0088//b4094//b0623//b2224//b1039//b0353//b0036//b2673//b2719//b4397//b4392//
TyrR	b2741//b2374//b0605//b2487//b2000//b3790//b4238//b1182//b4382//b1476//b0936//b0225//
UhpA	b4037//
UidR	b1199//b3141//b1388//b3461//
UlaR	b0507//b0728//b2203//b3125//b3067//b0334//b0301//
UvrY	b1623//b0578//b0044//b2572//gadF//
UxuR	b2557//b3132//b1588//b4357//b0315//b2826//b1564//b3942//b1443//
XapR	b1076//b3580//
XylR	b2852//b0180//b2582//b3184//b3521//b1810//b4059//
YdeO	b4439//b0094//b2481//b1673//b4441//b3027//b3062//b0728//b0856//b0937//b0044//b3829//b2805//b2282//b2819//b0849//b2826//b4005//b4444//b3124//b0896//
YedW	b0123//b4408//b4059//b1970//b0095//b4093//b2841//b0439//b3784//b0758//b3365//b3214//
YefM	b0595//b1327//
YefM-YoeB	b2994//b3481//
YehT	b2713//
YeiL	b1440//
YiaJ	b3368//b2687//b4150//b1508//b2788//b0796//b3428//b3403//b2489//b4086//
YjjQ	b0619//b0038//b4028//b4139//b0933//b0973//b1194//b4101//b1043//b0805//
YpdB	b2751//
YqhC	b4577//b1717//
YqjI	b2287//b4150//
ZntR	b1091//
ZraR	b1547//b1387//b2537//
Zur	b0652//b0799//b4006//b3165//b2762//b3730//
