#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b0657//b4470//b4072//b0920//
GO_0000910_4	b0905//b0628//b0139//b4033//b0051//b1299//b1306//b0742//b4099//b3498//b0714//b3389//b4237//b0492//b2617//b0724//b2767//b1092//
GO_0000917_6	b0106//b0974//b3063//b1136//b1258//
GO_0000918_6	b2067//b0435//b4198//b0927//
GO_0000920_3	b0464//b0131//b1688//b2503//b2069//
GO_0000921_6	b4029//
GO_0000966_8	b2957//b0007//b0346//b2756//
GO_0000967_10	b1761//b0809//b2082//
GO_0001101_4	b0215//b0649//b3628//b0478//b3615//b1256//b3711//b2421//b4356//b2091//b2544//b2765//b2020//b4153//b4668//b3092//b0081//b3633//b2361//b2014//b4375//b0871//b2469//b1953//b0490//b4513//
GO_0001121_7	b0509//b1256//
GO_0001123_8	b3219//
GO_0001124_8	b0857//
GO_0001407_7	b3240//b0593//b3264//b2765//
GO_0001505_4	b0920//b4242//b4120//b0120//b3082//b1006//b0739//b3729//b3244//b0677//b2284//b2767//b3990//b3708//b3173//b0404//
GO_0001510_5	b3247//b3885//b4197//b3771//b0766//b2604//b3201//b1192//b0276//b3235//b3389//b2092//b4470//b3020//b3785//b1738//b2844//b1135//b3750//b1636//b0850//b3924//b2381//b2748//b2827//b3516//b3326//b2106//b0154//b1328//b1656//b1713//b0587//b3057//b1871//b0859//b0649//b2698//b0432//b3234//
GO_0001514_8	b0981//
GO_0001522_7	b0115//b0270//b1350//b0838//b3344//b0085//b3071//b0346//b0337//b2784//b2718//b1139//b0156//
GO_0001539_4	b3742//b0554//b3980//b2109//b3899//b3519//b0233//b4053//b2780//b1812//b0397//b3234//b0430//glsA//b2938//b3198//b3292//b2431//b1294//b3936//b1737//b1488//b1440//b0175//b2113//b0724//b3950//b2608//b2631//b0695//b0988//
GO_0001558_5	b3885//b0513//b4322//b1664//b3997//b2568//b1101//b3791//
GO_0001561_6	b3208//
GO_0001666_4	b3339//
GO_0001676_6	b3543//b1320//b0328//
GO_0001680_11	b0822//
GO_0001682_11	b4337//
GO_0001731_7	b3631//
GO_0001762_6	b0095//
GO_0001887_4	b2132//b3904//b1279//
GO_0001896_5	b4557//b0967//b4147//b0487//
GO_0001907_5	b2802//b1579//b1410//b4224//
GO_0001932_8	b1817//b4359//
GO_0001934_9	b1266//
GO_0002047_6	b3196//b3229//
GO_0002097_8	b3006//b0170//b3203//b1007//b0911//b1073//b1849//b2323//b4117//b4143//b2620//b2350//b0870//b2330//b3118//b0819//b2779//b3367//b1100//
GO_0002098_9	b4409//b1237//b0696//b3709//b0008//b2728//b3996//b2104//b2689//b0605//b2278//b0895//b3515//
GO_0002099_9	b2333//b3733//
GO_0002100_9	b3208//
GO_0002101_9	b3697//b3950//
GO_0002128_7	b0287//b1623//b0076//b3986//
GO_0002130_8	b2762//
GO_0002131_9	b0975//
GO_0002132_9	b4238//
GO_0002136_10	b2759//
GO_0002143_9	b3046//b0785//b0551//b0053//b1719//b0583//
GO_0002181_7	b1536//b3072//
GO_0002183_5	b3885//
GO_0002184_8	b3430//
GO_0002188_6	b4239//
GO_0002190_6	b3629//
GO_0002192_8	b0758//
GO_0002252_3	b3311//b0927//b1800//b0649//b3251//b2287//b4602//b2253//b4506//b2582//
GO_0002790_6	b3012//b3566//b2786//b1409//b1186//b0979//b2918//
GO_0002937_9	b1682//
GO_0002938_8	b2896//
GO_0002939_7	b1098//
GO_0002943_8	b3406//
GO_0002949_8	b3074//b1237//b3572//b3260//
GO_0003333_7	b2233//b0993//b0878//b3668//b2149//b1006//b2483//b2965//b4258//b1323//b0445//b1131//b0096//b3826//b2430//b3496//b1580//b1328//b4070//b1879//b3741//b0424//b1497//b3026//b1985//b1922//b1693//b0200//b2292//b2933//b3737//b1263//b3481//b3754//b0110//b4214//b3539//b0693//b4005//b1956//b0048//b4138//b1961//b2830//b3613//b4225//b4084//b3391//b1481//
GO_0005975_4	b4069//b2958//b0112//b1888//b3733//b2333//b3299//b4506//b3634//b0158//b2920//b0512//b2241//b0737//b3717//b3961//b1602//b3571//b4153//b0348//b0067//b2287//b2867//b4112//b2131//b2870//b0439//b4304//b2290//b0839//b3742//b4380//b3208//b1783//b0852//b2731//b1286//b2477//b1410//b1745//b2268//b2502//b3949//b2979//b1888//b3539//b0006//b0159//b0022//b3082//b0177//b0583//b0305//b0777//b2342//b0553//b0116//b3724//b2110//b0452//b1661//b1178//b3219//b1336//b2040//b3520//b2952//b3392//b0299//b0526//b1012//b3145//b0462//b3451//b2028//b3718//b1221//b4062//b2606//b4124//b2666//b1162//b1916//b3703//b3651//b3412//b2076//b1178//b3129//b2607//b3358//b1592//b0019//b0006//b4154//b3942//gpr//b3476//b2607//b3910//b3824//b3745//b1100//b2912//b3553//b0304//b1378//b0619//b0284//b4279//b2788//insI4//b3904//b0681//b1611//b1109//b0388//b0853//b1883//b1710//b3312//b3023//b2285//b2314//b3021//b0182//b3298//b3502//b2945//b0120//b2381//b4193//b0492//b3877//b4117//b1271//b4471//b0798//b0962//b1379//b0010//b0947//srkA//b0369//b2502//b1111//b3175//b1613//b2027//b3741//b2220//b2903//b0546//b3824//b1840//b0048//b3232//b0441//b3788//b1277//b3253//b0545//b2106//b2531//b4346//b3556//b2211//b3326//b1277//b4480//b3117//b0752//b0931//b3672//b1276//b1320//b3262//b3336//b4391//b1039//b1614//b2197//b0962//b2092//b1719//b4149//b3118//b3805//b1411//b1978//b2611//b0175//b2929//b2574//b0215//b3300//b2219//b2812//b2640//b1021//b4147//b4389//b0189//b4346//b2937//b2569//b2149//b1681//b2559//b2865//b1679//b4119//b3165//b3264//b2287//b3437//b0403//b1212//b1040//b2578//b2138//b3563//b2791//b0721//b0231//b3421//b2290//b2478//b1645//b2014//b0882//b3945//b2716//b2580//b3428//b3271//b3563//b3940//b3400//b1482//b3155//b0305//b1187//b1391//b0698//b3958//b3143//b3213//b3094//b0632//b3982//b2765//b0874//b3330//
GO_0005976_5	b1301//b0636//b1243//b1883//b0513//b0693//b2243//b1101//b1243//b1761//b3665//msrP//b3479//b1920//b3688//b3908//b1444//b4465//srkA//b0778//b1054//b3668//b3659//b3437//b3715//b0887//b0070//b0875//b4667//b2049//b0692//b2344//b2937//b0920//b1805//b1823//b2811//b3292//b1227//b0861//b1023//b4029//b2278//b3753//b2284//b1973//b0232//b0871//b3780//b0263//b3641//b2144//b2687//b3289//b3779//b0377//b1496//b1932//b1220//
GO_0005977_6	b3529//b0353//b0349//b2216//b2129//b1006//b1430//b3822//
GO_0005978_7	b0509//b4100//b4357//b3565//
GO_0005979_8	b0303//
GO_0005980_7	b2511//b3459//b2109//
GO_0005981_7	b0602//
GO_0005984_5	b4224//b3621//b0708//b0632//b2743//b0312//b0003//b2024//b2544//b0068//b4399//
GO_0005985_6	b4565//
GO_0005986_7	b2306//
GO_0005988_6	b1926//b0839//
GO_0005990_7	b1956//b2207//
GO_0005991_6	b0133//b0070//b1534//b2561//b3911//
GO_0005992_7	b2009//b1306//
GO_0005993_7	b1234//b2258//b0775//
GO_0005994_6	b1260//
GO_0005995_7	b2164//
GO_0005996_4	b3288//b2517//b3942//b0870//b0314//b3024//b3024//b0033//b0958//b2611//b3341//b1049//b0516//b3581//b2407//b3907//b2631//b0873//b0764//b0134//b1378//b3299//b2224//b1326//b3582//b4131//b2933//b0015//b2739//b2914//b3177//b1207//b0762//b0009//b3939//b0294//hexR//b3115//b4667//b0474//b2750//b4028//b4532//b0958//b4065//b0383//b3809//b2640//b0459//b2624//b1800//b1956//b3498//b0759//b3318//b2168//b0882//b3204//b4153//b2412//b2098//b2577//b3458//b0094//b2842//b3360//b4453//b1881//b1737//b0481//b1888//b3428//b1377//b1184//b0722//b3458//b2413//b1413//b2955//b3212//b2871//b3412//
GO_0005997_6	b1393//
GO_0005998_7	b1476//
GO_0006000_6	b1280//b0276//b3061//
GO_0006001_7	b0323//b4154//
GO_0006002_5	b3513//b3011//b0115//
GO_0006004_6	topAI//b2469//b1686//b1422//b1343//b0272//
GO_0006006_6	b3430//b1766//b4354//b3491//b1774//b2869//b0949//b2354//b0983//b3931//b1712//b0655//b4304//b4029//b4173//b1590//b3241//b3409//b0375//b3632//b4208//b2138//b0577//
GO_0006007_7	b3410//b0942//b0881//
GO_0006011_5	b3846//
GO_0006012_6	b2718//b3172//b2904//b1991//b0376//b0710//b2224//b1140//b2760//
GO_0006013_6	b1588//b3835//
GO_0006014_6	b1435//b2957//b1693//
GO_0006015_7	b0893//b1377//
GO_0006020_5	b0740//
GO_0006022_5	b0616//b0269//b2491//b4191//b1191//b3095//b2324//b2926//b3390//b0973//b4099//b0603//b4318//b0783//b3491//b0428//b1201//b2511//b3197//b0025//b4350//b1444//b0256//b1282//b1621//b0463//b1293//b0807//b1767//b2211//b1664//b1905//b0882//b2922//b3943//b0405//b3229//b2184//b2243//b0199//b2996//b3998//b3519//b1091//b2266//b3294//b0933//b3648//b3342//b0797//b2494//b3752//b3543//b2744//b4290//b0316//b1209//b0340//b3200//b2224//b2335//b3728//b4147//
GO_0006023_6	b0528//b2507//b0069//b2725//b1970//b1039//b1888//b4393//b2937//b3804//rpnC//b4172//b1864//b3375//b2014//b1753//b3288//b1120//b2888//b0088//b1775//b4177//b1895//b0083//b2844//b4668//b2078//b0467//b3478//b0954//b0710//b0677//b4550//b4477//b3546//b1921//b3089//b1610//b0060//
GO_0006024_7	b3264//b1449//b3196//b2711//b1285//b1276//b2587//b4361//b4479//qorA//b1645//b4020//b3850//b0281//b0910//b4261//b0349//b0046//b0127//b1926//b0953//b4532//b1554//b0972//b2514//b1634//b3712//b2129//b1917//b2678//b0080//b1275//b2704//b1344//b1759//b2834//b3650//b3772//b2114//
GO_0006026_6	b3367//b3517//b0841//b3897//b3300//b0178//b0444//b1393//b2710//b1337//
GO_0006027_7	b3787//b3535//b0198//b3351//b2939//b0386//b2821//b1058//b2458//b1612//
GO_0006040_5	b1145//b0570//b0038//b3834//b2971//b1062//b2829//b3562//b2576//b0840//b4251//b0161//b4241//b0576//b0180//b4262//b0059//
GO_0006044_7	b3083//b0507//b0931//b2492//b0254//
GO_0006046_8	b2349//b2792//b3571//b3115//
GO_0006047_5	b2163//b0054//b3577//b0009//b0599//b2378//b3066//
GO_0006048_6	b0188//b2592//b2349//b3794//b0276//b4024//
GO_0006050_6	b3805//
GO_0006051_7	b4203//
GO_0006053_8	b2696//
GO_0006054_6	b2427//b2028//b1853//b4098//b3067//b4142//b3563//
GO_0006056_6	b2153//
GO_0006057_7	b1145//
GO_0006059_6	b1479//b2624//b0318//b1704//
GO_0006060_7	b2597//
GO_0006062_8	b1597//
GO_0006063_5	b3423//b0175//b2628//b2743//b2175//b3235//b4203//b0270//b4136//
GO_0006064_6	b0149//b2361//b4065//b2729//b3133//b0127//
GO_0006066_4	b2990//b3385//b4300//b0714//b4187//b4022//b0607//b4279//b2521//b1002//b0940//b3018//b2738//b1225//b3793//b3584//b0730//bioD2//b3833//b0960//b1216//b3782//b4014//b3392//b0924//b1335//b1696//b1422//b3389//b1858//b0954//b0641//
GO_0006067_6	b1339//b2174//b4120//
GO_0006071_6	b2004//b1711//b2140//b4125//b4189//b0789//b0484//
GO_0006072_6	b0733//b4154//b0415//b3019//b2243//
GO_0006073_6	b1544//b0090//b2564//b2980//b2960//b1297//b0767//b1339//bioD1//b0983//b3037//b0460//b0740//b0378//b0435//b0679//b2739//b3928//b2711//b1348//
GO_0006081_4	b3037//b2096//b3683//b3711//b1158//b0947//b3731//b3114//b0445//b3878//b4667//b3609//b0273//b3549//b2801//b1127//b2261//b4221//b1415//b0724//b3622//b0892//b2561//b3991//b2011//b3081//b2368//b4245//b0155//b1661//b1805//b0988//b1290//b3973//b3068//b1601//b1891//b1951//b0196//b4079//b3173//b2791//b3312//b0110//b4040//b4003//b2960//b2369//b2095//b0408//b1025//b0265//b1223//b2631//b3131//b3933//b3590//b3229//b2527//b1710//b4377//b4428//b0097//b0029//b4093//b0737//b3222//
GO_0006082_4	b3605//b3056//b3724//b0418//b2567//b3933//b1918//b3870//b1212//b0588//b3711//b1269//b3241//b2217//b0233//b2291//b2324//b0441//b0465//b0873//b0060//b0208//b1759//b2406//b2710//b1917//b4032//b0931//b2376//b2699//b2715//b0337//b3939//b1735//b3307//b2074//b0855//b0125//b2952//b0233//b2679//b3423//b2797//b0231//b0254//rpnC//b4120//b0727//b3907//b3430//b2524//b0004//b0932//b3393//b3344//b1912//b0365//b1330//b3057//b4238//b1338//b0596//b2819//b1799//b1861//b1536//b1520//b3826//b2754//b1479//b4373//b0737//b3807//b3806//b0981//b1575//b0273//b0585//b1276//b0189//b3869//b4079//b2260//b1088//b1956//b2138//b2600//b2922//b3464//b4214//b0799//b1698//b1023//b4388//b0102//b3906//b3664//b4471//b2327//b4099//b2666//b0109//b0042//b1333//b3152//b2161//b1682//b1827//b2075//b1018//b3528//b1651//b0414//b2702//b4565//b2746//b0357//b2428//b0778//b1131//b0141//b1270//b3597//b0307//b2794//b3494//b2470//b1967//b1199//b1362//b3825//b1649//b3996//b4026//b1740//b1184//b2882//b2751//b2996//b3223//b0445//b1300//b1388//b0226//b0796//b1734//b3429//b2789//b1226//b1766//b1651//b4152//b3422//b3714//b3030//b0347//b2005//b2994//b4065//b0115//b1272//b4000//b1653//b1774//b0199//b2818//b0809//b3229//b2168//b1226//b1852//b3399//b4267//b3452//b0027//b2845//b3459//b3563//b3836//b0588//b0676//b4238//b3932//b2313//b2367//b0528//b0970//b3515//b1530//hxpB//b3229//b2311//b3895//b0943//b4153//b0599//b1429//b2369//b1824//b0633//b0197//yjgX//b2741//b3147//b4196//b2479//b3750//b3287//b3930//b4355//b2224//b1099//b2965//b4025//b2303//b3904//b0408//b0210//b1112//b3528//b1707//b0008//b0330//b3032//b1330//b0896//b0775//b3559//b0337//b0357//b4070//b4032//b2946//b1328//b0023//b3032//b2167//b1828//b4262//b0490//b0270//b0622//b3727//b2568//b0426//b1745//b3893//b3829//b2678//b4039//b4465//b4602//b1764//b2175//b2441//b3187//b0607//b0418//b3501//b1864//b0870//b4381//b3367//b3578//b3806//b3237//b1791//b3781//b1380//b3592//b3212//b4170//b3394//b4705//b4565//b2368//b0438//b1660//b3105//b2025//b1429//b0313//b2005//b1430//b3974//b1835//b2595//b2508//b1817//b2157//b0032//b1610//b0198//b0068//b1395//b0404//b0222//b0263//b0388//b4133//b4355//b0337//b1714//b1753//b3790//b1092//b4666//b2393//b2949//b1421//b3421//b1713//b3601//b0681//b1900//b2690//b2287//b2358//b4115//b2665//b2025//b3180//b0785//b2128//b2811//b1333//b0199//b1824//b0172//b3384//b3034//b0741//glsA1//b2677//b1858//b2053//b4040//b1339//b3146//b3221//b1360//b3765//b0109//b4315//b0677//b1263//b1859//b0429//b0577//b4460//b3353//b3845//yjgX//b0812//b0864//b3940//b0651//b0932//b1613//b1639//b0963//b2806//b3073//b1819//b2330//b1183//b1126//b0731//b3431//b3640//b2405//b1158//b1347//b3665//b2558//b0440//b0674//b4393//b3241//b3685//b3643//b2686//b2509//b2828//b4022//b1200//b3738//b0857//b0031//b3927//b0836//b2964//b3785//b3612//b0101//b2492//b3872//b4194//b1849//b3006//b0015//b4242//b1330//b2561//b2283//b1100//b4087//b4077//b0903//b0316//b4035//b3782//b1606//b2041//b2938//b1259//b2742//b4354//b4166//b2538//b2575//b2979//b0002//b2836//b1082//b2751//b1642//b4055//b2991//b3824//b4403//b1290//b3662//b2780//b1817//b3711//b1013//b3580//b2289//b1404//b2733//b0819//b0083//b2078//b0186//b0363//b4326//b3221//b3878//b1264//b0778//b3549//b3931//b3430//b1185//b2412//b2208//b1096//b1352//b1189//
GO_0006083_6	b4063//b0123//b3974//b0135//b2476//b3535//
GO_0006084_6	b3165//b0807//
GO_0006085_7	b4146//b2301//
GO_0006086_8	b3648//
GO_0006089_5	b1111//b1576//b2316//b0688//b0348//b3297//b1840//b2609//b3226//b4301//b3689//b1686//b1071//b1851//b3632//b4117//b3510//b0054//b1320//b2354//b0594//b1856//b1129//b2451//b3304//b2282//b2996//b3744//b0330//
GO_0006090_8	b0770//b3136//b2486//b2546//b2662//b3087//b4064//b2530//b2423//b3613//b2616//b3526//b3871//b3415//b2194//b0307//b0316//b2587//b0002//b3143//b0938//b1007//b3664//b4162//b2891//b3910//b0388//b3626//b2341//b1101//b3981//
GO_0006091_4	b1312//b2378//b0123//b0421//b4039//b3030//b3846//b3622//b0273//b2103//b2942//b0795//b2282//b0621//b0629//b3943//b3144//b1159//rpnD//b0550//b1993//b0972//b0618//b0732//b0637//b2818//b2708//b0093//b2235//b1522//b3791//msrQ//b0873//b2076//b3800//b0545//b1973//b2248//b1703//b0054//b2687//b1279//b0491//b1492//b3627//b4058//b4042//b3010//b4471//b0836//b2264//b1469//b2960//b1739//b0508//b0245//b0699//b0083//b0268//b0678//b3720//b1683//b0094//b4093//b0532//xisR//b0174//b2130//b1158//b2678//b1201//b4399//b3511//b3224//b2724//b2943//b0446//b0192//b3244//b3500//b0215//b2930//b3625//b3770//b2283//b3092//b1424//b2595//b4084//b1234//b2512//b0554//b0067//b0084//b3192//b3668//b0121//rpnB//b3205//b3146//b1688//b0659//b2753//b2170//b3928//b4071//b1564//b2627//b0969//b2801//b3288//b2838//
GO_0006094_7	b3034//b1508//b0728//b0677//b2946//b0607//b2029//b0797//b2947//b1826//
GO_0006096_6	b1061//b1520//b3116//b4153//b2136//b2477//b3789//b2939//b3737//b2517//b2675//b1835//b0509//b1981//b3228//b4241//b4083//b2744//
GO_0006097_5	b3912//b0401//b4309//b1481//b3930//
GO_0006098_6	b1835//b3641//b0751//b3729//b0927//
GO_0006099_4	b0051//b3305//b3748//b0808//b3860//b4162//b4046//b2086//b3196//b1010//b2945//b0840//b2839//b2594//b1887//b2066//b3621//
GO_0006101_6	b3828//b3188//b0880//b0634//b2257//b1991//b0045//b1466//b4238//b0051//b3153//b3457//b3279//b1496//b2782//b2062//b4513//
GO_0006103_5	b2180//b3475//b1265//
GO_0006104_6	b3289//b0448//b3252//
GO_0006105_5	b3637//b1336//b2264//b0349//b4269//b0303//b0979//b3895//
GO_0006106_8	b3457//
GO_0006107_8	b1818//
GO_0006108_8	b3271//b1339//b1021//b3789//b0650//
GO_0006109_6	b1478//b1131//b3064//b2029//b0846//b0864//b4231//b3294//b3162//
GO_0006112_5	b2575//b0840//b3178//b3932//b0879//b2929//b3711//b0593//
GO_0006113_5	b1821//b0698//b2751//b2431//b2760//b3731//b2437//b3584//b1738//b2599//b1652//b3786//b0213//
GO_0006115_6	b0653//
GO_0006117_5	b2107//
GO_0006124_6	b1783//
