#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b4291//b0912//b4280//b1018//
GO_0000271_6	b3200//b1328//b0980//b3612//b2540//b2699//b3040//b3023//b2165//b3458//b1327//b1235//b2734//b2179//b1819//b3774//b4214//b4316//b2213//b0461//b3183//b3889//b3691//b3500//b0214//b2883//b3637//b1901//b0778//b0613//b1465//glsB//b3689//b0886//b1059//b0174//b4399//b1264//b3046//gapC//b0410//b0822//b1619//b3967//b1978//b1978//b2987//b3609//b3630//b1045//
GO_0000272_6	b2597//b3232//b1897//b0756//b2399//b0394//
GO_0000302_5	b1522//b4032//b3915//b3161//b2870//b4312//b2715//b0185//b3359//b1218//b2739//b2095//b0879//b4070//b2058//b1394//b1232//b3917//b3071//b1658//b3712//b0565//b4409//b0073//b0962//b2373//b3590//b2424//b0650//b0802//b1692//
GO_0000303_6	b2406//b2750//
GO_0000305_5	b2501//b3522//b4160//
GO_0000372_11	b3407//
GO_0000375_9	b0999//
GO_0000376_10	b3240//
GO_0000413_9	b0026//b3934//b0154//b0406//b1183//b1384//b1916//b0045//
GO_0000451_7	b3750//b0819//b3011//b0269//b3297//
GO_0000453_8	b1552//b0420//b3717//b0003//b4262//
GO_0000455_9	b1879//b2561//b0681//b3607//b2147//b2961//b3939//
GO_0000462_11	b3113//b3819//
GO_0000469_8	b1127//
GO_0000470_10	b0082//
GO_0000478_9	b0511//
GO_0000715_6	b0886//
GO_0000716_7	b2314//
GO_0000724_8	b2611//
GO_0000725_7	b1658//b0020//b2976//b3458//b3631//b4063//
GO_0000726_7	b4324//
GO_0000731_7	b2143//b0632//b2111//b0046//b1772//b2417//b0798//
GO_0000737_7	b0641//
GO_0000738_7	b2421//b0008//b2374//
GO_0000746_4	b3453//
GO_0000820_7	b1466//
GO_0000902_5	b3137//
GO_0000910_4	b0742//b1407//b3636//b0053//b1288//b0783//b3779//b0284//b0490//b1336//b3730//b4367//b1686//b3138//b1857//b0483//b1269//b3067//
GO_0000917_6	b3994//b1774//b2242//b1301//b0903//
GO_0000918_6	b0641//b4470//b1432//b0995//
GO_0000920_3	b2330//b4239//b2314//b4146//b3835//
GO_0000921_6	b3143//
GO_0000966_8	b0588//b4249//b2551//b3962//
GO_0000967_10	b0305//b1199//b1663//
GO_0001101_4	b3451//b4335//b2640//b0758//b3087//b1317//b0073//b4065//b3470//b1288//b2867//b0077//b3900//b3206//b2892//b2320//b1376//b0763//b3132//b0228//b2704//b3318//b4382//b1069//b3910//b0750//
GO_0001121_7	b0273//b0042//
GO_0001123_8	b4375//
GO_0001124_8	b3299//
GO_0001407_7	b2405//b0168//b2431//b1259//
GO_0001505_4	b0694//b2684//b4290//b4258//b4227//b0343//b2592//b2318//b1264//b3844//b3155//b0861//b0831//b1391//b0186//b4667//
GO_0001510_5	b3881//b4088//b0123//b4687//b1939//b3005//b1554//b1832//b1058//b0598//b1840//b0085//b1082//b0220//b2753//b1737//b4705//b1352//b3412//b3645//b1117//b3146//b3047//b2782//b2611//b3115//b0662//b0106//b2822//b2307//b2584//b3074//b2235//b1680//b3726//b3632//b4086//b3549//b3744//b2789//
GO_0001514_8	b1653//
GO_0001522_7	b0214//b4235//b2253//b0042//b3376//b1301//b0613//b3621//b0611//b0159//b1870//b0642//b0270//
GO_0001539_4	b3673//b1809//b1588//b2741//b2103//b0593//b3258//b3297//b3704//b1783//b4613//b4302//b3493//b3729//b3141//b0836//b4202//b3390//b1139//b1927//b3876//b2514//b1988//b3679//b0452//b0393//b0269//b3512//b2519//b3253//b1275//
GO_0001558_5	b3216//b4388//b3833//b1930//b3441//b4222//b3017//b2677//
GO_0001561_6	b0269//
GO_0001666_4	b0882//
GO_0001676_6	b2148//b3639//b4618//
GO_0001680_11	b2528//
GO_0001682_11	b1767//
GO_0001731_7	b0973//
GO_0001762_6	b2663//
GO_0001887_4	b3365//b0681//b1823//
GO_0001896_5	b4359//b0678//b2597//b0990//
GO_0001907_5	b1842//b4055//b4460//b0095//
GO_0001932_8	b2427//b3359//
GO_0001934_9	b4305//
GO_0002047_6	b1205//b0269//
GO_0002097_8	hprS//b2329//b4031//b1563//b3783//b1363//b1919//b3630//b3785//b2024//b4317//b2255//b1407//b1132//b0841//b2409//b3429//b3885//b1580//
GO_0002098_9	b1434//b4059//b4077//b1866//b3405//b3128//b4243//b0969//b4179//b0030//b2819//b4379//b0636//
GO_0002099_9	b0245//b0316//
GO_0002100_9	b3137//
GO_0002101_9	b1848//b3076//
GO_0002128_7	b2532//b4095//b0762//b0557//
GO_0002130_8	b1328//
GO_0002131_9	b4191//
GO_0002132_9	b2752//
GO_0002136_10	b1111//
GO_0002143_9	b0614//b2178//b1289//b2839//b1849//b0378//
GO_0002181_7	b2606//b1766//
GO_0002183_5	b0804//
GO_0002184_8	b1023//
GO_0002188_6	b3193//
GO_0002190_6	b1759//
GO_0002192_8	b3809//
GO_0002252_3	b3905//b0172//b3565//b4034//b0123//b4351//b0721//b3465//b1096//b0091//
GO_0002790_6	b1447//b3258//b0947//b3230//b4034//b1183//b1988//
GO_0002937_9	b2367//
GO_0002938_8	b2577//
GO_0002939_7	b2786//
GO_0002943_8	b0925//
GO_0002949_8	b0900//b1015//b0635//b1652//
GO_0003333_7	b2714//b0184//b2026//b2515//b0983//b1735//b1174//b3583//b3800//b4245//b2845//b3741//b3390//b3990//b2728//b4371//b1216//b1866//b1069//b1073//b2729//b1042//b1297//b4539//b1985//b0785//b1241//b2436//b2806//b4268//b0228//b2916//b0999//b1778//b0006//b3641//b2797//b3255//b2578//b4392//b3731//b3805//b1093//b4095//b0939//b1815//b0063//xisR//b0480//
GO_0005975_4	b2218//b2551//b4316//b0233//b3949//b1297//b3684//b3967//b2032//b2557//b2541//b3213//mtnN//arcC//b2026//b1304//b1716//b2663//b0432//b3619//b2964//b1105//b2508//b2708//b1201//b2207//b2987//b2595//b2509//b3393//b1855//b3875//b1826//b3185//b3386//b1835//b2987//b3967//b2913//b1101//b4028//b2943//b0842//b4155//b2133//b4613//b0303//b3634//b0754//b0680//b0641//b2628//b4291//b2011//b1253//b3567//b3486//b0298//b1738//b1091//b2164//b0576//b3790//b1821//b4155//b0096//b4142//b3221//b1926//b2797//b3567//b3498//b0428//b0178//b2742//b0856//b0287//b1109//b2277//b0545//b4665//b1748//b3349//b1022//b3384//b0441//b0312//b3630//b0918//b2093//b2587//b1955//b2920//b4005//b3075//b1340//b0764//b3494//b4335//b2888//b0629//b3620//b0890//b1388//b1801//b3601//b0819//b3592//b1679//b3180//insI3//b3094//b1303//b2689//b2904//b1729//b2415//b2796//b1317//b1955//b2509//b3282//b4246//b4151//b4702//b2576//b0817//b3067//b1269//b2761//b2752//b3784//b3500//b3308//b1189//b0513//b0074//b3426//b0036//b2066//b3144//b4063//b2533//b3929//b2405//b1531//b2312//b3317//b1041//b1344//b0194//b0067//b3384//b2709//b3781//b2061//b3327//b4077//b2367//b0649//b2536//b3130//b1391//b0862//b0741//b1009//b3176//b2955//b4464//b4137//b3115//b3949//b2029//b1711//b3312//b3339//b3297//b1140//b3432//b2393//b3061//b3351//b1683//b3642//b0861//b3197//b1809//b1360//b2682//b2306//b4474//b0212//b3728//b3553//b4063//b0750//b3574//b4398//b0812//b3180//b1392//b0062//b0033//b2415//b3023//b3714//b1912//b2354//b0178//b0932//b0472//b0850//b1642//b1496//b3604//b1222//b0272//b4016//b2841//b0432//b0904//b2047//b3901//b2770//b3447//b0450//b0086//b2606//b2558//b0584//b1167//b1615//b0411//b1410//b4195//b1123//b2067//b4065//b2079//b0207//b1660//b0918//b1653//b2327//b4097//b4018//b4118//b0446//b1991//b2538//insI4//b3619//b1718//b0438//
GO_0005976_5	b0143//bioP//b2156//b4213//b0921//b1707//b4084//rpnD//b2754//b2301//b2803//b0088//b2806//b0807//b2208//b3676//b1298//b2388//b3389//b0186//b0797//b3390//b1042//b0902//b1818//b1297//b3330//b4460//b4039//b3846//b0790//b4028//b1090//b3729//b3662//b1199//b3357//b2537//b0449//b4151//b4072//b0764//b0997//b4602//b2062//b0273//b1182//b2374//b1114//b3551//b3782//b3563//b2108//b2779//b2972//b2350//b4100//b0721//b2435//
GO_0005977_6	b2827//b0820//b2616//b3416//b4380//b2241//b1232//b2095//
GO_0005978_7	b1246//b3518//b2844//b3572//
GO_0005979_8	b3671//
GO_0005980_7	b2327//b3180//b0378//
GO_0005981_7	b2329//
GO_0005984_5	b3364//b0048//b3916//b3829//b2914//b3089//b2669//b3375//b2053//b2609//b3725//
GO_0005985_6	b3559//
GO_0005986_7	b0188//
GO_0005988_6	b0655//b3590//
GO_0005990_7	b3835//b1235//
GO_0005991_6	b3162//b4147//b4241//b2741//b0974//
GO_0005992_7	b1885//b1872//
GO_0005993_7	b1787//b0942//b2168//
GO_0005994_6	b3752//
GO_0005995_7	b1530//
GO_0005996_4	b1805//b2385//b1842//b0298//b3250//b0892//b1024//b0840//b2536//b4335//b2308//b0695//b1735//b0863//b1298//b1614//b3576//b3662//b3064//b3844//b1307//yjgX//b1340//b0232//b3390//b3447//b3289//b3627//b1080//b1882//b3357//b1088//b3308//b3554//b1299//b2686//b4195//b1007//b0921//b2519//b3063//b3350//b0023//b4682//b2843//b4313//b0091//b0154//b1662//b1967//b2328//b4152//b0490//b3355//b1649//b1198//b1011//b3875//hexR//b1472//b2170//b1764//b1518//b0440//b4031//b3082//b1645//b0507//b1861//b2306//b2194//b1465//b2920//b2418//b1859//b2256//b2392//b1174//b4136//b3070//b2587//b0376//
GO_0005997_6	b2477//
GO_0005998_7	b0864//
GO_0006000_6	b3017//b2752//b1696//
GO_0006001_7	b0231//b1740//
GO_0006002_5	b3751//b3047//b1072//
GO_0006004_6	b2025//b0739//b3689//b0007//b4470//b0192//
GO_0006006_6	b4259//b0605//b2947//b4409//b2952//b3121//b3291//b1714//b4101//b0799//b1817//b0697//b4365//b2010//b2104//b1234//b3451//b0828//b4115//b2537//b3846//glsA2//b1046//
GO_0006007_7	b0262//b0270//b2992//
GO_0006011_5	b2008//
GO_0006012_6	b2756//b0449//b4137//b0636//b1073//b0377//b0191//b2567//b2361//
GO_0006013_6	b0981//b4118//
GO_0006014_6	b0273//b1092//b0763//
GO_0006015_7	b1613//b2727//
GO_0006020_5	b1048//
GO_0006022_5	b0575//b3846//b1552//b3395//b0231//b0757//b1922//b2060//b0191//b3720//b0752//b0980//b1606//b1317//b4259//b0047//b1943//b3958//b3849//b3056//b2336//b0927//b1096//b2996//rpnC//b1819//b2802//b0490//b1282//b2193//b0328//b2336//b0212//b2980//b3072//b0733//b0303//b0010//b0341//b0464//b3789//b3138//b0942//b1522//b3782//b0784//b0019//b3879//b4513//b3986//b1223//b0998//b0424//b2161//b1466//b0040//b0469//b3037//b1812//b0394//b2491//b0789//b3645//
GO_0006023_6	b2916//b4382//b2379//b0957//b0768//b1075//b1852//b1374//b0491//b2392//b4383//b2311//b3775//b1413//b1291//b1661//b1625//b3081//b0178//b1205//b2047//b0476//b0946//b2133//b2689//b1646//b3626//b4323//b3927//b0315//b2312//b0101//b1564//b0459//b0383//b3143//b0014//b4380//b3307//
GO_0006024_7	b1224//b0133//b2100//b3235//b4501//b4664//msrQ//b2498//b1488//b3011//b2552//b0921//b1798//b1764//b0047//b3294//b1035//b3823//b0425//b4074//b2094//b0630//b2536//b4232//b0185//b0410//b4346//b3347//b1038//b2981//b1853//b3143//b1569//b2400//b2601//b4132//b0431//b4326//b2819//
GO_0006026_6	b2569//b3690//b1592//b4460//b2971//b2077//b1386//b1104//b0634//b0314//
GO_0006027_7	b3742//b1203//b0168//b3847//b0577//b1223//b3709//b0886//b3916//b4337//
GO_0006040_5	b1092//b3819//b0221//b3806//b2566//b3012//b3619//b0423//b3230//b0847//b4137//b0296//b2477//b4227//b4069//b2233//b2560//
GO_0006044_7	b2922//b0210//b1256//b2209//b1801//
GO_0006046_8	b4554//b2563//b2624//b3387//
GO_0006047_5	b2788//b1637//b1024//b0438//b2938//b4361//b1078//
GO_0006048_6	b2770//b0032//b1021//b0947//b1285//b3800//
GO_0006050_6	b1243//
GO_0006051_7	glsA//
GO_0006053_8	b4667//
GO_0006054_6	b2497//b1678//b2702//b3607//b0850//b3717//b0433//
GO_0006056_6	b3474//
GO_0006057_7	b3849//
GO_0006059_6	b2954//b1530//b0796//b2183//
GO_0006060_7	b0915//
GO_0006062_8	b3501//
GO_0006063_5	b1819//b2020//b2891//b3194//b4055//b3825//b4349//b1389//b4241//
GO_0006064_6	b2329//b3203//b0518//b4169//b4374//b4073//
GO_0006066_4	b2575//b4177//b0583//b3672//b2183//b1576//b3082//b4398//b0094//rpnC//b2947//b2952//mltG//b0077//b1865//b2619//b2792//b3500//b1245//b4384//b2979//b0612//b2167//b2067//b1924//b2998//b1801//b3121//b2874//b0572//b2262//b0071//
GO_0006067_6	b4269//b4016//b3791//
GO_0006071_6	b2682//b0030//b0756//b0125//b2481//b2996//b3571//
GO_0006072_6	b1597//b2520//b2498//b0591//b3687//
GO_0006073_6	b2211//b1809//b3986//b3580//b1661//b1859//b2011//b3030//b0176//b1709//b0268//b3116//b1920//b2296//b1823//b3612//b4483//b2349//b3110//b1479//
GO_0006081_4	b3148//b0318//b4317//b1925//b3084//b2415//b2339//b4682//b0300//b4554//b1521//b3344//b2937//b0433//b4109//b2599//b2608//b4374//b4194//b3386//b0766//b4214//b4190//b0403//b2512//b0186//b3067//b0932//b1759//b0864//b1089//b0698//b3750//b3507//b0312//b1206//b3899//b3793//b3607//b4481//b0058//b3961//b3513//b0734//b0930//b2028//b0575//b2516//b0245//b0027//b3539//b3409//b3872//b3546//b3835//b1646//b2329//b3972//b1787//b4221//b3954//b1010//b2584//b0633//b1778//b1088//b0318//
GO_0006082_4	b4467//b0256//b3271//b3152//b0929//b2076//b1594//b1203//b1275//b1857//b2199//b3918//b3737//b3884//b4043//b2379//b0299//b0698//b1449//b3621//b3652//b0852//b2702//b2882//b4152//b3738//b3339//b2569//b0082//b4311//b0975//b1390//b4313//b0824//b1314//b2303//b3008//b1304//b3980//b4252//b1472//b4468//b4321//b3895//b2993//b0564//b1215//b1590//b3735//b4169//b0974//b0973//b3636//b0470//b2901//b2023//b0121//b2315//b3114//b1642//b4232//b4095//b1576//b3863//b0420//b2927//b4194//b3421//b1807//b1885//b3161//b4314//b0566//b2975//b3985//b2552//b0693//b1879//b4335//b0127//b3149//b1719//b1932//b4089//b3442//b2910//b0382//b1333//b1918//b2387//b1098//b0886//b4087//b2269//b0933//b2478//b1873//b4058//b1117//b0532//b1478//b1206//b1853//b3219//b1314//b3929//b0078//b2148//b4046//b0459//b3201//b3860//b3212//b2569//b1817//b1515//b2349//b0554//b1992//b2062//b1592//b2436//b4315//b1118//b1492//b0069//b2530//b0427//b3256//b3626//b3926//b3390//b2156//b2153//b1967//b1385//b0855//b3897//b3507//ftp//b1130//b1684//b1194//b3724//b1637//b1682//b3124//b1122//b2923//b3790//b0118//b2026//b2011//b3769//b4198//b2609//b4230//b3129//b0728//b2111//b4637//b2802//b3067//b2822//b3849//b1011//b3952//b0550//b1128//b0632//b1263//b2664//b2575//b2725//b3665//b4175//b1114//b0032//b3469//b2565//b1449//b0054//b3067//b3738//b2132//b2770//b0846//b2828//b4062//b3299//b3025//b2014//b0264//b0972//b1482//rhmD//b3676//b0124//b0089//b1853//b0466//b2609//b2024//b3341//b3813//b3666//b2151//b0467//b0120//b1633//b0778//b3633//b1101//b1704//b3640//b4261//b2040//b0076//b3800//b1438//b2025//b2494//b4240//b3491//b2922//b2442//b2217//b3166//b0623//b0742//b2430//b2739//b3836//b3081//b2381//b2437//b1817//b3637//b0594//b0844//b3563//b0628//b0254//b3567//b0723//b3475//b1704//b1885//b2607//b2527//b1849//b4428//b1781//b3725//b1197//b4162//b0507//b4180//b2218//b3216//b0797//b3571//b0726//b1791//bioD2//b1277//b0462//b1444//b3075//b0920//b2281//b1621//b2526//b0932//b0822//b1304//b1132//b1791//b3057//b1740//b2413//b1716//b3253//b2793//b1710//b4478//b3684//b3020//b4351//b4373//b2231//b0826//b3720//b0912//b1404//b0694//b3175//b2717//b2069//b0185//b3623//b4662//b2820//b0091//b0775//b1522//b0007//b0318//b1201//b1220//b3917//mtnN//b3637//b3185//b0507//b0083//b2628//b1860//b1124//b1136//b4613//b1188//b2154//b3910//b0880//b0287//b1538//b2570//b2594//b2533//b3093//b2060//b1858//b3726//b0907//b0819//b2996//b4664//b3124//b2595//b0995//b0893//b0449//b3972//b3264//b0757//b3291//b2724//b1828//b4083//b1216//b0838//b4320//b0623//b1081//b2340//b3945//b0481//b1341//b0273//b0607//b2740//b0353//b3393//b2074//b0264//b0106//b3236//b0678//b0491//b1320//b1654//b4300//b0661//b4240//b3105//b3579//b0601//b3787//b0890//b2029//b0674//b0356//b0446//b3869//b3370//b3607//b0722//b0475//b1432//b3726//b1024//b3983//b2541//b3647//b2892//b0895//b2891//b4141//insI3//b0445//b1525//b0233//b2021//b2584//b2690//b4187//b2257//b2954//b3452//b3049//b2161//b3521//b1330//b2095//b1277//b0945//b3835//b1840//b2474//b2009//b1474//b1800//b3135//b4305//b1125//b4506//b2052//b4501//b3502//b3053//b0912//b3715//b4460//b3072//b3899//b4261//b2060//b2566//b4258//b1107//b3183//b2835//b0941//b4478//b0655//b1945//b1293//b3774//b3361//b1433//b3648//b4174//b4144//b0349//b3301//b1697//b4322//b1191//b2344//
GO_0006083_6	b1809//b3676//b1807//b1440//b2296//b1652//
GO_0006084_6	b3125//b2521//
GO_0006085_7	b0378//b1614//
GO_0006086_8	b3422//
GO_0006089_5	b0929//b3528//b3682//b4453//b1823//b1776//b0803//b3524//b4428//b1852//b1386//b2253//b3541//b1422//b2996//b2476//b3661//b3883//b3687//b0679//b1225//b1160//b0060//b1447//b3607//b0889//b4377//b3266//b0903//
GO_0006090_8	b1035//b3915//b0191//b4171//b3559//b2246//b2483//b4378//b4106//b4383//b0367//b3930//b4309//b3650//b2400//b0993//b2094//b1621//b3331//b0640//b0599//b1394//b1245//b3072//b3707//b3317//b0239//b3981//b3863//b3387//b4321//
GO_0006091_4	b1247//b3304//b2918//b3113//b2289//b4018//b3740//b3341//b2726//b0635//b1635//b0517//b4339//b1174//b0008//b2334//b1286//b0077//b0031//b2696//b3728//b2151//b2231//b2024//b4702//b3526//b3422//b2835//b2335//b1854//b2126//b0472//b0054//b0433//b0836//b2812//b0999//b4152//b2760//b0459//b3785//b2683//b0049//b1227//b0263//b1886//b4528//b2409//b1651//b1853//b0116//b1654//b0487//b4124//b0533//b1444//b2901//b3496//b4637//b3580//b3703//b4058//b4288//b3149//b1441//b2242//b0284//b2822//b0907//b0432//b1131//b0492//b2159//b0348//b3635//b3564//b2198//b2698//b3376//b3429//b2340//b1344//b2496//b2905//b0428//b1024//b0842//b1833//b3384//b1883//b4084//b3396//b2416//b0762//b4393//b2155//b0325//b1011//b1856//b1465//b4299//b2600//b0907//b2069//b1526//b0820//b0046//b1393//b2546//b0789//b0424//b3110//
GO_0006094_7	b3877//b1307//b0509//b3408//b3478//b1763//b3164//b1404//b3256//b2215//
GO_0006096_6	b4618//b3778//b3040//b3706//b3662//b0724//b2368//b4096//b4214//b3775//b2888//b4476//b1745//b1518//b4024//b2690//b0329//b3997//
GO_0006097_5	b1009//b1832//b3040//b0811//b2784//
GO_0006098_6	b1676//b0088//rpnC//b2256//b4160//
GO_0006099_4	b1774//b2780//b1854//b3568//b3512//b1487//b3462//b3147//b4170//b3639//b2414//b2060//b1339//b2919//b3623//b4169//b0886//
GO_0006101_6	b4125//b1849//b1584//b1496//b3018//b1812//b4238//b0642//b1314//b3460//b0763//b2412//b2788//b2817//b1921//b4366//b1594//
GO_0006103_5	b2290//b3012//b1107//
GO_0006104_6	b3221//b1015//b3137//
GO_0006105_5	b4174//b1858//b2060//b0640//b0400//b1905//b4379//b4151//
GO_0006106_8	b3199//
GO_0006107_8	b2666//
GO_0006108_8	b3702//b0450//b0632//b3321//b4034//
GO_0006109_6	b0376//b0960//b1745//b3690//b1499//b3304//b2669//b0831//b1294//
GO_0006112_5	b1062//b2379//b0590//b4667//b1282//b4052//b0438//b3847//
GO_0006113_5	b0650//b1282//b2760//b0685//b1450//b1282//b2753//b0733//b2756//b0103//b2676//b0601//b1466//
GO_0006115_6	b2609//
GO_0006117_5	b0174//
GO_0006124_6	b3297//
