#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b1352//b0440//b2284//b2568//
GO_0006024_7	b3907//b0880//b2338//b0586//b3167//b0388//b2428//b1511//b3037//b4511//b2544//b2710//b2451//b3389//b2570//b1991//b0954//b1288//b0809//b4365//b2935//b2182//b0237//b2610//b3149//b2595//b3793//b3164//b0399//b0048//b0699//b3226//b3081//b0311//b1014//b1493//b4213//b0573//b0376//
GO_0006026_6	b0344//b1654//b1435//b3401//b3891//b1756//b1435//qorA//b2340//b3091//
GO_0006027_7	b3163//b3331//b1881//b0755//b3307//b1661//b2520//b3580//b3823//b2206//
GO_0006040_5	b3566//b4139//b1090//b0299//b2838//b0709//b1135//glsB//b3997//b0470//b1634//b3959//b2480//b4142//b0941//b0531//b0776//
GO_0006044_7	b1198//b0238//b1252//b1922//b1395//
GO_0006046_8	b0812//b0979//b0197//b4092//
GO_0006047_5	b0839//b2161//b0176//b0838//b2255//b0423//b0111//
GO_0006048_6	b1621//b2516//b4074//b3883//b0592//b0921//
GO_0006050_6	b2199//
GO_0006051_7	b2261//
GO_0006053_8	b3509//
GO_0006054_6	b1409//b1301//b1590//b1110//b0110//b0131//b1781//
GO_0006056_6	b4415//
GO_0006057_7	b3205//
GO_0006059_6	b0624//b1697//b3783//b0261//
GO_0006060_7	b1944//
GO_0006062_8	b1967//
GO_0006063_5	b1945//b3676//b3360//b4239//b3087//b1074//b2111//b2727//b2095//
GO_0006064_6	b1394//b3066//maoP//b0555//b0768//b2758//
GO_0006066_4	b3751//b1189//b4100//b2296//b0484//b2336//b2531//b1432//b1564//b1637//b0072//b3659//b1787//b0634//b0090//b2752//b3298//b1477//b0938//b3779//b3887//b2476//b0618//b2785//b3772//b4011//b1225//b0959//b2558//b0035//b3829//b2175//
GO_0006067_6	b2021//b3565//b4415//
GO_0006071_6	b1610//b3162//b4532//b0408//b2921//b2889//b3029//
GO_0006072_6	b2062//b2138//b0637//b3926//b0605//
GO_0006073_6	b0871//b2763//b3496//b2898//b2493//b3299//b2387//b0465//b3139//b3884//b0096//b2933//b2987//b1088//b0180//b3568//b0192//b3705//b4375//b2091//
GO_0006081_4	b2871//b0776//b3307//b1606//b1350//b1105//b2564//b2451//b1258//b3572//b4246//b0741//b0908//b2159//b2014//b3906//b1715//b1039//b2412//b0529//b0265//b0339//b1100//b2074//b2607//b2497//b1113//b1211//b4166//b1840//b1264//b3881//b4143//b2903//b3410//b3544//b3942//b1639//b3809//b1883//b3208//b3973//b2206//b2914//b3390//b3931//b0970//b0046//b4089//b3666//b4355//b1493//b1096//b2530//b3529//b4239//b1259//b1840//b0303//b4208//b2498//b0846//b0029//b2048//b2366//b3709//b2980//
GO_0006082_4	b2105//b3370//b3765//b4359//b0593//b1467//b2069//b2706//b0765//b3659//b2194//b3771//b0618//b1713//b1349//b2339//b4682//b2011//b0594//b3940//b0171//b0121//b3603//b2291//b1162//b2500//b0921//b0180//b3955//b4142//b0655//b4209//b3648//b2076//b2563//b0512//b3470//b0222//b1603//b1606//b0014//b0879//b4337//b0377//mltG//b1276//b2027//b3613//b0739//b1552//b0196//b2295//b0900//b4501//b3632//b3442//b4092//b3732//b1221//b3173//b2964//b0046//b3498//b1330//b2094//b1015//b3390//b1100//b2755//b3562//b2480//b2211//b0942//b3476//b0632//b2963//b1130//b3034//b3630//b4245//b2525//b3962//b0576//b2526//b4667//b2788//b4520//b3955//b3386//b2479//b1386//b4298//b0232//b3456//b3640//b2109//b1441//b3876//b2774//b0620//b1526//b3782//b1761//b2777//b0590//b1990//b3825//b1013//b0935//b2196//b2062//b1379//b4209//b1012//b3729//b2147//b1886//b4053//b1119//b3884//b1054//b2168//b0189//b3744//b0020//b2888//b2148//b4388//b1600//b1828//b2517//b4154//b2742//b4189//b0097//b1058//b0168//b2813//b0151//b2767//b2914//b1712//b0774//b3974//b2551//b3023//b1413//b3450//b0936//b0153//b0432//b2665//b0605//b3365//b3306//b2630//b3604//b2500//b0245//b3303//b0526//b1250//b3635//b1104//b1740//b2564//b1075//b0620//b0136//b1324//b4022//b2194//b1924//b2704//b4133//b0751//b4386//b3805//b3954//b2889//b0254//b0603//b0775//glsA//b4351//b3918//b2718//b2155//b2218//b4143//b2236//b1939//b1081//b3453//b1735//b0566//b1635//b3741//b2779//b4084//b1320//b3166//b2728//b1682//b4148//b3237//b1198//b0070//b3465//b1694//b0529//b3963//b4131//b1622//b2683//b0924//b2665//b4020//b2569//b3396//b1731//b0979//b3199//b0363//b1534//b2991//b1391//b3075//b2264//b2779//b2687//b1433//b3822//b3061//b3961//b3155//b4321//b2005//b2724//b4034//b1759//b0577//b4255//b1054//b3113//b0087//b4255//b0232//b0422//b0636//b1610//b3507//b0873//b0723//b4046//b1927//b2477//b1916//b2479//b0767//b1939//b2735//b0928//b4468//b1823//b2628//b2784//b2418//b3597//b2785//b1599//b3501//b2746//b3172//b2094//b0920//b1098//b1588//b1289//b1701//b3053//b0653//b2213//b2492//b4477//b4132//b0131//b3955//b0348//b1014//b1236//b1117//b0921//b1695//b2730//b3564//b2745//b4382//b1593//b1883//b4366//b0339//b2729//b3327//b0599//b0990//b0337//b3949//b4096//b3463//b0894//b4665//b1008//b1620//b1409//b2580//b3226//b0946//b2320//b2424//b0949//b3204//b1098//b0651//b2202//b2811//b2064//b0829//b1981//b3026//b2170//b0817//b3932//b1409//b3313//b2480//b0592//b2957//b3648//b2498//b1731//b2906//b0789//b0296//b2502//b0585//b2587//b1779//b2340//b0422//b0982//b3816//b3934//b3736//b2161//b0733//b3934//b2079//b2324//b0574//b3226//b1579//b2405//b1612//b2019//b3026//b4136//b4315//b2592//b4524//b3608//b0936//b2093//b0464//b1594//b2733//b0939//b0783//b0191//b0790//b4279//b1422//b3244//b3227//b1197//b2151//b1078//b4304//b4087//b1865//b3224//b1723//b0030//b0413//b3071//b0526//b0554//b1601//b2733//b0592//b4173//b3844//bioP//b1635//b0958//b0051//b0566//b2631//b2659//b1785//b2010//b0116//b2577//b1656//b2492//b1735//b0194//b1644//b0577//b3040//b0813//b3126//b4485//b1713//b3877//msrQ//b1731//b1808//b2514//b3399//b4374//b1182//b0400//b0591//b0853//b1719//b1652//b3181//b2557//b0064//b3384//b0635//b0185//b3128//b3849//b3522//b3601//b1863//b0910//b0588//b0675//b1140//b3779//b2134//b0639//b0988//b3235//b3906//b3432//b2796//
GO_0006083_6	b3408//b2470//b0449//b3911//b3017//b3576//
GO_0006084_6	b2157//b0443//
GO_0006085_7	b3451//b3024//
GO_0006086_8	b2576//
GO_0006089_5	b3621//b0539//b3175//b3168//b2349//b4062//b3730//b0063//b2364//b0146//b2194//b0106//b2253//b3592//b1921//b1445//b1245//b0943//b2255//b2508//b0612//b1123//b1342//b1176//b1676//b0518//b1918//b3990//b2943//
GO_0006090_8	b4705//b4346//b3161//b2787//b2180//b1833//b3424//b4117//b0176//b2742//b4305//b3724//b3299//b0578//arcC//b2930//b3689//b2560//b0030//b1468//b4415//b0397//b3365//b0405//b0113//b3251//b3572//b4240//b0740//b4214//b2521//
GO_0006091_4	b2519//b1805//b2733//b1259//b0710//b3431//b4016//b0033//b4391//b3404//b1885//b2797//b4520//b0045//b4280//b1492//b0637//b3780//b4374//b3176//b3645//b1277//b2493//b1756//b3651//b1073//b2217//b1111//b0497//b3143//b1812//b1849//b4398//b1865//b2964//b2423//b2132//b4249//b3839//b3261//b1736//b3153//b4172//b1284//b2674//b4227//b1610//b0771//b2329//b3008//b4470//b3241//b1786//b3455//b3528//b0265//b3809//b0882//b3447//b1539//b4080//b4162//b4139//b0347//b0345//b0179//b1487//b2496//b4219//b1107//b1100//b1336//b2310//b0742//b3985//b0596//b1224//b2898//b3720//b4391//b2920//b2313//b2196//b0728//b2793//b1298//b1034//b4306//b1822//b0111//b0199//b2883//b4162//b4544//b0604//b1753//b1704//b2368//b2479//b2819//b0045//b3222//b0943//b2554//b0740//b2498//b3522//b0152//b0160//b0329//b1185//b1677//
GO_0006094_7	b2194//b2779//b4024//b3234//b3164//b3628//b2008//b1848//insI1//b4202//
GO_0006096_6	b1790//b0049//b4086//b3037//b0920//b2316//b2333//b3813//b3881//b2573//b2939//b2674//b2527//b1871//b2597//b0732//b1635//b3879//
GO_0006097_5	b2532//b4705//b3148//b2207//b1293//
GO_0006098_6	b0462//b0315//b3697//b4043//b3905//
GO_0006099_4	b1444//b0644//b1256//b2980//b3430//b2821//b2282//b1258//b2493//b2167//b4245//b2556//b3950//b2808//b3464//b0340//b0152//
GO_0006101_6	b3451//b2762//b1853//b2153//b3024//b0469//b2676//b1807//b2182//b3750//b4053//b3131//b1111//b3963//b1887//b3734//b0571//
GO_0006103_5	b2037//b4058//b3509//
GO_0006104_6	b2739//b0449//b3124//
GO_0006105_5	b2624//b1438//b4262//b2480//b0838//b0981//b0162//b3194//
GO_0006106_8	b4258//
GO_0006107_8	b1018//
GO_0006108_8	b2148//b3096//b2435//b1633//b3253//
GO_0006109_6	b3183//b2334//b1592//b0972//b3881//b3524//b1724//b1041//b2622//
GO_0006112_5	b1274//b3469//b3525//b0158//b3812//b0305//b3431//b4152//
GO_0006113_5	b0570//b1563//b0265//b2576//b3517//b3071//b3342//b0518//b2296//b4160//b0022//b0423//b2813//
GO_0006115_6	b2735//
GO_0006117_5	b1263//
GO_0006124_6	b2752//
