#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b2714//b3312//b1058//b3766//
GO_0000967_10	b2370//b2869//b2367//
GO_0001101_4	b1435//b1090//b4301//b0152//b1499//b0481//b2801//b4025//b1602//b4070//b4384//b1652//b2437//b3363//b1827//b2840//b3605//b3368//b0980//b4193//b3826//b0353//b2810//b2753//b3155//b4290//
GO_0001121_7	b2520//b3680//
GO_0001123_8	b1870//
GO_0001124_8	b0133//
GO_0001407_7	b0492//b3301//b0221//b0436//
GO_0001505_4	b1822//b3476//b3870//b3734//b3498//b1994//b2502//b3035//b3942//b1600//b0839//b0939//b2998//b3430//b2303//b3296//
GO_0001510_5	b2197//b0303//b3804//b4468//b0730//b3298//b3076//b1526//b3491//b3503//b2435//b2058//b3568//b1849//b2277//b0518//b2918//b1326//b3196//b0341//b2328//b3651//b2465//b0008//b1753//b0038//b1815//b3226//b2178//b3790//b1389//b1870//b0036//b2107//b3251//b1334//b0336//b3845//b3367//b3958//
GO_0001514_8	b1896//
GO_0001522_7	b1160//b0397//b0892//b2971//b1863//b1104//b3020//b1767//b4265//b1139//b4079//b0020//b3559//
GO_0001539_4	b4299//b2947//b0383//b1692//b1110//b2759//b2412//b3765//b3464//b3838//b3606//b0188//b1645//b0612//b3996//b3733//b1008//b1324//b0467//b0570//b2745//b3634//b4371//b0186//b1216//b2770//b3172//b1285//b2998//mltG//b0679//
GO_0001558_5	b0867//b4058//insI1//b2125//b3863//b4520//b3816//b3041//
GO_0001561_6	b4280//
GO_0001666_4	b3221//
GO_0001676_6	b0269//b3670//b2726//
GO_0001680_11	b3824//
GO_0001682_11	b2675//
GO_0001731_7	b0535//
GO_0001762_6	b3520//
GO_0001887_4	b2796//b0232//b2005//
GO_0001896_5	b1022//b1696//b4225//b0832//
GO_0001907_5	b3386//b4220//b1022//b2738//
GO_0001932_8	b1163//b4207//
GO_0001934_9	rpnA//
GO_0002047_6	b0576//b1873//
GO_0002097_8	b1090//b4315//b1887//b1521//b3889//b3671//b4586//b3128//b4088//b2364//b1763//b1864//b0009//b1132//b2793//b3753//b3919//b3412//b1919//
GO_0002098_9	b1513//b1206//b4506//b2960//b0483//b2842//b1924//b0101//b2146//b0146//b3748//b2568//b3094//
GO_0002099_9	b3288//b3136//
GO_0002100_9	b3642//
GO_0002101_9	b0599//b0112//
GO_0002128_7	b3509//b4208//b4093//b4353//
GO_0002130_8	b1449//
GO_0002131_9	b0553//
GO_0002132_9	b0812//
GO_0002136_10	b1967//
GO_0002143_9	b4586//b0839//b3282//b3407//b4481//b2993//
GO_0002181_7	b3599//b2435//
GO_0002183_5	b0261//
GO_0002184_8	b3564//
GO_0002188_6	b4101//
GO_0002190_6	b3910//
GO_0002192_8	b3826//
GO_0002252_3	b1783//b3094//msrP//b3450//b1866//b0777//b3686//b2486//b0314//b2688//
GO_0002790_6	b4053//b4025//b3261//b2777//b3690//b4268//b2762//
GO_0002937_9	b4243//
GO_0002938_8	b3585//
GO_0002939_7	b2952//
GO_0002943_8	b1521//
GO_0002949_8	b0639//b3035//b1279//b3148//
GO_0003333_7	b2730//b4305//b2155//b2253//b4101//b2128//b0774//b3291//b1448//b0655//b1054//b1743//b2683//b1881//b0427//b4154//b2687//b3261//b2994//b0765//b0937//b1300//b3128//b3470//b3732//b4242//b3441//b1496//b1202//b0590//b1249//b1686//b0195//b2907//b0328//b0467//b1781//b3684//b3313//b0304//b1465//b4003//b3116//b4373//b0363//b1011//b3064//b0612//b0169//
GO_0005975_4	b3009//b3600//b3064//b2841//b1536//b0596//b0243//b0024//b2306//b3733//b0383//b1114//b0159//b3105//b1835//b3732//b3148//b1540//b0779//b0007//b3130//b1534//b0925//b0490//b3266//b0823//b3006//b2067//b2369//b3040//b3983//b2729//b1347//b4221//b0840//b4225//b3012//b1235//b1263//b1280//b2312//b2480//b4198//b2690//b3866//b3389//b3720//b2040//b2569//b1861//b3456//b0175//b2521//b2995//b1855//b3261//b2742//b2366//b0068//b0092//b0240//b3528//b3361//b2759//b1753//b1807//b2837//b1266//b2386//b0378//b1715//b1741//b2580//b4114//b1024//b0590//b3607//b0070//b0178//b2923//b2175//b0048//b4415//b0802//b1131//b0300//b4050//b2566//b3811//b1970//b0095//mltG//b3200//b1745//b3289//b1650//b0603//b3653//bioD1//b2597//b0328//b0333//b0779//b0514//b3603//b1303//b3224//b3784//b1779//b0815//b1175//b0764//b2157//b3524//b1336//b1888//b2558//b0766//b3451//b0195//b3711//b3513//b1895//b3787//b3117//b3062//b1199//b3053//b4213//b4351//b2957//b0908//b3621//gapC//b2702//b2575//b3902//b2609//b2442//b4106//b0546//b1865//b0924//b3828//b2581//b2532//b4035//b3180//b1292//b3546//b2806//b3018//b1222//b0015//b1467//b1791//b3594//b3197//b1531//b2383//b3615//b2808//b3786//b3408//b0394//b2383//b2328//b4337//b1441//b0881//b4221//b0174//b1375//b1865//b2665//b3603//yjgX//b3225//b0344//b0001//b3020//b3018//b2871//b0451//b3365//b0605//b3749//b0857//b0619//b3135//b2344//b0111//b0329//b4125//b0417//b0367//b2049//b1323//b0175//b2138//b4326//b0339//b0085//b0383//b4384//b3554//b1261//b1066//b0750//b3866//b1686//b1683//b4088//b2465//b0832//b2266//b0996//b3588//b3930//b3396//b2076//b4428//b3629//b0621//b3579//b4035//b1822//b0714//b0043//b3601//b3650//b1901//b2224//b2617//b2367//b4506//b1360//b1300//b0210//b2957//b0175//b3195//b3528//b3544//b2140//b3185//b0133//b0141//b2712//b0699//b3870//b3628//b2677//b3308//
GO_0005976_5	b0095//b1160//b0697//b1337//b3715//b1333//b3642//rhmD//b4128//b2561//b0192//b0524//b1399//b1921//b1602//b0061//b0946//b3195//b1809//b1012//b1683//b0714//b2963//b2745//b0131//b1130//b3910//b2981//b4304//b3183//b3566//b1258//b2791//b3812//b2615//b2320//b3928//b3008//b1413//b0329//b1609//b2542//b0586//b2870//b1166//b3559//b1981//b1107//b1661//b2743//b4077//b3364//b0577//msrP//b1241//b4124//b3320//b0124//b3010//
GO_0005977_6	b3689//b0629//b0336//b0574//b3647//b0565//b0328//b0566//
GO_0005978_7	b3194//b3190//b0030//b0254//
GO_0005979_8	b0475//
GO_0005980_7	b2920//b2961//b2316//
GO_0005981_7	b4377//
GO_0005984_5	b3907//b3447//b3084//b2306//b2843//b3585//b2422//b0785//b3806//b2727//b3558//
GO_0005985_6	b3145//
GO_0005986_7	b3629//
GO_0005988_6	b0411//b1084//
GO_0005990_7	b3331//b3738//
GO_0005991_6	b1482//b2787//b3094//b0046//b4382//
GO_0005992_7	b3453//b3024//
GO_0005993_7	b4269//b1552//b3713//
GO_0005994_6	b2920//
GO_0005995_7	b0242//
GO_0005996_4	b2294//b3221//b3688//b0022//b1084//b2584//b4112//b2243//b2792//b4138//b2215//b3872//b2600//b4160//b3132//b2053//b3746//b3477//b3643//b4077//b1469//b2615//b4380//b4152//b1397//b1853//b0591//b2370//b2437//b4152//b0294//b3546//b3935//b4130//b0589//b1536//b2110//b1445//b4208//b0595//b0605//b1392//b3628//b0182//b4347//gpr//b0225//b0938//b4003//b2009//b4481//b2340//b2062//b2894//b1076//b0340//b2726//b0630//b1988//b0928//b2470//b4149//b1427//b3580//b1507//b1739//b4326//b1526//b3311//b2053//b3438//b1250//b0809//b1919//b2575//b1521//b1296//hxpB//b1139//b2257//b4401//b2320//
GO_0005997_6	b2130//
GO_0005998_7	b0111//
GO_0006000_6	b1327//b0516//b1489//
GO_0006001_7	b0139//b1614//
GO_0006002_5	b3703//b3955//b0557//
GO_0006004_6	b1763//b3491//b1411//b3869//b4378//b4352//
GO_0006006_6	b0757//b0511//b3479//b2726//b0094//b2542//b0831//b0861//b2411//b0710//b3601//b1136//b3310//b1493//b3450//b0650//b3953//b3259//b3909//b4019//b2610//b0262//b4550//
GO_0006007_7	b1743//b2149//b0198//
GO_0006011_5	b1129//
GO_0006012_6	b0490//b0082//b3769//b3579//b4096//b0215//b0777//b3282//b2763//
GO_0006013_6	b1113//b4471//
GO_0006014_6	b0008//b3567//b3405//
GO_0006015_7	b2431//b3053//
GO_0006020_5	b0336//
GO_0006022_5	b2328//b1272//b3271//b4124//b0831//b2203//b3700//b2842//b1450//b3822//b0811//b0737//b1014//b0954//b0959//b1092//b1202//b3006//b2378//b0301//b4031//b1329//b3805//b2577//b2808//b3135//b0386//b0880//b2544//b2032//b3749//b3405//b3212//b1812//b3893//b3219//b0138//b4152//b1973//b0723//b2424//b1374//b0433//b3809//b1922//b0574//b2702//b0726//b2197//b2108//b2539//b1022//b4131//b3875//b3459//b1912//b3581//b1588//b2690//b2640//b0074//b0082//b3738//
GO_0006023_6	b0046//b1515//b0766//b2422//b0208//b3750//b3934//b2743//b0920//b1800//b1654//b0435//b4388//b0846//b1493//b0490//b1407//b3301//b1204//b1327//b0030//b3093//b3929//b2503//b2712//b4371//b0990//b4191//b0113//b3287//b1362//b2106//b2803//b0243//msrQ//b0260//b4339//b2388//b0687//
GO_0006024_7	b3566//b4465//b3712//b0836//b2177//b4029//b0685//b4195//b3954//b0731//msrP//b1823//b1272//b3819//b0025//b4018//b2252//b2594//b3709//b4304//b2476//b4399//b3528//b1738//b4260//b3788//b3725//hexR//b1221//b0167//b3136//b4666//b1833//b1787//b0082//b0094//b0945//b1241//b3712//
GO_0006026_6	b2500//b3212//glsA//b2431//b2542//b3310//b0808//b0404//b1216//b1895//
GO_0006027_7	b0644//b2752//b1232//b3166//b1211//b2241//b2077//b0101//b1990//b2800//
GO_0006040_5	b4032//b1694//b0993//b3725//b0623//b4149//b0349//b2509//b0439//b1284//b0783//b0408//b3353//b1091//b1160//b4238//b1678//
GO_0006044_7	b2703//b2429//b2095//b1006//b2049//
GO_0006046_8	b3813//b0938//b3022//b1058//
GO_0006047_5	b0996//b2417//b0572//b0313//b2563//b4415//b4170//
GO_0006048_6	b3127//b0574//rpnC//b1590//b3839//b2242//
GO_0006050_6	b3317//
GO_0006051_7	b2717//
GO_0006053_8	b0836//
GO_0006054_6	b2338//b3893//b0742//b0427//b1976//b3669//b2497//
GO_0006056_6	b3308//
GO_0006057_7	b1220//
GO_0006059_6	b4297//b0924//b3244//b0474//
GO_0006060_7	b3925//
GO_0006062_8	b3605//
GO_0006063_5	b0855//b3685//b1335//b0098//b4092//b3177//b1612//b0067//b2138//
GO_0006064_6	b0808//b3096//b1741//b0038//b0186//b3534//
GO_0006066_4	b2086//b2263//b3744//b0241//b0817//b3152//b1238//b1421//b4098//b4376//b1301//b3185//b3292//b1370//b3688//b3460//b2927//b3060//b2524//b0796//b0824//b3782//b4415//b2841//b0242//b2707//b3727//b2842//b4290//b0174//b3426//b0113//
GO_0006067_6	b4238//b3237//b2113//
GO_0006071_6	b2770//b3567//b3779//b0427//b2717//b3479//b0243//
GO_0006072_6	b3464//b1967//b2577//b2829//b2731//
GO_0006073_6	b1211//b1127//b0641//b2387//b1206//b1289//b0341//b2284//b2311//b4323//b2510//b2617//b4372//b2898//b1926//b3503//b0850//b1799//b3298//b3905//
GO_0006081_4	b0597//b0638//b0653//b1618//b0103//b4190//b4203//b0409//b2797//b0102//b2779//b4116//b0699//b4235//b1606//b0717//b0661//b1158//b3128//b4618//b4123//b0045//b4510//b3906//b3083//b3529//b4318//b3080//b0316//b2979//b4373//b4222//b3613//b1249//b1538//b0574//b3234//b1715//b3775//b0575//b0592//b1740//b4033//b0841//b2738//b1210//b0437//b2358//b3732//b2138//b3135//b2333//b4559//b1201//b3567//b1854//b3416//b3351//b3826//b3198//b1913//b0425//b0915//b0650//b2329//b3721//b2571//
GO_0006082_4	b0356//b0099//b2582//b4662//b4559//b4301//b0149//b1840//b2710//b4464//b2601//b3417//b0093//b3812//b4172//b3497//b2242//b2414//b4083//b2520//b2934//b1654//b2135//b1642//b1159//b0328//b4353//b4428//b3942//b0692//b2892//b3894//b2666//b2492//b2526//b3461//b3697//b0620//b4003//b2092//b4682//b1584//b2662//b3363//b4702//b0103//b4301//b1887//b0222//b0938//b1054//b0604//msrP//b3183//b3930//b2140//b2745//b3050//b3070//b3659//b3887//b1973//b1244//b3205//b2964//b1258//b3845//b3394//b3395//b1655//b0935//b0422//b4179//b1018//b3707//b3156//b3606//b3963//b3401//b3307//b3833//b2243//b1499//b3826//b3786//b1128//b1440//b1235//b2341//b2538//b4180//b3095//b3447//b3657//b3295//b0220//b0608//b3790//b0677//b3080//b4111//b0886//b0059//b1050//b2009//b1246//b2308//b0754//b0212//b4419//b0378//b2140//b3251//b1994//b0826//b3984//b2301//b1932//b1206//b2206//b1245//b0155//b0270//b0003//selU//b1092//b3901//b3347//b1499//b3559//b4340//b2409//b2220//b0630//b2761//b0530//b3011//b0228//b2997//b4224//b0028//b1662//b0301//b0169//b1888//b3256//b2606//b4667//b4394//b3229//b1506//b4019//b2735//b3433//b4120//b3945//b3308//b3765//b1807//b2528//b1089//b0408//b0103//b2686//b2817//msrP//b1661//b0464//maoP//b1985//b3351//b1062//b4391//b4668//b4070//b1835//b3911//b1334//b0120//b2428//b3697//b0423//b3769//b4392//b2486//b4290//b0545//b1829//b2835//b3870//b2108//b3119//b3476//b0661//b1285//b0808//b3198//b1614//b1876//b2763//b4018//b0475//b1094//b0099//b0710//b0946//b0072//b3811//b2429//b1776//b0734//b1047//b1304//b1883//b1438//b0080//b0123//b3083//b0323//b0349//b1953//b2831//b0430//b4353//b3828//b1892//b4179//b3606//b3619//b0086//b0804//b2290//b0131//b1703//b0766//b2095//b3258//b2520//b2327//b0449//b2576//b4403//b2748//b0393//b3401//b1619//b4100//b1701//b0608//b3541//b0149//b3737//b4238//b1842//b1296//b0038//b0265//b0024//b0061//b0459//b3155//b2507//b1388//b1336//b2076//b3712//b0532//b3092//b2277//b3318//b2281//b1126//b1636//b3083//b3578//b2113//b1703//b0311//b2916//b3734//b0948//b0823//b3903//b3330//b3711//b2415//b0855//b0070//b0189//b2028//b3250//b2135//b3785//b0948//b3165//b4075//b1618//b3172//b3249//b3634//b0049//b3113//b3048//b1713//mltG//b0313//b0792//b4201//b2711//b1652//b2892//b4075//b1772//b0518//b1306//b1515//b3689//b1445//b0305//b0742//b4214//b3891//b4464//b2995//b2531//b4322//b2763//b1062//b2370//b3256//b2740//b1343//b4214//b3138//b4316//b3486//b4465//b3842//b3936//b3607//b1482//b1465//b2004//b3905//b1840//b1951//b3742//b1719//b0697//b2699//b2754//b0133//b1829//b3771//b1786//b3879//b0832//b1421//b2541//b1449//b4004//b3787//b3295//b0573//b3022//b0938//b2135//b2579//b3032//b1285//b4136//b2631//b0129//b3892//b3206//b2756//b1738//b2935//b0073//b3609//b2937//b1438//b2134//b1564//b3935//b2607//b0347//b3113//b2150//b2469//b4014//b3782//b3784//b3745//b1531//b0394//b2164//b1069//b1851//b0194//b2130//b2664//b2316//b1216//b3386//b3409//b4312//b0168//b3206//b3619//b2517//b0192//b1625//b2519//b3842//b1714//b1881//b0608//b3006//b4687//b3021//b3454//b0611//b3486//b0062//b3181//b2731//b2104//b3765//b0472//b3879//b2955//b0162//b2659//b1348//b2690//b3904//b4306//b2663//b0827//b2284//b3601//b1642//b3608//b0784//b0535//b0124//b2183//b0771//b1780//b3480//b3162//b1105//b2437//b3754//b0506//b1094//b2105//b2064//b0759//
GO_0006083_6	b3917//b2493//b2069//b2292//b0268//b3087//
GO_0006084_6	b0514//b1688//
GO_0006085_7	b0841//b3680//
GO_0006086_8	b2106//
GO_0006089_5	b0597//b4064//b0533//b3201//b2382//b0659//b0211//b3407//b2592//b4235//b3021//b4375//b2580//b0790//b2870//b2358//b0437//b1220//b0942//b0025//b0982//b3743//b1178//b3924//b2690//b0048//b3050//b2734//b0349//
GO_0006090_8	b0729//b4053//b4468//b0115//b3384//b3350//insI4//b1870//b3539//b0804//b4297//b2739//b2316//b4224//b2576//b3984//b1202//rpnD//b0507//b2428//b1650//b4317//b0099//b1978//b1432//b0161//b0528//b0167//b2744//b0486//b0129//
GO_0006091_4	b0752//b2366//b3167//b3296//b2894//b3240//b3783//b2992//b1652//b1832//b2333//b2324//b3018//b4054//b1892//b2370//b3200//b2800//b2781//b0895//b1176//b3056//b3250//b3343//b4004//b1226//b3507//b1249//b1695//b3308//b3093//b2676//b2232//b3193//b2758//b4460//b0530//arcC//b1676//b2744//b3683//b0524//b0452//b1415//b2177//b1879//b1917//b1518//b1743//b2212//b3832//b0388//b0729//b0855//b1883//b4460//b2224//b2627//b0339//b2574//b2241//b3021//b2664//b0939//b1246//b4052//b0355//b0051//b3205//b2896//b2479//b3581//b1613//b2400//b1895//b0484//b3685//b3565//b1535//b3405//b3070//b2796//b2740//b0993//b4409//b0764//b2503//b3292//b1477//b2709//b1075//b2753//b0655//b1246//b0347//b2819//b2718//b1704//b3441//b0195//b3671//b2759//b0068//b0555//b3460//b1711//b4034//b4361//b1327//b3754//b1601//b0694//
GO_0006094_7	b0847//b2797//b3833//b2573//b1634//b2164//b1658//b3389//b1337//b1135//
GO_0006096_6	b4077//b3952//b1374//b0804//b1854//b1014//b1297//b4050//b0734//b3064//b1327//b2774//b0751//b1838//b0995//b0575//b2373//b0178//
GO_0006097_5	b0328//b1209//b2242//b1407//srkA//
GO_0006098_6	b3162//b0082//b3021//b2935//b1655//
GO_0006099_4	b1197//b3949//b2015//b0299//b4075//b2100//b1489//b3718//b0598//b1772//b2891//b0413//b2109//b3062//b3252//b0731//b2511//
GO_0006101_6	b2358//b0809//b3298//b3581//b1710//b1508//b1859//b2369//b2474//b1165//b0914//b2437//b0405//b2702//b1787//b4374//b3712//
GO_0006103_5	b1344//b3403//b4705//
GO_0006104_6	b0115//b1347//b3653//
GO_0006105_5	b3175//b0088//b4130//b1182//b1840//b4392//b3052//b0363//
GO_0006106_8	b0469//
GO_0006107_8	b0974//
GO_0006108_8	bioD1//b1939//b4219//b1853//b2734//
GO_0006109_6	b1897//b3255//b0870//b0721//b1235//b2904//b1124//b2481//b0674//
GO_0006112_5	b3363//bioD1//b1468//b1104//b2502//b3705//b2057//b3594//
GO_0006113_5	b1278//b1849//b1827//b0418//b2282//b4220//b0829//b0242//b3227//b1871//b0589//b3994//b0996//
GO_0006115_6	b3320//
GO_0006117_5	b0481//
GO_0006124_6	b2234//
