#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b1988//b2716//b0875//b4133//
GO_0000910_4	b1440//b1288//b2827//msrQ//b4389//b4260//b1584//b1111//b1599//b0061//b0027//b4339//b0152//b2569//b2865//b3282//b1522//b3316//
GO_0000917_6	b0066//b3630//b1745//b2546//b3308//
GO_0000918_6	b1588//b0070//b1243//b1185//
GO_0000920_3	b1479//b0823//b1740//b0607//b3336//
GO_0000921_6	b1352//
GO_0000966_8	b0815//b1012//b0605//b0796//
GO_0000967_10	b4132//b1998//b1334//
GO_0001101_4	b0404//b2731//b0576//b2576//b3238//b0476//b3125//b2324//b3572//b0430//b3925//b1117//b0220//b3711//b3699//b4665//b0697//b2096//b3396//b0330//b0759//b1487//b2808//b3580//b2501//b1535//
GO_0001121_7	b0405//b4096//
GO_0001123_8	b1131//
GO_0001124_8	b1544//
GO_0001407_7	b1201//b0427//b2500//b3130//
GO_0001505_4	b3190//b0904//b0009//b1215//b2659//b3389//b0875//b1653//b1761//b3255//b3187//b2743//b2960//b2748//b0245//b3454//
GO_0001510_5	b0304//b3639//b3307//b2799//b3942//b1046//b4227//b3515//b4351//b4087//b1892//b1386//rpnB//b0509//b0504//b3605//b2364//b3390//b4280//b2727//b0171//b3417//b1576//b3919//b1639//b0476//b0479//b2211//b2667//b0653//b3095//b3745//b4351//b0092//b0032//b1394//b4174//b0124//b3035//b3881//
GO_0001514_8	b1684//
GO_0001522_7	b2068//b1166//b0802//b2611//b0008//b4520//b1093//b2559//b3585//b3225//b1939//b3316//b2437//
GO_0001539_4	b4129//b3928//b1399//b4524//b0140//b0946//b2245//b2323//b2943//b3834//b0733//b3117//b3794//b3140//b3583//b0810//b3020//b0480//b4483//b1601//b2674//b2334//b1109//b3733//b3146//b1058//b3857//b1421//b4219//b1791//b0084//
GO_0001558_5	b1409//b2976//b1342//b3197//b0589//b2789//b3166//b2627//
GO_0001561_6	b2340//
GO_0001666_4	b3458//
GO_0001676_6	b2407//b2799//b1609//
GO_0001680_11	b1410//
GO_0001682_11	b1289//
GO_0001731_7	b1247//
GO_0001762_6	b0823//
GO_0001887_4	b2465//b0004//b3941//
GO_0001896_5	b4162//b4476//b1761//b4020//
GO_0001907_5	b3839//b4016//b1384//b0584//
GO_0001932_8	b1224//b3731//
GO_0001934_9	b3193//
GO_0002047_6	b1071//b2912//
GO_0002097_8	b1307//b3143//b4147//b4043//b3884//b2780//b4069//b3903//b2607//b4064//b0430//b2963//b2708//b0052//b4022//b3486//b1807//b1563//b0162//
GO_0002098_9	b0001//b2026//b2894//b3919//b1280//b0449//b1042//msrP//b2665//b3955//b1905//b4319//b2526//
GO_0002099_9	b0823//b3701//
GO_0002100_9	b3216//
GO_0002101_9	mtnN//b3693//
GO_0002128_7	b3452//b1347//b4054//b3428//
GO_0002130_8	b0963//
GO_0002131_9	b0960//
GO_0002132_9	b4356//
GO_0002136_10	b4322//
GO_0002143_9	b2664//b1919//b3020//b0618//b1493//b0633//
GO_0002181_7	b0832//b0732//
GO_0002183_5	b2150//
GO_0002184_8	b2757//
GO_0002188_6	b3089//
GO_0002190_6	b0469//
GO_0002192_8	b1883//
GO_0002252_3	b3367//b4280//b0591//b3751//b1182//b3994//b4084//b0556//b0717//b2263//
GO_0002790_6	b1045//b4179//b2787//gpr//b2798//b2569//b4086//
GO_0002937_9	b3659//
GO_0002938_8	b4373//
GO_0002939_7	b3959//
GO_0002943_8	b2061//
GO_0002949_8	b0301//b0622//b1978//b3812//
GO_0003333_7	b1012//b0566//b0882//b0399//b1860//b3175//b3867//b3684//b1362//b3309//b1279//b4506//b3926//b1801//b3140//b3990//b1314//b4203//b4337//b0330//b1222//b1107//b3234//b1162//b0024//b3144//b2409//b1861//b3072//b0962//b3860//b0886//b1661//b0699//b1201//b0593//b0776//b1021//b0388//b3224//b2303//b0428//b2255//b2202//b2106//b0718//b4309//b1139//b4147//
GO_0005975_4	b3744//b4383//b2739//b4083//b2195//b1493//b1973//b4191//b1207//b0982//b1620//b0237//b0300//b3426//b3156//b4058//b3167//b3843//b0070//b3807//b2810//b1384//b1651//b0995//b4384//b2103//b2889//b1870//b3182//b0022//b3690//b0378//b3877//b3137//b3720//b2302//b2803//b1614//b0043//b4484//b4386//b4326//b0629//b0912//b0196//b3535//b3794//b4267//b3711//b2715//b3986//b3562//b0730//b2217//b1158//b3355//b2610//b3754//b1282//b1407//b3989//b2789//b2315//b1734//b2955//b4028//b3110//b3661//b1778//b0009//b1864//b3843//b4195//b1081//b3183//b0730//b4089//b4099//b2367//b3265//b3940//b0394//b3973//b1536//glsB//b0180//b0127//b3469//b1840//b3714//b1892//b3991//b0871//b0097//b4559//b0934//b1477//b1022//b3590//b2676//b1326//b3407//b3721//b4532//b1870//b3659//b2676//b2151//b3897//b0521//b3581//b1299//b0517//b0418//b4667//b4189//b2079//b2575//b1976//b2480//b2819//b3148//b2362//b0344//b2745//b2701//b3889//b4041//b3928//b0022//b0070//b1434//b2169//b1296//b0472//b2264//b0860//b4306//b3080//b2285//b4483//b3908//b0006//b2529//b2843//b2156//b3909//b1739//b2344//b2424//b3722//b2125//b1895//b1976//b4377//b1189//b1579//b0861//b1080//b0806//b3688//b3838//b0876//b3041//b0185//b3424//b3452//b3133//b3008//b2996//b3251//b4162//b4471//b3092//b1104//b0973//b0238//b2624//b1476//b3958//b4324//b3659//b2843//b3061//b0376//b0877//b1636//b2686//b3070//b0146//b1729//b3628//b3268//b3805//b4219//b1218//b0136//b0215//b2323//b2201//b2996//b0795//b3206//b0030//b1749//b4174//b3949//b3167//b0893//b0946//b1410//b1512//b3393//b3541//b3144//b2892//b3053//b2904//b2929//b3034//b3706//b1122//b2965//b4314//b3628//b2609//b0634//b0768//b3224//b1682//b2306//b1411//b0425//b1447//b3136//b1046//b3547//b2690//b2822//b1682//b1280//b3225//b1061//b2386//b0830//b3623//b2521//b3089//b3405//gpr//b2704//b4031//b2017//b2992//
GO_0005976_5	b4168//b3300//b3359//b3709//b1352//b2215//b3956//b2064//b2058//b2919//b1557//b0847//b4302//b0797//b1960//b2514//b2757//b0557//b2794//b1333//b4129//b0124//b2661//b3901//b3659//b3912//b3330//b2146//b3010//b2521//b0222//b1202//b2042//b1609//b1866//b0103//b2364//b0491//b3206//b3753//b2287//b4133//b4371//b0934//b1824//b4162//b4053//b0570//b2965//b0092//b2678//b2157//b3928//b1676//b2818//b2354//b1324//b2212//b2836//
GO_0005977_6	b0782//b3366//b3770//b0388//b1530//b1280//b2114//b0710//
GO_0005978_7	b4208//b2017//b0040//b1778//
GO_0005979_8	b2844//
GO_0005980_7	b0692//b0828//b2243//
GO_0005981_7	b3679//
GO_0005984_5	b4520//b4476//b2960//b2570//b0168//b1713//b0464//b4195//b2782//b2926//b3620//
GO_0005985_6	b1018//
GO_0005986_7	b1991//
GO_0005988_6	b0823//b1873//
GO_0005990_7	b2441//b0376//
GO_0005991_6	b0237//b4101//b4177//b3208//b2512//
GO_0005992_7	b4031//b1584//
GO_0005993_7	b1800//b2870//b2245//
GO_0005994_6	b1978//
GO_0005995_7	b0103//
GO_0005996_4	b3331//b1951//b0929//b4269//b1011//b0789//b1499//b1654//b4136//b3161//b3819//b1376//b0939//b2914//b0486//b2435//b1393//b3949//b2068//b3665//b1775//b3713//b2701//b3709//b0008//b1634//b0213//b0982//b1114//b4195//b2533//b3780//b2990//b2194//b4113//b0301//b3327//b3847//b3835//b2342//b1738//b1615//b1998//b0841//b0034//b4192//b0019//b2224//b3860//b3057//b3845//b3114//b2416//b1711//b1653//b1293//b0265//b1835//b0376//b2281//b3624//b1257//b0767//b0179//b4032//b2428//b3906//b4315//b1883//b0007//b0032//b1513//b3141//b2290//b0644//b3145//b3721//b4318//b4166//b4235//b0484//b3264//
GO_0005997_6	b1088//
GO_0005998_7	b3688//
GO_0006000_6	b1122//b2098//b4153//
GO_0006001_7	b2109//b0811//
GO_0006002_5	b2316//b1887//b2839//
GO_0006004_6	b0619//b4058//b0452//b0578//b2220//b2882//
GO_0006006_6	b1544//b1021//b2919//b3359//b3754//b0210//b0695//b1493//b2326//b0042//b2949//b4666//b2378//b1851//b1245//b0556//b3667//b1391//b1575//b2901//b2565//b0677//b3089//
GO_0006007_7	b3500//b3282//b0081//
GO_0006011_5	b1684//
GO_0006012_6	b0473//b3203//b1449//b0397//b1879//b0090//b1863//b0811//b3564//
GO_0006013_6	b2220//b2716//
GO_0006014_6	b3461//b3371//b4130//
GO_0006015_7	b2347//b3271//
GO_0006020_5	b3474//
GO_0006022_5	b0935//b0764//b0754//b0242//b0240//b4155//b3584//b1089//b3685//b3568//b4153//b0414//b0386//b2478//b2796//b2762//b1126//b0526//b0156//b4178//b4187//b1891//b2934//b3386//b2310//b3311//b3264//b3251//b1472//b0857//b2340//b0478//b4100//b2203//b3172//b2268//b3119//b1104//b0099//b2676//b0436//b2937//b0998//b2619//b2754//b1912//b1059//b1350//b4246//b4337//b3178//b0169//b2839//b2095//b3676//b0106//b2793//b2874//b2920//b0624//b2387//b3636//b0015//
GO_0006023_6	b3809//b0900//b3512//b2677//b0098//b3146//b2600//b3752//b3376//b2025//glsA2//b4155//b2727//b3779//b1787//b2234//b0854//b0298//b2135//b3717//b0738//b3765//b1449//b2871//b1769//b0697//b3932//b1712//qorA//b4082//b1404//msrP//b1300//b2728//b0756//b3558//b0721//b0330//b3549//
GO_0006024_7	b4230//b3180//b4170//b0378//b2236//b1175//b1477//b4059//b2901//b0874//b2527//b0034//b4076//b3584//b0915//b2539//b1769//b3403//b2538//b1124//b1062//b4149//b0972//b3916//b0784//b4464//bioD1//b1569//b3805//b1842//b0284//b4203//b2336//b2789//b0890//b2731//b0570//b3800//b0436//
GO_0006026_6	b3138//b2414//b1781//b4290//b2105//b3547//b2048//b0653//b3339//b3311//
GO_0006027_7	b3819//b1021//b3834//b4476//b1160//b4363//b2399//b1407//b0432//b2032//
GO_0006040_5	b2901//b3137//b2313//b0726//b1655//b3481//b1404//b4249//b1951//b3829//b0486//b2748//b4074//b4059//b2301//b1967//b3882//
GO_0006044_7	b0784//b4093//b0214//b2107//b0676//
GO_0006046_8	b2920//b0097//b3539//b0836//
GO_0006047_5	b1390//b0997//b0635//b2032//b3195//b3071//b2388//
GO_0006048_6	b2744//b0729//b1334//b1535//b1985//b2751//
GO_0006050_6	b1679//
GO_0006051_7	b1487//
GO_0006053_8	b3297//
GO_0006054_6	b1678//b1824//b1072//b3902//b4069//b0934//b2761//
GO_0006056_6	b2780//
GO_0006057_7	b0376//
GO_0006059_6	b3117//b2757//b2198//b1053//
GO_0006060_7	b0841//
GO_0006062_8	b1991//
GO_0006063_5	b0790//b3834//b3006//b4324//b3067//b2797//b2365//b0481//b0832//
GO_0006064_6	b1247//b0575//b0026//b2606//b1580//b2373//
GO_0006066_4	b2595//b2341//b2903//b3880//b1249//b2292//b1703//b3629//b1306//b0399//b2836//b2831//b0797//b4242//b2573//b0349//b4053//b1059//b2608//b0328//b2010//b1622//b1135//b1704//b0935//b4191//b0954//b4166//b4123//b1159//b0603//b0010//
GO_0006067_6	b1701//b1536//b0333//
GO_0006071_6	b0014//b0059//b4415//b1981//b0824//b2745//b1324//
GO_0006072_6	b1592//b2049//b0511//b3633//b1814//
GO_0006073_6	b0714//b0347//b1683//b3606//b3092//b2385//b1272//b2025//b4666//b4043//b1370//b3297//b2483//b3623//b2797//b0207//b4460//b3310//b4554//b0436//
GO_0006081_4	b0722//b3635//b3994//b0160//b0954//b3945//b1753//b2038//b1981//b4063//b1202//b0675//b3926//b1167//b0073//b3226//b3825//b3464//b0566//b0912//b3028//b3713//b1276//b2841//b4147//b0345//b0101//b3026//b1930//b3318//b0571//b2246//b3805//b1735//b0653//b0695//b2024//b0857//b3326//b0677//b3367//b1642//b1100//b1599//b2441//b3447//b3497//b1323//b4314//b0069//b0318//b3601//b2780//b1204//b2740//b2743//b0771//b1141//b4477//b2949//b3368//topAI//b3049//b3128//b2292//b1994//b3637//
GO_0006082_4	b2954//b2528//b3568//b1786//b1477//b1872//b2739//b0724//b2292//b1210//b0928//b4122//b2431//b0710//b1038//b3213//b4259//b0185//b2149//b0213//b1576//b2698//b1897//b4232//b1041//b2803//b0504//b3255//b2615//b0915//b3447//b2799//gapC//b3824//b2822//b3118//b2067//b1800//b3916//b2752//b4154//b3615//b0208//b0781//b3404//b0176//b1278//b4705//b2937//b3529//b2947//b3945//b1235//b4178//b1885//b0076//b3606//b2193//b4267//b1390//b1290//b3845//b0777//b4388//b2143//b3227//b1060//b0265//b0284//b1540//b0634//b0607//b3224//b1301//b2385//b4166//b1182//b2058//b2871//b0211//b1100//b3162//b0918//b2441//b0974//b3222//b1061//b4189//b2103//b0661//b2096//b0299//b1118//b2104//b3370//b2091//b3012//b2601//b1775//b0033//b1048//b0644//b2114//b1563//b3428//b3600//b3237//b1799//b1636//b0421//b2209//b0924//b0972//b3437//b3494//b2494//b2154//b1120//b2456//b3905//b2022//b3989//b1654//b3219//b2269//b1178//b3883//b3553//b1922//b4255//b1766//b1129//b4138//b3520//b2952//b0553//b0440//b3063//b1343//b2511//b3712//b2559//b0333//b0796//b0652//b0765//b4314//b1745//b3291//b3028//b2347//b3175//b1683//b3221//b3164//b2682//b3363//b1976//b4036//b0398//b2049//b0028//b0662//b2415//b2511//b0041//b4381//b1247//b0010//b3234//b0449//b2767//b4175//b3403//b4279//b1035//b1387//b2064//b0340//b3904//b2407//b2199//b4092//b0729//b0438//b2311//b3496//b2839//b3930//b1833//b0006//b1021//b0978//b0265//b2980//b2611//b1302//b3883//b0299//b3465//b2803//b1835//b2308//b3020//b1916//b3066//b2674//b0676//b3413//b2544//b2268//b3469//b2430//b3011//b3053//b4225//b3395//b0632//b2032//b2840//b3129//b2634//b4511//b3447//b3095//b2147//b2963//b1186//b2560//b1645//b3006//b2627//b2500//b0231//b4365//b0983//b1694//b2724//b2949//b2702//b3731//b4480//b1538//b0159//b1749//b3037//b1207//b0943//b1985//b2998//b1924//b1508//b1109//b1277//b4262//b4252//b1842//b3203//b3529//qorA//b1830//b0933//b0904//b1718//b3682//b0662//b3540//b0882//b0381//b1606//b1264//b0129//b3480//b0709//b1264//b2028//b0312//b3307//b2502//b2674//b3393//b0118//b1924//b1679//b3321//b3735//b3132//b4346//b0467//b3640//b0946//b3401//b2707//b2486//b1863//b1493//b0988//b2026//b2830//b2528//b2206//b2194//b2428//b0404//b3846//b4125//b0368//b0109//b0842//b2349//b0440//b3194//b4470//b1684//b0073//b2958//b1635//b3129//b2904//b4062//b0437//b1184//b0365//b0207//b0531//glsB//b2993//b3541//b2028//b2061//b0054//b0189//b2110//b1289//b0963//b0618//b3268//b2496//b2135//b4245//b3368//b4123//b4346//b1207//b2829//b3601//b3298//b2376//b4100//b2023//b0127//b0974//b2126//b4020//b3831//b3794//b3342//b4246//b3464//b1507//b4053//b3608//b0768//b4227//b2835//b2997//b4453//glsA1//ftp//b1833//b2597//b1599//b0491//b3794//b1253//b1010//b3994//b3321//b3310//b3050//b3666//b4034//b3600//b1852//b1922//b2897//b0094//b0399//b1252//b1042//b3177//b3023//b1860//b4365//b0554//b0034//b0029//b0307//b3871//b0864//b2217//b0573//b0102//b2664//b3685//b3844//b1900//b1887//bioD2//b1639//b3415//b1277//b2540//b0931//b2047//b0634//b0873//b1246//b1756//b0074//b1201//b1865//b2389//b3094//b2995//b0080//b1110//b2998//b3336//b3900//b3566//b1855//b0911//b1342//b1186//b0440//b0806//b1178//b0174//mtnN//b1692//b2794//b2174//b1970//b3993//b2492//b4388//b1715//b2497//b3360//b3609//b0228//b4374//b1798//b0639//b0345//b3072//b3327//b2670//b1870//
GO_0006083_6	b1653//b4383//b3096//b2264//b2021//hprR//
GO_0006084_6	b2437//b3190//
GO_0006085_7	b0463//b1397//
GO_0006086_8	b0339//
GO_0006089_5	b4339//b3309//b3068//b0806//b1496//b2971//b1614//b0315//b3281//b1927//b3118//b1873//b2546//b1374//b4327//b3075//b1276//b2157//b0110//b1488//b1704//b2992//b4029//b4377//b3389//b1407//b0432//b2903//b3114//
GO_0006090_8	b2284//b2267//b1833//b4196//b0176//b3221//b2292//b2666//b3880//b2474//b2491//b3008//b1338//b4298//b3355//b2918//b3884//b2029//b2511//b2995//b4137//b2156//b1078//b1783//b3866//b3319//b1734//b0588//b1434//b0264//b0586//
GO_0006091_4	b0514//b1695//b3173//b1350//b1407//b0972//b2374//b1045//b1291//b0623//b3070//b2491//b3753//b0425//b1530//b0819//b2374//b2062//b3642//b0211//b3279//b0476//qorA//b3264//b3251//b4086//b3581//b1576//b0586//b4485//b4399//b2532//b0420//b0960//b0090//b4187//b2843//b4170//b3268//b1612//b3046//b0696//b4300//b2476//b1748//b0466//b2926//b3116//b0817//b2842//b1058//b3736//b2763//b0795//b0675//b1961//b1271//b1112//b0857//b1329//b0592//b2704//b2867//b0475//b0970//b3729//b0375//b2739//b1564//b1588//b3819//b3520//b3389//b3912//b0655//b1927//b3945//b4539//b3713//b3664//b4024//b3199//b2049//b4268//b0160//b4139//b0598//b2587//b4027//b0328//b0178//b2981//b0300//b2011//b2782//b0231//b0983//b1637//b1082//b1603//b0048//b2169//b0131//b3945//b3828//b0172//b0439//b0330//b2415//b4080//b2567//b3344//
GO_0006094_7	b0064//b2129//b3307//b2670//b0462//b0943//b3637//b1263//b1716//b4481//
GO_0006096_6	b3491//b3076//b2058//b4353//b2182//b1274//b3169//b0904//b3476//b3312//b4665//b1955//b3715//b2491//b1189//b0192//b2682//b2927//
GO_0006097_5	b3433//b4214//b2675//b2617//b1919//
GO_0006098_6	b1597//b2422//b4128//b3401//b3385//
GO_0006099_4	b2347//b1247//b3931//b1618//b4302//b2687//b4337//b0908//b2892//b3842//b1199//b2151//b3904//b2368//b3619//b2992//b0452//
GO_0006101_6	b2185//b0939//b1296//b2813//b0171//b1130//b1386//b1253//b1387//b3998//b3131//b2571//b1621//b0764//b0098//b1766//b4146//
GO_0006103_5	b0334//b1098//b0177//
GO_0006104_6	b3612//b3230//b1557//
GO_0006105_5	b0065//b3366//b1790//b3667//b1184//b2358//b0556//b0478//
GO_0006106_8	b0146//
GO_0006107_8	b0383//
GO_0006108_8	b0446//b1320//b2257//b1956//b3774//
GO_0006109_6	b4371//b0344//b2382//b3413//b3456//b3641//b4039//b0076//b0811//
GO_0006112_5	b3370//b3844//hprR//b2092//b2146//b3910//b3343//b4151//
GO_0006113_5	b3183//b1991//b1683//b3966//b0065//b1124//b2315//b0211//b3408//b0437//b0173//b2750//b2799//
GO_0006115_6	b2236//
GO_0006117_5	b3583//
GO_0006124_6	b2248//
