#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b2603//b2174//b3869//b3875//
GO_0000270_7	b0024//b1004//b1856//b2958//b1073//b0428//b1865//b1737//b0828//b2979//b0696//b3195//b3997//b0054//b4083//b4144//b2788//b0599//b1225//b2987//b3168//b2896//b0642//b2663//b1303//b3163//b2674//b0708//b2078//b3326//b1375//b1688//b3517//b3594//b2216//b0893//b1609//b3554//b4096//b2683//b3409//b2662//b0997//b1497//b3308//b3052//b3832//b1281//b0097//b4347//b0550//b3835//b3371//b0214//b4232//b0058//b0895//b2014//b0576//b2679//b2794//b0149//b3222//
GO_0000271_6	b1238//b0604//b0472//b0052//b4043//b0935//b2610//b2897//b2817//b1399//b0063//b1323//b2511//b1756//b2945//b4351//b3238//b1854//b1054//glsA//b0576//b2231//b3515//b3591//b0098//b0974//b2624//b3572//mltG//b2842//b0328//b1009//b0972//b0881//b1881//rpnD//b0233//b1175//b1695//b4392//b0935//b0624//b0104//b1738//b0854//b4428//b1710//b1680//b1441//b0415//
GO_0000272_6	b2827//b2126//b4113//b3850//b0771//b4132//
GO_0000302_5	b1101//b2297//b2501//b0727//b3225//b0221//b1702//b3470//b1920//b0350//b1497//b4115//b2149//b0113//b4106//b2242//b0556//b4100//b4384//b1587//b3826//b0450//b0484//b3989//b0784//b1734//b0160//b3341//b0929//b2498//b4133//
GO_0000303_6	b2703//b3676//
GO_0000305_5	b4196//b3591//b0960//
GO_0000372_11	b3571//
GO_0000375_9	insI3//
GO_0000376_10	b1091//
GO_0000413_9	b1434//b3129//b2133//b2140//b4298//b0170//b1348//b3842//
GO_0000451_7	b2806//b2405//b2021//b3399//b1008//
GO_0000453_8	b3251//b4198//b3223//b1552//b1182//
GO_0000455_9	b0315//b1258//b2483//b3932//b3072//b0001//b1634//
GO_0000462_11	b2170//b1587//
GO_0000469_8	b4173//
GO_0000470_10	b2831//
GO_0000478_9	b4460//
GO_0000715_6	b2661//
GO_0000716_7	b1387//
GO_0000724_8	b3294//
GO_0000725_7	b0014//b2544//b4667//b3429//b2135//b2810//
GO_0000726_7	b3145//
GO_0000731_7	b4052//b4000//b0870//b1337//b3704//b0048//b2174//
GO_0000737_7	b4106//
GO_0000738_7	b0653//b4028//b0241//
GO_0000746_4	b3615//
GO_0000820_7	b2761//
GO_0000902_5	b0365//
GO_0000910_4	b4384//b0460//b3709//b3577//b4019//b0425//b3736//b2130//b2800//b3753//b1010//b4311//b2269//b0504//b3060//b1246//b1411//b1625//
GO_0000917_6	b3188//b2149//b3124//b2793//b3056//
GO_0000918_6	b2064//b1427//b3430//b2828//
GO_0000920_3	b4266//b1601//b1497//b3216//b2170//
GO_0000921_6	b4586//
GO_0000966_8	b3117//b2584//b0305//b3945//
GO_0000967_10	b3720//b1857//b1257//
GO_0001101_4	b3606//b2263//b0853//b3847//b2979//b2742//b2367//b3319//b0634//b0886//b4197//b4124//b3006//b1890//b0478//b4354//b0133//b1166//b4544//b2526//b1808//b2580//b4366//b2005//b1677//b3719//
GO_0001121_7	b3892//b2568//
GO_0001123_8	b1614//
GO_0001124_8	b3517//
GO_0001407_7	b3578//b3502//b0729//b3232//
GO_0001505_4	b1917//b1263//b1531//b1544//b3480//b3688//b3933//b0051//b3019//b1871//b3846//b1275//b1533//gapC//b0508//b0445//
GO_0001510_5	b0129//b3429//b2323//b4016//b1363//b1390//b4382//b1739//b2276//b4380//b3360//b3199//b4324//b0860//b2730//rpnB//b2530//b0172//b0775//b0638//b3049//b2195//b0228//b0449//b4314//b3023//b3706//b2041//b1247//b3984//b3475//b1473//b2920//b3182//b1022//b2991//b4069//b2132//b1186//b3871//
GO_0001514_8	b3463//
GO_0001522_7	b1008//b2752//b1830//b2307//b2976//b2794//b2818//b3754//b1279//b4136//b2213//b2327//b3626//
GO_0001539_4	b0245//b4059//b1917//b1664//b2594//b1749//b1007//b1883//b0076//b2759//b3904//b4193//b1660//ftp//b2219//b3554//b4241//b0954//b2340//b3203//b3253//b2365//b3194//b3879//b3203//b1339//b3752//b2019//b0531//b3321//b0064//
GO_0001558_5	b2091//b4092//b1871//b0063//b3511//b3594//b2874//b1809//
GO_0001561_6	b0709//
GO_0001666_4	b1678//
GO_0001676_6	b4080//b3939//b4316//
GO_0001680_11	b0529//
GO_0001682_11	b0296//
GO_0001731_7	b4074//
GO_0001762_6	b0603//
GO_0001887_4	b4662//b0060//b1235//
GO_0001896_5	b0524//b4170//b1412//b4375//
GO_0001907_5	b0887//b0054//b0653//b4241//
GO_0001932_8	b4682//b0179//
GO_0001934_9	b1250//
GO_0002047_6	b4376//b0425//
GO_0002097_8	b0680//b4637//b2074//b4058//b2126//b1686//b0832//b0175//b0082//b0008//b0033//b3428//b2753//b1698//b0924//b0345//b1048//b1291//b0313//
GO_0002098_9	b2800//b2436//b0524//b1141//b3300//b2937//b1117//b0262//b3442//b2528//b3973//b4207//b3514//
GO_0002099_9	b2341//b0729//
GO_0002100_9	b1736//
GO_0002101_9	b1288//b3780//
GO_0002128_7	b3870//b2386//b1531//b3477//
GO_0002130_8	b1778//
GO_0002131_9	b3641//
GO_0002132_9	b4290//
GO_0002136_10	b2131//
GO_0002143_9	b2281//b0368//b0588//b2557//b3250//b4072//
GO_0002181_7	b3475//b2554//
GO_0002183_5	b2507//
GO_0002184_8	b4388//
GO_0002188_6	b2406//
GO_0002190_6	b4109//
GO_0002192_8	b2575//
GO_0002252_3	b1676//b2032//b2508//b2369//b4031//b3597//b2009//b2569//b4254//yeeL//
GO_0002790_6	b2405//b4666//b2483//b3010//b1600//b3722//b3355//
GO_0002937_9	b1594//
GO_0002938_8	b4269//
GO_0002939_7	b2787//
GO_0002943_8	b4320//
GO_0002949_8	b3127//b0171//b0413//b1410//
GO_0003333_7	b4208//b0679//b0388//b0462//b1749//b2709//b2594//b1015//b3279//b4025//b1093//b2675//b3071//b1859//b2105//b1505//b0099//b2041//b3844//b0127//b0210//b1818//b1467//b4171//b0826//b3357//b0934//b0619//b1917//b0136//b0724//b1595//b2400//b0688//b1444//b4339//b3371//b1468//b2758//b2021//b0383//b2358//b1590//b1188//b0881//b3629//b3407//b2565//b0739//
GO_0005975_4	b2195//b3522//b3942//b2234//b0233//b4374//b2067//b0945//b1831//b2296//b0025//b3366//b0343//b2474//b1531//b2893//b3829//b2523//b0369//b2631//b0404//b2753//b0959//b1285//b3268//b4074//b2277//b0770//b0911//b2362//b4374//b0446//b4401//b4280//b0439//b3741//b3912//b4096//b2961//b4532//b3081//b2207//b4354//b0775//b2743//b0378//b4477//b4242//b1861//b0566//b0938//b2412//b1412//b1435//b0030//b1809//b3838//b4358//b3615//b2144//b3883//b2347//b4532//b3185//b1162//b0925//b3052//b4415//b2111//b2603//b1167//b2344//b4109//b1411//b3173//b0024//b1703//b3470//b1159//b3816//b0531//b1534//b1285//b2428//b1696//b3295//b0116//b1740//b0123//b3789//b2146//b2774//b1413//b0864//b0636//b1693//b1956//b1421//b3608//b2185//b3736//b0051//b3259//b0935//b0591//b2733//b3500//b1218//b3512//b0678//b0423//b1518//b1866//b2622//b1756//b2347//b2126//b0185//b2937//b0377//b0730//b0740//b3860//b0375//b2897//b3311//b3804//b3135//b4465//b0273//b4162//b4003//b4072//b3843//b4203//b0033//b2451//b2666//b3251//b0591//b2733//b3228//b3564//b2277//b1120//b1853//b2784//b3805//b2870//b0042//b1970//b0867//b2734//b3577//b3266//b1695//b2559//b2213//b3061//b2798//b3260//b2620//topAI//b3603//b3985//b3974//b1853//b1174//b4189//b2955//b3822//b0045//b3748//b3029//b1341//b2628//b3141//b2417//b2497//b1759//b0106//b0439//b1711//b0171//b0139//b3260//b0605//b1511//b3844//b3919//b4246//b3889//b3791//b0887//b4190//b3603//b0325//b1531//b1128//b3238//b0638//b2350//b2477//b0393//hiuH//b3553//b1434//b0194//b0176//b1058//b2865//b0947//b0113//b3699//b1741//b3883//b2253//srkA//b0424//b3225//b4313//b3087//b0755//b0019//b0782//b1116//b3173//b0189//b0129//b1320//b0481//b4063//b0770//b2164//b2708//b1163//b3640//b3463//b0162//b2064//b3428//b2696//b3701//b0006//b1162//b1101//b2939//b3738//b1785//b3565//b3834//b4520//b0758//b1505//
GO_0005976_5	b3237//b0233//b1848//b3438//b1340//b3336//b1014//b0394//b3172//b2520//b0863//b3057//b1587//b3766//b1290//b3747//b2576//b0784//b3201//b1815//b0363//b3846//b4227//b2235//b0943//b3375//b4151//b1580//b1049//b1066//b0890//b1625//b0207//b2527//b3991//b1276//b3072//b3124//b2264//b1614//b1100//b2808//b1653//b2024//b3170//b2008//b1871//b1350//b2167//gapC//b0763//b2554//b3129//b1684//b0149//b1439//b3169//b4376//b3209//
GO_0005977_6	b1302//b3474//b4366//b2684//b3891//b3950//b0730//b4388//
GO_0005978_7	b0710//b1120//b2521//b3161//
GO_0005979_8	b0242//
GO_0005980_7	b3234//b1145//b1238//
GO_0005981_7	b3636//
GO_0005984_5	b1224//b1891//b1039//b3166//b3729//b2413//b3958//b3130//b2674//b0637//b3991//
GO_0005985_6	b0196//
GO_0005986_7	b0474//
GO_0005988_6	b2308//b3911//
GO_0005990_7	b1433//b2424//
GO_0005991_6	b1015//b0330//b3943//b1737//b3105//
GO_0005992_7	b2949//b0029//
GO_0005993_7	b2217//b4304//b3534//
GO_0005994_6	b0514//
GO_0005995_7	b1238//
GO_0005996_4	b1767//b3048//b3825//b1704//b0237//b0313//b1508//b2185//b3606//b0638//b4465//b3983//b2213//b0896//b4618//b3162//b3063//b4109//b2183//b1398//b1006//b1830//b0618//b0528//b1492//b2195//b0827//b3972//b3737//b1570//b1506//b3368//b2236//b2313//b1956//b1680//b0191//b2995//b4100//b3958//b0026//b2813//b3514//b3627//b2295//b1544//b2577//b0066//b0627//b2194//b0958//b3878//b1103//b2215//b4367//b1818//b0007//b3846//b3912//b1104//b4389//b3145//b1520//b1520//b2296//b2742//b1932//b2659//b3709//b2683//b1328//b4362//b2674//b0438//b3809//b1197//b0975//b4613//b0184//b3011//b1299//b3963//
GO_0005997_6	b2533//
GO_0005998_7	b0144//
GO_0006000_6	b3787//b0640//b1693//
GO_0006001_7	b2877//b0929//
GO_0006002_5	b3883//b2496//b3287//
GO_0006004_6	b2019//b0053//b1448//b0566//b0607//b3900//
GO_0006006_6	b0771//b2040//b2253//b0158//b0161//b2242//b3194//b0413//b0779//b3455//b1597//b2269//b0613//b0334//b2587//b4251//b3899//b2165//b3584//b3967//b3741//b3076//b3463//
GO_0006007_7	b0607//b2361//b3062//
GO_0006011_5	b1140//
GO_0006012_6	b3826//b1985//b2392//b0068//b2261//b2207//b0002//yeeL//b4421//
GO_0006013_6	b0912//b2149//
GO_0006014_6	b3882//b3132//b0978//
GO_0006015_7	b1046//b3895//
GO_0006020_5	b0027//
GO_0006022_5	b1105//b0708//b3876//b4065//b0072//b0675//b3339//b0975//b3582//b1575//b0446//mltG//b0071//b1411//b3690//b2326//b3390//b3029//b4170//b2502//b1544//b1262//b4474//b1602//b0059//b2347//b1337//b2406//b3307//rhmD//b2042//b4237//b2048//b4374//b0599//b1286//b3647//b3809//b0118//b1344//b4322//b0802//b0641//b3952//b3358//b1681//b2297//b0750//b1348//b0118//b3206//b2303//b3424//b2699//b0191//b4160//b0304//b0810//b2315//b4391//b2533//b2898//b1350//
GO_0006023_6	b2524//b4147//b0941//b1597//b3915//b3702//b0080//b0123//b2180//b4069//b3711//b3486//b0440//b2843//b3917//b0543//b0972//b4081//b0034//b3148//b0281//b4267//b0957//b1857//b1658//b0599//b2175//b3930//b2979//b2093//b2108//b4050//b3105//b1927//b3994//b4079//b0418//b2822//b3635//
GO_0006024_7	b0237//topAI//b2203//b2340//b3155//b3985//b0794//b2927//b2132//b3357//b4130//b0393//b3843//b2442//b3514//b2758//b4155//b1227//b4198//b2163//b3867//b0398//msrQ//b1818//b3507//b2924//b0382//b3385//b3474//b4299//b3359//b2129//b3930//b3957//b1007//b3240//b4352//b2912//b0696//
GO_0006026_6	b2065//b2965//b4020//b1186//b4506//b0875//b1439//b3213//b2246//b3917//
GO_0006027_7	b3766//b2537//b2025//b1340//b3955//b3729//b2867//b1159//b0506//gapC//
GO_0006040_5	b4305//b1328//b0516//b2135//b3884//b1467//b4261//b0932//b1522//b3880//b2916//b0053//b3470//b1600//b3201//b4230//b0532//
GO_0006044_7	b0970//b0784//b0172//b0891//b0445//
GO_0006046_8	b2252//b3824//b3364//b3842//
GO_0006047_5	b4034//b0939//b4319//b1234//b0208//b2234//b0657//
GO_0006048_6	b2442//b0993//b2235//b1876//b1606//b2841//
GO_0006050_6	b2201//
GO_0006051_7	b1291//
GO_0006053_8	b1018//
GO_0006054_6	b1175//b4063//b1206//b2324//b3017//b3935//b3126//
GO_0006056_6	b4119//
GO_0006057_7	b1004//
GO_0006059_6	b1162//b0169//b3414//b1424//
GO_0006060_7	b3063//
GO_0006062_8	b0353//
GO_0006063_5	b0507//b0232//b2707//b2421//b2162//b0413//b2295//b2567//b0470//
GO_0006064_6	b1002//b1798//b0065//b0155//b1712//b2595//
GO_0006066_4	b0263//b0133//b1489//b3584//b3879//b3535//b3353//b1489//b1046//b0124//b3179//b1522//b1540//b2667//b2242//b4025//b1526//b3634//b1704//b1618//b2179//b0918//b0015//b1992//b1538//b2064//b0074//b1477//b1748//b2470//b2561//b2617//
GO_0006067_6	b3582//b0882//b2269//
GO_0006071_6	b0403//b2801//b2265//b3303//b3025//b4467//b3719//
GO_0006072_6	b4024//b4111//b1234//b3213//b3754//
GO_0006073_6	b1493//b4367//b0954//b3684//b2752//b0591//b3386//b0638//b3119//b3232//b0762//b0143//b4027//b3147//b1924//rpnC//b3469//b3339//b0062//b3775//
GO_0006081_4	b4077//b3081//b1851//b1123//b3136//b0078//b3200//b4086//b2148//b1879//b0511//b2144//b3185//b0035//b3892//b2245//b1638//b3401//b1415//b3713//b3732//b4153//b0367//b1165//b0419//b2743//b3740//b3744//b2306//b3712//b4288//b3311//b3225//b1088//b2109//b4128//b4133//b0586//b4235//b0863//b0889//b0728//b0890//b0533//b3243//b1818//b0449//b4353//b0182//b3635//b2763//b3507//b1376//b1187//b0870//b1735//b4245//b2415//b0958//b4389//b2196//b0904//b3067//b1807//b2712//b2730//b2041//
GO_0006082_4	b0740//b3953//b3138//b3704//b0320//b0435//b0088//b4232//b1987//b1398//b2478//b4384//b1096//b0590//b0032//b1930//b3519//b1639//b0176//b2407//b2717//b2842//b2437//b4018//b2675//b2571//b1013//b0999//b1861//b4022//b1012//b1348//b0512//b0378//b4146//b0601//b1951//b2496//b2240//b1352//b0727//b3722//b0806//b3520//b0287//b0649//b0730//b3229//b1660//b1902//b0953//b3786//b1374//b2725//b0139//b1198//b2470//b0365//b1660//b2767//b1257//b1046//b3559//b1224//b4133//b4232//b0027//b1588//b2797//b3565//b3430//b0956//b4195//b2877//b3885//b0718//b0793//b0642//b4702//b3138//b4386//b3465//b0109//b4081//b3199//b3774//b3357//b3931//b3789//b0423//b2782//b1611//b2233//b4314//b4300//b0575//b3343//b3956//b3588//b4062//insI1//b3005//b3165//b3203//b1961//b0718//b4160//b1100//b2121//b0810//b0574//b0943//b1713//b4666//b3528//b4602//b2925//b4662//b0681//b4351//b2836//b1060//b0028//b0136//b0162//b4399//b3703//b2573//b1740//b1710//b1924//b4480//b0969//b1395//b2991//b0386//b2163//b2628//b3287//b3572//b1079//b2465//b3613//b2128//b4403//b0198//b2943//b3131//b2114//b3019//b3092//rhmD//b0422//b0296//b0764//b2491//b1285//b1127//b4477//b3365//b2025//b0946//b2614//b0431//b2607//b4073//b3310//hexR//b1434//b4252//b0721//b3565//b3199//b0633//b0062//b2744//b0852//b3826//b1658//b1136//b3227//b1987//b1930//b3953//b2611//b2573//b0565//yjgX//b4065//b3788//b0640//b1814//b0452//b2523//b2065//b3826//b1327//b0314//b3930//b0614//b2570//b1272//b1449//b3426//b1075//b3912//b4169//b2607//b0276//b3676//b0014//b2492//b0459//b1341//b4252//b2233//b2544//b0938//b3189//b0820//b1126//b3813//b2314//b0621//b1404//b1377//b0929//insI1//b3089//b1728//b0141//b3024//b2553//b0464//b0618//b3238//b3753//b1301//b1469//b0925//b2515//b4028//b1166//b3983//b1763//b3706//b0792//b0862//b4480//b0239//b0608//b1288//b0799//topAI//b1638//b1815//b2048//b4035//b3809//b3117//b0301//b3228//b1956//b3665//b3390//b1212//b2235//b3961//b4383//b1189//b4094//b2167//b0272//b0608//b0220//b3341//b2082//b0783//b2381//b4378//b2476//b1275//b1192//b0762//b2972//b1602//b2938//glsA2//b0139//b0925//b2164//b3221//b0611//b3952//b1041//b4143//rhmD//b0062//b0620//b1069//b4172//b2437//b1007//b3825//b1645//b0618//b3021//b3877//b0060//b0196//b1306//b4112//b2409//b0630//b3300//b1282//b0551//b0846//b0461//b1046//b0918//b4071//b1094//b0528//b3344//b2673//b0053//b3747//b2731//b0066//b1569//b4252//b2531//b2500//b3403//b3897//b1515//b3780//b4083//b1074//b3771//b3996//b1246//b0740//b3185//b0915//b0159//b1896//b0433//b0889//b3512//b0337//b0622//b3720//b3753//b3942//b0240//b4224//b1780//b3524//b1314//b0170//b4078//b3221//b0198//b2739//b3771//b0576//b2831//b1076//b2157//b2400//b0115//b1247//b2827//b3871//b3494//b2631//b3900//b4357//b0421//b1645//b2307//b4311//b1927//b0298//b4300//b0049//b2938//b0225//b1774//b4146//b0141//b2686//b2965//b1734//b1023//b0857//b1034//b0659//b2431//b0942//b0739//b0171//b0790//b0896//b0699//b0993//b0047//b2546//b0155//b3549//b2574//b2688//b3888//b2182//b1328//b2094//b3688//b1259//b2327//b1882//b0973//b4301//b1603//b2820//b2009//b1926//b3262//yjgX//b0889//b3562//b0066//b0304//b3413//b3606//b1677//b0035//b1078//b0683//b4501//b2659//b0175//b1808//b0877//b1010//b4511//b3901//b4231//b1136//b2708//b3074//b2661//b0810//b3020//b2678//b1876//b0183//b1203//b0333//
GO_0006083_6	b1536//b2422//b2594//b1362//b2829//b2533//
GO_0006084_6	b4665//b1719//
GO_0006085_7	b1513//b2076//
GO_0006086_8	b1025//
GO_0006089_5	b3711//b3871//b2069//b0001//b1385//b2121//b2834//b3949//b1182//b3385//b1476//b3554//b1623//b2415//b3469//b3567//b1575//b0183//b1924//b0008//b4086//insI3//b0191//b0504//b0614//b3304//b3408//b2147//b0345//
GO_0006090_8	b0722//b3133//b1492//b0524//b1579//b2320//b3819//b2291//b1413//b2231//b4305//gapC//b2991//b3627//b2674//b3426//b3594//b2400//b4178//b1298//b1516//b0053//b0556//b1493//b3770//b3599//b3549//b3181//b2038//b3464//b2342//
GO_0006091_4	b2923//b3779//b2758//b0674//b2960//b0001//b0860//b2161//b3872//b0263//b1312//b4246//b3916//b2442//b2156//b2532//b0733//b4055//b2571//b3303//b2682//b3306//b2663//b1636//b1282//b2199//b2921//b3068//b2496//b3096//b1745//b2311//b0680//b2806//b0723//b2168//b0214//b0300//b2582//b4290//b2883//b0417//b0464//b0027//b1034//b0774//b3130//b2496//b4252//b1649//b3584//b1246//b1101//b2478//b3533//b0428//b1093//b2607//b2197//b4093//b1780//b4214//b0876//b2523//b2744//b0914//b0476//b3665//b0046//b3219//b3191//b4231//b1634//b2041//b2025//b1987//b2159//b0911//b3146//b1090//b0953//b1125//b3926//b2183//b4115//b2079//b2292//b3786//b4026//b3406//b3366//b4198//b0968//b0521//b3731//b1823//b0228//b4476//b1817//b3822//b4025//b1041//b2835//b0367//b0999//b3519//b0144//b3683//b3050//b0386//b3406//b2268//
GO_0006094_7	b2893//b3192//b3018//rpnD//b2733//b2257//b0329//b0200//b4478//b3860//
GO_0006096_6	b3683//b4347//b4409//b2278//b0741//b1884//b0123//b4178//b3628//b0072//b4096//b2842//b4123//b1610//b2840//b3891//b0602//b3931//
GO_0006097_5	b0608//b0817//b2265//b2108//b1117//
GO_0006098_6	b1718//b0652//b4544//b1261//b2830//
GO_0006099_4	b4362//b2436//b2178//b1831//b2920//b0785//b1973//b4376//b1714//b0158//b4071//b0376//b2399//b4073//b3686//b4227//b3636//
GO_0006101_6	b3343//b3954//b0873//b2206//b1089//b4467//b3605//b4392//b3702//b1136//b1377//b4238//b1595//b4394//b2770//b0144//b4260//
GO_0006103_5	b2049//b3022//b3782//
GO_0006104_6	b0010//b0795//b3747//
GO_0006105_5	b3882//b1729//b2666//b3240//b0129//b1914//b3621//b2923//
GO_0006106_8	b0573//
GO_0006107_8	b0284//
GO_0006108_8	b2344//b3251//b0113//b3782//glsA//
GO_0006109_6	b0313//b3143//b4381//b3232//b1200//b2162//b0106//b2714//b2509//
GO_0006112_5	b0129//b3191//b3152//b3455//b0512//b3475//b3236//b3528//
GO_0006113_5	b4339//b3744//b4662//b0154//b2840//b2925//b3170//b2739//b1101//b0754//b0942//b3181//b2610//
GO_0006115_6	b4365//
GO_0006117_5	b4365//
GO_0006124_6	b0958//
