#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3236//b3934//b0662//b0303//
GO_0000470_10	b3064//
GO_0000478_9	b3469//
GO_0000715_6	b1289//
GO_0000716_7	b2268//
GO_0000724_8	b2918//
GO_0000725_7	hxpA//b1776//b1594//b3597//b2785//b2515//
GO_0000726_7	b2175//
GO_0000731_7	b0634//b3522//b2334//b4072//b4237//b2060//b2699//
GO_0000737_7	b4232//
GO_0000738_7	b3417//b1011//b4265//
GO_0000746_4	b2914//
GO_0000820_7	b0709//
GO_0000902_5	b4319//
GO_0000910_4	b3343//b4252//b1465//b4192//b2894//b3826//b1439//b0613//b2303//b0337//b0813//glsB//b4084//b0424//b3075//b4039//b1125//b3645//
GO_0000917_6	b4106//b1588//b2753//b0459//b1010//
GO_0000918_6	b0783//b1651//b2579//b1617//
GO_0000920_3	b3529//b2306//b4081//b2185//b2739//
GO_0000921_6	b0692//
GO_0000966_8	b1092//b0047//b3533//b0470//
GO_0000967_10	b2581//b0459//b0315//
GO_0001101_4	b1511//b1139//b0511//b0637//b0767//b2797//b2630//b4327//b1092//bioP//b4128//b0476//b2843//b3053//b0539//b1801//b2060//b2164//b1362//b1374//b3883//b1481//b2703//b3641//b2544//b1703//
GO_0001121_7	b0807//b2845//
GO_0001123_8	b0659//
GO_0001124_8	b1188//
GO_0001407_7	b3052//b0979//b0882//b4189//
GO_0001505_4	b2126//b1536//b1951//b0264//b2306//b1844//b3291//b1434//b0049//b0518//b0232//b3182//b2029//b3502//b4557//b3511//
GO_0001510_5	b2185//b2552//b0090//b4113//b3961//b1128//b2554//b1341//b0757//b3726//b0856//b1512//b3930//b4352//b0770//b0353//b2470//b1140//b1479//b0072//b2217//b0099//b4393//b3189//b0594//b4662//b3221//b0182//b3774//b1340//b0601//b0941//b1920//b4213//b1226//b4474//b1262//b2498//b4092//b0408//
GO_0001514_8	b2619//
GO_0001522_7	b3615//b0447//b0169//b3049//bioD1//b0954//b1533//b0153//b3212//b3367//b1074//b0896//b1411//
GO_0001539_4	b4143//b3551//b2518//b0864//b0613//b3993//b1175//b4046//b1091//b2032//b1653//b4022//b1089//b4100//b2609//b1289//b4384//b2744//b1397//b4302//b2581//b2329//b1109//b3691//b2170//b1176//b1531//b3290//b2628//b3842//b0693//
GO_0001558_5	b2798//b4227//b3178//b0990//b3018//b4138//b0192//b1545//
GO_0001561_6	b0854//
GO_0001666_4	b3543//
GO_0001676_6	b1374//b0855//b3634//
GO_0001680_11	b3331//
GO_0001682_11	b3134//
GO_0001731_7	b2810//
GO_0001762_6	b4520//
GO_0001887_4	b1782//b1676//b0426//
GO_0001896_5	b4326//b4245//b0492//b1694//
GO_0001907_5	b1686//b4357//b0653//b0001//
GO_0001932_8	b2845//b1409//
GO_0001934_9	b2689//
GO_0002047_6	b1613//b3341//
GO_0002097_8	b3730//b1978//b2627//b2545//b3597//b3458//b2682//b1634//b2914//b0896//b1350//b2324//b3204//b1167//b2785//b3481//b3006//b3024//b1682//
GO_0002098_9	b3636//b4301//b2005//b1890//b3052//b1235//b3296//b2138//b0982//b0852//b2126//b1879//b0988//
GO_0002099_9	b0611//b0348//
GO_0002100_9	b4335//
GO_0002101_9	b4380//b3991//
GO_0002128_7	b2149//b2827//b0394//b0586//
GO_0002130_8	b1782//
GO_0002131_9	b3225//
GO_0002132_9	b2609//
GO_0002136_10	b2411//
GO_0002143_9	b4042//b3620//b1269//b4312//b1413//b1100//
GO_0002181_7	b0214//b1814//
GO_0002183_5	b1838//
GO_0002184_8	b0841//
GO_0002188_6	b3262//
GO_0002190_6	b3742//
GO_0002192_8	b0635//
GO_0002252_3	b3672//b2536//b2105//b2703//b0840//b1422//b0304//b0368//b2257//b1166//
GO_0002790_6	b4355//b1772//b4467//b2791//b0173//b3311//b0313//
GO_0002937_9	b3813//
GO_0002938_8	b4131//
GO_0002939_7	b2388//
GO_0002943_8	b3590//
GO_0002949_8	b1202//b3227//b2015//b3780//
GO_0003333_7	b0466//b0398//b4069//b1476//b2611//b2525//b3958//b1533//b2666//b2096//b3543//b4142//b2601//b2750//b3297//b3753//b3424//b0065//b4238//b2684//b4137//b3929//b0226//b0421//b1380//b3341//b2897//b2197//b4374//b1202//b1211//b2913//b0330//b3405//b3137//b1203//b3115//b2727//b4173//b0710//b1477//b2730//b1071//b0902//b3128//b3676//b0070//b4170//b1187//
GO_0005975_4	b1783//b1636//rpnD//b2686//b0925//b3198//b2169//b3927//b3304//b1270//b0030//b3929//b3416//b3501//b3613//b0555//b4187//b1259//b0764//b4138//b1336//b0124//b4099//b3566//b1203//b3669//b3437//b2829//b0894//b2486//b1080//b3634//b0328//b1569//b0265//b0907//b4149//b3599//b0226//b3162//b0301//b0802//b2955//b1856//b1427//b3637//b2121//b3684//b1680//b2211//b2477//b1707//b0341//b4118//b1211//b2811//b3863//b2830//b3226//b1872//b0410//b2963//b0507//b0254//b2103//b2597//b2388//b2323//b1614//b4132//b3961//b3652//b2111//b0006//b2517//b4377//b4637//b3455//b2281//b3919//b4225//b3679//b1265//b1037//b2312//b1307//b0363//b1054//b2787//b0124//b2556//b2216//b3753//b1222//b4071//b1645//b0596//b2544//b2436//b1007//b3867//b0799//b2111//b1389//b3819//b4094//b0573//b1481//b0443//b2393//b1275//b1126//b4415//b0089//b1579//b3442//b0467//b1656//b3118//b2066//b0355//b1925//b1045//b2537//b1183//b3428//b2067//xisR//b0238//b0557//b2128//b2830//b2217//b3113//b1206//b3475//b1386//b3900//b3875//b3876//b2989//b4682//b3341//b2430//b0601//b2014//b2781//b4128//b4042//b1298//b3385//b0835//b4109//b1534//b2606//b4304//b1341//b1232//b4050//b0859//b0316//b3980//b1076//b2526//b3040//b1900//b0032//b3939//b0432//b0422//b0197//b2976//b2570//b0728//b0999//b3303//b0240//b3232//b3067//b3909//b4382//b0062//b0199//b3117//b3805//b1327//b1817//b2673//b0630//b2718//b0296//b1852//b2871//b2169//b0300//b0059//b0723//b3206//b2113//b0632//b0239//b0439//b1160//b1120//b4095//b2159//b2796//b3680//b2260//b3230//b4173//b1232//b2898//b4528//b1613//b0591//b1621//b0894//b3264//b1210//b2042//b0680//b4460//b0902//b1053//b1655//b2040//b3228//b3895//b0806//b2125//b3110//b2781//b1809//b3619//b2500//b1664//b4144//b2022//b4241//b2793//b2167//b2838//b1194//b0900//b3982//b0710//b1269//b2400//b4238//b3986//b4326//b0014//b1487//
GO_0005976_5	b3452//b4087//b4026//b3048//b3806//b3271//b2373//b3774//b2167//b2760//b2667//b3616//b1303//b1756//b2198//yjgX//b0447//b0620//b0386//b4033//b3229//b2921//b3355//b4358//b3022//b3347//b0399//b3884//b3582//b2509//b4565//b1688//b3588//b4398//b3719//b2156//b2533//b3551//b3414//b4098//b3268//b3637//b2041//b4357//b2528//b1787//b0176//b3533//b1801//b1981//b3229//b3421//b0316//b3740//b1833//b0771//b4198//b2235//b4468//
GO_0005977_6	b4265//b4220//b4064//b3196//b2491//b3974//b3963//b3509//
GO_0005978_7	b3138//b1590//b3994//b1158//
GO_0005979_8	b3321//
GO_0005980_7	b2640//hexR//b3476//
GO_0005981_7	b3912//
GO_0005984_5	b2307//b1130//b0621//b4024//b2297//b1694//b1552//b3929//b1399//b0698//b2954//
GO_0005985_6	b0953//
GO_0005986_7	b1238//
GO_0005988_6	b0336//b2712//
GO_0005990_7	b3941//b1187//
GO_0005991_6	b3368//b3666//b3590//b2336//b0857//
GO_0005992_7	b0613//mtnN//
GO_0005993_7	b1198//b1139//b3309//
GO_0005994_6	b1289//
GO_0005995_7	b1128//
GO_0005996_4	b0033//b1165//b1473//b0601//b3138//b3936//b1704//b3962//b2147//b0628//b3591//b0776//b1602//b2798//b0521//b1694//b1220//b3082//b3786//b0512//b2287//b1135//b1159//b3516//b1711//b2889//b2520//b2742//b1049//b0739//b0487//b0836//b0149//b3228//b3512//b2996//b3190//b1827//b3875//b0152//b0688//b0063//b3637//b2260//b3271//b2458//b2095//b0303//b3119//b2561//b2526//b2568//b1189//b0936//b3994//b1053//b3386//b4096//b1384//b3438//b1917//b1987//b1286//b3688//b3113//b0628//b2276//b2326//b2025//b4011//b2686//b3464//b4238//b3623//b3727//b0133//b2958//b2786//b1645//b2958//b3909//b1059//
GO_0005997_6	b1330//
GO_0005998_7	b2715//
GO_0006000_6	b1343//b0506//b1610//
GO_0006001_7	b3627//b3857//
GO_0006002_5	b2301//b4123//b4312//
GO_0006004_6	rhmR//b3168//b0576//b3563//b4128//b0270//
GO_0006006_6	b2415//b3124//b1474//b0196//b1050//b3539//b1197//b0095//b2819//b4667//b3679//b1338//b1099//b0918//b4323//b1650//b4298//b0803//b1832//b0618//b2015//b1593//b3279//
GO_0006007_7	b1099//b3424//b1122//
GO_0006011_5	b1882//
GO_0006012_6	b2103//b3395//b2597//b3973//b1733//b3717//b4081//b4235//b2150//
GO_0006013_6	b3301//b0096//
GO_0006014_6	b2354//b3690//b0296//
GO_0006015_7	b3451//b3725//
GO_0006020_5	b3115//
GO_0006022_5	b1236//b1703//b3752//b3952//b0627//b0347//b4470//b2320//b0098//b4173//b1432//b3349//b3133//b1927//b2385//b1505//b2714//b2770//b3162//b2600//b3231//b0082//b4419//b4227//b1162//b2830//b3113//b4065//b0027//b0491//b1201//b0419//b1409//b2219//b1080//b3465//b1174//b3904//b1886//b0767//b2413//b2828//b3719//b3229//b0762//b2389//b3835//b2032//b0957//b1136//b3635//b1649//b1274//b4080//b4230//b2890//b3728//b1664//b0692//b0733//b0842//b1863//b2344//
GO_0006023_6	b2748//b0507//b1778//b0792//b0826//b0022//b1275//b4025//b2528//b2168//b2774//b2869//b2104//b0546//b3725//b4359//b1569//b0594//b4326//b3989//b3092//b0979//b2219//b4219//b4054//b4148//b0195//b1307//b0340//b3169//b2553//b4036//b2958//b1202//b0692//b1349//b1232//b3279//b0714//
GO_0006024_7	b2834//b3181//b1205//b3281//b3616//b1513//b2202//b0082//b3127//b0941//b1370//b1580//b3268//b4618//b4391//b0054//b4069//b4187//b1804//b1384//b2032//b3974//b2208//b0918//b0513//b0755//b4052//b2579//b1080//b1944//b3155//b4506//b0082//b2029//b2541//b0417//b3931//b0178//b3193//
GO_0006026_6	b1602//b3253//b0766//b0065//b1774//b1252//b2211//b0092//b3450//b1243//
GO_0006027_7	b3389//b1743//b1288//b2661//b0613//b1835//b0197//b3041//b3778//b2378//
GO_0006040_5	b2601//b4031//b2358//b0030//b2502//b2689//b0911//b3022//b2283//b0812//b3128//b2673//b2920//b4468//b0401//b3879//b0939//
GO_0006044_7	b1002//b0838//b4029//b1162//b0947//
GO_0006046_8	b2232//gpr//b3525//b0799//
GO_0006047_5	b3317//b3930//b0199//b3083//b0905//b0368//b4557//
GO_0006048_6	b1132//b0094//b4249//b3651//b1424//b3170//
GO_0006050_6	b3223//
GO_0006051_7	b2379//
GO_0006053_8	b1377//
GO_0006054_6	b3204//b2913//b2557//b0140//b0657//b0588//b4350//
GO_0006056_6	b0076//
GO_0006057_7	b0097//
GO_0006059_6	b2843//b1086//b0710//b2891//
GO_0006060_7	b1034//
GO_0006062_8	b2560//
GO_0006063_5	b2957//b0225//b0662//b0879//b4602//b0188//b1276//b4470//b1021//
GO_0006064_6	b1232//b0652//b2752//b1901//b2380//b1344//
GO_0006066_4	b0674//b2058//b4084//b2576//b4520//b2763//b3676//b2954//b1330//b0241//b1921//b2196//b3794//b3494//b1125//b1590//b3794//b2865//b1050//b2840//b1824//b2975//b3247//b2266//b2834//b4076//b0420//b2799//b2819//b1399//b2919//b0850//
GO_0006067_6	b0195//b2996//b2619//
GO_0006071_6	b3877//b4251//b4304//b1782//b3035//b4174//b3164//
GO_0006072_6	b1007//hiuH//b1333//b1953//b2361//
GO_0006073_6	b0166//b2451//b0859//b3415//b1244//b4314//b3292//b0731//b0622//b1740//b4398//b3145//b0709//b0514//b0487//b3060//b3391//b0793//b0040//b4178//
GO_0006081_4	b2415//b4290//b2295//b1348//b1978//b1084//b0269//b2017//b1885//b0616//b3904//b2387//b3641//b3878//b0467//b0513//b0880//b0346//b4098//b3729//b0810//b0069//b2367//b0958//b1584//b3916//b3268//b1512//b2806//b2316//b2529//b3110//b2913//b0573//b3060//b2669//b3429//b1611//b0685//b2294//b2595//b1101//b4702//b4304//b1978//b4085//b3875//b3462//b2268//b0839//b3431//b4100//b3650//b3290//b0272//b0854//b4011//b2076//b4141//b3008//b3917//b1222//b3442//b3893//b1257//b0608//b3790//
GO_0006082_4	b2169//b0241//b2393//b1337//b0401//b2958//b4386//b0014//b1782//b1066//b4143//b2004//b1897//b3375//b0601//b2147//b2216//b2149//b0029//b1435//b1828//b2469//b1041//b2068//b2400//b0171//b0621//b3877//b2379//b1981//b3885//b2197//b0357//b2242//b1448//b0369//b3911//b0577//b0737//b0674//b1610//b1370//b2865//b0553//b3143//b1939//b3203//b3264//b2782//b1122//b0874//b1814//b3156//b2898//b2422//b2263//b1852//glsA1//b1645//b2307//b0357//b3742//b1296//b4260//b2143//b3412//b1799//b0880//b0492//b3670//b4288//b0239//b0699//b1279//b0264//b2344//b1468//b0590//b2135//b3034//b3297//b2349//b1533//b2914//b0172//b1611//b3566//b1404//b4479//b0149//b3465//b3779//b0058//b4053//b3731//b0403//b4258//b0543//b1767//b1487//b0605//b0862//b2925//b0933//b1092//b4092//b2697//b1748//b2571//b0421//b0067//b1614//b3406//b2143//b0211//b0195//b3535//b3066//b3424//rpnD//b3115//b0943//b3640//b3624//b0120//b2106//b0844//b4471//b0934//b3182//b4302//b4618//b2025//b3321//b3363//b4100//b2361//b0864//b3556//b2260//b3903//b0262//b3653//b1054//b3745//b0082//b0948//b2698//b0015//b1330//b1858//b3623//b3842//b2334//b1922//b1404//b0889//b1074//b4316//b3125//b1476//b2312//b3744//b1849//b2498//b3509//b1970//b0320//b3956//b3343//b4544//b3732//b4403//b0152//b2265//b3501//b1511//b0480//b1764//b4219//b2098//b4122//b3204//b1013//b3916//b4474//b4123//b1235//b4173//b3635//b2843//b1638//b1061//b1232//b1878//b3165//b3894//b4361//b4000//b0254//b0935//b1328//b3662//b0294//b1634//b1352//b1162//b1465//b0871//b3114//b0063//b0601//b3894//b2843//b4618//b3749//b4067//b1247//b3754//b1018//b3519//b3612//b2267//b3155//b3268//b0388//b3316//b3676//b1602//b3156//b4382//b3092//b1732//b1769//b2095//b3876//b2709//b0101//b0790//b1639//b0874//b3166//b0325//b0675//b0634//b2062//b0430//b3576//b2845//b1279//b1010//b0827//b0793//b1090//b1407//b0345//b4090//b2607//b0405//b2607//b2501//b3624//b2786//b0947//b0759//b1328//b1540//b0069//b0331//b3559//b1497//b0635//b0710//b1992//b4014//b0169//b3891//b0895//b2907//b1682//b2610//b4019//b3096//b1783//b2066//b3163//b0446//b0472//b1587//b3657//b0847//b2996//b1741//b0492//b0220//b4052//b0186//b0176//b3304//b0240//b2696//b3901//b1389//b3526//b2665//b2425//b2387//b0403//b2236//b0695//b2829//b0630//b0053//b2812//b4179//b1073//b3584//b2231//b1326//b0797//b3511//b3956//b4005//b3258//b1022//b0213//b0467//b2243//b0784//b3578//b1334//b3181//b3266//b3010//b0803//b3628//b1756//b4177//b3401//b1117//b0958//b3147//b4094//b2107//b0448//b3144//b0139//b0810//b0912//b2049//b2796//b4159//b2707//b2008//b1639//b4077//b4113//b2781//b3844//b2812//b0511//b1266//b1447//b2476//b3904//b3941//b0088//b2235//b2315//b1886//b3493//b4095//b0066//b3318//b3606//b0027//b1897//b3128//b0004//b1292//b2877//b3608//b2541//b3933//b2934//b3546//b1663//b0029//b2686//b0566//b1478//b4246//b1449//b0585//b2796//b1601//b2179//b4237//b2246//b0027//b1241//b1390//b0828//b1840//b3305//b3022//b3953//b4106//b0784//b2197//b1187//b1329//b3006//b0305//b1724//b0221//b2901//b4409//b0167//b4637//b0019//b3403//b2262//b3672//b3734//b1787//b2544//b3653//b0598//b1277//b3172//b2947//b3209//b2600//b1534//b1859//b2400//b2531//b0514//b1256//b1291//b1449//b4190//b0754//b0483//b1779//b1896//b0294//b2427//b2415//b2502//b4290//b1856//b0345//b3562//b4028//b2975//b3071//b0405//b2961//
GO_0006083_6	b3222//rpnB//b3431//b2170//b3875//b2575//
GO_0006084_6	b0062//b2688//
GO_0006085_7	b2095//b2523//
GO_0006086_8	b2060//
GO_0006089_5	b1526//b4027//yeeL//b0448//b0759//b3074//b4022//b2595//b3520//b1766//glsA//b3783//b2890//b0535//b1927//b2576//b4016//b3904//b2498//b2509//b1973//b1038//b2129//b1269//b2264//b3577//b1333//b2143//b4377//
GO_0006090_8	b1978//b0817//b4058//b3244//b0167//b3653//b2148//b1293//bioD2//b3017//b3850//b0828//b0469//b3363//b4031//b2698//b2767//b0159//b2314//b4262//b3187//b3742//b1263//b2676//b3668//b3295//b3711//b3775//b1474//b0997//b2329//
GO_0006091_4	b4168//b1932//b4093//b3554//b4064//b0481//b1039//b3298//b3188//b2370//b3182//b2219//b1204//b2965//b2017//b2264//b0939//b1342//b3905//b3292//b1375//b3828//b1025//b1159//b2503//b4602//b1714//b2201//b4050//b3165//b0508//b4115//b4319//b2930//b1274//b0954//rpnD//b4203//b1545//b3073//b2307//b2975//b3863//b0243//b0345//b3661//b1062//b0714//b2523//b0911//b1450//b1209//b3136//b0313//b1312//b0410//b0695//b4213//b3177//b4152//b4367//b0809//b1301//b4230//b3351//b0091//b1278//b3693//b3041//b2871//b2597//b2564//b1209//b2388//b2246//b4376//b0413//b1386//b0529//b4132//b3216//b4115//b0316//b3133//b2787//b0632//b4148//b4468//b1415//b3990//b1050//b0369//b0892//b2340//b1652//b1761//b0076//b3153//b0053//b4565//b0938//b0325//b2438//b0328//b3462//b4170//b0924//b1069//b2800//b2132//b3631//b2017//
GO_0006094_7	b1602//b1293//b3600//b0963//b3423//b2926//b4219//b3009//b2916//b2981//
GO_0006096_6	b3234//b1194//b0677//b2942//b2916//b2564//b4382//b4005//b2193//b4081//b3144//b3227//b4101//b1167//b4468//b3464//b1724//b1007//
GO_0006097_5	b4311//b1900//b4532//b4142//b0721//
GO_0006098_6	b0444//b3406//b3225//b1469//b2243//
GO_0006099_4	b2291//b0363//b2209//b0149//b3165//b4020//b4075//b0890//b2132//b1601//b3733//b2678//b3135//mltG//b3524//b3640//b2683//
GO_0006101_6	b3438//b4128//b1434//b3469//b0169//b3312//b3597//b4067//b0014//b2922//b1799//b0529//b3385//b1197//b1422//b4259//b1048//
GO_0006103_5	b1828//b0073//b0698//
GO_0006104_6	b1679//b0237//b2323//
GO_0006105_5	b0169//b3582//b2019//b0328//b4265//b0938//b1377//b0401//
GO_0006106_8	b0830//
GO_0006107_8	b0929//
GO_0006108_8	b1059//b0956//b4034//b3844//b3736//
GO_0006109_6	b1595//b3857//b1191//b3622//b0422//b4484//b3361//b1769//b4476//
GO_0006112_5	b4137//b2028//insI3//b3195//b1397//b3221//b1040//b4141//
GO_0006113_5	b2146//b2320//b3464//b3919//b0813//b0452//glsA2//b1294//b4265//b1882//b3451//b4339//b0642//
GO_0006115_6	b3823//
GO_0006117_5	b1340//
GO_0006124_6	b0920//
