#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3235//b1852//b0810//b0574//
GO_0000271_6	b1128//b1387//b4128//b0198//b3403//b3788//b1015//b2717//glsB//b1114//b3746//b0144//b0709//b1024//b0798//b3918//b0231//b4147//b4365//b3231//b2068//b1397//b1871//b0084//b2159//b3451//b2514//b4146//b0420//b3870//b2075//b2076//b2536//b2937//b3376//b2483//b1263//b0678//b2373//b0066//b2561//b1473//b2106//b0765//b1798//b1829//b2981//b0932//b1163//b1587//
GO_0000272_6	b2546//b1693//b0124//b3520//b2209//b0348//
GO_0000302_5	b3633//b3882//b2202//b3454//b3958//b4155//b0516//b0185//b4231//b1440//b3047//b0178//b4478//b4000//b1166//b2126//b2110//b4053//b0168//b0823//b4316//b4225//b1801//b0543//b1610//b0179//b1569//b1759//b1618//b4327//b0058//
GO_0000303_6	b0214//b1166//
GO_0000305_5	b3825//b0630//b0990//
GO_0000372_11	b2946//
GO_0000375_9	b0366//
GO_0000376_10	b0583//
GO_0000413_9	b0231//b3642//b3949//b0096//b0758//b2113//b0681//b3909//
GO_0000451_7	b4356//b4161//b3676//b3863//b3130//
GO_0000453_8	b2841//b3876//b1856//b2542//b3661//
GO_0000455_9	b4143//b3529//b4315//b3343//b0444//b2937//b3781//
GO_0000462_11	b4394//b2392//
GO_0000469_8	b3668//
GO_0000470_10	b1967//
GO_0000478_9	b2040//
GO_0000715_6	b2174//
GO_0000716_7	b4323//
GO_0000724_8	b1174//
GO_0000725_7	b1077//b3305//b4079//b0146//b2733//b0020//
GO_0000726_7	b1270//
GO_0000731_7	b3601//b4141//b3961//b0594//b0171//b3512//mltG//
GO_0000737_7	b2496//
GO_0000738_7	b2350//b0852//b4506//
GO_0000746_4	b3308//
GO_0000820_7	b0070//
GO_0000902_5	b4054//
GO_0000910_4	b1872//b0212//b2577//b0409//b0878//b2952//b3009//b0459//b3983//b1633//b0154//b3404//b1374//b1780//b1613//b1194//b0594//b0650//
GO_0000917_6	b0081//b3040//b3256//b2333//b3191//
GO_0000918_6	b0281//b2545//b2579//b3114//
GO_0000920_3	b4351//b1128//b4028//b4111//b0798//
GO_0000921_6	b1279//
GO_0000966_8	b1468//b2291//b4309//b2465//
GO_0000967_10	b2993//bioP//b2627//
GO_0001101_4	b2167//b1693//b3205//b3657//b0827//b2524//b3133//b0030//b2308//b3198//b2149//b0962//b3520//b1682//b4353//b4664//b2261//b1302//b3899//b2751//b3771//b1520//b0789//b1477//b1135//b1194//
GO_0001121_7	b4347//b0116//
GO_0001123_8	b1520//
GO_0001124_8	b2153//
GO_0001407_7	b1697//b0763//b3571//b1580//
GO_0001505_4	b2368//b0871//b0721//b1227//b1481//b4320//b0330//b3833//b0511//b2041//b1844//b4016//b3661//b1775//b1281//b3869//
GO_0001510_5	b3580//b3835//b3360//b3942//b0699//b2674//b3546//b2009//b1438//b3747//b4337//b2827//b0681//b4137//b1117//b0937//b1210//b0556//b4510//b1298//b0095//b2687//b4350//b4169//b1099//b3651//b1324//b0588//b3385//b3729//b2110//b3124//b0595//b4268//b0435//b3952//b2143//b3243//b3062//b3390//
GO_0001514_8	b1552//
GO_0001522_7	b1335//b2266//b0574//b2731//arcC//b0035//b1312//b4367//b1301//b3297//b0555//b1814//b0531//
GO_0001539_4	b3563//b0340//b3392//b0183//b2996//b1279//b3669//b2961//b3917//b0741//b0535//b2382//b2159//b3901//b1389//b3071//b1202//b3408//b2474//b2926//b4147//b2162//b1201//b4180//b0161//b4539//b1656//b2041//b2785//b3290//b4351//
GO_0001558_5	b0245//b0635//b1613//b1686//b1697//b1703//b1488//b4702//
GO_0001561_6	b3037//
GO_0001666_4	b0924//
GO_0001676_6	b1733//b3321//b1925//
GO_0001680_11	b1093//
GO_0001682_11	glsA2//
GO_0001731_7	b1076//
GO_0001762_6	b0811//
GO_0001887_4	b3844//b2077//b0052//
GO_0001896_5	b3201//b3554//b0641//b2945//
GO_0001907_5	b4115//b2302//b1798//b2698//
GO_0001932_8	b0802//b1074//
GO_0001934_9	b3728//
GO_0002047_6	b2323//b0516//
GO_0002097_8	b3509//b1497//b3029//b0811//b2558//b3919//b2287//b0731//b2185//b2121//b0242//b0400//b1203//b1204//b4485//b0751//b0447//b3208//b3772//
GO_0002098_9	b0276//b1766//b0908//b4096//b4190//b3662//b0432//b1244//b4120//b4291//b2689//b3305//b2937//
GO_0002099_9	b1805//b3775//
GO_0002100_9	b0895//
GO_0002101_9	b1037//b2770//
GO_0002128_7	b3566//b0051//b4214//b3909//
GO_0002130_8	b0174//
GO_0002131_9	b0867//
GO_0002132_9	b3935//
GO_0002136_10	b3960//
GO_0002143_9	b3654//b0726//b3747//b2041//b3221//b0466//
GO_0002181_7	b3243//b2954//
GO_0002183_5	b2679//
GO_0002184_8	b3556//
GO_0002188_6	b3008//
GO_0002190_6	b2435//
GO_0002192_8	b1178//
GO_0002252_3	b4471//b3521//b3296//b4169//b2427//b1554//b2195//b0118//b1210//b0504//
GO_0002790_6	b3417//b0026//b3221//b2616//b2320//b2738//mtnN//
GO_0002937_9	b3791//
GO_0002938_8	b3053//
GO_0002939_7	b3836//
GO_0002943_8	b1397//
GO_0002949_8	b0153//b0968//b0981//b1272//
GO_0003333_7	b3622//b3083//b3980//b1175//b2616//b0633//b0127//b0675//b4355//b0441//b2242//b2836//b0685//b3889//b2492//b0794//b0096//b3936//b1336//b2066//b3615//b0592//b2335//b2938//b4318//b3190//b4323//b0160//bioP//b4202//b1250//b2008//b2526//b0376//b0003//b2107//b3076//b0377//b0377//b3075//b0762//b1623//b4349//b3515//b3993//b0618//b4476//b2987//b0517//
GO_0005975_4	b1861//b3549//b2100//b2925//b4339//b3351//b4249//b3734//b3005//b3974//b1851//b0933//b2224//b1815//b1245//b2095//b2584//b1887//b1883//b3125//b1492//topAI//b3128//b2497//b2177//b3662//b3782//b0948//b1175//b3727//b1086//b3353//b1914//b0941//b1081//b1241//b2803//b3650//b2135//b2407//b1326//b1090//rhmD//b2114//b3685//b3905//b0315//b4159//b4355//b3282//b2714//b1101//b3881//b3187//b3061//b2717//b2703//b2429//b4288//b4109//b3785//b3070//b3094//b3431//b0071//b0299//b0907//b2578//b1116//b3502//b0806//b1330//b1104//b2017//b2939//b1015//b3648//b0741//b3194//b3621//b0935//b2430//b4702//b2027//b1775//b4079//b0303//b3364//b2436//b0051//b2728//b3750//b3208//b2831//b0627//b3588//b0894//b3256//b0806//b1512//b0004//b0228//b0268//b3701//b4372//b3114//b1110//b1496//b0543//b0200//b1713//b1141//b1444//b2100//b4055//b1320//b3478//b3726//b1501//b3688//b3330//b0766//b0938//b1160//b2631//b3155//b1781//b2935//b1592//b3765//b3089//b0198//b0076//b2104//b4099//b1393//b1896//b2563//b0006//b1856//b2536//b3396//b1352//b3350//b3300//b0423//b3725//b4173//b1695//b2307//b2622//b4087//b1081//b3957//b3746//b4173//b0067//b2667//b3409//b2416//b1292//b1117//b1780//b3584//b0357//b0413//b0886//b4129//b3063//b1662//b2933//b4063//b0530//b4067//b3258//b0889//b1224//b2399//b2481//b1276//b2483//b2592//b0807//b1082//b3512//b1686//b1697//b1007//b4262//b4289//b3163//b4064//b1728//b2109//b2784//b0750//b4280//b1728//b4090//b2508//b2422//b1733//b4219//b2201//b0796//b4358//b2661//b0260//b0231//b0409//b4043//b1615//b0564//b2329//b4379//b0490//b0467//b4143//b1352//b4501//b0320//b3666//b3384//b2368//b0462//b2679//b2287//b0687//b3849//b3110//b0783//b2470//b3731//b2688//b4251//b3876//b0450//b2268//b1818//b0102//b3068//b3569//b1074//b2224//b2174//b2762//b4664//b1284//b3982//b4232//b0409//b0180//b1637//b2503//
GO_0005976_5	b1741//b0417//b2428//b0650//b1735//b2665//b3253//b3654//b2523//b2062//b4141//b3265//b3114//b1404//b0401//b0864//b0651//b1210//b3621//b1066//b2903//b3148//b1207//b4166//b4128//b2511//b3669//b1206//b1270//b0619//b4392//b0593//b3875//b2971//b2324//b0593//b3261//b0954//b1120//b1086//b0999//b0572//hexR//b0470//b2619//b3697//b4339//b2133//b3301//b3454//b1838//b1736//b1702//b4078//b3478//b2711//b3226//b0464//b3118//
GO_0005977_6	b0186//b1034//b3662//b2232//b3673//b2057//b4046//b1579//
GO_0005978_7	b2431//b2349//b3406//b1844//
GO_0005979_8	b0463//
GO_0005980_7	b0652//b4359//b0413//
GO_0005981_7	b0008//
GO_0005984_5	b4637//b0438//b0410//b3321//b0058//b3049//b4189//b3612//b1392//b2745//b0462//
GO_0005985_6	b4483//
GO_0005986_7	b4152//
GO_0005988_6	b2898//b2784//
GO_0005990_7	b2913//b3572//
GO_0005991_6	b2669//b0010//b3965//b2888//b2026//
GO_0005992_7	b2133//b2369//
GO_0005993_7	b1951//b3264//b3049//
GO_0005994_6	b3370//
GO_0005995_7	b3955//
GO_0005996_4	b3260//b0860//b2341//b2028//b4291//b0029//b0106//b0179//b3553//b0980//b0375//b0088//b1141//b4265//b2571//b4421//b2793//b3689//b1438//b1111//b3429//b1545//b3244//b3529//b3357//b1167//b1697//b1204//b2130//b2153//b2422//b1884//b3167//b2763//b2934//b3577//b2744//b4220//b4088//b2503//b2527//b0153//b0697//b2479//b4361//b0023//b4231//b4090//b3905//b4243//b0450//b1312//b3822//b0484//b2028//b1122//b3414//b1276//b4073//b3706//b0996//b4040//b3875//b2923//b2082//b1269//b3627//b2241//b1960//b4666//b0784//b0587//b1506//b4347//b0881//b2834//b2008//b1187//b0099//b2799//b2138//b2167//
GO_0005997_6	b4391//
GO_0005998_7	b3161//
GO_0006000_6	b3384//b2201//b2738//
GO_0006001_7	b1778//b0350//
GO_0006002_5	b1807//b1653//b1281//
GO_0006004_6	b1390//b3786//b3295//b1636//b3350//b1053//
GO_0006006_6	b3713//b0207//b3807//b4086//b0269//b3475//b2241//b3510//b2729//b4221//b1235//b0476//b4403//b4187//b0430//b1004//b0857//b0873//b1107//b1330//b4376//b0261//b1413//
GO_0006007_7	b1658//b3296//bioD1//
GO_0006011_5	b3765//
GO_0006012_6	b4394//b0334//b2661//b1535//b3559//b4020//b4363//b0968//b3192//
GO_0006013_6	b0382//b2753//
GO_0006014_6	b4132//b4041//b2199//
GO_0006015_7	b1407//b4097//
GO_0006020_5	b4557//
GO_0006022_5	b0804//b1599//b0444//b2888//b2924//b3843//b0763//b2827//b3238//b2194//b3699//b3918//b4251//b1375//b2318//b0086//b3299//b3819//b4222//b0237//b2754//b3308//b0924//b4266//b0554//b1776//b3701//b2469//b1878//b2409//b0879//b3626//b4173//b4053//b4291//b2126//b1939//srkA//b1422//b2347//b2183//b3669//b1520//b0929//b0085//b0591//b3290//b1449//b4227//b4377//b0472//b0687//b2344//b2670//b3911//b3451//b1748//b4131//b4347//b1104//b3496//b3061//b1263//
GO_0006023_6	b2004//b1212//b0904//b0445//b3165//b0047//b2946//b2514//b3704//b1805//b3512//b0890//b2752//b3594//b1943//b0963//b1050//b2745//b4208//b0763//b2091//b3268//b3518//b0301//b2406//b3438//b4347//b3867//b0465//b3592//b0254//b2676//b4682//b4052//b4393//b1220//b3905//b1737//b2381//
GO_0006024_7	b3167//b3304//b3601//b0051//b4337//b0483//b3281//b3787//b2927//b2924//b0111//b4665//b0438//b3731//b3542//b3311//b1081//b0846//b0650//b0413//b2725//b2957//b2082//b3061//b3563//b0348//b2935//b1576//b2870//b2135//b3766//b0415//b2306//b0497//b3017//b3092//b1250//b1662//b2579//
GO_0006026_6	b4485//b1557//b2577//b3255//b0738//b0138//b3453//b0083//b0564//b2767//
GO_0006027_7	b0388//b0514//b3168//b2431//b4428//b3408//b1804//b3603//b3779//b3869//
GO_0006040_5	b3842//b3984//b3528//b1133//b1012//b4377//b3145//b3653//b3981//b3460//b0067//b1386//b3980//b3416//b2800//b0241//b0945//
GO_0006044_7	glsA//b3405//b1828//b1634//b0307//
GO_0006046_8	b2232//b2010//b4428//b2199//
GO_0006047_5	b3499//b1092//b1395//b2451//b0960//b1978//b3430//
GO_0006048_6	b2326//b1676//b0602//b3060//b3942//b4392//
GO_0006050_6	b0375//
GO_0006051_7	b0089//
GO_0006053_8	b0599//
GO_0006054_6	b2019//b4203//b1678//b2667//b3832//b0685//b2024//
GO_0006056_6	b0630//
GO_0006057_7	b1082//
GO_0006059_6	b3225//b2302//b1956//b3385//
GO_0006060_7	b2750//
GO_0006062_8	b0172//
GO_0006063_5	b1645//b0414//b0738//b3895//b3634//b0920//b1798//b3790//b2710//
GO_0006064_6	b3753//b3037//b3623//b1712//b0751//b1300//
GO_0006066_4	b2684//b1930//b1809//b1299//b0404//b0718//b1210//b4471//b1881//b3161//b3295//b0782//b3121//b2599//b0516//b3535//b1854//b3962//b3294//b2575//b2865//b2584//b0921//mtnN//b2842//b3651//b2892//b1644//b0602//b2580//b3819//b3298//
GO_0006067_6	b2093//b1294//b1723//
GO_0006071_6	b2803//b2211//b4119//b2963//b0429//b3166//b3165//
GO_0006072_6	b0983//b4391//b0634//hexR//b3601//
GO_0006073_6	b1884//b3029//b0166//b3788//b3389//b0051//b4403//b0974//b4532//b3634//b1009//b2133//b1091//b0842//b3793//b4513//b2704//b4125//b1238//b1799//
GO_0006081_4	b4209//insI4//mltG//b0513//b2236//b1088//b0729//b1185//b1041//b1651//b0184//b2937//b2257//b0534//b0073//b2175//b3200//b4557//b0089//b1200//b1374//b1888//b0614//b0026//b2405//b3155//b4090//b4318//b2794//b0036//b4195//b4043//b3185//b1187//b2023//b2965//b4383//b2382//b1113//b0995//b2260//b3572//b1093//b2170//b0139//b2042//b2017//b1642//b2126//b3301//b3477//b3726//b0071//b4077//b0533//b0583//b3149//b3631//b1107//b4351//b2140//b1679//b0564//b2800//b3793//b3684//b3775//
GO_0006082_4	b4202//b0340//b2894//b3997//b1378//b4358//glsA//b1564//b3704//b1188//b0857//b2675//b3052//b3747//b1516//b4326//b0937//b3601//b3566//b3934//b0782//b3522//b3703//b1707//b3493//b3956//b4031//b1891//b2964//b0886//b3917//b4269//b0323//b0958//b0546//b1874//b4340//b1736//b2821//b3930//b1858//b0303//b2269//glsB//b2315//b2751//b2935//b1266//b3355//b2253//b0070//b0859//b2133//b0110//b3089//b4371//b3572//b3228//b1391//b2068//b0067//b1111//b2287//b2802//b4666//b4148//b1650//b4243//b2451//b3780//b3453//b3119//b0841//b0789//b2705//b3177//b2696//b4189//b4322//b0090//b3535//b1944//b0937//b1912//b3191//b1683//b4318//b3479//b3475//b4093//b3271//b3478//b0941//b4011//b3134//b4106//b1805//b2995//b2465//b1269//b4357//b2991//b3062//b2998//b1552//b0529//b0161//insI3//b1474//b3355//b2231//b1851//b4398//b4470//b4415//b3616//b4131//b1913//b2939//b3966//b3470//b3410//b3008//b2501//b2603//b4664//b1450//b4353//b2817//b1407//b2138//b3093//b0902//b1118//b3037//b3321//b4093//b3294//b2183//b3986//b3390//b3005//b1985//b1135//b0823//b1778//b3665//b4267//b3141//glsA2//b0428//b0357//b3320//b4346//b0652//b0840//b0553//b0027//b2295//b3068//b4112//b2179//b3894//b4668//b1719//b0010//b0811//b4187//b0620//b3072//b0447//b1336//b4209//b1638//b2151//b4316//b2842//b0022//b0102//b2167//b1516//b1970//b1258//b3958//b3198//b4305//b2616//b3477//b0463//b2788//b0803//b1187//b0960//b2949//b2486//b0423//b3307//b4149//b2198//b2897//b1266//b0071//b3597//b0918//b3806//b4034//b4170//b0314//b3188//b1163//b2565//b0928//b2179//b2665//b3068//b1262//b1736//insI3//b3558//b0576//b3304//b2813//b2569//b1091//b1120//b1445//b3365//b0844//b3636//b0875//b4172//b4251//b1728//b1830//b0573//b3480//b3117//b0612//b0598//b3145//b3191//b3227//b2801//b3876//b1274//b4339//b3094//b1448//b0973//b0921//b0136//b3222//b2135//b4214//gapC//b0797//rpnC//b3032//b2058//b2261//b2584//b3942//b3404//b3876//b2577//b1902//b3751//b4025//b1333//b1034//b0350//b0805//b2494//b2582//b2216//b2476//b2704//b1430//b3691//b0836//b3894//b4033//b0168//b4479//b1189//b1807//mtnN//b1038//b0355//b2563//b4510//b2870//b0539//b1370//b3479//b3243//b3327//b0462//b3294//b3878//b3701//b0186//b2262//b1922//b0226//b3367//b0699//b3721//b1619//b0809//b1291//b4137//b2242//b0517//b3212//b2564//b1244//b2925//b2219//b0492//b0933//b1976//b4168//b2092//b0398//b1925//b0110//b3477//b2283//b0333//b0861//b2028//b3661//b1006//b0714//b1209//b0927//b3210//b1348//b1688//b4398//b3035//b0445//b2418//b3437//b1257//b3929//b2904//b4319//b0111//b2480//b1580//b4306//b0437//b0620//b3701//b1637//b3082//b0429//b2620//b3236//b3778//b0844//b3351//b3117//b1392//b0756//b2592//b3714//b4664//b2839//b3632//b2194//b1039//b2703//b4251//b2667//b0815//b4269//b4175//b3347//b2338//b2417//b1493//b2844//b3580//b1038//b2220//b4209//b2822//b0211//b2544//b1218//b4117//b1004//b0628//b0635//b2569//b3412//b0598//b1434//b3634//b2341//b4366//b2760//b3390//b3087//b0414//b0433//b0059//b3072//b2754//b2310//b3632//b1301//b0982//b3712//b2756//b3645//b1849//insI1//b0268//b2248//b3669//b3986//b0945//b0399//b2997//b0546//b2595//b3243//b0675//b3447//b1277//b2592//b0125//b3882//b0915//b2235//b0595//b1296//b0040//b3048//b0628//b1651//b1912//b1047//b2400//b0943//b0040//b1819//b3187//b0263//b1424//b3909//b0534//b4419//b3576//b2779//b0254//
GO_0006083_6	b3832//hprR//b0184//b4231//b1440//b2991//
GO_0006084_6	b0826//b2882//
GO_0006085_7	b4305//b0708//
GO_0006086_8	b3438//
GO_0006089_5	b0675//b3901//b3359//b0479//b4230//b4371//b2301//b4028//b2883//b0167//b2203//b0612//b0980//b2541//b0555//b2565//b1094//b3606//b2627//b4088//b0009//b3022//b0487//b3909//b0059//b2074//b0001//b0799//b3320//
GO_0006090_8	b1916//b3932//b0685//b0115//b0175//b4180//b0197//b3063//b1994//b4237//b3404//b1863//b4300//b2368//b2786//b0578//b2808//b0078//b3876//b3454//b4227//b1704//b1683//b0487//b0045//b1297//b1271//b4618//b3689//b1838//b2301//
GO_0006091_4	b2245//b3633//b1338//b4565//b1636//b2698//b0491//b4171//b2829//b3521//b3262//b1592//b4315//b0276//b3221//b2376//b2020//b2417//b4261//b0492//b0220//b1432//b0459//b0394//b3289//b3748//b3533//b2032//b3765//b2374//b2474//b0623//b4346//b0931//b1696//b2199//b0333//b2545//b2253//b0988//b1337//b2576//b2662//b4361//b4198//b0792//b1479//b0029//b3554//b1854//b2867//b1194//b2916//b0655//b1393//b0967//b2024//b1943//b1544//b0750//b0363//b1822//b1595//b1253//b0838//b0162//b2865//b2479//b0981//b2812//b1129//b0214//b0861//b2339//b0411//b2314//b4065//b0602//b0714//b2541//b3022//b1489//b2393//b1072//b4097//b3590//b2699//b2138//b0765//b2067//b0595//b2934//b0406//b3786//b4252//b0006//b0069//b4124//b3534//b4214//b1863//b4071//b3637//b2929//b1188//b4238//b0604//b0613//b3156//b1535//b0089//b0064//
GO_0006094_7	b1275//b3046//b3279//b3630//b1435//b0651//b4052//b3321//b0103//b2415//
GO_0006096_6	b1807//b1054//b3728//b0808//b4162//b2533//b1622//b3137//b3911//b1236//b2306//b2004//b2976//b3414//rpnD//b0330//b2109//b2040//
GO_0006097_5	b1866//b2079//b1235//b1218//b3053//
GO_0006098_6	b3073//b0368//b1222//b3721//b2942//
GO_0006099_4	b3400//b3747//b2634//b2627//b1046//b1902//b0676//b3180//b3240//b1926//b2780//b1140//b0368//b2315//b2763//b0564//b3162//
GO_0006101_6	b2282//b3475//insI1//b1344//b4172//b3205//b1377//b0463//b1104//b2630//b0192//b4347//b1531//b2114//b3584//b0197//b3539//
GO_0006103_5	b1015//b4100//b3915//
GO_0006104_6	b2559//b3219//b2664//
GO_0006105_5	b3020//b0687//b0873//b1871//b4195//b1526//b4155//b1636//
GO_0006106_8	b3700//
GO_0006107_8	b4371//
GO_0006108_8	b1243//b1374//b0738//b3359//b3179//
GO_0006109_6	b3989//b3091//b1450//b2100//b0905//b0022//b1188//b2767//b3940//
GO_0006112_5	b1782//b4386//b1701//b0655//b0585//b3475//b0350//b0426//
GO_0006113_5	b0173//b3770//b4141//b3910//b0876//b3019//b2842//b4392//b3522//b2285//b0571//b0144//b0393//
GO_0006115_6	b2683//
GO_0006117_5	b4373//
GO_0006124_6	b3089//
