#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b2819//b3404//b1307//b0191//
GO_0005975_4	b3857//b3087//b1136//b3690//b3307//b2133//b1059//b1638//b2255//b3156//b3962//b0980//b3442//b1756//b1158//b2567//b2061//b3391//b2867//b4539//b4113//b1130//b2042//b1679//b0614//b2569//b3585//b0768//b2727//b1479//b1584//b3986//b2670//b3939//b3599//b2326//b1474//b4099//b1377//b3577//b0115//b2714//b2208//b3752//b4269//b1411//b0030//b3565//b0572//b1444//b1714//b1238//b3309//b1707//b3906//b0905//b0630//b3481//b1686//b2425//b4077//b1857//b0241//b3289//b2755//b2302//b2021//b2734//b1237//b2315//b1801//b0466//b1534//b2631//b4399//mtnN//b4089//b0239//b2264//b4340//b0133//b1370//b1634//b2582//b0644//b2520//b3061//b1013//b4299//b1828//b2727//b0378//b1790//b3882//b3162//b2524//b1600//b1472//b0078//b0824//b2416//b3845//b0242//b0861//b4097//b1636//b1281//b0864//b3219//b0876//b4304//b4086//b1271//b4322//b2894//b0296//b1285//b3480//b4565//b4319//b2962//b2998//b2782//b3147//b4095//b3387//b0732//b3895//b0524//b1186//b1319//b2577//b3882//b4240//b3884//b1096//b3447//b2810//b0589//b1761//b4064//b1378//b4231//b0462//b0070//b0378//b2385//b1887//b3806//b1249//b2972//b0210//b2409//b3227//b4187//b1921//b3298//b4089//b2742//b0070//b2958//b3906//b3191//b1128//b1855//b0734//b3502//b1642//b2919//b0518//b2563//b1973//b0900//b1319//b2110//b0078//b2677//b2568//b3685//b0982//b0046//b4197//b2702//b1482//b0262//b2702//b2170//b1410//b0518//b3728//b2787//b0214//b1341//b2435//b0152//b0188//b2735//b4046//b0348//b0532//b3543//b0546//b2231//b0254//b1092//b0264//b1127//b1334//b0804//b0452//b1275//b1271//b0892//b2603//b3087//b4053//b0674//b4349//b2527//b1092//b0941//b2779//b4300//b1613//b3497//b1772//b4384//b0802//b4419//b0350//b4111//b3926//b3064//b3463//b2373//b1441//b3156//b1530//b1482//b0570//b1550//b0554//b4029//b4471//b3794//b1719//b0983//b0087//b3462//b2042//b1275//b1550//b3094//b0621//
GO_0005976_5	b1280//b3046//b2939//b3583//b0462//b2571//b1218//b3668//b2198//b1344//b0023//b3714//b4055//b1294//b2290//b4392//b1096//b1552//b4123//b1774//b4136//glsA//b1039//b2131//b2106//b1878//b1291//b2079//b0401//b1046//b1493//b3415//b0131//rpnC//b1731//b3845//b3834//b1084//b2579//b2531//b4058//b1288//b1204//b4363//b4480//b0215//b4058//b2958//b1695//b3279//b0002//b3875//b4340//b0574//b2829//b4231//b3839//b4011//b3566//
GO_0005977_6	b4383//b3572//b2312//b3752//b4539//b3134//b1433//b0969//
GO_0005978_7	b1654//b3290//b2976//b2078//
GO_0005979_8	b3313//
GO_0005980_7	b3585//b0941//b1696//
GO_0005981_7	b2556//
GO_0005984_5	b0949//b3232//b3363//b0104//b1526//b0882//b3980//b2302//b2385//b0751//b0938//
GO_0005985_6	b1735//
GO_0005986_7	b4109//
GO_0005988_6	b2797//b2901//
GO_0005990_7	b2867//b3953//
GO_0005991_6	b1002//b1326//b0304//b0004//b0268//
GO_0005992_7	b1110//b3260//
GO_0005993_7	b1329//b3222//b3844//
GO_0005994_6	b0988//
GO_0005995_7	b0717//
GO_0005996_4	b3794//b3726//b3400//b3367//b0067//b4666//b3634//b1597//b3640//b4559//b0060//b1973//b3749//b0462//b3563//b3832//b1959//b3576//b1610//b0605//b2599//b3576//b4109//b3754//b3528//b3952//b3966//b3737//b1223//b2980//b0214//b3481//b2802//b3825//b1661//b2029//b0981//b2068//msrQ//b3534//b1766//b0575//b1521//b2409//b3510//b0019//b1041//b2287//b2837//b1763//b3689//b1284//b0033//b1145//b2386//b1053//b2757//b4113//b2269//b0638//b2998//b4174//b0171//b0136//b2897//b2530//b2014//b0314//b3622//b1249//b3311//b4016//b2265//b3205//b3745//b2291//b0449//b3460//b0708//b3206//b3437//b1683//
GO_0005997_6	b1550//
GO_0005998_7	b1350//
GO_0006000_6	b3770//b2339//b2038//
GO_0006001_7	b0433//b0133//
GO_0006002_5	b3279//b4042//b2369//
GO_0006004_6	b4062//b3846//b3258//b4453//b1111//b0513//
GO_0006006_6	b2133//b3664//b0891//b1840//b2338//b3253//b0098//b0680//b3867//b2748//b3719//b1819//b0156//b0914//b0368//b3028//b2502//b0272//b3296//b2907//b2243//b1279//b0696//
GO_0006007_7	b2436//b1010//b1013//
GO_0006011_5	b1985//
GO_0006012_6	b3188//b3974//b3728//b2265//b1835//b1481//b1370//b3540//b0840//
GO_0006013_6	b1447//b1939//
GO_0006014_6	b1435//b3829//b0806//
GO_0006015_7	b1330//b4665//
GO_0006020_5	b3049//
GO_0006022_5	b3050//b0874//b0893//b3640//b2537//b1622//b4467//b1852//b4304//b3697//b0586//b4705//b3784//b4120//b0176//b3430//b2935//b1347//b4366//b2437//b3093//b0053//b1912//b2663//b0156//b0938//b3303//b3357//b0739//b3985//b1878//b1297//b1326//b3518//b0809//b4324//b1881//b4354//b2755//b2486//b0879//b2431//b1210//b2057//b1833//b3574//b3624//b1075//b1808//b0076//b3786//b1501//b1335//b2015//b2845//b4347//b1435//b1274//b1778//b4129//b1588//b3594//b0053//
GO_0006023_6	b3110//b2307//b2065//b3260//b3518//b0146//b1272//b0879//b3057//b3249//b0902//b2219//b2407//b0307//b1829//b3119//b2752//b0940//b4072//b3185//b2808//b3985//b3064//b0842//b0830//b2130//b0861//b3740//b2178//b1314//b0363//b2077//b3893//b2564//b4668//b2784//b2412//b1814//b1216//
GO_0006024_7	b1729//b0026//b3577//b2520//b3754//b0159//b3307//b4235//b0025//b2784//b2891//b0269//b0029//gpr//b1614//b2242//b3185//b0175//b1821//b1015//b0812//b2518//b0619//b2762//b1780//b3020//b2787//b3887//b1384//b3319//b3543//b1652//b1479//b1385//b3457//b4359//b3307//b2290//b2108//
GO_0006026_6	b3491//b3496//b1082//b2296//b4355//b3836//b0178//b0398//b3785//b0406//
GO_0006027_7	b2686//b0397//b4291//b1600//b3410//b4532//b1284//b3569//b2601//b1259//
GO_0006040_5	b0444//b4136//b4201//b2614//b3400//b2607//b3064//b1692//b1465//b2245//b4170//rhmD//b4467//b3345//b2412//b2699//b3320//
GO_0006044_7	b1247//insI4//b4106//b2744//b0826//
GO_0006046_8	b2784//b0739//b1930//b1341//
GO_0006047_5	b2554//b2784//insI4//b1104//b1652//b4087//b2167//
GO_0006048_6	b2575//b1645//b0260//b1769//b0876//b0907//
GO_0006050_6	b1756//
GO_0006051_7	b0349//
GO_0006053_8	b2224//
GO_0006054_6	b0462//b0490//b4131//b3238//b4225//b1912//b3343//
GO_0006056_6	b4149//
GO_0006057_7	b2429//
GO_0006059_6	b4428//b4232//b4113//b1645//
GO_0006060_7	b0948//
GO_0006062_8	b1828//
GO_0006063_5	b0273//b1622//b0970//b1588//b4092//b0733//b0171//b2670//b1761//
GO_0006064_6	b0284//b4290//b3889//b2233//b1189//b2340//
GO_0006066_4	b3699//b4053//b4019//b3199//b1136//b3544//b3191//b3740//b1652//b1715//b0982//b2383//b2324//b0077//b2185//b3584//b2038//b0652//b2370//b2291//b4055//b2697//b2113//b1246//b3608//b2379//b2368//b0662//b2811//b3940//b4388//b3751//
GO_0006067_6	b2294//b0231//b3960//
GO_0006071_6	b4513//b2711//b1927//b1756//b0478//b0504//b0091//
GO_0006072_6	b2100//b2498//b0688//b3917//b1798//
GO_0006073_6	b3686//b2470//b0090//b4524//b2302//b4027//b0681//b0064//b3469//b2883//b3670//b1653//b3605//b0979//b2518//b1861//b2677//b1927//b3030//b3662//
GO_0006081_4	b3034//b0979//b3304//b1618//b4298//b2008//b0863//b4095//b3525//b2233//b0088//b1539//b0619//b1347//b1736//b0058//b2975//b3912//b0045//b0004//b4203//b4468//b3834//b0430//b1103//b0347//b0135//b3291//b4361//b0693//b0819//b2942//b1769//b0085//b0756//b3089//b3524//b4095//arcC//b0333//b1712//b1822//b1473//b3652//b4346//b2712//b3877//b1981//b1260//b3670//b4088//b3635//b3291//b1897//b3916//b2411//b3775//b1042//b3041//b3317//b2891//b3556//b2767//b3590//b1913//b0221//b1002//
GO_0006082_4	b3339//b2994//b3404//b1633//b3037//b0408//b3687//b0938//b0463//b0447//b3282//b1165//b3145//b3883//b2667//b1062//b1711//b0188//b2134//b4471//b1256//b2378//b1851//b3342//b0270//b2684//b3370//b1766//b0172//b1683//b2405//b1618//b0628//b2074//b1513//b2486//b4235//b2981//b0740//b1774//b2037//b1199//b3839//b0432//b1139//b2958//b2564//b0620//b1187//b2828//b3958//b3518//b4087//b2831//b1007//b3068//b2798//b4214//b2762//b3428//b2706//b0817//b2523//b1392//b4243//rpnC//b1818//b3918//b2738//b2802//b1119//b2799//b0937//b2177//b3577//b1176//b0033//b1238//b2774//b1603//b3212//b0856//b3367//b0694//b1538//b2386//b0194//b3227//b3819//b2248//b0059//b3300//b3740//b0089//b2914//b2094//b2822//b0565//b1073//b4666//b2980//b0377//b2287//b3295//b1856//b1493//msrP//b2741//b2517//b1477//b1077//b1021//b3546//b4209//b0043//b3139//b0930//b4003//b1652//b3652//b3735//b3271//b0284//b3962//b3781//b0070//b1827//b3982//b3650//b1429//b2481//b4081//b2564//b0265//b2963//b0620//b3046//b3339//b3809//b3746//b2690//b2604//b2512//b4415//b4317//b2544//b1438//b0532//b0444//b1212//b1327//b0356//b2282//b1014//b3437//b2311//b2570//b1514//b2260//b1165//b2566//b4039//b4510//b1447//b1960//b2125//b1013//b3881//b0771//b2341//b3919//b1960//b1876//b2554//b0873//b2975//b3169//b3431//b0808//b3643//b1140//b2841//yjgX//b4565//b0877//b2614//b0623//b1468//b3011//b1886//b1718//b2147//b3748//b0585//rpnB//b0365//b3307//b4035//b4373//b2798//b3996//b0151//b1038//b0427//b2104//b1286//b0180//b0968//b2523//b3608//b1821//b2010//b4470//b0483//b3188//b0401//b3635//b0546//b3363//b0299//b3554//b1412//b0300//b1280//b1945//b3447//b0304//b0151//b2423//b0053//b2041//b3542//b2374//b4071//b0349//b3140//b3639//b2518//b2058//b3026//b3438//b3143//b0968//b1833//b3121//b0576//b3422//b0178//b3294//b3303//b0784//b3628//b2673//b0611//b1775//b0938//b2724//b0934//b0890//b3192//b1387//b1250//b0852//b4359//b3752//b1008//b4510//b3271//b3162//b4075//b3367//b1520//b3584//b1988//b2339//b2100//b3516//b0759//b1998//b4124//b2041//b1787//b3800//b1897//b0717//b3926//b3567//b4613//b1704//b2918//b1614//b2383//b3196//b0796//b3986//b0180//b3882//b3303//b3899//b2946//b1363//b3747//b2366//b2939//b3125//b1533//b1639//b3250//b0969//b1580//b0399//b0826//b2197//b1176//b0490//b1275//b1182//b2202//b0014//b3477//b2323//b0133//b0635//b0556//b0478//b1844//b2528//b0408//b0932//b1207//b1848//b0921//b3640//b2686//b3426//b0463//b0178//b1826//b4302//b1916//b3110//b3879//b1090//b1468//b2729//b0325//b3190//b1197//b3463//b1259//b3367//b1133//yeeL//b3052//b0867//b3748//b1723//b2753//b1901//b0890//b0270//b3288//b0030//b2281//b0069//b0408//b0090//b1039//b0974//b1479//b3769//b3749//b1116//b3824//b3535//b2699//b3092//b1269//b3955//b2131//b2114//b2267//b3657//b4011//b4146//b3540//b0811//b3806//b3353//b4259//b2679//b2627//b3807//b0490//b3422//b2389//b4195//b2789//b2701//b1038//b1086//b2480//b3021//b0683//b4004//b0618//b0394//b3667//b0281//b2740//b3577//b2799//b0618//b2745//b2525//b4063//b3306//b2109//b0597//b3549//b0942//b3228//b4016//b0652//b1434//b2819//b3344//b3178//b3889//b4074//b4528//b1160//b1737//b3147//b1615//b0571//b2027//b1702//b4081//b1008//b4000//b2428//b3169//b0305//b0441//b3169//b0777//b0723//b0766//b2725//b1348//b2149//b2780//b1344//b1826//b3131//b3636//b3669//b1259//b2023//
GO_0006083_6	b0997//b0928//b1570//b2867//b0115//b1185//
GO_0006084_6	b1507//b4214//
GO_0006085_7	b4481//b0170//
GO_0006086_8	b3196//
GO_0006089_5	b2307//b2316//b0564//b1623//b3958//b0902//b0796//b2195//b3828//b1800//b1506//b1197//b1198//b0879//b1848//b2387//b0208//b4476//b3690//b2231//b2617//b2874//b3152//b2366//b3503//b3682//b3735//b0516//b3457//
GO_0006090_8	b2751//b3499//b2600//b1300//b3563//b2622//b3306//b0287//b0298//b2096//b3932//b0071//b0445//b3387//b0172//b4172//b0750//b3742//b1932//rpnD//b4085//b2712//b4146//b1048//b1844//b3138//b2498//b0943//b0104//b4415//b3501//
GO_0006091_4	b2755//b4419//b0185//b3035//b3972//b2607//b0592//b0313//b3250//b3442//b0083//b3847//b1646//b2335//b3670//b1054//b2960//b2741//b3849//b1919//b3451//b3603//b0932//b0294//b0797//b1100//b3308//b2184//b1176//b2276//b3671//b1818//b0794//b4321//b1432//b0340//b2492//b3189//b2515//b3479//b0835//b3528//b1118//b3936//b2148//b4046//b4166//b3634//b1038//b0847//b4359//b3924//b0414//b0940//b2380//b1707//b3136//b3673//b1854//b3141//b2803//b4401//b0895//b2095//arcC//b1919//b2261//b0262//b0083//b3720//b2578//b1809//b2415//b2252//b4123//b1291//b4687//b0047//b1272//b2492//b4076//b3181//b0813//b4394//b4214//b3645//b3287//b1201//b0195//b4081//b0393//b3301//b2312//b0160//b2715//b2252//b1539//b4003//b2616//b3535//b2611//b0978//b3812//b1244//b1637//b0069//b3401//b4000//b4365//b1245//b2477//b1917//
GO_0006094_7	b1465//b3393//b2027//b1619//b3095//b3126//b1849//b1927//b2184//b3931//
GO_0006096_6	b1377//b2667//b2500//b3832//b1279//b0545//b0731//b2431//b3166//b2135//b3900//b0553//b2546//b2742//b1775//b0784//b1385//b0676//
GO_0006097_5	b1955//b2060//b3197//b2284//b4041//
GO_0006098_6	b0098//b0857//b2665//b2170//b3235//
GO_0006099_4	b3668//b2311//b1166//b1241//b0444//b1611//b4015//b1434//b3705//b4367//b3574//b2730//b1111//b3309//b3441//b0859//b0459//
GO_0006101_6	b1207//b4291//b3442//b1536//b3081//b0260//b1973//b0509//b3181//b3960//b2177//b3136//b3850//b0750//b3188//b1202//b3496//
GO_0006103_5	b2765//b3673//b0577//
GO_0006104_6	b3250//b4262//b1493//
GO_0006105_5	b3046//b0774//b0993//b0068//b3563//b0973//b1878//b0123//
GO_0006106_8	b1743//
GO_0006107_8	b1324//
GO_0006108_8	b0112//b2456//b3216//b3511//b0721//
GO_0006109_6	b3906//topAI//b2113//b1833//b4147//b3517//b2573//b0046//b3113//
GO_0006112_5	b0047//b0040//b3838//b4119//b3645//b2418//b0268//b3731//
GO_0006113_5	b0578//b2217//b1778//b0793//b1597//b1212//b1729//b2707//b2177//b3517//b3691//b2991//b0086//
GO_0006115_6	b2017//
GO_0006117_5	b4532//
GO_0006124_6	b1780//
