#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Wed Oct 10 15:03:56 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/datasets_bnumbers/gos_bnum.txt
GO_0000018_7	b3603//b2292//b3747//b2987//
GO_0005975_4	b1040//b0463//b3845//b2366//b3048//b1740//b1183//b1080//b1298//b0550//b2478//b0445//b3105//bioP//b0812//b2243//b0912//b0344//b4359//b1253//b2255//b1697//b0685//b2761//b1606//b0094//b1593//b0683//b1062//b2096//b3879//b4028//b0721//b3654//b2361//b1440//b4090//b0956//b1281//b2704//b2628//b1489//b3084//b3469//b2430//b3585//b2750//b1301//b4123//b1473//b0103//b1128//b1633//b2708//b2792//b0486//b3990//b1506//b2203//b0726//b3389//b4133//b1835//b0265//b2061//b3551//b0388//b3691//b0934//b4129//b0226//b1007//b0146//b1279//b4302//b3208//b2697//b2990//b2998//b4246//b2481//b3902//b1781//b2993//b3688//b4372//b3632//b3416//b1469//b3240//b1081//b0876//b0742//b2607//b3942//b0076//b1677//b1430//b0127//b2972//b0256//b0261//b0641//b0077//b1237//b3632//b0300//b1200//b1678//b0124//b3588//b4005//b1116//b1944//b1807//b0714//b0741//b2379//b3219//b0063//b1313//b2091//b2413//b1363//b0956//b0688//b0764//b2710//b1761//b2957//b0418//b2206//b4224//b2266//b2366//b1827//b1198//b0892//b2029//b2342//b3261//b1128//b2062//b3581//b0957//b0481//b3317//b3192//b1024//b2161//b2161//b2829//b4347//b3966//b0023//b1109//b3752//b4027//b2174//b2011//b0662//b0737//b2017//b4389//b0408//b3883//b0419//b1069//b4379//b2813//b1337//b1363//b3670//b3351//b3813//b1128//b2759//b0124//b0483//b0069//b0784//b2538//b2431//b2954//b2696//b2994//b3982//b2380//b2146//b0526//b2767//b4113//b3603//b1348//b4137//b3585//b0162//b0779//b2710//b1120//b0262//b1817//b2845//b1737//b3118//b4335//b0340//b0111//b1110//b4470//b1723//b3515//b2417//b2717//b3525//b4077//b4317//b0708//b0273//b3533//b1256//b2604//b3912//b3291//b1848//b2011//b3162//b1200//b3891//b3932//b2411//b1852//b3709//b4351//b3909//b4067//b1844//b3878//b1819//b2702//b1350//b1270//b1741//b1441//b0687//b3879//b2893//b3496//b0449//b4300//b1861//b3491//b0924//b2677//
GO_0005976_5	b1533//b4618//b3309//b1176//b0939//b3304//b1841//b4362//b0972//b0874//b2248//b2060//b0792//b1187//b1702//b1323//b2138//b0996//b3265//b0512//b3996//b0015//b0584//b0112//b2519//b0921//b2314//b1805//b1334//b0767//b0366//b1597//b4379//b3781//b0752//b2725//b2197//b3197//b0211//b0657//b4470//b3957//b4421//b1713//b2094//b2537//b3702//b2608//b3311//b2810//b1569//b0220//b1615//b0353//b0077//b0799//b2667//b2939//b2883//
GO_0005977_6	b2110//b3547//b0330//b3117//b3343//b0980//b0571//b3752//
GO_0005978_7	b1684//b2037//b2314//b2220//
GO_0005979_8	b1062//
GO_0005980_7	b2835//b2199//b0086//
GO_0005981_7	b3807//
GO_0005984_5	b2746//b3287//b1736//b0060//b0765//b3551//b3667//b0531//b0428//b4026//b1926//
GO_0005985_6	b2436//
GO_0005986_7	b3455//
GO_0005988_6	b2066//b0036//
GO_0005990_7	b0316//b0675//
GO_0005991_6	b0593//b1130//b2086//b2703//b0653//
GO_0005992_7	b3891//b4352//
GO_0005993_7	b1924//b4118//b3567//
GO_0005994_6	b3847//
GO_0005995_7	b3972//
GO_0005996_4	b2938//b2430//b3534//b4262//b0328//b2264//b1099//b1579//b4125//b2164//b0784//b2784//b2296//b1191//b2751//b1317//b3872//b1593//b2686//b1306//b1341//b2242//b2918//b2888//b2024//b0784//b1082//b0970//b2686//b3156//b1162//b4115//b1136//b3823//b0685//b3556//b0472//b0323//b0437//b3032//b1896//b0638//b1246//b0047//b0920//b0028//b4260//b4231//b3317//b1545//b1335//b4323//b0832//b3326//b1025//b1394//b1183//b0112//b3162//b3700//b1611//b3974//b4059//b0798//b0981//b3592//b1244//b4022//b3011//b0583//b3125//b1833//b3135//b3405//b3742//b3477//b4073//b3291//b3603//b2717//b1831//b3648//
GO_0005997_6	b2052//
GO_0005998_7	b2478//
GO_0006000_6	b2140//b1320//b1914//
GO_0006001_7	b0937//b2283//
GO_0006002_5	b4393//b0355//b3176//
GO_0006004_6	b0334//b1658//b2738//b3124//b0143//rpnC//
GO_0006006_6	b4453//b0066//b4314//b4116//b1206//b3765//b2174//b1609//b2209//b1518//b0268//b2527//b1930//b1192//b0377//b2148//b4375//b1113//b2569//b2539//b4099//b1921//b1990//
GO_0006007_7	b3680//b3409//b3303//
GO_0006011_5	b0381//
GO_0006012_6	b1037//b2170//b0446//b0882//b2385//b2514//b1779//b1183//b1676//
GO_0006013_6	b2256//b4146//
GO_0006014_6	b1870//b0759//b1878//
GO_0006015_7	b2076//b1023//
GO_0006020_5	b0136//
GO_0006022_5	b3621//b3664//b2827//b1086//b3474//b2597//b3599//b3296//b3522//b2739//b2374//b3187//b2316//b4382//b3994//b2470//b0064//b4035//b1123//b3720//b2195//b3645//b0758//b3513//b3438//b2341//b2844//b4198//b2742//b3412//b4453//b1472//b0798//b0479//b1603//b2493//b1900//b1550//b3702//b2407//b0138//b0388//b0828//b0178//mtnN//b0778//b0886//b4112//b4559//b2837//b0185//b3725//b2341//b3194//b1550//b0956//b3416//b3794//b2494//b3137//b3547//b3084//b4125//
GO_0006023_6	b1337//b2209//b3891//b3512//b1514//b1930//b3110//b0433//b1176//b1112//b1060//b1759//b2195//b2782//b3601//b3201//b2220//b4301//b2209//b2765//b1260//b1206//b3393//b3062//b2759//b0882//b1438//b3082//b2060//b2392//b1642//b2606//b0607//b4242//b4268//b2840//b0368//b3503//hprS//
GO_0006024_7	b0430//b3458//b0329//b3782//b0466//b2296//b2952//b1350//b1865//b0134//b0014//b0777//b1133//b1635//b3066//b0733//b3899//b1249//b2260//b4115//b2048//b2103//b1779//b2696//b1787//b3076//b3778//b2514//b1244//b3787//b1945//b3889//b3219//b2611//b3350//b3703//b1040//b3529//b0721//
GO_0006026_6	b2361//b3928//b1264//b4380//b3949//b2498//b1625//b1086//b0737//b1620//
GO_0006027_7	b1136//b1822//b4192//b3430//b1711//b2233//b0766//b2170//b3194//b1782//
GO_0006040_5	b1891//b4311//b0628//b3945//b0010//b1227//b0172//b2939//b1924//b1159//b3136//b3693//b3794//b3318//b3510//b0726//b0817//
GO_0006044_7	b0856//b1188//b2584//b1892//b0929//
GO_0006046_8	b3942//b2178//b4063//b1124//
GO_0006047_5	b0841//b1828//b1654//b4613//b3751//b3730//b1096//
GO_0006048_6	b3981//b0103//b3424//topAI//b3547//b3049//
GO_0006050_6	b3651//
GO_0006051_7	b2750//
GO_0006053_8	b1245//
GO_0006054_6	b1109//b0565//b3664//b4201//b2427//b3960//b3480//
GO_0006056_6	b2079//
GO_0006057_7	b1800//
GO_0006059_6	b0444//b1282//b0268//b1187//
GO_0006060_7	b4311//
GO_0006062_8	b3647//
GO_0006063_5	b2526//b2257//b1124//b1617//b3288//b1916//b1212//b2498//b3089//
GO_0006064_6	b1131//b1601//b1314//b1536//b2435//b1362//
GO_0006066_4	b2382//b1817//b0186//b0307//b1398//b0315//b1679//b1552//b3166//b3234//b1188//b2663//b3779//b2841//b4070//b3096//b1902//b1232//b1844//b2610//b0770//b2153//b0675//b2347//b2674//b0167//b1534//b3556//b2374//b3518//b0533//b0042//
GO_0006067_6	b0264//b1241//b1973//
GO_0006071_6	b1729//b0024//b2604//b1078//b1347//b2414//b1679//
GO_0006072_6	b1006//b3205//b3426//b3880//b2169//
GO_0006073_6	b0750//b0112//b0903//b1409//b1831//b0423//b2684//b4245//b2287//b0452//b0904//b3754//b2098//b1878//b0024//b0681//b2568//b2830//b2812//b0088//
GO_0006081_4	b1830//b3386//b3255//b2687//b0027//b1740//b3183//b2592//b2476//b3935//b4665//b3547//b3702//b2303//b3782//b1349//b3060//b0061//b3349//b2197//b0425//b3766//b3247//b4483//b1191//b1764//b4532//b1448//b0813//b3580//b3879//b3424//b0474//b2869//b4075//b3416//b3928//b1826//b2619//b3783//b3628//b0528//b4064//b1399//b1349//b2437//b1525//b2493//b2565//b1655//b0398//b1927//b1713//b3326//b4201//b1864//b1919//b1612//b4471//b1114//b4539//b0189//b2827//b0429//b0197//b4353//b3926//
GO_0006082_4	b0074//b1293//b1859//b4031//b0138//b2519//b0954//b3396//b2177//b3582//b0149//b3967//b0721//b3869//b4335//b2845//b0618//b0826//b2350//b1590//b4039//b0621//b3453//b2758//b1278//b0613//b0835//b4022//b0071//b0979//b4393//b3919//b1061//b1129//b4311//b0339//b3680//b2098//b0591//b1133//b3386//b1707//b2294//b2399//b0179//b0882//b2841//b2041//b3652//b3344//b3253//b0222//b4025//b3742//b1652//b2219//b2724//b0070//b0096//b0797//b1809//b3296//b0756//b0304//b4477//b3281//b2011//b0771//b4267//b2810//b3127//b4267//b0260//b3204//b2634//b0605//b2184//b3727//b4168//b4093//b3140//b4055//b1440//b2987//b0583//b3474//b3909//b4064//b2989//b2155//b4300//b0118//b0575//b3459//b1766//b2183//b4043//b2053//b3464//b1314//b4366//b3180//b3701//b0431//b0830//b3632//b3787//b3012//b0692//b4039//b2788//b2015//b2236//b4302//b2211//b3459//b0349//b3732//b1277//b1330//b2686//b0140//b3902//b2008//b0484//b2961//b4160//b0571//b2528//b2963//b4039//b1185//b3690//b1348//b0810//b3711//b2241//b1654//b0417//b1398//b0135//b4016//b2246//b3679//b1621//b1863//b3609//b0080//b0400//b0082//b0928//b1775//b3583//b4365//b4280//b2507//b1261//b1088//b1735//b1186//b3711//b3177//b3973//b2421//b2470//b0577//b0687//b4078//b2938//b2366//b1588//b1956//b3311//b4358//b2943//b0497//b0750//b1692//b2785//b1103//b4208//b2828//b3188//b3659//b2965//b4086//b2578//b3576//b2437//b0956//b3345//b3514//b2164//b1175//b4125//b1253//b0650//b2566//b4005//b3070//b2233//b0175//b0804//b0355//b1932//b4421//b1734//b0058//b2820//b4098//b3353//b0043//b1013//b3428//b0299//b2845//b4356//b3670//b4241//b4353//b0397//b0954//b1107//b4034//b1472//b3228//b3517//b3940//b0256//b0152//b0490//b1008//b2545//b1776//b3526//b3130//b0405//b3902//b0014//b1603//b1597//b1884//b2412//b4267//b4532//b3249//b0376//b3622//b2347//b3212//b0636//b1075//b3147//b2376//b0526//b4187//b1126//b1664//b1339//b3813//b3385//b2224//b3726//b2295//b3216//b1201//b2257//b0199//b3697//b3834//b3259//b0717//b1006//b2037//b3546//b4365//b1447//b3680//b2261//b4179//b4033//b4245//b1650//b0304//b1550//b2094//b1761//b3919//b4528//b3501//b1187//b3264//b3138//b0605//b4470//b1817//b2947//b1883//b4359//b2220//b0822//b1734//b3742//b3367//b1091//b1865//b3163//bioD2//b0921//b3438//b3872//b3387//b3219//b2128//b2380//b1433//b1719//b1518//b3475//b2924//b1343//b2195//b0974//b4123//b4039//b1145//b4506//b2827//b3516//b2581//b3022//b1306//b1413//b1823//b3118//b3298//b3497//b0273//b3786//b4357//b1799//b3672//b0264//b1339//b2341//b2367//b2022//b1652//b0768//b1599//b0939//b2607//b4011//insI4//b2817//b3258//b1772//b2741//b0507//b0265//b4083//b1515//b1223//b0517//b3876//b2104//b0681//b4421//b1140//b1737//b0680//b3299//b0751//b0634//b1828//b1183//b3831//b1609//b1188//b3321//b0594//b3833//b1686//b1111//b1058//b3199//b2231//b0082//b3559//b1860//b1223//b0611//b2553//b4089//b0243//b0415//b2167//b4046//b4327//b0817//b3680//b1474//b3264//b4252//b3788//b3172//b2069//b3746//b2897//b3395//b1013//b3491//b3068//b2011//b2930//b1430//b0446//b4078//b3928//b3327//b2781//b0982//b3128//b4351//b2898//b1761//b0876//b4231//b2011//b3062//b2086//b1049//b1943//b1276//b1863//b3712//b0639//b0423//b0331//b3316//b0341//mtnN//b0212//b3687//b1651//b0693//b1434//b3930//b0586//b2327//b3249//b1766//b0957//b0414//b1763//b2282//b1333//b4377//b0422//b2601//
GO_0006083_6	b0632//b1823//b2381//b3737//b0779//b1415//
GO_0006084_6	b4151//b1435//
GO_0006085_7	b2906//b3405//
GO_0006086_8	b3437//
GO_0006089_5	b3130//b0927//b0305//b1439//b3463//b2104//b0330//b0185//b3181//b1809//b3736//b1594//b1618//b1840//b2516//b0822//bioP//b0758//b2634//b3396//b1534//b1474//b1378//b4019//b3701//b0191//b2389//b3364//b1927//
GO_0006090_8	b2174//b4143//b4353//b1852//b2560//b1241//glsA1//b1014//b0802//b0742//b1404//b3676//b1515//b3433//b2138//b0481//b3847//b4101//b1697//b1071//b3607//b1422//b2422//b2738//b3831//b3493//b3804//b4071//b0427//b0822//b1851//
GO_0006091_4	b1827//b0481//b1871//b3183//b0566//b2370//b1683//b0242//b4374//b0815//b3177//b0466//b0867//b3730//b4143//b3371//b1613//b0140//b4027//b3625//b2383//b3156//b0570//b3295//b0931//b4550//b2531//b1778//b1860//b2130//b2515//b3093//b1004//b1985//b2923//b2527//b4053//b0649//b0854//b4298//b0133//b1015//b2929//b0726//b0714//b2277//b3295//b0649//b2622//b3939//b0183//b4024//b0571//b0876//b3844//b0213//b0623//b1812//b0487//b4269//b1225//b2368//b2168//b1062//b3908//b3600//b0325//b3954//b4289//b3980//insI3//b0692//b4246//b0524//b4147//b2047//b3517//b0333//b1220//b0383//b2216//b3363//b1636//b3957//b0161//b0894//b2483//b1192//b1220//b1563//b1592//b3918//b3144//b0490//b0640//b1609//b2057//b0388//b0393//b0775//b3517//b3594//b0369//b1818//b0010//b2203//b4087//b0514//b2148//b1339//b0988//b1073//
GO_0006094_7	b3203//b1733//b0401//b1304//b1324//b2553//b4258//b2327//b3509//b2315//
GO_0006096_6	b1621//b4195//b3986//b4290//b2669//b0608//b2921//b0571//b1088//b1184//b0287//b0632//b1392//b3500//b3060//b4350//b1863//b1007//
GO_0006097_5	b4069//b2755//b3783//b1873//b3871//
GO_0006098_6	b1507//b0429//b2904//b0199//b0629//
GO_0006099_4	b1856//b4036//b1809//b0790//b1953//b1753//b3166//b3546//b3778//b1734//b0803//b3939//b0620//b2389//b1326//b2802//b0112//
GO_0006101_6	b1326//b2149//b2268//b3791//b3321//b1199//b0093//b0240//b0796//b4544//b4539//b2491//b2865//b0134//b1279//b3232//b4383//
GO_0006103_5	b2665//b0659//b0425//
GO_0006104_6	b0269//b2024//b0934//
GO_0006105_5	b0232//b0189//b2676//b3565//b2786//b1010//b3533//b2470//
GO_0006106_8	b3754//
GO_0006107_8	b3636//
GO_0006108_8	b0446//b3365//b1886//b2710//hprS//
GO_0006109_6	b2929//b0167//b4004//b3057//b2329//b2929//b0958//b1872//b0782//
GO_0006112_5	b1302//b2233//b2062//b0388//b4073//b2930//b1769//b0853//
GO_0006113_5	b1163//b3637//b1703//b2407//b0614//b1714//b1008//b1676//b4025//b0304//b4131//b3025//b2687//
GO_0006115_6	b0733//
GO_0006117_5	b3735//
GO_0006124_6	b1944//
