#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b4035//b3455//
CRP-cAMP_pos	b2961//b4702//b2200//b2202//b4202//b1127//b1429//b0588//b3432//b1041//b3971//b4669//b1781//b2716//b0179//b1043//b3224//b2374//b3968//b0864//b2207//b2760//b2659//b3330//b2200//b4033//b3070//b3568//b0221//b2751//b2205//b4101//b0783//b1973//b2280//b0895//b2287//b2076//b1500//b0781//b0344//b0207//b2617//b0152//b3415//b3453//b0623//b4024//b2241//b3905//b0827//b3332//b2197//b0039//b1394//b1748//b1022//b3566//b0903//b1407//b3314//b2344//b0199//b0203//b4467//b0349//b3493//b4005//b2601//b2464//b1389//b4003//b0182//b2198//b3460//b4321//b4467//b0516//b1706//b3725//b2075//b4105//b3605//b1256//b0684//b2290//b0681//b0758//b2674//b3261//b2310//b2198//b1613//b2374//b0777//b2276//b1264//b0036//b2415//b3321//b3939//b4016//b3241//b4416//b2306//b3455//b0124//b1858//b2805//b3469//b4013//b1733//b1243//b2296//b1737//b3532//b1387//b3771//b3335//b0593//b3334//b0721//b0776//b2916//b4249//b1669//b1987//b2722//b2147//b1334//b3452//b2718//b3528//b3315//b1515//b3532//b1891//b0727//b1814//b0573//b4175//b1244//b0996//b4071//b2614//b3509//b3070//b1671//b4003//b4592//b2529//b1679//b0959//b3938//b4133//b1265//b0313//b1398//b2805//b1819//b2508//b0776//b4290//b0819//b2553//b3035//b2235//b4033//b3076//b3236//b1016//b2483//b2995//b1211//b1220//b0031//b2470//b1888//b3276//b0335//b3334//b1397//b2308//b0565//b0351//b2580//b2312//b2725//b0166//b2742//b1024//b2702//b4019//b3224//b2489//b0903//b0346//b1127//b3356//b1021//b0596//b1859//b2942//b1591//b3925//b3669//b1391//b2416//b0190//b4008//b4426//b0903//b2297//b0033//b0031//b4035//b3961//b1246//b1982//b4074//b3528//b0826//b2703//b2993//b0591//b2201//b4511//b3093//b4265//b2913//b3266//b4036//b3241//b4239//b1002//b4154//b0959//b0557//b0720//b1043//b0398//b0192//b3569//b2608//b2763//b0606//b1015//b4314//b4119//b4354//b2727//b2009//b2963//b0346//b0675//b1530//b2240//b2465//b4264//b0777//b0862//b2551//b3864//b1713//b3477//b3328//b1265//b1212//b1781//b4233//b0980//b0123//b1322//b2531//b2469//b3315//b0390//b0403//b3125//b0776//b1850//b3118//b1798//b1227//b2417//b0183//b2213//b1779//b0602//b1732//b0777//b2195//b2528//b1039//b0037//b0516//b2937//b3236//b2421//b0365//b1819//b1039//b3227//b0933//b0758//b2171//b3460//b0597//b0107//b2075//b3166//b1515//b3222//b0996//b0348//b1889//b2285//b2240//b3124//b0980//b4698//b2497//b4249//b3666//b1393//b3167//b4005//b1673//b4024//b2669//b1300//b2840//b0565//b0522//b2232//b0619//b0400//b3970//b3957//b1587//b3958//b1112//b2704//b4002//b1519//b2194//b0613//b2607//b3230//b3135//b0399//b2344//b2077//b3277//b1885//b0207//b3518//b0345//b4131//b4006//b0723//b4014//b4266//b3414//b1905//b1261//b4120//b4194//b0937//b3207//b1597//b1744//b3829//b1222//b3869//b0150//b3124//b3313//b0330//b2243//b3605//b1884//b0516//b4289//b1210//b1516//b3272//b1616//b0722//b0903//b2063//b2911//b4267//b1006//b4398//b4092//b2580//b0574//b0597//b4287//b3008//b0874//b2600//b0203//b4159//b2530//b2156//b1591//b3236//b3278//b1322//b2868//b2659//b0614//b3071//b0903//b3860//b2718//b1113//b3441//b1475//b0863//b4242//b3688//b3037//b1243//b3236//b4159//b2096//
ChbR-Monoacetylchitobiose-6P_neg	b1814//b1680//b2364//b2571//b0934//b2590//
ChbR-Monoacetylchitobiose-6P_pos	b0113//b0586//b1008//b1537//b1850//b3870//
CpxR-Phosphorylated_neg	b3541//b2310//b2075//b3750//b0221//b4315//b2764//b3610//b3481//b1482//b3221//b3942//b3830//b1886//b0062//b0621//b3456//b0605//b1857//b3164//b1781//b3161//b1020//b0553//
CpxR-Phosphorylated_pos	b2232//b0937//b2308//b1528//b0723//b1008//b2222//b3455//b0207//b3518//b3854//b3543//b3224//b1747//b4073//b2976//b0587//b1210//b3453//b0123//b1336//b3668//b1782//b3025//b0314//b2075//b3603//b4000//b2913//b3311//b1970//b3127//b0515//b3478//b2414//b1611//b2559//b0182//b4241//b3906//b2927//b2572//b2721//b0365//b0588//
CreB-Phosphorylated_neg	b0431//b1297//b0400//
CreB-Phosphorylated_pos	b0296//b2904//b1276//b1713//b4035//b4167//
CueR-Ag_neg	b2600//b3748//b2840//b2742//b0062//
CueR-Ag_pos	b1010//b1042//
CueR-Cu+_neg	b1922//b3543//sroD//b3417//b3863//
CueR-Cu+_pos	b4071//b0378//
CuerR-Au_neg	b0553//b0197//b4320//b2231//b1023//
CuerR-Au_pos	b0111//b1818//
CusR-Pasp_pos	b4670//b2211//b2430//b4317//b0720//b2075//b3113//b1263//b2996//b3927//b0035//b1654//
CynR-Cyanate_neg	b3415//
CynR-Cyanate_pos	b0273//b0677//b4317//
CysB-N-acetyl-L-serine_neg	b3071//b0841//b0929//b0754//b3312//b2720//b0997//
CysB-N-acetyl-L-serine_pos	b3927//b1127//b0616//b4067//b4068//b3567//b2307//b0721//b3722//b0343//b3431//b0039//b1717//b1654//b0996//b4309//b0616//b1891//b1611//b3941//b0758//b4592//b2205//
CysB-O-acetyl-L-serine_neg	b0429//b2310//b4167//b2728//b0596//b0330//b0863//
CysB-O-acetyl-L-serine_pos	b4431//b1970//b3091//b3671//b2240//b1819//b2840//b1748//b3329//b2724//b3313//b4014//b1300//b2757//b0620//b2716//b0722//b3457//b0177//b0183//b1113//b4175//b2094//b0617//
DcuR-Phosphorylated_pos	b2583//b4401//b2675//b3604//b1223//b1244//b0812//b3326//b1474//
DnaA-ATP_neg	b1379//b3564//b2559//b2425//b4392//b2705//b3724//b0977//b2976//b4397//b0997//
DnaA-ATP_pos	b3940//b1129//b2309//b2801//b2465//b4201//b0977//
DpiA-Pasp_neg	b1390//
DpiA-Pasp_pos	b1393//b3367//b3134//b1881//b4397//b3855//b2488//b0621//b2801//b2095//
DsdC-D-serine_neg	b0872//
DsdC-D-serine_pos	b1884//b2152//
EvgA-Phosphorylated_pos	b4599//b2414//b2223//b4699//b3330//b0116//b4471//b3617//b1797//b1132//b1672//b0570//b0343//b3458//b3722//
FNR-Fe_neg	b1779//b3331//b0365//b0202//b2306//b2503//b3722//b1704//b1857//b4030//b0116//b3273//b1886//b4196//b1010//b0584//b2757//b1212//b1798//b3541//b2094//b0678//b3356//b2937//b3828//b2492//b1516//b1212//b4663//b1264//b1704//b3938//b2371//b0334//b4168//b0616//b2416//b2961//b3709//b2236//b4102//b2150//b3225//b4439//b1673//b1745//b0168//b4406//b4187//b2752//b3418//b1384//b1654//b4450//b2579//b4032//b4195//b0573//b2752//b3667//b3846//b4321//b4098//b3781//b1006//b3164//b4172//b3759//b1902//b4439//b2373//b0590//b4153//b0365//b0192//b4129//b1036//b3460//b3752//b0575//b2709//b2703//b1904//b1002//b2722//b2488//b1613//b4467//b2469//b0106//b3700//b3430//b2416//b4592//b0125//b1672//b0377//b0167//b1512//b3670//b2310//b4095//b3601//b3424//b3169//b2207//b3326//b0995//b0605//b4138//b0587//b1852//b3409//b4392//b1109//b4290//b2867//b1387//b0886//b2296//
FNR-Fe_pos	b0937//b2235//b4123//b2600//b1746//b3609//b2669//b0123//b2716//b0623//b4354//b4076//b0063//b3426//b0683//b3926//b2198//b1781//b1039//b3510//b1299//b3236//b1385//b0154//b4268//b1612//b3708//b3311//b1129//b3543//b3314//b2085//b3572//b2697//b0894//b3207//b0296//b3941//b2078//b3540//b3766//b1805//b2570//b2222//b1540//b3938//b4599//b2764//b2674//b4007//b3212//b4006//b0679//b1338//b2758//b4426//b1324//b2702//b1223//b2803//b4003//b1101//b4398//b0722//b1397//b2669//b2212//b3568//b0461//b1190//b0759//b0365//b0205//b0350//b3721//b3480//b0441//b0153//b3313//b0241//b2201//b2483//b3912//b2196//b4067//b2617//b1261//b2094//b2961//b3091//b3096//b4203//b2307//b2560//b1587//b3940//b3845//b0112//b2957//b1390//b1221//b1587//b0959//b1010//b3449//b3231//b2199//b0726//b2673//b1655//b0784//b3311//b2660//b4398//b1127//b3416//b1111//b3759//b4202//b2092//b1513//b3868//b0863//b2716//b3567//b0273//b0273//b0517//b4291//b0177//b0390//b3318//b0429//b1223//b2720//b2490//b2731//b0192//b1221//b4669//b0615//b2500//b3405//b3902//b2342//b1921//b1020//b0432//b4567//b2372//b0896//b0343//b0451//b3904//b2741//b0622//b1891//b1429//b2153//b3957//b3544//b0151//b0933//b0681//b0366//b4293//b2975//b0998//b3081//b2717//b4000//b3530//b3958//b0959//b1398//b1814//b3170//b2194//b3511//b2530//b1850//b3854//b3615//b3725//b0587//b2913//b0929//b2528//b3321//b4100//b3926//b1300//b2708//b0397//b1620//b4073//b1810//b4233//b0152//b0340//b0241//b2201//
FhlA-Formate_pos	b4133//b0572//b2528//b4314//b2995//b3610//b1885//b1900//b0397//b1890//b2840//b2662//b2234//b2965//b1680//b2236//b1814//b3135//b3610//b0334//b0619//b0348//b3724//b2106//b1902//b1590//b2424//b1392//b2662//b0889//
FucR-L-fuculose-1-phosphate_pos	b1616//b3231//b2206//b2146//b0440//b1390//b4100//
Fur-Fe2+_neg	b3314//b3721//b4315//b3366//b1888//b0389//b3970//b4293//b1733//b3670//b3672//b0078//b0907//b3164//b1528//b0597//b2995//b1321//b2369//b0115//b1681//ilvG_1//b3566//b3133//b2106//b1012//b2726//b0819//b0349//b0344//b0463//b3769//b0115//b3460//b3168//b0383//b2976//b0114//b3091//b2600//b0330//b4071//b2291//b4292//b0039//b1706//b4175//b2203//b2722//b3038//b2943//b2964//b0189//b1493//b0606//b0678//b3600//b3214//b0348//b1160//b4355//b0167//b0462//b3172//b3320//b0314//b4006//b1886//b3164//b4177//b2663//b0042//b2423//b0574//b0115//b4119//b2392//b3393//b2719//b0785//b4119//b0880//b3327//b0585//b0972//b1883//b0778//b0450//b2393//b2697//b2676//b2277//b0574//b4002//b1227//b3905//b3781//b1537//b1857//b0588//b4016//b3335//b3425//b1008//b2201//b2422//b4132//b4326//b3868//b3845//b3333//b0522//b1641//b0586//b2077//b1780//b2206//b1129//b3329//b0586//b0976//b2490//b3091//b2374//
Fur-Fe2+_pos	b3722//b0048//b4198//b0734//b4054//b3957//b0623//b0937//b3611//b3432//b2607//b4451//b4104//b4175//b0785//b0311//b2079//b0733//b2344//b3395//b4471//b2925//b4172//b0935//b2148//
Fur-Mn2+_neg	b1818//b1588//b1207//b4290//b4102//b2197//b3544//b3450//b0106//b0365//b3774//b1748//b1885//b2243//b1492//b4079//b1009//b1674//b0777//b4099//b2281//b3479//b1475//b3770//b3749//b0564//b3393//b3117//b3831//b1671//b2366//b0727//b1518//b0785//b1890//b4195//b0759//b1337//b0061//b4125//b1208//b2392//b4698//b4115//b1475//b2198//b3077//b1713//b1337//b1182//b3941//b1515//b0432//b0724//b1537//b1717//b0190//b2163//b0396//b3852//b1882//b4599//b0782//b3319//b4315//b2221//b0598//b0203//b4073//b0151//b2573//b3266//b3758//b4393//b0351//b3870//b3469//b4040//b1397//b2416//b0894//b1498//b4123//b0397//b3870//b0241//b4008//b4367//b0974//b0367//b2284//b2509//b1020//b3441//b3669//b1717//b1641//b4310//b1256//b1022//b3364//b1850//b3035//b3960//b3273//b1818//b4106//b0616//b2671//b4175//b2609//b1301//b2572//b2430//b0586//b3311//b3859//b0594//b0460//b4426//b3423//b3863//b0591//b2287//
Fur-Mn2+_pos	b4106//b3430//b1884//b1335//b2417//b4195//b1113//b4152//b4397//b1890//b0367//b2609//b0063//b0166//b2470//b0205//b4172//b0763//b1222//b4123//b0432//b1621//b0726//b1398//b2588//
GlcC-Acetate_neg	b3700//
GlcC-Acetate_pos	b3166//b0431//b3366//b0996//b1846//b0484//
GlcC-Glycolate_neg	b0484//
GlcC-Glycolate_pos	b0895//b0733//b1322//b4321//b4167//b3426//
GlrR-Pasp56_pos	b4099//
IclR-pyruvate_neg	b2705//b4511//b3480//b1528//
IdnR-5-ketogluconate_neg	b4030//b1889//b3170//
IdnR-5-ketogluconate_pos	b2106//b4006//b4193//b4003//b3170//
IdnR-Idonate_neg	b0347//b2077//b3414//
IdnR-Idonate_pos	b1062//b3934//b4098//b2201//b0929//
IlvY-2-acetolactate_neg	b1532//
IlvY-2-acetolactate_pos	b2222//
IlvY-Alfa-acetohydroxybutirate_neg	b2979//
IlvY-Alfa-acetohydroxybutirate_pos	b3723//
IscR-2Fe_neg	b2425//b3167//b3260//b1398//b0153//b0190//b1252//b0347//b2732//b3853//b3773//b0776//b1112//b3356//b0348//b2375//b4024//b3172//b0895//b3265//b2279//b1102//b2464//b1852//b1907//b3116//b0886//b2195//b4471//b0929//
IscR-2Fe_pos	b4705//b3541//b0588//b2994//b0037//b3758//b2430//b1475//b3481//b3260//b0516//
LldR-L-lactate_neg	b0342//b1517//b3225//
LldR-L-lactate_pos	b0078//b4671//b2799//
Lrp-Leucine_neg	b3449//b2491//b4290//b0904//b0353//b4401//b3727//b0573//b3410//b2150//b0880//b0432//b3758//b3727//b3568//b2764//b2085//b3424//b4171//b0429//b0763//b4392//b1826//b3425//b2728//b3853//b2584//b2485//b4169//b0889//b1616//b2074//b3758//b4240//b0340//b1546//b2171//b2313//b0721//b2751//b0108//b2704//b0595//b3118//b3616//b1673//b2996//b1905//b2279//b0778//b1882//b3530//b3904//b4006//b4319//b3118//b1737//b1732//b2756//b0124//b2662//b1389//b2801//b2215//b3071//b1321//b1889//b1387//b4067//b0733//b0384//b4151//b1818//b1547//b4431//
Lrp-Leucine_pos	b2147//b0759//b2481//b0342//b0908//b3751//b1594//b3960//b0726//b4100//b2762//b2203//b2942//b3328//b0591//b2980//b3092//b3457//b0978//b1024//b0368//b0041//b1190//b2143//b3242//b1970//b3428//b4040//b3223//b4160//b2425//b0383//b1532//b1207//b0721//
LsrR_neg	b2202//b2497//b2283//b3721//b3511//b0440//b1826//b3510//b3167//
MalT-ADP-Maltotriose_pos	b4367//b1275//b1244//b2630//b1540//b2488//b2584//b2146//b4194//b4468//
MalT-Maltotriose-ATP_pos	b3758//b4099//b1797//b4288//b4035//b0591//b3669//b3600//b2288//b2277//
MelR-Melibiose_neg	b1398//b3830//b2913//
MelR-Melibiose_pos	b4151//b4311//b4160//
MetJ-S-adenosylmethionine_neg	b2661//b3667//b0583//b0933//b0400//b2607//b2671//b3721//b1884//b1719//b2997//b2491//b4193//b4426//b0368//
MetR-L-homocysteine_neg	b3333//b2580//
MetR-L-homocysteine_pos	b0826//b3328//b4013//b0205//
MhpR-3-DHPP_pos	b1224//b0177//b3518//b0179//b0907//b3601//
MhpR-3HPP_pos	b1682//b1036//b4101//b0945//b0595//b0777//
MntR-Cd2+_neg	b4460//b4154//b2676//b3413//
MntR-Cd2+_pos	b4313//
ModE-MoO42-_neg	b0330//b0038//b0928//b1780//b1222//b1532//b1537//b0841//b2591//b1015//b3748//b2152//b4092//sroD//b3601//
ModE-MoO42-_pos	b3454//b0033//b3403//b0061//b1208//b3758//b3970//b2996//b1737//b3266//b0733//b3610//b1817//b0463//b2063//b2802//b1736//b0931//b2241//b1714//b3224//b2375//b2580//b2240//b1501//b2996//b2470//b0351//b2942//b4101//b3318//
NarL-Phosphorylated_neg	b3572//b1512//b2718//b4309//b1002//b2979//b2669//b0125//b1189//b0978//b2498//b3852//b1492//b3161//b3724//b2660//b0342//b1009//b0044//b2804//b3410//b0613//b4030//b0348//b2730//b0431//b0428//b3170//b3510//b3601//b2659//b3132//b3521//b0621//b0430//b1007//b3481//b2937//b2597//b0782//b4592//b0378//b0333//b1430//b3161//b2759//b2708//b1593//b1476//b0199//b3542//b2754//b0411//b3543//b3368//b1265//b2802//b1256//b1247//b1335//b3617//b4290//b3518//b3221//b0819//b2904//b3424//b2147//b4058//b0202//b1500//b2663//b3357//b2281//b1136//b0734//b1211//b2483//b3728//b0722//b4381//b2708//b1299//b1782//b1743//b2206//
NarL-Phosphorylated_pos	b3116//b0107//b1512//b1512//b3038//b1209//b2732//b1265//b3404//b0872//b2763//b2751//b0350//b3925//b0342//b1904//b2590//b4289//b1733//b3330//b1519//b1796//b4323//b0113//b4196//b0776//b2203//b2727//b0596//b3461//b0571//b1781//b2709//b3076//b1009//b1265//b3478//b1499//b0343//b1476//b0620//b1587//b2927//b0872//b4468//b4059//
NarP-Phosphorylated_neg	b0683//b2288//b0400//b1885//b4119//b4115//b0774//b0342//b2205//b0178//b3600//b0517//b0042//b1392//b2205//b4076//b2148//b3272//b2194//b0063//b2840//b1112//b2996//b2092//b0764//b1858//b2234//b3565//b0959//b3450//b2673//b2205//b1850//
NarP-Phosphorylated_pos	b4320//b4637//b0124//b1887//b1300//b4406//b0312//b4168//b1530//b1395//phnE_2//b0178//b4293//b2509//b1535//b2528//b2296//b0192//b0819//b3124//b0207//b1852//b3672//b0338//b4319//b0723//b0683//b3572//b1737//b1656//b3669//b0353//
NhaR-Na+_pos	b1714//b0036//b2312//b4177//b3164//
NikR-Cd2+_neg	b4705//b4265//b1905//b3038//b4441//b1024//
NikR-Co2+_neg	b2927//b0107//b3912//b1015//b3428//b4319//
NikR-Cu2+_neg	b1042//b3224//b3610//b1287//b2203//b4197//
NikR-Ni2+_neg	b4036//b4097//b0441//b0124//b3243//b3329//
NikR-Zn2+_neg	b3277//b4070//b3478//b3605//b4100//b2364//
NrdR-ATP_neg	b0106//b0819//b2987//b4637//b2707//b3317//b3457//b3458//b1024//
NrdR-Zn2+_neg	b2197//b2156//b0034//b4018//b1512//b3666//b0400//b3367//b1540//
NrdR-dATP_neg	b3135//b4014//b2009//b4200//b3335//b0078//b1761//b2206//b4671//
NsrR-2Fe_neg	b0484//b0756//b0679//b0757//b1654//b3405//b0945//b2868//b3542//b0352//b2715//b1988//b2428//b0678//b1594//b1590//b2964//b1517//b0440//b1612//b1113//b2231//b4637//b0566//b3772//b4123//b0585//b1617//b2482//b3605//b3077//b3864//b3038//b0860//b0783//b0035//b4174//b0598//b0042//b1717//b2009//b1904//b2490//b1745//b3565//b4201//b2375//b4118//b3317//b2799//b0390//b4074//b1826//b4451//b4290//b2718//b1499//b0336//b2631//b3008//b0953//b1591//b1132//b1655//b0036//b0904//b2344//b4173//b4319//b1597//b3394//b1656//b4698//
PhoB-Phosphorylated_neg	b3214//b4289//b3170//b1743//b4122//b3125//b3521//b4138//b2763//b3071//b2728//b1782//b0679//
PhoB-Phosphorylated_pos	b4000//b1852//b4290//b4451//b2802//b2147//b1042//b2029//b3327//b3272//b3117//b2417//b0814//b3274//b3721//b3781//b3261//b0977//b3957//b4095//b0161//b2029//b2707//b0618//b2977//b4398//b2553//b2905//b0679//b0584//b0820//b0183//b1713//b3070//b3751//b3970//b2509//b0180//b4200//b2707//b1714//b4705//b1415//b1261//b0517//b1818//b2310//b0734//b2841//b2923//b1430//b1009//b1682//
PhoP-Phosphorylated_neg	b0574//b4416//b0774//b2365//b2750//b4310//b1761//b3860//b3265//b4175//b0972//
PhoP-Phosphorylated_pos	b0679//b0181//b4129//b1015//b0107//b1321//b4174//b1905//b2673//b2755//b3748//b3748//b0784//b1511//b2976//b4310//b2706//b4115//b2094//b2197//b3938//b2718//b2579//b4699//b1252//b4671//b0330//b1597//b4123//b2590//b1922//b0953//b1245//b3395//b3333//b1020//b4010//b4671//b2509//b3314//b0977//b2923//b2531//b4471//b2666//b3617//b0586//b2416//b1132//
PrpR-2-methylcitrate_neg	b4010//
PrpR-2-methylcitrate_pos	b0203//b3701//b0342//b0726//
PurR-Guanine_neg	b2076//b0109//b0678//b0189//b3237//b2938//b3318//b1921//b2422//b3667//b3423//b2107//b3171//b3855//b3828//b1881//b0936//b0403//b3749//b3164//b0110//b1497//b3453//b3942//b0933//b0115//b3317//b1396//b2754//b2481//b4239//b2573//b3667//b0111//
PurR-Hypoxanthine_neg	b4187//b0161//b2079//b0107//b1263//b2671//b1988//b0113//b1888//b1390//b2500//b4133//b0167//b4315//b4160//b0296//b3325//b4111//b3168//b2916//b3671//b4326//b2085//b1683//b3521//b4072//b4102//b4426//b3127//b4417//b4104//b1591//b2805//b2076//
QseB-Phosphorylated_pos	b1012//b4254//b0973//b2741//
RhaR-L-rhamnose_pos	b3438//b1656//
RhaS-L-rhamnose_pos	b1388//b3096//b2283//
RstA-Phosphorylated_neg	b3566//b0841//b2489//b2288//b4099//
RstA-Phosphorylated_pos	b2241//b3574//b0684//b3926//b2424//
SoxR-2Fe_neg	b2212//
SoxR-2Fe_pos	b3005//b4592//b3540//
TorR-Phosphorylated_neg	b0826//
TorR-Phosphorylated_pos	b0240//b4316//b0720//b3170//b1394//b3530//b3366//b2279//b4175//
TrpR-Tryptophan_neg	b3958//b0805//b3852//b2344//b2702//b0720//b4096//b0153//b3700//b4467//b0203//b2913//
TyrR-L-tryptophan_neg	b0812//b1881//b3864//b2720//b1587//b0775//b2597//b0161//b4170//b0585//b2754//b3418//
TyrR-L-tryptophan_pos	b2942//b0450//b3454//
TyrR-Phenylalanine_neg	b0043//b0463//b0970//b3668//b4265//b3025//b4071//b2943//b0586//b2312//b1024//b3709//
TyrR-Phenylalanine_pos	b0812//b2840//b1430//
TyrR-Tyrosine_neg	b2759//b3615//b3429//b1532//b4073//b3608//b0035//b2171//b3113//b4111//b0734//b0863//
TyrR-Tyrosine_pos	b2704//b4115//b1641//
UhpA-Phosphorylated_pos	b0166//
XapR-xanthosine_pos	b0570//b0974//
XylR-Xylose_pos	b2224//b4007//b3416//b3409//b1797//b1851//
ZntR-Cd2+_pos	b0041//
ZntR-Hg_pos	b3413//
ZntR-Zn2+_pos	b1716//
ZraR-Phosphorylated_pos	b0430//b1733//b0602//
Zur-Zn2+_neg	b0114//b0039//b3480//b2617//b0566//b4054//
