#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b3005//b0296//
CRP-cAMP_pos	b4399//b3926//b2801//b4249//b0977//b4003//b2491//b2535//b4105//b2916//b3076//b2406//b3868//b0583//b3170//b0389//b2531//b3574//b2718//b1474//b1715//b1513//b3363//b0722//b2590//b1391//b1519//b4392//b0755//b3316//b3828//b0314//b0812//b4702//b3334//b2993//b0154//b2151//b3449//b3326//b1655//b3725//b0403//b3423//b2752//b0945//b0861//b0756//b1713//b1010//b2476//b1260//b2365//b1717//b1024//b4213//b0863//b1745//b2671//b4376//b0826//b0106//b4094//b3572//b0557//b1817//b0040//b0039//b2202//b2661//b3701//b2630//b2723//b0515//b3113//b1039//b0763//b3231//b2712//b4115//b2702//b1222//b2589//b1224//b2570//b3604//b0061//b3752//b1338//b4441//efeU_2//b0063//b3095//b2801//b1324//b0038//b0063//b3671//b0034//b0782//b2284//b4037//b4323//b4070//b3266//b4291//b2465//b2085//b0616//b1682//b3727//b3970//b0812//b0399//b1226//b2802//b0314//b0593//b0934//b0035//b1714//b4468//b1859//b0342//b3273//b4406//b1904//b2707//b1890//b0062//b2942//b2962//b1810//b2509//b2838//b1884//b0460//b3860//b2911//b1394//b1617//b2991//b4097//b2196//b3481//b0724//b4265//b3132//b4233//b4592//b1205//b4007//b3493//b3133//b0340//b2201//b3667//b2852//b2223//b1810//b1814//b3118//b2529//b0957//b4118//b0201//b3766//b4367//b1821//b1322//b3748//b4406//b0887//b4008//b1261//b4441//b4160//b3242//b4035//b1735//b0062//b3008//b1540//b3938//b4006//b3363//b3224//b0178//b4637//b2197//b3114//b0774//b2938//b0814//b4196//b3481//b3939//b1891//b0345//b1658//b1904//b0974//b2987//b1287//b3006//b2925//b3957//b1615//b0778//b2489//b2148//b2674//b4324//b1620//b4063//b3095//b4002//b3456//b4290//b2375//b0931//b0430//b3829//b2150//b0113//b1673//b3902//b4318//b0114//b0462//b1819//b4669//b2713//b1265//b4195//b4460//b3415//b0430//b0106//b0397//b3846//b1262//b4290//b1883//b3456//b1247//b2724//b2313//b0564//b2961//b2535//b4036//b4013//b3458//b2572//b3457//b4123//b1392//b1988//b3357//b4160//b2221//b3117//b4194//b1745//b0953//b0344//b3969//b0586//b3026//b3223//b4058//b3859//b2964//b3959//b2711//b0678//b2156//b2085//b4073//b1247//b3325//b2341//b3408//b0032//b4035//b3781//b4441//b2938//b1641//b2799//b2093//b3616//b0614//b2205//b3611//b3416//b3135//b2804//b0677//b2925//b4118//b0156//b3213//b4030//b3006//b1302//b4122//b1002//b0593//b4319//b1036//b2243//b2309//b1743//b0032//b3417//b1132//b1591//b2553//b0974//b3214//b3429//b2215//b0077//b2096//b3571//b3423//b2416//b3830//b3749//b2171//b1654//b3161//b1493//b2588//b4326//b4202//b1704//b0583//b1735//b2757//b4168//b0040//b0722//b0733//yegZ//b2715//b0980//b3393//b1302//b0178//b0064//b3225//b0995//b3605//b2607//b0347//b1669//b0589//b0167//b1039//b2866//b0880//b3265//b4076//b1247//b3611//b4313//b1243//b1641//b0182//b3035//b1805//b0112//b0350//b3806//b1519//b2235//b0564//b3243//b2482//b4460//b2171//b1970//b4322//b4322//b4036//b0431//b2571//b1713//b0889//b2702//b4288//b3134//b3508//b3846//b2296//b1922//b4401//b0333//b3773//b0335//b1243//b1621//b2673//b2727//b3477//b3481//b2393//b3223//b3926//b2801//b4381//b2286//b0041//b0430//b1062//b4104//b2278//b2364//b0368//b4173//b3317//b3424//b3510//b0591//b2368//b0903//
ChbR-Monoacetylchitobiose-6P_neg	b3565//b3455//b0038//b2713//b1247//b3564//
ChbR-Monoacetylchitobiose-6P_pos	b1817//b4194//b3707//b2310//b4095//b2152//
CpxR-Phosphorylated_neg	b4289//b4073//b3750//b3615//b1246//b1589//efeU_2//b3242//b2094//b3118//b0894//b3273//b2428//b3845//b3773//b3324//b1501//b4079//b3214//b3569//b1513//b3275//b1008//b4399//
CpxR-Phosphorylated_pos	b2146//b2571//b2715//b4039//b2903//b0974//b1518//b0189//b3615//b2499//b1132//b2499//b1519//b2528//b3327//b2957//b0864//b0573//b2106//b1821//b4289//b1970//b0337//b1296//b2194//b2997//b1492//b0241//b0605//b2617//b4171//b4197//b3751//b3610//b4698//b1884//b1805//b4393//b4008//b4006//b2990//b1476//b0907//b3035//b1608//
CreB-Phosphorylated_neg	b2201//b0313//b0398//
CreB-Phosphorylated_pos	b4124//b0775//b3416//b1588//b2499//b0150//
CueR-Ag_neg	b4063//b2284//b4392//b3395//b1883//
CueR-Ag_pos	b0037//b0896//
CueR-Cu+_neg	b3072//b2938//b4173//b2236//b2078//
CueR-Cu+_pos	b3530//b4058//
CuerR-Au_neg	b3092//b0724//b0805//b2557//b1826//
CuerR-Au_pos	b3329//b4381//
CusR-Pasp_pos	b1530//b1263//b2965//b0980//b2425//b3006//b3081//b2234//b3855//b4291//b0240//b1132//
CynR-Cyanate_neg	b1597//
CynR-Cyanate_pos	b0734//b2063//b2962//
CysB-N-acetyl-L-serine_neg	b2310//b2201//b3568//b2211//b4249//b4467//b4030//
CysB-N-acetyl-L-serine_pos	b1511//b1587//b1246//b0048//b3167//b2076//b0377//b0345//b2551//b1796//b2715//b2608//b3227//b2107//b0724//b4062//b1389//b0334//b2276//b3394//b3617//b2206//b2663//
CysB-O-acetyl-L-serine_neg	b1920//b1336//b2068//b0972//b4037//b2719//b1393//
CysB-O-acetyl-L-serine_pos	b1887//b1748//b0614//b1781//b0557//b0033//b2840//b2996//sroD//b1670//b3906//b4233//b2029//b2718//b1111//b3565//b1780//b4000//b1537//b2143//b2155//b3709//b0033//b1189//
DcuR-Phosphorylated_pos	b0390//b2205//b1211//b4014//b0150//b2374//b0398//b1590//b3542//
DnaA-ATP_neg	b1907//b1891//b3528//b1256//b0161//b1262//b3135//b0451//b0064//b0340//b4014//
DnaA-ATP_pos	b3428//b3851//b0451//b3727//b3851//b1673//b4099//
DpiA-Pasp_neg	b2163//
DpiA-Pasp_pos	b1023//b2867//b4120//b1275//b3221//b4125//b1548//b2800//b2407//b1821//
DsdC-D-serine_neg	b1260//
DsdC-D-serine_pos	b2077//b0896//
EvgA-Phosphorylated_pos	b1521//b2150//b2415//b2926//b2926//b0352//b2572//b0615//b0998//b4314//b1020//b3571//b3701//b3926//b0330//
FNR-Fe_neg	b1518//b0959//b3667//b0106//b1738//b3750//b3934//b2423//b4194//b0997//b1922//b2367//b2195//b2417//b2373//b0908//b4319//b1036//b3851//b3368//b3125//b3364//b1205//b0384//b1501//b3276//b0182//b1718//b0863//b0597//b3542//b4318//b3970//b4133//b2200//b0150//b0516//b2499//b1512//b0034//b1884//b0346//b1779//b4070//ilvG_1//b0440//b3959//b3542//b4070//b1287//b3476//b2368//b3460//b0517//b4124//b2171//b3845//b3671//b3903//b1982//b1132//b4123//b0895//b2669//b0805//b2617//b0812//b3223//b4187//b4153//b3170//b1735//b4101//b3415//b2341//b1016//b0606//b4202//b3756//b3221//b1398//b3700//b1819//b3095//b0331//b1038//b2987//b0677//b3758//b2242//b2710//b3096//b4170//b1111//b2553//b3938//b0203//b3395//b3668//b2742//b1396//b4289//b0758//b2425//b4671//b4354//b3092//b1736//b4311//b1012//b2663//b0675//b4096//b2913//b1493//b2425//b1261//b2196//b3971//b4203//
FNR-Fe_pos	b3126//b0078//b1007//b4070//b4431//b1298//b0957//b2416//b4400//b4311//b2554//b0428//b1256//b1518//b4506//b1679//b2417//b2713//b1241//b4240//b0432//b2278//b1127//b2063//b0605//b4309//b1499//b2241//b1038//b1704//b2609//b4138//b2757//b1612//b0570//b3926//b2285//b0353//b1492//b3133//b2752//b0953//b3722//b0463//b2499//b0365//b3135//b0064//b0726//b3450//b4172//b3829//b4451//b3392//b0400//b3938//b2716//b1535//b3852//b1682//b3366//b0461//b0035//b3723//b3036//b2393//b2976//b1421//b0873//b0312//b1244//b2926//b0116//b3456//b1609//b3543//b0166//b0763//b3093//b3457//b4288//b0113//b2307//b4401//b0150//b4095//b2288//b2597//b0945//b0754//b0606//b1246//b1615//b0675//b4195//b0353//b0313//b0048//b1015//b0038//b2866//b0191//b1492//b0062//b0111//b3438//b4451//b2756//b3321//b3530//b2243//b3708//b2719//b1102//b0764//b2207//b4288//b1112//b2572//b2996//b4241//b2279//b2279//b4322//b0441//b1385//b0114//b1970//b2469//b1012//b2607//b1684//b2666//b3317//b2297//b0106//b4123//b2589//b0980//b3938//b2425//b3478//b1338//b2913//b3438//b3902//b3115//b3367//b0205//b2223//b0585//b3671//b1011//b0335//b0441//b0572//b2759//b0116//b0904//b2916//b0106//b2341//b0573//b4070//b4058//b3531//b2762//b0953//b1891//b2151//b2416//b0976//b2283//b0429//b1682//b0684//b0936//b4354//b3530//b1734//b2840//b2232//b2669//b0331//b3276//b4005//b3941//b0683//b2718//b3070//b4381//b4476//b2600//b1717//b1493//b3212//b2614//b2553//b2631//b2726//b1704//b1531//
FhlA-Formate_pos	b3409//b0594//b3540//b1713//b4013//b4376//b3076//b0350//b4321//b1393//b1337//b1387//b0886//b1656//b2508//b0041//b2372//b4382//b0998//b4663//b0125//b3769//b1818//b3508//b1521//b2223//b2804//b2465//b3574//b2731//
FucR-L-fuculose-1-phosphate_pos	b1814//b1323//b2995//b1973//b1684//b2153//b2671//
Fur-Fe2+_neg	b1588//b3605//b0907//b2341//b4102//b1617//b2663//b1037//b2943//b0441//b0598//b3571//b0124//b1890//b3428//b0330//b1882//b4067//b2194//b2800//b0616//b1335//b0997//b3668//b4287//b1256//b2713//b0197//b0378//b4293//b1737//b2962//b2535//b2754//b1396//b3599//b0953//b1021//b4030//b0365//b0597//b4170//b3123//b3454//b1805//b1429//b3751//b3544//b0997//b2406//b4242//b3942//b4367//b3165//b0683//b1881//b1497//b0110//b2279//b2979//b1334//b2754//b4030//b4320//b1521//b0774//b0345//b2912//b2212//b4511//b0864//b4426//b2429//b0590//b3727//b3450//b4035//b1798//b2552//b0035//b0976//b1407//b4168//b0112//b0729//b4172//b0450//b4105//b1397//b3569//b3418//b2977//b2597//b0403//b2208//b1512//b0565//b1887//b3438//b0311//b3518//b3830//b3070//b3413//b2728//b4239//b0484//b3510//b4384//b0782//b4316//b2943//b3864//b3241//b1518//b4123//b2669//b1265//b2799//b2149//b3511//b2669//b0937//b4451//
Fur-Fe2+_pos	b2421//b4015//b1594//b1241//b0974//b2531//b0337//b2485//b1922//b1334//b0776//b0107//b2715//b0566//b0350//b2094//b0161//b3093//b2591//b3959//b3604//b1321//b4125//b3772//b3701//
Fur-Mn2+_neg	b1127//b0573//b1744//b0682//b1826//b0841//b4265//b3870//b4139//b0161//b2470//b1518//b2802//b3772//b3393//b1322//b0522//b3960//b3409//b2560//b0605//b3457//b0775//b2415//b4040//b0620//b1905//b0516//b2994//b2507//b3530//b1264//b4168//b0352//b0347//b3429//b3225//b2094//b0338//b0202//b0931//b0111//b3240//b2297//b0733//b2916//b4007//b3753//b0587//b2202//b4172//b0345//b4062//b0860//b0041//b4160//b2276//b2963//b3970//b3726//b3071//b0365//b3806//b2557//b1130//b1302//b3911//b3277//b1012//b4002//b0398//b3751//b1885//b0894//b3667//b4398//b4468//b2729//b2206//b3574//b1020//b1982//b2742//b0431//b2312//b4200//b4321//b3870//b1241//b3266//b3530//b1062//b0516//b1111//b2488//b2993//b3049//b2195//b2197//b0598//b2838//b1287//b2074//b2488//b3869//b2718//b2236//b2573//b2529//b3478//b0575//b3430//b2752//b4115//b2706//b2987//b3860//b2221//b0997//b0873//b2923//b1132//b2508//b1043//
Fur-Mn2+_pos	b1846//b4030//b4138//b0344//b4079//b2608//b3077//b3601//b1276//b1743//b4322//b2284//b3095//b4599//b4383//b1654//b0042//b2424//b2912//b0734//b3667//b2535//b3766//b4015//b0763//
GlcC-Acetate_neg	b3426//
GlcC-Acetate_pos	b3759//b1594//b4062//b0589//b1587//b0764//
GlcC-Glycolate_neg	b2938//
GlcC-Glycolate_pos	b2553//b4153//b0181//b3725//b4040//b3428//
GlrR-Pasp56_pos	b4441//
IclR-pyruvate_neg	b2341//b2283//b4151//b3423//
IdnR-5-ketogluconate_neg	b3277//b0340//b0461//
IdnR-5-ketogluconate_pos	b1136//b4032//b1039//b2994//b1641//
IdnR-Idonate_neg	b3902//b2590//b2926//
IdnR-Idonate_pos	b2712//b0399//b3261//b0973//b2150//
IlvY-2-acetolactate_neg	b1851//
IlvY-2-acetolactate_pos	b0588//
IlvY-Alfa-acetohydroxybutirate_neg	b4698//
IlvY-Alfa-acetohydroxybutirate_pos	b4317//
IscR-2Fe_neg	b4172//b2730//b3227//b2759//b4319//b0110//b2913//b0783//b0207//b2709//b3934//b3278//b0679//b1920//b2965//b2925//b0338//b4079//b1612//b3907//b1672//b2221//b4111//b1531//b0683//efeU_2//b0676//b2416//b4309//b2307//
IscR-2Fe_pos	b2429//b2430//b3430//b2085//b0872//b1385//b0973//b2721//b1588//b3429//b2706//
LldR-L-lactate_neg	b4063//b3668//b0429//
LldR-L-lactate_pos	b0814//b2591//b2963//
Lrp-Leucine_neg	b2374//b0727//b3363//b3038//b1476//b4160//b3726//b4062//b3416//b0150//b3905//b1225//b3363//b0461//b0190//b0679//b1821//b1747//b3569//b1733//b2980//b3959//b1682//b3333//b2800//b2726//b1131//b3725//b4008//b2996//b1498//b1712//b3426//b3460//b1182//b0189//b3458//b1608//b2211//b4599//b3671//b4406//b2673//b0586//phnE_2//b1475//b3077//b2507//b0566//b2092//b0721//b1537//b0063//b1043//b2716//b0776//b3428//b2942//b1109//b0207//b0622//b4663//b4416//b1220//b2421//b3409//b3266//b2609//b2171//b0863//b2805//b4254//b3904//b1008//b0596//
Lrp-Leucine_pos	b3125//b0972//b4032//b0191//b4265//b3332//b2976//b0523//b1043//b0431//b0312//b1226//b3431//b2509//b0995//b2507//b3941//b0044//b2535//b4399//b2424//b1615//b0862//b2375//b1546//b4702//b2728//b2308//b4197//b0594//b1655//b0827//b4092//b2029//b3968//
LsrR_neg	b1493//b3571//b1904//b3477//b0460//b1718//b4287//b3072//b2423//
MalT-ADP-Maltotriose_pos	b0979//b1810//b4392//b0189//b3670//b4249//b0207//b1287//b1482//b2660//
MalT-Maltotriose-ATP_pos	b0953//b2342//b4152//b0335//b0819//b1973//b4381//b3454//b1247//b2992//
MelR-Melibiose_neg	b0974//b3756//b2213//
MelR-Melibiose_pos	b4324//b1716//b0573//
MetJ-S-adenosylmethionine_neg	b3317//b2429//b1514//b1041//b4203//b3325//b4471//b1616//b2838//b2094//b0978//b1024//b3455//b0820//b4013//
MetR-L-homocysteine_neg	b1817//b2425//
MetR-L-homocysteine_pos	b1221//b1335//b1338//b3222//
MhpR-3-DHPP_pos	b0296//b2076//b3478//b0617//b4287//b0723//
MhpR-3HPP_pos	b0841//b4018//b3123//b2093//b2483//b4198//
MntR-Cd2+_neg	b2077//b2370//b3359//b0400//
MntR-Cd2+_pos	b0959//
ModE-MoO42-_neg	b3604//b2715//b0895//b3611//b1041//b3478//b4018//b3125//ilvG_2//b4173//b2009//b1718//b1902//b4133//b0565//
ModE-MoO42-_pos	b3600//b4233//b1512//b2995//b0765//b0613//b2150//b0523//b3081//b3049//b1006//b2151//b2560//b1111//b0734//b1015//b3958//b4310//b0929//b0812//b3237//b1907//b4426//b4168//b1002//b2429//b0874//b3831//b3430//b3481//b4200//
NarL-Phosphorylated_neg	b4324//b4249//b0431//b0974//b2313//b3096//b0675//b1301//b1263//b0681//b3166//b4039//b1886//b0151//b3123//b1256//b0430//b3438//b1745//b2750//b0593//b0429//b0557//b1782//b4015//b1970//b3365//b4015//b4062//b4460//b2171//b3416//b4098//b2029//b3666//b4063//b1111//b2661//b0384//b2200//b0591//b3240//b2278//b4195//b0759//b3278//b1743//b3115//b2704//b3124//b3095//b2705//b0621//b2991//b3530//b3314//b2904//b1970//b0428//b1387//b3908//b1131//b4015//b4355//b1113//b4099//b0192//b2107//b0204//b0352//b0590//b0565//b3008//b1244//b1887//b3072//b0929//b2911//b2424//b3748//b3070//b3325//b0596//b0154//b0450//b0167//
NarL-Phosphorylated_pos	b2801//b2963//b3275//b0841//b2589//b0777//b1006//b2719//b4072//b3227//b3221//b1547//b1719//b4699//b3091//b2277//b3708//b0035//b0112//b3566//b3908//b4670//b3170//b0895//b3961//b0203//b1612//b2579//b0383//b2029//b1016//b2307//b3133//b3236//b4393//b3860//b3828//b2715//b1182//b3904//b1391//b3133//b0934//b2570//b0597//b3750//
NarP-Phosphorylated_neg	b3588//b3364//b1852//b0781//b2009//b2724//b1039//b2308//b0623//b1301//b2009//b1798//b0484//b0112//b2659//b1022//b4293//b0597//b4054//b2283//b3276//b2236//b2528//b3493//b1182//b4070//b3959//b0461//b3276//b3333//b2588//b1338//b3752//
NarP-Phosphorylated_pos	b0774//b0574//b0972//b2996//b1611//b2911//b2198//b3240//b2741//b0151//b2724//b3133//b0776//b3531//b2926//b3222//b3266//b4237//b3601//b0461//b1905//b0388//b2077//b3758//b0063//b2287//b1641//b3830//b2552//b4010//b3135//b1492//
NhaR-Na+_pos	b3326//b2755//b2742//b0874//b0428//
NikR-Cd2+_neg	b4398//b3831//b1779//b3324//b1684//b3531//
NikR-Co2+_neg	b4169//b2964//b0041//b0349//b3071//b2721//
NikR-Cu2+_neg	b3417//b1714//b0682//b1101//b1889//b2676//
NikR-Ni2+_neg	b3970//b3278//b3417//b3925//b0679//b2490//
NikR-Zn2+_neg	b3669//b0036//b3750//b3134//b1548//b3036//
NrdR-ATP_neg	b4124//b2366//b1859//b4239//b4698//b0154//b3418//b0754//b2868//
NrdR-Zn2+_neg	b2987//b3366//b0584//b2925//b0894//b1226//b2284//b2422//b2904//
NrdR-dATP_neg	b0336//b2762//b4018//b1987//b4397//b0613//b1680//b4119//b2222//
NsrR-2Fe_neg	b3393//b1617//b4119//b3171//b1227//b4099//b1597//b2702//b3724//b3260//b0585//yegZ//b2482//b3521//b2235//b4439//b3531//b1298//b4254//b4059//b0726//b2943//b0330//b1587//b0598//b2393//b0296//b2720//b0617//b4058//b0346//b2964//b3325//b3357//b2663//b4705//b1208//b1706//b1593//b2234//b1220//b1706//b1715//b4267//b3230//b0111//b0368//b4007//b4698//b2669//b0935//b2213//b0189//b2597//b0977//b0077//b1706//b2492//b3414//b1594//b1810//b0345//b4637//b3172//b2204//b4670//b3864//b2205//b4451//b3265//b1039//b0484//b3213//
PhoB-Phosphorylated_neg	b2630//b3845//b4202//b2666//b2764//b2911//b3330//b3707//b1521//b2276//b1474//b2721//b1597//
PhoB-Phosphorylated_pos	b2287//b4238//b1043//b1512//b2750//b4010//b0313//b0123//b1682//b2424//b0367//b0678//b4063//b3077//b4399//b2728//b2666//b4072//b3095//b0931//b4426//b1039//b0782//b2430//b3363//b0782//b3469//b0336//b2507//b3222//b3395//b2367//b2205//b3413//b1252//b3363//b3756//b1246//b1886//b0827//b1891//b3709//b3541//b2146//b3410//b1387//b2306//b1225//b1391//b2583//b0602//b0331//b3311//
PhoP-Phosphorylated_neg	b3453//b3454//b4326//b2741//b1021//b1391//b0311//b2063//b3319//b2702//b3766//
PhoP-Phosphorylated_pos	b0896//b2663//b1246//b2617//b1391//b1900//b2838//b2751//b0118//b2923//b0775//b3723//b0154//b0592//b4171//b0977//b4030//b1680//b3096//b2732//b0365//b1007//b0998//b2673//b4035//b4133//b4002//b0682//b1589//b0345//b4003//b1515//b3605//b3225//b1020//b1712//b2481//b3365//b2937//b1211//b2962//b0150//b0034//b2203//b4033//b3904//b2759//b1532//b2422//
PrpR-2-methylcitrate_neg	b4241//
PrpR-2-methylcitrate_pos	b1136//b0734//b1041//b2278//
PurR-Guanine_neg	b4058//b0681//b0190//b2406//b3460//b2487//b0461//b1243//b2486//b1244//b4069//b2804//b0764//b3829//b0441//b4467//b0112//b4315//b0378//b0396//b4032//b1245//b2364//b0107//b0463//b2720//b2241//b2507//b2750//b1220//b2697//b2759//b0178//b0044//
PurR-Hypoxanthine_neg	b3260//b2151//b3829//b2927//b3460//b3318//b3071//b0977//b1548//b3700//b2671//b2095//b4468//b4099//b0108//b2393//b3774//b1655//b1826//b2991//b1007//b2205//b4392//b4129//b0683//b0342//b0937//b3272//b4311//b1521//b2313//b1130//b0783//b0516//
QseB-Phosphorylated_pos	b0841//b2916//b0729//b1101//
RhaR-L-rhamnose_pos	b3927//b2560//
RhaS-L-rhamnose_pos	b4024//b1988//b2215//
RstA-Phosphorylated_neg	b0677//b4118//b4392//b1299//b3544//
RstA-Phosphorylated_pos	b4698//b3907//b3224//b3959//b3957//
SoxR-2Fe_neg	b4196//
SoxR-2Fe_pos	b0758//b0330//b3934//
TorR-Phosphorylated_neg	b0587//
TorR-Phosphorylated_pos	b4093//b3125//b1852//b1299//b0775//b0583//b1796//b2106//b3424//
TrpR-Tryptophan_neg	b2601//b2241//b3315//b2631//b2961//b1817//b1511//b2741//b1297//b1732//b2085//b3213//
TyrR-L-tryptophan_neg	b0432//b2838//b3135//b4450//b2799//b0273//b3394//b1889//b2916//b2290//b2212//ilvG_2//
TyrR-L-tryptophan_pos	b2509//b3781//b4313//
TyrR-Phenylalanine_neg	b4383//b0110//b3123//b3477//b0574//b0726//b3231//b1621//b0110//b3096//b0064//b1714//
TyrR-Phenylalanine_pos	b2868//b0389//b0679//
TyrR-Tyrosine_neg	b4468//b0720//b2311//b0112//b4074//b1023//b3939//b1735//b3113//b2841//b3318//b3728//
TyrR-Tyrosine_pos	b4075//b2009//b0677//
UhpA-Phosphorylated_pos	b0366//
XapR-xanthosine_pos	b1594//b1301//
XylR-Xylose_pos	b1474//b1006//b0595//b2702//b0334//b2852//
ZntR-Cd2+_pos	b2075//
ZntR-Hg_pos	b0566//
ZntR-Zn2+_pos	b2509//
ZraR-Phosphorylated_pos	b3907//b0570//b2311//
Zur-Zn2+_neg	b2063//b3460//b3114//b1241//b0758//b3261//
