#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2232//b1220//
CRP-cAMP_pos	b4311//b0367//b2721//b2406//b2499//b3769//b3242//b2996//b0722//b0038//b0959//b2470//b4167//b3081//b3942//b3530//b2288//b1127//b0597//b3773//b3721//b3331//b0463//b1641//b3854//b1615//b1015//b2306//b1130//b2868//b1243//b3541//b0684//b2727//b2484//b4669//b0400//b3437//b3927//b1109//b2095//b2741//b3172//b1530//b4392//b3416//b2287//b2631//b1287//b0720//b1682//b0759//b4039//b4451//b3242//b0204//b2221//b1476//b1298//b1654//b0860//b1500//b2600//b0895//b2430//b2964//b3170//b1036//b3855//b2231//b4120//b0352//b0903//b4416//b1430//b1130//b2961//b0118//b4309//b2553//b0729//b1493//b1038//b3806//b2911//b2231//b2666//b2963//b1621//yegZ//b4000//b2194//b4417//b1517//b4195//b1256//b1041//b2163//b3927//b3611//b2482//b1275//b3669//b0522//b1587//b2726//b2723//b0314//b2718//b1886//b3266//b0061//b0976//b0782//b0273//b3224//b3770//b1826//b1591//b2498//b3532//b2913//b1299//b2203//b4310//b0397//b0202//b2614//b4406//b2199//b1852//b2375//b2368//b2232//b4383//b2712//b0827//b3113//b1247//b2840//b1889//b3709//b2290//b2721//b0353//b4032//b3911//b3670//b4313//b3604//b1597//b3458//b1482//b4098//b0957//b1779//b1321//b0064//b1814//b2307//b1302//b2991//b2676//b2818//b1517//b0602//b0153//b4195//b4016//b0975//b4037//b4197//b0033//b2923//b3688//b2152//b4139//b0345//b0390//b3610//b4316//b0183//b0934//b2726//b2706//b1733//b4406//b4438//b3927//b0928//b4100//b1015//b4441//b0841//b2588//b3168//b2802//b2085//b0726//b2278//b3431//b0727//b2925//b4070//b4070//b2029//b2487//b1323//b4240//b1247//b3237//b1474//b1744//b3359//b1611//b1612//b2730//b4122//b2279//b3971//b3335//b1613//b0154//b3164//b3751//b2580//b4314//b0929//b3224//b3317//b1733//b2201//b0974//b0312//b3363//b3908//b0782//b1225//b1002//b2660//b4014//b4393//b0273//b1498//b4318//b4194//b0400//b2198//b4005//b3567//b2407//b4468//b2242//b3531//b1743//b1335//b3543//b3432//b1546//b2312//b2963//b1512//b2709//b4016//b4123//b4034//b2751//b0273//b4154//b3273//b2372//b3165//b0343//b2531//b0781//b0367//b0675//b4153//b2392//b0887//b4398//b3275//b3123//b1111//b1499//b3831//b3008//b2198//b3749//b1482//b2673//b3430//b1224//b3959//b1810//b2659//b0565//b4004//b0331//b0957//b4292//b1540//b3460//b4397//b0338//b2726//b0339//b3225//b1681//b0038//b3334//b0184//b4008//b4122//b4439//b4416//b3328//b4007//b4035//b0166//b4062//b0589//b4122//b0345//b3574//b2476//b2488//b2961//b3829//b4106//b4036//b2818//b2482//b4476//b3567//b4093//b0565//b3456//b2721//b2469//b2751//b4132//b1040//b2242//b4400//b2752//b2697//b2422//b3319//b0397//b0061//b1020//b0722//b4242//b1322//b3709//b2364//b0368//b0311//b4111//b1718//b3335//b1738//b0183//b1890//b0398//b1884//b1265//b0038//b0721//b2607//b0428//b4104//b4016//b4264//b0313//b0676//b3959//b2239//b1389//b2724//b0724//b2987//b4002//b0679//b0623//b2371//b1040//b3450//b4249//b4131//b3540//b1743//b0429//b0590//b0979//b4354//b4040//b1621//b3441//b2609//b1641//b3008//b4196//b3450//b3134//b3118//b1892//b1015//b0111//b2194//b0314//b3334//b2570//b0575//b4102//b0841//b2482//b2560//b1514//b1012//b3971//b4175//b2560//b0570//b3172//b3363//b1674//b3831//
ChbR-Monoacetylchitobiose-6P_neg	b1715//b2063//b2631//b1654//b4125//b2607//
ChbR-Monoacetylchitobiose-6P_pos	b2297//b2277//b3479//b4319//b1129//b1713//
CpxR-Phosphorylated_neg	b0384//b1241//b4397//b3756//b3057//b0573//b0575//b2203//b1207//b1387//b0064//b1246//b0591//b4033//b2840//b0156//b0348//b1684//b4314//b2068//b4287//b0957//b2236//b3567//
CpxR-Phosphorylated_pos	b2231//b2868//b3452//b2107//b0034//b2365//b4354//b1474//b1616//b3005//b1781//b1182//b0111//b4007//b1024//b2206//b3093//b0061//b2153//b0037//b3124//b2281//b0613//b2406//phnE_2//b0597//b0977//b4705//b3123//b2092//b4511//b3860//b2508//b2150//b3669//b0240//b3753//b4355//b3938//b2573//b2096//b0896//b0335//b3026//b1498//
CreB-Phosphorylated_neg	b4129//b3025//b3327//
CreB-Phosphorylated_pos	b3905//b4264//b0199//b0273//b3566//b0429//
CueR-Ag_neg	b0111//b2424//b3749//b3912//b3311//
CueR-Ag_pos	b4101//b4502//
CueR-Cu+_neg	b0784//b3260//b2943//b0622//b2904//
CueR-Cu+_pos	b0586//b2312//
CuerR-Au_neg	b3223//b3223//b3243//b0336//b1718//
CuerR-Au_pos	b3237//b4416//
CusR-Pasp_pos	b2938//b4003//b1189//b0864//b4476//b4120//b0314//b0350//b1260//b0827//b2507//b2199//
CynR-Cyanate_neg	b0204//
CynR-Cyanate_pos	b0388//b3830//b2977//
CysB-N-acetyl-L-serine_neg	b2291//b0586//b2009//b1263//b1658//b3081//b4324//
CysB-N-acetyl-L-serine_pos	b2151//b3127//b2553//b0153//b3770//b1396//b4054//b2280//b2287//b2673//b0676//b3588//b0044//b0754//b2723//b2079//b1016//b4502//b0311//b0553//b1261//b4317//b1040//
CysB-O-acetyl-L-serine_neg	b2528//b1227//b2392//b3609//b0862//b0044//b1476//
CysB-O-acetyl-L-serine_pos	b1674//b1131//b3610//b4318//b4321//b4671//b3454//b0880//b0032//b0976//b0450//b1022//b2573//b3906//b0515//b1398//b2374//b2171//b1850//b3540//b0400//b2756//b2156//b2469//
DcuR-Phosphorylated_pos	b2075//b1394//b1497//b3332//b3868//b3450//b0675//b0038//b0617//
DnaA-ATP_neg	b1531//b0114//b0977//b4177//b3903//b1112//b1780//b2368//b3070//b4237//b3469//
DnaA-ATP_pos	b4054//b3759//b2925//b4171//b2212//b3671//b4160//
DpiA-Pasp_neg	b2963//
DpiA-Pasp_pos	b0177//b3905//b3521//b0383//b0396//b2697//b2224//b0757//b2063//b2364//
DsdC-D-serine_neg	b4467//
DsdC-D-serine_pos	b1260//b2579//
EvgA-Phosphorylated_pos	b4265//b0728//b1850//b0591//b4383//b0591//b1297//b0756//b1537//b1302//b3326//b3076//b0039//b2662//b3702//
FNR-Fe_neg	b4016//b2077//b1654//b0517//b2370//b3221//b0221//b3418//b0516//b1715//b1275//b3511//b0820//b1674//b1987//b3161//b0979//b0758//b0241//b4152//b0784//b4187//b2146//b1287//b4139//b2509//b4438//b1737//b2980//b4316//b3604//b3437//b0841//b2370//b1779//b1655//b3543//b0586//b1617//b1011//b0400//b2201//b2927//b1130//b0080//b0820//b0515//b2197//b4005//b4384//b2366//b2509//b1658//b1301//b1415//b2697//b4007//b4268//b4324//b3903//b3479//b0677//b3904//b1384//b1223//b4105//b0484//b2239//b4476//b0197//b4018//b4471//b0724//b1826//b2755//b0296//b0587//b0896//b4058//b1712//b2925//b3518//b0862//b0819//b1859//b0178//b3326//b1883//b2414//b4016//b1891//b2938//b1883//b2198//b4288//b3752//b0573//b3530//b3414//b0683//b0593//b2963//b1136//b3418//b4008//b3567//b1208//b0616//b2208//b3395//b4315//b4039//b1597//b0062//b0312//b2707//b2200//b4006//b1531//b1706//
FNR-Fe_pos	b1714//b2009//b0462//b2232//b4054//b4265//b2706//b1683//b4288//b4471//b3223//b0461//b0775//b3609//b1113//b1674//b2416//b0197//b0763//b3758//b1518//b2291//b1008//b1387//b2242//b4288//b3971//b4309//b4354//b1515//b1620//b2497//b4698//b2417//b3037//b4070//b3772//b2291//b2222//b2702//b1850//b4355//b1397//b3859//b3070//b3942//b0114//b3115//b4004//b3315//b0819//b3902//b2198//b0936//b3275//b2500//b2279//b4040//b1797//b2979//b3749//b3774//b3903//b2221//b4195//b3273//b3571//b0352//b4702//b3418//b4018//b0935//b1212//b2801//b2092//b2341//b0862//b0616//b0184//b2428//b0150//b2195//b3241//b0313//b1297//b0183//b3480//b4399//b3077//b2905//b2579//b0783//b2424//b3478//b3940//b1514//b1222//b4376//b3364//b4450//b1746//b0378//b1733//b2373//b1272//b2430//b1745//b2242//b2374//b3425//b3604//b4441//b1587//b4079//b2995//b0201//b2631//b2197//b1245//b4111//b0389//b2663//b4152//b4120//b1511//b0759//b1009//b0388//b2758//b1819//b1024//b1256//b0765//b3521//b0515//b1517//b0683//b1681//b2551//b0777//sroD//b3071//b4242//b1900//b3126//b4416//b2852//b0334//b1736//b2392//b1733//b0781//b1022//b1246//b4293//b4238//b0397//ilvG_1//b3604//b4476//b4009//b0590//b0936//b2486//b2093//b4102//b3072//b0398//b1302//b3416//b3851//b4669//b1970//b2912//b0153//b3770//b2239//b2551//b2201//b2662//b0684//b2725//b0557//b3403//b0041//b1886//b3509//b3318//b3405//b3476//b3903//b1905//b4592//b2364//b0241//b3566//b0573//b4123//b0623//b2464//b2730//b2757//
FhlA-Formate_pos	b0889//b1737//b1782//b4669//b3616//b0861//b3231//b3408//b4118//b3423//b3707//b2991//b3332//b2589//b3095//b2703//b0351//b1684//b3243//b0177//b2429//b4240//b4133//b1535//b1002//b0623//b0484//b1276//b3846//b2171//
FucR-L-fuculose-1-phosphate_pos	b3071//b3132//b2205//b2205//b3057//b2481//b2107//
Fur-Fe2+_neg	b4062//b1658//b0889//b1973//b3438//b2074//b2713//b3114//b0124//b3319//b2194//b0080//b1886//b0031//b2583//b2597//b0389//b3469//b3134//b1851//b3172//b0033//b3038//b2341//b4169//b4268//b3601//b1007//b0314//b3224//b2662//b2729//b3171//b0207//b4200//b0429//b4288//b2095//b0972//b2196//b0684//b0895//b2707//b2485//b4476//b3905//b4102//b3852//b1182//b2551//b0241//b2911//b0566//b0904//b3368//b1704//b4354//b2485//b2375//b2571//b0063//b2465//b2752//b0517//b2579//b1500//b2608//b0116//b1988//b4118//b2197//b3223//b1885//b4460//b0063//b1389//b3167//b0566//b0814//b2416//b2200//b2904//b2673//b1781//b0031//b1336//b1814//b4007//b1655//b1296//b0398//b2239//b3938//b2571//b2673//b2995//b3240//b0826//b0970//b0351//b3970//b0557//b1902//b2280//b4502//b2285//b3274//b4024//b2488//b2282//b1514//b0841//b2483//b3118//b3479//b0115//b2367//b1109//b2838//b4268//b1511//b0463//b0959//b0592//
Fur-Fe2+_pos	b3806//b4502//b0273//b0389//b1519//b0727//b0109//b0365//b1223//b1715//b3863//b4037//b1881//b0907//b4195//b3410//b3528//b2942//b3609//b2364//b1006//b0428//b0461//b2296//b3049//
Fur-Mn2+_neg	b3164//b3725//b1540//b0573//b1039//b1890//b0366//b1889//b3403//b2422//b3528//b1221//b2242//b4467//b3364//b3415//b1127//b3671//b2730//b4460//b3278//b3907//b0864//b2571//b0615//b0314//b2277//b3600//b3359//b0727//b4095//b3091//b0377//b2993//b1102//b2498//ilvG_2//b1810//b4322//b3115//b2370//b4075//b3225//b1241//b4197//b2552//b3477//b3854//b1817//b3728//b1302//b4167//b0522//b2571//b1514//b0396//b4265//b4318//b4005//b1900//b3750//b2630//b4196//b4264//b2731//b0348//b4005//b4002//b1040//b2153//b3508//b3511//b1920//b0886//b4451//b2284//b0241//b1109//b2703//b4292//b1335//b3480//b3533//b2938//b3081//b2470//b1256//b4033//b4309//b2231//b3359//b3430//b4111//b1744//b2557//b3860//b3134//b0151//b0389//b0341//b0333//b4238//b3037//b3124//b0166//b1669//b1900//b1746//b1322//b1587//b1246//b2212//b4169//b0972//b2754//b3528//b0931//b3077//b3959//b3081//b3363//b4019//b4291//b2927//
Fur-Mn2+_pos	b3171//b3071//b2500//b1301//b3125//b4101//b1717//b0345//b0886//b2757//b2721//b2277//b1262//b1673//b3531//b2009//b2240//b2283//b3942//b1002//b4100//b3766//b2276//b2414//b3214//
GlcC-Acetate_neg	b3543//
GlcC-Acetate_pos	b3571//b1920//b2241//b2276//b2195//b2755//
GlcC-Glycolate_neg	b2719//
GlcC-Glycolate_pos	b3165//b2483//b3454//b4093//b1384//b1324//
GlrR-Pasp56_pos	b3332//
IclR-pyruvate_neg	b3521//b4133//b3273//b2588//
IdnR-5-ketogluconate_neg	b4154//b1907//b3669//
IdnR-5-ketogluconate_pos	b4009//b4120//b0928//b0566//b1798//
IdnR-Idonate_neg	b4104//b3869//b2311//
IdnR-Idonate_pos	b3025//b0895//b1889//b1817//b2276//
IlvY-2-acetolactate_neg	b2236//
IlvY-2-acetolactate_pos	b3275//
IlvY-Alfa-acetohydroxybutirate_neg	b4123//
IlvY-Alfa-acetohydroxybutirate_pos	b1716//
IscR-2Fe_neg	b0784//b0606//b0398//b2597//b4201//b2291//b1779//b3925//b3312//b4266//b0588//b2606//b4171//b3072//b3477//b3026//b1535//b0756//b1512//b2371//b2150//b3132//b2369//b2554//b3395//b2818//b3243//b0621//b1617//b4002//
IscR-2Fe_pos	b4175//b1745//b2579//b2975//b4009//b4115//b1476//b1859//b3854//b3172//b3093//
LldR-L-lactate_neg	b4393//b0721//b3852//
LldR-L-lactate_pos	b3461//b2707//b0203//
Lrp-Leucine_neg	b4092//b2675//b2197//b0116//b3036//b2674//b0977//ilvG_2//b0345//b3331//b1513//b0343//b4354//b0202//b2584//b3325//b3432//b4406//b3319//b1130//b2805//b1131//b1683//b3093//b4202//b2943//b1476//b2242//b1761//b1036//b3912//b0812//b0205//b0980//b1881//b3364//b2215//b1904//b3161//b1514//b2991//b1500//b4431//b0721//b0312//b4099//b3905//b1130//b4705//b3025//b1392//b1681//b1748//b2754//b3749//b0348//b3670//b2764//b2720//b1887//b0338//b3479//b3859//b1681//b2591//b1131//b4506//b4311//b2146//b3335//b4092//b3213//b3566//b2800//b2313//
Lrp-Leucine_pos	b4439//b0872//b2207//b3671//b2207//b4239//b0841//b2287//b1006//b3328//b1810//b2497//b4075//b4063//b4268//b1337//b0077//b0190//b0571//b3236//b4698//b1113//b4203//b0935//b3864//b4698//b2720//b3748//b1298//b0199//b0880//b0123//b2722//b1301//b3599//
LsrR_neg	b2705//b2313//b1395//b3604//b1548//b1901//yegZ//b3394//b1907//
MalT-ADP-Maltotriose_pos	b4439//b4034//b0874//b4398//b2758//b3701//b0587//b0575//b1620//b4125//
MalT-Maltotriose-ATP_pos	b4132//b1260//b1797//b3568//b0907//b0933//b2194//b0606//b0755//b4002//
MelR-Melibiose_neg	b1597//b1337//b2659//
MelR-Melibiose_pos	b1043//b2963//b3942//
MetJ-S-adenosylmethionine_neg	b3241//b3070//b3132//b0181//b3036//b4197//b1043//b2406//b3460//b4122//b0035//b0460//b2063//b0681//b4320//
MetR-L-homocysteine_neg	b1732//b1611//
MetR-L-homocysteine_pos	b4460//b3939//b0679//b1746//
MhpR-3-DHPP_pos	b2838//b2202//b3509//b2223//b2416//b2503//
MhpR-3HPP_pos	b2840//b4024//b4037//b4382//b2076//b3241//
MntR-Cd2+_neg	b1532//b3368//b1296//b0031//
MntR-Cd2+_pos	b2422//
ModE-MoO42-_neg	b4393//b2912//b0616//b0889//b4097//b3170//b4203//b2344//b4355//b4319//b2296//sroD//b2287//b4384//b3240//
ModE-MoO42-_pos	b3452//b0978//b0345//b4311//b1101//b1042//b1391//b1207//b4014//b2760//b3171//b1021//b2673//b3749//b3906//b0184//b2365//b0403//b3958//b4209//b2341//b4663//b0080//b1517//b0827//b0389//b2750//b0591//b0167//b0595//b2367//
NarL-Phosphorylated_neg	b3751//b0722//b4293//b2486//b3460//b2499//b2755//b1904//b3430//b2375//b3852//b4320//b0042//b1384//b0399//b0727//b4637//b4054//b3541//b3902//b2802//b3092//b2369//b1988//b3770//b0108//b0724//b0774//b2487//b1132//b1814//b3845//b2239//b2559//b2232//b2163//b0616//b2838//b3321//b3093//b4399//b2232//b0758//b0756//b2205//b2731//b3599//b1007//b2424//b3493//b4013//b4075//b2571//b2757//b0384//b0592//b2280//b2717//b2224//b0331//b2009//b0776//b4037//b1883//b3424//b4401//b2716//b2925//b3395//b2222//b3243//b0522//b1335//b2703//b1131//b4005//b2560//b1338//b1241//b3608//b2923//b2741//b0620//b1736//b0411//b3912//
NarL-Phosphorylated_pos	b3275//b2730//b3934//b3531//b4439//b2148//b1704//b1397//b4417//b1021//b1500//b4320//b2074//b2147//b0451//b1673//b1393//b1817//b0377//b0886//b2570//b3392//b1338//b2757//b2374//b3601//b2374//b2731//b4213//b4118//b0998//b3312//b0111//b0341//b3093//b0189//b3508//b3168//b1493//b1670//b0864//b3829//b0432//b3565//b3532//b2231//
NarP-Phosphorylated_neg	b1010//b2975//b2373//b1851//b2223//b3057//b0595//b1851//b0184//b3005//b3416//b0814//b4034//b2221//b3207//b4254//b1680//b2150//b2666//b3769//b2341//b0040//b0451//b3726//b3076//b1608//b4467//b2804//b4097//b3756//b1669//b0112//b0031//
NarP-Phosphorylated_pos	b3368//b1821//b2729//b4322//b3961//b4318//b3521//b1904//b0429//b3860//b1613//b0330//b3212//b1021//b3170//b2608//b0785//b0953//b1322//b4383//b4200//b3324//b1516//b2614//b3903//b1714//b2194//b1160//b0860//b0198//b1779//b3207//
NhaR-Na+_pos	b1900//b0430//b2076//b3829//b0184//
NikR-Cd2+_neg	b0116//b2307//b2079//b0758//b3565//b0931//
NikR-Co2+_neg	b3451//b4264//b1656//b0463//b2282//b3316//
NikR-Cu2+_neg	b2155//b0935//b3364//b2199//b2711//b1498//
NikR-Ni2+_neg	b3223//b0115//b3957//b1798//b1528//b1761//
NikR-Zn2+_neg	b0602//b1493//b2710//b0862//b0622//b0156//
NrdR-ATP_neg	b4322//b3071//b4034//b2964//b2727//b3616//b3231//b1889//b1474//
NrdR-Zn2+_neg	b3356//b2092//b3863//b0429//b1429//b4471//b2763//b3968//b3863//
NrdR-dATP_neg	b4024//b0734//b2763//b0595//b1323//b4097//b4326//b2913//b2492//
NsrR-2Fe_neg	b2465//b1301//b2763//b2729//b3957//b2507//b4438//b0814//b4239//b4384//b0929//b0590//b3356//b3855//b1039//b3455//b3164//b1901//b0180//b3321//b1904//b1612//b3114//b0995//b4074//b1275//b0441//b0862//b3260//b4097//b2240//b1010//b2609//b4197//b2990//b4239//b1514//b0035//b4669//b1256//b2530//b3207//b2752//b2560//b0189//b1537//b4194//b1889//b2975//b3223//b3667//b0431//b1655//b0166//b0106//b0335//b1531//b1512//b2590//b3860//b3540//b4024//b1299//b4267//b1205//b4009//b1130//b1594//b3609//b3169//b2085//b1821//b0616//
PhoB-Phosphorylated_neg	b2096//b1041//b3688//b2200//b0613//b2424//b2589//b1907//b2867//b0757//b0463//b4367//b4317//
PhoB-Phosphorylated_pos	b2206//b0684//b3313//b1609//b1131//b4290//b0123//b4123//b4072//b1244//b1336//b3091//b2489//b1521//b3334//b1388//b4367//b3096//b0156//b1036//b3333//b1735//yegZ//b2730//b2868//b2754//b2802//b0523//b1885//b3036//b3700//b3265//b2659//b2239//b0311//b4213//b2279//b2428//b1641//b0724//b2163//b3395//b1264//b2424//b4177//b4099//b3172//b2580//b4317//b0183//b2709//b1394//b0441//
PhoP-Phosphorylated_neg	b0111//b0198//b1904//b0586//b2204//b0827//b1546//b0201//b4265//b0995//b0429//
PhoP-Phosphorylated_pos	b2708//b1988//b4309//b1500//b0720//b3533//b0240//b1039//b0108//b4267//b4124//b0894//b3418//b4101//b4288//b1890//b1735//b2676//b2415//b4238//b2107//b1905//b4115//b2579//b0115//b0111//b1733//b1814//b1779//b0192//b1244//b2591//b3115//b1719//b2368//b2152//b1022//b1415//b2198//b1712//b2723//b3320//b0343//b3425//b2163//b3571//b0937//b2535//b4133//
PrpR-2-methylcitrate_neg	b2284//
PrpR-2-methylcitrate_pos	b3408//b2757//b0895//b3393//
PurR-Guanine_neg	b2075//b2423//b4075//b2531//b1210//b0034//b0339//b4059//b2311//b2750//b1260//b3328//b1673//b0150//b2091//b0063//b3455//b1597//b1761//b1521//b2310//b3266//b1518//b3860//b1207//b4033//b2916//b1589//b4671//b3272//b0077//b2235//b2148//b2799//
PurR-Hypoxanthine_neg	b1528//b0621//b0812//b0367//b1590//b1512//b0566//b0997//b0349//b2234//b4177//b0573//b0894//b2406//b3035//b3829//b3968//b2213//b0614//b1716//b3366//b0996//b1385//b3313//b4400//b2579//b1590//b0343//b3748//b1616//b1673//b3405//b4063//b1920//
QseB-Phosphorylated_pos	b1211//b3425//b4287//b0042//
RhaR-L-rhamnose_pos	b2085//b2659//
RhaS-L-rhamnose_pos	b1718//b2074//b2368//
RstA-Phosphorylated_neg	b0953//b2530//b2675//phnE_2//b0935//
RstA-Phosphorylated_pos	b2204//b2572//b3227//b3134//b0179//
SoxR-2Fe_neg	b2676//
SoxR-2Fe_pos	b2077//b2996//b3902//
TorR-Phosphorylated_neg	b2201//
TorR-Phosphorylated_pos	b3278//b3036//efeU_2//b2964//b3912//b3242//b3329//b0782//b1982//
TrpR-Tryptophan_neg	b1022//b0114//b4702//b2712//b2369//b1881//b4426//b0031//b1761//b3225//b2312//b0450//
TyrR-L-tryptophan_neg	b2702//b1738//b3603//b2557//b2313//b0333//b3864//b0197//b1706//b4035//b0889//b2205//
TyrR-L-tryptophan_pos	b2465//b3615//b2708//
TyrR-Phenylalanine_neg	b3275//b2198//b2676//b3942//b3565//b2631//b2155//b0034//b0606//b4093//b3095//b4139//
TyrR-Phenylalanine_pos	b3609//b2962//b4006//
TyrR-Tyrosine_neg	b1704//b0345//b0980//b1745//b0873//b1389//b2868//b4175//b4037//b3971//b4018//b0353//
TyrR-Tyrosine_pos	b0594//b4237//b3417//
UhpA-Phosphorylated_pos	b0764//
XapR-xanthosine_pos	b0874//b3748//
XylR-Xylose_pos	b2803//b0933//b2280//b3709//b1246//b1010//
ZntR-Cd2+_pos	b1857//
ZntR-Hg_pos	b1669//
ZntR-Zn2+_pos	b3671//
ZraR-Phosphorylated_pos	b4468//b4072//b1748//
Zur-Zn2+_neg	b2148//b3314//b2717//b1136//b3453//b0403//
