#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b3939//b3907//
CRP-cAMP_pos	b3431//b2741//b0933//b0515//b2756//b0338//b0826//b3357//b0756//b1190//b2171//b0043//b0181//b4670//b4032//b2800//b3532//b3927//b3926//b2429//b1493//b4471//b4460//b2609//b2207//b0108//b2579//b0400//b4076//b0040//b0032//b3432//b3528//b0161//b1241//b1748//b0368//b4096//b2211//b3006//b2911//b0523//b3335//b3276//b4003//b3528//b1517//b3727//b3531//b2143//b3324//b4034//b0125//b3312//b2155//b1683//b1297//b3409//b3543//b4037//b0777//b3771//b1111//b3404//b3603//b3418//b2240//b1656//b2503//b0334//b1287//b1040//b1737//b0933//b0584//b1389//b2278//b0886//b2659//b3940//b1256//b2153//b3806//b1548//b3831//b4267//b3117//sroD//b4431//b0461//b3071//b1621//b0928//b0959//b0336//b4079//b3057//b4398//b0108//b2993//b2149//b2364//b3242//b3518//b3165//b1012//b3261//b3939//b4289//b2609//b0728//b4241//b2708//b2224//b3072//b0622//b2200//b1587//b0348//b1224//b3357//b3329//b0400//b1609//b1337//b2091//b0764//b0861//b1518//b4323//b3530//b2943//b1744//b0347//b4102//b0038//b0343//b4195//b2243//b1244//b4075//b2491//b2291//b0197//b2838//b3476//b3314//b2481//b0036//b2313//b3273//b0107//b4287//b3480//b4319//b3781//b2663//b0273//b2242//b1654//b4154//b3939//b0782//b0572//b1704//b3167//b2671//b2150//b0113//b1591//b0727//b4152//b4013//b3940//b1735//b3325//b1734//b1430//b1590//b4024//b2607//b2661//b0038//b1589//b0190//b0758//b3333//b0621//b2552//b2365//b3477//b0335//b2962//b4249//b2009//b2762//b3477//b3231//b0874//b2758//b2465//b1321//b2923//b1109//b2212//b0461//b3532//b3724//b2425//b0553//b3571//b3958//b2416//b1593//b4383//b1858//b4153//b2147//b1252//b2488//b3758//b0620//b1300//b1745//b2307//b2280//b2903//b2962//b0903//b0207//b0484//b3331//b1531//b4154//b4036//b1826//b2296//b4292//b4382//b3617//b3317//b4129//b1334//b4115//b3971//b3904//b0061//b4699//b2236//b0613//b4034//b4381//b1421//b0785//b2551//b3902//b4115//b3317//b1714//b3265//b1392//b3356//b3037//b1227//b4240//b0597//b4151//b2705//b0429//b2239//b0450//b1852//b1395//b4511//b3430//b1546//b3868//b1715//b2631//b1540//b1904//b4040//b4105//ilvG_2//b4311//b0115//b3853//b2676//b3330//b1407//b2704//b2155//b1987//b1907//b3757//b2465//b2367//b0177//b4416//b4039//b1547//b2465//b1714//b1022//b4441//b2286//b1735//b2673//b3451//b2852//b2965//b0198//b1300//b3566//b3455//b2423//b3335//b0929//b1276//b0178//b4376//b3533//b0972//b1263//b3455//b3429//b1905//b2371//b0934//b0774//b0733//b2804//b4322//b1743//b3759//b0873//b2964//b0675//b1717//b0975//b0109//b2205//b0353//b3571//b0179//b3542//b2428//b2393//b2868//b2221//b4265//b2715//b0156//b3167//b3037//b4074//b1682//b2079//b1493//b4401//b2660//b4033//b4193//b0684//b2489//b2063//b3533//b3528//b1272//b0553//b2485//b1211//b2492//b2608//b0166//b0038//b0107//b4152//b1252//b2838//b1609//b4071//b1817//b3958//b2719//b2705//b0202//b4131//b4072//b2706//phnE_2//b2589//b0077//b1514//b3125//b2697//b1132//b3225//b1296//b0377//b1338//b2721//b0976//b3868//b1826//b3688//b2997//b3666//b0335//b2243//b4123//b1532//b3509//b0605//b4168//b0724//b2203//b2465//b0044//b3324//b1101//b3169//b1612//b1887//b3728//b1590//b1672//b4200//b3164//
ChbR-Monoacetylchitobiose-6P_neg	b2283//b0733//b4441//b4159//b3908//b2312//
ChbR-Monoacetylchitobiose-6P_pos	b3265//b3214//b1988//b2366//b3405//b2430//
CpxR-Phosphorylated_neg	b4326//b2146//b1674//b1008//b2207//b2938//b2994//b1392//b2155//b3521//b0862//b0190//b1546//b2481//b3846//b1482//b2731//b1205//b4637//b1886//b0590//b2551//b4014//b4018//
CpxR-Phosphorylated_pos	b2196//b0330//b3869//b2659//b0205//b3165//b3224//b1654//b3455//b2559//b4209//b1222//b2424//b3940//b0726//b4416//b2148//b1011//b2720//b0351//b2601//b0908//b2369//b3242//b0617//b3721//b2421//b3037//b1713//b3237//b4310//b3356//b1881//b4401//b4039//b3413//b3530//b1497//b3124//b0334//b0565//b1182//b3038//b3315//b2487//
CreB-Phosphorylated_neg	b4322//b2290//b3236//
CreB-Phosphorylated_pos	b2310//b2310//b3611//b4382//b0973//b1613//
CueR-Ag_neg	b0936//b1719//b0333//b1043//b3438//
CueR-Ag_pos	b2364//b3722//
CueR-Cu+_neg	b2311//b3276//b3266//b0995//b3326//
CueR-Cu+_pos	b0598//b2866//
CuerR-Au_neg	b2465//b2868//b0957//b0979//b2287//
CuerR-Au_pos	b3723//b2741//
CusR-Pasp_pos	b2497//b1535//b0605//b1905//b2369//b4242//b4320//b1189//b2720//b3846//b0429//b2194//
CynR-Cyanate_neg	b3927//
CynR-Cyanate_pos	b1734//b2754//b2528//
CysB-N-acetyl-L-serine_neg	b2422//b3168//b4015//b3169//b2231//b1189//b2551//
CysB-N-acetyl-L-serine_pos	b4173//b0974//b3771//b3904//b0589//b0428//b4035//b1850//b2660//b0573//b4289//b4268//ilvG_2//b4450//b1300//b2149//b3540//b3868//b3702//b0150//b2094//b2143//b0346//
CysB-O-acetyl-L-serine_neg	b0596//b3853//b2912//b1246//b2150//b3530//b4154//
CysB-O-acetyl-L-serine_pos	b1717//b4209//b0384//b0759//b0043//b4100//b2421//b2659//b2764//b1735//b4592//b0585//b4000//b2617//b1337//b3368//b0515//b2666//b3453//b2975//b4203//b0557//b2841//b0273//
DcuR-Phosphorylated_pos	b3770//b0340//b4400//b1189//b2923//b1112//b2204//b4068//b2280//
DnaA-ATP_neg	b4115//b2095//b3076//b3528//b4471//b1023//b1743//b0125//b4139//b4502//b1780//
DnaA-ATP_pos	b4058//b3869//b0727//b1814//b0596//b4702//b3057//
DpiA-Pasp_neg	b3670//
DpiA-Pasp_pos	b3091//b4400//b0062//b1482//b1263//b2673//b1260//b1738//b2201//b0040//
DsdC-D-serine_neg	b4200//
DsdC-D-serine_pos	b3601//b3437//
EvgA-Phosphorylated_pos	b2234//b0933//b4511//b3723//b1716//b1736//b4174//b3564//b1517//b1301//b3702//b0998//b1658//b0598//b4095//
FNR-Fe_neg	b4324//b1531//b2705//b3725//b2572//b2342//b1252//b0041//b1012//b1287//b2663//b3854//b4172//b0880//b2424//b3728//b1706//b2490//b4154//b1262//b0980//b4268//b3707//b3942//b2755//b4035//b3081//b0042//b4070//b2591//b1745//b3265//b0338//b2840//b3845//b1043//b1531//b0334//b1476//b2551//b2285//b2239//b3167//b1036//b0733//b4392//b0192//b3533//b0586//b4115//b2368//b4502//b2406//b1590//b2469//b1492//b1421//b2284//b4290//b4265//b2729//efeU_2//b3725//b2995//b1920//b2535//b4439//b3408//b2710//b1299//b1671//b4320//b3926//b0908//b2224//b3830//b3278//b4194//b2481//b4323//b0350//b0351//b4003//b4172//b0978//b4104//b0462//b0125//b2720//b4013//b3164//b1609//b3605//b0557//b3038//b0311//b1988//b4102//b0931//b1850//b1227//b1593//b4153//b2464//b4097//b1858//b0202//b2279//b4450//b3326//b1719//b2093//b1323//b0202//b4592//b2009//b1658//b2572//b0204//b0403//
FNR-Fe_pos	b3430//b0184//b2076//b0677//b0553//b0179//b3207//b2663//b0826//b2707//b3393//b1673//b0377//b3758//b3864//b0722//b2488//b2207//b0764//b0033//b4059//b1129//b0314//b3543//b2756//b2205//b2490//b3863//b4013//b1392//b0598//b4120//b0182//b4309//b3423//b1389//b4249//b2802//b4131//b1738//b2234//b0827//b2029//b3408//b3669//b4309//b0180//b3540//b0311//b4637//b3478//b3169//b1883//b3829//b0814//b2758//b0862//b0484//b4073//b4313//b2961//b0874//b0349//b3759//b3508//b3359//b2465//b4288//b0970//b2711//b1224//b0805//b1531//b4035//b4067//b1113//b4237//b2961//b3326//b1210//b0596//b1590//b3863//b0677//ilvG_2//b3365//b3749//b3908//b0995//b2911//b0331//b2107//b3116//b2911//b0182//b0112//b1810//b2428//b2704//b4196//b0862//b0342//b4062//b0621//b0935//b2311//b4063//b3005//b1973//b0683//b0676//b0933//b2661//b2491//b0566//b0384//b2283//b1593//b0154//b1713//b0330//b0721//b4417//b3367//b2368//b2291//b4175//b0814//b2148//b3605//b1008//b1851//b0337//b2977//b1517//b0594//b1540//b3725//b0564//b2491//b2710//b1396//b2306//b3320//b3773//b4070//b0863//b2283//b2171//b3237//b4264//b4439//b0903//b3133//b0041//b3393//b0908//b0570//b2977//b0721//b1396//b3242//b3960//b3224//b1817//b4037//b0240//b1113//b4209//b0591//b0974//b4268//b2234//b4506//b0113//b3688//b1748//b3134//b0078//b1008//b4311//b0614//b4058//b3164//b4291//b3405//b1733//b4599//b2591//b3168//b3424//b1617//b2288//b1587//b1780//b2296//b1850//b3126//b1208//b3758//b0192//b3530//
FhlA-Formate_pos	b0036//b0598//b4160//b3668//b3452//b3773//b2659//b4381//b2481//b1713//b3364//b2573//b1209//b2840//b3902//b2675//b4037//b1136//b3314//b1797//b4293//b1735//b1113//b1492//b2584//b0584//b0111//b3851//b3312//b4035//
FucR-L-fuculose-1-phosphate_pos	b2673//b4129//b3960//b3449//b4233//b4151//b3277//
Fur-Fe2+_neg	b3702//b2631//b4139//b2074//b0178//b2476//b1221//b3453//b3241//b0032//b3415//b1891//b1006//b0937//b2963//b2659//b3329//b0111//b4133//b1733//b2486//b0517//b4310//b1519//b0928//b2428//b3480//b3330//b3968//b1587//b4173//b1669//b0904//b1530//b2143//b2584//b3428//b1132//b2196//b1902//b2591//b1901//b2979//b4416//b2993//b0109//b3960//b3425//b3970//b0396//b3532//b2207//b1020//b1922//b2607//b3902//b0589//b3212//b0109//b2063//b3093//b4015//b2725//b1040//b3870//b4118//b4310//b0775//b1712//b0606//b0184//b1302//b0721//b4323//b1042//b0620//b0240//b3049//b2742//b2708//b3477//b4154//b0980//b4267//b4072//b2713//b1012//b2911//b4669//b0347//b0814//b1779//b2759//b0110//b1136//b0383//b3781//b3617//b1679//b2009//b3709//b0623//b0765//b2310//b3408//b1850//b4392//b1531//b0592//b2469//b1276//b2528//b1263//b0400//b1887//b1810//b3960//b1042//b2276//b1130//b3766//b2151//b1672//b0908//
Fur-Fe2+_pos	b3133//b2074//b2720//b1890//b1391//b0522//b2553//b3272//b0352//b0977//b3072//b0032//b4699//b1900//b0367//b2211//b4129//b0111//b0063//b3970//b3903//b3071//b3096//b2975//b3724//
Fur-Mn2+_neg	b2242//b0032//b3571//b0621//b0588//b4393//b0033//b3766//b0781//b4010//b3518//efeU_2//b3409//b2991//b2221//b4439//b0032//b1334//b3461//b2485//b4059//b1323//b0314//b0936//b2147//b4416//b2365//b2961//b0592//b3668//b4320//b3911//b0584//b2801//b0781//b2310//b3127//b3756//b4249//b2424//b3135//b3414//b3521//b3057//b0617//b2617//b0398//b4175//b4177//b0201//b3321//b0862//b1734//b3912//b2499//b2717//b4170//b3334//b0388//b3418//b0183//b1189//b1272//b3481//b3532//b0755//b0353//b1223//b1012//b4239//b3565//b2415//b1102//b4506//b1852//b2617//b0976//b0203//b4567//b0368//b3366//b2763//b0353//b0723//b0904//b1102//b1498//b1781//b0886//b0721//b2927//b4152//b0776//b0886//b0034//b2407//b1589//b0463//b3493//b3222//b3213//b0167//b2866//b1062//b0184//b4401//b2750//b4467//b0032//b3759//b4040//b4663//b3049//b3751//b3312//b3532//b0204//b3449//b3828//b4322//b2977//b0039//b3276//b0199//
Fur-Mn2+_pos	b0621//b2708//b0353//b3330//b0597//b0889//b3394//b2094//b0827//b2486//b4067//b1588//b4007//b2759//b0180//b0979//b1321//b3432//b2729//b2280//b1042//b3132//b2730//b0826//b4129//
GlcC-Acetate_neg	b4101//
GlcC-Acetate_pos	b2280//b1492//b1223//b4506//b3417//b1684//
GlcC-Glycolate_neg	b0570//
GlcC-Glycolate_pos	b2283//b0887//b4138//b0118//b2560//b0517//
GlrR-Pasp56_pos	b2976//
IclR-pyruvate_neg	b1393//b4169//b4013//b1518//
IdnR-5-ketogluconate_neg	b2661//b2551//b2912//
IdnR-5-ketogluconate_pos	b4076//b2147//b1220//b0388//b1421//
IdnR-Idonate_neg	b3854//b0757//b4506//
IdnR-Idonate_pos	b3170//b2799//b1672//b3071//b2669//
IlvY-2-acetolactate_neg	b3615//
IlvY-2-acetolactate_pos	b0429//
IlvY-Alfa-acetohydroxybutirate_neg	b2997//
IlvY-Alfa-acetohydroxybutirate_pos	b1589//
IscR-2Fe_neg	b3006//b1781//b2720//b3852//b2091//b1335//efeU_2//b1160//b3669//b0998//b4233//b2407//b4132//b3325//b1587//b0605//b3543//b1244//b1920//b3316//b1392//b1301//b2207//b3565//b1112//b3615//b4376//b4036//b3237//b4040//
IscR-2Fe_pos	b2713//b1209//b0337//b1415//b1287//b2571//b4024//b2483//b3540//b0996//efeU_2//
LldR-L-lactate_neg	b3124//b0571//b1390//
LldR-L-lactate_pos	b2308//b1851//b4013//
Lrp-Leucine_neg	b1246//b2868//b2750//b3961//b0522//b1521//b0523//b3688//b3312//b3260//b2464//b0384//b4104//b4702//b0873//b0733//b1037//b1900//b2597//b1210//b2583//b2198//b2976//b2282//b3903//b3571//b2278//b1020//b1782//b0755//b0573//b0107//b2965//b3968//b3224//b3207//b3518//b1540//b2606//b2666//b4018//b3327//b1323//b2156//b2617//b0598//b2763//b4397//b0461//b4592//b4292//b2756//b3854//b1007//b2485//b4073//b3221//b1160//b4059//b3600//b2731//b4139//b3460//b1987//b2977//b4129//b2503//b0430//b3903//b2279//b0903//b2617//b4506//b2551//b3026//
Lrp-Leucine_pos	b2429//b3854//b2802//b0389//b0463//b2662//b3617//b3957//b1733//b1392//b1130//b1857//b3574//b2608//b0765//b0564//b3077//b3845//b0862//b3114//b1220//b4398//b4067//b2759//b3081//b3528//b0411//b0313//b2591//b2241//b0182//b0337//b4096//b3588//b4323//
LsrR_neg	b3902//b0353//b0221//b0973//b2485//b0598//b1597//b1900//b4438//
MalT-ADP-Maltotriose_pos	b0335//b3530//b0064//b2840//b1247//b2675//b2194//b0042//b1222//b2709//
MalT-Maltotriose-ATP_pos	b4058//b0972//b0613//b4067//b1189//b2288//b3958//b1272//b1517//b2676//
MelR-Melibiose_neg	b3567//b0440//b3170//
MelR-Melibiose_pos	b0953//b1514//b2476//
MetJ-S-adenosylmethionine_neg	b0389//b3672//b0348//b1182//b0889//b2243//b0040//b2492//b3241//b2206//b0586//b2277//b4506//b0592//efeU_2//
MetR-L-homocysteine_neg	b1719//b3057//
MetR-L-homocysteine_pos	b4171//b0048//b3617//b2726//
MhpR-3-DHPP_pos	b4167//b4240//b0390//b0240//b1301//b4019//
MhpR-3HPP_pos	b0896//b4015//b1682//b1222//b3510//b3600//
MntR-Cd2+_neg	b1744//b2963//b0115//b1718//
MntR-Cd2+_pos	b3026//
ModE-MoO42-_neg	b2091//b1920//b2710//b3860//b0945//b2278//b2962//b3171//b2484//b3036//b0523//b2730//b2942//b1715//b4138//
ModE-MoO42-_pos	b1111//b4238//b0728//b4093//b3313//b3971//b2211//b0889//b1407//b1718//b0515//b2483//b0352//b4290//b2029//b3605//b1022//b1224//b3320//b3605//b0864//b2207//b0123//b2491//b0151//b4092//b0110//b2717//b1622//b0598//b3363//
NarL-Phosphorylated_neg	b3758//b4200//b4467//b2009//b0061//b0598//b4264//b3532//b3326//b4309//b0400//b3969//b0805//b3469//b0588//b2147//b3853//b1857//b3424//b3311//b3213//b1475//b0903//b0349//b0880//b2312//b2464//b1587//b2716//b2754//b2009//b2234//b2589//b0202//b3905//b2717//b1734//b3316//b2553//b3237//b0111//b2297//b0039//b2697//b0463//b4233//b2572//b2096//b2671//b3855//b2728//b2553//b0595//b3853//b4174//b0765//b4070//b0682//b0733//b3311//b3603//b1500//b4197//b4326//b2204//b2965//b1518//b0880//b4292//b4129//b3243//b2365//b1609//b4006//b4004//b4092//b2313//b1388//b2279//b2481//b3166//b2029//b2614//b2531//b0031//b2393//
NarL-Phosphorylated_pos	b4323//b0929//b3521//b4313//b3600//b1007//b3132//b1334//b3870//b3911//b4132//b4152//b2341//b1733//b2309//b0341//b1210//b2730//b4400//b4702//b2421//b3331//b4592//b3449//b0388//b2942//b2284//b3213//b0240//b2312//b2991//b1516//b1127//b2724//b3428//b0572//b2224//b2711//b1101//b0154//b0571//b0463//b3227//b1015//b0928//b2503//
NarP-Phosphorylated_neg	b2579//b2754//b0337//b3275//b2706//b3860//b4079//b1006//b4326//b3942//b0388//b2196//b0388//b0349//b1683//b3766//b3477//b3409//b2730//b0337//b0183//b3424//b4417//b1256//b0591//b3135//b3617//b1892//b2306//b2904//b0973//b1982//b1587//
NarP-Phosphorylated_pos	b2310//b3315//b3037//b0757//b0432//b0034//b3171//b2713//b3330//b2146//b1008//b2469//b2673//b1225//b4070//b1296//b0874//b1302//b0827//b1884//b0733//b3114//b1798//b2669//b4063//b3278//b3608//b0034//b2659//b4034//b0313//b4265//
NhaR-Na+_pos	b2469//b3113//b2963//b0352//b3437//
NikR-Cd2+_neg	b0908//b2498//b4702//b4460//b0570//b2925//
NikR-Co2+_neg	b0460//b4671//b3774//b4309//b0587//b2194//
NikR-Cu2+_neg	b1324//b3260//b0115//b3333//b3049//b0368//
NikR-Ni2+_neg	b1211//b2713//b0384//b2663//b2202//b4213//
NikR-Zn2+_neg	b3335//b3224//b0031//b3006//b4317//b0201//
NrdR-ATP_neg	b2415//b3409//b4376//b4213//b3599//b2904//b0411//b2718//b4241//
NrdR-Zn2+_neg	b4000//b1385//b3170//b3449//b3969//b3008//b1656//b1223//b0995//
NrdR-dATP_neg	b2560//b4069//b2194//b3006//b0592//b1612//b1296//b3904//b0733//
NsrR-2Fe_neg	b3166//b1482//b4450//b4062//b3313//b3167//b1746//b2631//b0462//b4201//b0151//b1846//b4169//b2755//b2311//b4314//b0202//b4382//b4133//b0873//b3327//b2281//b1658//b1429//b3261//b4233//b1681//b1245//b2673//b2416//b3566//b2488//b2802//b4070//b4393//b3708//b4104//b2492//b2509//b4172//b0864//b0331//b2662//b1421//b2719//b4381//b1263//b4002//b1883//b3077//b1338//b1859//b0205//b2198//b2143//b3571//b0755//b3615//b0978//b0676//b3272//b1039//b3451//b0593//b2579//b2366//b2201//b1615//b4111//b4663//b2509//b2674//b4319//
PhoB-Phosphorylated_neg	b1015//b0616//b0570//b1394//b4008//b3005//b0333//b3960//b0179//b1009//b1334//sroD//b2717//
PhoB-Phosphorylated_pos	b0350//b0428//b0573//b3926//b4013//b3364//b3863//b0340//b1609//b4599//b2464//b1302//b0728//b0347//b4036//b0397//b3437//b3364//b2800//b1336//b4000//b1611//b3532//b0352//b4241//b2551//b1591//b2484//b0620//b4266//b0613//b2805//b1886//b1713//b2926//b1287//b2364//b1515//b4106//b3240//b1672//b1475//b1160//b0585//b1680//b1396//b3432//b3542//b2705//b1883//b3615//b0517//b0161//
PhoP-Phosphorylated_neg	b1519//b3409//b0812//b3437//b3853//b2280//b3076//b1514//b3451//b0775//b1733//
PhoP-Phosphorylated_pos	b1743//b0862//b4320//b2211//b3316//b1714//b3417//b1716//b3926//b4502//b3093//b0812//b2579//b2976//b2198//b4129//b3667//b0343//b0177//b1262//b0805//b2912//b2601//b0335//b0078//b2713//b1189//b2311//b3724//b3026//b2961//b3365//b1513//b3749//b4393//b0904//b3317//b3480//b2925//b2392//b3864//b2676//b0344//b0347//b3574//b1881//b3528//b2980//b2200//
PrpR-2-methylcitrate_neg	b1062//
PrpR-2-methylcitrate_pos	b0574//b2416//b3273//b0970//
PurR-Guanine_neg	b4018//b1225//b1136//b1006//b2497//b2497//b0203//b1535//b3392//b1888//b2659//b0335//b2488//b2976//b1132//b2194//b3700//b3408//b1747//b2204//b3356//b0111//b4289//b0619//b4019//b2722//b3437//b2559//b3617//b3404//b3326//b0338//b2306//b1512//
PurR-Hypoxanthine_neg	b2430//b3135//b0197//b4016//b1275//b2107//b4006//b2662//b2991//b0182//b2487//b0367//b2464//b2925//b0957//b1817//b0400//b1528//b3410//b1745//ilvG_1//b0765//b2241//b4007//b3332//b2705//b3603//b4111//b0812//b2977//b1407//b1430//b4105//b2364//
QseB-Phosphorylated_pos	b1620//b3213//b3927//b4381//
RhaR-L-rhamnose_pos	b4406//b2029//
RhaS-L-rhamnose_pos	b3542//b0929//b2904//
RstA-Phosphorylated_neg	b2987//b2483//b3461//b3278//b3207//
RstA-Phosphorylated_pos	b2163//b0592//b0934//b1782//b0343//
SoxR-2Fe_neg	b1621//
SoxR-2Fe_pos	b1226//b2590//b1296//
TorR-Phosphorylated_neg	b2937//
TorR-Phosphorylated_pos	b1521//b1389//b0515//b2584//b2365//b0044//b0805//b2481//b1882//
TrpR-Tryptophan_neg	b3450//b1324//b3759//b4292//b0782//b3441//b3770//b4125//b4102//b4193//b0619//b3416//
TyrR-L-tryptophan_neg	b0156//b1037//b2965//b2148//b1620//b2498//b4073//b0873//b0903//b1851//b3222//b3410//
TyrR-L-tryptophan_pos	b4036//b4151//b1746//
TyrR-Phenylalanine_neg	b3124//b3214//b0168//b4241//b2721//b4120//b2980//b0826//b1970//b3241//b0342//b1761//
TyrR-Phenylalanine_pos	b2721//b3161//b3049//
TyrR-Tyrosine_neg	b2530//b0977//b0191//b2755//b3926//b0675//b4264//b0032//b0720//b3726//b2297//b4167//
TyrR-Tyrosine_pos	b0154//b0367//b1335//
UhpA-Phosphorylated_pos	b2406//
XapR-xanthosine_pos	b4013//b3532//
XylR-Xylose_pos	b2964//b2666//b4400//b0115//b4367//b3117//
ZntR-Cd2+_pos	b3609//
ZntR-Hg_pos	b2078//
ZntR-Zn2+_pos	b3569//
ZraR-Phosphorylated_pos	b2697//b3441//b3266//
Zur-Zn2+_neg	b2497//b2713//b0034//b2717//b2407//b0781//
