#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b1207//b3317//
ArgR-L-arginine_pos	b0461//b3311//b2416//b0765//b3214//
AtoC-phosphorylated_pos	b3132//b1821//b0241//b4129//
BaeR-Phosphorylated_pos	b2804//b2666//b1851//b0296//b3521//b0931//b3170//b2943//
BirA-bio-5-AMP_neg	b3261//b3416//b3161//b1260//yegZ//
CRP-cAMP_neg	b2094//b2759//b1712//b2163//b3394//b3938//b2606//b0064//b4324//b0036//b3037//b0125//b0907//b0334//b0113//b1205//b0383//b2074//b3728//b0042//b4311//b3521//b2078//b1109//b1302//b2483//b2297//b4054//b4032//b4233//b3008//b0727//b0570//b0191//b1744//b1658//b3429//b2718//b4702//b0167//b3213//b1015//b1256//b0428//b3451//b2671//b2369//b2285//b3759//b4319//b3325//b2716//b0384//b3365//b1621//b2606//b3603//b2242//b0331//b3700//b3852//b4376//b3604//b3969//b3395//b4000//b3359//b0341//b2392//b4242//b1736//b2762//b0594//b3092//b3830//b3409//b0365//b3457//b3403//b2425//b3005//b2414//b1859//b3117//b0353//b3325//b0517//b1904//b2309//b4354//b0974//b4354//b3366//b3356//b2498//b2197//b4000//b3942//b0591//b1396//b2484//b1891//b4399//b1415//b4125//b1821//b4032//b3748//b1024//b0347//b4095//b0681//b3969//b0336//b2711//b3476//b4291//b2367//b1430//b3335//b0723//b4670//b2223//b2669//b1782//b1587//b0929//b3127//b2206//b4671//b2313//b1475//b3126//
CRP-cAMP_pos	b4702//b0734//b1716//b1681//b1781//b1256//b1851//b3081//b3418//b0191//b2725//b3460//b4416//b1130//b0041//b0908//b1390//b1474//b4009//b2509//b2421//b4467//b0820//b4289//b1890//b4468//b1743//b3968//b0064//b0349//b3477//ilvG_2//b0077//b4159//b1262//b4173//b0976//b1821//b0595//b2708//b3912//b0123//b3727//b4200//b2498//b1746//b0109//b1594//b4240//b0872//b0564//b2194//b0113//b0044//b4310//b3207//b2235//b4008//b1889//b0429//b3666//b2531//b3077//b4153//b2630//b1680//b4698//b1109//b1546//b0592//b2992//b2215//b0684//b1205//b1272//b2905//b1818//b4267//b4439//b0724//b1706//b2096//b2150//b4172//b2368//b1043//b3727//b2341//b1007//b3568//b2107//b0191//b2430//b2721//b3725//b0367//b2498//b3317//b2482//b3721//b0273//b1970//b2096//b3601//b2212//b2091//b3968//b0933//b3609//b1748//b2212//b0333//b0377//b0273//b4702//b0180//b1779//b1209//b4094//b3115//b2802//b3365//b0618//b0198//b3036//b3115//b2078//b2416//b3127//b0335//b1500//b2903//b3266//b1826//b3453//b0106//b1889//b2660//b4099//b0335//b1714//b1245//b3868//b3118//b0873//b0154//b2205//b3864//b0679//b4239//b0896//b2197//b2476//b0979//b3166//b3330//b2465//b2153//b0460//b0977//b0383//b0368//b0333//b3542//b4171//b3566//b3081//b1260//b4200//b3469//b3855//b4417//b0161//b1973//b1493//b3126//b1022//b0896//b2393//b3426//b3166//b3426//b2290//b3329//b2754//b0078//b4071//b0874//b3236//b0107//b0929//b4376//b4124//b4040//b3393//b3453//b3863//b0728//b3165//b1905//b0934//b1275//b1736//b2204//b0156//b2286//b2671//b0972//b4397//b3357//b2406//b3905//b0613//b3854//b3450//b3092//b4289//b4131//b1252//b3609//b3266//b2428//b4033//b4311//b0863//b4072//b0557//b1040//b3564//b2676//b3225//b0874//b4317//b4318//b2156//b3961//b4460//b0723//b0035//b1613//b4200//b2077//b4198//b0201//b0400//b1337//b3223//b0207//b0621//b2925//b3225//b0179//b0334//b2163//b3363//b3870//b1761//b0595//b0190//b0889//b4200//b0180//b2916//b0957//b3726//b2208//b1261//b3318//b3405//b3571//b0765//b4093//b3405//b1415//b2486//phnE_2//b1736//b3393//b2212//b2730//b1264//b3610//b0720//b3114//b0335//b1131//b1521//b0756//b2979//b4502//b0977//b3615//b3325//b3231//b0460//b3368//b4202//b3600//b1261//b2659//b2029//b3752//b0841//b3125//b4476//b3314//b3093//b4068//b4203//b2926//b1265//b3169//b2207//b0998//b1516//b2995//b3168//b4173//b1429//b1658//b0389//b3164//b3753//b0908//b0397//b1684//b0602//b1011//b4196//b1717//b2276//b2712//b3603//b2196//b2722//b0775//b4326//b3076//b0204//b4311//b0378//b0935//b0976//b1683//b3403//b4416//b1881//b3748//b1587//b2754//b0400//b1782//b4098//b2367//b2290//b2201//b0781//b3750//b1042//b0399//b2344//b0934//b2725//b3940//b0177//b0597//b0077//b1287//b1387//b2368//b4018//b2195//b2283//b3670//b2964//ilvG_1//b3700//b2606//b2202//b1407//b1588//b3237//b3036//b2912//b0805//b3708//b1036//b3750//b1718//b0862//b0860//b4198//b4637//b4382//b0517//b3781//b4072//b1276//b0720//b1888//b0778//b4326//b3572//b2365//b0077//b3092//b0758//b3450//b0622//b2760//b4384//b0040//b1482//b4195//b1391//b0396//b0339//b4314//b2964//b1272//b3478//b2231//b3227//b2721//b2213//b2283//b3318//b3774//b1513//
ChbR-Monoacetylchitobiose-6P_neg	b2155//b2976//b0590//b1324//b3134//b2669//
ChbR-Monoacetylchitobiose-6P_pos	b2710//b3313//b2284//b0819//b3870//b2707//
CpxR-Phosphorylated_neg	b1022//b2429//b3851//b1301//b0602//b2277//b0729//b3939//b0553//b2278//b0724//b3456//b1016//b0314//b1209//b0587//b2393//b3035//b4320//b4068//b2208//efeU_2//b3476//b1780//
CpxR-Phosphorylated_pos	b3314//b0033//b3241//b0330//b0887//b0152//b0572//b1706//b0184//b3077//b0201//b4016//b4392//b4702//b1747//b4426//b4322//b1654//b1548//b3617//b3424//b0907//b3781//b0352//b3532//b1591//b3367//b0207//b1734//b1263//b3418//b4019//b3672//b2703//b1262//b2370//b3566//b1902//b3006//b0895//b2580//b2366//b2751//b0061//b1615//
CreB-Phosphorylated_neg	b0613//b3666//b4702//
CreB-Phosphorylated_pos	b1385//b4153//b3335//b0874//b0903//b4311//
CueR-Ag_neg	b2205//b1384//b1597//b2095//b1296//
CueR-Ag_pos	b4309//b1407//
CueR-Cu+_neg	b4153//b3528//b2716//b3565//b0678//
CueR-Cu+_pos	b2107//b2717//
CuerR-Au_neg	b1594//b3958//b2529//b4100//b2752//
CuerR-Au_pos	b1130//b1389//
CusR-Pasp_pos	b4067//b4287//b4397//sroD//b1397//b3116//b3611//b3458//b0109//b2713//b2313//b1904//
CynR-Cyanate_neg	b1546//
CynR-Cyanate_pos	b2232//b0820//b3171//
CysB-N-acetyl-L-serine_neg	b1012//b2708//b2508//b4637//b4267//b4241//b3395//
CysB-N-acetyl-L-serine_pos	b3227//b1513//b1296//b2926//b3037//b2980//b2470//b2867//b2713//b3968//b2481//b0972//b3971//b3161//b1540//b2280//b0777//b4237//b1224//b4004//b2926//b1221//b2600//
CysB-O-acetyl-L-serine_neg	b0430//b1821//b0887//b0462//b0042//b4079//b3327//
CysB-O-acetyl-L-serine_pos	b4104//b1738//b2143//b2483//b2572//b2609//b3214//b4013//b1132//b2507//b1040//b0783//b0973//b0679//b0976//b3092//b4099//b1396//b3828//b4068//b0570//b3528//b1190//b1131//
DcuR-Phosphorylated_pos	b4367//b2367//b2241//b2631//b3864//b0118//b3939//b3115//b2091//
DnaA-ATP_neg	b3432//b4160//b3781//b1475//b0975//b1738//b0594//b2669//b4093//b0350//b3518//
DnaA-ATP_pos	b0896//b0044//b3077//b0125//b3425//b4266//b0124//
DpiA-Pasp_neg	b0389//
DpiA-Pasp_pos	b3541//b1513//b1745//b3511//b1826//b0338//b3571//b4063//b4267//b1210//
DsdC-D-serine_neg	b3328//
DsdC-D-serine_pos	b2631//b2430//
EvgA-Phosphorylated_pos	b4076//b2631//b0595//b0221//b0181//b1609//b0383//b0389//b0061//b2799//b3726//b2804//b2106//b2728//b0860//
FNR-Fe_neg	sroD//b0349//b3751//b0314//b1132//b3116//b1547//b4266//b3425//b4102//b1588//b1641//b1016//b1387//b3392//b3869//b2290//b0522//b3688//b1241//b1227//b2009//b4354//b2718//b2617//b2572//b3853//b0339//b1887//b1265//b2076//b4196//b3038//b2213//b3530//b4152//b2009//b3772//b4005//b1499//b0440//b0733//b3213//b0197//b2288//b2755//b4290//b4153//b2573//b0123//b1493//b2606//b1532//b2407//b1500//b2091//b0814//b4254//b2469//b1530//b3457//b1109//b2560//b1261//b3454//b1211//b2308//b0723//b2366//b3863//b0124//b0872//b3668//b0589//b2583//b1597//b0110//b1517//b0040//b0205//b0570//b1111//b4241//b0151//b4030//b1062//b0207//b3005//b2742//b4168//b3454//b3261//b4406//b4033//b3566//b1517//b0935//b2508//b3725//b2868//b1287//b3118//b1127//b1112//b1498//b4070//b1275//b0116//b1517//b4320//b2840//b3480//b1023//b2287//b3277//b0571//b0886//b3212//b1521//b0336//
FNR-Fe_pos	b1223//b3454//b1514//b2148//b1611//b1656//b4079//b2392//b1716//b1299//b1301//b4237//b0460//b0183//b1761//b3417//b3008//b2942//b1398//b2221//b4138//b4233//b0189//b4073//b1302//b1611//b3231//b0973//b2965//b0720//b2198//b4111//b4059//b3008//b1407//b3830//b3829//b2841//b2669//b4075//b1515//b3702//b3530//b4326//b3133//b4151//b4092//b0978//b1780//b2912//b3025//b3328//b1022//b2528//b1537//b1006//b2840//b2535//b3224//b0734//b1884//b3231//b0313//b2963//b0937//b0589//b2224//b2278//b1022//b1264//b2979//b3707//b1684//b0181//b0038//b1246//b2996//b1500//b2979//b0860//b4233//b3469//b3707//b1247//b2231//b4381//b2980//b3408//b1732//b3404//b1392//b1011//b4111//b4096//b3904//b3231//b2799//b3006//b4476//b3452//b0776//b0064//b2424//b0827//b2422//b4319//b1260//b0584//b3969//b4059//b1263//b2913//b1746//b2369//b2211//b0933//b2965//b0675//b2307//b0683//b1243//b1160//b4599//b4401//b0345//b2725//b3266//b0931//ilvG_2//b2197//b4075//b3860//b4439//b0973//b1922//b4159//b2742//b4383//b3688//b0336//b3416//b2091//b1616//b3510//b1654//b2724//b1336//b1493//b4417//b3132//b4506//b3324//b1921//b1272//b1501//b3207//b1223//b1826//b2489//b1859//b0296//b4426//b1037//b1890//b4313//b2712//b2079//b3806//b0344//b0063//b1681//b0331//b1615//b2715//b3313//b0167//b0397//b1300//b3859//b0553//b2571//b1851//b2239//b0336//b1040//b3441//b3426//b1670//b2589//b0340//b2994//b4670//b4173//b2365//b1683//b0181//b3096//b1388//b1429//b1393//b1611//b1818//
FhlA-Formate_pos	b1781//b1970//b0205//b1907//b2800//b1323//b4002//b3081//b2291//b1252//b4702//b2492//b0207//b3511//b3318//b2600//b2979//b3321//b3415//b3574//b3604//b4006//b4376//b1389//b3243//b1681//b0945//b2091//b0348//b1733//
FucR-L-fuculose-1-phosphate_pos	b1641//b3276//b0351//b2079//b0336//b1594//b1475//
Fur-Fe2+_neg	b3904//ilvG_2//b2486//b2481//b1515//b3666//b3135//b0945//ilvG_1//b3599//b1221//b3511//b3455//b2206//b3756//b1037//b2313//b2341//b2754//b3132//b2491//b2369//b1227//b1712//b4376//b4054//b4058//b1821//b4323//b2076//b1006//b0411//b2476//b2963//b1015//b2762//b4101//b1006//b0826//b2309//b1591//b1716//b3164//b3330//b3903//b4079//b1988//b1276//b1335//b2597//b3368//b3415//b0107//b1002//b3728//b3806//b0764//b4115//b2718//b2866//b1276//b3357//b3477//b1713//b2662//b2342//b3026//b2557//b3925//b2151//b3726//b1337//b1805//b2913//b0726//b3236//b3430//b1744//b0783//b0063//b1970//b1515//b3008//b1396//b4426//b0063//b2079//b4198//b2728//b1513//b0077//b0241//b4451//b4004//b4239//b2489//b2800//b3319//b0390//b4194//b3314//b1182//b3938//b2150//b3567//b1474//b1589//b2392//b1517//b1301//b2373//b3320//b0440//b0337//b0894//b0116//b2483//b3393//b0929//b1814//b1136//b3478//b1205//b3404//
Fur-Fe2+_pos	b2977//b4120//b3829//b4006//b3493//b0678//b1779//b2029//b1737//b1396//b0151//b0975//b1513//b0814//b3531//b3565//b3260//b1007//b3510//b0617//b2980//b1379//b4007//b1021//b0221//
Fur-Mn2+_neg	b2296//b2417//b1227//b1901//b1130//b3241//b2600//b3316//b0557//b2224//b2068//b0570//b1397//b2606//b0108//b3113//b2759//b1036//b0734//b1902//b2287//b3417//b3750//b4195//b0389//b2755//b1421//b2923//b4367//b0116//b1189//b0064//b2373//b1817//b0181//b2497//b1818//b0403//b0592//b1297//b1493//b4198//b0980//b4094//b3357//b2232//b2553//b1015//b1002//b1819//b4093//b3115//b1737//b2597//b1008//b2423//b2489//b3413//b1207//b3237//b3367//b2106//b3316//b4071//phnE_2//b1101//b3902//b0765//b0782//b4317//b3008//b4468//b1038//b3221//b0365//b4105//b4074//b2201//b3432//b2476//b4174//b1113//b1220//b2764//b4316//b4105//b1260//b2288//b2606//b1904//b1275//b4014//b1905//b4015//b2617//b2609//b4441//b1594//b2607//b4239//b0273//b2106//b4400//b2755//b4240//b2171//b4383//b1673//b1591//b2487//b3096//b3766//b0616//b0933//b3907//b2366//b2484//b1475//b1301//b4511//b2286//b2278//b0826//b4030//
Fur-Mn2+_pos	b3722//b2841//b4267//b1336//b1613//b2085//b2464//b4202//b0349//b1881//b0675//b1261//b2659//b0945//b4094//b3096//b2486//b3311//b4239//b3057//b3702//b2718//b2590//b4120//b2373//
GlcC-Acetate_neg	b0383//
GlcC-Acetate_pos	b1714//b1531//b2728//b3617//b0107//b1263//
GlcC-Glycolate_neg	b3480//
GlcC-Glycolate_pos	b2500//b2290//b2483//b2571//b3008//b3324//
GlrR-Pasp56_pos	b3221//
IclR-pyruvate_neg	b1041//b3828//b4268//b1388//
IdnR-5-ketogluconate_neg	b0064//b2704//b3093//
IdnR-5-ketogluconate_pos	b2802//b1887//b3450//b4067//b4467//
IdnR-Idonate_neg	b1500//b3161//b2608//
IdnR-Idonate_pos	b3393//b1390//b0676//b3855//b0080//
IlvY-2-acetolactate_neg	b2094//
IlvY-2-acetolactate_pos	b2554//
IlvY-Alfa-acetohydroxybutirate_neg	b3431//
IlvY-Alfa-acetohydroxybutirate_pos	b2995//
IscR-2Fe_neg	b1587//b3168//b3530//b3528//b2590//b0389//b2476//b3852//b2106//b2963//b3508//b4030//b3092//b3260//b0041//b0874//b2393//b1616//b1616//b3544//b1781//b1591//b3611//b1429//b3274//b1039//b3863//b2579//b0978//b2470//
IscR-2Fe_pos	b2803//b2727//b4265//b3854//b1272//yegZ//b4002//b2239//b1041//b3405//b1535//
LldR-L-lactate_neg	b1547//b1735//b3230//
LldR-L-lactate_pos	b2499//b3758//b3057//
Lrp-Leucine_neg	b2964//b2800//b4032//b4293//b2481//b1658//b3273//b4059//b2146//b4094//b1010//b4040//b0400//b2407//b3481//b0334//b2925//b0032//b3493//b2375//b4034//b3688//b0775//b1038//b3161//b1482//b0152//b3116//b1190//b2717//b0594//b0995//b0107//b1132//b3969//b4024//b3416//b4129//b0207//b3311//b4194//b3970//b1857//b3008//b1851//b2416//b2609//b2553//b0896//b4072//b0353//b4209//b0312//b1209//b2660//b2852//b3417//b1818//b1037//b0429//b1265//b1264//b2666//b2943//b1900//b3118//b4200//b0048//b4202//b2235//b0179//b3601//b3566//b4194//b2068//
Lrp-Leucine_pos	b0342//b1890//b2486//b0728//b3164//b1674//b3161//b3278//b3510//b1901//b2487//b3359//b1594//b2208//b4000//b1850//b2841//b2344//b4209//b3567//b4310//b1272//b4202//b3135//b2421//b2507//b4039//b4326//b4240//b2208//b4316//b3611//b0570//b0201//b1615//
LsrR_neg	b0368//b1492//b2579//b0874//b0313//b1111//b0342//b1609//b3224//
MalT-ADP-Maltotriose_pos	b1322//b4291//b0904//b3707//b1475//b3722//b1300//b0367//b0198//b3417//
MalT-Maltotriose-ATP_pos	b2617//b3124//b1247//b0396//b0337//b2976//b1883//b3359//b1205//b1881//
MelR-Melibiose_neg	b3533//b1779//b2551//
MelR-Melibiose_pos	b2730//b3748//b2507//
MetJ-S-adenosylmethionine_neg	b0399//b3236//b2663//b1857//b2421//b0201//b0887//b0677//b1036//b2724//b3904//b1521//b0181//b0191//b0182//
MetR-L-homocysteine_neg	b3359//b1717//
MetR-L-homocysteine_pos	b0041//b2724//b2276//b3868//
MhpR-3-DHPP_pos	b2661//b2957//b4502//b3134//b4289//b4382//
MhpR-3HPP_pos	b1743//b1521//b2277//b4381//b0755//b4309//
MntR-Cd2+_neg	b1212//b1012//b3413//b0862//
MntR-Cd2+_pos	b3477//
ModE-MoO42-_neg	b2557//b1737//b1042//b2365//b0179//b0430//b0204//b4671//b0977//b3508//b3276//b3748//b1062//b3415//b3273//
ModE-MoO42-_pos	b3133//b0755//b2802//b3057//b0597//b3908//b3455//b2838//b1511//b3757//b0903//b3860//b3077//b3164//b4004//b4311//b3863//b3222//b0152//b0929//b2957//b1024//b3903//b1846//b0907//b0064//b2076//b2392//b0894//b1272//b3241//
NarL-Phosphorylated_neg	b1212//b2393//b4034//b0484//b0935//b1548//b2838//b1398//b2498//b4209//b2370//b3096//b2799//b0596//b2756//b2852//b2281//b2075//b4024//b2093//b3334//b2804//b2417//b3855//b0038//b0341//b1475//b4153//b2239//b4266//b3408//b2671//b3403//b2370//b4241//b1395//b3425//b1658//b1682//b3413//b2867//b1160//b2425//b1498//b2720//b0573//b3135//b2079//b2107//b4071//b3609//b2838//b2372//b3518//b0166//b0311//b2106//b2208//b2221//b0462//b1796//b0571//b0676//b2758//b2078//b3702//b3608//b4120//b4151//b1276//b3599//b3240//b2374//b4293//b2279//b1671//b4009//b3312//b3510//b0062//b1531//b1591//b1299//b3477//b1301//b0352//
NarL-Phosphorylated_pos	b3604//b1988//b2371//b0451//b3368//b2163//b3329//b2366//b0975//b0679//b0606//b4237//b3415//b2751//b3431//b4384//b2716//b1475//b1429//b2925//b4291//b2406//b3451//b1210//b1384//b1518//b2741//b4238//b0908//b0178//b2702//b1241//b3273//b2607//b4010//b1921//b2706//b2202//b2666//b1036//b1396//b2288//b3599//b0564//b0031//b0450//
NarP-Phosphorylated_neg	b0814//b3781//b2764//b2709//b4092//b3533//b2965//b1062//b4699//b4698//b1683//b4151//b1673//b1891//b3123//b4119//b2374//b1680//b4132//b0774//b3335//b1131//b3961//b3135//b0184//b3509//b3942//b2276//b2990//b0241//b3769//b1387//sroD//
NarP-Phosphorylated_pos	b3941//b4007//b4039//b3213//b1222//b2609//b0343//b2284//b0180//b4133//b2369//b0681//b1006//b2224//b0115//b2308//b4007//b0605//b3437//b4097//b1211//b4004//b3071//b2554//b1501//b2147//b4397//b4005//b2571//b2146//b3172//b0814//
NhaR-Na+_pos	b2630//b4240//b3394//b3748//b2703//
NikR-Cd2+_neg	b4034//b3940//b2106//b2153//b0734//b0118//
NikR-Co2+_neg	b2741//b3240//b1796//b1264//b3533//b3939//
NikR-Cu2+_neg	b4310//b4438//b4159//b3072//b4417//b2987//
NikR-Ni2+_neg	b1212//b2710//b3574//b1761//b4002//b1006//
NikR-Zn2+_neg	b0972//b1211//b4094//b2199//b4015//b4293//
NrdR-ATP_neg	b0150//b0403//b4439//b1395//b3329//b0727//b0907//b1736//b2997//
NrdR-Zn2+_neg	b2762//b1613//b1884//b1335//b3223//b1540//b3667//b4400//b1395//
NrdR-dATP_neg	b1547//b3405//b1531//b2280//b1615//b2553//b3049//b0886//b2208//
NsrR-2Fe_neg	b2095//b2222//b2290//b0034//b1394//b0383//b4416//b0197//b3452//b3335//b1780//b4201//b2243//b2498//b1136//b2425//b4399//b3207//b2708//b2572//b1113//b4233//b0880//b1737//b1008//b2703//b2422//b2962//b2096//b3708//b0384//b3958//b2727//b4637//b0191//b0522//b1276//b0111//b2671//b3319//b0765//b0367//b4124//b1973//b0033//b3756//b1901//b2428//b0080//b2308//b1714//b3416//b1859//b0181//b0564//b0109//b2499//b2993//b0872//b3452//b3072//b2308//b0683//b3748//b3727//b0676//b3172//b2708//b0895//b1540//b4702//b2601//b3481//
PhoB-Phosphorylated_neg	b0124//b1887//b0614//b2074//b2609//b1622//b3758//b2588//b1743//b3830//b2662//b4203//b3774//
PhoB-Phosphorylated_pos	b2240//b2199//b1113//b0205//b2554//b1512//b1850//b0617//b3588//b2235//b3277//b3114//b4100//b2369//b1982//b2554//b0347//b1537//b2307//b2306//b0575//b2868//b1101//b3670//b2868//b0342//b2234//b2840//b2143//b0616//b0734//b1209//b2751//b0861//b2997//b4451//b3940//b2709//b3313//b3236//b0296//b4292//b4019//b2235//b3969//b3222//b3221//b1780//b3242//b2417//b1922//b3574//b0776//
PhoP-Phosphorylated_neg	b2553//b2993//b4313//b3277//b0998//b4317//b3428//b1131//b3081//b0557//b3115//
PhoP-Phosphorylated_pos	b0198//b1620//b3759//b3615//b1011//b2990//b2464//b2804//b3113//b3688//b3167//b2196//b3599//b0590//b0863//b3430//b0722//b2584//b3432//b0861//b0201//b0935//b2212//b0997//b4460//b1821//b4318//b0557//b1127//b1037//b4318//b2204//b2242//b4160//b1002//b1611//b3414//b0586//b3025//b0428//b2406//b2310//b1718//b2942//b2344//b3223//b3168//b3227//b0953//
PrpR-2-methylcitrate_neg	b2213//
PrpR-2-methylcitrate_pos	b1982//b0111//b4039//b4406//
PurR-Guanine_neg	b3359//b0974//b1323//b2484//b0553//b3853//b0033//b1024//b4311//b3325//b2222//b4129//b2804//b0181//b3568//b2583//b1611//b2805//b4032//b1256//b0904//b1396//b2296//b0167//b0106//b2224//b4170//b0399//b0428//b3454//b0887//b0935//b1011//b2163//
PurR-Hypoxanthine_neg	b0778//b0183//b0931//b4399//b1884//b1276//b3449//b4406//b1620//b3035//b1492//b0153//b3688//b3169//b0934//b2239//b1748//b0032//b0389//b3414//b1338//b4124//b0759//b2310//b3123//b4264//b3311//b1609//b2673//b0350//b4133//b0154//b3124//b1920//
QseB-Phosphorylated_pos	b3115//b2107//b1324//b3942//
RhaR-L-rhamnose_pos	b1674//b3212//
RhaS-L-rhamnose_pos	b0336//b4168//b2609//
RstA-Phosphorylated_neg	b3531//b1475//b2425//b1222//b2676//
RstA-Phosphorylated_pos	b3071//b4131//b2591//b2580//b4476//
SoxR-2Fe_neg	b0123//
SoxR-2Fe_pos	b2669//b2234//b2673//
TorR-Phosphorylated_neg	b2584//
TorR-Phosphorylated_pos	b4092//b2606//b0678//b4160//b0728//b2731//b2707//b3604//b2583//
TrpR-Tryptophan_neg	b2393//b3417//b2469//b3316//b1819//b2758//b2222//b1190//b1798//b0343//b2732//b0037//
TyrR-L-tryptophan_neg	b0755//b2483//b2993//b0723//b4400//b3315//b2937//b3672//b2841//b3451//b0617//b1023//
TyrR-L-tryptophan_pos	b3908//b1589//b0754//
TyrR-Phenylalanine_neg	b3124//b0273//b1113//b4039//b4092//b1109//b4476//b1615//b2570//b1337//b3460//b0998//
TyrR-Phenylalanine_pos	b0429//b0887//b1658//
TyrR-Tyrosine_neg	b4040//b1591//b3367//b3611//b4123//b3759//b2276//b1859//b0221//b0044//b2296//b3319//
TyrR-Tyrosine_pos	b2938//b0112//b0343//
UhpA-Phosphorylated_pos	b4175//
XapR-xanthosine_pos	b1621//b1407//
XylR-Xylose_pos	b3969//b0606//b2416//b0184//b1111//b4099//
ZntR-Cd2+_pos	b2676//
ZntR-Hg_pos	b3912//
ZntR-Zn2+_pos	b0977//
ZraR-Phosphorylated_pos	b3610//b4125//b0182//
Zur-Zn2+_neg	b2591//b0341//b4016//b3092//b4239//b4393//
