#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2607//b0341//
CRP-cAMP_pos	b1208//b4567//b1883//b3759//b2977//b2075//b3404//b4039//b4502//b3904//b1062//b0431//b0036//b3454//b0035//b1210//b0167//b3026//b4663//b0429//b0166//b3927//b3601//b3480//b0976//b3328//b3230//b3093//b1743//b0441//b2415//b3430//b4383//b1209//b0598//b1500//b1530//b1501//b0154//b1656//b2208//b0620//b0037//b1476//b3868//b4058//b3243//b1672//b3688//b1902//b3404//b3601//b0036//b3565//b2430//b1241//b1884//b1012//b2311//b2407//b1732//b3223//b2720//b2957//b3469//b1682//b3726//b4383//b4168//b4406//b1223//b0123//b1301//b2490//b1287//b1393//b4669//b1002//b4171//b2805//b0995//b3750//b3480//b3688//b2212//b0827//b0461//b1387//b1970//b0726//b0109//b3449//b3125//b4039//b4139//b4153//b1744//b4124//b3359//b3544//b3533//b3366//b1041//b1528//b4398//b1613//b4291//b3366//b1002//b3164//b3854//b3117//b0754//b1590//b0764//b0441//b3318//b4265//b3970//b3722//b0880//b3318//b1781//b2659//b4239//b0571//b0177//b2760//b0351//b2074//b4120//b2212//b2630//b1670//b2702//b3312//b4015//b2607//b2197//b3666//b3170//b1492//b2979//b3132//b3324//b1905//b3853//b2211//b2365//b3911//b4039//b3314//b4138//b1298//b1394//b0042//b2606//b2764//b1717//b3907//b0367//b2762//b0516//b0862//b2469//b0377//b3413//b1821//b0734//b3671//b3450//b4663//b2106//b2196//b2704//b0618//b1616//b1535//b1379//b0168//b3132//b2341//b3334//b0895//b1260//b3113//b4193//b2852//b2852//b3938//b3615//b0593//b0192//b3357//b0441//b1334//b2709//b0826//b0388//b0352//b1243//b1884//b2559//b3608//b2278//b1006//b4010//b3276//b3330//b2759//b3611//b2666//b2805//b4705//b2151//b2063//b2483//b0733//b3115//b0515//b2215//b2804//b0182//b0564//b3273//b1608//b3169//b0937//b1042//b2583//b3852//b2912//b0189//b1247//b1818//b3312//b4167//b1207//b0564//b4002//b0972//b0936//b2232//b3757//b2150//b1127//b0177//b3415//b0720//b4170//b1429//b3672//b2206//b0349//b3604//b3332//b3261//b4355//b1530//b2912//b0044//b3261//b2590//b0432//b0345//b4099//b2943//b4004//b4030//b4319//b1113//b1817//b3114//b4502//b4106//b0151//b3415//b2371//b2287//b3207//b0430//b1302//b1514//b3057//b3057//b2706//b1532//b3728//b0723//b0935//b2155//b1798//b0333//b2588//b4321//b4172//b1612//b1514//b1040//b3870//b2709//b3702//b3568//b0564//b2800//b0754//b0110//b4070//b0980//b0177//b3702//b1324//b0970//b3907//b2307//b3123//b4289//b4354//b0207//b2085//b3452//b3701//b2508//b3709//b3237//b3426//b4310//b0684//b3903//b0377//b1714//b1589//b3437//b4401//b3241//b0202//b4383//b4097//b4000//b1101//b0676//b2234//b2421//b2281//b4075//b3313//b4599//b2912//b4010//b0928//b1296//b1521//b1379//b4241//b3452//b3864//b2207//b2756//b0896//b4034//b3925//b4698//b4397//b2716//b2916//b1225//b3132//b0338//b1388//b1885//b4120//b3277//b3115//b1132//b0592//b2370//b3132//b3164//b2281//b1519//b2571//b0774//b1387//b2663//b4059//b2208//b0595//b1622//b2867//b2759//b0462//b0351//b0348//b0399//b0754//b3908//b1379//b2976//b1535//b0873//b1131//b2156//b4323//b2731//b0598//b0191//b1220//b4159//b0980//b4033//b2422//b0378//b1622//b3769//b2752//b2507//b0061//b4119//b0106//b0161//b2721//b2995//b4007//b3567//b2231//b1670//b4123//b0035//b0109//
ChbR-Monoacetylchitobiose-6P_neg	b1819//b1857//b0903//b3452//b0330//b1612//
ChbR-Monoacetylchitobiose-6P_pos	b2706//b4376//b2990//b0775//b2588//b0168//
CpxR-Phosphorylated_neg	b2281//b2758//b2704//b1262//b3543//b0124//b0904//b2669//b3315//b1904//b2750//b2276//b2029//b0037//b2705//b1387//b0722//b1501//b0189//b0826//b2297//b1671//b0589//b1656//
CpxR-Phosphorylated_pos	b0979//b3905//b3091//b0763//b1670//b0451//b0682//b0979//b0553//b0182//b2077//b3911//b2205//b1821//b1680//b2414//b2979//b4138//b3723//b3671//b1245//b0781//b4123//b4075//b3851//b1902//b4018//b0733//b1208//b3006//b2489//b2278//b2281//b2207//b1810//b2414//b3368//b4592//b0460//b3414//b4400//b3604//b1040//b3751//b1040//
CreB-Phosphorylated_neg	b2572//b1016//b4355//
CreB-Phosphorylated_pos	b3314//b3769//b0616//b1518//b3172//efeU_2//
CueR-Ag_neg	b2961//b4355//b0864//b1615//b2980//
CueR-Ag_pos	b0729//b2365//
CueR-Cu+_neg	b3334//b2425//b4015//b1247//b3608//
CueR-Cu+_pos	b1338//b3571//
CuerR-Au_neg	b1810//b3428//b0182//b1205//b0826//
CuerR-Au_pos	b0903//b1535//
CusR-Pasp_pos	b3724//b4173//b1390//b1324//b4320//b4663//b0895//b0430//b3727//b2707//b2923//b1008//
CynR-Cyanate_neg	b1818//
CynR-Cyanate_pos	b0432//b0064//b2211//
CysB-N-acetyl-L-serine_neg	b1736//b3851//b3702//b1521//b3925//b0110//b0342//
CysB-N-acetyl-L-serine_pos	b3236//b4118//b0335//b0431//b3829//b4005//b2911//b2997//b1885//b4194//b4197//b1654//b1546//b3477//b1016//b3864//b4195//b2212//b2503//b0584//b0886//b0777//b1323//
CysB-O-acetyl-L-serine_neg	b3906//b3167//b1298//b3868//b2913//b0775//b3428//
CysB-O-acetyl-L-serine_pos	b1797//b0953//b1008//b3115//b3769//b3265//b3072//b1476//b3757//b1528//b2287//b1396//b2429//b0296//b4169//b0353//b2979//b0431//b1036//b1112//b2487//b4203//b0678//b2758//
DcuR-Phosphorylated_pos	b0204//b3319//b2499//b3414//b3265//ilvG_1//b2392//b2755//b0894//
DnaA-ATP_neg	b2095//b1246//b0889//b0937//b0676//b1670//b2560//b4203//b0515//b3939//b0590//
DnaA-ATP_pos	b3669//b2617//b2106//b0180//b2669//b2535//b3405//
DpiA-Pasp_neg	b0805//
DpiA-Pasp_pos	b2068//b1892//b0889//b2075//b4138//b1321//b2311//b3456//b3942//b3273//
DsdC-D-serine_neg	b0330//
DsdC-D-serine_pos	b3330//b2156//
EvgA-Phosphorylated_pos	b4067//b0111//b3688//b3165//b0240//b3564//b4003//b0564//b0973//b3431//b1038//b3161//b1612//b4202//b0895//
FNR-Fe_neg	b0368//b4160//b4003//b2367//b0595//b3135//b1655//b0622//b3758//b3092//b3721//b2801//b2756//b3572//b0814//b2666//b4069//b1597//b0383//b2092//b3038//b1615//b2429//b2942//b1883//b3127//b1022//b0864//b3748//b2077//b2204//b0864//b2075//b4151//b4317//b4705//b1265//b1746//b1396//b0675//b1516//b0114//b0428//b2508//b2430//b2231//b4036//b3941//b2590//b3072//b3477//b3132//b2415//b3599//b0729//b2713//b2488//b0814//b2309//b3224//b1040//b2200//b3568//b3404//b2705//b0042//b4007//b1901//b0591//b3864//b1850//b2222//b4092//b3750//b2296//b1622//b1482//b2311//b1782//b0953//b1891//b1012//b3453//b0841//b3327//b1008//b1922//b3091//b0676//b1500//b4324//b1615//b3603//b3727//b3367//b3772//b3532//b3161//efeU_2//b4104//b0570//b1024//b2926//b2911//b2311//b1475//b2091//b3260//b4102//b1241//b0819//b2310//b3170//b0037//b0998//b3773//b3469//b4663//b2731//b0863//
FNR-Fe_pos	b2937//b1398//b4471//b3934//b4203//b2704//b2313//b0757//b0353//b1593//b1241//b2211//b2423//b2979//b2208//b1882//b2583//b0782//b3941//b4290//b2706//b4019//b0201//b2943//b0461//b4203//b0077//b3961//b1887//b3853//b3326//b1384//b3006//b3432//b3415//b3418//b1655//b3753//b0197//b1011//b1337//b0123//b1641//b4309//b1921//b3272//b1886//b0827//b2194//b0061//b3224//b3828//b1547//b3135//b2171//b0156//b4075//b3912//b4699//b2529//b2235//b4249//b3757//b2465//b2425//b0399//b1385//b0192//b1594//b4132//b0156//b1112//b1857//b0886//b0368//b0330//b1337//b0123//b3364//b4173//b1532//b0038//b4003//b3405//b2222//b4287//b3907//b1241//b1222//b3601//b4018//b2369//b3311//b2429//b1591//b0819//b3313//b4426//b3456//b0161//b3243//b1674//b3359//b4138//b2962//b3476//b2588//b4316//b2712//b4198//b3312//b2609//b3428//efeU_2//b2241//b0678//b4439//b0565//b1826//b2964//b3223//b0353//b3478//b0597//b3939//b1622//b3240//b0184//b1814//b1302//b3927//b3038//b2838//b3429//b1041//b1641//b0516//b3225//b3903//b2204//b2215//b4069//b1225//b2498//b0775//b0036//b2078//b3721//b2221//b2529//b1819//b3477//b1111//b3569//b1591//b2707//b1379//b4398//b1205//b2150//b1514//b0078//b4289//b2987//b4322//b3368//b2508//b2754//b2867//b2416//b1262//b4139//b2720//b3960//b0378//b4138//b0330//b2371//b4319//b4105//b0606//b4355//b3243//b3749//b0296//b1514//b3904//b3700//b1852//b2156//b1733//b3240//b1016//b2342//b1324//b3123//b3450//b3806//b1821//b2240//b4291//b2852//
FhlA-Formate_pos	b0516//b2868//b0106//b1590//b4317//b4079//b1241//b2221//b4006//b1970//b1716//b0440//b0616//b2279//b1006//b3272//b3438//b4367//b1732//b2588//b1715//b4151//b4175//b1589//b3236//b2530//b3449//b1009//b1673//b1797//
FucR-L-fuculose-1-phosphate_pos	b3672//b4242//b0826//b1735//b4288//b3572//b0774//
Fur-Fe2+_neg	b2559//b1888//b3828//b1111//b2156//b1021//b2241//b3091//b0970//b4063//b1826//b0894//b1221//b0778//b3528//b3417//b2723//b4098//b1337//b3460//b3771//b3769//b4174//b3480//b4670//b0177//b2374//b0203//b0199//b2553//b0616//b0241//b1617//b2606//b0397//b1324//b0763//b3230//b1588//b3758//b3006//b0515//b3863//b0040//b2406//b2551//b4071//b0781//b1102//b2222//b1101//b0935//b3870//b3766//b1336//b4670//b3479//b4174//b0721//b3321//b0722//b4460//b4406//b2197//b0974//b3753//b1531//b2199//b2076//b2961//b0602//b3544//b0429//b1247//b2674//b0972//b2200//b3771//b1519//b4068//b1684//b2802//b2464//b2369//b4071//b2708//b0311//b2076//b4094//b0596//b3417//b0615//b0819//b1205//b2423//b0350//b2425//b2373//b3565//b0778//b1016//b1704//b3164//ilvG_1//b3569//b4320//b2212//b3006//b1037//b0183//b1548//b0400//b3133//b1683//b4233//b1020//b0199//b3404//b2728//b3455//b2143//b4416//b3566//b2758//
Fur-Fe2+_pos	b4102//b0202//b3758//b1859//b1719//b3851//efeU_2//b0929//b4323//b0182//b0826//b1006//b0396//b2276//b3938//b0907//b2277//b4268//b0812//b2196//b0338//b2241//b4118//b2731//b1970//
Fur-Mn2+_neg	b1797//b3528//b0621//b0726//b2977//b2659//ilvG_1//b4099//b0168//b3511//b3670//b1043//b4125//b1531//b0841//b3273//b0181//b0043//b0618//b4000//b2500//b2223//b1674//b0778//b1493//b1597//b0044//b4016//b4426//b0726//b2659//b0517//b2235//b0617//b2992//b1385//b4171//b4101//b3669//b3231//b4289//b1336//b4018//b1037//b1882//b0592//b2369//b0042//b1779//b3410//b0181//b1669//b0615//b1245//b3135//b4033//b1546//b1037//b3781//b3617//b1518//b0976//b4039//b1042//b1620//b2283//b0995//b3934//b1530//b4015//b2221//b0584//b2365//b3403//b3221//b0113//b2717//b4122//b0872//b2990//b4000//b0754//b3317//b3165//b0118//b4426//b2961//b4321//b4698//b4197//b0181//b1900//b2236//b2213//b1393//b2868//b2705//b0996//b4671//b3610//b0613//b1256//b0036//ilvG_2//b0351//b2342//b2091//b2078//b2417//b2079//b3759//b0111//b1680//b4069//b3604//b1334//b3702//b3393//b1002//b3959//b2375//b1130//b1521//b0033//
Fur-Mn2+_pos	b3223//b1244//b2717//b2487//b0348//ilvG_2//b3328//b3939//b2076//b0207//b1131//b2279//b0367//b1101//b2283//b4193//b1901//b1851//b1546//b2938//b2488//b3025//b3855//b2676//b0597//
GlcC-Acetate_neg	b4097//
GlcC-Acetate_pos	b4072//b0977//b1744//b2239//b3511//b0154//
GlcC-Glycolate_neg	b2729//
GlcC-Glycolate_pos	b1780//b2991//b2905//b2242//b2308//b0411//
GlrR-Pasp56_pos	b2730//
IclR-pyruvate_neg	b0440//b2366//b3769//b3707//
IdnR-5-ketogluconate_neg	b0189//b1704//b4175//
IdnR-5-ketogluconate_pos	b4439//b4129//b0221//b4131//b0337//
IdnR-Idonate_neg	b3418//b0330//b3493//
IdnR-Idonate_pos	b0606//b4476//b0397//b0403//b4171//
IlvY-2-acetolactate_neg	b2707//
IlvY-2-acetolactate_pos	b1336//
IlvY-Alfa-acetohydroxybutirate_neg	b4397//
IlvY-Alfa-acetohydroxybutirate_pos	b1587//
IscR-2Fe_neg	b0756//b0606//b1615//b2608//b2213//b4309//b4037//b3113//b4059//b2366//b4095//b3968//b2215//b4058//b2662//b2759//b1532//b3038//b3240//b3115//b0366//b3533//b4382//b1716//b3328//b2236//b1713//b2153//b2925//b0378//
IscR-2Fe_pos	b1734//b3006//b2484//b0189//b0726//b2964//b0111//b4169//b4265//b1519//b4106//
LldR-L-lactate_neg	b3569//b2703//b2938//
LldR-L-lactate_pos	b3092//b4010//b0429//
Lrp-Leucine_neg	b1335//b3926//b0583//b2709//b4013//b2428//b0077//b4175//b0564//b1205//b1398//b0345//b0221//b4123//b1101//b3902//b3726//b1904//b3748//b3868//b2146//b3750//b3721//b4076//b1684//b3331//b4242//b4005//b1669//b3260//b2393//b1859//b1530//b1656//b3265//b2617//b3617//b3450//b3171//b0429//b1671//b1970//b4151//b2729//b0572//b2675//b0557//b3941//b3319//b2588//b4201//b2341//b2763//b2029//b4698//b2231//b0774//b2196//b0184//b2731//b3907//b3461//b1006//b2709//b1010//b1243//b1002//b1208//b3855//b3968//b2995//b2764//b3223//b4120//b0061//
Lrp-Leucine_pos	b0338//b2702//b0205//b2799//b3845//b1482//b0180//b3037//b4168//b0339//b4125//b1796//b0933//b2723//b1548//b3331//b2731//b4317//b0035//b0782//b2666//b0062//b2091//b2617//b1160//b2976//b2614//b3770//b3925//b2957//b2937//b2366//b0759//b1207//b3567//
LsrR_neg	b2758//b4009//b2866//b0676//b1987//b2373//b3528//b1243//b3077//
MalT-ADP-Maltotriose_pos	b4014//b4169//b3749//b4095//b4202//b4287//b3709//b1706//b3091//b1041//
MalT-Maltotriose-ATP_pos	b3666//b3364//b0440//b1532//b3540//b2204//b1846//b0042//b1745//b3571//
MelR-Melibiose_neg	b0296//b4004//b0729//
MelR-Melibiose_pos	b0311//b2583//b2235//
MetJ-S-adenosylmethionine_neg	b2841//b1272//b1591//b0463//b0042//b4009//b1129//b1620//b3441//b4129//b1683//b4102//b1226//b4439//b3331//
MetR-L-homocysteine_neg	b0311//b0570//
MetR-L-homocysteine_pos	b0108//b0585//b0734//b3076//
MhpR-3-DHPP_pos	b1887//b4099//b1492//b3566//b2370//b0571//
MhpR-3HPP_pos	b1208//b2344//b2866//b2802//b0594//b3518//
MntR-Cd2+_neg	b2079//b0783//b2364//b3608//
MntR-Cd2+_pos	b0191//
ModE-MoO42-_neg	b4381//b3617//b3403//b3403//b2152//b1211//b3275//b0623//b0777//b3132//b1747//b0571//b3451//b0205//b4289//
ModE-MoO42-_pos	b2286//b4670//b3671//b0367//b2676//b0240//b3855//b4000//b3830//b2764//b3126//b0461//b0037//b1011//b0727//b4076//b3601//b3723//b4239//b4460//b2171//b2676//b0167//b2957//b0997//b0782//b2697//b3831//b4071//b4118//b0398//
NarL-Phosphorylated_neg	b1884//b0586//b0180//b2838//b0595//b0400//b3727//b1970//b4441//b1211//b0575//b0403//b3971//b1189//b2530//b0199//b3116//b3460//b3224//b0411//b1499//b1891//b3870//b1020//b4241//b1591//b2674//b2281//b1275//b0034//b0396//b2676//b4705//b1395//b0572//b3457//b3830//b3934//b0935//b4266//b1109//b4702//b2803//b2996//b0936//b3707//b3608//b0432//b0180//b2990//b3266//b0572//b0819//b2868//b0621//b0112//b2662//b2723//b2961//b1299//b2802//b3425//b0598//b4381//b1247//b0874//b0724//b4195//b1482//b0331//b4637//b2551//b3868//b4016//b0565//b3958//b3320//b1474//b1622//b3860//b3037//b2600//b0592//b0621//b0077//b3364//
NarL-Phosphorylated_pos	b1805//b3531//b2423//b0112//b1846//b2106//b0431//b0108//b4099//b4100//b3510//b1298//b3968//b4122//b2310//b1737//b2759//b3172//b2106//b2224//b1810//b2993//b1857//b1682//b4173//b1113//b1101//b1390//b3172//b3721//b3846//b1547//b3940//b2236//b2579//b4309//b3453//b4118//b0314//b0614//b4196//b1415//b3533//b0681//b2285//b4173//
NarP-Phosphorylated_neg	b2485//b4120//b0341//b1241//b2979//b0675//b4209//b0403//b1390//b1716//b0935//b4058//b3123//b3405//b2987//b3941//b1160//b1747//b4070//b3688//b3123//b3432//b0034//b1265//b3477//b3511//b3317//b2430//b2423//b0399//b3331//b2818//b3035//
NarP-Phosphorylated_pos	b4506//b1007//b2077//b2240//b2852//b3608//b4129//b2231//b3863//b2464//b2297//b0945//b1621//phnE_2//b3568//b2572//b0078//b2754//b3669//b0776//b2580//b4567//b0820//b1817//b2942//b3335//b4637//b0118//b2208//b0615//b3769//b0887//
NhaR-Na+_pos	b3125//b0573//b2393//b1130//b0572//
NikR-Cd2+_neg	b3961//b4097//b2943//b1641//b0775//b3415//
NikR-Co2+_neg	b4125//b0397//b0153//b4290//b1805//b3036//
NikR-Cu2+_neg	b1226//b1387//b3970//b0038//b2589//b2943//
NikR-Ni2+_neg	b0378//b1900//b2223//b2375//b1850//b4194//
NikR-Zn2+_neg	b2469//b2092//b0042//b0573//b0584//b0106//
NrdR-ATP_neg	b3541//b3431//b4094//b3969//b1262//b3125//b2589//b0606//b2430//
NrdR-Zn2+_neg	b2392//b2499//b4193//b0339//b1907//b4367//b4397//b3902//b2483//
NrdR-dATP_neg	b2580//b3751//b3392//b3609//b2996//b3311//b1384//b2148//b3781//
NsrR-2Fe_neg	b1684//b0622//b4431//b0384//b0451//b2911//b3076//b0390//b1062//b1040//b3320//b3437//b2609//b1243//b2732//phnE_2//b0614//b2063//b2243//b1712//b2096//b1521//b3418//b4092//b2222//b0889//b0721//b1010//b0191//b3096//b3325//b1922//b0936//b2096//b1245//b4382//b0484//b3365//b4471//b4131//b3367//b0774//b1547//b1818//b1907//b2802//b3365//b4400//b2313//b0152//b4092//b2150//yegZ//b4384//b4092//b3450//b0411//b4062//b1415//b2282//b2580//b1737//b3416//b0583//b0755//b3394//b4167//b0390//b2903//b0451//b2372//b1988//b0038//
PhoB-Phosphorylated_neg	b3610//b0123//b4268//b0377//b0589//b4702//b0344//b0784//b2429//b1387//b1516//b3671//b4075//
PhoB-Phosphorylated_pos	b2470//b2666//b4068//b3566//b3265//b1010//b3781//b0198//b0366//b3410//b0340//b1262//b0784//b3702//b0584//b2572//b2762//b2961//b0240//b0605//b2731//b3567//b1714//b1387//b1987//b4095//b3860//b3453//b0463//b3418//b0758//b2291//b3667//b4382//b1260//b0334//b3431//b2911//b0759//b0348//b2425//b2994//b4468//b2483//efeU_2//b2583//b1744//b1111//b2107//b1388//b0623//b3907//b4400//
PhoP-Phosphorylated_neg	b3531//b1518//b4058//b0864//b3118//b0240//b1846//b0683//b2236//b1042//b0202//
PhoP-Phosphorylated_pos	b1684//b0937//b1782//b2597//b0463//b4291//b2029//b2702//b2077//b1322//b3528//b3960//b1920//b0553//b3460//b1127//b0451//b2311//b2430//b0036//b2674//b2601//b1679//b1706//b4139//b4014//b2838//b3165//b1674//b3750//b2306//b2754//b2365//b2726//b2916//b1130//b1852//b1321//b3168//b4074//b2465//b2560//b4669//b2425//b3357//b2163//b2728//b3567//b2224//
PrpR-2-methylcitrate_neg	b3864//
PrpR-2-methylcitrate_pos	b1127//b4095//b1805//b0571//
PurR-Guanine_neg	b2507//b1263//b4502//b1127//b1597//b3223//b1324//b4439//b3852//b4139//b3134//b3321//b3363//b0080//b4367//b0861//b3049//b2367//b0522//b3601//b0841//b3117//b4567//b1712//b2711//b3701//b2284//b3970//b1590//b0339//b3428//b3960//b1261//b4355//
PurR-Hypoxanthine_neg	b2838//b3404//b0114//b3859//b1518//b3091//b3425//b2508//b1247//b2553//b3616//b4105//b0936//b0077//b0177//b1514//b0819//b2278//b0036//b1821//b4159//b2372//b2414//b4567//b4670//b0523//b2804//b0785//b0039//b0353//b1780//b3727//b2152//b2607//
QseB-Phosphorylated_pos	b3728//b0241//b2213//b0574//
RhaR-L-rhamnose_pos	b1797//b4705//
RhaS-L-rhamnose_pos	b2570//b2530//b1396//
RstA-Phosphorylated_neg	b3428//b1220//b2482//b0347//b3725//
RstA-Phosphorylated_pos	b3906//b2234//b4321//b3413//b1609//
SoxR-2Fe_neg	b0724//
SoxR-2Fe_pos	b1907//b4073//b1132//
TorR-Phosphorylated_neg	b1821//
TorR-Phosphorylated_pos	b1656//b1530//b3752//b2666//b0367//b4170//b2977//b0819//b2096//
TrpR-Tryptophan_neg	b2307//b3424//b1394//b0931//b0154//b1516//b3077//b2666//b1620//b1886//b4702//b1212//
TyrR-L-tryptophan_neg	b0378//b2407//b2156//b3530//b4381//b3478//b1734//b2423//b0860//b4094//b3049//b3511//
TyrR-L-tryptophan_pos	b1474//b3026//b3330//
TyrR-Phenylalanine_neg	b0312//b1182//b1101//b3081//b1407//b3325//b2730//b4115//b4439//b0336//b2529//b3845//
TyrR-Phenylalanine_pos	b3277//b4076//b3725//
TyrR-Tyrosine_neg	b0841//b2239//b4005//b4096//b1476//b1389//b0390//b1532//b3214//b0679//b3275//b2662//
TyrR-Tyrosine_pos	b1905//b2580//b0112//
UhpA-Phosphorylated_pos	b0516//
XapR-xanthosine_pos	b3508//b4200//
XylR-Xylose_pos	b0343//b4599//b1006//b1398//b0152//b2196//
ZntR-Cd2+_pos	b1548//
ZntR-Hg_pos	b3081//
ZntR-Zn2+_pos	b2732//
ZraR-Phosphorylated_pos	b4035//b1246//b1546//
Zur-Zn2+_neg	b0728//b0428//b1796//b4152//b3329//b1671//
