#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2211//b3766//
CRP-cAMP_pos	b1042//b0352//b0619//b3540//b0591//b2370//b4426//b0584//b4502//b1210//b2235//b1738//b1736//b2803//b2993//b3531//b0728//b0586//b2923//b0974//b0347//b0977//b0397//b1743//b1761//b0864//b1738//b2421//b2085//b2630//b1398//b4392//b3261//b1272//b1476//b1264//b0565//b0814//b1682//b0040//b2291//b4393//b0872//b2754//b4069//b3469//b4398//b1883//b0872//b3365//b4209//b3530//b3863//b2393//b2370//b3242//ilvG_1//b4018//b2499//b1224//b2752//b3728//b4240//b0623//b2818//b2801//b4132//b4075//b1716//b4075//b0035//b4406//b0183//b2406//b4599//b3479//b2422//b3070//b3510//b2729//b0573//b2201//b1387//b3266//b3773//b3670//b0722//b4266//b0860//b4203//b2194//b2204//b3266//b1379//b1655//b3925//b3277//b2704//b4467//b1264//b3461//b2800//b4170//b3231//b0592//b2143//b3057//b4376//b3368//b1589//b1038//b3478//b4007//b2236//b2583//b0995//b3278//b3961//b4129//b0620//b4292//b2369//b0403//b0681//b3277//b0154//b2487//b2557//b3938//b3038//b0570//b0724//b0874//b0620//b3749//b2758//b3425//b0764//b1245//b0411//b0377//b3758//b0602//b0179//b2840//b2236//b0156//b0785//b2754//b1732//b2716//b1323//b2092//b0616//b1263//b1130//b1391//b2406//b3115//b4024//b2607//b4240//b2429//b1682//b3476//b2370//b0784//b0451//b0934//b1321//b3133//b2490//b1397//b4438//b2718//b1889//b3611//b2223//b2464//b1009//b2213//b4154//b1511//b1859//b3113//b2284//b4417//b0819//b0973//b3213//b1211//b4122//b1734//b1781//b2507//b2913//b0574//b2240//b3476//b1617//b3476//b4323//b1900//b2393//b4160//b1008//b4511//b0152//b0368//b3941//b0152//b3125//b4058//b1221//b2232//b0440//b2283//b4324//b3960//b4071//b1102//b3332//b0681//b4406//b2155//b1669//b1241//b1241//b3968//b2926//b0337//b1987//b0378//b0048//b1243//b4106//b3853//b2990//b2508//b4006//b0593//b4313//b3722//b0335//b0863//b1782//b4382//b1209//b2711//b2997//b3429//b0945//b1819//b0153//b4120//b0894//b4287//b2469//b4201//b2721//b2716//b1654//b2029//b3774//b4399//b3403//b3934//b2296//b3453//ilvG_2//b0676//b1109//b0935//b2724//b0399//b1858//b4237//b1302//b0812//b0034//b2997//b4175//b0570//b2911//b0463//b0959//b1321//b3404//b0349//b0595//b3460//b3416//sroD//b3364//b0677//b3969//b2078//b2660//b2904//b4030//b1612//b3925//b2371//b2211//b3572//b0593//b1594//b4399//b2559//b3749//b2149//b1706//b0934//b4468//b1497//b2508//b2213//b4287//b2287//b3329//b1670//b0873//b1501//b3511//b2804//b1008//b3752//b2224//b0397//b3037//b4154//b1398//yegZ//b4014//b1818//b2717//b3006//b0620//b4094//b1747//b0995//b1221//b0733//b0240//b1300//b3161//b2530//b2697//b4024//b2630//b2725//b1102//b1475//b1616//b2075//b2239//b0590//b4015//b3311//b2606//b3417//b1782//b2979//b3260//b2239//b3727//b0516//b3904//b4167//b0201//b2235//b1037//b2068//b0970//b4172//b1890//b1593//b1716//b1012//b0592//b1706//b3566//b1672//b1062//b0156//b4168//b1407//b0484//b0432//b2424//b3960//b3853//b2278//b0389//b0062//b0605//b1205//b3912//b2307//b4511//b0221//b2964//b4138//b3605//b0037//b0345//b4034//b2571//b0676//b3166//b0675//b4321//b2938//b0935//b1591//b0178//b0590//b1513//b2730//b1062//b0571//b2662//b0461//b0728//b2368//b0584//b2705//b1521//b4098//
ChbR-Monoacetylchitobiose-6P_neg	b0972//b0346//b2078//b4663//b0595//b2393//
ChbR-Monoacetylchitobiose-6P_pos	b1654//b1384//b1474//b4314//b0933//b3428//
CpxR-Phosphorylated_neg	b1009//b2204//b2091//b0064//b3481//b0241//b4237//b3541//b2279//b2617//b3510//b1548//b0182//ilvG_1//b0296//b0156//b1015//b3709//b2469//b1591//b3367//b0783//b0602//b1892//
CpxR-Phosphorylated_pos	b3236//b3425//b0682//b3709//b1717//b4268//b0721//b0044//b3049//b2990//b1391//b4168//b0168//b0684//b1779//b2415//b1337//b1817//b1671//b3672//b3132//b4006//b2208//b3601//b1748//b4316//b0398//b2079//b4323//b4705//b0557//b1335//b3134//b4168//b2509//b3169//b0350//b3756//b2422//b4202//b1597//ilvG_2//b1587//b3312//b4266//
CreB-Phosphorylated_neg	b1390//b2841//b2307//
CreB-Phosphorylated_pos	b3481//b0904//b3927//b2979//b2662//b4663//
CueR-Ag_neg	b2297//b3356//b2371//b3927//b0063//
CueR-Ag_pos	b1670//b4313//
CueR-Cu+_neg	b1641//b2200//b1040//b3356//b0820//
CueR-Cu+_pos	b0862//b2759//
CuerR-Au_neg	b3766//b1276//b4393//b4092//b2799//
CuerR-Au_pos	b3321//b0720//
CusR-Pasp_pos	b0037//b3123//b4254//b0411//b4431//b2509//b2414//b0197//b4196//b3395//b2424//b0152//
CynR-Cyanate_neg	b3905//
CynR-Cyanate_pos	b1324//b1588//b0684//
CysB-N-acetyl-L-serine_neg	b2962//b2221//b4120//b3608//b4367//b2364//b4076//
CysB-N-acetyl-L-serine_pos	b1015//b2201//b4431//b2205//b4000//b4039//b1669//b0205//b3334//b0199//b2074//b2283//b1264//b1024//b4383//b4669//b1805//b2709//b0553//b1276//b0221//b4239//b0931//
CysB-O-acetyl-L-serine_neg	b4451//b3431//b2715//b0785//b0221//b1272//b2375//
CysB-O-acetyl-L-serine_pos	b2241//b4005//b3852//b2674//b1208//b2421//b1062//b3212//b0597//b3605//b1547//b3749//b1617//b3367//b4018//b1684//b3132//b3311//b1907//b0389//b0116//b4637//b3722//b3227//
DcuR-Phosphorylated_pos	b0683//b4093//b4014//b1920//b4177//b2068//b4123//b4705//b3394//
DnaA-ATP_neg	b0595//b3329//b2751//b2373//b1272//b2414//b3605//b2937//b3670//b3766//b3478//
DnaA-ATP_pos	b4098//b0033//b2708//b2991//b0031//b4663//b0181//
DpiA-Pasp_neg	b2732//
DpiA-Pasp_pos	b4198//b0681//b1212//b2307//b3477//b4033//b0112//b0903//b1247//b2572//
DsdC-D-serine_neg	b1516//
DsdC-D-serine_pos	b2078//b1587//
EvgA-Phosphorylated_pos	b0974//b3425//b0976//b2601//b3452//b0150//b0594//b1743//b0183//b2287//b3077//b3774//b3359//b1679//b1611//
FNR-Fe_neg	b3317//b2508//b4450//b4511//b1226//b4317//b2392//b3830//b0782//b0123//b4292//b1796//b3134//b2288//b1846//b2287//b4239//b1608//b2726//b1275//b3272//b2711//b1680//b3757//b1922//b0335//b0936//b1040//b1656//b3278//b2465//b3831//b4105//b3855//b3958//b0573//b0080//b3025//b3414//b2584//b2200//b1002//b3941//b2718//b4196//b2732//b2609//b2211//b3126//b3781//b0044//b4037//b4321//b1987//b2606//b2938//b1474//b3904//b3025//b3771//b4071//b3902//b0596//b0756//b4070//b3564//b3364//b0032//b3426//b0366//b3333//b2867//b1208//b2096//b2937//b1272//b3564//b2464//b3845//b1738//b2937//b0974//b2307//b3969//b3135//b2223//b1884//b3359//b2296//b3224//b3135//b0311//b3708//b1819//b1136//b0996//b4040//b1006//b2149//b0886//b0312//b4671//b2291//b3008//b1797//b0894//b2758//b3367//b2938//b4320//b0460//b1020//b0679//b0764//b4324//b2392//b2194//b3566//b4670//b0349//
FNR-Fe_pos	b2531//b1129//b1718//b3227//b3214//b3942//b3117//b4195//b3479//b3274//b1747//b2728//b3169//b2994//b4119//b4398//b1387//b3161//b2552//b0109//b1113//b4054//b3207//b2155//b0335//b3324//b2590//b1670//b0889//b0377//b2762//b2286//b3172//b4309//b3237//b4354//b3093//b4321//b0400//b4070//b4592//b2428//b4292//b2730//b3452//b3925//b4291//b1988//b0182//b3335//b0587//b1407//b2239//b1670//b3172//b0945//b3207//b1671//b1590//b1889//b2063//b2802//b0189//b4071//b4071//b3478//b4009//b0886//b1394//b4382//b1421//b3330//b2476//b4040//b0330//b3961//b1397//b2508//b1511//b4139//b3416//b2222//b1587//b1745//b2676//b1276//b0936//b4670//b4014//b3093//b4030//b3851//b1656//b3266//b2075//b2484//b1588//b1617//b3423//b1002//b0080//b1535//b0080//b3908//b0777//b4313//b3574//b2344//b2488//b4040//b3905//b3409//b1265//b2994//b3851//b1130//b3600//b2371//b0733//b0872//b2078//b2659//b0037//b1611//b4292//b3426//b3367//b1735//b0681//b2277//b2926//b2499//b3806//b0179//b0978//b0314//b3700//b4393//b2723//b3456//b3752//b2805//b4506//b3114//b1263//b3081//b4170//b2284//b0042//b2278//b3135//b2242//b0342//b2904//b1669//b1881//ilvG_1//b1683//b3458//b3903//b4439//b2764//b2554//b1272//b2470//b2283//b4316//b1743//b3429//b0523//b1212//b3329//b1810//b0367//b4239//b2236//b2570//b4152//b1205//b1475//b0367//b0784//b4095//b3756//b2280//b0203//b1476//b3829//b1252//b3934//b0344//b1015//b1334//b0589//b3969//b1920//b2727//b2372//b0204//b1226//b4240//efeU_2//
FhlA-Formate_pos	b2029//b0572//b3773//b0311//b2904//b0166//b2151//b3521//b2529//b2078//b3453//b1679//b0154//b4460//b2728//b3413//b2297//b1881//b0995//b1111//b2481//b3671//b1735//b3617//b2194//b0594//b2509//b4105//b2838//b0557//
FucR-L-fuculose-1-phosphate_pos	b3221//b1735//b3751//b1430//b3134//b1223//b2074//
Fur-Fe2+_neg	b1531//b2077//b3540//b2580//b0814//b3332//b4106//b2417//b1656//b0107//b4032//b0334//b1886//b2705//b3726//b3870//b3769//b0972//b4154//b3096//b3278//b1973//b4381//b2801//b3753//b2551//b3942//b0080//b1530//b2280//b1007//b1597//b1263//b2997//b3317//b2206//b4321//b0937//b2531//b4468//b2707//b0516//b0344//b3224//b3278//b4416//b2146//b1859//b1907//b0676//b3571//b4460//b2371//b2719//b3231//b0861//b0723//b3518//b3314//b3830//b3709//b0106//b1761//b3365//b3335//b3481//b3959//b0202//b0043//b0595//b1608//b4376//b3261//b1892//b2715//b3480//b3669//b2996//b2551//b3702//b1682//b4187//b1905//b4702//b2287//b1780//b3423//b2143//b2232//b4009//b0903//b4153//b1011//b0759//b4139//b3357//b2500//b1387//b3426//b3364//b3941//b4171//b2375//b1733//b4054//b2755//b2297//b3728//b1851//b4068//b2675//b4168//b4439//b2368//b0346//b0929//b3453//b4699//b2421//b2631//b0388//b4290//b4074//b2662//
Fur-Fe2+_pos	b3135//b2606//b4187//b1654//b2660//b4063//b1852//b2707//b1616//b3172//b1810//b3773//b3171//b2469//b0764//b0078//b0757//b3450//b0064//b2009//b1393//b0959//b3168//b3449//b3213//
Fur-Mn2+_neg	b2484//b2221//b4105//b0826//b2938//b0312//b0775//b2996//b1904//b1500//b3114//b2583//b0861//b2485//b1858//b1272//b1907//b0241//b0124//b4003//b0606//b0827//b0313//b0190//b3609//b3957//b2572//b2614//b4009//b4426//b1221//b2366//b1718//b2752//b1680//b4506//b2483//b3417//b2584//b2977//b3230//b0107//b1335//b2171//b3533//b0814//b3320//b2606//b0484//b1514//b3518//b1474//b2742//b1020//b0351//b1588//b2559//b1846//b3669//b0874//b4096//b2572//b1499//b1738//b3313//b1499//b4193//b2079//b1655//b3509//b4036//b0570//b2085//b3025//b0116//b1182//b4037//b2308//b2580//b0522//b1390//b3521//b1882//b2942//b2417//b1859//b2993//b0623//b2212//b0778//b2723//b0168//b3540//b1733//b2903//b0723//b3276//b4172//b2078//b3025//b1212//b4460//b0061//b1407//b1261//b2469//b3404//b1482//b4138//b0378//b1673//b2364//b2205//b4152//b3432//b0108//b3541//b3566//b1617//ilvG_1//b3781//b1244//b1535//b4010//
Fur-Mn2+_pos	b3599//b2078//b4153//b3095//b1547//b2430//b2196//b2927//b4040//b2499//b4315//b2369//b2669//b0156//b2571//b2287//b2715//b1276//b4376//b0336//b2282//b3457//b0683//b2222//b0348//
GlcC-Acetate_neg	b2307//
GlcC-Acetate_pos	b0115//b4233//b0557//b4016//b1670//b2705//
GlcC-Glycolate_neg	b3312//
GlcC-Glycolate_pos	b3008//b1474//b3261//b0411//b0106//b1905//
GlrR-Pasp56_pos	b2601//
IclR-pyruvate_neg	b2063//b4383//b2425//b3588//
IdnR-5-ketogluconate_neg	b3414//b4040//b3273//
IdnR-5-ketogluconate_pos	b0033//b1262//b0190//b1519//b2372//
IdnR-Idonate_neg	b3960//b1671//b3458//
IdnR-Idonate_pos	b3748//b0383//b3167//b0352//b3395//
IlvY-2-acetolactate_neg	b4122//
IlvY-2-acetolactate_pos	b1260//
IlvY-Alfa-acetohydroxybutirate_neg	b2726//
IlvY-Alfa-acetohydroxybutirate_pos	b2392//
IscR-2Fe_neg	b1671//b2803//b3567//b0864//b4173//b4567//b0589//b2962//b1398//b1501//b4007//b0594//b4138//b2482//b2091//b1884//b4406//b0192//b3906//b3170//b3912//b3227//b3772//b3117//b1209//b0998//b0462//b4193//b3356//b0585//
IscR-2Fe_pos	b3615//b2799//b3726//b2291//b3868//b0571//b1335//b1429//b3275//b2937//b0682//
LldR-L-lactate_neg	b1743//b0970//b2674//
LldR-L-lactate_pos	b1515//b1887//b0936//
Lrp-Leucine_neg	b3071//b1498//b1429//b3330//b1519//b3722//b4326//b3325//b3071//b1209//b3509//b1391//b1597//b0995//b1300//b3393//b2482//b0623//b1818//b4015//b0451//b1859//b4160//b3911//b2759//b0880//b2424//b2094//b0908//b2731//b1589//b3461//b3321//b3457//b4213//b4079//b2965//b4187//b4002//b2591//b3417//b1037//b2674//b4005//b1324//b4316//b4101//b2406//b1904//b1323//b4094//b2291//b0777//b2291//b1212//b0151//b2963//b1415//b2804//b0896//b4009//b4160//b3854//b2079//b4124//b2365//b3115//b2904//b4705//b4168//b2704//b4073//b2285//b4106//b2752//
Lrp-Leucine_pos	b3806//b2286//b2704//b1007//b1006//b2805//b0523//b4032//b2997//b3410//b1779//b0399//b0192//b2503//b4326//b0723//b0887//b3124//b1514//b4168//b0181//b4168//b3708//b1475//b1246//b2631//b3565//b2232//b1589//b4138//b1891//b0623//b3261//b4417//b4322//
LsrR_neg	b0571//b4172//b1609//b1043//b3036//b1744//b2760//b3230//b3541//
MalT-ADP-Maltotriose_pos	b1499//b4193//b1669//b1136//b0314//b3134//b2312//b3600//b1011//b0586//
MalT-Maltotriose-ATP_pos	b0240//b4132//b2993//b2659//b0431//b1518//b0032//b2281//b4067//b3599//
MelR-Melibiose_neg	b2606//b2509//b2155//
MelR-Melibiose_pos	b0314//b2309//b2373//
MetJ-S-adenosylmethionine_neg	b4071//b0517//b2276//b1797//b1338//b2242//b0570//b2803//b1298//b2310//efeU_2//b0621//b3599//b3363//b3766//
MetR-L-homocysteine_neg	b4100//b4062//
MetR-L-homocysteine_pos	b3454//b1512//b0389//b2601//
MhpR-3-DHPP_pos	b1482//b0596//b1016//b3968//b4698//b2205//
MhpR-3HPP_pos	b0781//b4063//b2718//b2662//b2492//b0980//
MntR-Cd2+_neg	b2308//b2074//b4237//b0273//
MntR-Cd2+_pos	b2498//
ModE-MoO42-_neg	b2156//b2075//b2215//b2063//b4319//b2762//b0204//b3272//b3161//b0110//b2428//b3868//b0592//b2662//b1023//
ModE-MoO42-_pos	b1796//b3749//b4663//b2221//b0064//b1129//b4002//b2606//b2571//b1922//b3721//b0203//b1189//b4035//b3667//b3367//b0959//b0872//b2079//b4309//b2707//b1300//b2312//b2393//b2507//b2464//b4398//b2284//phnE_2//b2723//b4699//
NarL-Phosphorylated_neg	b2751//b4705//b2754//b3493//b3616//b0399//b4203//b4100//b2659//b2414//b3006//b1889//b0572//b2465//b1672//b1499//b2430//b0622//b2742//b2716//b0430//b2107//b4097//b4319//b4070//b0572//b1210//b2756//b4094//b1704//b0109//b1587//b3316//ilvG_2//b3327//b3324//b4367//b1970//b0108//b3408//b2606//b3430//b1609//b3752//b1717//b3726//b3961//b2529//b2344//b1394//b0733//b0726//b3359//b0620//b2719//b0597//b3223//b0440//b0333//b4289//b0367//b0908//b1891//b3405//b0733//b1761//b1016//b2911//b4198//b2375//b3670//b2222//b3327//b2551//b2588//b4101//b2867//b2236//b0036//b2976//b1323//b0758//b4321//b0389//b1735//b0383//
NarL-Phosphorylated_pos	b2591//b1221//b4171//b3451//b1900//b0827//b4326//b4095//b2559//b3403//b0118//b2224//b3970//b0764//b4170//b3528//b1922//b2715//b4073//b3416//b1590//b2079//b1041//b2964//b4506//b2213//b0125//b4129//b3480//b2092//b0336//b1884//b3518//b1612//b1276//b0311//b2195//b2203//b2196//b0606//b0061//b1745//b0115//b3325//b3457//b2234//
NarP-Phosphorylated_neg	b0572//b3907//b1907//b4322//b1540//b4124//b4097//b0450//b4249//b2197//b4139//b2231//b1746//b2146//b2204//b3449//b2866//b2712//b3114//b3542//b3165//b1245//b1243//b3541//b2702//b0677//b2488//b3331//b3671//b1246//b3724//b0311//b2291//
NarP-Phosphorylated_pos	b3276//b3667//b1587//b3864//b1826//b0620//b0366//b4323//b3359//b4009//b1797//b0593//b0032//b2991//b4094//b2732//b1246//b4317//b4383//b4030//b4288//b2916//b1517//b0341//b2364//b2868//b2282//b1745//b4451//b3542//b0111//b1212//
NhaR-Na+_pos	b2076//b1024//b3321//b4024//b1008//
NikR-Cd2+_neg	b2509//b2608//b1920//b4096//b1384//b4671//
NikR-Co2+_neg	b1798//b0114//b1821//b2927//b3476//b1611//
NikR-Cu2+_neg	b3320//b3599//b2708//b3723//b3968//b1287//
NikR-Ni2+_neg	b0349//b3414//b4070//b1546//b1299//b4173//
NikR-Zn2+_neg	b3266//b1500//b1208//b0620//b4151//b1537//
NrdR-ATP_neg	b2818//b3722//b1243//b0113//b0191//b3278//b0679//b1131//b3969//
NrdR-Zn2+_neg	b1476//b0774//b0754//b4198//b1852//b4034//b3564//b2752//b0340//
NrdR-dATP_neg	b3533//b1111//b2508//b0348//b0812//b0041//b3600//b1857//b2063//
NsrR-2Fe_neg	b2841//b0996//b4705//b0781//b4009//b3240//b0593//b0154//b3906//b3414//b4382//b0734//b1805//b2196//b3117//b2464//b3830//b1334//b2151//b2912//b0168//b0615//b4063//b0597//b3770//b3327//b0342//b0203//b0440//b2285//b2913//b0728//b0110//b0484//b3124//b0390//b1512//b0754//b4254//b1397//b2107//b4153//b1301//b2732//b3437//b2560//b2571//b1225//b2146//b1043//b2367//b3423//b0677//b2705//b2231//b2150//b4663//b0929//b2727//b1674//b0590//b2074//b0339//b0864//b0182//b2676//b4071//b0111//b0384//b3724//b3845//b3426//b0335//
PhoB-Phosphorylated_neg	b2666//b0565//b2614//b1513//b4237//sroD//b2804//b4705//b1814//b1246//b2492//b4170//b1036//
PhoB-Phosphorylated_pos	b1338//b4460//b0352//b1737//b2094//b4511//b2284//b4079//b1615//b3853//b1016//b2710//b2704//b1131//b3769//b1243//b4314//b4367//b0116//b3314//b0106//b0974//b1301//b0820//b4100//b3566//b4013//sroD//b4104//b0606//b4075//b2155//b1389//b2763//b3161//b2867//b3273//b4202//b2415//b1712//b4266//b2803//b0886//b2923//b2499//b2597//b0034//b1883//b2306//b3666//b0346//b4292//b0035//
PhoP-Phosphorylated_neg	b0616//b0150//b1262//b0765//b1796//b2671//b0887//b2751//b2199//b1920//b3365//
PhoP-Phosphorylated_pos	b2498//b3451//b2570//b4705//b4007//b3123//b2571//b1779//b3751//b1514//b2721//b3902//b1475//b1620//b2903//b0596//b2589//b3571//b1297//b3569//b1385//b1396//b1127//b1546//b2927//b1547//b4131//b3314//b3599//b2498//b3902//b1043//b1241//b3363//b2551//b0936//b3096//b3970//b3161//b0033//b3413//b2852//b1521//b4124//b1501//b2310//b3127//b2221//b3601//
PrpR-2-methylcitrate_neg	b0776//
PrpR-2-methylcitrate_pos	b1717//b4397//b4097//b0398//
PurR-Guanine_neg	b2366//b3165//b4175//b0522//b0880//b3668//b1256//b2560//b4160//b2572//b1324//b3722//b4131//b2961//b1512//b2916//b2614//b2589//b1512//b1889//b3750//b3753//b3758//b1889//b0586//b2868//b1883//b4309//b2368//b2722//b1797//b1337//b1037//b3124//
PurR-Hypoxanthine_neg	b4441//b4384//b4132//b3934//b0887//b2942//b4468//b4097//b1287//b2224//b4265//b4193//b1205//b0570//b0827//b1846//b0676//b0353//b1492//b3564//b2497//b3312//b0819//b0109//b3237//b3961//b0167//b3453//b0331//b2726//b1023//b0682//b1850//b3414//
QseB-Phosphorylated_pos	b4264//b1747//b3942//b2529//
RhaR-L-rhamnose_pos	b2755//b2483//
RhaS-L-rhamnose_pos	b4058//b2156//b3934//
RstA-Phosphorylated_neg	b2490//b2206//b1512//b0516//b0907//
RstA-Phosphorylated_pos	b3616//b2961//b1884//b4592//b2727//
SoxR-2Fe_neg	b3460//
SoxR-2Fe_pos	b3227//b0184//b3081//
TorR-Phosphorylated_neg	b4118//
TorR-Phosphorylated_pos	b0777//b3831//b0590//b2464//b1392//b4169//b2707//b1882//b0887//
TrpR-Tryptophan_neg	b1276//b4068//b4095//b3903//b2279//b4010//b0929//b1261//b2528//b2076//b1797//b4002//
TyrR-L-tryptophan_neg	b1041//b4168//b1987//b4015//b1716//b3116//b4313//b4416//b0154//b4381//b0584//b3479//
TyrR-L-tryptophan_pos	b2707//b1673//b0182//
TyrR-Phenylalanine_neg	b1593//b1514//b3134//b1275//b3751//b0557//b3438//b1300//b2666//b0522//b3170//b3260//
TyrR-Phenylalanine_pos	b1023//b2486//b2029//
TyrR-Tyrosine_neg	b0574//b2313//b4016//b0623//b2755//b2464//b0179//b1537//b3846//b0759//b1518//b3869//
TyrR-Tyrosine_pos	b0077//b0150//b2074//
UhpA-Phosphorylated_pos	b0484//
XapR-xanthosine_pos	b4201//b3161//
XylR-Xylose_pos	b0107//b2147//b2296//b0204//b0734//b0177//
ZntR-Cd2+_pos	b2760//
ZntR-Hg_pos	sroD//
ZntR-Zn2+_pos	b4599//
ZraR-Phosphorylated_pos	b2465//b1113//b3113//
Zur-Zn2+_neg	b4233//b1922//b3567//b2393//b2601//b1517//
