#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2211//b2659//
CRP-cAMP_neg	b2156//b1385//b1713//b2752//b3752//b4138//b1617//b1020//b2196//b2213//b0378//b2530//b1738//b1130//b0590//b0107//b3542//b0756//b2750//b4160//b2424//b0722//b2488//b3574//b3533//b2029//b1658//b2092//b0721//b1613//b2077//b3846//b1323//b2075//b0462//b3164//b4004//b0124//b3864//b4506//b4592//b3026//b2311//b0575//b3853//b1334//b4138//b3231//b3934//b3237//b2077//b3725//b3569//b2927//b1407//b0348//b4399//b0153//b3275//b2726//b4167//b1207//b0184//b1040//b2531//b3230//b2483//b0388//b4705//b2074//b3568//b0368//b3708//b4187//b3927//b1264//b4195//b2200//b1548//b3311//b0573//b0586//b2614//b0973//b2490//b1748//b0153//b1335//b2392//b3723//b2096//b1712//b4193//b2990//b0970//b0113//b3829//b0974//b1683//b2241//b1037//b2368//b3072//b3241//b1901//b4118//b2705//b2489//b3957//b4018//b2490//b2937//b0775//b2283//b2529//b0945//b0078//b1398//b2731//b3134//b1429//b3424//b2942//b1886//b4194//b1883//b2799//b2750//b1390//b3454//b0378//b1109//b0819//
CRP-cAMP_pos	b4321//b2975//b3667//b3605//b4254//b2282//b2276//b0039//b1761//b1656//b4074//b4468//b2407//b0189//b0973//b3903//b3542//b3324//b2365//b0775//b1713//b2675//b1814//b1886//b3961//b0589//b3700//b1798//b4172//b4035//b3460//b2552//b3038//b1210//b3037//b2156//b1617//b1679//b0428//b3723//b2614//b0729//b4467//b4105//b2375//b2962//b1761//b4068//b3311//b0383//b3172//b0589//b3907//b2206//b2093//b2276//b0623//b4018//b0431//b1262//b3853//b0756//b3541//b0557//b2490//b0591//b1010//b4242//b0207//b1299//b0035//b4502//b3366//b2095//b0398//b3356//b4123//b4240//b2213//b1190//b4310//b1821//b1656//b1384//b2676//b1396//b3425//b4240//b3166//b0602//b4018//b0887//b2414//b3207//b1594//b0042//b0755//b3480//b4310//b3070//b2285//b3076//b1516//b2712//b2631//b2205//b1883//b1611//b4467//b1613//b4637//b0397//b0041//b2591//b4355//b4104//b0450//b0564//b2697//b1010//b3938//b0933//b4033//b1010//b2278//b3356//b4096//b2234//b0368//b1222//b1706//b0598//b4502//b1205//b0904//b2841//b4264//b0337//b3261//b3221//b3701//b2503//b1275//b0575//b0765//b1798//b1010//b0598//b2223//b2631//b4400//b3542//b4016//b3394//b1385//b0431//b1252//b2957//b2867//b0273//b2927//b2171//b0336//b1821//b0389//b4099//b0728//b1591//b3431//b3574//b4313//b2977//b4068//b3231//b0931//b3609//ilvG_1//b0202//b0889//b4039//b2991//b3756//b4318//b0182//b2507//b0570//b4431//phnE_2//b3169//b4376//b2224//b0184//b4111//b3333//b0198//b1654//b2630//b1617//b4014//b2729//b1390//b4139//b3222//b1530//b3365//b4034//b0614//b3315//b3240//b1501//b2422//b4376//b4289//b0516//sroD//b3395//b1389//b1136//b3114//b1379//b0997//b2195//b1220//b1006//b2223//b2199//b4071//b0565//b4139//b0864//b0722//b3315//b1500//b0221//b1190//b2741//b1733//b0179//b0064//b1205//b3127//b0997//b3403//b2751//b2608//b2720//b2079//b2195//b1594//b0064//b2205//b3781//b2195//b3126//b3671//b4406//b3869//b2759//b3266//b4074//b2093//b4054//b3670//b0034//b1901//b0313//b2669//b1734//b0221//b3367//b0621//b0033//b3414//b3405//b3334//b2708//b2242//b1852//b4076//b4384//b3511//b0934//b4265//b4292//b3912//b4169//b3772//b3076//b1590//b2198//b1389//b0430//b2911//b4468//b4009//b0588//b0043//b3769//b0192//b2804//b0116//b1857//b4671//b0179//b4292//b2277//b0111//b2487//b0623//b2091//b0584//b0566//b0336//b3600//b3564//b1334//b2731//b3057//b1476//b3564//b1622//b3854//b3077//b1210//b1024//b2720//b3510//b3926//b3708//b2213//b2996//b4439//b2730//b2659//b0441//b3753//b0061//b0937//b0729//b0782//b2607//b3449//b2980//b3127//b0820//b2925//b0366//b2721//b1385//b0461//b2373//b1205//b1243//b1745//b0032//b3723//b2507//b1611//b0617//b2715//b2231//b1390//b0296//b3568//b1597//b3167//b3605//b2367//b3213//b0929//b2963//b1040//b0440//b2224//b3224//b2911//b2579//b4289//b2760//b3071//b2559//b3521//b1036//b0365//b3750//b0189//b2232//b2728//b0397//b1672//b1265//b0757//b2965//b0734//b4169//b0874//b4079//b2068//b1226//b0724//b0181//b1615//b3942//b0970//b3868//b2756//b1008//b3240//b4198//b2489//b3275//b1851//b1011//b2557//b1905//b3752//b1641//b2085//b4384//b1885//b2597//b2608//b3417//b1744//b3114//b0192//b0342//b2202//b3331//
ChbR-Monoacetylchitobiose-6P_neg	b0044//b1684//b2588//b4393//b3335//b2296//
ChbR-Monoacetylchitobiose-6P_pos	b1287//b2601//b3863//b1389//b1821//b3331//
CpxR-Phosphorylated_neg	b3451//b2147//b2195//b0553//ilvG_2//b2196//b0168//b4013//b4105//b2990//b4069//b2852//b4006//b1322//b4699//b3170//b2425//b1748//b1241//b3414//b2803//b1514//b1210//b1041//
CpxR-Phosphorylated_pos	b2285//b2364//b4254//b3544//b0733//b3541//b1020//b2222//b3431//b2707//b0037//b1111//b3670//b0592//b2704//b2284//b1189//b2805//b3709//b0179//b4118//b4071//b2925//b1430//b2957//b1982//b3449//b4099//b2580//b3415//b0207//b2492//b1706//b0189//b1535//b2590//b0207//b1682//b1594//b2528//b2804//b4264//b2509//b4152//b2307//
CreB-Phosphorylated_neg	b2965//b0352//b0078//
CreB-Phosphorylated_pos	b3036//b0757//b3611//b3172//b4439//b3426//
CueR-Ag_neg	b2708//b3609//b1260//b4322//b3240//
CueR-Ag_pos	b0606//b1608//
CueR-Cu+_neg	b2730//b0031//b3320//b0333//b3449//
CueR-Cu+_pos	b4240//b2697//
CuerR-Au_neg	b3327//b4203//b2093//b2937//b1474//
CuerR-Au_pos	b3860//b0591//
CusR-Pasp_pos	b0931//b0344//ilvG_2//b0904//b0365//b2719//b2573//b2571//b1905//b1528//b4315//b2852//
CynR-Cyanate_neg	b2867//
CynR-Cyanate_pos	b3450//b0515//b4133//
CysB-N-acetyl-L-serine_neg	b4094//b2198//b2572//b3364//b0784//b2710//b2758//
CysB-N-acetyl-L-serine_pos	b0342//b3454//b3432//b2147//b2085//b3728//b0432//b4316//b2290//b2707//b4075//b1475//b2497//b0591//b0934//b2375//b1111//b2476//b1299//b4290//b0339//b1597//b2074//
CysB-O-acetyl-L-serine_neg	b0573//b2584//b3081//b1846//b2370//b2306//b4018//
CysB-O-acetyl-L-serine_pos	b4008//b2726//b1744//b4073//b3276//b2560//b3072//b0431//b1532//b3167//b3671//b2606//b1252//b2147//b3600//b2406//b3356//b0107//b2075//b2290//b1904//b0862//b3481//b3510//
DcuR-Phosphorylated_pos	b1681//b2152//b1886//b1532//b2571//b2279//b0904//b4037//b2867//
DnaA-ATP_neg	b3533//b1805//b0378//b2464//b3668//b3727//b1297//b0178//b3278//b2143//b2528//
DnaA-ATP_pos	b2979//b4317//b2840//b4381//b2529//b0571//b2609//
DpiA-Pasp_neg	b2741//
DpiA-Pasp_pos	b2704//b0886//b1129//b0202//b3845//b0349//b1988//b4197//b3851//b2291//
DsdC-D-serine_neg	b0484//
DsdC-D-serine_pos	b0566//b0584//
EvgA-Phosphorylated_pos	b3781//b0975//b3330//b3688//b0207//b0240//b0606//b4195//b3227//b4382//b2485//b4309//b4293//b4173//b0177//
FNR-Fe_neg	b2666//b2148//b2239//b2762//b2202//b2197//b2552//b2708//b2307//b3688//b0903//b0350//b3134//b0152//b3450//b0572//b2417//b4392//b4024//b0783//b0240//b0334//b0754//b1850//b2964//b4035//b3617//b3332//b2421//b2979//b1796//b0908//b4099//b0403//b0907//b3093//b3227//b4237//b2276//b2483//b2580//b3115//b4024//b1982//b1041//b4439//b0451//b3076//b0784//b3113//b3617//b0979//b3725//b0348//b0347//b0812//b1391//b4173//b2675//b0755//b0124//b0125//b3057//b0340//b3749//b1528//b1852//b0861//b0591//b2661//b2715//b0199//b0517//b0311//b3616//b2755//b2241//b0934//b4167//b1761//b0936//b1007//b2608//b3769//b1112//b4007//b2369//b3123//b2614//b1782//b0683//b2702//b0312//b1680//b2659//b0189//b3363//b0886//b3478//b2393//b0575//b4139//b2430//b2838//b3230//b2207//b3961//b0377//b0038//b3169//b3126//b3451//b0240//b3749//b1658//b0596//b4074//b3409//b3329//b2204//
FNR-Fe_pos	b4033//b3541//b2484//b1042//b3611//b2671//b2149//b1396//b3756//b1002//b1298//b3942//b0180//b2310//b2364//b4249//b0400//b3533//b4264//b4237//b1043//b2750//b1859//b2903//b0400//b3395//b1299//b0403//b0684//b4392//b3277//b1263//b0038//b1706//b0571//b4203//b2074//b2163//b1674//b2149//b2074//b3773//b3806//b4153//b1905//b0150//b1920//b1388//b1261//b0161//b2905//b1393//b1531//b3327//b3273//b4460//b2707//b0574//b2726//b1011//b1011//b4702//b1224//b2075//b3081//b2076//b4170//b1732//b1324//b2937//b2075//b2215//b2762//b3911//b0351//b0566//b4003//b1656//b2997//b0451//b2221//b2991//b0400//b3367//b4009//b1338//b2720//b1002//b2867//b3971//b4072//b4071//b4426//b4171//b2215//b2344//b2509//b3417//b4039//b2805//b4383//b0812//b0591//b2368//b0044//b0523//b3721//b3725//b0183//b0595//b0614//b2925//b3666//b4326//b4354//b0978//b3454//b2671//b4699//b1220//b2720//b2987//ilvG_2//b4313//b2756//b4381//b2208//b1590//b4152//b4319//b0827//b3025//b0078//b1322//b0154//b1846//b2662//b0515//b2276//b1387//b3449//b0411//b1535//b2485//b0367//b2371//b1497//b2095//b3904//b1243//b2726//b2148//b4159//b0587//b3356//b0390//b1300//b4460//b0040//b2414//b4016//b4098//b0863//b2076//b1782//ilvG_1//b1620//b0783//b4040//b1892//b1244//phnE_2//b1616//b0678//b2997//b2996//b2799//b1513//b2481//b2492//b3172//b2150//b2666//b2428//b3278//b1704//b1043//b4054//b4266//b1885//b2937//b3753//b1781//b4074//b3567//b3456//b4324//b1222//b2551//b2194//b0819//b3864//
FhlA-Formate_pos	b2997//b2597//b1393//b2660//b4705//b2583//b1611//b3460//b4013//b0112//b4131//b4138//b0570//b4324//b0861//b1746//b2801//b3423//b0203//b0384//b1334//b4102//b1713//b3806//b3008//b0623//b2661//b4131//b3722//b2284//
FucR-L-fuculose-1-phosphate_pos	b2223//b3364//b2580//b0615//b1679//b0431//b3669//
Fur-Fe2+_neg	b2224//b2750//b0522//b4318//b0864//b3243//b0675//b3330//b4367//b2415//b1390//b1102//b1275//b3207//b1511//b3960//b3480//b0350//b3450//b3366//b3320//b0886//b0153//b0997//b3134//b1387//b2488//b3417//b0621//b0062//b0347//b3957//b2198//b3603//b2484//b3221//b2818//b4321//b1012//b2163//b0037//b0886//b1883//b0734//b1297//b0523//b4502//b0616//b0908//b3356//b1037//b2757//b2290//b1127//b1102//b3127//b3357//b4133//b2198//b3544//b0605//b0116//b3939//b1747//b0430//b0205//b2207//b3700//b1620//b0330//b3319//b0723//b2508//b4124//b1743//b2367//b2078//b0785//b3123//b1337//b3608//b3093//b0886//b1247//b0683//b3772//b0585//b0583//b3960//b0678//b2606//b1223//b3171//b3603//b4439//b2751//b3571//b0107//b0460//b0351//b2307//b2707//b1221//b0179//b3425//b4233//b0430//b1736//b3726//b1882//b3026//b2152//b3212//b4097//b1016//b1519//b1589//b2571//b1208//b0587//b2242//b2415//b2725//b2630//
Fur-Fe2+_pos	b2589//b1530//b1211//b4094//b1252//b0973//b4071//b3451//b0623//b1384//b2095//b3926//b2764//b1889//b4070//b0123//b0207//b0936//b0349//b1674//b3127//b4317//b0041//b1590//b3724//
Fur-Mn2+_neg	b3616//b3418//b4167//b1109//b1272//b1892//b0343//b1015//b1298//b4392//b0192//b2630//b1680//b3911//b1747//b2579//b1338//b1714//b1244//b1015//ilvG_2//b1907//b2840//b2993//b3452//b0778//b2422//b1243//b3609//b3212//b0573//b0108//b1262//b4460//b3528//b4450//b0078//b3615//b0864//b1247//b3364//b4376//b1535//b2206//b3959//b0035//b3480//b3049//b2710//b3846//b1336//b3864//b3727//b4323//b3426//b2278//b1263//b0998//b1243//b0874//b3118//b0975//b1733//b0339//b2965//b0353//b4376//b0572//b4015//b4030//b3008//b0333//b0156//b0368//b0033//b2428//b0586//b3828//b0044//b0894//b0776//b2481//b3855//b0341//b0331//b1850//b3207//b2481//b1299//b2428//b3724//b3845//b1385//b1886//b0516//b2232//b3863//b1222//b3666//b3320//b1658//b3242//b4506//b4698//b4009//b1392//b2697//b2722//b3709//b4102//b0972//b2926//b3213//b0861//b4201//b2492//b3394//b1922//b1263//b2977//b3135//b2063//b3757//b1130//
Fur-Mn2+_pos	b0461//b0755//b2763//b2754//b2422//b3458//b1796//b2296//b0345//b0880//b3313//b4450//b2730//b1475//b0411//b0440//b1712//b3224//b1101//b1810//b3604//b2801//b0156//b3410//b0782//
GlcC-Acetate_neg	b1385//
GlcC-Acetate_pos	b4313//b4032//b2759//b1588//b3770//b1296//
GlcC-Glycolate_neg	b2709//
GlcC-Glycolate_pos	b0388//b3855//b4397//b2470//b1531//b2903//
GlrR-Pasp56_pos	b4471//
IclR-pyruvate_neg	b4102//b0333//b3166//b4502//
IdnR-5-ketogluconate_neg	b3449//b3666//b2368//
IdnR-5-ketogluconate_pos	b2146//b4355//b1261//b3038//b0903//
IdnR-Idonate_neg	b4007//b3863//b2764//
IdnR-Idonate_pos	b0383//b0347//b4451//b3165//b3266//
IlvY-2-acetolactate_neg	b4196//
IlvY-2-acetolactate_pos	b1679//
IlvY-Alfa-acetohydroxybutirate_neg	b0167//
IlvY-Alfa-acetohydroxybutirate_pos	b2242//
IscR-2Fe_neg	b4599//b4195//b2925//b1921//b2509//b1747//b3227//b2309//b2675//b4002//b1713//b3518//b0365//b4030//b1263//b0450//b1275//b3957//b0411//b3096//b2913//b0168//b4125//b2492//b3971//b2277//b1779//b4095//b4072//b0378//
IscR-2Fe_pos	b2553//b1208//b2987//b3170//b2313//b4013//b0908//b0588//b3479//b4291//b0872//
LldR-L-lactate_neg	b0594//b4201//b3456//
LldR-L-lactate_pos	b0617//b4129//b0683//
Lrp-Leucine_neg	b2799//b0765//b4013//b4467//b1810//b4670//b0036//b0566//b3968//b3214//b0040//b0344//b1385//b2713//b3806//b4062//b0314//b2964//b2571//b1226//b4153//b2309//b2074//b2488//b2852//b1859//b2481//b2500//b4124//b3408//b2242//b1015//b3092//b0062//b3766//b0928//b0872//b0341//b1683//b4129//b3095//b1732//b1531//b4450//b2195//b3859//b3574//b3113//b3331//b2976//b2590//b1396//b4099//b3133//b3904//b2818//b2571//b3460//b3830//b2722//b1301//b1617//b4241//b4451//b1397//b2608//b4468//b1388//b3261//b0181//b2291//b1528//b1101//b0515//b2491//
Lrp-Leucine_pos	b0515//b1493//b4241//b1337//b4039//b2029//b3860//b2671//b0032//b3225//b3005//b2660//b1379//b0377//b2729//b3223//b1224//b3410//b1612//b1008//b2661//b4002//b1002//b4169//b1857//b3926//b4118//b0461//b4175//b1883//b4005//b3852//b2085//b1546//ilvG_1//
LsrR_neg	b3357//b2926//b1826//b4239//b1387//b2372//b1482//b3237//b4506//
MalT-ADP-Maltotriose_pos	b1297//b1016//b1615//b4292//b3274//b0613//b0197//b3319//b3828//b2241//
MalT-Maltotriose-ATP_pos	b3333//b3601//b1300//b4511//b2718//b3123//b3540//b3540//b0957//b3403//
MelR-Melibiose_neg	b4054//b0734//b1261//
MelR-Melibiose_pos	b4292//b4511//b3432//
MetJ-S-adenosylmethionine_neg	b0523//b4033//b2291//b2987//b3457//b0353//b3751//b3725//b4094//b2673//b0928//b1321//b1796//b2149//b0462//
MetR-L-homocysteine_neg	b0368//b0774//
MetR-L-homocysteine_pos	b4401//b4393//b2572//b3828//
MhpR-3-DHPP_pos	b0240//b4000//b2852//b2195//b1302//b2311//
MhpR-3HPP_pos	b2707//b3510//b3265//b1039//b1252//b0935//
MntR-Cd2+_neg	b4151//b1474//b3541//b0062//
MntR-Cd2+_pos	b2206//
ModE-MoO42-_neg	b4097//b1761//b1535//sroD//b0872//b4173//b2674//b0118//b0034//b2278//b0945//b1038//b1682//b1859//b3331//
ModE-MoO42-_pos	b2074//b1608//b0605//b1779//b4511//b4397//b3926//b0411//b2718//b4291//b3035//b0161//b3314//b4058//b2492//b2476//b2364//b3114//b1040//b1338//b3438//b3222//b2963//b2674//b1669//b2085//b0365//b0062//b3416//b0862//b1252//
NarL-Phosphorylated_neg	b3477//b4293//b2729//b3091//b3425//b3829//b3902//b2607//b1393//b2509//b2631//b3127//b4173//b1474//b3541//b2367//b0523//b4506//b1890//b3907//b1518//b3432//b3469//b2669//b1421//b2171//b4637//b1718//b3864//b1608//b1535//b1518//b1821//b1907//b3116//b0864//b4203//b2671//b4320//b1887//b3769//b3413//b0597//b1015//b2415//b1247//b3773//b0199//b2276//b3093//b0998//b0588//b3008//b0403//b2926//b1537//b2508//b1389//b2149//b2211//b0333//b0440//b3076//b2759//b4287//b0723//b2313//b0336//b2483//b1387//b2208//b2867//b0429//b1275//b2722//b4416//b3134//b4138//b2469//b1591//b2703//b3960//b2063//b4111//b3906//b0460//
NarL-Phosphorylated_pos	b2236//b2937//b2213//b0872//b1512//b2407//b0763//yegZ//b3724//b4173//b0112//b2425//b4062//b0430//b3667//b2530//b0351//b0190//b2961//b0564//b1011//b2671//b4177//b0241//b3404//b3072//b0588//b1113//b3224//b2994//b0384//b2723//b1748//b0953//b2757//b2203//b3214//b2757//b3224//b2486//b2993//b4032//b4354//b1272//b4167//b1223//
NarP-Phosphorylated_neg	b2838//b2288//b2553//b0757//b1608//b2095//b0587//b2904//b2148//b0591//b2308//b4070//b3236//b2313//b1210//b0334//b1189//b2913//b4093//b0814//b0161//b4070//b2342//b3759//b2342//b4105//b3748//b4099//b3070//b3316//b2374//b4132//b1241//
NarP-Phosphorylated_pos	b1392//b0123//b3530//b4267//b3869//b2149//b4198//b3277//b0440//b1982//b2818//b3363//b1761//b1594//ilvG_1//b3757//b3260//b1007//b2077//b3671//b0040//b3566//b2903//b4153//b1475//b1040//b0161//b3671//b2146//b2151//b0721//b1615//
NhaR-Na+_pos	b3315//b3908//b3540//b4198//b1882//
NikR-Cd2+_neg	b1818//b0826//b3670//b0038//b1779//b1715//
NikR-Co2+_neg	b0574//b1612//b3227//b3171//b3569//b1597//
NikR-Cu2+_neg	b0338//b2079//b4291//b3408//b4438//b1244//
NikR-Ni2+_neg	b3408//b4637//b3431//b1748//b1680//b2290//
NikR-Zn2+_neg	b1658//b4367//b0346//b1779//b4034//b4238//
NrdR-ATP_neg	b1612//b3432//b2106//b1887//b4167//b1540//b4318//b3231//b0614//
NrdR-Zn2+_neg	b2660//b2840//b4123//b2559//b0184//b1858//b2498//b3511//b2208//
NrdR-dATP_neg	b1244//b0729//b1297//b4393//b3335//b2912//b0152//b0044//b3531//
NsrR-2Fe_neg	b2200//b3766//b0378//b3005//b2077//b2212//b4323//b2617//b4416//b2916//b2075//b1891//b2866//b0826//b0682//b3751//b0179//b4070//b0114//b0585//b4106//b4197//b1513//b3224//b3479//b4169//b1609//b3414//b1297//b0033//b0996//b2799//b2724//b2370//b2485//b3455//b0336//b2705//b2488//b4153//b1670//b2942//b2077//b0596//b3939//b2199//b2764//b4382//b3117//b0937//b4287//b4397//b3852//b3829//b2752//b3911//b2197//b4195//b1392//b1500//b0814//b3902//b3518//b0907//b2106//b3969//b2311//b0192//b2416//b1591//b3331//b4040//b1680//
PhoB-Phosphorylated_neg	ilvG_2//b2962//b3275//b3321//b1719//b2430//b4319//b4399//b4318//b3455//b3008//b4289//b4119//
PhoB-Phosphorylated_pos	b1886//b1608//b0615//b2200//b0153//b0861//b3237//b0166//b1513//b1398//b2492//b1782//b2077//b0774//b2232//b0039//b1043//b0861//b2224//b4320//b2414//b4502//b2492//b2996//b3830//b3325//b3510//b3071//b1482//b2485//b2927//b1621//b4139//b2107//b2344//b2148//b3493//b3333//b0342//b2741//b3169//b2092//b3316//b1265//b3008//b3758//b4008//b0976//b3367//sroD//b4024//b4063//b0345//
PhoP-Phosphorylated_neg	b1922//b0574//b4152//b2498//b2557//b3438//b4401//b2277//b0805//b1224//b4460//
PhoP-Phosphorylated_pos	b0614//b3518//b4383//b2078//b2482//b0587//b2367//b3461//b1671//b2414//b0352//b0348//b4392//b1302//b1512//b3431//b0623//b3327//b2600//b2666//b1641//b1131//b3971//b0523//b3671//b0429//b0167//b3026//b0106//b1892//b3941//b2801//b0584//b2481//b0676//b1540//b3171//b1043//b0484//b3926//b1476//b4264//b1040//b2993//b3564//b0819//b2590//b0151//b1706//
PrpR-2-methylcitrate_neg	b2497//
PrpR-2-methylcitrate_pos	b4123//b2487//b0587//b0785//
PurR-Guanine_neg	b2498//b2993//b2600//b2487//b3942//b3669//b3168//b0080//b3367//b2991//b4197//b0723//b1617//b3938//b3363//b2964//b1397//b0860//b0151//b3117//b4138//b0593//b3212//b2163//b0241//b4037//b3771//b2311//b0515//b3727//b4314//b0675//b2708//b4118//
PurR-Hypoxanthine_neg	b4637//b2286//b2531//b4317//b1594//b1227//b2375//b2614//b3528//b2975//b0783//b1616//b2704//b0190//b0584//b3168//b4426//b3330//b0523//b1683//b3072//b1043//b3727//b2414//b4265//b3608//b3261//b1881//b2554//sroD//b0342//b0775//b4032//b4324//
QseB-Phosphorylated_pos	b3667//b3477//b4287//b3428//
RhaR-L-rhamnose_pos	b1415//b0777//
RhaS-L-rhamnose_pos	b1037//b2151//b1904//
RstA-Phosphorylated_neg	b3005//b2720//b2759//b0774//b0043//
RstA-Phosphorylated_pos	b1211//b1390//b2963//b3806//b2905//
SoxR-2Fe_neg	b3518//
SoxR-2Fe_pos	b1224//b0107//b1883//
TorR-Phosphorylated_neg	b3751//
TorR-Phosphorylated_pos	b1672//b0683//b0190//b2763//b2239//b3863//b4241//b0614//b0110//
TrpR-Tryptophan_neg	b2280//b1476//b0038//b1275//b3035//b0124//b2417//b3617//b3240//b2707//b1718//b4173//
TyrR-L-tryptophan_neg	b4133//b1732//b0150//b3416//b2500//b0782//b2927//b3325//b3277//b1016//b2923//b1109//
TyrR-L-tryptophan_pos	b4203//b0192//b4115//
TyrR-Phenylalanine_neg	b0621//b2553//b3441//b0619//b4323//b2200//b3324//b0035//b2417//b2234//b1852//b0430//
TyrR-Phenylalanine_pos	b0781//b0937//b2588//
TyrR-Tyrosine_neg	b1136//b4153//b1102//b0333//b2093//b0178//b1761//b3313//b2469//b2476//b3748//b4069//
TyrR-Tyrosine_pos	b4138//b1589//b1334//
UhpA-Phosphorylated_pos	b3225//
XapR-xanthosine_pos	b1744//b2964//
XylR-Xylose_pos	b2729//b4400//b4139//b2866//b1227//b3368//
ZntR-Cd2+_pos	b2903//
ZntR-Hg_pos	b2762//
ZntR-Zn2+_pos	b3957//
ZraR-Phosphorylated_pos	b3541//b3207//b3753//
Zur-Zn2+_neg	b1882//b3093//b4160//b4241//b4015//b0778//
