#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b2280//b3093//
CRP-cAMP_pos	b0597//b4131//b1907//b4059//b3770//ilvG_1//b3749//b1220//b0388//b3510//b4169//b1887//b0602//b2704//b2852//b3276//b1421//b2200//b4451//b4292//b3830//b0616//b2207//b1987//b0880//b2609//b3273//b0557//b4123//b4592//b3615//b3364//b0908//b2508//b0125//b2465//b4187//b0720//b2200//b0111//b3331//b2375//b3275//b0166//b0167//b3428//b1537//b3117//b3481//b1818//b3413//b3724//b1859//b0677//b3961//b3540//b0064//b0432//b1658//b1819//b1673//b3725//b0044//b2732//b3450//b4095//b0841//b4173//b3321//b2964//b3315//b0116//b4237//yegZ//b1015//b2711//b1263//b0754//b0575//b1101//b0782//b0273//b1002//b4035//b2206//b1322//b2212//b2674//b3521//b4105//b2366//b4381//b4198//b4067//b2155//b1674//b4193//b0111//b1016//b3416//b2143//b4511//b2232//b2666//b2414//b1189//b4132//b2364//b1112//b4193//b3566//b4005//b4097//b4238//b3325//b2234//b1287//b3940//b3476//b0606//b3806//b4315//b2868//b4123//b4013//b0124//b4326//b2669//b3616//b0273//b4069//b0400//b3942//b0397//b3333//b0777//b4324//b0339//b4417//b2147//b2509//b3315//b2239//b1641//b3911//b1112//b2903//b0782//b0841//b3438//b3959//b2590//b4168//b0384//b3476//b3566//b1015//b1265//b0108//b0150//b4151//b2724//b3134//b4367//b0979//b2341//b0460//b2076//b3609//b2961//b0377//b4254//b2804//b1389//b2085//b0776//b0179//b2196//b1264//b2207//b3774//b0273//b2980//b0681//b1655//b0151//b3356//b2923//b2482//b1396//b3863//b3405//b2280//b0774//b2528//b0336//b3424//b2720//b3242//b3331//b4268//b4139//b2149//b1805//b3311//b1429//b1670//b3845//b4637//b2963//b2529//b4439//b3227//b0314//b1673//b3431//b4074//b4502//b2938//b0430//b4355//b2155//b4401//b3207//b2702//b2149//b0775//b1589//b4102//b0887//b0826//b0399//b3869//b0346//b4702//b2719//b2148//b3452//b3476//b1608//b3275//b2673//b4384//b0973//b4120//b1904//b3408//b0759//b2415//b2980//b2993//b3960//b4264//b2803//b0903//b0784//b0587//b3115//b3166//ilvG_2//b3456//b0180//b2284//b3408//b4123//b1205//b3863//b0591//b3751//b4599//b1905//b4037//b4439//b0366//b1131//b3688//b1102//b1673//b2375//b0595//b2995//b2994//b0903//b2212//b1264//b4170//b2911//b2758//b3324//b0107//b1521//b3410//b2311//b1621//b4670//b1973//b2287//b3327//b3669//b0557//b2866//b2535//b1859//b3940//b4287//b1335//b2992//b2712//b4015//b3774//b1907//ilvG_2//b2306//b2499//b1038//b0189//b0450//b2282//b0039//b1415//b3701//b4067//b2913//b2671//b1902//b2074//b0431//b0814//b3429//b0571//b3725//b0166//b4124//b1493//b3450//b1671//b1716//b2913//b2570//b1748//b2942//b0351//b4254//b3605//b3431//b4093//b1384//b4173//b3093//b4175//b2414//b0620//b0181//b3437//b2232//b1337//b3476//b0365//b2591//b4054//b3908//b4071//b3940//b4592//b3941//b2279//b3478//b0874//b2964//b0432//b1622//b1300//b3912//efeU_2//b0035//b0366//b2308//b4268//b3904//b1040//b1497//b1761//b1024//b0862//b4367//b0841//b0724//b2660//b1537//b3911//b1587//b0345//b1734//b3727//b1396//b0515//b2750//b0977//b0043//b0777//b0428//b0784//b0887//b1782//b2153//b1805//b3424//b2364//b0151//b2732//b0763//b2710//b1322//b4092//b2937//b2997//b0241//b1718//b4264//b0340//b4154//b2977//b1796//b2529//b4698//b4175//b2803//b2818//b2308//
ChbR-Monoacetylchitobiose-6P_neg	b4314//b2093//b4699//b1222//b1243//b0934//
ChbR-Monoacetylchitobiose-6P_pos	b2751//b4168//b3367//b3855//b4170//b3605//
CpxR-Phosphorylated_neg	b2489//b0241//b0683//b0035//b0240//b3774//b1338//b0399//b1391//b4193//b4154//b4197//b3365//b0040//b2278//b1429//b3530//b2712//b2571//b2309//b0812//b2551//b1982//b0619//
CpxR-Phosphorylated_pos	b2509//b1263//b2531//b2723//b1589//b0330//b2732//b3769//b0861//b4292//b3038//b0112//b1515//b3868//b3328//b1780//b0042//b3902//b1748//b0106//b3126//b4120//b3569//b2415//b0351//b3748//b1387//b4039//b4367//b1036//b4203//b0177//b1243//b2866//yegZ//b4097//b3477//b3828//b3667//b1245//b2838//b2994//b3114//b1683//b0330//
CreB-Phosphorylated_neg	b4068//b1207//b4197//
CreB-Phosphorylated_pos	b3751//b1037//b0598//b4266//b2465//b3441//
CueR-Ag_neg	b2148//b3329//b0676//b2429//b4071//
CueR-Ag_pos	b0585//b0207//
CueR-Cu+_neg	b2977//b1671//b4318//b4441//b0077//
CueR-Cu+_pos	b2528//b0113//
CuerR-Au_neg	b4287//b0516//b3540//b4417//b0566//
CuerR-Au_pos	b4160//b3828//
CusR-Pasp_pos	b1654//b2287//b4323//b2759//b0390//b2085//b4120//b2994//b2712//b3572//b1733//b4172//
CynR-Cyanate_neg	b2063//
CynR-Cyanate_pos	b1718//b3276//b0110//
CysB-N-acetyl-L-serine_neg	b3135//b1225//b0343//b1322//b1189//b3126//b4197//
CysB-N-acetyl-L-serine_pos	b4355//b3960//b0398//b2278//b4030//b1398//b0061//b4034//b2213//b1613//b2149//b1782//b3367//b1492//b3126//b2965//b2372//b0335//b2975//b4376//b1475//b2750//b2601//
CysB-O-acetyl-L-serine_neg	b0180//b2529//b3118//b4172//b3438//b3453//b1733//
CysB-O-acetyl-L-serine_pos	b0044//b1654//b0756//b3328//b2762//b3437//b1212//b0729//b3165//b0340//b2307//b3393//b0390//b1532//b3364//b2979//b1597//b0756//b1672//b4599//b2152//b4002//b0346//b4071//
DcuR-Phosphorylated_pos	b3132//b2491//b1819//b3671//b1732//b0241//b2630//b3574//b3725//
DnaA-ATP_neg	b2074//b2242//b1006//b4239//b3332//b4014//b3416//b0043//b2617//b0720//b2630//
DnaA-ATP_pos	b3437//b2752//b2476//b2676//b0430//b4354//b3758//
DpiA-Pasp_neg	b2195//
DpiA-Pasp_pos	b1713//b2764//yegZ//b2149//b2711//b4702//b2530//b1517//b3057//b3224//
DsdC-D-serine_neg	b1743//
DsdC-D-serine_pos	b3671//b0115//
EvgA-Phosphorylated_pos	b4400//b0042//b2423//b1735//b1530//b1272//b1641//b0378//b3509//b1889//b1101//b3334//b1733//b4101//b0874//
FNR-Fe_neg	b4502//b0383//b3829//b1521//b3454//b2926//b2752//b3532//b2369//b2725//b0623//b3071//b3493//b3049//b2741//b0726//b0430//b2725//b2995//b1973//b1260//b0338//b2763//b1482//b1904//b2221//b3416//b3026//b2911//b4015//b3511//b2720//b0764//b3806//b0682//b4376//b4288//b2608//b4063//b0896//b2754//b1160//b4138//b0756//b3096//b1265//b1716//b1261//b3273//b1515//b0814//b1010//b4033//b4326//b3312//b1814//b2213//b1902//b2307//b3752//b3394//b1884//b0125//b3603//b4506//b3518//b2290//b3724//b2913//ilvG_2//b3008//b3408//b2484//b1761//b0430//b3368//b4063//b3334//b0683//b2703//b0620//b1514//b3266//b1745//b2074//b3135//b0957//b2732//b1858//b1265//b1131//b3904//b1397//b1597//b4382//b2961//b0819//b2428//b0346//b3095//b4319//b1299//b0726//b2163//b2751//b4132//b2207//b2554//b3242//b2430//b4426//b2722//b0313//b0366//b3321//b4123//b3325//b3359//b3588//b3511//
FNR-Fe_pos	b0368//b2079//b1883//b0153//b0619//b0814//b4233//b2937//b4237//b3708//b0338//b0038//b4168//b4392//b2415//b0515//b2530//b3759//b2571//b2676//b0564//b0585//b3530//b2990//b0398//b3511//b0977//b3357//b4399//b1679//b2341//b1852//b3721//b3432//b2242//b3165//b3455//b3453//b1746//b4099//b4024//b3036//b4040//b0758//b3237//b1779//ilvG_2//b2280//b0615//b3240//b2491//b1225//b2029//b4118//b2903//b2152//b0929//b3430//b2079//b2503//b3405//b3904//b2242//b0039//b1109//b0041//b0570//b2143//b4073//b0333//b3528//b3528//b1501//b3321//b2282//b1246//b3726//b3449//b4018//b2313//b1227//b1227//b3721//b0340//b1669//b3774//b2365//b3394//b2720//b2704//b2243//b1684//b3859//b2341//b1275//b0758//b0044//b2373//b1301//b4506//b4119//b2719//b1397//b2492//b1129//b2570//b2716//b1970//b2195//b0396//b1221//b1735//b0461//b2764//b0192//b0933//b1706//b0336//b2280//b0571//b1670//b3461//b2818//b1888//b3870//b1226//b2232//b0331//b1501//b3114//b1613//b1798//b0997//b2143//b0378//b1857//b3451//b2374//b4059//b4669//b2717//b0592//b3410//b0400//b4174//yegZ//b2726//b1226//b0191//b3325//b3670//b0039//b3852//b0894//b2417//b1209//b4238//b3135//b1398//b3458//b1476//b0726//b1021//b0041//b3365//b2371//b4101//b3318//b2206//b3231//b0064//b0296//b1205//b2702//b2497//b0936//b4004//b4699//b0606//b3414//b0517//b2573//b4092//b4068//b3036//b3167//b2609//b4393//b0389//b3671//b0617//b3750//b1970//b1805//b0350//b3330//b2063//b2994//b3330//b4036//b0596//b2063//
FhlA-Formate_pos	b0168//b0039//b4233//b4320//b0756//b3868//b2554//b2487//b2488//b2372//b3855//b2987//b0996//b1275//b3518//b3165//b0378//b1531//b2867//b2096//b3870//b2965//b4018//b1244//b2601//b4092//b0207//b0106//b1493//b3851//
FucR-L-fuculose-1-phosphate_pos	b2905//b1136//b2957//b4167//b3476//b0873//b0201//
Fur-Fe2+_neg	b2979//b0620//b0398//phnE_2//b2760//b1299//b3829//b4323//b3364//b3961//b2709//b0757//b0935//b2306//b3728//b2977//b4471//b2583//b2662//b0782//b0616//b3940//b0338//b2147//b3751//b0783//b0153//b1225//b1532//b2197//b0597//b0596//b1733//b0620//b3541//b0451//b1761//b0583//b3037//b2937//b0523//b3709//b3726//b3604//b1322//b2528//b0064//b0588//b1024//b0860//b0441//b1007//b4241//b2280//b1220//b0887//b2421//b1671//b1884//b1885//b0190//b2529//b2342//b4074//b3452//b3757//b1617//b4194//b3806//b0782//b4129//b1265//b3077//b3230//b2497//b3669//b3518//b0077//b2288//b2573//b2559//b3588//b2310//b3167//b2489//b3725//b0721//b1734//b3927//b0111//b2313//b0936//b3481//b4266//b3756//b2297//b3870//b1902//b1747//b2483//b1905//b4172//b2553//b0333//b1245//b2995//b1532//b3313//b0106//b4092//b0125//b3469//b0201//b0032//b1818//b4125//b2279//b0972//b1782//b4151//b1385//b0756//b3493//b2310//
Fur-Fe2+_pos	b1301//b3544//b0431//b4097//b4058//b1621//b0184//b3395//b2063//b0368//b2156//b2979//b0337//b3124//b1810//b0154//b4040//b3275//b0678//b3134//b4439//b3049//b3605//b0041//b2240//
Fur-Mn2+_neg	b0588//b0970//b4062//b1737//b3334//b2943//b1798//b4321//b2763//b3461//b3091//b3425//b3095//b3458//b4468//b4317//b0517//b3417//b3331//b2711//b1297//b3212//b3830//b3168//b1220//b0570//b2213//b0462//b1265//b3615//b2469//b1225//b3161//b0758//b0397//b4318//b1884//b0598//b3049//b3393//b2993//b4288//b4467//b0684//b3332//b0430//b1973//b0399//b3748//b0112//b1334//b1818//b3123//b2852//b1881//b4102//b2282//b4054//b3117//b4392//b4265//b3478//b4320//b1038//b0935//b0429//b3938//b2143//b2204//b4417//b3773//b2239//b0573//b0763//b3452//b0344//b3863//b0763//b2993//b1641//b4173//b3428//b4401//b4177//b2152//b2976//b0724//b2723//b3958//b2311//b4317//b2530//b2713//b3727//b1265//b2661//b1338//b4014//b4118//b2666//b3133//b2224//b1511//b3095//b2926//b1857//b1393//b2509//b3273//b1713//b0996//b0720//b2491//b2407//b4233//b0619//b1670//b2716//b2407//b0727//b0484//b2068//b1706//b1704//
Fur-Mn2+_pos	b0366//b3321//b2760//b1851//b3604//b1511//b3604//b4019//b1988//b2508//b1547//b3036//b2927//b3367//b2608//b0115//b2290//b1497//b3123//b3941//b1396//b3335//b1733//b3830//b3414//
GlcC-Acetate_neg	b0596//
GlcC-Acetate_pos	b4039//b0190//b2977//b1617//b0684//b2201//
GlcC-Glycolate_neg	b1609//
GlcC-Glycolate_pos	b2570//b0484//b2957//b0367//b4154//b3542//
GlrR-Pasp56_pos	b0571//
IclR-pyruvate_neg	b1016//b1857//b3912//b3528//
IdnR-5-ketogluconate_neg	b2341//b2724//b4401//
IdnR-5-ketogluconate_pos	b1761//b0241//b1244//b0113//b2153//
IdnR-Idonate_neg	b0517//b0339//b1392//
IdnR-Idonate_pos	b3750//b2241//b4039//b4450//b0331//
IlvY-2-acetolactate_neg	b2726//
IlvY-2-acetolactate_pos	b0759//
IlvY-Alfa-acetohydroxybutirate_neg	b1970//
IlvY-Alfa-acetohydroxybutirate_pos	b4197//
IscR-2Fe_neg	b3863//b1892//b1322//b3541//b0338//b1042//b4059//b0726//b0390//b0553//b2197//b3751//b4313//b0591//b1226//b2078//b3460//b1511//b3167//b4076//b3727//b4009//b1160//b0819//b4070//b3458//b3276//b2671//b1211//b2559//
IscR-2Fe_pos	b1518//b1819//b2503//b2666//b0805//b4670//b3231//b2307//b1007//b3864//b3941//
LldR-L-lactate_neg	b2579//b3905//b1656//
LldR-L-lactate_pos	b0183//b4698//b0428//
Lrp-Leucine_neg	b3242//b0970//b0590//b1547//b3394//b4171//b0181//b3564//b2285//b0979//b0461//b4202//b1743//b4151//b1907//b2925//b1391//b1921//b0367//b2710//b0970//b2926//b3750//b4120//b4592//b2367//b1547//b4426//b2757//b0040//b1136//b1301//b1907//b0872//b2852//b1517//b2659//b3404//b2096//b0032//b3770//b3415//b4095//b1761//b1921//b1590//b0675//b0774//b4392//b2597//b2840//b1265//b2709//b2727//b3859//b2077//b0826//b4196//b1733//b3749//b3076//b0613//b2590//b1535//b2281//b3213//b3672//b2106//b0755//b2554//b1594//b2979//b3453//b2727//b2234//
Lrp-Leucine_pos	b3725//b0338//b3905//b3670//b4291//b0460//b2240//b0353//b0108//b0334//b0622//b4502//b0347//b4314//b3431//b3672//b1885//b0565//b1397//b1745//b3133//b3005//b4094//b2150//b3429//b4266//b4354//b0384//b3911//b2702//b4287//b0572//b1655//b4195//b0396//
LsrR_neg	b3415//b3510//b2987//b2223//b2631//b1970//b4032//b2283//b4168//
MalT-ADP-Maltotriose_pos	b0827//b0398//b4398//b1852//b2841//b2722//b3095//b2231//b4119//b1024//
MalT-Maltotriose-ATP_pos	b3960//b2079//b4310//b0595//b1732//b0110//b1901//b2676//b2805//b2341//
MelR-Melibiose_neg	b3413//b0605//b1391//
MelR-Melibiose_pos	b0240//b0959//b1111//
MetJ-S-adenosylmethionine_neg	b2703//b0765//b4079//b3072//b0182//b2706//b2199//b3327//b3240//b2490//b4242//b3212//b2163//b0775//b2085//
MetR-L-homocysteine_neg	b2905//b0042//
MetR-L-homocysteine_pos	b3528//b4400//b4070//b0161//
MhpR-3-DHPP_pos	b3454//b1612//b1042//b4416//b2673//b0586//
MhpR-3HPP_pos	b4238//b1474//b2980//b1805//b2662//b1015//
MntR-Cd2+_neg	b2663//b4070//b2310//b4467//
MntR-Cd2+_pos	b3460//
ModE-MoO42-_neg	b1973//b3117//b0461//b3671//b2980//b1245//b3571//b2674//b3038//b4511//b0156//b1814//b0178//b1608//b0202//
ModE-MoO42-_pos	b0617//b1616//b1021//b4100//b1734//b3025//b2487//b1743//b0198//b4035//b3115//b1113//b3081//b0574//b3164//b3393//b0189//b2278//b3601//b2927//b2489//b3700//b4397//b2718//b0038//b4288//b0112//b4502//b0338//b2557//b3968//
NarL-Phosphorylated_neg	b4239//b2977//b2373//b0178//b1746//yegZ//b1797//b2697//b2751//b0077//b0756//b1131//b4115//b2570//b1528//b3222//b1221//b3828//b1334//b3331//b3036//b1011//b4072//b3751//b2580//b3769//b2557//b1101//b3275//b0111//b3476//b2375//b2231//b2710//b3617//b2096//b3441//b2977//b0344//b1227//b4355//b1334//b1921//b0929//b0573//b3864//b2223//b0724//b4201//b0618//b0782//b3666//b4367//b2342//b2609//b1322//b1718//b2712//b3758//b2364//b4592//b3753//b2614//b3852//b0724//b3454//b0335//b4013//b2310//b4599//b1535//b2912//b0202//b0042//ilvG_2//b2673//b1127//b0399//b4063//b4175//b0895//b2706//b1038//b4319//b1805//b2763//
NarL-Phosphorylated_pos	b0061//b1247//b4450//b0934//b4032//b0995//b3604//b0872//b3432//b1519//b0620//b2222//b4016//b3450//b3365//b3912//b3236//b1617//b2590//b4122//b3911//b0775//b2671//b1714//b4159//b1210//b3961//b0874//b4175//ilvG_1//b4267//b0863//b0313//b4187//b4317//b0622//b4426//b4670//b4006//b1846//b3609//b2718//b2800//b3240//b3709//b1297//
NarP-Phosphorylated_neg	b0759//b0346//b4637//b2942//b0572//b3394//b2371//efeU_2//b1245//b2489//b4070//b1608//b2486//b4010//b2925//b2489//b3531//b1021//b1519//b1260//b3240//b0152//b4007//b2764//b3403//b2838//b0107//b0620//b4292//b3273//b3071//b0623//b3359//
NarP-Phosphorylated_pos	b2279//b4320//b3395//b3318//b4400//b0861//b0931//b0571//b1746//b0873//b3240//b2239//b3749//b2943//b2992//b2606//b1518//b3493//b0179//b1397//b2764//b2805//b4111//b0221//b0584//b0931//b1130//b3518//b1160//b3565//b1388//b0451//
NhaR-Na+_pos	b1252//b3853//b3508//b0933//b3749//
NikR-Cd2+_neg	b2716//b2559//b3425//b2866//b2091//b0150//
NikR-Co2+_neg	b2484//b2486//b2222//b0594//b2818//b2990//
NikR-Cu2+_neg	b4037//b2490//b1022//b3417//b1907//b0118//
NikR-Ni2+_neg	b0973//b1208//b2241//b1515//b1718//b2280//
NikR-Zn2+_neg	b4203//b3363//b4399//b0429//b2079//b3161//
NrdR-ATP_neg	b3533//b0150//b0348//b0411//b2278//b4367//b2150//b0352//b3571//
NrdR-Zn2+_neg	b2077//b3125//b0191//b3320//b2507//b2980//b0241//b3212//b0820//
NrdR-dATP_neg	b3960//b3166//b3428//b3934//b0754//b2727//b2205//b3667//b1905//
NsrR-2Fe_neg	b3243//b4040//b2288//b4036//b4039//b3133//b3330//b3428//b2557//b3750//b0933//b1714//b2422//b4054//b4040//b2497//b0621//b0889//b2725//b2673//b0161//b1682//b2194//b0296//b3615//b2590//b0896//b2560//b3722//b4068//b1498//b1670//b0887//b2583//b3326//b1227//b4266//b1276//b1016//b4039//b2916//b3904//b4069//b2202//b1009//b0978//b2009//b3939//b0064//b3701//b2710//b2838//b3008//b0557//b4095//b0565//b3092//b2481//b1256//b0400//b0880//b2711//b0078//b0330//b1023//b0976//b2866//b0903//b2093//b2207//b3902//b0860//b1492//
PhoB-Phosphorylated_neg	b3224//b2392//b0598//b4131//b3274//b1718//b2095//b1102//b3236//b1684//b1746//b0204//b1743//
PhoB-Phosphorylated_pos	b3610//b1226//b2503//b1889//b4637//b3617//b2912//b0197//b0889//b0618//b1846//b4034//b3912//b1226//b4426//b3237//b4382//b1224//b0201//b4070//b1287//b2423//b3758//b2937//b3092//b2155//b2528//b3091//b1394//b2729//b1262//b0977//b3117//b3476//b2976//b3315//b3868//b3333//b1388//b2617//b1297//b0184//b2372//b0314//b2509//b3026//b3449//b2904//b2552//b0681//b3417//b1679//b0396//
PhoP-Phosphorylated_neg	b1042//b4670//b2171//b3912//b2530//b0112//b2153//b0352//b4241//b2715//b1132//
PhoP-Phosphorylated_pos	b3959//b0734//b0042//b2425//b1656//b2716//b2727//b1519//b2979//b0783//b0682//b3702//b1276//b4460//b0887//b3774//b4317//b3326//b0754//b1713//b0062//b2497//b3859//b3409//b4193//b2529//b4381//b0034//b3911//b0575//b1398//b3938//b0863//b2200//b1492//b4024//b1512//b4195//b3668//b0820//b0819//b2415//b2483//b4241//b3415//b3134//b3588//b1901//b3317//
PrpR-2-methylcitrate_neg	b2750//
PrpR-2-methylcitrate_pos	b0613//b1858//b2554//b2487//
PurR-Guanine_neg	b1904//b1384//b3707//b1322//b0048//b0197//b3911//b3532//b3026//b3057//b2570//b4006//b4599//b0820//b0396//b2731//b0584//b1265//b3366//b3450//b1260//b0397//b1589//b0678//b3868//ilvG_2//b0346//b3161//b2600//b4592//b2464//b0207//b3971//b1042//
PurR-Hypoxanthine_neg	b1209//b3669//b2708//b1744//b4037//b3521//b3328//b2422//b1982//b1500//b4005//b3410//b4705//b3165//b1747//b2551//b3927//b1323//b3113//b2614//b4151//b2171//b4317//b2094//b3314//b4013//b3334//b1656//b0872//b4171//b0977//b3757//b2029//b1040//
QseB-Phosphorylated_pos	b1973//b2487//b0979//b3938//
RhaR-L-rhamnose_pos	b2608//b0177//
RhaS-L-rhamnose_pos	b0997//b0862//b0349//
RstA-Phosphorylated_neg	b1390//b2804//b2296//b2231//b3368//
RstA-Phosphorylated_pos	b1256//b3207//b2961//b2367//b1322//
SoxR-2Fe_neg	b0974//
SoxR-2Fe_pos	b0678//b2552//b0431//
TorR-Phosphorylated_neg	b1511//
TorR-Phosphorylated_pos	b0724//b3312//b0154//b2195//b1263//b0937//b0681//b1821//b2393//
TrpR-Tryptophan_neg	b4037//b0975//b3453//b0125//b3243//b2529//b0368//b1922//b4213//b3409//b0755//b2284//
TyrR-L-tryptophan_neg	b1530//b4007//b4198//b0428//b4319//b0763//b4024//b0189//b2313//b1393//b3123//b1263//
TyrR-L-tryptophan_pos	b3531//b0903//b3237//
TyrR-Phenylalanine_neg	b0378//b4094//b3911//b3773//b2530//b0936//b1641//b3672//b4450//b2570//b2491//b4172//
TyrR-Phenylalanine_pos	b1901//b3317//b1391//
TyrR-Tyrosine_neg	b1516//b1715//b4702//sroD//b1891//b3404//b3668//b3868//b0043//b0678//b1482//b3724//
TyrR-Tyrosine_pos	b4067//b0365//b0108//
UhpA-Phosphorylated_pos	b0168//
XapR-xanthosine_pos	b3076//b1622//
XylR-Xylose_pos	b2675//b0574//b1016//b4467//b1514//b3461//
ZntR-Cd2+_pos	b2194//
ZntR-Hg_pos	b0755//
ZntR-Zn2+_pos	b0759//
ZraR-Phosphorylated_pos	b2368//b3669//b2424//
Zur-Zn2+_neg	b1222//b3870//b1002//b3071//b2076//b0031//
