#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:15:30 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/regulons_by_conformation_effect_bnum.txt
Ada-Methylated_neg	b4268//b2724//
CpxR-Phosphorylated_neg	b2279//b2482//b1920//b3404//b2754//b1810//b0996//b2535//b4438//b1223//b0980//b0887//b1738//b4018//b4124//b0678//b1850//b3509//b0348//b2916//b4172//b1389//b2344//b0064//
CpxR-Phosphorylated_pos	b1389//b2662//b3541//b2489//b0062//b3668//b1102//b1621//b3957//b0862//b1781//b1102//b0998//b4003//b2079//b0584//b1821//b3493//b2997//b4105//b4040//b0618//b0333//b0606//b0192//yegZ//b4115//b2364//b2208//b1743//b2279//b0463//b1474//b0333//b2075//b3531//b2572//b3616//b0595//b3417//b0973//b0933//b0557//b3772//b2092//
CreB-Phosphorylated_neg	b3321//b4153//b0929//
CreB-Phosphorylated_pos	b2476//b4033//b3393//b4177//b0312//b0596//
CueR-Ag_neg	b0339//b4074//b2818//b3437//b1264//
CueR-Ag_pos	b0205//b2979//
CueR-Cu+_neg	b4326//b1129//b1738//b1394//b1890//
CueR-Cu+_pos	b2281//b4322//
CuerR-Au_neg	b0043//b0814//b0585//b4367//b1594//
CuerR-Au_pos	b4139//b1102//
CusR-Pasp_pos	b2719//b2529//b2093//b2964//b4153//b4174//b1718//b1101//b3568//b0460//b1264//b2485//
CynR-Cyanate_neg	b3509//
CynR-Cyanate_pos	b1038//b2957//b4111//
CysB-N-acetyl-L-serine_neg	b3392//b2554//b2143//b3829//b1334//b1227//b4092//
CysB-N-acetyl-L-serine_pos	b3025//b3265//b1256//b3359//b4397//b0341//b0462//b0734//b0203//b3617//b3212//b1540//b2580//b2287//b2094//b4242//b1982//b2151//b0167//b2702//b1102//b0078//b4292//
CysB-O-acetyl-L-serine_neg	b3405//b0861//b2207//b1540//b4095//b3508//b3908//
CysB-O-acetyl-L-serine_pos	b2308//b2803//b4381//b3846//b3750//b2609//b4426//b3313//b3425//b2416//b3357//b0183//b1265//b3260//b1008//b3403//b0591//b2697//b1224//b3025//b1243//b2369//b3709//b3367//
DcuR-Phosphorylated_pos	b0192//b4406//b2719//b0184//b2464//b2660//b3941//b3568//b1129//
DnaA-ATP_neg	b2029//b0874//b3410//b2163//b1819//b4076//b0340//b2308//b1537//b2242//b0977//
DnaA-ATP_pos	b2093//b2717//b2976//b2607//b2150//b0349//b1008//
DpiA-Pasp_neg	b0198//
DpiA-Pasp_pos	b2199//b0613//b0978//b2718//b0675//b2732//b0403//b1338//b2961//b4096//
DsdC-D-serine_neg	b0388//
DsdC-D-serine_pos	b1398//b1387//
EvgA-Phosphorylated_pos	b3329//b1814//b2530//b2068//b3572//b2725//b1621//b0430//b2424//b3603//b3616//b4382//b4024//b0970//b1620//
FNR-Fe_neg	b4384//b1519//b3702//b4416//b0190//b1885//b3324//b2961//b0894//b0348//b1398//b3213//b2488//b1512//b2096//b3531//b2759//b0936//b2215//b3272//b3326//b0038//b0880//b3132//b1712//b4311//b0463//b1922//b1888//b2553//b0390//b0557//b2800//b1256//b2487//b0207//b4637//b4311//b0729//b1535//b1388//b2290//b1781//b0755//b1613//b0366//b2009//b1261//b2673//b2712//b1338//b2669//b4310//b0312//b1337//b4194//b0862//b2498//b1530//b3081//b3568//b0153//b3927//b2729//b4702//b3828//b3265//b2707//b3608//b3335//b3960//b3722//b2601//b2659//b1301//b2754//b2206//b2963//b3672//b0929//b2990//b3859//b0784//b0077//b2288//b0775//b3333//b4152//b1535//b4506//b3070//b0151//b1622//b1301//b2414//b4324//b1021//b1241//b2313//b1182//b4450//b2368//b0061//b1007//b3072//b3927//b4319//b1817//b4213//b4016//b4315//b2240//b3566//b0620//b2708//b2482//b2095//b0342//b4699//b3806//
FNR-Fe_pos	b2573//b2674//b2288//b4177//b2559//b0863//b2608//b4663//b1396//b2671//b1210//b3723//b3335//b1006//b0351//b3311//b2942//b3243//b2579//b4198//b2236//b4376//b3851//b1493//b3588//b0764//b3273//b1132//b3135//b0586//b0296//b2482//b4054//b3532//b0205//b0038//b1388//b1392//b2367//b4313//b2912//b3334//b0996//b0937//b0759//b0959//b1042//b4194//b4002//b2310//b4004//b0039//b3751//b1706//b2393//b1225//b3509//b0553//b1390//b0724//b2571//b3518//b0573//b2554//b3912//b2503//b2507//b0934//b0400//b4016//b0042//b4094//b0908//b4058//b3117//b0615//b0589//b2414//b0572//b3161//b4133//b2290//b4013//b3603//b4291//b2211//b1616//b2287//b1287//b3569//b1009//b4175//b2029//b4118//b3123//b3276//b1300//b2725//b2721//b2491//b2661//b0450//b4099//b0031//b3237//b1429//b1798//b2156//b0061//b3008//b0384//b1276//b2838//b2996//b4092//b2676//b4079//b1535//b2286//b2992//b4094//b3265//b3005//b2964//b3957//b4267//b2278//b0197//b2990//b0199//b3134//b4266//b4015//b1109//b1224//b4320//b0335//b3005//b2804//b2715//b1715//b2676//b3722//b4292//b0573//b3852//b4036//b2965//b1245//b4076//b4035//b1205//b2760//b3133//b0887//b2223//b1299//b0178//b0557//b0977//b2155//b2557//b3701//b2609//b4175//b1818//b2609//b2484//b1609//b3905//b2285//b0035//b1324//b3026//b3438//b0841//b3541//b4095//b3829//b3114//b2206//b3026//b0895//b2707//b3266//b0033//b0314//b1244//b3960//b3912//b0862//b1615//b4326//b0313//b1482//b1009//b0675//b4669//b2996//b1336//b1900//b1616//
FhlA-Formate_pos	b0207//b4039//b1499//b0183//b4092//b2465//b1672//b3970//b3165//b1261//b4699//b2308//b0676//b4104//b3135//b1713//b1518//b4376//b3564//b3165//b0161//yegZ//b1022//b2207//b3096//b3829//b0826//b0207//b0199//b0728//
FucR-L-fuculose-1-phosphate_pos	b2725//b0048//b1023//b1591//b3480//b0936//b0124//
Fur-Fe2+_neg	b2146//b0586//b2063//b3853//b3356//b3241//b1761//b2236//b0553//b2092//b3859//b0572//b1272//b1904//b0378//b3070//b3969//b2283//b1497//b3135//b0721//b3221//b3171//b0202//b3429//b2096//b3518//b3609//b3772//b1882//b3772//b1511//b2156//b3095//b1818//b2231//b2416//b0976//b0347//b0616//b0240//b4321//b3609//b0973//b4019//b4054//b4006//b1884//b3276//b1263//b3224//b3521//b4287//b1008//b1421//b2107//b4111//b3036//b0077//b3452//b4019//b2241//b0974//b2416//b1042//b4502//b2723//b3222//b1658//b3724//b4242//b0863//b0273//b3213//b4010//b0904//b2903//b4392//b2702//b4036//b2364//b2723//b4106//b3113//b1392//b1042//b3750//b4699//b1211//b3265//b2674//b2572//b0978//b0077//b0765//b0820//b0722//b4154//b3324//b2241//b0152//b0107//b1515//b0033//b2706//b2760//b4202//b1781//b1798//b4355//b1476//b0340//b0575//b1890//b3617//b3766//b1130//b0365//b4702//b1207//b1921//b3942//b2486//b0979//
Fur-Fe2+_pos	b1497//b2728//b2977//b0161//b2752//b1006//b2584//b3395//b2078//b1817//b3231//b1588//b1246//b4698//b3961//b2994//b0311//b4013//b0889//b1132//b4401//b2499//b2755//b2310//b0517//
Fur-Mn2+_neg	b1781//b3318//b0183//b0347//b1589//b2720//b2425//b1734//b1384//b2243//b0894//b1680//b4063//b3724//b4093//b1397//b0679//b1588//b2285//b1101//b3321//b4241//b0430//b0676//b0957//b0440//b1024//b0755//b3404//b3726//b4431//b3829//b2937//b3311//b2588//b3316//b1713//phnE_2//b0996//b1797//b1260//b1535//b2570//b3414//b3456//b4254//b0617//b2153//b0970//b1007//b2276//b0123//b2204//ilvG_2//b1594//b4383//b0783//b3940//b0970//b0591//b2470//b1732//b0678//b3077//b3123//b0570//b2762//b3851//b2913//b4599//b2663//b1734//b4310//b3957//b3960//b3457//b0344//b2570//b3241//b1735//b1922//b2200//b4074//b4384//b3169//b2076//b3366//b1859//b3408//b3670//b2143//b2617//b1136//b3671//b1591//b2617//b2498//b2488//b3049//b2752//b4124//b2531//b3725//b1038//b0344//b1716//b0182//b1474//b2838//ilvG_1//b4318//b0440//b3006//b3423//b1300//b1887//b2407//b4062//b3958//b2573//b1379//b1040//b4138//b2500//
Fur-Mn2+_pos	b3416//b4071//b3437//b1881//b2905//b0339//b1733//b1900//b2554//b0463//b1782//b2757//b4393//b0240//b3610//b3415//b1888//b4119//b2996//b1519//b3907//b3319//b0976//b3540//b3568//
GlcC-Acetate_neg	b1780//
GlcC-Acetate_pos	b1321//b4671//b1499//b1223//b1037//b1782//
GlcC-Glycolate_neg	b3751//
GlcC-Glycolate_pos	b3479//b3366//b3757//b2755//b3227//b4354//
GlrR-Pasp56_pos	b2155//
IclR-pyruvate_neg	b0349//b1987//b2198//b3531//
IdnR-5-ketogluconate_neg	b2742//b1920//b3165//
IdnR-5-ketogluconate_pos	b3759//b0896//b2311//b3207//b2508//
IdnR-Idonate_neg	b3565//b2091//b3429//
IdnR-Idonate_pos	b3853//b2371//b3940//b3441//b1243//
IlvY-2-acetolactate_neg	b0040//
IlvY-2-acetolactate_pos	b2277//
IlvY-Alfa-acetohydroxybutirate_neg	b3532//
IlvY-Alfa-acetohydroxybutirate_pos	b3118//
IscR-2Fe_neg	b3231//b3272//b0201//b3860//b2703//b1681//b3854//b1394//b0763//b3478//b2206//b2702//b2215//b1594//b4168//b2617//b1888//b0335//b2499//b2752//b2756//b1620//b2760//b1521//b2976//b2671//b4254//b0334//b3749//b2487//
IscR-2Fe_pos	b2205//b2500//b4699//b2818//b0976//b1858//b2601//b3096//b3668//b0602//b2529//
LldR-L-lactate_neg	b0998//b3939//b2421//
LldR-L-lactate_pos	b3934//b2076//b1673//
Lrp-Leucine_neg	b3394//b4006//b1010//b0873//b2414//b0980//b2085//b1745//b3438//b2242//b1497//b3418//b2708//b2572//b1113//b1009//b4233//b3317//b3846//b3615//b2600//b1430//b3543//b0154//b0622//b3480//b0183//b3276//b1160//b3096//b4705//b3329//b0758//b0896//b4238//b0462//b3277//b0390//b0587//b4198//b0957//b2423//b2422//b1588//b4511//b2660//b3669//b2370//b0998//b0183//b0937//b0614//b2927//b4426//b1102//b3414//b0894//b3332//b4400//b3451//b3455//b4383//b1002//b2841//b1779//b2838//b2718//b1497//b1512//b0440//b2742//b1127//b0331//b2617//b0557//
Lrp-Leucine_pos	b0350//b2094//b0873//b0115//b1322//b3605//b3544//b4123//b0585//b0591//b2938//b4323//b4098//b2942//b0197//b0296//b2430//b0722//b1609//b1492//b0043//b4265//b1129//b4092//b1022//b4123//b1593//b4326//b4287//b1515//b3568//b1022//b2741//b0564//b2207//
LsrR_neg	b0598//b4290//b2207//b4637//b2799//b0032//b4033//b1821//b0896//
MalT-ADP-Maltotriose_pos	b1617//b4024//b0440//b1587//b3426//b4311//b1002//b0759//b0826//b2580//
MalT-Maltotriose-ATP_pos	b3453//b2280//b4460//b4100//b2235//b0432//b3125//b0516//b1887//b2372//
MelR-Melibiose_neg	b3544//b0168//b1817//
MelR-Melibiose_pos	b0199//b0151//b2608//
MetJ-S-adenosylmethionine_neg	b1512//b0721//b3166//b1517//b1704//b2553//b1608//b4265//b0615//b0678//b1900//b2571//b0997//b3394//b3365//
MetR-L-homocysteine_neg	b0618//b1020//
MetR-L-homocysteine_pos	b2476//b0945//b0903//b0975//
MhpR-3-DHPP_pos	b0907//b4009//b4105//b3167//b1393//b0957//
MhpR-3HPP_pos	b3766//b1612//b2608//b0033//b3409//b0976//
MntR-Cd2+_neg	b2487//b3750//b3748//b2553//
MntR-Cd2+_pos	b3845//
ModE-MoO42-_neg	b2697//b1062//b1040//efeU_2//b3671//b4398//b0313//b1475//b1210//b0184//b1011//b3327//b4599//b4030//b2703//
ModE-MoO42-_pos	b1670//b1886//b3611//b3902//b2991//b3868//b0517//b4506//b3115//b2486//b4384//b2760//b0592//b4159//b3521//b4196//b0587//b2975//b2669//b4173//b4009//b0757//b0864//b3971//b2235//b4125//b2171//b1884//b2866//b1530//b2231//
NarL-Phosphorylated_neg	b1337//b2163//b4059//b3853//b0108//b2531//b2764//b4698//b2926//b2464//b2662//b2481//b0598//sroD//b1336//b0338//b1226//b2552//b4310//b0109//b1891//b2997//b0118//b2499//b1324//b3049//b3566//b4264//b3424//b0039//b0035//b1041//b1415//b3418//b1008//b1734//b3906//b2726//b4125//b3481//b2614//b0039//b0432//b1714//b2096//b0973//b1858//b0189//b0154//b0342//b2369//b4068//b3722//b0728//b2661//b0179//b1548//b4398//b1920//b0729//b2147//b3970//b3413//b1190//b2476//b3970//b1389//b2222//b2763//b3240//b3331//b0367//b0036//b4013//b3330//b4030//b3611//b4152//b0429//b3170//b1398//b0904//b2465//b3564//b2422//b2234//
NarL-Phosphorylated_pos	b3276//b2211//b0615//b2720//b4004//b2868//b0522//b1670//b4036//b1337//b1548//b3313//b2943//b4032//b0814//b0166//b0584//b1263//b0366//b3611//b4124//b4076//b0756//b4460//b0594//b4698//b2429//b3072//b0183//b0205//b2925//b2762//b4006//b4467//b4072//b4068//b3167//b2243//b3478//b2490//b2730//b0036//b0585//b0441//efeU_2//b4074//
NarP-Phosphorylated_neg	b2417//b2194//b2197//b1275//b0390//b2278//b2149//b0904//b2291//b0594//b2818//b1621//b3667//b3231//b1189//b1224//b4381//b4014//b3243//b4239//b2600//b4014//b1109//b2242//b2712//b4159//b3941//b3604//b1682//b0178//b2607//b2222//b2198//
NarP-Phosphorylated_pos	b2996//b3722//b2758//b1669//ilvG_2//b2092//b2674//b3405//b3959//b0031//b3275//b4431//b1851//b0977//b3363//b4035//b1264//b0724//b3481//b1528//b3118//b1781//b3430//b1617//b2490//b1747//b0191//b1012//b3544//b0338//b1672//b1109//
NhaR-Na+_pos	b0125//b2392//b1389//b1859//b3601//
NikR-Cd2+_neg	b1797//b1493//b2719//b0860//b2068//b2091//
NikR-Co2+_neg	b0368//b1886//b0574//b3571//b2716//b2992//
NikR-Cu2+_neg	b0161//b1393//b0367//b3278//b2470//b4376//
NikR-Ni2+_neg	b3957//b0931//b2709//b3171//b1780//b3115//
NikR-Zn2+_neg	b1922//b4074//b3859//b4669//b0819//b3854//
NrdR-ATP_neg	b2554//b4018//efeU_2//b4151//b4079//b2818//b3114//b4417//b4506//
NrdR-Zn2+_neg	b3508//b2764//b1024//b0192//b0591//b1797//b2147//b2992//b2503//
NrdR-dATP_neg	b0431//b3165//b1902//b1511//b2288//b1011//b0602//b2489//b0778//
NsrR-2Fe_neg	b2868//b1796//b1683//b1858//b4160//b2631//b4511//b4035//b3365//b0345//b3132//efeU_2//b0197//b3364//b4670//b2147//b0430//b4071//b2483//b4406//b2106//b3057//b2202//b4468//b2756//b3005//b3453//b0733//b2194//b3668//b4069//b0904//b2702//b4129//b1851//b0517//b2290//b1535//b2297//b0864//b4035//b3752//b1673//b0347//b1338//b4169//b3530//b3356//b4392//b2235//b1850//b2470//b1499//b2029//b4034//b0062//b4438//b3567//b0336//b1429//b3227//b1681//b4175//b0106//b3413//b1388//b3363//b3126//b2804//b0595//b0860//b3870//b3225//
PhoB-Phosphorylated_neg	b3572//b2297//b2717//b2904//b1892//b3329//b3057//b2481//b4196//b4171//b3518//b1111//b1264//
PhoB-Phosphorylated_pos	b2609//b2980//b0515//b1338//b0462//b1780//b0428//b4095//b2963//b3907//b0677//b0335//b2279//b2841//b1921//b1641//b1040//b4075//b3222//b1132//b2465//b3449//b1222//b0775//b0945//b3971//b0038//b3851//b1512//b2799//b0683//b3091//b0108//b2759//b3568//b3165//b2085//b1205//b0205//b0880//b1301//b2203//b4511//b2152//b1212//b2499//b0571//b0588//b0557//b1421//b2552//b1429//b4599//
PhoP-Phosphorylated_neg	b2009//b3934//b0365//b1850//b3456//b3312//b0352//b1498//b2707//b2283//b4006//
PhoP-Phosphorylated_pos	b0184//b1111//b1245//b3368//b2742//b2997//b3759//b2702//b2723//b4097//b4016//b0978//b1189//b3332//b0378//b2498//b1887//b2805//b4355//b3609//b3481//b0314//b2287//b2203//b0035//b2371//b2284//b3410//b2600//b2996//b4439//b2465//b3709//b3093//b1209//b4193//b3057//b0754//b0591//b1515//b3940//b4032//b0764//b2752//b1593//b3572//b2704//b0595//b3364//
PrpR-2-methylcitrate_neg	b2631//
PrpR-2-methylcitrate_pos	b3450//b1516//b3611//b3912//
PurR-Guanine_neg	b2290//b0755//b1846//b0594//b1654//b2718//b1779//b2673//b3758//b1297//b2195//b3313//b0032//b3118//b4139//b3077//efeU_2//b2709//b1744//b0344//b4073//b2200//b2818//b0684//b2503//b0775//b2996//b1884//b0598//b1654//b2589//b2153//b0440//b0553//
PurR-Hypoxanthine_neg	b4062//b0978//b3450//b0116//b3830//b1797//b3845//b3273//b2429//b3368//b0383//b0181//b1528//b4003//b0313//b2368//b3127//b1616//b1129//b4003//b2802//b2277//b0781//b1276//ilvG_2//b3568//b2995//b0108//b0755//b2308//ilvG_2//b0032//b3469//b4101//
QseB-Phosphorylated_pos	b3757//b1674//b4068//b3599//
RhaR-L-rhamnose_pos	b1264//b0572//
RhaS-L-rhamnose_pos	b2535//b4030//b2095//
RstA-Phosphorylated_neg	b1225//b2287//b4398//b3458//b0331//
RstA-Phosphorylated_pos	b2661//b3222//b4098//b2500//b2711//
SoxR-2Fe_neg	b3707//
SoxR-2Fe_pos	b3127//b0346//b0783//
TorR-Phosphorylated_neg	b4033//
TorR-Phosphorylated_pos	b2422//b0934//b3260//b2715//b1973//b3617//b1885//b3331//b2425//
TrpR-Tryptophan_neg	b2911//b2469//b1748//b4092//b3868//b1704//b3959//b1321//b2095//b3670//b3830//b2707//
TyrR-L-tryptophan_neg	b1781//b1518//b2905//b4592//b1407//b3863//b2606//b2212//b2720//b1300//b2464//b3333//
TyrR-L-tryptophan_pos	b3700//b2421//b2579//
TyrR-Phenylalanine_neg	b4670//b3081//b2077//b0042//b0820//b2663//b2584//b1296//b4288//b3906//ilvG_1//b3727//
TyrR-Phenylalanine_pos	b1987//b4035//b1246//
TyrR-Tyrosine_neg	b1102//b3278//b1671//b4003//b0597//b2063//b4699//b3438//b1207//b3854//b0727//b0399//
TyrR-Tyrosine_pos	b4099//b0335//b2996//
UhpA-Phosphorylated_pos	b0980//
XapR-xanthosine_pos	b4416//b1482//
XylR-Xylose_pos	b2476//b2369//b2074//b4034//b0192//b0399//
ZntR-Cd2+_pos	b1797//
ZntR-Hg_pos	b0585//
ZntR-Zn2+_pos	b3460//
ZraR-Phosphorylated_pos	b1715//b2916//b0812//
Zur-Zn2+_neg	b1817//b3604//b0461//b1182//b3076//b2671//
