#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b0086//b1590//
CRP_Fur	b0933//b2990//b3600//b4381//b1564//b2422//b3581//b1388//b4637//
CRP_Fur_HypT_PdhR	b1022//b3125//b0907//b1393//b3750//
CRP_Fur_OxyR_SoxS	b0570//
CRP_GalR_GalS	b2662//
CRP_GalR_GalS_H-NS_HU	b2674//b1650//b4196//b4074//
CRP_GalR_GalS_NagC	b3725//
CRP_GlpR	b2708//b1061//b1587//
CRP_GntR	b2763//b2781//
CRP_GntR_IdnR	b1941//b2239//b2487//b0936//b3869//b0998//b1476//
CRP_GntR_IscR	b2234//
CRP_GutM_GutR_H-NS	b3366//b2759//b0619//b0314//b0062//b4291//b2205//
CRP_H-NS	b3902//
CRP_H-NS_HipAB_HipB_NtrC	b3855//
CRP_H-NS_LacI	b0335//b2370//b3846//
CRP_H-NS_LeuO	b1492//b3540//b0754//b1852//b3828//b0350//b3328//
CRP_H-NS_MqsA	b0352//
CRP_IHF	b3126//b3518//b3366//b2535//
CRP_IHF_MprA_OmpR	b0617//
CRP_IHF_NsrR	b3134//
CRP_IHF_PaaX	b3415//b2163//b4069//b2712//b0873//b1393//b4069//b3556//b0980//b3315//b3853//b4074//
CRP_IHF_UlaR	b1650//b3574//b4177//b4139//b1939//b1501//
CRP_IHF_YiaJ	b1532//b4132//b3574//b0783//b1656//b0810//b4079//b2708//b0343//b2732//
CRP_LexA	b0958//
CRP_Lrp	b1732//b4383//b2240//b3528//
CRP_Lrp_Mlc	b4289//
CRP_Lrp_Nac	b1521//
CRP_LsrR	b2703//b3829//b2208//b3124//b0606//b0181//b1650//b3171//b4058//
CRP_MalI	b1611//b3083//b3416//
CRP_MalT	b4467//b1275//b3277//
CRP_MalT_PhoP	b4139//
CRP_MelR	b1011//b2579//b2662//
CRP_MetJ	b3615//
CRP_MhpR	b4291//b3367//b3313//b1922//b3603//b2673//
CRP_Mlc	b1712//b0035//
CRP_ModE	b0880//ilvG_1//b0613//
CRP_MurR	b3756//b1474//
CRP_Nac_NsrR_PhoB	b2156//
CRP_NadR	b2759//
CRP_NagC	b4318//b1735//b1617//b0904//b0037//b1943//
CRP_NagC_NanR	b2309//b0593//b3904//
CRP_NagC_PhoP	b4034//
CRP_OxyR	b0972//
CRP_OxyR_UxuR	b0679//
CRP_PhoB	b1683//b3314//b3449//b3853//b2905//b2552//
CRP_PhoP	b1923//b0570//b2725//
CRP_PutA	b4240//
CRP_RbsR	b4154//b1224//b2997//b0820//b2107//b0575//
CRP_RhaR_RhaS	b0366//b3741//
CRP_RhaS	b0602//b4400//b0722//
CRP_Rob	b1014//
CRP_TorR	b4033//b1519//b1297//
CRP_UhpA_UvrY	b0342//
CRP_UidR_UxuR	b2572//b2491//b2992//
CRP_UvrY	b4029//
CRP_YehT	b2673//
CRP_ZraR	b4033//b0887//
CadC_FNR_H-NS_LeuO_MlrA	b1227//
Cbl_CysB	b4059//b2911//b1679//b4198//
Cbl_CysB_FNR_IHF	b4003//b0605//b3758//b2423//b2287//
CdaR_FNR_Fis_Fur_H-NS	b4138//
CdaR_FNR_Fur_H-NS	b3904//b3566//b3118//b2204//
CpxR_CsgD_FliZ	b2368//b1258//b0331//
CpxR_CysB	b2421//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b0201//
CpxR_GadE	b2708//b3481//b1497//b2725//
CpxR_H-NS	b2617//
CpxR_NsrR	b0113//
CpxR_RcsB	ilvG_1//
CpxR_TyrR	b0062//
Cra_FNR_Fis_Lrp_NarL	b4111//
Cra_FNR_Fur_MarA_Rob_SoxS	b2727//
Cra_FhlA_FlhDC	b2422//
Cra_GntR_KdgR	b3314//
Cra_GntR_KdgR_PhoB	b1923//
Cra_MarA_SoxS	b1821//
Cra_PdeL	b3274//
Cra_SgrR	b3541//b1670//b2308//
Cra_TyrR	b3363//
CreB_NagC	b2159//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b3172//
CsgD_FlhDC	b2663//b1942//b0040//b1680//b2759//b1012//b0366//b4034//b4039//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0388//b1591//
CspA_Fis_GadX_H-NS	b1474//
CueR_FNR_ModE	b4669//b3578//b1037//b3273//b2096//
CusR_PhoB_YedW	b1007//b0180//b0078//b2840//b1988//b3224//b4117//
CysB_H-NS	b3125//b1497//b3605//b3230//b2552//
CysB_HypT_IHF	b4008//
CysB_IHF	b1587//b1415//
CysB_NtrC	b2912//
CysB_PhoP	b0681//
DcuR_FNR_NarL	b3315//b0314//b0330//b0081//
DinJ-YafQ_LexA	b3542//b0597//
DpiA_H-NS	b1024//
DsdC_NsrR	b0115//
EvgA_FNR	b0606//b1937//
EvgA_H-NS	b3939//b1012//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b2143//
EvgA_H-NS_PhoP_RcsB_YdeO	b2705//
EvgA_PhoP_RcsB_YdeO	b4133//
ExuR_UxuR	b2079//b4014//
FNR_FhlA_IHF_NsrR	b1022//b2074//b1680//b0337//b0827//
FNR_FhlA_NarL_NarP	b1259//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b1109//b0976//b2223//b2423//b1517//b2155//b2282//
FNR_Fis_IHF_ModE_NarL	b0389//b4118//b2911//
FNR_Fis_IHF_NarL	b0826//
FNR_Fis_IHF_NarL_RstA	b0572//b1518//b1243//b2804//
FNR_FlhDC	b2726//
FNR_FlhDC_IscR_ModE_NarL_NarP	b4319//b4384//b3461//b3722//b3604//b3114//b4028//
FNR_FlhDC_ModE_NarL_NarP	b2903//b1563//b1940//b2423//b2994//b4237//b3312//b0929//
FNR_Fur	b0613//b4396//
FNR_Fur_GadE	b4315//
FNR_Fur_GadX_NtrC	b1521//b3081//
FNR_Fur_H-NS	b2093//b3214//b0330//b2367//
FNR_Fur_MetR_NsrR	b3708//
FNR_Fur_Nac_NtrC	b1334//
FNR_Fur_NagC	b3164//b0681//b3581//
FNR_Fur_OxyR	b4471//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2674//
FNR_H-NS	b4439//b1923//
FNR_H-NS_NrdR	b2222//b1221//
FNR_IHF	b4238//b2370//b1892//b3582//b1514//
FNR_IHF_Lrp_YeiL	b3927//
FNR_IHF_NarL_NarP_NorR	b0112//b1224//
FNR_IHF_PhoB	b1891//b3569//b3314//b4122//b3452//
FNR_MalT	b1593//b1507//
FNR_ModE	b0677//b1043//
FNR_NarL	b1307//b1396//b0620//b2805//b3568//b3542//
FNR_NarL_NarP	b1023//b2976//b3721//b0040//b2243//b1011//b3224//b4138//b2507//
FNR_NarL_NarP_NsrR	b2991//
FNR_NarL_NarP_NsrR_OxyR	b0805//b1669//
FNR_NarL_NikR	b2678//b0463//b0584//b1904//ilvG_1//b1515//
FNR_NsrR	b2393//b4452//b4138//
FNR_OxyR	b2741//
FNR_PurR	b1243//b3766//
FNR_YqjI	b3528//
FabR_FadR	b2579//b3724//
FadR_IHF	b3437//
FadR_IclR	b4120//
FhlA_FlhDC	b0958//
FhlA_IHF_ModE_NsrR	b4441//b2286//b2491//b1591//b2570//b1615//b0553//b1530//b2282//
FhlA_IHF_NsrR	b4122//
Fis_Fur	b1904//
Fis_H-NS	b0201//
Fis_H-NS_IHF_MntR_OxyR	b2077//
Fis_H-NS_Lrp	b2964//b1244//b4539//b4198//b0894//b2280//b0781//b1237//b0852//b0125//b1852//b2278//b3368//b4468//b1658//b1656//b1734//b1305//b4367//b2979//b3036//b3026//b0035//b3227//
Fis_H-NS_Lrp_StpA	b1587//b1024//
Fis_IHF	b1852//
Fis_IHF_NtrC	b0593//b2805//
Fis_IHF_OmpR_RcsB	b2717//
Fis_Lrp	b0853//b3480//b2370//b4669//b2143//b0889//b2222//b3477//b1514//
Fis_MazE_MazE-MazF	b4027//
Fis_NarL	b3319//
Fis_NarL_NarP_NsrR	b1396//b4120//
Fis_PurR	b1939//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b4010//b1224//b0114//
FliZ_RutR	b1227//
Fur_H-NS	b0115//b3429//b0907//b1535//b3314//b2417//b2029//b4365//b3276//b0203//b0078//b2995//b3491//
Fur_IHF_IscR_NsrR_OxyR	b2198//b0805//b1920//b0729//b1222//b1388//
Fur_IscR_NrdR	b3769//b2107//b1497//b3564//
Fur_MetR	b4005//
Fur_MntR	b0872//
Fur_MntR_OxyR	b3506//
Fur_OxyR	b0853//
Fur_PurR	b2195//b3564//
Fur_RcnR	b0460//b0440//
Fur_RutR	b0676//
Fur_SoxS_Zur	b3708//
Fur_YqjI	b3410//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b2425//b1892//
GadE-RcsB_H-NS	b2202//
GadE-RcsB_PhoB	b4035//
GadE-RcsB_Rob	b3924//
GadE_GadX_H-NS_PhoP_RcsB	b3514//
GadE_H-NS_Lrp_NsrR	b3359//
GadE_H-NS_MatA	b3855//
GadE_H-NS_RcsAB	b1393//
GadE_MarA_PurR	b3221//
GadW_GadX_RcsB	b3093//
GalR_GalS	b4123//
GlrR_IHF	b2198//
H-NS_IHF	b0623//b3164//b0616//
H-NS_IHF_Lrp	b1817//b3326//b0928//b3072//b3517//b1497//b2074//
H-NS_LeuO	b4319//b2727//
H-NS_LeuO_RcsB-BglJ_StpA	b3514//
H-NS_LrhA_Lrp	b4050//
H-NS_Lrp	b1563//b1516//
H-NS_Lrp_NhaR_RcsB	b4068//
H-NS_Lrp_StpA	b4317//
H-NS_McbR	b1037//b0199//b0950//
H-NS_NhaR	b2571//b3625//
H-NS_OmpR	b3132//
H-NS_PhoB_RcdA_RstA	b1391//
HU_IHF_TrpR_TyrR	b1818//
HU_IHF_TyrR	b1519//
HigA_HigB-HigA	b3512//b3461//
HipAB_HipB_IHF	b2151//b2366//
HypT_MetJ	b0586//b2676//b1391//
HypT_MetJ_PhoP	b1597//b4019//
IHF_Lrp	b2570//b3903//b0907//b1302//b0041//b0076//b0585//b3759//
IHF_NsrR	b1650//
IHF_NtrC	b2107//b3904//
IHF_PhoP	b1673//
IHF_PspF	b3969//b2912//b0896//b0765//b3604//b2009//
IHF_RcsAB	b2913//b4239//b3026//b3453//
IHF_RtcR	b3851//b0038//
IHF_TyrR	b1243//
IHF_UlaR	b2075//
LexA_MraZ_PdhR	b0853//b3272//b4073//b4006//b0894//b2784//b1821//b0350//b1805//b3924//b1530//
LexA_MraZ_PdhR_RcsB_SdiA	b1746//b1306//
LexA_MraZ_PdhR_SdiA	b4240//
LexA_NagC	b1818//
LexA_RcdA	b0336//
LexA_RcsB-BglJ	b3317//
MarA_OxyR_Rob_SoxS	b3311//b4040//b3421//b3510//
MarA_PhoP_Rob_SoxS	b1305//b1673//b4072//b1746//
MarA_Rob_SoxS	b1515//b3404//b4321//b2706//b3615//
MarA_SoxS	b3403//b3759//b0619//b3477//sroD//
MetJ_MetR	b2239//b4071//
MetJ_OxyR	b4187//b0334//
MetR_PurR	b1736//
MraZ_PdhR	b0585//b3517//
Nac_PurR	b2276//b1591//
NarL_TorR	b3851//b0785//b4118//
NemR_RutR	b2720//b3222//b4511//
NhaR_OmpR	b3725//b0081//b3868//b3328//
NorR_NsrR	b3168//
NsrR_PhoB	b1512//
OxyR_SoxS	b0154//
PdhR_PhoP	b4115//
PgrR_TyrR	b1388//
PhoB_PhoP	b0928//
PhoP_PurR_RbsR	b2282//b2784//
RelB_RelB-RelE	b2208//b2492//b3751//
TrpR_TyrR	b3114//b3870//b4133//
YefM_YefM-YoeB	b2489//ilvG_1//
