#From /Users/Daniela/Documents/PhD/Codigos/2018-1/random_regulons.pl on Fri Jun  1 22:14:41 2018 using /Users/Daniela/Documents/CCG/GU_art_2/original_datasets/data_sets/bnumbers/rcomplex_bnum.txt
AccB_FadR	b3114//b3094//
ArcA_CRP_FNR_Fur_MarA_Rob_SoxR_SoxS	b2660//
ArcA_CRP_FNR_IHF_NarL	b3908//
ArcA_CRP_FNR_NarL	b2017//
ArcA_CRP_FadR	b1611//b4069//
ArcA_CRP_FadR_HipB	b1011//
ArcA_CRP_FadR_OmpR_PhoP	b1796//
ArcA_CRP_Fis_Mlc_SoxS	b0368//
ArcA_CRP_Fis_XylR	b1519//
ArcA_CRP_Fur_GadX_MqsA	b3772//
ArcA_CRP_GatR	b3722//b1656//b1010//b3319//b0312//b1900//
ArcA_CRP_GlpR	b3273//
ArcA_CRP_IHF	b1224//
ArcA_CRP_PuuR	b2943//b2571//b0178//b0724//b4354//
ArcA_CRP_RhaS	b2925//
ArcA_CRP_TreR	b1743//b0675//
ArcA_CadC_GadE-RcsB_GadX_H-NS_Lrp	b2781//b1674//
ArcA_Cra	b0762//
ArcA_Cra_FNR_H-NS_HypT	b4138//b0450//
ArcA_CysB_FNR	b3939//
ArcA_FNR	b0908//b4016//b4383//b2923//b0314//b3207//b4124//b3853//b3073//b2155//b3709//b0081//b1735//b3168//
ArcA_FNR_Fis_Fur_IHF_NsrR_PdhR	b2720//
ArcA_FNR_Fis_IHF_NarL	b0570//b2661//b4441//b1275//b4015//b4322//b0313//b4026//b0351//b2802//b2204//b0124//b2242//
ArcA_FNR_Fur_IHF	b4050//
ArcA_FNR_IHF	b4289//b2617//b3414//
ArcA_FNR_IHF_NarL	b4316//b0980//
ArcA_FNR_NarL	b2588//b2799//b3321//b2076//
ArcA_FNR_PhoP	b3565//
ArcA_FNR_PuuR	b3124//b0035//
ArcA_FadR	b0757//b3127//b4039//
ArcA_FadR_Fis	b1212//b0367//
ArcA_Fur_Lrp_ModE	b4239//b3722//b3125//b1905//b3316//
ArcA_GlcC_IHF_PdhR	b0036//b3172//b3903//b4315//b3221//b2203//
ArcA_LexA	b1922//b2759//
ArcA_LldR	b4320//b0733//b3261//
ArcA_NarL	b1421//b3036//b3508//b2662//b2424//b4115//b3528//b2201//
ArcA_NtrC_PhoP_RutR	b0090//b4198//b0931//b0044//b0203//b3114//b0623//
ArgP_CRP_DnaA_Fis_H-NS_NrdR	b4076//b3450//b4323//
ArgP_CRP_FNR_Fur_Nac	b2838//
ArgP_DnaA	b0820//b3415//b0039//
ArgP_Lrp	b4669//b3940//
ArgP_LysR	b4008//
ArgP_PhoB	b3165//
ArgR_CRP	b0019//
ArgR_CRP_Fis	b0430//b0432//b0765//b3576//b3461//b0908//b1474//b0945//
ArgR_Fis_IHF_PepA_PurR_RutR	b0583//b4122//
ArgR_H-NS_NtrC	b3939//b4669//b0728//b2727//
ArgR_NtrC	b0113//b0894//b2703//b1036//b0595//
ArgR_PhoP	b0871//
AscG_CRP	b3071//b2781//b3506//
AscG_CRP_PhoB_PrpR	b2221//
AsnC_MraZ_Nac	b0595//
AsnC_Nac	b1656//b3908//
AtoC_IHF	b0435//b0388//b1010//b2507//
BaeR_CpxR	b4119//b3236//b2155//b0758//b4457//b2573//b4075//
BaeR_CpxR_EvgA	b4152//
BasR_CRP_CpxR_Cra_CsgD_FliZ_IHF_MlrA_MqsA_OmpR_RcdA_RcsAB_RstA	b1943//b0334//b1012//b0904//
BasR_CpxR_PdhR	b3225//b3410//
BasR_Fis	b0621//
BasR_H-NS_IHF_NagC_NanR	b2551//
BasR_MarA_PutA	b3903//
BasR_PhoP	b4376//
BasR_QseB	b2279//b3709//
CRP_CaiF_FNR	b2370//b0043//b0096//b3513//
CRP_ChbR_NagC	b1042//b2276//b0585//b0908//b0586//b0114//
CRP_ComR	b0762//
CRP_CpxR	b2805//
CRP_CpxR_CytR	b4059//
CRP_CpxR_CytR_DnaA_IHF	b2783//
CRP_CpxR_EnvY_Fur_IHF_OmpR_PhoB_RstA	b0034//
CRP_CpxR_GlrR_IHF_NtrC_RcsB	b2943//b1061//b0085//b0782//
CRP_Cra	b0432//b1938//b3852//b4439//b2729//b0958//
CRP_Cra_FNR_Fis_H-NS_IHF_NarL_NarP	b4317//b2240//b3316//b0125//
CRP_Cra_FNR_PdhR	b1276//
CRP_Cra_Fis	b3135//
CRP_Cra_Fis_GlcC	b4288//
CRP_Cra_Fis_MtlR	b2204//b0593//b1511//
CRP_Cra_Mlc_NagC	b2285//b1182//b3421//b2242//b3316//b0095//
CRP_Cra_PrpR	b1651//b3851//b3070//b3701//
CRP_CreB_Fis_MalT	b1819//b0201//b3091//
CRP_CsiR_H-NS_Lrp	b2482//b2489//
CRP_CsiR_H-NS_Lrp_Nac	b1256//b2096//b4003//
CRP_CspA_Fis	b1649//
CRP_CytR	b2551//b2913//b1225//
CRP_CytR_DeoR	b0758//b1392//
CRP_CytR_DeoR_Fis_ModE	b4452//b0118//b1006//b4366//
CRP_CytR_Nac	b2721//
CRP_CytR_NsrR	b4310//
CRP_DcuR_FNR_NarL	b3416//
CRP_DinJ-YafQ	b3970//
CRP_DnaA_Fis_PurR	b1390//b1735//
CRP_DpiA_ExuR	b0853//
CRP_DsdC	b2370//b4539//
CRP_EbgR	b4314//b0390//
CRP_EvgA_FliZ_GadE_GadW_GadX_H-NS_YdeO	b4076//b3515//
CRP_ExuR	b1907//
CRP_ExuR_FNR	b2995//b3569//
CRP_ExuR_OxyR_UxuR	b2508//b3581//
CRP_ExuR_UxuR	b2198//
CRP_FNR	b2719//
CRP_FNR_FhlA_HyfR	b2159//b1715//b4131//b2711//b4354//b3666//b0618//b1589//b3477//b3126//b2237//b2296//
CRP_FNR_Fis	b3135//b0096//b2107//
CRP_FNR_Fis_GlpR_IHF	b1257//b3601//
CRP_FNR_Fis_H-NS_SlyA	b4431//
CRP_FNR_GcvA_Lrp_PurR	b3038//b2222//b0198//
CRP_FNR_H-NS_NarL	b4319//
CRP_FNR_IHF_TdcA_TdcR	b4123//b0180//b1746//b0450//b2992//b1593//b1062//
CRP_FNR_NarL	b2996//b3852//b3582//
CRP_FeaR_NsrR	b1739//
CRP_Fis	b4240//b0388//b0450//b3934//b4309//
CRP_Fis_FlhDC_GalR_GalS	b4313//b2706//
CRP_Fis_FliZ_IHF_Lrp	b0583//
CRP_Fis_H-NS_HipAB_HipB_MazE_MazE-MazF	b3132//b3312//
CRP_Fis_H-NS_LeuO_RcsB-BglJ_StpA	b3429//b1590//b0585//
CRP_Fis_IHF	b3408//b4115//b0042//b4076//b0089//
CRP_Fis_NanR	b4291//b3758//b3908//b2486//b3509//
CRP_Fis_NtrC	b1650//b4131//b0451//
CRP_Fis_XylR	b2500//b2942//b2617//
CRP_FlhDC_GalR_GalS	b3568//
CRP_FucR	b4139//b2552//b2415//b1615//b1735//b0087//b2221//
CRP_Fur	b4467//b2156//b1746//b2370//b2804//b1300//b3571//b1672//b2231//
CRP_Fur_HypT_PdhR	b3256//b2663//b2711//b0585//b1674//
CRP_Fur_OxyR_SoxS	b2721//
CRP_GalR_GalS	b0096//
CRP_GalR_GalS_H-NS_HU	b3927//b1748//b2204//b1987//
CRP_GalR_GalS_NagC	b0020//
CRP_GlpR	b2078//b2762//b0315//
CRP_GntR	b0041//b1212//
CRP_GntR_IdnR	b3868//b4289//b4195//b1112//b2428//b3038//b0351//
CRP_GntR_IscR	b1650//
CRP_GutM_GutR_H-NS	b1474//b1684//b3275//b3800//b1071//b3742//b2276//
CRP_H-NS	b4366//
CRP_H-NS_HipAB_HipB_NtrC	b3415//
CRP_H-NS_LacI	b4381//b2203//b2416//
CRP_H-NS_LeuO	b1109//b0757//b4009//b0958//b3477//b4637//b0181//
CRP_H-NS_MqsA	b1393//
CRP_IHF	b3743//b2799//b0619//b4076//
CRP_IHF_MprA_OmpR	b1305//
CRP_IHF_NsrR	b1818//
CRP_IHF_PaaX	b3770//b4153//b1516//b3164//b3437//b4237//b2661//b3324//b1532//b3417//b3418//b0077//
CRP_IHF_UlaR	b0980//b3721//b2490//b2782//b3509//b2508//
CRP_IHF_YiaJ	b3514//b1302//b3905//b0887//b3583//b0118//b3450//b0431//b4026//b2719//
CRP_LexA	b2990//
CRP_Lrp	b3615//b2243//b0077//b0390//
CRP_Lrp_Mlc	b0587//
CRP_Lrp_Nac	b2221//
CRP_LsrR	b0062//b1905//b3770//b3126//b4467//b2207//b2237//b3927//b1112//
CRP_MalI	b3076//b2197//b3277//
CRP_MalT	b3334//b4662//b0203//
CRP_MalT_PhoP	b1744//
CRP_MelR	b0087//b4070//b2716//
CRP_MetJ	b0853//
CRP_MhpR	b2078//b0602//b2236//b1245//b3223//b0621//
CRP_Mlc	b3277//b1612//
CRP_ModE	b2416//b4468//b3070//
CRP_MurR	b1588//b4290//
CRP_Nac_NsrR_PhoB	b0390//
CRP_NadR	b3169//
CRP_NagC	b2916//b0976//b1951//b2706//b3906//b0954//
CRP_NagC_NanR	b4315//b0038//b0078//
CRP_NagC_PhoP	b3076//
CRP_OxyR	b2075//
CRP_OxyR_UxuR	b2992//
CRP_PhoB	b0997//b0721//b2369//b1744//b1010//b2243//
CRP_PhoP	b2276//b1474//b0331//
CRP_PutA	b2206//
CRP_RbsR	b1297//b2276//b3855//b0594//b4125//b1515//
CRP_RhaR_RhaS	b1298//b3599//
CRP_RhaS	b3601//b2159//b2241//
CRP_Rob	b1517//
CRP_TorR	b2143//b1716//b1615//
CRP_UhpA_UvrY	b1922//
CRP_UidR_UxuR	b2309//b1590//b3939//
CRP_UvrY	b3939//
CRP_YehT	b1304//
CRP_ZraR	b1535//b1226//
CadC_FNR_H-NS_LeuO_MlrA	b1237//
Cbl_CysB	b2781//b1850//b1796//b0368//
Cbl_CysB_FNR_IHF	b1037//b2783//b3508//b4132//b2151//
CdaR_FNR_Fis_Fur_H-NS	b1516//
CdaR_FNR_Fur_H-NS	b0726//b0722//b4324//b2927//
CpxR_CsgD_FliZ	b0619//b3577//b4119//
CpxR_CysB	b3583//
CpxR_EnvY_IHF_Lrp_OmpR_YjjQ	b3906//
CpxR_GadE	b3359//b2705//b2732//b0081//
CpxR_H-NS	b0462//
CpxR_NsrR	b4192//
CpxR_RcsB	b0428//
CpxR_TyrR	b4039//
Cra_FNR_Fis_Lrp_NarL	b0623//
Cra_FNR_Fur_MarA_Rob_SoxS	b3853//
Cra_FhlA_FlhDC	b1398//
Cra_GntR_KdgR	b0764//
Cra_GntR_KdgR_PhoB	b3940//
Cra_MarA_SoxS	b1237//
Cra_PdeL	b0062//
Cra_SgrR	b3272//b4383//b4577//
Cra_TyrR	b1621//
CreB_NagC	b3415//
CsgD_CysB_FlhDC_H-NS_MatA_NsrR_SutR	b2579//
CsgD_FlhDC	b3759//b3118//b0019//b3852//b2662//b2579//b1136//b1656//b0619//
CsgD_FlhDC_H-NS_MatA_NsrR_SutR	b0084//b4321//
CspA_Fis_GadX_H-NS	b1681//
CueR_FNR_ModE	b3418//ilvG_1//b0972//b0312//b2368//
CusR_PhoB_YedW	b0564//b3569//b1796//b1334//b4475//b2712//b1474//
CysB_H-NS	b2711//b3752//b2942//b1656//b2722//
CysB_HypT_IHF	b2725//
CysB_IHF	b0954//b1497//
CysB_NtrC	b1129//
CysB_PhoP	b2369//
DcuR_FNR_NarL	b1748//b0367//b1061//b3851//
DinJ-YafQ_LexA	b2076//b2905//
DpiA_H-NS	b2078//
DsdC_NsrR	b4239//
EvgA_FNR	b2758//b2588//
EvgA_H-NS	b1535//b3118//
EvgA_H-NS_NagC_NarL_NarP_PhoP_RcsB_UvrY	b1070//
EvgA_H-NS_PhoP_RcsB_YdeO	b0895//
EvgA_PhoP_RcsB_YdeO	b2428//
ExuR_UxuR	b1535//b3701//
FNR_FhlA_IHF_NsrR	b0226//b0729//b1669//b1743//b3272//
FNR_FhlA_NarL_NarP	b0315//
FNR_Fis_FlhDC_IHF_NarL_NarP_NsrR	b2663//b3583//b4239//b2243//b2106//b2239//b0931//
FNR_Fis_IHF_ModE_NarL	b0463//b2911//b1616//
FNR_Fis_IHF_NarL	b3749//
FNR_Fis_IHF_NarL_RstA	b4314//b1973//b2485//b1562//
FNR_FlhDC	b2913//
FNR_FlhDC_IscR_ModE_NarL_NarP	b1497//b0592//b0809//b2705//b3478//b2235//b1475//
FNR_FlhDC_ModE_NarL_NarP	b3265//b3126//b3450//b0462//b2976//b3708//b0570//b3478//
FNR_Fur	b1306//b0929//
FNR_Fur_GadE	b3114//
FNR_Fur_GadX_NtrC	b0756//b3771//
FNR_Fur_H-NS	b0606//b2783//b3571//b2237//
FNR_Fur_MetR_NsrR	b3327//
FNR_Fur_Nac_NtrC	b2201//
FNR_Fur_NagC	b3751//b3478//b1391//
FNR_Fur_OxyR	b0314//
FNR_GadE_GadW_GadX_H-NS_PhoB_PhoP_RutR_SdiA_YdeO	b2241//
FNR_H-NS	b2760//b2223//
FNR_H-NS_NrdR	b2203//b1297//
FNR_IHF	b2726//b3541//b1042//b0764//b4000//
FNR_IHF_Lrp_YeiL	b1493//
FNR_IHF_NarL_NarP_NorR	b3260//b4004//
FNR_IHF_PhoB	b2588//b3333//b3418//b3969//b4288//
FNR_MalT	b4018//b3940//
FNR_ModE	b4139//b4264//
FNR_NarL	b2215//b0676//b1071//b4290//b4239//b1298//
FNR_NarL_NarP	b1008//b1011//b2912//b1532//b4313//b3749//b3927//b2163//b2106//
FNR_NarL_NarP_NsrR	b2992//
FNR_NarL_NarP_NsrR_OxyR	b2709//b0199//
FNR_NarL_NikR	b0040//b4239//b0336//b2198//b2718//b1497//
FNR_NsrR	b0972//b1109//b2703//
FNR_OxyR	b3126//
FNR_PurR	b0081//b2156//
FNR_YqjI	b4288//
FabR_FadR	b0116//b2995//
FadR_IHF	b4309//
FadR_IclR	b2096//
FhlA_FlhDC	b0221//
FhlA_IHF_ModE_NsrR	b1739//b2727//b2590//b2155//b2243//b3408//b4309//b3334//b2283//
FhlA_IHF_NsrR	b3588//
Fis_Fur	b3869//
Fis_H-NS	b1672//
Fis_H-NS_IHF_MntR_OxyR	b4321//
Fis_H-NS_Lrp	b0973//b2416//b3852//b4239//b1258//b4068//b3320//b2729//b4266//b0721//b0041//b0575//b0615//b3581//b0036//b2486//b2308//b3255//b3333//b2078//b0463//b3072//b1307//b4233//
Fis_H-NS_Lrp_StpA	b1521//b0979//
Fis_IHF	b2717//
Fis_IHF_NtrC	b1852//b1041//
Fis_IHF_OmpR_RcsB	b3329//
Fis_Lrp	b2241//b1398//b4062//b0347//b3450//b1683//b3117//b1244//b2804//
Fis_MazE_MazE-MazF	b3514//
Fis_NarL	b4287//
Fis_NarL_NarP_NsrR	b2716//b1071//
Fis_PurR	b3093//
FliZ_GadE_GadW_GadX_H-NS_Lrp_MarA_PhoP_RcsB_TorR	b2994//b4316//b3126//
FliZ_RutR	b2783//
Fur_H-NS	b1988//b1259//b2728//b4008//b1587//b0082//b3599//b2208//b4115//b3516//b4313//b1007//b3940//
Fur_IHF_IscR_NsrR_OxyR	b0330//b0040//b0980//b1514//b0333//b4073//
Fur_IscR_NrdR	b2485//b3266//b3332//b2470//
Fur_MetR	b2240//
Fur_MntR	b0720//
Fur_MntR_OxyR	b4139//
Fur_OxyR	b3082//
Fur_PurR	b2943//b0950//
Fur_RcnR	b4059//b0880//
Fur_RutR	b1892//
Fur_SoxS_Zur	b2368//
Fur_YqjI	b2280//
GadE-RcsB_GadW_GadX_H-NS_MarA_YdeO	b4321//b3070//
GadE-RcsB_H-NS	b1672//
GadE-RcsB_PhoB	b2163//
GadE-RcsB_Rob	b2424//
GadE_GadX_H-NS_PhoP_RcsB	b3908//
GadE_H-NS_Lrp_NsrR	b0440//
GadE_H-NS_MatA	b4233//
GadE_H-NS_RcsAB	b1532//
GadE_MarA_PurR	b1920//
GadW_GadX_RcsB	b0396//
GalR_GalS	b2237//
GlrR_IHF	b2782//
H-NS_IHF	b3161//b0033//b1015//
H-NS_IHF_Lrp	b3167//b0784//b3166//b3072//b0621//b2282//b4439//
H-NS_LeuO	b2725//b4467//
H-NS_LeuO_RcsB-BglJ_StpA	b1590//
H-NS_LrhA_Lrp	b0035//
H-NS_Lrp	b0161//b3853//
H-NS_Lrp_NhaR_RcsB	b4197//
H-NS_Lrp_StpA	b0805//
H-NS_McbR	b3576//b2678//b0429//
H-NS_NhaR	b2925//b3579//
H-NS_OmpR	b1593//
H-NS_PhoB_RcdA_RstA	b3113//
HU_IHF_TrpR_TyrR	b3256//
HU_IHF_TyrR	b2078//
HigA_HigB-HigA	b1211//b3766//
HipAB_HipB_IHF	b3437//b0616//
HypT_MetJ	b3451//b2716//b3506//
HypT_MetJ_PhoP	b2758//b4059//
IHF_Lrp	b2725//b4324//b3260//b1679//b4079//b2757//b3511//b3236//
IHF_NsrR	b4122//
IHF_NtrC	b0728//b3134//
IHF_PhoP	b4197//
IHF_PspF	b2995//b0226//b1716//b1062//b0904//b2904//
IHF_RcsAB	b3118//b3255//b2588//b1300//
IHF_RtcR	b2079//b2487//
IHF_TyrR	b2976//
IHF_UlaR	b0727//
LexA_MraZ_PdhR	b3330//b2705//b1335//b0908//b2421//b3517//b2240//b3430//b2091//b2977//b0764//
LexA_MraZ_PdhR_RcsB_SdiA	b0605//b0113//
LexA_MraZ_PdhR_SdiA	b0020//
LexA_NagC	b0677//
LexA_RcdA	b0765//
LexA_RcsB-BglJ	b3870//
MarA_OxyR_Rob_SoxS	b4291//b3708//b3477//b2486//
MarA_PhoP_Rob_SoxS	b4396//b1940//b4452//b2980//
MarA_Rob_SoxS	b1588//b2092//b3907//b1391//b2716//
MarA_SoxS	b3753//b0734//b2706//b0820//b3312//
MetJ_MetR	b0181//b3575//
MetJ_OxyR	b2149//b2674//
MetR_PurR	b2224//
MraZ_PdhR	b4030//b2280//
Nac_PurR	b2308//b0431//
NarL_TorR	b3134//b0070//b0167//
NemR_RutR	b2923//b2723//b3125//
NhaR_OmpR	b2215//b2923//b1227//b2661//
NorR_NsrR	b0886//
NsrR_PhoB	b4238//
OxyR_SoxS	b4033//
PdhR_PhoP	b3927//
PgrR_TyrR	b2483//
PhoB_PhoP	b1211//
PhoP_PurR_RbsR	b4154//b4382//
RelB_RelB-RelE	b3221//b1591//b4209//
TrpR_TyrR	b2706//b4058//b4003//
YefM_YefM-YoeB	b3700//b0618//
